time,index,x,y,z,pose_id
0:00:00.112811,0,0.5629439949989319,0.2841460406780243,-0.7889876961708069,SIXTEEN 
0:00:00.112811,1,0.58499675989151,0.24107855558395386,-0.7290945053100586,SIXTEEN 
0:00:00.112811,2,0.5965225100517273,0.24163097143173218,-0.7294495701789856,SIXTEEN 
0:00:00.112811,3,0.610413670539856,0.24290227890014648,-0.7293295860290527,SIXTEEN 
0:00:00.112811,4,0.5369804501533508,0.2402646541595459,-0.7339016795158386,SIXTEEN 
0:00:00.112811,5,0.5202330946922302,0.24045491218566895,-0.7340285181999207,SIXTEEN 
0:00:00.112811,6,0.5046004056930542,0.2420291304588318,-0.7344854474067688,SIXTEEN 
0:00:00.112811,7,0.6274548768997192,0.2710663676261902,-0.33785220980644226,SIXTEEN 
0:00:00.112811,8,0.4863787293434143,0.27548378705978394,-0.35440880060195923,SIXTEEN 
0:00:00.112811,9,0.5880138278007507,0.3400571942329407,-0.6467163562774658,SIXTEEN 
0:00:00.112811,10,0.5308257341384888,0.3440174460411072,-0.6526484489440918,SIXTEEN 
0:00:00.112811,11,0.7251021265983582,0.542443573474884,-0.1075984388589859,SIXTEEN 
0:00:00.112811,12,0.40904927253723145,0.5603411197662354,-0.13050878047943115,SIXTEEN 
0:00:00.112811,13,0.8051122426986694,0.8983560800552368,-0.14444255828857422,SIXTEEN 
0:00:00.112811,14,0.3202584981918335,0.9328384399414062,-0.5082203149795532,SIXTEEN 
0:00:00.112811,15,0.6774734854698181,1.004811406135559,-0.5599004626274109,SIXTEEN 
0:00:00.112811,16,0.33138275146484375,0.6851828694343567,-1.391135811805725,SIXTEEN 
0:00:00.112811,17,0.6333949565887451,1.0465086698532104,-0.6613505482673645,SIXTEEN 
0:00:00.112811,18,0.3186754882335663,0.6275331377983093,-1.5618760585784912,SIXTEEN 
0:00:00.112811,19,0.6186758279800415,1.0081501007080078,-0.6917588710784912,SIXTEEN 
0:00:00.112811,20,0.3164195120334625,0.5857553482055664,-1.5659360885620117,SIXTEEN 
0:00:00.112811,21,0.6329869627952576,0.9840974807739258,-0.579739511013031,SIXTEEN 
0:00:00.112811,22,0.3273124098777771,0.5982309579849243,-1.4147051572799683,SIXTEEN 
0:00:00.112811,23,0.6676872968673706,1.152319312095642,-0.007629755884408951,SIXTEEN 
0:00:00.112811,24,0.45084357261657715,1.1567556858062744,0.009267007932066917,SIXTEEN 
0:00:00.112811,25,0.6610062122344971,1.6157500743865967,0.06097625941038132,SIXTEEN 
0:00:00.112811,26,0.43999868631362915,1.6163455247879028,0.06686819344758987,SIXTEEN 
0:00:00.112811,27,0.6646749377250671,2.0382418632507324,0.5330358743667603,SIXTEEN 
0:00:00.112811,28,0.4578527510166168,2.0403316020965576,0.45739030838012695,SIXTEEN 
0:00:00.112811,29,0.6693717837333679,2.0960896015167236,0.5494113564491272,SIXTEEN 
0:00:00.112811,30,0.4551413655281067,2.0946216583251953,0.4793742299079895,SIXTEEN 
0:00:00.112811,31,0.645018458366394,2.162935972213745,0.07949919998645782,SIXTEEN 
0:00:00.112811,32,0.49209365248680115,2.1694624423980713,-0.03410343453288078,SIXTEEN 
0:00:00.157278,0,0.5612035393714905,0.28406551480293274,-0.8422560691833496,SIXTEEN 
0:00:00.157278,1,0.5842134356498718,0.24103404581546783,-0.7856565713882446,SIXTEEN 
0:00:00.157278,2,0.596381664276123,0.2415602058172226,-0.7860121130943298,SIXTEEN 
0:00:00.157278,3,0.6087596416473389,0.24278347194194794,-0.7858971357345581,SIXTEEN 
0:00:00.157278,4,0.5359628200531006,0.24047212302684784,-0.7854806184768677,SIXTEEN 
0:00:00.157278,5,0.5190802812576294,0.24136953055858612,-0.7855788469314575,SIXTEEN 
0:00:00.157278,6,0.504193902015686,0.2435082346200943,-0.7860203385353088,SIXTEEN 
0:00:00.157278,7,0.6266111731529236,0.27056562900543213,-0.40160316228866577,SIXTEEN 
0:00:00.157278,8,0.4863284230232239,0.27598050236701965,-0.39322206377983093,SIXTEEN 
0:00:00.157278,9,0.5879153609275818,0.3391816318035126,-0.7027028203010559,SIXTEEN 
0:00:00.157278,10,0.5297988653182983,0.342429518699646,-0.7015426754951477,SIXTEEN 
0:00:00.157278,11,0.7251020669937134,0.5427306890487671,-0.17188796401023865,SIXTEEN 
0:00:00.157278,12,0.4097158908843994,0.5604285597801208,-0.14698392152786255,SIXTEEN 
0:00:00.157278,13,0.8052763938903809,0.8985040187835693,-0.19108495116233826,SIXTEEN 
0:00:00.157278,14,0.3202899694442749,0.9328214526176453,-0.5240186452865601,SIXTEEN 
0:00:00.157278,15,0.6793867945671082,1.0118838548660278,-0.5745475888252258,SIXTEEN 
0:00:00.157278,16,0.3348846435546875,0.6836280226707458,-1.4328720569610596,SIXTEEN 
0:00:00.157278,17,0.6433182954788208,1.0725021362304688,-0.6723610162734985,SIXTEEN 
0:00:00.157278,18,0.3227980434894562,0.624454915523529,-1.6058485507965088,SIXTEEN 
0:00:00.157278,19,0.6171468496322632,1.0147018432617188,-0.7034693956375122,SIXTEEN 
0:00:00.157278,20,0.32068032026290894,0.5828345417976379,-1.6078602075576782,SIXTEEN 
0:00:00.157278,21,0.6326117515563965,0.9900909662246704,-0.5923864245414734,SIXTEEN 
0:00:00.157278,22,0.3321847915649414,0.5976392030715942,-1.4564859867095947,SIXTEEN 
0:00:00.157278,23,0.6682846546173096,1.1529666185379028,-0.014171501621603966,SIXTEEN 
0:00:00.157278,24,0.4515792429447174,1.1569342613220215,0.015849092975258827,SIXTEEN 
0:00:00.157278,25,0.6612337827682495,1.616684079170227,0.04262668639421463,SIXTEEN 
0:00:00.157278,26,0.44007739424705505,1.616458773612976,0.10072208940982819,SIXTEEN 
0:00:00.157278,27,0.663056492805481,2.039266347885132,0.5134872198104858,SIXTEEN 
0:00:00.157278,28,0.45554953813552856,2.040992498397827,0.5116012692451477,SIXTEEN 
0:00:00.157278,29,0.667518138885498,2.0965847969055176,0.5294721126556396,SIXTEEN 
0:00:00.157278,30,0.4531196653842926,2.0956530570983887,0.5364235043525696,SIXTEEN 
0:00:00.157278,31,0.6415013074874878,2.1654722690582275,0.05314531922340393,SIXTEEN 
0:00:00.157278,32,0.48653560876846313,2.1708920001983643,0.027203956618905067,SIXTEEN 
0:00:00.219228,0,0.5569156408309937,0.28405770659446716,-0.8717862367630005,SIXTEEN 
0:00:00.219228,1,0.581413209438324,0.24104195833206177,-0.8155770301818848,SIXTEEN 
0:00:00.219228,2,0.595284104347229,0.24156048893928528,-0.815902054309845,SIXTEEN 
0:00:00.219228,3,0.6063748002052307,0.24277938902378082,-0.8157723546028137,SIXTEEN 
0:00:00.219228,4,0.5331400632858276,0.24098819494247437,-0.816548228263855,SIXTEEN 
0:00:00.219228,5,0.5165976285934448,0.24261166155338287,-0.8167120218276978,SIXTEEN 
0:00:00.219228,6,0.5031459927558899,0.24518004059791565,-0.8171623349189758,SIXTEEN 
0:00:00.219228,7,0.625206470489502,0.27052685618400574,-0.4285110831260681,SIXTEEN 
0:00:00.219228,8,0.48591160774230957,0.2770098149776459,-0.4261472225189209,SIXTEEN 
0:00:00.219228,9,0.5862411260604858,0.33886459469795227,-0.7300531268119812,SIXTEEN 
0:00:00.219228,10,0.5269843935966492,0.3414286971092224,-0.7306457161903381,SIXTEEN 
0:00:00.219228,11,0.7250134944915771,0.5428875088691711,-0.18171581625938416,SIXTEEN 
0:00:00.219228,12,0.4103092551231384,0.5606207251548767,-0.17763078212738037,SIXTEEN 
0:00:00.219228,13,0.8054372668266296,0.8984354138374329,-0.18462824821472168,SIXTEEN 
0:00:00.219228,14,0.3203039765357971,0.9327981472015381,-0.550477921962738,SIXTEEN 
0:00:00.219228,15,0.6798871755599976,1.013632893562317,-0.5543571710586548,SIXTEEN 
0:00:00.219228,16,0.3406662344932556,0.683654248714447,-1.4485971927642822,SIXTEEN 
0:00:00.219228,17,0.6455458402633667,1.0770666599273682,-0.6443725228309631,SIXTEEN 
0:00:00.219228,18,0.3310105800628662,0.6244423389434814,-1.6189873218536377,SIXTEEN 
0:00:00.219228,19,0.6141629219055176,1.0158694982528687,-0.6770540475845337,SIXTEEN 
0:00:00.219228,20,0.3294218182563782,0.5828490853309631,-1.6235030889511108,SIXTEEN 
0:00:00.219228,21,0.6302264928817749,0.9912592768669128,-0.5710235834121704,SIXTEEN 
0:00:00.219228,22,0.3406262993812561,0.5985815525054932,-1.4721524715423584,SIXTEEN 
0:00:00.219228,23,0.6686077117919922,1.1533759832382202,-0.01460055261850357,SIXTEEN 
0:00:00.219228,24,0.45288461446762085,1.1570966243743896,0.016258707270026207,SIXTEEN 
0:00:00.219228,25,0.6613271832466125,1.6174935102462769,0.03263644129037857,SIXTEEN 
0:00:00.219228,26,0.44044941663742065,1.6164836883544922,0.09817097336053848,SIXTEEN 
0:00:00.219228,27,0.6618497967720032,2.0403292179107666,0.4964666962623596,SIXTEEN 
0:00:00.219228,28,0.4548245072364807,2.0417463779449463,0.49705472588539124,SIXTEEN 
0:00:00.219228,29,0.6660013794898987,2.0974106788635254,0.5114111304283142,SIXTEEN 
0:00:00.219228,30,0.45260411500930786,2.097144842147827,0.5195580124855042,SIXTEEN 
0:00:00.219228,31,0.6396886706352234,2.166901111602783,0.03597404807806015,SIXTEEN 
0:00:00.219228,32,0.4840063154697418,2.1714131832122803,0.015937741845846176,SIXTEEN 
0:00:00.261394,0,0.553565502166748,0.28453245759010315,-0.8802210092544556,SIXTEEN 
0:00:00.261394,1,0.5784786939620972,0.24162904918193817,-0.8235573768615723,SIXTEEN 
0:00:00.261394,2,0.5935685038566589,0.2421903908252716,-0.8238347768783569,SIXTEEN 
0:00:00.261394,3,0.6041861772537231,0.24334408342838287,-0.8236929178237915,SIXTEEN 
0:00:00.261394,4,0.5302118062973022,0.2426942139863968,-0.8276597261428833,SIXTEEN 
0:00:00.261394,5,0.5142601728439331,0.24512611329555511,-0.8278529047966003,SIXTEEN 
0:00:00.261394,6,0.5018336176872253,0.24820582568645477,-0.8282841444015503,SIXTEEN 
0:00:00.261394,7,0.6228457689285278,0.27082109451293945,-0.4324977993965149,SIXTEEN 
0:00:00.261394,8,0.48456668853759766,0.27893152832984924,-0.4448632299900055,SIXTEEN 
0:00:00.261394,9,0.5840726494789124,0.33910831809043884,-0.7366880178451538,SIXTEEN 
0:00:00.261394,10,0.5243037343025208,0.3413611650466919,-0.7412252426147461,SIXTEEN 
0:00:00.261394,11,0.7231618762016296,0.5428135395050049,-0.17799600958824158,SIXTEEN 
0:00:00.261394,12,0.40795081853866577,0.560117781162262,-0.20341725647449493,SIXTEEN 
0:00:00.261394,13,0.8054526448249817,0.8976698517799377,-0.17414894700050354,SIXTEEN 
0:00:00.261394,14,0.31979334354400635,0.9328763484954834,-0.5677309036254883,SIXTEEN 
0:00:00.261394,15,0.6822952032089233,1.0146079063415527,-0.5136775374412537,SIXTEEN 
0:00:00.261394,16,0.35017067193984985,0.6841551661491394,-1.4413951635360718,SIXTEEN 
0:00:00.261394,17,0.650356113910675,1.0787564516067505,-0.6002578735351562,SIXTEEN 
0:00:00.261394,18,0.3447425365447998,0.6303971409797668,-1.6143242120742798,SIXTEEN 
0:00:00.261394,19,0.6141913533210754,1.0179543495178223,-0.6351146101951599,SIXTEEN 
0:00:00.261394,20,0.3476170599460602,0.5897695422172546,-1.613273024559021,SIXTEEN 
0:00:00.261394,21,0.6302738189697266,0.9928408861160278,-0.5315818190574646,SIXTEEN 
0:00:00.261394,22,0.35708171129226685,0.6064354181289673,-1.4692245721817017,SIXTEEN 
0:00:00.261394,23,0.670019805431366,1.1533669233322144,-0.013731742277741432,SIXTEEN 
0:00:00.261394,24,0.4547128677368164,1.1573071479797363,0.01532113365828991,SIXTEEN 
0:00:00.261394,25,0.6626054048538208,1.6173776388168335,0.038320936262607574,SIXTEEN 
0:00:00.261394,26,0.4430096745491028,1.6166146993637085,0.09362058341503143,SIXTEEN 
0:00:00.261394,27,0.6619952917098999,2.0397400856018066,0.5201383829116821,SIXTEEN 
0:00:00.261394,28,0.4549040198326111,2.0419046878814697,0.49370822310447693,SIXTEEN 
0:00:00.261394,29,0.6660555601119995,2.096536874771118,0.5374933481216431,SIXTEEN 
0:00:00.261394,30,0.45270806550979614,2.097522020339966,0.5166770219802856,SIXTEEN 
0:00:00.261394,31,0.6397398114204407,2.1668882369995117,0.0675496906042099,SIXTEEN 
0:00:00.261394,32,0.48376622796058655,2.1716015338897705,0.010599158704280853,SIXTEEN 
0:00:00.326662,0,0.5510892868041992,0.2857421636581421,-0.9169360995292664,SIXTEEN 
0:00:00.326662,1,0.5760565996170044,0.2426629662513733,-0.8598033785820007,SIXTEEN 
0:00:00.326662,2,0.5917615294456482,0.24321988224983215,-0.8600834012031555,SIXTEEN 
0:00:00.326662,3,0.6023205518722534,0.24426500499248505,-0.8599365949630737,SIXTEEN 
0:00:00.326662,4,0.5274555683135986,0.2453446388244629,-0.8654902577400208,SIXTEEN 
0:00:00.326662,5,0.5121253728866577,0.24849694967269897,-0.8657841682434082,SIXTEEN 
0:00:00.326662,6,0.500298261642456,0.252031147480011,-0.8662657737731934,SIXTEEN 
0:00:00.326662,7,0.6209098696708679,0.2713446617126465,-0.46288618445396423,SIXTEEN 
0:00:00.326662,8,0.48358026146888733,0.28106001019477844,-0.4831539988517761,SIXTEEN 
0:00:00.326662,9,0.5822969675064087,0.33982598781585693,-0.7694222331047058,SIXTEEN 
0:00:00.326662,10,0.5224290490150452,0.3414449691772461,-0.7763470411300659,SIXTEEN 
0:00:00.326662,11,0.7215102910995483,0.5428377389907837,-0.18412944674491882,SIXTEEN 
0:00:00.326662,12,0.4066878855228424,0.5599194765090942,-0.23548321425914764,SIXTEEN 
0:00:00.326662,13,0.8053795695304871,0.8963495492935181,-0.17283281683921814,SIXTEEN 
0:00:00.326662,14,0.31816715002059937,0.9329443573951721,-0.5878655910491943,SIXTEEN 
0:00:00.326662,15,0.6844922304153442,1.0146443843841553,-0.5226886868476868,SIXTEEN 
0:00:00.326662,16,0.3657212555408478,0.6912215948104858,-1.4330778121948242,SIXTEEN 
0:00:00.326662,17,0.6512535810470581,1.0771431922912598,-0.6114052534103394,SIXTEEN 
0:00:00.326662,18,0.3714129626750946,0.6394427418708801,-1.5905375480651855,SIXTEEN 
0:00:00.326662,19,0.6127049326896667,1.0185678005218506,-0.6435698866844177,SIXTEEN 
0:00:00.326662,20,0.37712958455085754,0.5970152616500854,-1.5809805393218994,SIXTEEN 
0:00:00.326662,21,0.630268931388855,0.9934073090553284,-0.5404963493347168,SIXTEEN 
0:00:00.326662,22,0.38204625248908997,0.614757776260376,-1.448464274406433,SIXTEEN 
0:00:00.326662,23,0.6701175570487976,1.154356598854065,-0.011708333157002926,SIXTEEN 
0:00:00.326662,24,0.45588499307632446,1.1587809324264526,0.013118567876517773,SIXTEEN 
0:00:00.326662,25,0.6623134016990662,1.6173783540725708,0.0400642454624176,SIXTEEN 
0:00:00.326662,26,0.4431632161140442,1.616436243057251,0.06937630474567413,SIXTEEN 
0:00:00.326662,27,0.6620057225227356,2.0396642684936523,0.5203045606613159,SIXTEEN 
0:00:00.326662,28,0.4553442895412445,2.0419363975524902,0.4604862630367279,SIXTEEN 
0:00:00.326662,29,0.666069507598877,2.0965287685394287,0.5376067757606506,SIXTEEN 
0:00:00.326662,30,0.45366883277893066,2.097914934158325,0.48138055205345154,SIXTEEN 
0:00:00.326662,31,0.6398006677627563,2.166874408721924,0.06785513460636139,SIXTEEN 
0:00:00.326662,32,0.4839095175266266,2.1715686321258545,-0.018496673554182053,SIXTEEN 
0:00:00.383081,0,0.5497390627861023,0.2867969870567322,-0.9597247242927551,SIXTEEN 
0:00:00.383081,1,0.5747107267379761,0.24384702742099762,-0.9041595458984375,SIXTEEN 
0:00:00.383081,2,0.5906367897987366,0.2443934828042984,-0.9044544100761414,SIXTEEN 
0:00:00.383081,3,0.6010798215866089,0.24535316228866577,-0.9043043851852417,SIXTEEN 
0:00:00.383081,4,0.5261943936347961,0.24737387895584106,-0.9088016748428345,SIXTEEN 
0:00:00.383081,5,0.5112269520759583,0.2508581578731537,-0.9091008901596069,SIXTEEN 
0:00:00.383081,6,0.49955981969833374,0.2544042766094208,-0.9095926284790039,SIXTEEN 
0:00:00.383081,7,0.6196480393409729,0.271726131439209,-0.5050028562545776,SIXTEEN 
0:00:00.383081,8,0.4833133816719055,0.28186994791030884,-0.5210416316986084,SIXTEEN 
0:00:00.383081,9,0.5811071991920471,0.3406132757663727,-0.809701144695282,SIXTEEN 
0:00:00.383081,10,0.5214561820030212,0.3416234850883484,-0.8155932426452637,SIXTEEN 
0:00:00.383081,11,0.7209123373031616,0.5428555011749268,-0.21514317393302917,SIXTEEN 
0:00:00.383081,12,0.40425926446914673,0.5586367249488831,-0.2547442615032196,SIXTEEN 
0:00:00.383081,13,0.8053655624389648,0.8955554962158203,-0.2055995911359787,SIXTEEN 
0:00:00.383081,14,0.3177872896194458,0.9329113364219666,-0.5885273218154907,SIXTEEN 
0:00:00.383081,15,0.6849719285964966,1.017185926437378,-0.5844625234603882,SIXTEEN 
0:00:00.383081,16,0.3658978044986725,0.7074882984161377,-1.4301661252975464,SIXTEEN 
0:00:00.383081,17,0.6502484083175659,1.0781210660934448,-0.6739535927772522,SIXTEEN 
0:00:00.383081,18,0.37927696108818054,0.656141459941864,-1.589812994003296,SIXTEEN 
0:00:00.383081,19,0.6110395193099976,1.0209050178527832,-0.7035700082778931,SIXTEEN 
0:00:00.383081,20,0.38404056429862976,0.6090637445449829,-1.5836180448532104,SIXTEEN 
0:00:00.383081,21,0.6283857822418213,0.9964420795440674,-0.6003409624099731,SIXTEEN 
0:00:00.383081,22,0.3853893280029297,0.6252781748771667,-1.4467072486877441,SIXTEEN 
0:00:00.383081,23,0.6696723699569702,1.1554584503173828,-0.012333627790212631,SIXTEEN 
0:00:00.383081,24,0.45586997270584106,1.1594736576080322,0.01369822770357132,SIXTEEN 
0:00:00.383081,25,0.6583589315414429,1.6164381504058838,0.03327200189232826,SIXTEEN 
0:00:00.383081,26,0.44130295515060425,1.6136391162872314,0.0688360258936882,SIXTEEN 
0:00:00.383081,27,0.6597594022750854,2.0388786792755127,0.5151666402816772,SIXTEEN 
0:00:00.383081,28,0.4545203745365143,2.041030168533325,0.4599929451942444,SIXTEEN 
0:00:00.383081,29,0.6636773347854614,2.0961968898773193,0.5320736169815063,SIXTEEN 
0:00:00.383081,30,0.45335787534713745,2.0976827144622803,0.4807808995246887,SIXTEEN 
0:00:00.383081,31,0.6377348899841309,2.166381359100342,0.05923270434141159,SIXTEEN 
0:00:00.383081,32,0.4824104309082031,2.1705942153930664,-0.019154556095600128,SIXTEEN 
0:00:00.451107,0,0.5486479997634888,0.2880333364009857,-0.9894824028015137,SIXTEEN 
0:00:00.451107,1,0.5736528635025024,0.2452237457036972,-0.9330583810806274,SIXTEEN 
0:00:00.451107,2,0.5896954536437988,0.24584335088729858,-0.9333618879318237,SIXTEEN 
0:00:00.451107,3,0.6001141667366028,0.24679629504680634,-0.9332003593444824,SIXTEEN 
0:00:00.451107,4,0.525092601776123,0.24906086921691895,-0.9390242695808411,SIXTEEN 
0:00:00.451107,5,0.5103217959403992,0.25258925557136536,-0.9393259286880493,SIXTEEN 
0:00:00.451107,6,0.4988185465335846,0.256026029586792,-0.9398075342178345,SIXTEEN 
0:00:00.451107,7,0.6184185743331909,0.27256712317466736,-0.5283056497573853,SIXTEEN 
0:00:00.451107,8,0.48293250799179077,0.2825915217399597,-0.5512362718582153,SIXTEEN 
0:00:00.451107,9,0.5801007747650146,0.34194085001945496,-0.8363887667655945,SIXTEEN 
0:00:00.451107,10,0.5207036137580872,0.34196266531944275,-0.8442627787590027,SIXTEEN 
0:00:00.451107,11,0.7202482223510742,0.5431625247001648,-0.23196253180503845,SIXTEEN 
0:00:00.451107,12,0.40026313066482544,0.5588445663452148,-0.2757225036621094,SIXTEEN 
0:00:00.451107,13,0.8052789568901062,0.8944860696792603,-0.21945154666900635,SIXTEEN 
0:00:00.451107,14,0.3166959583759308,0.935404896736145,-0.5914254188537598,SIXTEEN 
0:00:00.451107,15,0.6868793368339539,1.0182874202728271,-0.6285015344619751,SIXTEEN 
0:00:00.451107,16,0.3644222319126129,0.7294018268585205,-1.4315600395202637,SIXTEEN 
0:00:00.451107,17,0.6497114896774292,1.0776697397232056,-0.7225638031959534,SIXTEEN 
0:00:00.451107,18,0.3830718994140625,0.6792066097259521,-1.590457797050476,SIXTEEN 
0:00:00.451107,19,0.6104556918144226,1.0221278667449951,-0.7524675130844116,SIXTEEN 
0:00:00.451107,20,0.3869856297969818,0.6306911110877991,-1.5891166925430298,SIXTEEN 
0:00:00.451107,21,0.6276460289955139,0.9979104995727539,-0.6449142694473267,SIXTEEN 
0:00:00.451107,22,0.3861653208732605,0.6447337865829468,-1.448160171508789,SIXTEEN 
0:00:00.451107,23,0.6696808934211731,1.15827476978302,-0.012306621298193932,SIXTEEN 
0:00:00.451107,24,0.4562529921531677,1.1631447076797485,0.013680008240044117,SIXTEEN 
0:00:00.451107,25,0.6581304669380188,1.6164326667785645,0.03090064227581024,SIXTEEN 
0:00:00.451107,26,0.4416969418525696,1.6135159730911255,0.06827658414840698,SIXTEEN 
0:00:00.451107,27,0.6602293252944946,2.0388123989105225,0.515579342842102,SIXTEEN 
0:00:00.451107,28,0.4560222625732422,2.040705442428589,0.4662448465824127,SIXTEEN 
0:00:00.451107,29,0.6641095876693726,2.0962533950805664,0.5324872136116028,SIXTEEN 
0:00:00.451107,30,0.4552026391029358,2.097654104232788,0.48734188079833984,SIXTEEN 
0:00:00.451107,31,0.6384917497634888,2.1662092208862305,0.05981551483273506,SIXTEEN 
