time,index,x,y,z,pose_id
0:00:00.451107,32,0.4837823808193207,2.1694953441619873,-0.011687562800943851,SIXTEEN 
0:00:00.520402,0,0.5480629205703735,0.2885940372943878,-1.0100951194763184,SIXTEEN 
0:00:00.520402,1,0.572947084903717,0.24591892957687378,-0.9600035548210144,SIXTEEN 
0:00:00.520402,2,0.5890240669250488,0.24640683829784393,-0.9602811932563782,SIXTEEN 
0:00:00.520402,3,0.5993906259536743,0.2471974492073059,-0.9601709246635437,SIXTEEN 
0:00:00.520402,4,0.524030327796936,0.25013837218284607,-0.9641208648681641,SIXTEEN 
0:00:00.520402,5,0.5095250010490417,0.25373560190200806,-0.9644357562065125,SIXTEEN 
0:00:00.520402,6,0.49794119596481323,0.25707781314849854,-0.96491938829422,SIXTEEN 
0:00:00.520402,7,0.6177388429641724,0.27258551120758057,-0.572189450263977,SIXTEEN 
0:00:00.520402,8,0.48243603110313416,0.28302431106567383,-0.5860639810562134,SIXTEEN 
0:00:00.520402,9,0.5797216296195984,0.3422577977180481,-0.8613687753677368,SIXTEEN 
0:00:00.520402,10,0.5201002359390259,0.34213557839393616,-0.8664951324462891,SIXTEEN 
0:00:00.520402,11,0.7202566266059875,0.5431609749794006,-0.2712327837944031,SIXTEEN 
0:00:00.520402,12,0.4001215398311615,0.5583547353744507,-0.3060866892337799,SIXTEEN 
0:00:00.520402,13,0.8051306009292603,0.8943194150924683,-0.2642962336540222,SIXTEEN 
0:00:00.520402,14,0.3156752288341522,0.936926007270813,-0.5836541652679443,SIXTEEN 
0:00:00.520402,15,0.6870625615119934,1.0195163488388062,-0.6927057504653931,SIXTEEN 
0:00:00.520402,16,0.36286818981170654,0.7372848391532898,-1.3863400220870972,SIXTEEN 
0:00:00.520402,17,0.6481338143348694,1.077195405960083,-0.7899574041366577,SIXTEEN 
0:00:00.520402,18,0.3798754811286926,0.6880146861076355,-1.5368678569793701,SIXTEEN 
0:00:00.520402,19,0.6082471013069153,1.0220290422439575,-0.8217250108718872,SIXTEEN 
0:00:00.520402,20,0.3821105360984802,0.6400370001792908,-1.5464096069335938,SIXTEEN 
0:00:00.520402,21,0.6275392770767212,0.9978596568107605,-0.7100130915641785,SIXTEEN 
0:00:00.520402,22,0.38238847255706787,0.6542758941650391,-1.4034717082977295,SIXTEEN 
0:00:00.520402,23,0.6693378686904907,1.1574183702468872,-0.011186020448803902,SIXTEEN 
0:00:00.520402,24,0.45636874437332153,1.1614598035812378,0.012444449588656425,SIXTEEN 
0:00:00.520402,25,0.6571201086044312,1.6138595342636108,0.03195871785283089,SIXTEEN 
0:00:00.520402,26,0.4416984021663666,1.60921311378479,0.05836702510714531,SIXTEEN 
0:00:00.520402,27,0.6602672338485718,2.0352683067321777,0.5108405351638794,SIXTEEN 
0:00:00.520402,28,0.4560645520687103,2.0365490913391113,0.4436000883579254,SIXTEEN 
0:00:00.520402,29,0.6641458868980408,2.0932555198669434,0.5277993679046631,SIXTEEN 
0:00:00.520402,30,0.4552991986274719,2.094390869140625,0.46267038583755493,SIXTEEN 
0:00:00.520402,31,0.6384264230728149,2.1620073318481445,0.05851047486066818,SIXTEEN 
0:00:00.520402,32,0.48386090993881226,2.1631948947906494,-0.03214877098798752,SIXTEEN 
0:00:00.591188,0,0.5481747388839722,0.2887749969959259,-0.9981997609138489,SIXTEEN 
0:00:00.591188,1,0.5730176568031311,0.24614325165748596,-0.9489924311637878,SIXTEEN 
0:00:00.591188,2,0.5890005826950073,0.24653616547584534,-0.9492813348770142,SIXTEEN 
0:00:00.591188,3,0.5992730855941772,0.24729715287685394,-0.9491596221923828,SIXTEEN 
0:00:00.591188,4,0.5241091251373291,0.25031277537345886,-0.9527252316474915,SIXTEEN 
0:00:00.591188,5,0.5094980001449585,0.2539144456386566,-0.9529948234558105,SIXTEEN 
0:00:00.591188,6,0.49781545996665955,0.2571637034416199,-0.9534671902656555,SIXTEEN 
0:00:00.591188,7,0.6176367998123169,0.2725883424282074,-0.5637384653091431,SIXTEEN 
0:00:00.591188,8,0.4822436273097992,0.28307971358299255,-0.5754595994949341,SIXTEEN 
0:00:00.591188,9,0.5797430276870728,0.3423657715320587,-0.8510951995849609,SIXTEEN 
0:00:00.591188,10,0.520147979259491,0.3421924412250519,-0.8554856181144714,SIXTEEN 
0:00:00.591188,11,0.72036212682724,0.5431617498397827,-0.2691648602485657,SIXTEEN 
0:00:00.591188,12,0.4001743197441101,0.5578899383544922,-0.297117680311203,SIXTEEN 
0:00:00.591188,13,0.8051046133041382,0.894235372543335,-0.25144606828689575,SIXTEEN 
0:00:00.591188,14,0.31568339467048645,0.9373535513877869,-0.5812581181526184,SIXTEEN 
0:00:00.591188,15,0.6870136260986328,1.0202511548995972,-0.6699935793876648,SIXTEEN 
0:00:00.591188,16,0.35776522755622864,0.7377966642379761,-1.3798023462295532,SIXTEEN 
0:00:00.591188,17,0.6479477882385254,1.079171895980835,-0.7660614252090454,SIXTEEN 
0:00:00.591188,18,0.36964547634124756,0.6857450008392334,-1.5327517986297607,SIXTEEN 
0:00:00.591188,19,0.6081675291061401,1.0230778455734253,-0.8011447787284851,SIXTEEN 
0:00:00.591188,20,0.3659469485282898,0.6376473307609558,-1.5475059747695923,SIXTEEN 
0:00:00.591188,21,0.6269251704216003,0.9988740682601929,-0.6884565353393555,SIXTEEN 
0:00:00.591188,22,0.36916422843933105,0.6524789929389954,-1.4002330303192139,SIXTEEN 
0:00:00.591188,23,0.6687780618667603,1.1570420265197754,-0.011157185770571232,SIXTEEN 
0:00:00.591188,24,0.45585355162620544,1.159960389137268,0.012421220541000366,SIXTEEN 
0:00:00.591188,25,0.6560714244842529,1.6136730909347534,0.03225545957684517,SIXTEEN 
0:00:00.591188,26,0.44082269072532654,1.6081675291061401,0.05904116481542587,SIXTEEN 
0:00:00.591188,27,0.6578218936920166,2.0344948768615723,0.510965883731842,SIXTEEN 
0:00:00.591188,28,0.45248278975486755,2.0361123085021973,0.44410914182662964,SIXTEEN 
0:00:00.591188,29,0.6614474058151245,2.092243194580078,0.5282463431358337,SIXTEEN 
0:00:00.591188,30,0.45111703872680664,2.094221830368042,0.46361836791038513,SIXTEEN 
0:00:00.591188,31,0.6345919370651245,2.161824941635132,0.06225905939936638,SIXTEEN 
0:00:00.591188,32,0.47956734895706177,2.1627883911132812,-0.033036500215530396,SIXTEEN 
0:00:00.672375,0,0.5482443571090698,0.28902748227119446,-0.9839996099472046,SIXTEEN 
0:00:00.672375,1,0.5731903910636902,0.24654391407966614,-0.9330745935440063,SIXTEEN 
0:00:00.672375,2,0.5890591740608215,0.24682168662548065,-0.9333866238594055,SIXTEEN 
0:00:00.672375,3,0.5993122458457947,0.24758221209049225,-0.9332613945007324,SIXTEEN 
0:00:00.672375,4,0.5244013667106628,0.25048011541366577,-0.9392806887626648,SIXTEEN 
0:00:00.672375,5,0.5095694661140442,0.2540254294872284,-0.9395238757133484,SIXTEEN 
0:00:00.672375,6,0.4978279173374176,0.2571674585342407,-0.9399803280830383,SIXTEEN 
0:00:00.672375,7,0.6175928115844727,0.2726638913154602,-0.5417345762252808,SIXTEEN 
0:00:00.672375,8,0.4822358191013336,0.28310781717300415,-0.5657190084457397,SIXTEEN 
0:00:00.672375,9,0.5798718333244324,0.3424157202243805,-0.8353545069694519,SIXTEEN 
0:00:00.672375,10,0.5203534364700317,0.3422093689441681,-0.8430355787277222,SIXTEEN 
0:00:00.672375,11,0.7204521894454956,0.5433282852172852,-0.254820853471756,SIXTEEN 
0:00:00.672375,12,0.4002816677093506,0.5590749979019165,-0.2953510284423828,SIXTEEN 
0:00:00.672375,13,0.8050594329833984,0.8942245841026306,-0.23924699425697327,SIXTEEN 
0:00:00.672375,14,0.31661126017570496,0.9373823404312134,-0.5957221388816833,SIXTEEN 
0:00:00.672375,15,0.6874627470970154,1.0213338136672974,-0.6635202765464783,SIXTEEN 
0:00:00.672375,16,0.3509928584098816,0.7366160750389099,-1.433013677597046,SIXTEEN 
0:00:00.672375,17,0.6485310792922974,1.0801030397415161,-0.7617460489273071,SIXTEEN 
0:00:00.672375,18,0.3465067744255066,0.6823171973228455,-1.5896971225738525,SIXTEEN 
0:00:00.672375,19,0.609414279460907,1.0259299278259277,-0.799204409122467,SIXTEEN 
0:00:00.672375,20,0.3402581810951233,0.6343008875846863,-1.613324522972107,SIXTEEN 
0:00:00.672375,21,0.6278982758522034,1.0013699531555176,-0.6835697889328003,SIXTEEN 
0:00:00.672375,22,0.3482925593852997,0.6495435833930969,-1.4585015773773193,SIXTEEN 
0:00:00.672375,23,0.6688411235809326,1.1569197177886963,-0.009194491431117058,SIXTEEN 
0:00:00.672375,24,0.45584630966186523,1.159756064414978,0.010484684258699417,SIXTEEN 
0:00:00.672375,25,0.656253457069397,1.6136763095855713,0.06772511452436447,SIXTEEN 
0:00:00.672375,26,0.44075846672058105,1.6082462072372437,0.06671265512704849,SIXTEEN 
0:00:00.672375,27,0.6574780344963074,2.0336458683013916,0.5723407864570618,SIXTEEN 
0:00:00.672375,28,0.45098167657852173,2.035668134689331,0.479142963886261,SIXTEEN 
0:00:00.672375,29,0.6610049605369568,2.090834856033325,0.593116819858551,SIXTEEN 
0:00:00.672375,30,0.44901594519615173,2.0936126708984375,0.5023723840713501,SIXTEEN 
0:00:00.672375,31,0.6340384483337402,2.16120982170105,0.13343209028244019,SIXTEEN 
0:00:00.672375,32,0.47843313217163086,2.1623072624206543,0.0020143711008131504,SIXTEEN 
0:00:00.753351,0,0.5487008094787598,0.28911659121513367,-0.9746915102005005,SIXTEEN 
0:00:00.753351,1,0.5736312866210938,0.24664732813835144,-0.9238382577896118,SIXTEEN 
0:00:00.753351,2,0.5892449021339417,0.24686966836452484,-0.924146831035614,SIXTEEN 
0:00:00.753351,3,0.599346935749054,0.2476479858160019,-0.9240276217460632,SIXTEEN 
0:00:00.753351,4,0.5253002047538757,0.2504730820655823,-0.9295486211776733,SIXTEEN 
0:00:00.753351,5,0.5099862217903137,0.25398579239845276,-0.9297671318054199,SIXTEEN 
0:00:00.753351,6,0.49795985221862793,0.2571386396884918,-0.9302178621292114,SIXTEEN 
0:00:00.753351,7,0.6176098585128784,0.27268001437187195,-0.5354806780815125,SIXTEEN 
0:00:00.753351,8,0.48244133591651917,0.28308072686195374,-0.5563148260116577,SIXTEEN 
0:00:00.753351,9,0.5801235437393188,0.3424060046672821,-0.8277697563171387,SIXTEEN 
0:00:00.753351,10,0.5209203362464905,0.3421831727027893,-0.8346821665763855,SIXTEEN 
0:00:00.753351,11,0.7206870913505554,0.5434901714324951,-0.25608840584754944,SIXTEEN 
0:00:00.753351,12,0.4011455476284027,0.5602282881736755,-0.28690609335899353,SIXTEEN 
0:00:00.753351,13,0.8049945831298828,0.8945322036743164,-0.24712398648262024,SIXTEEN 
0:00:00.753351,14,0.3166544735431671,0.9378092288970947,-0.5897790789604187,SIXTEEN 
0:00:00.753351,15,0.6879113912582397,1.024147629737854,-0.6823217272758484,SIXTEEN 
0:00:00.753351,16,0.3408171534538269,0.7340479493141174,-1.4294273853302002,SIXTEEN 
0:00:00.753351,17,0.6511918902397156,1.079760193824768,-0.7834442257881165,SIXTEEN 
0:00:00.753351,18,0.32911092042922974,0.6819880604743958,-1.587347149848938,SIXTEEN 
0:00:00.753351,19,0.6116397380828857,1.0283128023147583,-0.8212143778800964,SIXTEEN 
0:00:00.753351,20,0.32245320081710815,0.6328080892562866,-1.6072118282318115,SIXTEEN 
0:00:00.753351,21,0.6299020648002625,1.0056023597717285,-0.7034376859664917,SIXTEEN 
0:00:00.753351,22,0.33248814940452576,0.6477787494659424,-1.4540512561798096,SIXTEEN 
0:00:00.753351,23,0.669047474861145,1.155887246131897,-0.008228992111980915,SIXTEEN 
0:00:00.753351,24,0.455883264541626,1.1585417985916138,0.009549646638333797,SIXTEEN 
0:00:00.753351,25,0.6569199562072754,1.613487720489502,0.07331160455942154,SIXTEEN 
0:00:00.753351,26,0.44076719880104065,1.6083101034164429,0.07502385228872299,SIXTEEN 
0:00:00.753351,27,0.6575274467468262,2.033159017562866,0.5771214365959167,SIXTEEN 
0:00:00.753351,28,0.45064759254455566,2.035691499710083,0.4926997125148773,SIXTEEN 
0:00:00.753351,29,0.661084771156311,2.08996844291687,0.5976217985153198,SIXTEEN 
0:00:00.753351,30,0.44841474294662476,2.0935280323028564,0.5162261128425598,SIXTEEN 
0:00:00.753351,31,0.6341375708580017,2.1607255935668945,0.1350584328174591,SIXTEEN 
0:00:00.753351,32,0.47840481996536255,2.162355899810791,0.01159665547311306,SIXTEEN 
0:00:00.834080,0,0.549319863319397,0.2893691062927246,-0.9841119647026062,SIXTEEN 
0:00:00.834080,1,0.5740675926208496,0.24680493772029877,-0.9342777132987976,SIXTEEN 
0:00:00.834080,2,0.5894565582275391,0.2469165027141571,-0.9345930814743042,SIXTEEN 
0:00:00.834080,3,0.5993732213973999,0.2476889193058014,-0.9344695806503296,SIXTEEN 
0:00:00.834080,4,0.5259385704994202,0.2507621645927429,-0.9387038946151733,SIXTEEN 
0:00:00.834080,5,0.5102835893630981,0.2542940378189087,-0.9389297366142273,SIXTEEN 
0:00:00.834080,6,0.4980591833591461,0.257370263338089,-0.9393620491027832,SIXTEEN 
0:00:00.834080,7,0.6177234649658203,0.2726808786392212,-0.5494197010993958,SIXTEEN 
0:00:00.834080,8,0.48265719413757324,0.28336426615715027,-0.5636287927627563,SIXTEEN 
0:00:00.834080,9,0.5808485746383667,0.3424244523048401,-0.8387864232063293,SIXTEEN 
0:00:00.834080,10,0.5218185782432556,0.34245213866233826,-0.843901515007019,SIXTEEN 
0:00:00.834080,11,0.7213070392608643,0.5437198281288147,-0.27882492542266846,SIXTEEN 
0:00:00.834080,12,0.40339428186416626,0.5608114004135132,-0.28881821036338806,SIXTEEN 
0:00:00.834080,13,0.8049982786178589,0.8951844573020935,-0.28474265336990356,SIXTEEN 
0:00:00.834080,14,0.3169228434562683,0.9375991225242615,-0.595106840133667,SIXTEEN 
0:00:00.834080,15,0.6870006918907166,1.0244947671890259,-0.718856692314148,SIXTEEN 
0:00:00.834080,16,0.3306425213813782,0.7328874468803406,-1.4471209049224854,SIXTEEN 
0:00:00.834080,17,0.6510629653930664,1.0803992748260498,-0.8212040066719055,SIXTEEN 
0:00:00.834080,18,0.3139097988605499,0.6687549948692322,-1.6072946786880493,SIXTEEN 
0:00:00.834080,19,0.6115918159484863,1.0294359922409058,-0.8567988276481628,SIXTEEN 
0:00:00.834080,20,0.3093351125717163,0.619945764541626,-1.6248867511749268,SIXTEEN 
0:00:00.834080,21,0.6297224760055542,1.0072866678237915,-0.7385808229446411,SIXTEEN 
0:00:00.834080,22,0.3208751380443573,0.6392993330955505,-1.4724655151367188,SIXTEEN 
0:00:00.834080,23,0.6694757342338562,1.1555927991867065,-0.008219549432396889,SIXTEEN 
0:00:00.834080,24,0.45634031295776367,1.158392310142517,0.009538316167891026,SIXTEEN 
0:00:00.834080,25,0.6579684615135193,1.6134891510009766,0.07858793437480927,SIXTEEN 
0:00:00.834080,26,0.4409240186214447,1.6087958812713623,0.08887121826410294,SIXTEEN 
0:00:00.834080,27,0.6580153703689575,2.03299617767334,0.5884078741073608,SIXTEEN 
0:00:00.834080,28,0.4507312774658203,2.0358612537384033,0.5124214291572571,SIXTEEN 
0:00:00.834080,29,0.6617661714553833,2.089618444442749,0.6095669269561768,SIXTEEN 
0:00:00.834080,30,0.44856777787208557,2.0935468673706055,0.536641001701355,SIXTEEN 
0:00:00.834080,31,0.6346800923347473,2.160405397415161,0.14645236730575562,SIXTEEN 
0:00:00.834080,32,0.47849732637405396,2.1626603603363037,0.03394079953432083,SIXTEEN 
0:00:00.908465,0,0.549416184425354,0.289985716342926,-0.9932242631912231,SIXTEEN 
0:00:00.908465,1,0.5741269588470459,0.24745869636535645,-0.9434537887573242,SIXTEEN 
0:00:00.908465,2,0.5894730091094971,0.2473900020122528,-0.9437750577926636,SIXTEEN 
0:00:00.908465,3,0.599398136138916,0.24806331098079681,-0.9436541795730591,SIXTEEN 
0:00:00.908465,4,0.5259971618652344,0.2517635226249695,-0.9456236958503723,SIXTEEN 
0:00:00.908465,5,0.5103250741958618,0.25519439578056335,-0.9458503723144531,SIXTEEN 
0:00:00.908465,6,0.49806874990463257,0.25808313488960266,-0.9462772607803345,SIXTEEN 
0:00:00.908465,7,0.6177370548248291,0.2727815806865692,-0.559701144695282,SIXTEEN 
0:00:00.908465,8,0.4827079176902771,0.28397589921951294,-0.5639199018478394,SIXTEEN 
0:00:00.908465,9,0.580894947052002,0.34252044558525085,-0.8492928743362427,SIXTEEN 
0:00:00.908465,10,0.5218486189842224,0.3428152799606323,-0.8515976071357727,SIXTEEN 
0:00:00.908465,11,0.7218445539474487,0.5441598892211914,-0.2955833971500397,SIXTEEN 
0:00:00.908465,12,0.40389886498451233,0.5608707070350647,-0.28315770626068115,SIXTEEN 
0:00:00.908465,13,0.8049919009208679,0.8968501687049866,-0.30429136753082275,SIXTEEN 
0:00:00.908465,14,0.31661948561668396,0.9370524883270264,-0.6049250364303589,SIXTEEN 
0:00:00.908465,15,0.6786494851112366,1.0248790979385376,-0.7178974747657776,SIXTEEN 
0:00:00.908465,16,0.32305294275283813,0.7206181287765503,-1.4846113920211792,SIXTEEN 
0:00:00.908465,17,0.6287437081336975,1.0736429691314697,-0.8177815675735474,SIXTEEN 
0:00:00.908465,18,0.3049229085445404,0.6500216722488403,-1.6503522396087646,SIXTEEN 
0:00:00.908465,19,0.6047722697257996,1.029583215713501,-0.8484033346176147,SIXTEEN 
0:00:00.908465,20,0.30224499106407166,0.6024224162101746,-1.658921480178833,SIXTEEN 
0:00:00.908465,21,0.6236371994018555,1.008311152458191,-0.7343651056289673,SIXTEEN 
0:00:00.908465,22,0.31407418847084045,0.6236619353294373,-1.5083398818969727,SIXTEEN 
0:00:00.908465,23,0.6694636344909668,1.1260428428649902,-0.010970796458423138,SIXTEEN 
0:00:00.908465,24,0.45605772733688354,1.1580952405929565,0.012269800528883934,SIXTEEN 
0:00:00.908465,25,0.6579905152320862,1.6135083436965942,0.07776869833469391,SIXTEEN 
0:00:00.908465,26,0.44003528356552124,1.6090450286865234,0.11799271404743195,SIXTEEN 
0:00:00.908465,27,0.657450795173645,2.0329275131225586,0.5886309742927551,SIXTEEN 
0:00:00.908465,28,0.4493114948272705,2.035884141921997,0.5579995512962341,SIXTEEN 
0:00:00.908465,29,0.6613112092018127,2.0893893241882324,0.6098920702934265,SIXTEEN 
0:00:00.908465,30,0.44730129837989807,2.0933704376220703,0.5849604606628418,SIXTEEN 
0:00:00.908465,31,0.6340961456298828,2.1603925228118896,0.14328321814537048,SIXTEEN 
0:00:00.908465,32,0.4775112569332123,2.1633377075195312,0.08171422779560089,SIXTEEN 
0:00:00.972574,0,0.5495668649673462,0.2908744812011719,-0.9847407341003418,SIXTEEN 
0:00:00.972574,1,0.5742831826210022,0.24827417731285095,-0.9343833923339844,SIXTEEN 
0:00:00.972574,2,0.5895400643348694,0.24800261855125427,-0.9347082376480103,SIXTEEN 
0:00:00.972574,3,0.5994307398796082,0.24856875836849213,-0.9345892667770386,SIXTEEN 
0:00:00.972574,4,0.5262356996536255,0.2529100179672241,-0.936680793762207,SIXTEEN 
0:00:00.972574,5,0.5105150938034058,0.2561921775341034,-0.9369036555290222,SIXTEEN 
0:00:00.972574,6,0.4981866478919983,0.2588948905467987,-0.9373364448547363,SIXTEEN 
0:00:00.972574,7,0.6179615259170532,0.2729854881763458,-0.5505763292312622,SIXTEEN 
0:00:00.972574,8,0.48293694853782654,0.28462523221969604,-0.5552104115486145,SIXTEEN 
0:00:00.972574,9,0.5811876058578491,0.3427659869194031,-0.8409172892570496,SIXTEEN 
0:00:00.972574,10,0.5221813917160034,0.34352907538414,-0.843303382396698,SIXTEEN 
0:00:00.972574,11,0.722464919090271,0.5446380972862244,-0.29056254029273987,SIXTEEN 
0:00:00.972574,12,0.40469345450401306,0.5608888268470764,-0.2807198166847229,SIXTEEN 
0:00:00.972574,13,0.8049278259277344,0.898063600063324,-0.2990245223045349,SIXTEEN 
0:00:00.972574,14,0.31600192189216614,0.9350429177284241,-0.6006505489349365,SIXTEEN 
0:00:00.972574,15,0.6748039126396179,1.0258095264434814,-0.7060218453407288,SIXTEEN 
0:00:00.972574,16,0.3183445930480957,0.7047697305679321,-1.4783607721328735,SIXTEEN 
0:00:00.972574,17,0.630233883857727,1.0762851238250732,-0.8055421113967896,SIXTEEN 
0:00:00.972574,18,0.29880812764167786,0.6308271884918213,-1.6449922323226929,SIXTEEN 
0:00:00.972574,19,0.6033633351325989,1.0297353267669678,-0.8364790678024292,SIXTEEN 
0:00:00.972574,20,0.2980465292930603,0.5853564739227295,-1.6519695520401,SIXTEEN 
0:00:00.972574,21,0.6220837831497192,1.0093159675598145,-0.7228010892868042,SIXTEEN 
0:00:00.972574,22,0.31025177240371704,0.6070502996444702,-1.5018459558486938,SIXTEEN 
0:00:00.972574,23,0.6694653630256653,1.1127928495407104,-0.01309870183467865,SIXTEEN 
0:00:00.972574,24,0.45583876967430115,1.1574825048446655,0.014407102949917316,SIXTEEN 
0:00:00.972574,25,0.6580002903938293,1.613390326499939,0.07871107757091522,SIXTEEN 
0:00:00.972574,26,0.43916672468185425,1.6090986728668213,0.1336168795824051,SIXTEEN 
0:00:00.972574,27,0.6565583348274231,2.0325701236724854,0.5890007615089417,SIXTEEN 
0:00:00.972574,28,0.44806909561157227,2.035579204559326,0.5775319933891296,SIXTEEN 
0:00:00.972574,29,0.6604207754135132,2.0887954235076904,0.6102780699729919,SIXTEEN 
0:00:00.972574,30,0.4461349546909332,2.092287540435791,0.6054587960243225,SIXTEEN 
0:00:00.972574,31,0.6333606839179993,2.1600873470306396,0.14280489087104797,SIXTEEN 
