time,index,x,y,z,pose_id
0:00:00.972574,32,0.47681325674057007,2.1634695529937744,0.10174175351858139,SIXTEEN 
0:00:01.036308,0,0.5497817993164062,0.2911469638347626,-0.9903680086135864,SIXTEEN 
0:00:01.036308,1,0.5745031833648682,0.248534694314003,-0.9411332011222839,SIXTEEN 
0:00:01.036308,2,0.5896569490432739,0.24818864464759827,-0.9414518475532532,SIXTEEN 
0:00:01.036308,3,0.5995017290115356,0.2487526535987854,-0.9413326382637024,SIXTEEN 
0:00:01.036308,4,0.5266821980476379,0.2531715929508209,-0.9428406953811646,SIXTEEN 
0:00:01.036308,5,0.5108581781387329,0.25642552971839905,-0.9430506825447083,SIXTEEN 
0:00:01.036308,6,0.49838995933532715,0.2590520977973938,-0.9434722661972046,SIXTEEN 
0:00:01.036308,7,0.6183037757873535,0.27314794063568115,-0.5620527863502502,SIXTEEN 
0:00:01.036308,8,0.4832283854484558,0.2848817706108093,-0.5636143088340759,SIXTEEN 
0:00:01.036308,9,0.5814605951309204,0.3428276479244232,-0.8484953045845032,SIXTEEN 
0:00:01.036308,10,0.5225419998168945,0.3437049686908722,-0.8500785827636719,SIXTEEN 
0:00:01.036308,11,0.722971498966217,0.5450266003608704,-0.3058517873287201,SIXTEEN 
0:00:01.036308,12,0.40523475408554077,0.560967206954956,-0.28088676929473877,SIXTEEN 
0:00:01.036308,13,0.8048800230026245,0.8992736339569092,-0.30599266290664673,SIXTEEN 
0:00:01.036308,14,0.31556352972984314,0.9346349239349365,-0.597939133644104,SIXTEEN 
0:00:01.036308,15,0.6743565201759338,1.02666437625885,-0.7076460123062134,SIXTEEN 
0:00:01.036308,16,0.3171299695968628,0.701029360294342,-1.4766662120819092,SIXTEEN 
0:00:01.036308,17,0.6324213147163391,1.0784223079681396,-0.8065890073776245,SIXTEEN 
0:00:01.036308,18,0.2988101541996002,0.6266098618507385,-1.6427838802337646,SIXTEEN 
0:00:01.036308,19,0.6033780574798584,1.0305649042129517,-0.8396288752555847,SIXTEEN 
0:00:01.036308,20,0.29778364300727844,0.5812024474143982,-1.6500027179718018,SIXTEEN 
0:00:01.036308,21,0.6219754219055176,1.009900450706482,-0.725380539894104,SIXTEEN 
0:00:01.036308,22,0.31035324931144714,0.6034679412841797,-1.4991681575775146,SIXTEEN 
0:00:01.036308,23,0.6698774099349976,1.1207581758499146,-0.013773945160210133,SIXTEEN 
0:00:01.036308,24,0.45583924651145935,1.1557987928390503,0.015093201771378517,SIXTEEN 
0:00:01.036308,25,0.6581460237503052,1.6123337745666504,0.08590682595968246,SIXTEEN 
0:00:01.036308,26,0.43894997239112854,1.6090244054794312,0.1399063766002655,SIXTEEN 
0:00:01.036308,27,0.6565746068954468,2.0309510231018066,0.6074754595756531,SIXTEEN 
0:00:01.036308,28,0.4479530453681946,2.0349011421203613,0.5872046947479248,SIXTEEN 
0:00:01.036308,29,0.6604416370391846,2.086895704269409,0.6303704977035522,SIXTEEN 
0:00:01.036308,30,0.44606393575668335,2.090707540512085,0.6154156923294067,SIXTEEN 
0:00:01.036308,31,0.6334359049797058,2.1585848331451416,0.1648813635110855,SIXTEEN 
0:00:01.036308,32,0.4768604636192322,2.16352915763855,0.1116599589586258,SIXTEEN 
0:00:01.109672,0,0.5505683422088623,0.2913563847541809,-1.018782377243042,SIXTEEN 
0:00:01.109672,1,0.575082004070282,0.24873442947864532,-0.9710335731506348,SIXTEEN 
0:00:01.109672,2,0.5899540185928345,0.2483661025762558,-0.9713314771652222,SIXTEEN 
0:00:01.109672,3,0.5996928215026855,0.2489708513021469,-0.9712079167366028,SIXTEEN 
0:00:01.109672,4,0.5278249979019165,0.2532805800437927,-0.9729932546615601,SIXTEEN 
0:00:01.109672,5,0.5117346048355103,0.2565220594406128,-0.9732260704040527,SIXTEEN 
0:00:01.109672,6,0.4989018440246582,0.2591257691383362,-0.973660945892334,SIXTEEN 
0:00:01.109672,7,0.6187196969985962,0.27343007922172546,-0.5929058194160461,SIXTEEN 
0:00:01.109672,8,0.48361268639564514,0.28513163328170776,-0.5963409543037415,SIXTEEN 
0:00:01.109672,9,0.5820276737213135,0.34291261434555054,-0.8764541745185852,SIXTEEN 
0:00:01.109672,10,0.5234211683273315,0.3438943326473236,-0.8785257339477539,SIXTEEN 
0:00:01.109672,11,0.723548948764801,0.5453222990036011,-0.3294162154197693,SIXTEEN 
0:00:01.109672,12,0.4058549404144287,0.561212956905365,-0.3057704567909241,SIXTEEN 
0:00:01.109672,13,0.8047884106636047,0.9001680612564087,-0.3272743225097656,SIXTEEN 
0:00:01.109672,14,0.3142246901988983,0.9347356557846069,-0.6143223643302917,SIXTEEN 
0:00:01.109672,15,0.6737414598464966,1.0275343656539917,-0.729141354560852,SIXTEEN 
0:00:01.109672,16,0.3186943829059601,0.701280415058136,-1.4697625637054443,SIXTEEN 
0:00:01.109672,17,0.6332204937934875,1.0827107429504395,-0.8267256617546082,SIXTEEN 
0:00:01.109672,18,0.3030475378036499,0.6289011240005493,-1.63314950466156,SIXTEEN 
0:00:01.109672,19,0.6020651459693909,1.030669093132019,-0.8584793210029602,SIXTEEN 
0:00:01.109672,20,0.3017880320549011,0.583450436592102,-1.6407945156097412,SIXTEEN 
0:00:01.109672,21,0.6209613084793091,1.0099226236343384,-0.7456592321395874,SIXTEEN 
0:00:01.109672,22,0.31358352303504944,0.6049461364746094,-1.491830587387085,SIXTEEN 
0:00:01.109672,23,0.670628547668457,1.1291042566299438,-0.013787319883704185,SIXTEEN 
0:00:01.109672,24,0.45591479539871216,1.155549168586731,0.015101867727935314,SIXTEEN 
0:00:01.109672,25,0.6584063172340393,1.6122872829437256,0.09313172847032547,SIXTEEN 
0:00:01.109672,26,0.43890804052352905,1.6090909242630005,0.13744565844535828,SIXTEEN 
0:00:01.109672,27,0.6567214727401733,2.0303235054016113,0.6184788346290588,SIXTEEN 
0:00:01.109672,28,0.44794386625289917,2.034729242324829,0.5836905241012573,SIXTEEN 
0:00:01.109672,29,0.66061931848526,2.086094379425049,0.6418993473052979,SIXTEEN 
0:00:01.109672,30,0.4460563063621521,2.09022855758667,0.6116309762001038,SIXTEEN 
0:00:01.109672,31,0.6336031556129456,2.158226251602173,0.1788255125284195,SIXTEEN 
0:00:01.109672,32,0.47692328691482544,2.16359806060791,0.11108355224132538,SIXTEEN 
0:00:01.178721,0,0.551413357257843,0.291402131319046,-1.0104234218597412,SIXTEEN 
0:00:01.178721,1,0.5757075548171997,0.24879999458789825,-0.9619913101196289,SIXTEEN 
0:00:01.178721,2,0.5903036594390869,0.2484341412782669,-0.9622821807861328,SIXTEEN 
0:00:01.178721,3,0.5999504327774048,0.24908564984798431,-0.9621502161026001,SIXTEEN 
0:00:01.178721,4,0.5287607908248901,0.25328224897384644,-0.9637821912765503,SIXTEEN 
0:00:01.178721,5,0.512471079826355,0.25651827454566956,-0.9639909863471985,SIXTEEN 
0:00:01.178721,6,0.49932122230529785,0.2591165602207184,-0.964419960975647,SIXTEEN 
0:00:01.178721,7,0.6190924644470215,0.27362996339797974,-0.5836043357849121,SIXTEEN 
0:00:01.178721,8,0.48398375511169434,0.2852313220500946,-0.5859867930412292,SIXTEEN 
0:00:01.178721,9,0.5825504064559937,0.34292346239089966,-0.8685015439987183,SIXTEEN 
0:00:01.178721,10,0.5241610407829285,0.343937486410141,-0.8702554702758789,SIXTEEN 
0:00:01.178721,11,0.7239967584609985,0.5455297827720642,-0.32497739791870117,SIXTEEN 
0:00:01.178721,12,0.40688300132751465,0.5617020726203918,-0.2993953824043274,SIXTEEN 
0:00:01.178721,13,0.804779052734375,0.9009587168693542,-0.3270588517189026,SIXTEEN 
0:00:01.178721,14,0.3136216402053833,0.935200572013855,-0.610954225063324,SIXTEEN 
0:00:01.178721,15,0.6739860773086548,1.0284388065338135,-0.7329972982406616,SIXTEEN 
0:00:01.178721,16,0.3198608458042145,0.701716959476471,-1.4648493528366089,SIXTEEN 
0:00:01.178721,17,0.6333653926849365,1.0851829051971436,-0.8324376344680786,SIXTEEN 
0:00:01.178721,18,0.3054264187812805,0.6302233338356018,-1.6278409957885742,SIXTEEN 
0:00:01.178721,19,0.6013609170913696,1.0306131839752197,-0.8645607829093933,SIXTEEN 
0:00:01.178721,20,0.3040861487388611,0.5843390822410583,-1.635790467262268,SIXTEEN 
0:00:01.178721,21,0.6205426454544067,1.0096924304962158,-0.7499657869338989,SIXTEEN 
0:00:01.178721,22,0.3155495822429657,0.6060912609100342,-1.4869685173034668,SIXTEEN 
0:00:01.178721,23,0.6724628210067749,1.1339486837387085,-0.013968929648399353,SIXTEEN 
0:00:01.178721,24,0.4561479687690735,1.155408263206482,0.015293237753212452,SIXTEEN 
0:00:01.178721,25,0.6600464582443237,1.612289547920227,0.09538011252880096,SIXTEEN 
0:00:01.178721,26,0.43892160058021545,1.6095861196517944,0.13314899802207947,SIXTEEN 
0:00:01.178721,27,0.6576583385467529,2.030317544937134,0.6229106187820435,SIXTEEN 
0:00:01.178721,28,0.4479677677154541,2.0348703861236572,0.5722665190696716,SIXTEEN 
0:00:01.178721,29,0.6616151332855225,2.0860788822174072,0.6463901996612549,SIXTEEN 
0:00:01.178721,30,0.446084588766098,2.09023380279541,0.5993606448173523,SIXTEEN 
0:00:01.178721,31,0.6350494623184204,2.1582727432250977,0.1826765239238739,SIXTEEN 
0:00:01.178721,32,0.477095365524292,2.164919137954712,0.0964101105928421,SIXTEEN 
0:00:01.261782,0,0.5520610809326172,0.29143574833869934,-1.0045173168182373,SIXTEEN 
0:00:01.261782,1,0.5761204957962036,0.24882598221302032,-0.9556132555007935,SIXTEEN 
0:00:01.261782,2,0.5905318856239319,0.2484612613916397,-0.955909252166748,SIXTEEN 
0:00:01.261782,3,0.6001030206680298,0.24913954734802246,-0.9557793736457825,SIXTEEN 
0:00:01.261782,4,0.5293916463851929,0.2532826066017151,-0.9578443765640259,SIXTEEN 
0:00:01.261782,5,0.5130019783973694,0.25651776790618896,-0.958057701587677,SIXTEEN 
0:00:01.261782,6,0.4996315836906433,0.25911471247673035,-0.9584909677505493,SIXTEEN 
0:00:01.261782,7,0.6193146705627441,0.27378928661346436,-0.5760966539382935,SIXTEEN 
0:00:01.261782,8,0.4842730164527893,0.285386860370636,-0.5809839367866516,SIXTEEN 
0:00:01.261782,9,0.5829368829727173,0.3429322838783264,-0.8621300458908081,SIXTEEN 
0:00:01.261782,10,0.5247454047203064,0.34399139881134033,-0.864526093006134,SIXTEEN 
0:00:01.261782,11,0.7243003249168396,0.5458301305770874,-0.31447118520736694,SIXTEEN 
0:00:01.261782,12,0.40803104639053345,0.5622460246086121,-0.29795295000076294,SIXTEEN 
0:00:01.261782,13,0.8047630190849304,0.901440441608429,-0.31624484062194824,SIXTEEN 
0:00:01.261782,14,0.31350916624069214,0.9353678822517395,-0.6149255037307739,SIXTEEN 
0:00:01.261782,15,0.6741586923599243,1.0286163091659546,-0.7253044247627258,SIXTEEN 
0:00:01.261782,16,0.32060912251472473,0.7035083770751953,-1.4708268642425537,SIXTEEN 
0:00:01.261782,17,0.6341255307197571,1.0869871377944946,-0.8241212964057922,SIXTEEN 
0:00:01.261782,18,0.3068595230579376,0.6311284899711609,-1.6334388256072998,SIXTEEN 
0:00:01.261782,19,0.6014323830604553,1.0305397510528564,-0.8565355539321899,SIXTEEN 
0:00:01.261782,20,0.3055320680141449,0.5848719477653503,-1.6410033702850342,SIXTEEN 
0:00:01.261782,21,0.6206182241439819,1.0091320276260376,-0.7425302267074585,SIXTEEN 
0:00:01.261782,22,0.3164770007133484,0.607231855392456,-1.4929136037826538,SIXTEEN 
0:00:01.261782,23,0.6728967428207397,1.138799786567688,-0.01349659264087677,SIXTEEN 
0:00:01.261782,24,0.45631900429725647,1.155402660369873,0.014803868718445301,SIXTEEN 
0:00:01.261782,25,0.6601175665855408,1.6125469207763672,0.09863480180501938,SIXTEEN 
0:00:01.261782,26,0.4387015700340271,1.6100163459777832,0.13199906051158905,SIXTEEN 
0:00:01.261782,27,0.6576636433601379,2.030471086502075,0.6230659484863281,SIXTEEN 
0:00:01.261782,28,0.44756102561950684,2.0350728034973145,0.5672338008880615,SIXTEEN 
0:00:01.261782,29,0.6616328954696655,2.0862057209014893,0.646161675453186,SIXTEEN 
0:00:01.261782,30,0.44566407799720764,2.090317964553833,0.5941840410232544,SIXTEEN 
0:00:01.261782,31,0.6350434422492981,2.15840482711792,0.18436817824840546,SIXTEEN 
0:00:01.261782,32,0.47679463028907776,2.16552734375,0.09417205303907394,SIXTEEN 
0:00:01.342268,0,0.552780032157898,0.2916226089000702,-1.002053141593933,SIXTEEN 
0:00:01.342268,1,0.5765349268913269,0.24897558987140656,-0.9532349705696106,SIXTEEN 
0:00:01.342268,2,0.5907844305038452,0.24858607351779938,-0.9535344243049622,SIXTEEN 
0:00:01.342268,3,0.6003173589706421,0.24927741289138794,-0.953403115272522,SIXTEEN 
0:00:01.342268,4,0.529983401298523,0.25346341729164124,-0.9554476737976074,SIXTEEN 
0:00:01.342268,5,0.5135093927383423,0.2567040026187897,-0.9556573629379272,SIXTEEN 
0:00:01.342268,6,0.4999534487724304,0.25928711891174316,-0.9560927152633667,SIXTEEN 
0:00:01.342268,7,0.6195929050445557,0.2739284336566925,-0.5740760564804077,SIXTEEN 
0:00:01.342268,8,0.48457011580467224,0.28566038608551025,-0.5786603689193726,SIXTEEN 
0:00:01.342268,9,0.583477795124054,0.34299004077911377,-0.8597637414932251,SIXTEEN 
0:00:01.342268,10,0.5254433155059814,0.34426915645599365,-0.862136721611023,SIXTEEN 
0:00:01.342268,11,0.7246338725090027,0.546035885810852,-0.3122195601463318,SIXTEEN 
0:00:01.342268,12,0.40896421670913696,0.5626086592674255,-0.2966470718383789,SIXTEEN 
0:00:01.342268,13,0.8047553300857544,0.9018605947494507,-0.31574317812919617,SIXTEEN 
0:00:01.342268,14,0.31350967288017273,0.9355396628379822,-0.6173783540725708,SIXTEEN 
0:00:01.342268,15,0.6743898391723633,1.0286208391189575,-0.7273869514465332,SIXTEEN 
0:00:01.342268,16,0.3209494650363922,0.7052273154258728,-1.4783735275268555,SIXTEEN 
0:00:01.342268,17,0.6351767182350159,1.0877394676208496,-0.8262672424316406,SIXTEEN 
0:00:01.342268,18,0.30777496099472046,0.6313179731369019,-1.641230821609497,SIXTEEN 
0:00:01.342268,19,0.6015267372131348,1.030431866645813,-0.8584117889404297,SIXTEEN 
0:00:01.342268,20,0.3065505921840668,0.5849865674972534,-1.648760199546814,SIXTEEN 
0:00:01.342268,21,0.6206575632095337,1.0084667205810547,-0.7445279359817505,SIXTEEN 
0:00:01.342268,22,0.31709474325180054,0.6084262132644653,-1.5006320476531982,SIXTEEN 
0:00:01.342268,23,0.6735618710517883,1.1416785717010498,-0.01347777433693409,SIXTEEN 
0:00:01.342268,24,0.45649322867393494,1.1553815603256226,0.014785829000175,SIXTEEN 
0:00:01.342268,25,0.6604029536247253,1.6126173734664917,0.0977666825056076,SIXTEEN 
0:00:01.342268,26,0.43862399458885193,1.6102067232131958,0.12925343215465546,SIXTEEN 
0:00:01.342268,27,0.6576749086380005,2.030487298965454,0.6197835206985474,SIXTEEN 
0:00:01.342268,28,0.4473457932472229,2.035101890563965,0.5630246996879578,SIXTEEN 
0:00:01.342268,29,0.6616443395614624,2.0862152576446533,0.6425951719284058,SIXTEEN 
0:00:01.342268,30,0.44540390372276306,2.0903208255767822,0.5897325277328491,SIXTEEN 
0:00:01.342268,31,0.635065495967865,2.158454418182373,0.18038895726203918,SIXTEEN 
0:00:01.342268,32,0.47672444581985474,2.1658620834350586,0.08850070834159851,SIXTEEN 
0:00:01.411743,0,0.5537850260734558,0.29178139567375183,-1.0077866315841675,SIXTEEN 
0:00:01.411743,1,0.577214777469635,0.24913935363292694,-0.9592277407646179,SIXTEEN 
0:00:01.411743,2,0.5911720991134644,0.2487466186285019,-0.9595230221748352,SIXTEEN 
0:00:01.411743,3,0.6006412506103516,0.24946728348731995,-0.959395706653595,SIXTEEN 
0:00:01.411743,4,0.5308797359466553,0.2535906434059143,-0.9616403579711914,SIXTEEN 
0:00:01.411743,5,0.5143072009086609,0.25681909918785095,-0.9618591070175171,SIXTEEN 
0:00:01.411743,6,0.5004690885543823,0.25938332080841064,-0.962293267250061,SIXTEEN 
0:00:01.411743,7,0.6199244856834412,0.274120032787323,-0.57977294921875,SIXTEEN 
0:00:01.411743,8,0.48495087027549744,0.2857932448387146,-0.5857176780700684,SIXTEEN 
0:00:01.411743,9,0.58414226770401,0.343037486076355,-0.8653118014335632,SIXTEEN 
0:00:01.411743,10,0.5262404680252075,0.3444347381591797,-0.8680380582809448,SIXTEEN 
0:00:01.411743,11,0.724878191947937,0.5462395548820496,-0.31654295325279236,SIXTEEN 
0:00:01.411743,12,0.409321129322052,0.5627611875534058,-0.30301371216773987,SIXTEEN 
0:00:01.411743,13,0.8047482371330261,0.9021981358528137,-0.3186703622341156,SIXTEEN 
0:00:01.411743,14,0.31356656551361084,0.9356606602668762,-0.6282739639282227,SIXTEEN 
0:00:01.411743,15,0.6745418310165405,1.0286794900894165,-0.7276203632354736,SIXTEEN 
0:00:01.411743,16,0.3213854134082794,0.7058433890342712,-1.4910166263580322,SIXTEEN 
0:00:01.411743,17,0.6355022192001343,1.0881975889205933,-0.8255234956741333,SIXTEEN 
0:00:01.411743,18,0.3086758255958557,0.6321548819541931,-1.6540582180023193,SIXTEEN 
0:00:01.411743,19,0.6015973687171936,1.0303936004638672,-0.858036994934082,SIXTEEN 
0:00:01.411743,20,0.30726513266563416,0.5858356952667236,-1.6607110500335693,SIXTEEN 
0:00:01.411743,21,0.6207060217857361,1.0083072185516357,-0.7448569536209106,SIXTEEN 
0:00:01.411743,22,0.3180142939090729,0.6087878346443176,-1.5131340026855469,SIXTEEN 
0:00:01.411743,23,0.673635721206665,1.1437718868255615,-0.013459162786602974,SIXTEEN 
0:00:01.411743,24,0.4564897119998932,1.155334711074829,0.014768709428608418,SIXTEEN 
0:00:01.411743,25,0.6600945591926575,1.6127036809921265,0.09626813232898712,SIXTEEN 
0:00:01.411743,26,0.43745851516723633,1.610288143157959,0.12879735231399536,SIXTEEN 
0:00:01.411743,27,0.6564606428146362,2.0305144786834717,0.6158435940742493,SIXTEEN 
0:00:01.411743,28,0.44505995512008667,2.0351006984710693,0.5650842189788818,SIXTEEN 
0:00:01.411743,29,0.6603186726570129,2.0862386226654053,0.6383519172668457,SIXTEEN 
0:00:01.411743,30,0.44297805428504944,2.090254068374634,0.5921017527580261,SIXTEEN 
0:00:01.411743,31,0.6337411999702454,2.1584928035736084,0.1754860132932663,SIXTEEN 
0:00:01.411743,32,0.47455066442489624,2.1659531593322754,0.09016721695661545,SIXTEEN 
0:00:01.485554,0,0.5545317530632019,0.29182755947113037,-1.0055296421051025,SIXTEEN 
0:00:01.485554,1,0.5778326988220215,0.24920228123664856,-0.9567496180534363,SIXTEEN 
0:00:01.485554,2,0.591536819934845,0.2488308697938919,-0.9570461511611938,SIXTEEN 
0:00:01.485554,3,0.6009356379508972,0.2495867908000946,-0.9569208025932312,SIXTEEN 
0:00:01.485554,4,0.5316566228866577,0.25359293818473816,-0.9590927362442017,SIXTEEN 
0:00:01.485554,5,0.5150802731513977,0.25681498646736145,-0.9593108892440796,SIXTEEN 
0:00:01.485554,6,0.5009530782699585,0.2593722641468048,-0.9597455859184265,SIXTEEN 
0:00:01.485554,7,0.6202715635299683,0.27427586913108826,-0.5772234201431274,SIXTEEN 
0:00:01.485554,8,0.48540276288986206,0.2858077585697174,-0.5826719999313354,SIXTEEN 
0:00:01.485554,9,0.5845326781272888,0.34304988384246826,-0.8631094098091125,SIXTEEN 
0:00:01.485554,10,0.5267268419265747,0.34444913268089294,-0.8657015562057495,SIXTEEN 
0:00:01.485554,11,0.7250571846961975,0.546488344669342,-0.3145986795425415,SIXTEEN 
0:00:01.485554,12,0.4095953404903412,0.5627752542495728,-0.30080440640449524,SIXTEEN 
0:00:01.485554,13,0.8046830296516418,0.9023574590682983,-0.3159705400466919,SIXTEEN 
0:00:01.485554,14,0.31358250975608826,0.9356842041015625,-0.6245113611221313,SIXTEEN 
0:00:01.485554,15,0.6759015321731567,1.0286505222320557,-0.7245801687240601,SIXTEEN 
0:00:01.485554,16,0.32171255350112915,0.7060853242874146,-1.4852848052978516,SIXTEEN 
0:00:01.485554,17,0.6381189823150635,1.0881043672561646,-0.8227450251579285,SIXTEEN 
0:00:01.485554,18,0.30928319692611694,0.6328080892562866,-1.6481029987335205,SIXTEEN 
0:00:01.485554,19,0.6021560430526733,1.0303606986999512,-0.8563507199287415,SIXTEEN 
0:00:01.485554,20,0.3077634572982788,0.5864876508712769,-1.65521240234375,SIXTEEN 
0:00:01.485554,21,0.6214542388916016,1.0080372095108032,-0.7424060702323914,SIXTEEN 
0:00:01.485554,22,0.3186829388141632,0.6092172861099243,-1.5074518918991089,SIXTEEN 
0:00:01.485554,23,0.6735363602638245,1.1445262432098389,-0.013534714467823505,SIXTEEN 
0:00:01.485554,24,0.45624351501464844,1.1547983884811401,0.0148527342826128,SIXTEEN 
0:00:01.485554,25,0.6591075658798218,1.6127089262008667,0.0951911136507988,SIXTEEN 
0:00:01.485554,26,0.43606987595558167,1.6102802753448486,0.12740251421928406,SIXTEEN 
0:00:01.485554,27,0.6541948318481445,2.030538320541382,0.613437294960022,SIXTEEN 
0:00:01.485554,28,0.4424564242362976,2.0350306034088135,0.562292218208313,SIXTEEN 
0:00:01.485554,29,0.6578476428985596,2.086282253265381,0.6357677578926086,SIXTEEN 
0:00:01.485554,30,0.4401739239692688,2.0901148319244385,0.5890110731124878,SIXTEEN 
0:00:01.485554,31,0.6313971281051636,2.1584975719451904,0.17243677377700806,SIXTEEN 
0:00:01.485554,32,0.47181621193885803,2.16599178314209,0.08806895464658737,SIXTEEN 
