time,index,x,y,z,pose_id
0:00:00.738706,27,0.514811635017395,2.1721878051757812,0.793603241443634,APOLOGIZE 
0:00:00.738706,28,0.27398115396499634,2.1643097400665283,0.901298999786377,APOLOGIZE 
0:00:00.738706,29,0.5175549387931824,2.2384698390960693,0.8255087733268738,APOLOGIZE 
0:00:00.738706,30,0.26047754287719727,2.23083758354187,0.9494603276252747,APOLOGIZE 
0:00:00.738706,31,0.48367196321487427,2.3277595043182373,0.28828200697898865,APOLOGIZE 
0:00:00.738706,32,0.3131430447101593,2.315749406814575,0.36694610118865967,APOLOGIZE 
0:00:00.812997,0,0.4698292315006256,0.25286656618118286,-0.8850552439689636,APOLOGIZE 
0:00:00.812997,1,0.4908377230167389,0.21346761286258698,-0.813459038734436,APOLOGIZE 
0:00:00.812997,2,0.5049158334732056,0.21613404154777527,-0.8136820793151855,APOLOGIZE 
0:00:00.812997,3,0.5175032615661621,0.21942652761936188,-0.8134533166885376,APOLOGIZE 
0:00:00.812997,4,0.4422711730003357,0.21022242307662964,-0.8269980549812317,APOLOGIZE 
0:00:00.812997,5,0.4217389225959778,0.21132582426071167,-0.8267385363578796,APOLOGIZE 
0:00:00.812997,6,0.40408048033714294,0.21327778697013855,-0.8274286985397339,APOLOGIZE 
0:00:00.812997,7,0.5323399305343628,0.25247398018836975,-0.3745090365409851,APOLOGIZE 
0:00:00.812997,8,0.37757158279418945,0.24575194716453552,-0.41836443543434143,APOLOGIZE 
0:00:00.812997,9,0.49156928062438965,0.31657925248146057,-0.7231571078300476,APOLOGIZE 
0:00:00.812997,10,0.4314013421535492,0.3106822371482849,-0.737574577331543,APOLOGIZE 
0:00:00.812997,11,0.6050524115562439,0.5403518676757812,-0.12936648726463318,APOLOGIZE 
0:00:00.812997,12,0.2774050831794739,0.5536664724349976,-0.2800084948539734,APOLOGIZE 
0:00:00.812997,13,0.6387224197387695,0.9317992329597473,-0.5984181761741638,APOLOGIZE 
0:00:00.812997,14,0.21546313166618347,0.9522665143013,-0.7027748823165894,APOLOGIZE 
0:00:00.812997,15,0.5444459915161133,0.8272603154182434,-1.4080052375793457,APOLOGIZE 
0:00:00.812997,16,0.42278456687927246,0.8259146213531494,-1.2592231035232544,APOLOGIZE 
0:00:00.812997,17,0.5068419575691223,0.7834827899932861,-1.5598102807998657,APOLOGIZE 
0:00:00.812997,18,0.47680482268333435,0.7843907475471497,-1.378584623336792,APOLOGIZE 
0:00:00.812997,19,0.4965633451938629,0.7121620178222656,-1.514923334121704,APOLOGIZE 
0:00:00.812997,20,0.46905916929244995,0.7218383550643921,-1.3314460515975952,APOLOGIZE 
0:00:00.812997,21,0.4985983371734619,0.7200084924697876,-1.413342833518982,APOLOGIZE 
0:00:00.812997,22,0.45504021644592285,0.7294054627418518,-1.246803879737854,APOLOGIZE 
0:00:00.812997,23,0.5457767844200134,1.2065585851669312,-0.020237430930137634,APOLOGIZE 
0:00:00.812997,24,0.29488879442214966,1.2065025568008423,0.023865140974521637,APOLOGIZE 
0:00:00.812997,25,0.520061194896698,1.7374184131622314,0.15781502425670624,APOLOGIZE 
0:00:00.812997,26,0.2690446972846985,1.7209933996200562,0.3100467324256897,APOLOGIZE 
0:00:00.812997,27,0.5086950063705444,2.17187237739563,0.7824085354804993,APOLOGIZE 
0:00:00.812997,28,0.2652559280395508,2.160364866256714,0.9697884321212769,APOLOGIZE 
0:00:00.812997,29,0.511673092842102,2.238339900970459,0.8129676580429077,APOLOGIZE 
0:00:00.812997,30,0.25185084342956543,2.2264344692230225,1.0213333368301392,APOLOGIZE 
0:00:00.812997,31,0.47529011964797974,2.3269917964935303,0.27808329463005066,APOLOGIZE 
0:00:00.812997,32,0.3037301301956177,2.312809705734253,0.4467128813266754,APOLOGIZE 
0:00:00.861238,0,0.46976137161254883,0.2528572082519531,-0.8959083557128906,APOLOGIZE 
0:00:00.861238,1,0.4907638430595398,0.21341176331043243,-0.8240750432014465,APOLOGIZE 
0:00:00.861238,2,0.5048799514770508,0.2160818725824356,-0.8242937922477722,APOLOGIZE 
0:00:00.861238,3,0.5174374580383301,0.21940092742443085,-0.8240510821342468,APOLOGIZE 
0:00:00.861238,4,0.4422689378261566,0.21015776693820953,-0.8372896909713745,APOLOGIZE 
0:00:00.861238,5,0.42173561453819275,0.2112434059381485,-0.8370170593261719,APOLOGIZE 
0:00:00.861238,6,0.40407776832580566,0.21315261721611023,-0.837689220905304,APOLOGIZE 
0:00:00.861238,7,0.5323459506034851,0.25261780619621277,-0.3802917003631592,APOLOGIZE 
0:00:00.861238,8,0.3775118291378021,0.24572134017944336,-0.4248906075954437,APOLOGIZE 
0:00:00.861238,9,0.4914158284664154,0.31645965576171875,-0.7326040267944336,APOLOGIZE 
0:00:00.861238,10,0.43130430579185486,0.3104992210865021,-0.7468253374099731,APOLOGIZE 
0:00:00.861238,11,0.605097234249115,0.5404115319252014,-0.14070555567741394,APOLOGIZE 
0:00:00.861238,12,0.27739354968070984,0.5531743168830872,-0.2882920801639557,APOLOGIZE 
0:00:00.861238,13,0.6387566328048706,0.9338553547859192,-0.6173397302627563,APOLOGIZE 
0:00:00.861238,14,0.21498075127601624,0.9490301012992859,-0.708871066570282,APOLOGIZE 
0:00:00.861238,15,0.5365645289421082,0.8204771876335144,-1.435478687286377,APOLOGIZE 
0:00:00.861238,16,0.42167019844055176,0.8239342570304871,-1.2610414028167725,APOLOGIZE 
0:00:00.861238,17,0.5069206953048706,0.7789475321769714,-1.5891120433807373,APOLOGIZE 
0:00:00.861238,18,0.47597891092300415,0.7838190793991089,-1.3807710409164429,APOLOGIZE 
0:00:00.861238,19,0.4965631067752838,0.7081475853919983,-1.5449402332305908,APOLOGIZE 
0:00:00.861238,20,0.4682665765285492,0.7203225493431091,-1.334958553314209,APOLOGIZE 
0:00:00.861238,21,0.498333603143692,0.7167497277259827,-1.4415339231491089,APOLOGIZE 
0:00:00.861238,22,0.45434314012527466,0.7282593846321106,-1.2488203048706055,APOLOGIZE 
0:00:00.861238,23,0.5449183583259583,1.2058957815170288,-0.0215337835252285,APOLOGIZE 
0:00:00.861238,24,0.2940954864025116,1.2046841382980347,0.025210509076714516,APOLOGIZE 
0:00:00.861238,25,0.5176653861999512,1.7371889352798462,0.15481755137443542,APOLOGIZE 
0:00:00.861238,26,0.26606887578964233,1.719791293144226,0.3356885313987732,APOLOGIZE 
0:00:00.861238,27,0.504477858543396,2.171799421310425,0.7828120589256287,APOLOGIZE 
0:00:00.861238,28,0.2609153389930725,2.15863299369812,1.0162792205810547,APOLOGIZE 
0:00:00.861238,29,0.5075629949569702,2.238231658935547,0.8151144981384277,APOLOGIZE 
0:00:00.861238,30,0.24747654795646667,2.2244820594787598,1.070393443107605,APOLOGIZE 
0:00:00.861238,31,0.469980388879776,2.3264923095703125,0.27690139412879944,APOLOGIZE 
0:00:00.861238,32,0.29907938838005066,2.3115603923797607,0.49417465925216675,APOLOGIZE 
0:00:00.902412,0,0.4694022238254547,0.252815306186676,-0.905041515827179,APOLOGIZE 
0:00:00.902412,1,0.4905704855918884,0.21327783167362213,-0.8327658772468567,APOLOGIZE 
0:00:00.902412,2,0.5047429800033569,0.21595163643360138,-0.832983672618866,APOLOGIZE 
0:00:00.902412,3,0.5173190832138062,0.21931235492229462,-0.8327351808547974,APOLOGIZE 
0:00:00.902412,4,0.44222187995910645,0.2100115716457367,-0.8457688093185425,APOLOGIZE 
0:00:00.902412,5,0.42167192697525024,0.21105170249938965,-0.8454856872558594,APOLOGIZE 
0:00:00.902412,6,0.4040248394012451,0.21287161111831665,-0.8461534380912781,APOLOGIZE 
0:00:00.902412,7,0.5323641896247864,0.25266486406326294,-0.38499557971954346,APOLOGIZE 
0:00:00.902412,8,0.3774711489677429,0.24556560814380646,-0.4283422827720642,APOLOGIZE 
0:00:00.902412,9,0.4910590648651123,0.31618228554725647,-0.7403540015220642,APOLOGIZE 
0:00:00.902412,10,0.4309413433074951,0.3101353943347931,-0.754478931427002,APOLOGIZE 
0:00:00.902412,11,0.6051085591316223,0.5404008626937866,-0.14889365434646606,APOLOGIZE 
0:00:00.902412,12,0.2773893475532532,0.5527381896972656,-0.28973159193992615,APOLOGIZE 
0:00:00.902412,13,0.6388266682624817,0.93398118019104,-0.6343477964401245,APOLOGIZE 
0:00:00.902412,14,0.2149006575345993,0.9461023211479187,-0.7170678973197937,APOLOGIZE 
0:00:00.902412,15,0.5356274843215942,0.8136709332466125,-1.461042046546936,APOLOGIZE 
0:00:00.902412,16,0.4210411608219147,0.8203464150428772,-1.2741925716400146,APOLOGIZE 
0:00:00.902412,17,0.5081444978713989,0.7728375196456909,-1.6154142618179321,APOLOGIZE 
0:00:00.902412,18,0.47528165578842163,0.7802405953407288,-1.3946236371994019,APOLOGIZE 
0:00:00.902412,19,0.4970279335975647,0.7040289044380188,-1.5701910257339478,APOLOGIZE 
0:00:00.902412,20,0.467813104391098,0.7189441323280334,-1.350282073020935,APOLOGIZE 
0:00:00.902412,21,0.4983346462249756,0.7139543890953064,-1.4668627977371216,APOLOGIZE 
0:00:00.902412,22,0.4540559649467468,0.7274361848831177,-1.2620192766189575,APOLOGIZE 
0:00:00.902412,23,0.5439496636390686,1.2055641412734985,-0.023962989449501038,APOLOGIZE 
0:00:00.902412,24,0.2938946485519409,1.2033568620681763,0.027668233960866928,APOLOGIZE 
0:00:00.902412,25,0.5166201591491699,1.7367573976516724,0.15445175766944885,APOLOGIZE 
0:00:00.902412,26,0.2648455798625946,1.7188910245895386,0.34437188506126404,APOLOGIZE 
0:00:00.902412,27,0.502789318561554,2.171485424041748,0.778510570526123,APOLOGIZE 
0:00:00.902412,28,0.25862258672714233,2.1572680473327637,1.0267894268035889,APOLOGIZE 
0:00:00.902412,29,0.5059289336204529,2.2380263805389404,0.8106722831726074,APOLOGIZE 
0:00:00.902412,30,0.24515466392040253,2.222973108291626,1.0812644958496094,APOLOGIZE 
0:00:00.902412,31,0.46774324774742126,2.3258273601531982,0.27230674028396606,APOLOGIZE 
0:00:00.902412,32,0.29660484194755554,2.3102927207946777,0.5039998292922974,APOLOGIZE 
0:00:00.949914,0,0.4690861701965332,0.2527741491794586,-0.9101285934448242,APOLOGIZE 
0:00:00.949914,1,0.49039894342422485,0.21315480768680573,-0.8376877903938293,APOLOGIZE 
0:00:00.949914,2,0.5046191215515137,0.21582987904548645,-0.8378835916519165,APOLOGIZE 
0:00:00.949914,3,0.5172199606895447,0.21922989189624786,-0.8376165628433228,APOLOGIZE 
0:00:00.949914,4,0.4421704411506653,0.2098863273859024,-0.851850688457489,APOLOGIZE 
0:00:00.949914,5,0.4216093122959137,0.21090160310268402,-0.8515937924385071,APOLOGIZE 
0:00:00.949914,6,0.40397876501083374,0.21266718208789825,-0.8522711992263794,APOLOGIZE 
0:00:00.949914,7,0.532396674156189,0.2527170777320862,-0.3876000642776489,APOLOGIZE 
0:00:00.949914,8,0.37744444608688354,0.24545606970787048,-0.4325035512447357,APOLOGIZE 
0:00:00.949914,9,0.4907761216163635,0.31596097350120544,-0.7439829111099243,APOLOGIZE 
0:00:00.949914,10,0.4306464195251465,0.30983802676200867,-0.759949803352356,APOLOGIZE 
0:00:00.949914,11,0.605115532875061,0.540402352809906,-0.1530894935131073,APOLOGIZE 
0:00:00.949914,12,0.2773750424385071,0.5526113510131836,-0.2927135229110718,APOLOGIZE 
0:00:00.949914,13,0.6389731764793396,0.9345101118087769,-0.6319867372512817,APOLOGIZE 
0:00:00.949914,14,0.2147320955991745,0.9446164965629578,-0.7214463949203491,APOLOGIZE 
0:00:00.949914,15,0.5490781664848328,0.7921573519706726,-1.4547194242477417,APOLOGIZE 
0:00:00.949914,16,0.42046689987182617,0.8185702562332153,-1.2808984518051147,APOLOGIZE 
0:00:00.949914,17,0.5089584589004517,0.7703656554222107,-1.6090749502182007,APOLOGIZE 
0:00:00.949914,18,0.4748240113258362,0.7798048853874207,-1.4016603231430054,APOLOGIZE 
0:00:00.949914,19,0.49725738167762756,0.7024909257888794,-1.565490961074829,APOLOGIZE 
0:00:00.949914,20,0.4674460291862488,0.7181915640830994,-1.3578296899795532,APOLOGIZE 
0:00:00.949914,21,0.49832525849342346,0.7129399180412292,-1.4612343311309814,APOLOGIZE 
0:00:00.949914,22,0.45380091667175293,0.7270131707191467,-1.268747091293335,APOLOGIZE 
0:00:00.949914,23,0.5431300401687622,1.2054859399795532,-0.02579379454255104,APOLOGIZE 
0:00:00.949914,24,0.29366832971572876,1.2032248973846436,0.02952953241765499,APOLOGIZE 
0:00:00.949914,25,0.5159730315208435,1.7364815473556519,0.15340229868888855,APOLOGIZE 
0:00:00.949914,26,0.26435181498527527,1.7185872793197632,0.34772035479545593,APOLOGIZE 
0:00:00.949914,27,0.5020185708999634,2.1713826656341553,0.7770581841468811,APOLOGIZE 
0:00:00.949914,28,0.25767192244529724,2.156846284866333,1.0308114290237427,APOLOGIZE 
0:00:00.949914,29,0.5051794052124023,2.2379822731018066,0.8093589544296265,APOLOGIZE 
0:00:00.949914,30,0.24420320987701416,2.222536563873291,1.0853524208068848,APOLOGIZE 
0:00:00.949914,31,0.46672192215919495,2.3255739212036133,0.2697247266769409,APOLOGIZE 
0:00:00.949914,32,0.29559922218322754,2.3099515438079834,0.5061244368553162,APOLOGIZE 
0:00:01.012168,0,0.46876925230026245,0.25259384512901306,-0.9370712041854858,APOLOGIZE 
0:00:01.012168,1,0.4902559220790863,0.2129281610250473,-0.8579805493354797,APOLOGIZE 
0:00:01.012168,2,0.5045139193534851,0.21562378108501434,-0.8581719398498535,APOLOGIZE 
0:00:01.012168,3,0.5171346068382263,0.21907667815685272,-0.8579112887382507,APOLOGIZE 
0:00:01.012168,4,0.44206538796424866,0.209693044424057,-0.8712916374206543,APOLOGIZE 
0:00:01.012168,5,0.4214504361152649,0.2107020914554596,-0.8710403442382812,APOLOGIZE 
0:00:01.012168,6,0.4038615822792053,0.21241791546344757,-0.8717032670974731,APOLOGIZE 
0:00:01.012168,7,0.5324003100395203,0.2527289390563965,-0.3877740502357483,APOLOGIZE 
0:00:01.012168,8,0.3774126172065735,0.24525998532772064,-0.4361003339290619,APOLOGIZE 
0:00:01.012168,9,0.4905086159706116,0.31570616364479065,-0.7638888359069824,APOLOGIZE 
0:00:01.012168,10,0.4301909804344177,0.3093792200088501,-0.7778303623199463,APOLOGIZE 
0:00:01.012168,11,0.6050673127174377,0.5403984785079956,-0.14309518039226532,APOLOGIZE 
0:00:01.012168,12,0.27713635563850403,0.5526520013809204,-0.30550891160964966,APOLOGIZE 
0:00:01.012168,13,0.6386663913726807,0.932658314704895,-0.5792447328567505,APOLOGIZE 
0:00:01.012168,14,0.21425047516822815,0.94342440366745,-0.7904826402664185,APOLOGIZE 
0:00:01.012168,15,0.5723752379417419,0.8004974722862244,-1.3601963520050049,APOLOGIZE 
0:00:01.012168,16,0.42033466696739197,0.8153971433639526,-1.3936727046966553,APOLOGIZE 
0:00:01.012168,17,0.5134484171867371,0.7716336846351624,-1.5056737661361694,APOLOGIZE 
0:00:01.012168,18,0.4744444489479065,0.7763559818267822,-1.5231481790542603,APOLOGIZE 
0:00:01.012168,19,0.49829021096229553,0.7032844424247742,-1.4782589673995972,APOLOGIZE 
0:00:01.012168,20,0.4673103392124176,0.7168538570404053,-1.475935459136963,APOLOGIZE 
0:00:01.012168,21,0.4995262622833252,0.7135978937149048,-1.373287320137024,APOLOGIZE 
0:00:01.012168,22,0.4536871910095215,0.7258949279785156,-1.3811053037643433,APOLOGIZE 
0:00:01.012168,23,0.5430952310562134,1.2051032781600952,-0.025655601173639297,APOLOGIZE 
0:00:01.012168,24,0.2932598292827606,1.2023522853851318,0.029399778693914413,APOLOGIZE 
0:00:01.012168,25,0.5158575177192688,1.7364356517791748,0.15190854668617249,APOLOGIZE 
0:00:01.012168,26,0.26478028297424316,1.7186731100082397,0.32937952876091003,APOLOGIZE 
0:00:01.012168,27,0.5021332502365112,2.1715915203094482,0.7752128839492798,APOLOGIZE 
0:00:01.012168,28,0.25791555643081665,2.157292604446411,0.9914299249649048,APOLOGIZE 
0:00:01.012168,29,0.5051225423812866,2.2381181716918945,0.8073582649230957,APOLOGIZE 
0:00:01.012168,30,0.2443511188030243,2.2227985858917236,1.0432056188583374,APOLOGIZE 
0:00:01.012168,31,0.46703338623046875,2.3256521224975586,0.26869410276412964,APOLOGIZE 
0:00:01.012168,32,0.29595503211021423,2.3103134632110596,0.4644846022129059,APOLOGIZE 
0:00:01.089381,0,0.46847930550575256,0.25242629647254944,-0.9498659372329712,APOLOGIZE 
0:00:01.089381,1,0.4901157021522522,0.2127205729484558,-0.868928074836731,APOLOGIZE 
0:00:01.089381,2,0.5044038891792297,0.21543021500110626,-0.8691222071647644,APOLOGIZE 
0:00:01.089381,3,0.5170458555221558,0.21892473101615906,-0.8688596487045288,APOLOGIZE 
0:00:01.089381,4,0.44195446372032166,0.20952333509922028,-0.881746768951416,APOLOGIZE 
0:00:01.089381,5,0.42129096388816833,0.21053151786327362,-0.8814898729324341,APOLOGIZE 
0:00:01.089381,6,0.40374213457107544,0.21220996975898743,-0.88214510679245,APOLOGIZE 
0:00:01.089381,7,0.5324019193649292,0.25274455547332764,-0.38925182819366455,APOLOGIZE 
0:00:01.089381,8,0.377383291721344,0.2450922429561615,-0.4385199546813965,APOLOGIZE 
0:00:01.089381,9,0.4902898669242859,0.31546929478645325,-0.7749576568603516,APOLOGIZE 
0:00:01.089381,10,0.42979544401168823,0.30898940563201904,-0.7879403233528137,APOLOGIZE 
0:00:01.089381,11,0.6050125360488892,0.5403995513916016,-0.14053888618946075,APOLOGIZE 
0:00:01.089381,12,0.27691274881362915,0.5527172088623047,-0.3105026185512543,APOLOGIZE 
0:00:01.089381,13,0.6383529901504517,0.9318966269493103,-0.5678860545158386,APOLOGIZE 
0:00:01.089381,14,0.21399398148059845,0.9427806735038757,-0.8017393350601196,APOLOGIZE 
0:00:01.089381,15,0.5794029235839844,0.8053122758865356,-1.339522123336792,APOLOGIZE 
0:00:01.089381,16,0.42021727561950684,0.8136530518531799,-1.4039167165756226,APOLOGIZE 
0:00:01.089381,17,0.5137681365013123,0.7725246548652649,-1.4833519458770752,APOLOGIZE 
0:00:01.089381,18,0.4740909934043884,0.7741772532463074,-1.5329787731170654,APOLOGIZE 
0:00:01.089381,19,0.49897319078445435,0.7038140892982483,-1.4563956260681152,APOLOGIZE 
0:00:01.089381,20,0.4671648144721985,0.7159392833709717,-1.485421895980835,APOLOGIZE 
0:00:01.089381,21,0.5003021359443665,0.7140682339668274,-1.3526942729949951,APOLOGIZE 
0:00:01.089381,22,0.4535679221153259,0.725145161151886,-1.3912456035614014,APOLOGIZE 
0:00:01.089381,23,0.5430225133895874,1.2049003839492798,-0.025051862001419067,APOLOGIZE 
0:00:01.089381,24,0.29288017749786377,1.2017425298690796,0.028780868276953697,APOLOGIZE 
0:00:01.089381,25,0.5159263610839844,1.7363775968551636,0.15170498192310333,APOLOGIZE 
0:00:01.089381,26,0.2651759088039398,1.7188886404037476,0.32113438844680786,APOLOGIZE 
0:00:01.089381,27,0.5022784471511841,2.171779155731201,0.774903416633606,APOLOGIZE 
0:00:01.089381,28,0.25833213329315186,2.15791392326355,0.9811803102493286,APOLOGIZE 
0:00:01.089381,29,0.5052939057350159,2.2382633686065674,0.8071303367614746,APOLOGIZE 
0:00:01.089381,30,0.2447427213191986,2.223327159881592,1.0327969789505005,APOLOGIZE 
0:00:01.089381,31,0.46721333265304565,2.3258111476898193,0.2660794258117676,APOLOGIZE 
0:00:01.089381,32,0.29640859365463257,2.3108551502227783,0.45073097944259644,APOLOGIZE 
0:00:01.149759,0,0.46812325716018677,0.25234997272491455,-0.9397464990615845,APOLOGIZE 
0:00:01.149759,1,0.4899902939796448,0.2125980257987976,-0.8606389760971069,APOLOGIZE 
0:00:01.149759,2,0.5043132305145264,0.21533659100532532,-0.8608499765396118,APOLOGIZE 
0:00:01.149759,3,0.5169774889945984,0.218877375125885,-0.8605693578720093,APOLOGIZE 
0:00:01.149759,4,0.4418126940727234,0.20941703021526337,-0.8734898567199707,APOLOGIZE 
0:00:01.149759,5,0.4211115837097168,0.2104276567697525,-0.8732196092605591,APOLOGIZE 
0:00:01.149759,6,0.4036216735839844,0.21209029853343964,-0.8738895654678345,APOLOGIZE 
0:00:01.149759,7,0.5324046015739441,0.2527928352355957,-0.38790982961654663,APOLOGIZE 
0:00:01.149759,8,0.3773694634437561,0.24500103294849396,-0.434893935918808,APOLOGIZE 
0:00:01.149759,9,0.49006080627441406,0.31537550687789917,-0.767163097858429,APOLOGIZE 
0:00:01.149759,10,0.429354727268219,0.3087138831615448,-0.7802100777626038,APOLOGIZE 
0:00:01.149759,11,0.6049739718437195,0.5403746962547302,-0.13722118735313416,APOLOGIZE 
0:00:01.149759,12,0.27688103914260864,0.5526502728462219,-0.3017914891242981,APOLOGIZE 
0:00:01.149759,13,0.6379541158676147,0.9320411682128906,-0.583244800567627,APOLOGIZE 
0:00:01.149759,14,0.21402624249458313,0.9424194693565369,-0.7333681583404541,APOLOGIZE 
0:00:01.149759,15,0.5497725009918213,0.808417022228241,-1.4155466556549072,APOLOGIZE 
0:00:01.149759,16,0.4214760363101959,0.8114244341850281,-1.2547502517700195,APOLOGIZE 
0:00:01.149759,17,0.514557421207428,0.7687116861343384,-1.567903995513916,APOLOGIZE 
0:00:01.149759,18,0.4747620224952698,0.7698366045951843,-1.3697113990783691,APOLOGIZE 
0:00:01.149759,19,0.5006774663925171,0.6970922946929932,-1.5299948453903198,APOLOGIZE 
0:00:01.149759,20,0.46894773840904236,0.7126662731170654,-1.3242377042770386,APOLOGIZE 
0:00:01.149759,21,0.5018435120582581,0.7083985209465027,-1.425524115562439,APOLOGIZE 
0:00:01.149759,22,0.4550211429595947,0.7224711179733276,-1.2402944564819336,APOLOGIZE 
0:00:01.149759,23,0.5427963137626648,1.204013466835022,-0.025015389546751976,APOLOGIZE 
0:00:01.149759,24,0.2924899756908417,1.197996973991394,0.028739262372255325,APOLOGIZE 
0:00:01.149759,25,0.5159426927566528,1.7353947162628174,0.13626299798488617,APOLOGIZE 
0:00:01.149759,26,0.26546385884284973,1.7184720039367676,0.3202968239784241,APOLOGIZE 
0:00:01.149759,27,0.5024264454841614,2.1708502769470215,0.7533664107322693,APOLOGIZE 
0:00:01.149759,28,0.2586437463760376,2.1576168537139893,0.9801419973373413,APOLOGIZE 
0:00:01.149759,29,0.5054215788841248,2.23697566986084,0.7845973372459412,APOLOGIZE 
0:00:01.149759,30,0.24503915011882782,2.2228763103485107,1.0318565368652344,APOLOGIZE 
0:00:01.149759,31,0.46742135286331177,2.324986696243286,0.2440851628780365,APOLOGIZE 
0:00:01.149759,32,0.29675132036209106,2.3105170726776123,0.4510136544704437,APOLOGIZE 
0:00:01.235490,0,0.46782225370407104,0.2522626519203186,-0.9357760548591614,APOLOGIZE 
0:00:01.235490,1,0.4898849129676819,0.21247513592243195,-0.8573096990585327,APOLOGIZE 
0:00:01.235490,2,0.5042380094528198,0.21524009108543396,-0.8575228452682495,APOLOGIZE 
0:00:01.235490,3,0.5169228315353394,0.21882298588752747,-0.8572349548339844,APOLOGIZE 
0:00:01.235490,4,0.4416683614253998,0.20930394530296326,-0.8703444600105286,APOLOGIZE 
0:00:01.235490,5,0.42093315720558167,0.21031737327575684,-0.870064914226532,APOLOGIZE 
0:00:01.235490,6,0.40350231528282166,0.21197247505187988,-0.8707412481307983,APOLOGIZE 
0:00:01.235490,7,0.5324073433876038,0.2528272867202759,-0.3872082233428955,APOLOGIZE 
0:00:01.235490,8,0.3773581385612488,0.24492883682250977,-0.4334053099155426,APOLOGIZE 
0:00:01.235490,9,0.489872545003891,0.3152807652950287,-0.7639669179916382,APOLOGIZE 
0:00:01.235490,10,0.42897719144821167,0.3084815740585327,-0.7772210836410522,APOLOGIZE 
0:00:01.235490,11,0.6049282550811768,0.5403732061386108,-0.13438120484352112,APOLOGIZE 
0:00:01.235490,12,0.27685198187828064,0.5526406764984131,-0.29909461736679077,APOLOGIZE 
0:00:01.235490,13,0.6376698017120361,0.9322071075439453,-0.5858360528945923,APOLOGIZE 
0:00:01.235490,14,0.21402093768119812,0.9423373937606812,-0.7121690511703491,APOLOGIZE 
0:00:01.235490,15,0.5391518473625183,0.810373842716217,-1.4260598421096802,APOLOGIZE 
0:00:01.235490,16,0.42230018973350525,0.8101940751075745,-1.2209250926971436,APOLOGIZE 
0:00:01.235490,17,0.515356719493866,0.7667995691299438,-1.5789177417755127,APOLOGIZE 
0:00:01.235490,18,0.47529125213623047,0.7676095366477966,-1.3344554901123047,APOLOGIZE 
0:00:01.235490,19,0.5019859075546265,0.6940763592720032,-1.5397133827209473,APOLOGIZE 
0:00:01.235490,20,0.47011297941207886,0.7109139561653137,-1.290313482284546,APOLOGIZE 
