time,index,x,y,z,pose_id
0:00:01.235490,21,0.5029831528663635,0.705841600894928,-1.4356755018234253,APOLOGIZE 
0:00:01.235490,22,0.45597895979881287,0.7209818363189697,-1.2065925598144531,APOLOGIZE 
0:00:01.235490,23,0.542481541633606,1.2035843133926392,-0.02521604299545288,APOLOGIZE 
0:00:01.235490,24,0.29213330149650574,1.196942925453186,0.02893778122961521,APOLOGIZE 
0:00:01.235490,25,0.5159832835197449,1.7345255613327026,0.1281474381685257,APOLOGIZE 
0:00:01.235490,26,0.26563939452171326,1.718162178993225,0.32257649302482605,APOLOGIZE 
0:00:01.235490,27,0.5025345683097839,2.1699459552764893,0.7428271770477295,APOLOGIZE 
0:00:01.235490,28,0.25873005390167236,2.1572630405426025,0.9855135679244995,APOLOGIZE 
0:00:01.235490,29,0.5055082440376282,2.2357022762298584,0.7735882997512817,APOLOGIZE 
0:00:01.235490,30,0.2451150119304657,2.2223587036132812,1.0377899408340454,APOLOGIZE 
0:00:01.235490,31,0.46750378608703613,2.3242430686950684,0.23279666900634766,APOLOGIZE 
0:00:01.235490,32,0.29682841897010803,2.3100900650024414,0.45730066299438477,APOLOGIZE 
0:00:01.313994,0,0.467599093914032,0.25218188762664795,-0.9147832989692688,APOLOGIZE 
0:00:01.313994,1,0.4897603392601013,0.21236857771873474,-0.8399553298950195,APOLOGIZE 
0:00:01.313994,2,0.5041387677192688,0.21515943109989166,-0.8401803970336914,APOLOGIZE 
0:00:01.313994,3,0.5168631672859192,0.21877694129943848,-0.8398699760437012,APOLOGIZE 
0:00:01.313994,4,0.4415205121040344,0.209223210811615,-0.8533769845962524,APOLOGIZE 
0:00:01.313994,5,0.42078447341918945,0.2102471888065338,-0.8530926704406738,APOLOGIZE 
0:00:01.313994,6,0.40342092514038086,0.21191850304603577,-0.8537849187850952,APOLOGIZE 
0:00:01.313994,7,0.5324129462242126,0.2528393864631653,-0.38239049911499023,APOLOGIZE 
0:00:01.313994,8,0.37735578417778015,0.24491997063159943,-0.42867550253868103,APOLOGIZE 
0:00:01.313994,9,0.48979467153549194,0.31515225768089294,-0.7479677796363831,APOLOGIZE 
0:00:01.313994,10,0.42877596616744995,0.30825668573379517,-0.761978268623352,APOLOGIZE 
0:00:01.313994,11,0.60496586561203,0.5402310490608215,-0.13424286246299744,APOLOGIZE 
0:00:01.313994,12,0.27694183588027954,0.5525797605514526,-0.29263174533843994,APOLOGIZE 
0:00:01.313994,13,0.6376432776451111,0.9333163499832153,-0.605985164642334,APOLOGIZE 
0:00:01.313994,14,0.21406319737434387,0.942398190498352,-0.6728095412254333,APOLOGIZE 
0:00:01.313994,15,0.5329289436340332,0.8112618923187256,-1.4541627168655396,APOLOGIZE 
0:00:01.313994,16,0.42358750104904175,0.8095031976699829,-1.1347918510437012,APOLOGIZE 
0:00:01.313994,17,0.5155029296875,0.756230890750885,-1.6073496341705322,APOLOGIZE 
0:00:01.313994,18,0.4759654402732849,0.7668554186820984,-1.2398483753204346,APOLOGIZE 
0:00:01.313994,19,0.5023170709609985,0.6859920024871826,-1.5629045963287354,APOLOGIZE 
0:00:01.313994,20,0.47106462717056274,0.7103820443153381,-1.1961628198623657,APOLOGIZE 
0:00:01.313994,21,0.5027791857719421,0.7041441798210144,-1.4615130424499512,APOLOGIZE 
0:00:01.313994,22,0.4568156599998474,0.7205184102058411,-1.119512915611267,APOLOGIZE 
0:00:01.313994,23,0.5424827337265015,1.197869062423706,-0.024990519508719444,APOLOGIZE 
0:00:01.313994,24,0.2921065092086792,1.1936802864074707,0.028707319870591164,APOLOGIZE 
0:00:01.313994,25,0.5167981386184692,1.7337652444839478,0.12062845379114151,APOLOGIZE 
0:00:01.313994,26,0.26598256826400757,1.7175167798995972,0.3242477476596832,APOLOGIZE 
0:00:01.313994,27,0.5038008689880371,2.1687300205230713,0.7364100813865662,APOLOGIZE 
0:00:01.313994,28,0.26026245951652527,2.1567304134368896,0.989205002784729,APOLOGIZE 
0:00:01.313994,29,0.5069510340690613,2.2339909076690674,0.7675980925559998,APOLOGIZE 
0:00:01.313994,30,0.24679605662822723,2.2216203212738037,1.0418832302093506,APOLOGIZE 
0:00:01.313994,31,0.46952205896377563,2.3232979774475098,0.2293299436569214,APOLOGIZE 
0:00:01.313994,32,0.2987251281738281,2.309469699859619,0.4650436341762543,APOLOGIZE 
0:00:01.373096,0,0.46741580963134766,0.25207534432411194,-0.9020163416862488,APOLOGIZE 
0:00:01.373096,1,0.4896419048309326,0.212270587682724,-0.8284716606140137,APOLOGIZE 
0:00:01.373096,2,0.5040412545204163,0.215086430311203,-0.8286948204040527,APOLOGIZE 
0:00:01.373096,3,0.516808271408081,0.2187366783618927,-0.82838374376297,APOLOGIZE 
0:00:01.373096,4,0.44136762619018555,0.20913121104240417,-0.8418952822685242,APOLOGIZE 
0:00:01.373096,5,0.4206370711326599,0.21015863120555878,-0.8416005373001099,APOLOGIZE 
0:00:01.373096,6,0.403339147567749,0.21184436976909637,-0.84229576587677,APOLOGIZE 
0:00:01.373096,7,0.5324157476425171,0.2528517544269562,-0.3767023980617523,APOLOGIZE 
0:00:01.373096,8,0.3773534297943115,0.2449030578136444,-0.4225284457206726,APOLOGIZE 
0:00:01.373096,9,0.4897344708442688,0.3150215446949005,-0.737034022808075,APOLOGIZE 
0:00:01.373096,10,0.4286028742790222,0.3080415427684784,-0.751244068145752,APOLOGIZE 
0:00:01.373096,11,0.6049872040748596,0.540138840675354,-0.13190503418445587,APOLOGIZE 
0:00:01.373096,12,0.27699536085128784,0.5524856448173523,-0.2857559323310852,APOLOGIZE 
0:00:01.373096,13,0.6376250982284546,0.9343162775039673,-0.6054369807243347,APOLOGIZE 
0:00:01.373096,14,0.21408061683177948,0.9424667358398438,-0.6542699337005615,APOLOGIZE 
0:00:01.373096,15,0.5306902527809143,0.8116506934165955,-1.4493803977966309,APOLOGIZE 
0:00:01.373096,16,0.4245482385158539,0.8090654015541077,-1.1050087213516235,APOLOGIZE 
0:00:01.373096,17,0.5156897306442261,0.7511519193649292,-1.6011292934417725,APOLOGIZE 
0:00:01.373096,18,0.4765045642852783,0.7664201855659485,-1.207747220993042,APOLOGIZE 
0:00:01.373096,19,0.5026599168777466,0.6820096373558044,-1.555908441543579,APOLOGIZE 
0:00:01.373096,20,0.4717702269554138,0.7100948095321655,-1.1645281314849854,APOLOGIZE 
0:00:01.373096,21,0.502677857875824,0.7030447125434875,-1.4562759399414062,APOLOGIZE 
0:00:01.373096,22,0.4574376940727234,0.7202509045600891,-1.0896145105361938,APOLOGIZE 
0:00:01.373096,23,0.5424655675888062,1.197928547859192,-0.025016579777002335,APOLOGIZE 
0:00:01.373096,24,0.2920706868171692,1.192191481590271,0.02873612381517887,APOLOGIZE 
0:00:01.373096,25,0.5168682932853699,1.7332184314727783,0.11290106922388077,APOLOGIZE 
0:00:01.373096,26,0.26615339517593384,1.7169283628463745,0.3249506950378418,APOLOGIZE 
0:00:01.373096,27,0.5038334131240845,2.167672872543335,0.7270112037658691,APOLOGIZE 
0:00:01.373096,28,0.26039940118789673,2.156064033508301,0.9893547892570496,APOLOGIZE 
0:00:01.373096,29,0.507006049156189,2.23250412940979,0.7581591606140137,APOLOGIZE 
0:00:01.373096,30,0.24699270725250244,2.220646381378174,1.0420501232147217,APOLOGIZE 
0:00:01.373096,31,0.46974363923072815,2.3223652839660645,0.22132854163646698,APOLOGIZE 
0:00:01.373096,32,0.29898545145988464,2.308828830718994,0.4663541316986084,APOLOGIZE 
0:00:01.429285,0,0.4674610197544098,0.25205349922180176,-0.8973337411880493,APOLOGIZE 
0:00:01.429285,1,0.48964062333106995,0.2122456133365631,-0.8252566456794739,APOLOGIZE 
0:00:01.429285,2,0.5040667653083801,0.21505488455295563,-0.825474739074707,APOLOGIZE 
0:00:01.429285,3,0.516804039478302,0.21870823204517365,-0.825168251991272,APOLOGIZE 
0:00:01.429285,4,0.4414549469947815,0.20910875499248505,-0.8396967053413391,APOLOGIZE 
0:00:01.429285,5,0.42083191871643066,0.2101249098777771,-0.8393977284431458,APOLOGIZE 
0:00:01.429285,6,0.4035295844078064,0.21182043850421906,-0.8400888442993164,APOLOGIZE 
0:00:01.429285,7,0.5324941873550415,0.2528679072856903,-0.3763211667537689,APOLOGIZE 
0:00:01.429285,8,0.3774515390396118,0.2448626309633255,-0.4244862198829651,APOLOGIZE 
0:00:01.429285,9,0.4897516667842865,0.31500476598739624,-0.7329272031784058,APOLOGIZE 
0:00:01.429285,10,0.42873483896255493,0.3079990744590759,-0.7486461400985718,APOLOGIZE 
0:00:01.429285,11,0.6050629019737244,0.5394370555877686,-0.13199405372142792,APOLOGIZE 
0:00:01.429285,12,0.27728182077407837,0.5520747303962708,-0.2856155335903168,APOLOGIZE 
0:00:01.429285,13,0.6369083523750305,0.9342498779296875,-0.6135379076004028,APOLOGIZE 
0:00:01.429285,14,0.2144802361726761,0.9415911436080933,-0.6364743709564209,APOLOGIZE 
0:00:01.429285,15,0.5303330421447754,0.8122740983963013,-1.4700326919555664,APOLOGIZE 
0:00:01.429285,16,0.42639535665512085,0.8089738488197327,-1.07943594455719,APOLOGIZE 
0:00:01.429285,17,0.5151408314704895,0.7495602965354919,-1.626600980758667,APOLOGIZE 
0:00:01.429285,18,0.47746044397354126,0.7647510766983032,-1.1824595928192139,APOLOGIZE 
0:00:01.429285,19,0.5024710893630981,0.6816580295562744,-1.581311821937561,APOLOGIZE 
0:00:01.429285,20,0.4723551273345947,0.7088337540626526,-1.1452573537826538,APOLOGIZE 
0:00:01.429285,21,0.5022164583206177,0.7023891806602478,-1.4771087169647217,APOLOGIZE 
0:00:01.429285,22,0.45791178941726685,0.7194589972496033,-1.066683292388916,APOLOGIZE 
0:00:01.429285,23,0.5424626469612122,1.1900101900100708,-0.02497735247015953,APOLOGIZE 
0:00:01.429285,24,0.29213109612464905,1.19016432762146,0.028699275106191635,APOLOGIZE 
0:00:01.429285,25,0.5168970227241516,1.7317181825637817,0.11079184710979462,APOLOGIZE 
0:00:01.429285,26,0.26627376675605774,1.7137634754180908,0.32328614592552185,APOLOGIZE 
0:00:01.429285,27,0.5037893652915955,2.1658313274383545,0.725730299949646,APOLOGIZE 
0:00:01.429285,28,0.2605529725551605,2.15403151512146,0.9860590696334839,APOLOGIZE 
0:00:01.429285,29,0.5069776773452759,2.2303013801574707,0.7569745182991028,APOLOGIZE 
0:00:01.429285,30,0.24713385105133057,2.2186241149902344,1.0384234189987183,APOLOGIZE 
0:00:01.429285,31,0.46977105736732483,2.320369243621826,0.22007708251476288,APOLOGIZE 
0:00:01.429285,32,0.29909104108810425,2.306488037109375,0.46139708161354065,APOLOGIZE 
0:00:01.498335,0,0.4675518870353699,0.25203976035118103,-0.898034393787384,APOLOGIZE 
0:00:01.498335,1,0.48965319991111755,0.21222124993801117,-0.8260862231254578,APOLOGIZE 
0:00:01.498335,2,0.5041021108627319,0.21502810716629028,-0.8262969255447388,APOLOGIZE 
0:00:01.498335,3,0.5168057084083557,0.21868620812892914,-0.8259902000427246,APOLOGIZE 
0:00:01.498335,4,0.4415530562400818,0.20908859372138977,-0.8409014940261841,APOLOGIZE 
0:00:01.498335,5,0.42103248834609985,0.2101023644208908,-0.840603232383728,APOLOGIZE 
0:00:01.498335,6,0.4037240445613861,0.21179768443107605,-0.8412954211235046,APOLOGIZE 
0:00:01.498335,7,0.532545268535614,0.2528715133666992,-0.376796156167984,APOLOGIZE 
0:00:01.498335,8,0.3775687515735626,0.24482783675193787,-0.4256901741027832,APOLOGIZE 
0:00:01.498335,9,0.48979949951171875,0.31497594714164734,-0.7331284880638123,APOLOGIZE 
0:00:01.498335,10,0.4289160370826721,0.3079524040222168,-0.7493484616279602,APOLOGIZE 
0:00:01.498335,11,0.6051921248435974,0.5388001203536987,-0.13168904185295105,APOLOGIZE 
0:00:01.498335,12,0.2776986062526703,0.5516735911369324,-0.28703799843788147,APOLOGIZE 
0:00:01.498335,13,0.6362947225570679,0.9340242147445679,-0.6126201152801514,APOLOGIZE 
0:00:01.498335,14,0.21498575806617737,0.940977156162262,-0.6352537870407104,APOLOGIZE 
0:00:01.498335,15,0.5297373533248901,0.8126881718635559,-1.4749808311462402,APOLOGIZE 
0:00:01.498335,16,0.42751288414001465,0.8088839650154114,-1.0761624574661255,APOLOGIZE 
0:00:01.498335,17,0.5150514841079712,0.7480956315994263,-1.632220983505249,APOLOGIZE 
0:00:01.498335,18,0.4781257212162018,0.7640383243560791,-1.1791774034500122,APOLOGIZE 
0:00:01.498335,19,0.5024592280387878,0.6807586550712585,-1.5875294208526611,APOLOGIZE 
0:00:01.498335,20,0.4727773666381836,0.708295464515686,-1.142802357673645,APOLOGIZE 
0:00:01.498335,21,0.5020201802253723,0.7016503810882568,-1.482683539390564,APOLOGIZE 
0:00:01.498335,22,0.4582940936088562,0.7190295457839966,-1.063446283340454,APOLOGIZE 
0:00:01.498335,23,0.5424656271934509,1.18549382686615,-0.024943269789218903,APOLOGIZE 
0:00:01.498335,24,0.2922043204307556,1.188873291015625,0.028664853423833847,APOLOGIZE 
0:00:01.498335,25,0.516921877861023,1.7299309968948364,0.1095859631896019,APOLOGIZE 
0:00:01.498335,26,0.2663828730583191,1.7110265493392944,0.3226572871208191,APOLOGIZE 
0:00:01.498335,27,0.5036929845809937,2.1635031700134277,0.7245466113090515,APOLOGIZE 
0:00:01.498335,28,0.26067230105400085,2.151686191558838,0.9852886199951172,APOLOGIZE 
0:00:01.498335,29,0.5068979859352112,2.227548360824585,0.7557883858680725,APOLOGIZE 
0:00:01.498335,30,0.24724188446998596,2.2161405086517334,1.0374261140823364,APOLOGIZE 
0:00:01.498335,31,0.46969184279441833,2.3179051876068115,0.21939070522785187,APOLOGIZE 
0:00:01.498335,32,0.2991901636123657,2.303864002227783,0.458963006734848,APOLOGIZE 
0:00:01.555517,0,0.4681714177131653,0.2518916428089142,-0.9164854884147644,APOLOGIZE 
0:00:01.555517,1,0.4899815618991852,0.21199242770671844,-0.843408465385437,APOLOGIZE 
0:00:01.555517,2,0.504476010799408,0.21481281518936157,-0.8435916900634766,APOLOGIZE 
0:00:01.555517,3,0.5169779062271118,0.21845977008342743,-0.8432492017745972,APOLOGIZE 
0:00:01.555517,4,0.4421614706516266,0.2088514119386673,-0.8596164584159851,APOLOGIZE 
0:00:01.555517,5,0.4217132031917572,0.2098321169614792,-0.8593193292617798,APOLOGIZE 
0:00:01.555517,6,0.4041890501976013,0.2115030139684677,-0.8600223660469055,APOLOGIZE 
0:00:01.555517,7,0.5329092741012573,0.2527059316635132,-0.3850080668926239,APOLOGIZE 
0:00:01.555517,8,0.37778037786483765,0.2445935159921646,-0.43974050879478455,APOLOGIZE 
0:00:01.555517,9,0.4901803135871887,0.31484758853912354,-0.7478353977203369,APOLOGIZE 
0:00:01.555517,10,0.42962080240249634,0.30777227878570557,-0.7653295397758484,APOLOGIZE 
0:00:01.555517,11,0.60588538646698,0.5387401580810547,-0.13302452862262726,APOLOGIZE 
0:00:01.555517,12,0.27801087498664856,0.5514287948608398,-0.3004215657711029,APOLOGIZE 
0:00:01.555517,13,0.6363599896430969,0.9346588850021362,-0.6189426183700562,APOLOGIZE 
0:00:01.555517,14,0.2131992131471634,0.9417712688446045,-0.6383069753646851,APOLOGIZE 
0:00:01.555517,15,0.5307300686836243,0.8123047947883606,-1.4976398944854736,APOLOGIZE 
0:00:01.555517,16,0.4288700520992279,0.8092586994171143,-1.1169862747192383,APOLOGIZE 
0:00:01.555517,17,0.5153253674507141,0.7432773113250732,-1.6567516326904297,APOLOGIZE 
0:00:01.555517,18,0.47880274057388306,0.761771023273468,-1.2249729633331299,APOLOGIZE 
0:00:01.555517,19,0.5032483339309692,0.676832914352417,-1.6117442846298218,APOLOGIZE 
0:00:01.555517,20,0.4729854166507721,0.7062793970108032,-1.1839231252670288,APOLOGIZE 
0:00:01.555517,21,0.503577470779419,0.6981847882270813,-1.5062859058380127,APOLOGIZE 
0:00:01.555517,22,0.45864802598953247,0.7175424695014954,-1.1040494441986084,APOLOGIZE 
0:00:01.555517,23,0.5426734089851379,1.1869213581085205,-0.024549849331378937,APOLOGIZE 
0:00:01.555517,24,0.29219040274620056,1.1898224353790283,0.02827947400510311,APOLOGIZE 
0:00:01.555517,25,0.5169253349304199,1.7306926250457764,0.11619474738836288,APOLOGIZE 
0:00:01.555517,26,0.2663159668445587,1.7111763954162598,0.32152602076530457,APOLOGIZE 
0:00:01.555517,27,0.5027582049369812,2.164795398712158,0.741806149482727,APOLOGIZE 
0:00:01.555517,28,0.25913792848587036,2.1517577171325684,0.9868977665901184,APOLOGIZE 
0:00:01.555517,29,0.5060452222824097,2.2293012142181396,0.7733138799667358,APOLOGIZE 
0:00:01.555517,30,0.24513867497444153,2.2162787914276123,1.039656400680542,APOLOGIZE 
0:00:01.555517,31,0.4678061008453369,2.3191068172454834,0.2286282777786255,APOLOGIZE 
0:00:01.555517,32,0.297882616519928,2.304137945175171,0.45769867300987244,APOLOGIZE 
0:00:01.625664,0,0.4686051905155182,0.25177663564682007,-0.9239514470100403,APOLOGIZE 
0:00:01.625664,1,0.49023860692977905,0.21181997656822205,-0.8504627346992493,APOLOGIZE 
0:00:01.625664,2,0.5047640204429626,0.2146501988172531,-0.8506452441215515,APOLOGIZE 
0:00:01.625664,3,0.5171186923980713,0.2182905375957489,-0.8502970933914185,APOLOGIZE 
0:00:01.625664,4,0.44262248277664185,0.208668515086174,-0.8668419122695923,APOLOGIZE 
0:00:01.625664,5,0.4222292900085449,0.20962215960025787,-0.8665509223937988,APOLOGIZE 
0:00:01.625664,6,0.4045599400997162,0.21127061545848846,-0.8672580718994141,APOLOGIZE 
0:00:01.625664,7,0.533194899559021,0.25259169936180115,-0.38894122838974,APOLOGIZE 
0:00:01.625664,8,0.3779546022415161,0.24439091980457306,-0.4452460706233978,APOLOGIZE 
0:00:01.625664,9,0.49045056104660034,0.3147345185279846,-0.754155695438385,APOLOGIZE 
0:00:01.625664,10,0.4301079213619232,0.3076116144657135,-0.7718228101730347,APOLOGIZE 
0:00:01.625664,11,0.6063282489776611,0.5386698246002197,-0.13385559618473053,APOLOGIZE 
0:00:01.625664,12,0.27823564410209656,0.5512189865112305,-0.30525925755500793,APOLOGIZE 
0:00:01.625664,13,0.6364098787307739,0.9350687265396118,-0.622974693775177,APOLOGIZE 
0:00:01.625664,14,0.21201828122138977,0.9422396421432495,-0.6454958915710449,APOLOGIZE 
0:00:01.625664,15,0.5314193367958069,0.8121548295021057,-1.5054800510406494,APOLOGIZE 
0:00:01.625664,16,0.42971840500831604,0.8095691204071045,-1.119868516921997,APOLOGIZE 
0:00:01.625664,17,0.5153707265853882,0.7444923520088196,-1.6650422811508179,APOLOGIZE 
0:00:01.625664,18,0.47925257682800293,0.7603586912155151,-1.2270890474319458,APOLOGIZE 
0:00:01.625664,19,0.5037872195243835,0.6750099658966064,-1.6203181743621826,APOLOGIZE 
0:00:01.625664,20,0.47311776876449585,0.7048947215080261,-1.1886906623840332,APOLOGIZE 
0:00:01.625664,21,0.5045980215072632,0.6964146494865417,-1.5142948627471924,APOLOGIZE 
0:00:01.625664,22,0.45886892080307007,0.7164835333824158,-1.106002926826477,APOLOGIZE 
0:00:01.625664,23,0.5428289175033569,1.188102126121521,-0.02426770329475403,APOLOGIZE 
0:00:01.625664,24,0.2921704649925232,1.190449833869934,0.027998093515634537,APOLOGIZE 
0:00:01.625664,25,0.5169119238853455,1.731345295906067,0.12051703780889511,APOLOGIZE 
0:00:01.625664,26,0.26618629693984985,1.7112826108932495,0.3211129903793335,APOLOGIZE 
0:00:01.625664,27,0.502043604850769,2.165924072265625,0.7492315769195557,APOLOGIZE 
0:00:01.625664,28,0.2578723132610321,2.151812791824341,0.9850155711174011,APOLOGIZE 
0:00:01.625664,29,0.5053858757019043,2.2306888103485107,0.7806994915008545,APOLOGIZE 
0:00:01.625664,30,0.24351248145103455,2.2163636684417725,1.0375711917877197,APOLOGIZE 
0:00:01.625664,31,0.4664810299873352,2.3201420307159424,0.2333807498216629,APOLOGIZE 
0:00:01.625664,32,0.2967272400856018,2.3043246269226074,0.4574083387851715,APOLOGIZE 
0:00:01.703774,0,0.46890440583229065,0.25156986713409424,-0.9280468225479126,APOLOGIZE 
0:00:01.703774,1,0.4905017018318176,0.21162311732769012,-0.8542311787605286,APOLOGIZE 
0:00:01.703774,2,0.5050405263900757,0.21443714201450348,-0.8544397354125977,APOLOGIZE 
0:00:01.703774,3,0.5172735452651978,0.21811217069625854,-0.8541343808174133,APOLOGIZE 
0:00:01.703774,4,0.4429931640625,0.208454430103302,-0.869796097278595,APOLOGIZE 
0:00:01.703774,5,0.42251935601234436,0.20938630402088165,-0.869534969329834,APOLOGIZE 
0:00:01.703774,6,0.40474849939346313,0.21101196110248566,-0.870251476764679,APOLOGIZE 
0:00:01.703774,7,0.5334703326225281,0.25254175066947937,-0.38993653655052185,APOLOGIZE 
0:00:01.703774,8,0.3780728876590729,0.2442668080329895,-0.4453183710575104,APOLOGIZE 
0:00:01.703774,9,0.4905950427055359,0.3144838213920593,-0.7568957805633545,APOLOGIZE 
0:00:01.703774,10,0.4304415285587311,0.30733099579811096,-0.7739309668540955,APOLOGIZE 
0:00:01.703774,11,0.6065735816955566,0.538698136806488,-0.12185424566268921,APOLOGIZE 
0:00:01.703774,12,0.2782922387123108,0.550917387008667,-0.3048183023929596,APOLOGIZE 
0:00:01.703774,13,0.6404075026512146,0.9433608651161194,-0.5645171999931335,APOLOGIZE 
0:00:01.703774,14,0.21074411273002625,0.9422630667686462,-0.6953875422477722,APOLOGIZE 
0:00:01.703774,15,0.5704845190048218,0.8043451309204102,-1.4028874635696411,APOLOGIZE 
0:00:01.703774,16,0.4295572340488434,0.8024857044219971,-1.2690603733062744,APOLOGIZE 
0:00:01.703774,17,0.517167329788208,0.7317650318145752,-1.552647352218628,APOLOGIZE 
0:00:01.703774,18,0.4787895083427429,0.7480936646461487,-1.3905277252197266,APOLOGIZE 
0:00:01.703774,19,0.5057042837142944,0.6645064949989319,-1.5151612758636475,APOLOGIZE 
0:00:01.703774,20,0.4720444679260254,0.6934234499931335,-1.3523826599121094,APOLOGIZE 
0:00:01.703774,21,0.5057868361473083,0.6817732453346252,-1.4132726192474365,APOLOGIZE 
0:00:01.703774,22,0.4582672119140625,0.7077434062957764,-1.2588987350463867,APOLOGIZE 
0:00:01.703774,23,0.542853057384491,1.191362977027893,-0.02332386001944542,APOLOGIZE 
0:00:01.703774,24,0.2918005585670471,1.1910206079483032,0.026994962245225906,APOLOGIZE 
0:00:01.703774,25,0.5155762434005737,1.7315210103988647,0.12084971368312836,APOLOGIZE 
0:00:01.703774,26,0.2652469575405121,1.7113003730773926,0.2743853032588959,APOLOGIZE 
0:00:01.703774,27,0.4994197487831116,2.1664927005767822,0.7441246509552002,APOLOGIZE 
0:00:01.703774,28,0.2547713816165924,2.1518242359161377,0.8996319770812988,APOLOGIZE 
0:00:01.703774,29,0.502495527267456,2.231029748916626,0.7740339636802673,APOLOGIZE 
0:00:01.703774,30,0.24014337360858917,2.216313600540161,0.9473263621330261,APOLOGIZE 
0:00:01.703774,31,0.4627661108970642,2.3206684589385986,0.22808170318603516,APOLOGIZE 
0:00:01.703774,32,0.2928251326084137,2.3043127059936523,0.36044982075691223,APOLOGIZE 
0:00:01.778766,0,0.4691050946712494,0.2513696849346161,-0.9317822456359863,APOLOGIZE 
0:00:01.778766,1,0.4906962513923645,0.21144333481788635,-0.8576807975769043,APOLOGIZE 
0:00:01.778766,2,0.5052518844604492,0.21424318850040436,-0.8579003214836121,APOLOGIZE 
0:00:01.778766,3,0.517403244972229,0.2179461568593979,-0.8576182126998901,APOLOGIZE 
0:00:01.778766,4,0.4432583749294281,0.2082626074552536,-0.8727307319641113,APOLOGIZE 
0:00:01.778766,5,0.42273324728012085,0.20917779207229614,-0.872484028339386,APOLOGIZE 
0:00:01.778766,6,0.4048956036567688,0.21078795194625854,-0.8732050061225891,APOLOGIZE 
0:00:01.778766,7,0.5337322950363159,0.2524966299533844,-0.391375333070755,APOLOGIZE 
0:00:01.778766,8,0.37817975878715515,0.24415706098079681,-0.4457801878452301,APOLOGIZE 
0:00:01.778766,9,0.4906933903694153,0.31426236033439636,-0.7598145008087158,APOLOGIZE 
0:00:01.778766,10,0.43067020177841187,0.307084858417511,-0.7763658761978149,APOLOGIZE 
0:00:01.778766,11,0.6067520380020142,0.5387334823608398,-0.11682404577732086,APOLOGIZE 
0:00:01.778766,12,0.27834227681159973,0.5506650805473328,-0.30479326844215393,APOLOGIZE 
0:00:01.778766,13,0.6427000761032104,0.9477939009666443,-0.5453610420227051,APOLOGIZE 
0:00:01.778766,14,0.20984013378620148,0.9422882795333862,-0.7151428461074829,APOLOGIZE 
