time,index,x,y,z,pose_id
0:00:01.778766,15,0.5819639563560486,0.802028238773346,-1.3708438873291016,APOLOGIZE 
0:00:01.778766,16,0.42947331070899963,0.7991024255752563,-1.292664647102356,APOLOGIZE 
0:00:01.778766,17,0.5181740522384644,0.7275038957595825,-1.5188664197921753,APOLOGIZE 
0:00:01.778766,18,0.4785069525241852,0.7428158521652222,-1.4144387245178223,APOLOGIZE 
0:00:01.778766,19,0.5066561102867126,0.6608865857124329,-1.4823247194290161,APOLOGIZE 
0:00:01.778766,20,0.4713655114173889,0.6882852911949158,-1.3760722875595093,APOLOGIZE 
0:00:01.778766,21,0.5064088702201843,0.6765206456184387,-1.3812845945358276,APOLOGIZE 
0:00:01.778766,22,0.45786625146865845,0.703480064868927,-1.2825288772583008,APOLOGIZE 
0:00:01.778766,23,0.5428823232650757,1.193915843963623,-0.02247665449976921,APOLOGIZE 
0:00:01.778766,24,0.2915824055671692,1.1914502382278442,0.026111632585525513,APOLOGIZE 
0:00:01.778766,25,0.514912486076355,1.731756329536438,0.12159587442874908,APOLOGIZE 
0:00:01.778766,26,0.26471638679504395,1.711357831954956,0.2616918385028839,APOLOGIZE 
0:00:01.778766,27,0.49825820326805115,2.1671392917633057,0.7428339123725891,APOLOGIZE 
0:00:01.778766,28,0.25320738554000854,2.1518731117248535,0.8846192359924316,APOLOGIZE 
0:00:01.778766,29,0.5012168288230896,2.231483221054077,0.7722445726394653,APOLOGIZE 
0:00:01.778766,30,0.23845836520195007,2.216339588165283,0.9320794343948364,APOLOGIZE 
0:00:01.778766,31,0.46121612191200256,2.3213765621185303,0.22666242718696594,APOLOGIZE 
0:00:01.778766,32,0.2909625470638275,2.304344892501831,0.34396761655807495,APOLOGIZE 
0:00:01.840846,0,0.4696546494960785,0.2513482868671417,-0.90538489818573,APOLOGIZE 
0:00:01.840846,1,0.4912723898887634,0.21140418946743011,-0.8359041213989258,APOLOGIZE 
0:00:01.840846,2,0.5058072209358215,0.21422244608402252,-0.8361692428588867,APOLOGIZE 
0:00:01.840846,3,0.5177223682403564,0.21790184080600739,-0.8359244465827942,APOLOGIZE 
0:00:01.840846,4,0.4440500736236572,0.20822708308696747,-0.8448394536972046,APOLOGIZE 
0:00:01.840846,5,0.42351117730140686,0.2091400921344757,-0.8445125818252563,APOLOGIZE 
0:00:01.840846,6,0.40555477142333984,0.21075256168842316,-0.8452199101448059,APOLOGIZE 
0:00:01.840846,7,0.5341601371765137,0.2524017095565796,-0.3897184729576111,APOLOGIZE 
0:00:01.840846,8,0.3784317672252655,0.24408839643001556,-0.42525729537010193,APOLOGIZE 
0:00:01.840846,9,0.4912634491920471,0.31423768401145935,-0.7424911260604858,APOLOGIZE 
0:00:01.840846,10,0.43130332231521606,0.3069034516811371,-0.7528873682022095,APOLOGIZE 
0:00:01.840846,11,0.607429563999176,0.5386764407157898,-0.13416136801242828,APOLOGIZE 
0:00:01.840846,12,0.27835410833358765,0.5497006773948669,-0.23846518993377686,APOLOGIZE 
0:00:01.840846,13,0.6426712870597839,0.9553402662277222,-0.6425644755363464,APOLOGIZE 
0:00:01.840846,14,0.2060917168855667,0.9377288818359375,-0.5769361257553101,APOLOGIZE 
0:00:01.840846,15,0.564030110836029,0.7663094997406006,-1.4998161792755127,APOLOGIZE 
0:00:01.840846,16,0.42746901512145996,0.7888206243515015,-1.1248356103897095,APOLOGIZE 
0:00:01.840846,17,0.5192969441413879,0.6849319338798523,-1.6583759784698486,APOLOGIZE 
0:00:01.840846,18,0.47271108627319336,0.7273285388946533,-1.2381393909454346,APOLOGIZE 
0:00:01.840846,19,0.5109065771102905,0.6198341846466064,-1.6061334609985352,APOLOGIZE 
0:00:01.840846,20,0.4653090834617615,0.6723440885543823,-1.2121723890304565,APOLOGIZE 
0:00:01.840846,21,0.5087320804595947,0.649519681930542,-1.5034701824188232,APOLOGIZE 
0:00:01.840846,22,0.4530142843723297,0.6908994913101196,-1.1230766773223877,APOLOGIZE 
0:00:01.840846,23,0.5431980490684509,1.192247748374939,-0.026565682142972946,APOLOGIZE 
0:00:01.840846,24,0.2907284200191498,1.1914269924163818,0.03034352883696556,APOLOGIZE 
0:00:01.840846,25,0.5133424401283264,1.7310792207717896,0.09978167712688446,APOLOGIZE 
0:00:01.840846,26,0.2618763744831085,1.705153226852417,0.268804132938385,APOLOGIZE 
0:00:01.840846,27,0.49490422010421753,2.1659932136535645,0.6962615251541138,APOLOGIZE 
0:00:01.840846,28,0.24770554900169373,2.143674373626709,0.8934170603752136,APOLOGIZE 
0:00:01.840846,29,0.49824875593185425,2.2303569316864014,0.7247663736343384,APOLOGIZE 
0:00:01.840846,30,0.23248431086540222,2.207897663116455,0.941094696521759,APOLOGIZE 
0:00:01.840846,31,0.4545581340789795,2.3193767070770264,0.17871905863285065,APOLOGIZE 
0:00:01.840846,32,0.2861778140068054,2.2962729930877686,0.36113685369491577,APOLOGIZE 
0:00:01.883832,0,0.47005414962768555,0.25132817029953003,-0.8893300890922546,APOLOGIZE 
0:00:01.883832,1,0.491649329662323,0.21137635409832,-0.8211250305175781,APOLOGIZE 
0:00:01.883832,2,0.5061740875244141,0.21419335901737213,-0.8214030265808105,APOLOGIZE 
0:00:01.883832,3,0.5179637670516968,0.21785776317119598,-0.8211641311645508,APOLOGIZE 
0:00:01.883832,4,0.4446295201778412,0.20820103585720062,-0.8293317556381226,APOLOGIZE 
0:00:01.883832,5,0.42412108182907104,0.20910808444023132,-0.8289966583251953,APOLOGIZE 
0:00:01.883832,6,0.4060893952846527,0.21071800589561462,-0.8296970129013062,APOLOGIZE 
0:00:01.883832,7,0.5345399975776672,0.25234025716781616,-0.38481763005256653,APOLOGIZE 
0:00:01.883832,8,0.37866726517677307,0.24404148757457733,-0.4147298336029053,APOLOGIZE 
0:00:01.883832,9,0.4917086958885193,0.31418922543525696,-0.7291816473007202,APOLOGIZE 
0:00:01.883832,10,0.43175381422042847,0.30667731165885925,-0.7387276291847229,APOLOGIZE 
0:00:01.883832,11,0.6078218221664429,0.5385223031044006,-0.13709254562854767,APOLOGIZE 
0:00:01.883832,12,0.27835971117019653,0.5488326549530029,-0.2249143421649933,APOLOGIZE 
0:00:01.883832,13,0.6427267789840698,0.9585200548171997,-0.6556820273399353,APOLOGIZE 
0:00:01.883832,14,0.20426997542381287,0.9350025057792664,-0.558204174041748,APOLOGIZE 
0:00:01.883832,15,0.5554322600364685,0.756395161151886,-1.5153436660766602,APOLOGIZE 
0:00:01.883832,16,0.4264892637729645,0.7844326496124268,-1.0862178802490234,APOLOGIZE 
0:00:01.883832,17,0.5200541019439697,0.6749761700630188,-1.6740779876708984,APOLOGIZE 
0:00:01.883832,18,0.4698881208896637,0.721717119216919,-1.196254014968872,APOLOGIZE 
0:00:01.883832,19,0.5130981206893921,0.6095383763313293,-1.6204731464385986,APOLOGIZE 
0:00:01.883832,20,0.4618258476257324,0.6598302125930786,-1.1685960292816162,APOLOGIZE 
0:00:01.883832,21,0.5101155042648315,0.6416938900947571,-1.518351674079895,APOLOGIZE 
0:00:01.883832,22,0.45062780380249023,0.6857524514198303,-1.0828582048416138,APOLOGIZE 
0:00:01.883832,23,0.5433961749076843,1.1913524866104126,-0.028009584173560143,APOLOGIZE 
0:00:01.883832,24,0.2902619242668152,1.1914299726486206,0.03182321786880493,APOLOGIZE 
0:00:01.883832,25,0.5122766494750977,1.7308403253555298,0.09254636615514755,APOLOGIZE 
0:00:01.883832,26,0.26024216413497925,1.7025750875473022,0.2720588743686676,APOLOGIZE 
0:00:01.883832,27,0.49287882447242737,2.165524959564209,0.6848549246788025,APOLOGIZE 
0:00:01.883832,28,0.24502193927764893,2.140728235244751,0.8943567276000977,APOLOGIZE 
0:00:01.883832,29,0.4963184893131256,2.2298786640167236,0.7134071588516235,APOLOGIZE 
0:00:01.883832,30,0.22961711883544922,2.2049760818481445,0.9418908953666687,APOLOGIZE 
0:00:01.883832,31,0.45182695984840393,2.318617820739746,0.16929177939891815,APOLOGIZE 
0:00:01.883832,32,0.28361862897872925,2.2933413982391357,0.36585426330566406,APOLOGIZE 
0:00:01.948125,0,0.47060027718544006,0.25131168961524963,-0.9937751889228821,APOLOGIZE 
0:00:01.948125,1,0.4928172528743744,0.21130037307739258,-0.9205735325813293,APOLOGIZE 
0:00:01.948125,2,0.5071459412574768,0.21400544047355652,-0.9207664728164673,APOLOGIZE 
0:00:01.948125,3,0.518574595451355,0.21756912767887115,-0.9205493927001953,APOLOGIZE 
0:00:01.948125,4,0.4454851746559143,0.2081579566001892,-0.9295547604560852,APOLOGIZE 
0:00:01.948125,5,0.42469772696495056,0.2090582400560379,-0.9293015599250793,APOLOGIZE 
0:00:01.948125,6,0.4064822793006897,0.21061332523822784,-0.9299654960632324,APOLOGIZE 
0:00:01.948125,7,0.5353078246116638,0.2518463432788849,-0.44531726837158203,APOLOGIZE 
0:00:01.948125,8,0.3788793385028839,0.24365268647670746,-0.47675618529319763,APOLOGIZE 
0:00:01.948125,9,0.49205881357192993,0.3140627443790436,-0.8173896074295044,APOLOGIZE 
0:00:01.948125,10,0.432100772857666,0.30640092492103577,-0.8271834254264832,APOLOGIZE 
0:00:01.948125,11,0.6085160970687866,0.5385072827339172,-0.15973205864429474,APOLOGIZE 
0:00:01.948125,12,0.27817580103874207,0.5475127696990967,-0.24174907803535461,APOLOGIZE 
0:00:01.948125,13,0.6427650451660156,0.9570683240890503,-0.6569018959999084,APOLOGIZE 
0:00:01.948125,14,0.19895663857460022,0.93267422914505,-0.6718531847000122,APOLOGIZE 
0:00:01.948125,15,0.5527868270874023,0.7425105571746826,-1.5659949779510498,APOLOGIZE 
0:00:01.948125,16,0.4170611500740051,0.7503029108047485,-1.4352219104766846,APOLOGIZE 
0:00:01.948125,17,0.5275527238845825,0.6590687036514282,-1.7357242107391357,APOLOGIZE 
0:00:01.948125,18,0.4564207196235657,0.697992205619812,-1.5828206539154053,APOLOGIZE 
0:00:01.948125,19,0.5229461193084717,0.5941981077194214,-1.7014849185943604,APOLOGIZE 
0:00:01.948125,20,0.450908362865448,0.6415004730224609,-1.569340467453003,APOLOGIZE 
0:00:01.948125,21,0.5156601071357727,0.6331654787063599,-1.57906174659729,APOLOGIZE 
0:00:01.948125,22,0.44183349609375,0.6618524193763733,-1.4442147016525269,APOLOGIZE 
0:00:01.948125,23,0.5451157689094543,1.19425368309021,-0.029349714517593384,APOLOGIZE 
0:00:01.948125,24,0.2894611954689026,1.193493127822876,0.033249206840991974,APOLOGIZE 
0:00:01.948125,25,0.5120611190795898,1.731103539466858,0.09436897933483124,APOLOGIZE 
0:00:01.948125,26,0.2600025534629822,1.7027313709259033,0.27395322918891907,APOLOGIZE 
0:00:01.948125,27,0.4925592839717865,2.168680429458618,0.6764839887619019,APOLOGIZE 
0:00:01.948125,28,0.2431812733411789,2.1414480209350586,0.901690661907196,APOLOGIZE 
0:00:01.948125,29,0.4962162375450134,2.235090970993042,0.7019239664077759,APOLOGIZE 
0:00:01.948125,30,0.22815175354480743,2.2063827514648438,0.9490486979484558,APOLOGIZE 
0:00:01.948125,31,0.44841232895851135,2.3212203979492188,0.140542671084404,APOLOGIZE 
0:00:01.948125,32,0.28015947341918945,2.2958450317382812,0.3638077974319458,APOLOGIZE 
0:00:02.008710,0,0.4708867073059082,0.25127553939819336,-0.9761187434196472,APOLOGIZE 
0:00:02.008710,1,0.4934220314025879,0.21114228665828705,-0.9036863446235657,APOLOGIZE 
0:00:02.008710,2,0.5076707005500793,0.21373356878757477,-0.9038799405097961,APOLOGIZE 
0:00:02.008710,3,0.5189341306686401,0.21720270812511444,-0.9036499857902527,APOLOGIZE 
0:00:02.008710,4,0.44586509466171265,0.20804783701896667,-0.914505124092102,APOLOGIZE 
0:00:02.008710,5,0.424938827753067,0.20895405113697052,-0.914251983165741,APOLOGIZE 
0:00:02.008710,6,0.4066650867462158,0.21047605574131012,-0.9149188995361328,APOLOGIZE 
0:00:02.008710,7,0.5357867479324341,0.2513018250465393,-0.4348331093788147,APOLOGIZE 
0:00:02.008710,8,0.3790033459663391,0.24336357414722443,-0.4727475643157959,APOLOGIZE 
0:00:02.008710,9,0.49226832389831543,0.31379595398902893,-0.8025735020637512,APOLOGIZE 
0:00:02.008710,10,0.43228110671043396,0.30603790283203125,-0.8144034147262573,APOLOGIZE 
0:00:02.008710,11,0.6089747548103333,0.5384200215339661,-0.15622106194496155,APOLOGIZE 
0:00:02.008710,12,0.2781452536582947,0.5464420318603516,-0.2492981255054474,APOLOGIZE 
0:00:02.008710,13,0.6428240537643433,0.9564259052276611,-0.6557847857475281,APOLOGIZE 
0:00:02.008710,14,0.19672933220863342,0.9314500093460083,-0.6742598414421082,APOLOGIZE 
0:00:02.008710,15,0.5511091947555542,0.7388594150543213,-1.5765666961669922,APOLOGIZE 
0:00:02.008710,16,0.4126819968223572,0.7403967976570129,-1.3570828437805176,APOLOGIZE 
0:00:02.008710,17,0.5316102504730225,0.654832124710083,-1.745940923690796,APOLOGIZE 
0:00:02.008710,18,0.4577105641365051,0.6913604736328125,-1.4914809465408325,APOLOGIZE 
0:00:02.008710,19,0.527596116065979,0.5896850228309631,-1.7086725234985352,APOLOGIZE 
0:00:02.008710,20,0.4447709918022156,0.6218898892402649,-1.4710205793380737,APOLOGIZE 
0:00:02.008710,21,0.5195785164833069,0.6191016435623169,-1.5891313552856445,APOLOGIZE 
0:00:02.008710,22,0.43687161803245544,0.6448001861572266,-1.3600437641143799,APOLOGIZE 
0:00:02.008710,23,0.5463513731956482,1.1955622434616089,-0.029161199927330017,APOLOGIZE 
0:00:02.008710,24,0.2889317572116852,1.1946662664413452,0.03304988890886307,APOLOGIZE 
0:00:02.008710,25,0.5119844079017639,1.7313123941421509,0.09593695402145386,APOLOGIZE 
0:00:02.008710,26,0.2596888244152069,1.7029311656951904,0.27587151527404785,APOLOGIZE 
0:00:02.008710,27,0.4921402931213379,2.1698784828186035,0.6731739044189453,APOLOGIZE 
0:00:02.008710,28,0.24247173964977264,2.1415724754333496,0.900870680809021,APOLOGIZE 
0:00:02.008710,29,0.4959172308444977,2.2369935512542725,0.6984785795211792,APOLOGIZE 
0:00:02.008710,30,0.227669358253479,2.2066876888275146,0.947481632232666,APOLOGIZE 
0:00:02.008710,31,0.44749146699905396,2.3220365047454834,0.14213413000106812,APOLOGIZE 
0:00:02.008710,32,0.2788848280906677,2.2963449954986572,0.361861914396286,APOLOGIZE 
0:00:02.050022,0,0.4720248579978943,0.2512449622154236,-0.9399515986442566,APOLOGIZE 
0:00:02.050022,1,0.4952028691768646,0.21099092066287994,-0.8732063174247742,APOLOGIZE 
0:00:02.050022,2,0.509185791015625,0.21357865631580353,-0.8734239339828491,APOLOGIZE 
0:00:02.050022,3,0.5200854539871216,0.21701520681381226,-0.8733223080635071,APOLOGIZE 
0:00:02.050022,4,0.4477268159389496,0.2078329622745514,-0.878962516784668,APOLOGIZE 
0:00:02.050022,5,0.4265519976615906,0.20863769948482513,-0.8787444829940796,APOLOGIZE 
0:00:02.050022,6,0.40773797035217285,0.2100011706352234,-0.8793305158615112,APOLOGIZE 
0:00:02.050022,7,0.5373648405075073,0.25126251578330994,-0.43444308638572693,APOLOGIZE 
0:00:02.050022,8,0.37949588894844055,0.24269254505634308,-0.4529874920845032,APOLOGIZE 
0:00:02.050022,9,0.4928812086582184,0.31357431411743164,-0.7769309878349304,APOLOGIZE 
0:00:02.050022,10,0.433035671710968,0.30560028553009033,-0.7837520241737366,APOLOGIZE 
0:00:02.050022,11,0.61015784740448,0.5384456515312195,-0.16341999173164368,APOLOGIZE 
0:00:02.050022,12,0.2775789797306061,0.5448709726333618,-0.2502151131629944,APOLOGIZE 
0:00:02.050022,13,0.6440902948379517,0.9554598927497864,-0.7012935876846313,APOLOGIZE 
0:00:02.050022,14,0.19160476326942444,0.928157389163971,-0.7178076505661011,APOLOGIZE 
0:00:02.050022,15,0.5506460666656494,0.7149385809898376,-1.558581829071045,APOLOGIZE 
0:00:02.050022,16,0.4132782816886902,0.7083551287651062,-1.357761025428772,APOLOGIZE 
0:00:02.050022,17,0.531451940536499,0.6233965158462524,-1.7193470001220703,APOLOGIZE 
0:00:02.050022,18,0.4582847058773041,0.6328164935112,-1.4847187995910645,APOLOGIZE 
0:00:02.050022,19,0.5293055176734924,0.5629460215568542,-1.6730750799179077,APOLOGIZE 
0:00:02.050022,20,0.4451213479042053,0.5791520476341248,-1.4352301359176636,APOLOGIZE 
0:00:02.050022,21,0.5228030681610107,0.5977432727813721,-1.5655765533447266,APOLOGIZE 
0:00:02.050022,22,0.4376443922519684,0.6075935363769531,-1.3489384651184082,APOLOGIZE 
0:00:02.050022,23,0.5486438870429993,1.1988030672073364,-0.02925257384777069,APOLOGIZE 
0:00:02.050022,24,0.2866506278514862,1.195014476776123,0.03319377824664116,APOLOGIZE 
0:00:02.050022,25,0.5119703412055969,1.7318049669265747,0.08645961433649063,APOLOGIZE 
0:00:02.050022,26,0.2580423951148987,1.7028130292892456,0.26862314343452454,APOLOGIZE 
0:00:02.050022,27,0.49188441038131714,2.172635793685913,0.6574389934539795,APOLOGIZE 
0:00:02.050022,28,0.24163834750652313,2.141759157180786,0.8730572462081909,APOLOGIZE 
0:00:02.050022,29,0.4954414963722229,2.240840196609497,0.6839597821235657,APOLOGIZE 
0:00:02.050022,30,0.22682110965251923,2.2069802284240723,0.9180099368095398,APOLOGIZE 
0:00:02.050022,31,0.44798916578292847,2.3240902423858643,0.13957354426383972,APOLOGIZE 
0:00:02.050022,32,0.27812156081199646,2.2964165210723877,0.3451297879219055,APOLOGIZE 
0:00:02.111297,0,0.4727954864501953,0.2511789798736572,-0.9276742935180664,APOLOGIZE 
0:00:02.111297,1,0.4962823987007141,0.21084626019001007,-0.8621224164962769,APOLOGIZE 
0:00:02.111297,2,0.5101515054702759,0.21344195306301117,-0.8623525500297546,APOLOGIZE 
0:00:02.111297,3,0.5208471417427063,0.21685799956321716,-0.8622828722000122,APOLOGIZE 
0:00:02.111297,4,0.448855459690094,0.20760664343833923,-0.8669596910476685,APOLOGIZE 
0:00:02.111297,5,0.42756909132003784,0.20832009613513947,-0.8667498826980591,APOLOGIZE 
0:00:02.111297,6,0.40846529603004456,0.20955340564250946,-0.8673160672187805,APOLOGIZE 
0:00:02.111297,7,0.5383284687995911,0.2512108087539673,-0.431823194026947,APOLOGIZE 
0:00:02.111297,8,0.37985754013061523,0.24209769070148468,-0.44496312737464905,APOLOGIZE 
0:00:02.111297,9,0.4933438301086426,0.3133547604084015,-0.7671175599098206,APOLOGIZE 
0:00:02.111297,10,0.43359699845314026,0.3051590919494629,-0.7729048132896423,APOLOGIZE 
0:00:02.111297,11,0.6109049320220947,0.5384710431098938,-0.16715064644813538,APOLOGIZE 
0:00:02.111297,12,0.2771618366241455,0.5436575412750244,-0.2520218789577484,APOLOGIZE 
0:00:02.111297,13,0.6449859738349915,0.9552140831947327,-0.7101767659187317,APOLOGIZE 
0:00:02.111297,14,0.1894509494304657,0.9262702465057373,-0.7398744225502014,APOLOGIZE 
0:00:02.111297,15,0.5504186749458313,0.7100350260734558,-1.5528627634048462,APOLOGIZE 
0:00:02.111297,16,0.4137197434902191,0.7002231478691101,-1.3727000951766968,APOLOGIZE 
0:00:02.111297,17,0.5313462018966675,0.6178585886955261,-1.71034836769104,APOLOGIZE 
0:00:02.111297,18,0.45859450101852417,0.6199699640274048,-1.4982359409332275,APOLOGIZE 
0:00:02.111297,19,0.5303409099578857,0.5581158399581909,-1.6604446172714233,APOLOGIZE 
0:00:02.111297,20,0.445298433303833,0.5696008205413818,-1.4396976232528687,APOLOGIZE 
0:00:02.111297,21,0.5248082876205444,0.5933293700218201,-1.5578734874725342,APOLOGIZE 
0:00:02.111297,22,0.4380793571472168,0.598442018032074,-1.3606250286102295,APOLOGIZE 
0:00:02.111297,23,0.5497856140136719,1.2012999057769775,-0.029362091794610023,APOLOGIZE 
0:00:02.111297,24,0.28488436341285706,1.1954936981201172,0.03333520144224167,APOLOGIZE 
0:00:02.111297,25,0.5118563175201416,1.7325477600097656,0.08529935777187347,APOLOGIZE 
0:00:02.111297,26,0.25666874647140503,1.7029147148132324,0.2686351239681244,APOLOGIZE 
0:00:02.111297,27,0.49135321378707886,2.175179958343506,0.6584751605987549,APOLOGIZE 
0:00:02.111297,28,0.24073883891105652,2.1419129371643066,0.8730594515800476,APOLOGIZE 
0:00:02.111297,29,0.49466919898986816,2.24393630027771,0.6856997013092041,APOLOGIZE 
0:00:02.111297,30,0.22592632472515106,2.2071330547332764,0.9183719754219055,APOLOGIZE 
0:00:02.111297,31,0.448178768157959,2.3263964653015137,0.14455530047416687,APOLOGIZE 
0:00:02.111297,32,0.277139812707901,2.2964742183685303,0.3472149074077606,APOLOGIZE 
0:00:02.181505,0,0.47369685769081116,0.2514212429523468,-0.9036415219306946,APOLOGIZE 
0:00:02.181505,1,0.49805912375450134,0.21081757545471191,-0.8379019498825073,APOLOGIZE 
0:00:02.181505,2,0.5118204355239868,0.21343789994716644,-0.8382142186164856,APOLOGIZE 
0:00:02.181505,3,0.5225169062614441,0.21683616936206818,-0.8381266593933105,APOLOGIZE 
0:00:02.181505,4,0.4508625566959381,0.2075149416923523,-0.8410211801528931,APOLOGIZE 
0:00:02.181505,5,0.4301300048828125,0.20804795622825623,-0.8407815098762512,APOLOGIZE 
0:00:02.181505,6,0.41087421774864197,0.20901519060134888,-0.8413389921188354,APOLOGIZE 
0:00:02.181505,7,0.5403052568435669,0.25125131011009216,-0.41573333740234375,APOLOGIZE 
0:00:02.181505,8,0.3813921809196472,0.2406022697687149,-0.4177428185939789,APOLOGIZE 
0:00:02.181505,9,0.49359995126724243,0.3134443461894989,-0.7459787130355835,APOLOGIZE 
0:00:02.181505,10,0.43446749448776245,0.305117666721344,-0.7494449615478516,APOLOGIZE 
0:00:02.181505,11,0.6108598709106445,0.5383275747299194,-0.1816515028476715,APOLOGIZE 
0:00:02.181505,12,0.2772321105003357,0.5391606092453003,-0.2146451771259308,APOLOGIZE 
0:00:02.181505,13,0.6449626684188843,0.9547560811042786,-0.7300660610198975,APOLOGIZE 
0:00:02.181505,14,0.18983754515647888,0.9233957529067993,-0.6659253835678101,APOLOGIZE 
0:00:02.181505,15,0.5503619909286499,0.6918439269065857,-1.5418694019317627,APOLOGIZE 
0:00:02.181505,16,0.41404908895492554,0.6878345012664795,-1.2618494033813477,APOLOGIZE 
0:00:02.181505,17,0.5323048830032349,0.6021617650985718,-1.7018516063690186,APOLOGIZE 
0:00:02.181505,18,0.45270052552223206,0.5971090197563171,-1.379728078842163,APOLOGIZE 
0:00:02.181505,19,0.532382607460022,0.5469455718994141,-1.6523816585540771,APOLOGIZE 
0:00:02.181505,20,0.4445808529853821,0.5502932667732239,-1.3167922496795654,APOLOGIZE 
0:00:02.181505,21,0.5271443724632263,0.5742575526237488,-1.5506434440612793,APOLOGIZE 
0:00:02.181505,22,0.4381785988807678,0.5804668664932251,-1.2496005296707153,APOLOGIZE 
0:00:02.181505,23,0.5506647825241089,1.2018272876739502,-0.035692259669303894,APOLOGIZE 
0:00:02.181505,24,0.2849070429801941,1.1968523263931274,0.039773501455783844,APOLOGIZE 
0:00:02.181505,25,0.5147016644477844,1.732871651649475,0.08229359984397888,APOLOGIZE 
0:00:02.181505,26,0.2570708096027374,1.7032784223556519,0.3159600496292114,APOLOGIZE 
0:00:02.181505,27,0.49417027831077576,2.175528049468994,0.6656228303909302,APOLOGIZE 
0:00:02.181505,28,0.24227845668792725,2.1420886516571045,0.9611207246780396,APOLOGIZE 
0:00:02.181505,29,0.4969271719455719,2.2449371814727783,0.693313479423523,APOLOGIZE 
0:00:02.181505,30,0.22808997333049774,2.20731520652771,1.0118588209152222,APOLOGIZE 
0:00:02.181505,31,0.45385879278182983,2.326812744140625,0.14865422248840332,APOLOGIZE 
0:00:02.181505,32,0.27781999111175537,2.296553611755371,0.4541777968406677,APOLOGIZE 
0:00:02.260604,0,0.47410696744918823,0.2515946924686432,-0.8898204565048218,APOLOGIZE 
0:00:02.260604,1,0.49897265434265137,0.21079134941101074,-0.8243426084518433,APOLOGIZE 
0:00:02.260604,2,0.5127508640289307,0.21343453228473663,-0.8246761560440063,APOLOGIZE 
0:00:02.260604,3,0.5234455466270447,0.2168225646018982,-0.8245854377746582,APOLOGIZE 
0:00:02.260604,4,0.45197349786758423,0.20738820731639862,-0.8258002400398254,APOLOGIZE 
0:00:02.260604,5,0.43156367540359497,0.2077297866344452,-0.8255227208137512,APOLOGIZE 
0:00:02.260604,6,0.41230911016464233,0.20842306315898895,-0.8260989189147949,APOLOGIZE 
0:00:02.260604,7,0.5414860248565674,0.2513202428817749,-0.40816178917884827,APOLOGIZE 
0:00:02.260604,8,0.38250115513801575,0.23908136785030365,-0.40216606855392456,APOLOGIZE 
