time,index,x,y,z,pose_id
0:00:02.260604,9,0.4936542510986328,0.31353873014450073,-0.7343003749847412,APOLOGIZE 
0:00:02.260604,10,0.43480244278907776,0.3050498068332672,-0.7356792092323303,APOLOGIZE 
0:00:02.260604,11,0.6108132600784302,0.5381664633750916,-0.1895279437303543,APOLOGIZE 
0:00:02.260604,12,0.277263343334198,0.5365869402885437,-0.18962141871452332,APOLOGIZE 
0:00:02.260604,13,0.6449500322341919,0.9543399810791016,-0.7304931879043579,APOLOGIZE 
0:00:02.260604,14,0.18992730975151062,0.921276330947876,-0.6011362671852112,APOLOGIZE 
0:00:02.260604,15,0.5503027439117432,0.6831691861152649,-1.5375328063964844,APOLOGIZE 
0:00:02.260604,16,0.4142509400844574,0.685284435749054,-1.2051764726638794,APOLOGIZE 
0:00:02.260604,17,0.5325552821159363,0.5874913334846497,-1.690622091293335,APOLOGIZE 
0:00:02.260604,18,0.452564001083374,0.6063615679740906,-1.325208306312561,APOLOGIZE 
0:00:02.260604,19,0.5344997048377991,0.5374709963798523,-1.6323140859603882,APOLOGIZE 
0:00:02.260604,20,0.4452148377895355,0.5541797876358032,-1.2739226818084717,APOLOGIZE 
0:00:02.260604,21,0.5285578966140747,0.567177414894104,-1.5383164882659912,APOLOGIZE 
0:00:02.260604,22,0.43445125222206116,0.5811994671821594,-1.1983877420425415,APOLOGIZE 
0:00:02.260604,23,0.5510788559913635,1.202154517173767,-0.04172726720571518,APOLOGIZE 
0:00:02.260604,24,0.2849138081073761,1.1970230340957642,0.04589298367500305,APOLOGIZE 
0:00:02.260604,25,0.5160155296325684,1.7328722476959229,0.07767809927463531,APOLOGIZE 
0:00:02.260604,26,0.2571554183959961,1.7032808065414429,0.33339637517929077,APOLOGIZE 
0:00:02.260604,27,0.4961276948451996,2.175489902496338,0.6666840314865112,APOLOGIZE 
0:00:02.260604,28,0.24283067882061005,2.1415810585021973,0.9842929840087891,APOLOGIZE 
0:00:02.260604,29,0.4986884593963623,2.244936943054199,0.695592999458313,APOLOGIZE 
0:00:02.260604,30,0.22886569797992706,2.2072579860687256,1.0359103679656982,APOLOGIZE 
0:00:02.260604,31,0.4567934572696686,2.326777935028076,0.1532018780708313,APOLOGIZE 
0:00:02.260604,32,0.27826350927352905,2.296247959136963,0.47998881340026855,APOLOGIZE 
0:00:02.338297,0,0.4748280942440033,0.2522876560688019,-0.8948060274124146,APOLOGIZE 
0:00:02.338297,1,0.5008410215377808,0.21096307039260864,-0.8280712366104126,APOLOGIZE 
0:00:02.338297,2,0.5144866704940796,0.21368536353111267,-0.8283807039260864,APOLOGIZE 
0:00:02.338297,3,0.5256153345108032,0.2170666605234146,-0.8282621502876282,APOLOGIZE 
0:00:02.338297,4,0.4535440504550934,0.20734183490276337,-0.8312268257141113,APOLOGIZE 
0:00:02.338297,5,0.43310633301734924,0.20765551924705505,-0.8309448957443237,APOLOGIZE 
0:00:02.338297,6,0.41385263204574585,0.20815898478031158,-0.8315485119819641,APOLOGIZE 
0:00:02.338297,7,0.5445936322212219,0.25168144702911377,-0.404426634311676,APOLOGIZE 
0:00:02.338297,8,0.3839403986930847,0.23828855156898499,-0.4061601758003235,APOLOGIZE 
0:00:02.338297,9,0.4942006468772888,0.3147796094417572,-0.7367192506790161,APOLOGIZE 
0:00:02.338297,10,0.4354167878627777,0.30517542362213135,-0.7402988076210022,APOLOGIZE 
0:00:02.338297,11,0.6110204458236694,0.5379064679145813,-0.18449626863002777,APOLOGIZE 
0:00:02.338297,12,0.2781029939651489,0.5329509377479553,-0.20061902701854706,APOLOGIZE 
0:00:02.338297,13,0.6451244950294495,0.9518795609474182,-0.7344191670417786,APOLOGIZE 
0:00:02.338297,14,0.19156190752983093,0.9193686842918396,-0.6555430293083191,APOLOGIZE 
0:00:02.338297,15,0.5709264874458313,0.6931270360946655,-1.5452539920806885,APOLOGIZE 
0:00:02.338297,16,0.42032337188720703,0.6856004595756531,-1.2098891735076904,APOLOGIZE 
0:00:02.338297,17,0.5333545804023743,0.585343062877655,-1.6977355480194092,APOLOGIZE 
0:00:02.338297,18,0.45473575592041016,0.5935426950454712,-1.322035789489746,APOLOGIZE 
0:00:02.338297,19,0.5349169969558716,0.535056471824646,-1.6375430822372437,APOLOGIZE 
0:00:02.338297,20,0.44938087463378906,0.5498033165931702,-1.2628540992736816,APOLOGIZE 
0:00:02.338297,21,0.5295724272727966,0.5604861974716187,-1.5453816652297974,APOLOGIZE 
0:00:02.338297,22,0.4417676329612732,0.5797642469406128,-1.1967591047286987,APOLOGIZE 
0:00:02.338297,23,0.5537852048873901,1.202966332435608,-0.041085757315158844,APOLOGIZE 
0:00:02.338297,24,0.286028653383255,1.1994361877441406,0.04519814997911453,APOLOGIZE 
0:00:02.338297,25,0.5208665728569031,1.733162522315979,0.07932304590940475,APOLOGIZE 
0:00:02.338297,26,0.26190027594566345,1.7047474384307861,0.32767170667648315,APOLOGIZE 
0:00:02.338297,27,0.5026348233222961,2.1757280826568604,0.6687817573547363,APOLOGIZE 
0:00:02.338297,28,0.253553181886673,2.143376588821411,0.9774426221847534,APOLOGIZE 
0:00:02.338297,29,0.5053051710128784,2.2450919151306152,0.6978340148925781,APOLOGIZE 
0:00:02.338297,30,0.24086427688598633,2.209409475326538,1.0278589725494385,APOLOGIZE 
0:00:02.338297,31,0.46652132272720337,2.327179193496704,0.1535232812166214,APOLOGIZE 
0:00:02.338297,32,0.28849682211875916,2.2973501682281494,0.4603835940361023,APOLOGIZE 
0:00:02.416932,0,0.47508710622787476,0.25281018018722534,-0.8959509134292603,APOLOGIZE 
0:00:02.416932,1,0.5016971826553345,0.21114425361156464,-0.8284117579460144,APOLOGIZE 
0:00:02.416932,2,0.5153620839118958,0.21397250890731812,-0.8287199139595032,APOLOGIZE 
0:00:02.416932,3,0.5266784429550171,0.21738819777965546,-0.8285800814628601,APOLOGIZE 
0:00:02.416932,4,0.4542565941810608,0.20730894804000854,-0.8323403596878052,APOLOGIZE 
0:00:02.416932,5,0.4338439404964447,0.2075333595275879,-0.8320631980895996,APOLOGIZE 
0:00:02.416932,6,0.4146438241004944,0.20782500505447388,-0.8326506614685059,APOLOGIZE 
0:00:02.416932,7,0.5462324619293213,0.25223737955093384,-0.4012794494628906,APOLOGIZE 
0:00:02.416932,8,0.3847770094871521,0.2375197410583496,-0.4053348898887634,APOLOGIZE 
0:00:02.416932,9,0.49438104033470154,0.3159308433532715,-0.737023115158081,APOLOGIZE 
0:00:02.416932,10,0.4355594515800476,0.30532124638557434,-0.7413057088851929,APOLOGIZE 
0:00:02.416932,11,0.6112585067749023,0.5378963947296143,-0.19626902043819427,APOLOGIZE 
0:00:02.416932,12,0.2785119414329529,0.5309236645698547,-0.2110132873058319,APOLOGIZE 
0:00:02.416932,13,0.645319402217865,0.9516946077346802,-0.7735604047775269,APOLOGIZE 
0:00:02.416932,14,0.19174644351005554,0.9174344539642334,-0.6561301350593567,APOLOGIZE 
0:00:02.416932,15,0.573974609375,0.6927930116653442,-1.5680688619613647,APOLOGIZE 
0:00:02.416932,16,0.4197620451450348,0.680823028087616,-1.2141706943511963,APOLOGIZE 
0:00:02.416932,17,0.5344446301460266,0.5753554105758667,-1.721510887145996,APOLOGIZE 
0:00:02.416932,18,0.4550926685333252,0.587480366230011,-1.3268406391143799,APOLOGIZE 
0:00:02.416932,19,0.5358207821846008,0.5294064283370972,-1.6600261926651,APOLOGIZE 
0:00:02.416932,20,0.4495997428894043,0.5459954738616943,-1.2655308246612549,APOLOGIZE 
0:00:02.416932,21,0.5305315256118774,0.5588441491127014,-1.566953182220459,APOLOGIZE 
0:00:02.416932,22,0.4416693150997162,0.5821284651756287,-1.2006655931472778,APOLOGIZE 
0:00:02.416932,23,0.5553216934204102,1.204195499420166,-0.04127472639083862,APOLOGIZE 
0:00:02.416932,24,0.2862442135810852,1.2013782262802124,0.04538409784436226,APOLOGIZE 
0:00:02.416932,25,0.523719847202301,1.7336995601654053,0.07961199432611465,APOLOGIZE 
0:00:02.416932,26,0.26331812143325806,1.7060377597808838,0.340586394071579,APOLOGIZE 
0:00:02.416932,27,0.5059623122215271,2.1763365268707275,0.6697995662689209,APOLOGIZE 
0:00:02.416932,28,0.25582605600357056,2.1446280479431152,0.9947656393051147,APOLOGIZE 
0:00:02.416932,29,0.5086548924446106,2.2461369037628174,0.699187159538269,APOLOGIZE 
0:00:02.416932,30,0.24320738017559052,2.211465358734131,1.0461171865463257,APOLOGIZE 
0:00:02.416932,31,0.47049251198768616,2.328138828277588,0.1552220731973648,APOLOGIZE 
0:00:02.416932,32,0.2905844449996948,2.2982749938964844,0.4889398217201233,APOLOGIZE 
0:00:02.487703,0,0.4759220480918884,0.2529812455177307,-0.8967707753181458,APOLOGIZE 
0:00:02.487703,1,0.502806544303894,0.21113459765911102,-0.8292402029037476,APOLOGIZE 
0:00:02.487703,2,0.5163673162460327,0.21396701037883759,-0.8295404314994812,APOLOGIZE 
0:00:02.487703,3,0.5279931426048279,0.2173825204372406,-0.829394519329071,APOLOGIZE 
0:00:02.487703,4,0.45607876777648926,0.20720799267292023,-0.8345411419868469,APOLOGIZE 
0:00:02.487703,5,0.4362863004207611,0.207279771566391,-0.8342868685722351,APOLOGIZE 
0:00:02.487703,6,0.417041152715683,0.20740538835525513,-0.8348855972290039,APOLOGIZE 
0:00:02.487703,7,0.5478911995887756,0.25237396359443665,-0.3985688090324402,APOLOGIZE 
0:00:02.487703,8,0.38695183396339417,0.23704741895198822,-0.4080306887626648,APOLOGIZE 
0:00:02.487703,9,0.4951614737510681,0.31633245944976807,-0.7363005876541138,APOLOGIZE 
0:00:02.487703,10,0.4376600682735443,0.30534473061561584,-0.7424057126045227,APOLOGIZE 
0:00:02.487703,11,0.6125248670578003,0.5378857254981995,-0.18935564160346985,APOLOGIZE 
0:00:02.487703,12,0.27966418862342834,0.5268124341964722,-0.229122593998909,APOLOGIZE 
0:00:02.487703,13,0.6453622579574585,0.9513244032859802,-0.7501688599586487,APOLOGIZE 
0:00:02.487703,14,0.19905921816825867,0.9181865453720093,-0.720323920249939,APOLOGIZE 
0:00:02.487703,15,0.5728332996368408,0.6644487380981445,-1.5674272775650024,APOLOGIZE 
0:00:02.487703,16,0.42924150824546814,0.6805750131607056,-1.2846665382385254,APOLOGIZE 
0:00:02.487703,17,0.5352138876914978,0.57834792137146,-1.720526099205017,APOLOGIZE 
0:00:02.487703,18,0.46199244260787964,0.5893324017524719,-1.4011647701263428,APOLOGIZE 
0:00:02.487703,19,0.5371443033218384,0.5201954245567322,-1.6587345600128174,APOLOGIZE 
0:00:02.487703,20,0.45743265748023987,0.5462623834609985,-1.3277255296707153,APOLOGIZE 
0:00:02.487703,21,0.5324903726577759,0.5531994104385376,-1.566684365272522,APOLOGIZE 
0:00:02.487703,22,0.45182809233665466,0.5789464712142944,-1.2652642726898193,APOLOGIZE 
0:00:02.487703,23,0.556585431098938,1.200063943862915,-0.03921329230070114,APOLOGIZE 
0:00:02.487703,24,0.29326608777046204,1.1900277137756348,0.04313603788614273,APOLOGIZE 
0:00:02.487703,25,0.525006115436554,1.7325845956802368,0.09951471537351608,APOLOGIZE 
0:00:02.487703,26,0.2653955817222595,1.7057503461837769,0.32858628034591675,APOLOGIZE 
0:00:02.487703,27,0.5077826976776123,2.175877571105957,0.7011699676513672,APOLOGIZE 
0:00:02.487703,28,0.2583778500556946,2.1445460319519043,0.9547907710075378,APOLOGIZE 
0:00:02.487703,29,0.5105680823326111,2.245426893234253,0.7335057854652405,APOLOGIZE 
0:00:02.487703,30,0.24570193886756897,2.211176633834839,1.0047513246536255,APOLOGIZE 
0:00:02.487703,31,0.4726780354976654,2.3278746604919434,0.20800504088401794,APOLOGIZE 
0:00:02.487703,32,0.29391005635261536,2.2983014583587646,0.45918044447898865,APOLOGIZE 
0:00:02.567567,0,0.4765279293060303,0.25316426157951355,-0.920985996723175,APOLOGIZE 
0:00:02.567567,1,0.5035207271575928,0.2111257165670395,-0.8546527624130249,APOLOGIZE 
0:00:02.567567,2,0.5170754194259644,0.21396204829216003,-0.8549327850341797,APOLOGIZE 
0:00:02.567567,3,0.5288993120193481,0.2173776924610138,-0.8547831773757935,APOLOGIZE 
0:00:02.567567,4,0.4572366774082184,0.20711228251457214,-0.8615015745162964,APOLOGIZE 
0:00:02.567567,5,0.4378008246421814,0.2070508748292923,-0.8613433837890625,APOLOGIZE 
0:00:02.567567,6,0.4186551570892334,0.20706823468208313,-0.8619562387466431,APOLOGIZE 
0:00:02.567567,7,0.5489381551742554,0.25249359011650085,-0.4128752648830414,APOLOGIZE 
0:00:02.567567,8,0.38846293091773987,0.23668479919433594,-0.4320533275604248,APOLOGIZE 
0:00:02.567567,9,0.49580615758895874,0.31684109568595886,-0.7561374306678772,APOLOGIZE 
0:00:02.567567,10,0.4390898644924164,0.30539563298225403,-0.7640151381492615,APOLOGIZE 
0:00:02.567567,11,0.6136296987533569,0.5382772088050842,-0.1865011751651764,APOLOGIZE 
0:00:02.567567,12,0.28048714995384216,0.525538444519043,-0.2592991888523102,APOLOGIZE 
0:00:02.567567,13,0.6457148790359497,0.951429545879364,-0.7397125959396362,APOLOGIZE 
0:00:02.567567,14,0.20372340083122253,0.9196326732635498,-0.765353262424469,APOLOGIZE 
0:00:02.567567,15,0.5834543704986572,0.6903833150863647,-1.5624160766601562,APOLOGIZE 
0:00:02.567567,16,0.4338858127593994,0.6810932159423828,-1.3628149032592773,APOLOGIZE 
0:00:02.567567,17,0.5352835655212402,0.582518458366394,-1.7150331735610962,APOLOGIZE 
0:00:02.567567,18,0.4725424647331238,0.592729926109314,-1.484020709991455,APOLOGIZE 
0:00:02.567567,19,0.5369964838027954,0.526429295539856,-1.6556392908096313,APOLOGIZE 
0:00:02.567567,20,0.4627559185028076,0.5475368499755859,-1.4134548902511597,APOLOGIZE 
0:00:02.567567,21,0.5326087474822998,0.5586941242218018,-1.5627692937850952,APOLOGIZE 
0:00:02.567567,22,0.4572318196296692,0.5783666968345642,-1.344133734703064,APOLOGIZE 
0:00:02.567567,23,0.5577808618545532,1.200161099433899,-0.03713656961917877,APOLOGIZE 
0:00:02.567567,24,0.2931217849254608,1.192451000213623,0.040893349796533585,APOLOGIZE 
0:00:02.567567,25,0.5262288451194763,1.7326072454452515,0.10859742015600204,APOLOGIZE 
0:00:02.567567,26,0.2680032253265381,1.706255555152893,0.3053707480430603,APOLOGIZE 
0:00:02.567567,27,0.5099526047706604,2.1762290000915527,0.7075620889663696,APOLOGIZE 
0:00:02.567567,28,0.261695921421051,2.1462275981903076,0.9105042219161987,APOLOGIZE 
0:00:02.567567,29,0.5129565596580505,2.2455015182495117,0.7393290400505066,APOLOGIZE 
0:00:02.567567,30,0.24901750683784485,2.2124102115631104,0.957926869392395,APOLOGIZE 
0:00:02.567567,31,0.4747177064418793,2.3286173343658447,0.21274185180664062,APOLOGIZE 
0:00:02.567567,32,0.2978702187538147,2.300689220428467,0.4004470705986023,APOLOGIZE 
0:00:02.626782,0,0.4781709313392639,0.2571816146373749,-0.8185887336730957,APOLOGIZE 
0:00:02.626782,1,0.5049260258674622,0.21393592655658722,-0.7512310743331909,APOLOGIZE 
0:00:02.626782,2,0.5183389782905579,0.21681208908557892,-0.7516213059425354,APOLOGIZE 
0:00:02.626782,3,0.5308038592338562,0.22020019590854645,-0.7514520883560181,APOLOGIZE 
0:00:02.626782,4,0.4594062864780426,0.20866800844669342,-0.7574939131736755,APOLOGIZE 
0:00:02.626782,5,0.4405091404914856,0.20779737830162048,-0.757240891456604,APOLOGIZE 
0:00:02.626782,6,0.42149487137794495,0.20755401253700256,-0.7578685283660889,APOLOGIZE 
0:00:02.626782,7,0.5494149923324585,0.25445860624313354,-0.32826679944992065,APOLOGIZE 
0:00:02.626782,8,0.3899030089378357,0.23693019151687622,-0.3468737006187439,APOLOGIZE 
0:00:02.626782,9,0.49790793657302856,0.3216121792793274,-0.6613461375236511,APOLOGIZE 
0:00:02.626782,10,0.441458523273468,0.30921241641044617,-0.6689461469650269,APOLOGIZE 
0:00:02.626782,11,0.6146278381347656,0.5384668707847595,-0.1464284360408783,APOLOGIZE 
0:00:02.626782,12,0.28132808208465576,0.5251023173332214,-0.1862419843673706,APOLOGIZE 
0:00:02.626782,13,0.6459978222846985,0.9519575238227844,-0.734527051448822,APOLOGIZE 
0:00:02.626782,14,0.21167051792144775,0.921678364276886,-0.6291271448135376,APOLOGIZE 
0:00:02.626782,15,0.5800844430923462,0.6727495789527893,-1.511296033859253,APOLOGIZE 
0:00:02.626782,16,0.4418574869632721,0.6817619800567627,-1.112648606300354,APOLOGIZE 
0:00:02.626782,17,0.5406805872917175,0.5796411633491516,-1.6605724096298218,APOLOGIZE 
0:00:02.626782,18,0.47552838921546936,0.5811556577682495,-1.2145254611968994,APOLOGIZE 
0:00:02.626782,19,0.5430256128311157,0.5251256227493286,-1.5935919284820557,APOLOGIZE 
0:00:02.626782,20,0.4684285521507263,0.5358176827430725,-1.1478936672210693,APOLOGIZE 
0:00:02.626782,21,0.5410071015357971,0.5544109344482422,-1.5077906847000122,APOLOGIZE 
0:00:02.626782,22,0.4638899266719818,0.5698674321174622,-1.0966776609420776,APOLOGIZE 
0:00:02.626782,23,0.5611447095870972,1.2000104188919067,-0.03702342137694359,APOLOGIZE 
0:00:02.626782,24,0.293069064617157,1.1926708221435547,0.040825825184583664,APOLOGIZE 
0:00:02.626782,25,0.5300577878952026,1.732369303703308,0.09482406079769135,APOLOGIZE 
0:00:02.626782,26,0.27226847410202026,1.7062783241271973,0.30619654059410095,APOLOGIZE 
0:00:02.626782,27,0.5167207717895508,2.175807237625122,0.6799147725105286,APOLOGIZE 
0:00:02.626782,28,0.26982381939888,2.146314859390259,0.9134610295295715,APOLOGIZE 
0:00:02.626782,29,0.5190539360046387,2.245009422302246,0.7117758393287659,APOLOGIZE 
0:00:02.626782,30,0.2579057812690735,2.212719678878784,0.9611759185791016,APOLOGIZE 
0:00:02.626782,31,0.4835500121116638,2.3286006450653076,0.19689972698688507,APOLOGIZE 
0:00:02.626782,32,0.3050687611103058,2.3004515171051025,0.41501814126968384,APOLOGIZE 
0:00:02.674293,0,0.47901397943496704,0.25992074608802795,-0.7936805486679077,APOLOGIZE 
0:00:02.674293,1,0.5055349469184875,0.21597841382026672,-0.7260831594467163,APOLOGIZE 
0:00:02.674293,2,0.5189012289047241,0.2188648134469986,-0.7264634370803833,APOLOGIZE 
0:00:02.674293,3,0.5315395593643188,0.22217322885990143,-0.7262717485427856,APOLOGIZE 
0:00:02.674293,4,0.4604898989200592,0.20990723371505737,-0.7327091693878174,APOLOGIZE 
0:00:02.674293,5,0.44182148575782776,0.20846985280513763,-0.7324252128601074,APOLOGIZE 
0:00:02.674293,6,0.4228999614715576,0.2080235332250595,-0.7330469489097595,APOLOGIZE 
0:00:02.674293,7,0.5496054887771606,0.25569450855255127,-0.30382055044174194,APOLOGIZE 
0:00:02.674293,8,0.39079225063323975,0.2371526062488556,-0.3247253894805908,APOLOGIZE 
0:00:02.674293,9,0.4989852011203766,0.32443809509277344,-0.6368265748023987,APOLOGIZE 
0:00:02.674293,10,0.44279056787490845,0.31179389357566833,-0.6449830532073975,APOLOGIZE 
0:00:02.674293,11,0.61528080701828,0.5384652018547058,-0.1253376305103302,APOLOGIZE 
0:00:02.674293,12,0.2819926142692566,0.5241745710372925,-0.16880473494529724,APOLOGIZE 
0:00:02.674293,13,0.646114706993103,0.9507582783699036,-0.7314024567604065,APOLOGIZE 
0:00:02.674293,14,0.21458952128887177,0.9217530488967896,-0.6122577786445618,APOLOGIZE 
0:00:02.674293,15,0.5779923796653748,0.6689732670783997,-1.4989430904388428,APOLOGIZE 
0:00:02.674293,16,0.44634002447128296,0.6826394200325012,-1.1018402576446533,APOLOGIZE 
0:00:02.674293,17,0.5431488156318665,0.5810449123382568,-1.6494686603546143,APOLOGIZE 
0:00:02.674293,18,0.4785252511501312,0.5796869993209839,-1.2051949501037598,APOLOGIZE 
0:00:02.674293,19,0.5455528497695923,0.5264450311660767,-1.584012746810913,APOLOGIZE 
0:00:02.674293,20,0.47306761145591736,0.5341136455535889,-1.1393600702285767,APOLOGIZE 
0:00:02.674293,21,0.5446151494979858,0.5541725158691406,-1.4962923526763916,APOLOGIZE 
0:00:02.674293,22,0.4684247374534607,0.5680099725723267,-1.0861567258834839,APOLOGIZE 
0:00:02.674293,23,0.5631284117698669,1.1992535591125488,-0.036871884018182755,APOLOGIZE 
0:00:02.674293,24,0.2929806113243103,1.1928664445877075,0.04069291055202484,APOLOGIZE 
0:00:02.674293,25,0.5319346189498901,1.7304211854934692,0.07670780271291733,APOLOGIZE 
0:00:02.674293,26,0.27470970153808594,1.7049387693405151,0.2970820367336273,APOLOGIZE 
0:00:02.674293,27,0.5199405550956726,2.173222303390503,0.642159640789032,APOLOGIZE 
0:00:02.674293,28,0.27368924021720886,2.145111560821533,0.890755832195282,APOLOGIZE 
0:00:02.674293,29,0.5222023725509644,2.2417361736297607,0.6716943979263306,APOLOGIZE 
0:00:02.674293,30,0.26193517446517944,2.2117459774017334,0.9371606707572937,APOLOGIZE 
0:00:02.674293,31,0.48691830039024353,2.326918363571167,0.15604500472545624,APOLOGIZE 
0:00:02.674293,32,0.30862191319465637,2.2971513271331787,0.3976385295391083,APOLOGIZE 
0:00:02.719437,0,0.48016756772994995,0.2620919942855835,-0.7928544282913208,APOLOGIZE 
0:00:02.719437,1,0.5075458288192749,0.2186528891324997,-0.7242133021354675,APOLOGIZE 
0:00:02.719437,2,0.5208861827850342,0.222365140914917,-0.724544107913971,APOLOGIZE 
0:00:02.719437,3,0.5346056222915649,0.22651925683021545,-0.7242899537086487,APOLOGIZE 
0:00:02.719437,4,0.46258634328842163,0.21086762845516205,-0.7344801425933838,APOLOGIZE 
0:00:02.719437,5,0.44443279504776,0.20892147719860077,-0.7342638969421387,APOLOGIZE 
0:00:02.719437,6,0.42574185132980347,0.20829008519649506,-0.7349588871002197,APOLOGIZE 
0:00:02.719437,7,0.5516668558120728,0.2604225277900696,-0.2929680347442627,APOLOGIZE 
0:00:02.719437,8,0.39362064003944397,0.23715940117835999,-0.3307664394378662,APOLOGIZE 
0:00:02.719437,9,0.49957555532455444,0.32899853587150574,-0.6323927044868469,APOLOGIZE 
0:00:02.719437,10,0.4434857964515686,0.3148309886455536,-0.6454604864120483,APOLOGIZE 
0:00:02.719437,11,0.6162294745445251,0.538772463798523,-0.0868382453918457,APOLOGIZE 
0:00:02.719437,12,0.28329795598983765,0.5230234265327454,-0.18424156308174133,APOLOGIZE 
0:00:02.719437,13,0.6461625099182129,0.9501316547393799,-0.7074302434921265,APOLOGIZE 
0:00:02.719437,14,0.21967796981334686,0.9239824414253235,-0.625076949596405,APOLOGIZE 
0:00:02.719437,15,0.5767993927001953,0.6733395457267761,-1.512865662574768,APOLOGIZE 
0:00:02.719437,16,0.4632178843021393,0.6948093771934509,-1.0761555433273315,APOLOGIZE 
0:00:02.719437,17,0.5468655824661255,0.5825048685073853,-1.6625745296478271,APOLOGIZE 
0:00:02.719437,18,0.5137749910354614,0.6121198534965515,-1.1726791858673096,APOLOGIZE 
0:00:02.719437,19,0.5510321855545044,0.5279992818832397,-1.5848647356033325,APOLOGIZE 
0:00:02.719437,20,0.49891796708106995,0.5418656468391418,-1.1053255796432495,APOLOGIZE 
0:00:02.719437,21,0.5495553016662598,0.5565885901451111,-1.507659912109375,APOLOGIZE 
0:00:02.719437,22,0.494013249874115,0.5884688496589661,-1.0551307201385498,APOLOGIZE 
0:00:02.719437,23,0.5635815262794495,1.201324224472046,-0.03135763481259346,APOLOGIZE 
0:00:02.719437,24,0.2927307188510895,1.1959266662597656,0.035128913819789886,APOLOGIZE 
0:00:02.719437,25,0.5316264033317566,1.7326856851577759,0.07168491929769516,APOLOGIZE 
0:00:02.719437,26,0.27513423562049866,1.7068082094192505,0.26353970170021057,APOLOGIZE 
0:00:02.719437,27,0.5191255211830139,2.1747307777404785,0.621852457523346,APOLOGIZE 
0:00:02.719437,28,0.27461472153663635,2.1478629112243652,0.8385239839553833,APOLOGIZE 
0:00:02.719437,29,0.5214605927467346,2.242743492126465,0.6491917371749878,APOLOGIZE 
0:00:02.719437,30,0.26283666491508484,2.214165210723877,0.8822011947631836,APOLOGIZE 
0:00:02.719437,31,0.4857694208621979,2.329007148742676,0.13049198687076569,APOLOGIZE 
0:00:02.719437,32,0.31065481901168823,2.2989206314086914,0.338019460439682,APOLOGIZE 
0:00:02.781646,0,0.4810270369052887,0.2641151249408722,-0.7952459454536438,APOLOGIZE 
0:00:02.781646,1,0.5088549852371216,0.22129130363464355,-0.7266215085983276,APOLOGIZE 
0:00:02.781646,2,0.5222310423851013,0.22556667029857635,-0.7269448041915894,APOLOGIZE 
