time,index,x,y,z,pose_id
0:00:02.781646,3,0.5364855527877808,0.2301492691040039,-0.7266787886619568,APOLOGIZE 
0:00:02.781646,4,0.46392837166786194,0.21201272308826447,-0.7375692129135132,APOLOGIZE 
0:00:02.781646,5,0.44605517387390137,0.20960737764835358,-0.7373629212379456,APOLOGIZE 
0:00:02.781646,6,0.42745494842529297,0.20878252387046814,-0.7380691766738892,APOLOGIZE 
0:00:02.781646,7,0.5529162287712097,0.26419827342033386,-0.29272133111953735,APOLOGIZE 
0:00:02.781646,8,0.39520278573036194,0.23728732764720917,-0.33403289318084717,APOLOGIZE 
0:00:02.781646,9,0.5000125765800476,0.33223915100097656,-0.633628785610199,APOLOGIZE 
0:00:02.781646,10,0.4438536763191223,0.31738778948783875,-0.6476506590843201,APOLOGIZE 
0:00:02.781646,11,0.6166106462478638,0.5389476418495178,-0.0794939249753952,APOLOGIZE 
0:00:02.781646,12,0.28405213356018066,0.5219363570213318,-0.19142241775989532,APOLOGIZE 
0:00:02.781646,13,0.6462298035621643,0.9495518207550049,-0.6980292201042175,APOLOGIZE 
0:00:02.781646,14,0.22313657402992249,0.9249023795127869,-0.6327111124992371,APOLOGIZE 
0:00:02.781646,15,0.5761203169822693,0.6752229332923889,-1.5203161239624023,APOLOGIZE 
0:00:02.781646,16,0.469007670879364,0.6993635296821594,-1.081256628036499,APOLOGIZE 
0:00:02.781646,17,0.5488823056221008,0.5826491713523865,-1.6695680618286133,APOLOGIZE 
0:00:02.781646,18,0.520966649055481,0.6140249371528625,-1.1773916482925415,APOLOGIZE 
0:00:02.781646,19,0.5536967515945435,0.5282238721847534,-1.5873922109603882,APOLOGIZE 
0:00:02.781646,20,0.5063838362693787,0.544808566570282,-1.110625147819519,APOLOGIZE 
0:00:02.781646,21,0.5520572066307068,0.5584575533866882,-1.5139656066894531,APOLOGIZE 
0:00:02.781646,22,0.5012787580490112,0.5970942974090576,-1.0600777864456177,APOLOGIZE 
0:00:02.781646,23,0.5639160871505737,1.2036261558532715,-0.02821047604084015,APOLOGIZE 
0:00:02.781646,24,0.29262176156044006,1.1981948614120483,0.03195391967892647,APOLOGIZE 
0:00:02.781646,25,0.531470000743866,1.733980417251587,0.06918028742074966,APOLOGIZE 
0:00:02.781646,26,0.2759767174720764,1.7081130743026733,0.254679799079895,APOLOGIZE 
0:00:02.781646,27,0.5186773538589478,2.1755120754241943,0.6144911050796509,APOLOGIZE 
0:00:02.781646,28,0.27601537108421326,2.1497738361358643,0.8292747735977173,APOLOGIZE 
0:00:02.781646,29,0.5210086703300476,2.2431960105895996,0.6413016319274902,APOLOGIZE 
0:00:02.781646,30,0.26425042748451233,2.2159438133239746,0.8728653788566589,APOLOGIZE 
0:00:02.781646,31,0.48544639348983765,2.330246686935425,0.12210085242986679,APOLOGIZE 
0:00:02.781646,32,0.3126789927482605,2.3000805377960205,0.32781851291656494,APOLOGIZE 
0:00:02.831568,0,0.48124581575393677,0.2681584358215332,-1.1368871927261353,APOLOGIZE 
0:00:02.831568,1,0.5094500184059143,0.22583141922950745,-1.0618077516555786,APOLOGIZE 
0:00:02.831568,2,0.5230704545974731,0.23021872341632843,-1.061918020248413,APOLOGIZE 
0:00:02.831568,3,0.5378698110580444,0.2349381446838379,-1.0615713596343994,APOLOGIZE 
0:00:02.831568,4,0.464303582906723,0.21582767367362976,-1.0714983940124512,APOLOGIZE 
0:00:02.831568,5,0.44658106565475464,0.213066965341568,-1.071462869644165,APOLOGIZE 
0:00:02.831568,6,0.4281710684299469,0.2116619199514389,-1.0721744298934937,APOLOGIZE 
0:00:02.831568,7,0.555471658706665,0.26899847388267517,-0.5588391423225403,APOLOGIZE 
0:00:02.831568,8,0.39768069982528687,0.23853734135627747,-0.5963495373725891,APOLOGIZE 
0:00:02.831568,9,0.500389575958252,0.33630165457725525,-0.9474278688430786,APOLOGIZE 
0:00:02.831568,10,0.4443391263484955,0.3216012716293335,-0.9593207240104675,APOLOGIZE 
0:00:02.831568,11,0.6204930543899536,0.5395408868789673,-0.18209964036941528,APOLOGIZE 
0:00:02.831568,12,0.28769272565841675,0.5215903520584106,-0.4411298334598541,APOLOGIZE 
0:00:02.831568,13,0.648009717464447,0.9403974413871765,-0.4348457455635071,APOLOGIZE 
0:00:02.831568,14,0.22363869845867157,0.9233628511428833,-0.9483269453048706,APOLOGIZE 
0:00:02.831568,15,0.6353562474250793,0.986149251461029,-1.0460704565048218,APOLOGIZE 
0:00:02.831568,16,0.48239463567733765,0.7288439869880676,-1.5998231172561646,APOLOGIZE 
0:00:02.831568,17,0.6366402506828308,1.0215458869934082,-1.1629430055618286,APOLOGIZE 
0:00:02.831568,18,0.5385268926620483,0.6517369151115417,-1.7480981349945068,APOLOGIZE 
0:00:02.831568,19,0.6309508681297302,0.9791876077651978,-1.1827908754348755,APOLOGIZE 
0:00:02.831568,20,0.5334209203720093,0.6023616790771484,-1.6980682611465454,APOLOGIZE 
0:00:02.831568,21,0.6150467395782471,0.9697722792625427,-1.0748002529144287,APOLOGIZE 
0:00:02.831568,22,0.5219458341598511,0.63242506980896,-1.5876754522323608,APOLOGIZE 
0:00:02.831568,23,0.5643672347068787,1.2035906314849854,-0.018513448536396027,APOLOGIZE 
0:00:02.831568,24,0.2919824421405792,1.1953226327896118,0.02208707295358181,APOLOGIZE 
0:00:02.831568,25,0.5255945324897766,1.7336351871490479,0.07445214688777924,APOLOGIZE 
0:00:02.831568,26,0.2759290337562561,1.703811764717102,0.17635439336299896,APOLOGIZE 
0:00:02.831568,27,0.5033700466156006,2.1759042739868164,0.6176463961601257,APOLOGIZE 
0:00:02.831568,28,0.2698485255241394,2.1487057209014893,0.7318078279495239,APOLOGIZE 
0:00:02.831568,29,0.5028901100158691,2.2432754039764404,0.6477178335189819,APOLOGIZE 
0:00:02.831568,30,0.25703099370002747,2.214512586593628,0.7713153958320618,APOLOGIZE 
0:00:02.831568,31,0.46695899963378906,2.330265998840332,0.12490686029195786,APOLOGIZE 
0:00:02.831568,32,0.3039916157722473,2.2976670265197754,0.17830704152584076,APOLOGIZE 
0:00:02.897826,0,0.48157602548599243,0.2712792754173279,-1.0799893140792847,APOLOGIZE 
0:00:02.897826,1,0.5099520087242126,0.2290685772895813,-1.0052523612976074,APOLOGIZE 
0:00:02.897826,2,0.5236519575119019,0.23346802592277527,-1.0054562091827393,APOLOGIZE 
0:00:02.897826,3,0.5385072827339172,0.23816698789596558,-1.0051500797271729,APOLOGIZE 
0:00:02.897826,4,0.4647284150123596,0.2187218815088272,-1.014112949371338,APOLOGIZE 
0:00:02.897826,5,0.4468997120857239,0.21579383313655853,-1.0139973163604736,APOLOGIZE 
0:00:02.897826,6,0.4285922050476074,0.21400214731693268,-1.0146645307540894,APOLOGIZE 
0:00:02.897826,7,0.556536078453064,0.27235785126686096,-0.5153497457504272,APOLOGIZE 
0:00:02.897826,8,0.3985075354576111,0.23983553051948547,-0.5445736050605774,APOLOGIZE 
0:00:02.897826,9,0.5005784630775452,0.3391598165035248,-0.8965479731559753,APOLOGIZE 
0:00:02.897826,10,0.4446137845516205,0.3250957131385803,-0.9061373472213745,APOLOGIZE 
0:00:02.897826,11,0.6220968961715698,0.5398069620132446,-0.1801321655511856,APOLOGIZE 
0:00:02.897826,12,0.2889280617237091,0.5208425521850586,-0.39492174983024597,APOLOGIZE 
0:00:02.897826,13,0.648823618888855,0.923787534236908,-0.5339940190315247,APOLOGIZE 
0:00:02.897826,14,0.22430816292762756,0.9210186004638672,-0.9132916331291199,APOLOGIZE 
0:00:02.897826,15,0.6303665637969971,0.8862829804420471,-1.2411894798278809,APOLOGIZE 
0:00:02.897826,16,0.48635903000831604,0.7271106839179993,-1.5288256406784058,APOLOGIZE 
0:00:02.897826,17,0.6235653162002563,0.8856319189071655,-1.3719276189804077,APOLOGIZE 
0:00:02.897826,18,0.5414499044418335,0.651541531085968,-1.6649971008300781,APOLOGIZE 
0:00:02.897826,19,0.597223699092865,0.7796163558959961,-1.353122353553772,APOLOGIZE 
0:00:02.897826,20,0.5384067893028259,0.6011667847633362,-1.6023552417755127,APOLOGIZE 
0:00:02.897826,21,0.5969741344451904,0.8023492097854614,-1.2559462785720825,APOLOGIZE 
0:00:02.897826,22,0.526517927646637,0.6340148448944092,-1.510623812675476,APOLOGIZE 
0:00:02.897826,23,0.5646657943725586,1.2027454376220703,-0.018899230286478996,APOLOGIZE 
0:00:02.897826,24,0.29029029607772827,1.1927534341812134,0.02249031327664852,APOLOGIZE 
0:00:02.897826,25,0.5238862633705139,1.730832576751709,0.08754198998212814,APOLOGIZE 
0:00:02.897826,26,0.27598610520362854,1.6995381116867065,0.19545181095600128,APOLOGIZE 
0:00:02.897826,27,0.5014702677726746,2.1727938652038574,0.6395841836929321,APOLOGIZE 
0:00:02.897826,28,0.2697077989578247,2.14294171333313,0.7639094591140747,APOLOGIZE 
0:00:02.897826,29,0.5008490085601807,2.239004373550415,0.6649381518363953,APOLOGIZE 
0:00:02.897826,30,0.2568696439266205,2.207371711730957,0.8059595227241516,APOLOGIZE 
0:00:02.897826,31,0.4659973680973053,2.3265273571014404,0.13130560517311096,APOLOGIZE 
0:00:02.897826,32,0.3038141131401062,2.2931060791015625,0.2259770929813385,APOLOGIZE 
0:00:02.977029,0,0.4815015196800232,0.274399071931839,-1.0150210857391357,APOLOGIZE 
0:00:02.977029,1,0.5099347233772278,0.23135866224765778,-0.9433525204658508,APOLOGIZE 
0:00:02.977029,2,0.5236927270889282,0.23573137819766998,-0.9435566067695618,APOLOGIZE 
0:00:02.977029,3,0.5384930372238159,0.24048152565956116,-0.9433125257492065,APOLOGIZE 
0:00:02.977029,4,0.4646846652030945,0.22129486501216888,-0.9512829780578613,APOLOGIZE 
0:00:02.977029,5,0.4467986226081848,0.21829810738563538,-0.9510967135429382,APOLOGIZE 
0:00:02.977029,6,0.428541898727417,0.21611355245113373,-0.9517698287963867,APOLOGIZE 
0:00:02.977029,7,0.5577061176300049,0.27596884965896606,-0.47344914078712463,APOLOGIZE 
0:00:02.977029,8,0.3991270363330841,0.240980327129364,-0.5003008842468262,APOLOGIZE 
0:00:02.977029,9,0.5005635023117065,0.34250399470329285,-0.8393500447273254,APOLOGIZE 
0:00:02.977029,10,0.4445820748806,0.3280879855155945,-0.84812992811203,APOLOGIZE 
0:00:02.977029,11,0.6236716508865356,0.5398946404457092,-0.17767295241355896,APOLOGIZE 
0:00:02.977029,12,0.2899637520313263,0.5204658508300781,-0.35006871819496155,APOLOGIZE 
0:00:02.977029,13,0.6489148139953613,0.921249508857727,-0.5434080362319946,APOLOGIZE 
0:00:02.977029,14,0.22265151143074036,0.9150099158287048,-0.862402081489563,APOLOGIZE 
0:00:02.977029,15,0.6326152682304382,0.8475935459136963,-1.2640869617462158,APOLOGIZE 
0:00:02.977029,16,0.48389163613319397,0.7401313185691833,-1.4907257556915283,APOLOGIZE 
0:00:02.977029,17,0.5977998971939087,0.8422383069992065,-1.399223804473877,APOLOGIZE 
0:00:02.977029,18,0.5395090579986572,0.685539186000824,-1.6271612644195557,APOLOGIZE 
0:00:02.977029,19,0.5931271314620972,0.7243126630783081,-1.3721908330917358,APOLOGIZE 
0:00:02.977029,20,0.5394293665885925,0.6377090811729431,-1.5667259693145752,APOLOGIZE 
0:00:02.977029,21,0.59199059009552,0.757659912109375,-1.2762115001678467,APOLOGIZE 
0:00:02.977029,22,0.5269158482551575,0.6597496867179871,-1.4736357927322388,APOLOGIZE 
0:00:02.977029,23,0.5623748898506165,1.2014552354812622,-0.0197202879935503,APOLOGIZE 
0:00:02.977029,24,0.2852090299129486,1.1890496015548706,0.023310672491788864,APOLOGIZE 
0:00:02.977029,25,0.5149282217025757,1.7284611463546753,0.1017470508813858,APOLOGIZE 
0:00:02.977029,26,0.26947543025016785,1.6915346384048462,0.1991952359676361,APOLOGIZE 
0:00:02.977029,27,0.4878973066806793,2.1700029373168945,0.6621003746986389,APOLOGIZE 
0:00:02.977029,28,0.2529284358024597,2.134373903274536,0.7506769895553589,APOLOGIZE 
0:00:02.977029,29,0.48709720373153687,2.2350502014160156,0.6870101690292358,APOLOGIZE 
0:00:02.977029,30,0.23880496621131897,2.19801926612854,0.791090190410614,APOLOGIZE 
0:00:02.977029,31,0.44877004623413086,2.3238751888275146,0.15361040830612183,APOLOGIZE 
0:00:02.977029,32,0.2853690981864929,2.28704571723938,0.21402522921562195,APOLOGIZE 
0:00:03.044087,0,0.4818689823150635,0.27584388852119446,-1.0358104705810547,APOLOGIZE 
0:00:03.044087,1,0.5102954506874084,0.23254013061523438,-0.963196873664856,APOLOGIZE 
0:00:03.044087,2,0.5241442918777466,0.23690856993198395,-0.9633362889289856,APOLOGIZE 
0:00:03.044087,3,0.5388087630271912,0.24158655107021332,-0.9631174206733704,APOLOGIZE 
0:00:03.044087,4,0.4649512767791748,0.22247664630413055,-0.9713241457939148,APOLOGIZE 
0:00:03.044087,5,0.44695281982421875,0.21944986283779144,-0.9711451530456543,APOLOGIZE 
0:00:03.044087,6,0.42881935834884644,0.2171752005815506,-0.971850574016571,APOLOGIZE 
0:00:03.044087,7,0.5584472417831421,0.2772686183452606,-0.483524888753891,APOLOGIZE 
0:00:03.044087,8,0.39964935183525085,0.24191062152385712,-0.5108062028884888,APOLOGIZE 
0:00:03.044087,9,0.5010403394699097,0.3439614176750183,-0.8550996780395508,APOLOGIZE 
0:00:03.044087,10,0.4450526833534241,0.32934510707855225,-0.8640411496162415,APOLOGIZE 
0:00:03.044087,11,0.6244901418685913,0.5399094820022583,-0.1706487536430359,APOLOGIZE 
0:00:03.044087,12,0.2911390960216522,0.5187104344367981,-0.36532217264175415,APOLOGIZE 
0:00:03.044087,13,0.6492623090744019,0.9180657863616943,-0.49597954750061035,APOLOGIZE 
0:00:03.044087,14,0.22137923538684845,0.9094228148460388,-0.8864596486091614,APOLOGIZE 
0:00:03.044087,15,0.6411529183387756,0.8480547070503235,-1.2046358585357666,APOLOGIZE 
0:00:03.044087,16,0.48305612802505493,0.7445366978645325,-1.5258983373641968,APOLOGIZE 
0:00:03.044087,17,0.6310771703720093,0.8481159210205078,-1.3365650177001953,APOLOGIZE 
0:00:03.044087,18,0.5395628213882446,0.6947050094604492,-1.6657787561416626,APOLOGIZE 
0:00:03.044087,19,0.5900657176971436,0.7089478969573975,-1.3215324878692627,APOLOGIZE 
0:00:03.044087,20,0.5401687026023865,0.6406198143959045,-1.610764503479004,APOLOGIZE 
0:00:03.044087,21,0.5884639620780945,0.726004958152771,-1.221518874168396,APOLOGIZE 
0:00:03.044087,22,0.5278110504150391,0.6665668487548828,-1.5105103254318237,APOLOGIZE 
0:00:03.044087,23,0.560717761516571,1.2000213861465454,-0.019560817629098892,APOLOGIZE 
0:00:03.044087,24,0.282794326543808,1.1863791942596436,0.02317424677312374,APOLOGIZE 
0:00:03.044087,25,0.507653534412384,1.7258108854293823,0.10069727897644043,APOLOGIZE 
0:00:03.044087,26,0.2634980082511902,1.6856375932693481,0.17262832820415497,APOLOGIZE 
0:00:03.044087,27,0.4791366457939148,2.1674351692199707,0.6551727056503296,APOLOGIZE 
0:00:03.044087,28,0.2431219071149826,2.128863573074341,0.6971439123153687,APOLOGIZE 
0:00:03.044087,29,0.47802844643592834,2.2319700717926025,0.6788236498832703,APOLOGIZE 
0:00:03.044087,30,0.22877061367034912,2.1927342414855957,0.7348031997680664,APOLOGIZE 
0:00:03.044087,31,0.4395003914833069,2.3210296630859375,0.14591321349143982,APOLOGIZE 
0:00:03.044087,32,0.27526119351387024,2.2813832759857178,0.1594824492931366,APOLOGIZE 
0:00:03.119047,0,0.4820006787776947,0.2815497815608978,-1.2885428667068481,APOLOGIZE 
0:00:03.119047,1,0.5109208822250366,0.23724152147769928,-1.2067922353744507,APOLOGIZE 
0:00:03.119047,2,0.5248402953147888,0.24163146317005157,-1.206781029701233,APOLOGIZE 
0:00:03.119047,3,0.5394886136054993,0.246599018573761,-1.2063353061676025,APOLOGIZE 
0:00:03.119047,4,0.4652464985847473,0.22766868770122528,-1.218693733215332,APOLOGIZE 
0:00:03.119047,5,0.4472583830356598,0.22461697459220886,-1.218588948249817,APOLOGIZE 
0:00:03.119047,6,0.4292001724243164,0.22159695625305176,-1.2193266153335571,APOLOGIZE 
0:00:03.119047,7,0.5595287680625916,0.28294745087623596,-0.6812799572944641,APOLOGIZE 
0:00:03.119047,8,0.40142759680747986,0.2449076771736145,-0.7242591977119446,APOLOGIZE 
0:00:03.119047,9,0.5012210607528687,0.348818302154541,-1.0896573066711426,APOLOGIZE 
0:00:03.119047,10,0.44507351517677307,0.3335334062576294,-1.1032782793045044,APOLOGIZE 
0:00:03.119047,11,0.6245983839035034,0.5412870049476624,-0.2603148818016052,APOLOGIZE 
0:00:03.119047,12,0.29108867049217224,0.5280837416648865,-0.5514513254165649,APOLOGIZE 
0:00:03.119047,13,0.6463046669960022,0.9184936285018921,-0.4018254280090332,APOLOGIZE 
0:00:03.119047,14,0.2095814049243927,0.9155600070953369,-0.967695415019989,APOLOGIZE 
0:00:03.119047,15,0.633759081363678,1.0439879894256592,-0.9883109331130981,APOLOGIZE 
0:00:03.119047,16,0.48074454069137573,0.832353949546814,-1.6118990182876587,APOLOGIZE 
0:00:03.119047,17,0.6319085359573364,1.0902751684188843,-1.1113466024398804,APOLOGIZE 
0:00:03.119047,18,0.5366758108139038,0.8031553030014038,-1.769557237625122,APOLOGIZE 
0:00:03.119047,19,0.6098739504814148,1.057773470878601,-1.1347262859344482,APOLOGIZE 
0:00:03.119047,20,0.5382483005523682,0.7478402256965637,-1.7335147857666016,APOLOGIZE 
0:00:03.119047,21,0.5958966016769409,1.042855143547058,-1.020241141319275,APOLOGIZE 
0:00:03.119047,22,0.5248661637306213,0.751867413520813,-1.602142333984375,APOLOGIZE 
0:00:03.119047,23,0.5556681752204895,1.204321265220642,-0.017020149156451225,APOLOGIZE 
0:00:03.119047,24,0.28276655077934265,1.1877518892288208,0.020613327622413635,APOLOGIZE 
0:00:03.119047,25,0.5135109424591064,1.7294648885726929,0.09055726230144501,APOLOGIZE 
0:00:03.119047,26,0.28049853444099426,1.694519281387329,0.1536496877670288,APOLOGIZE 
0:00:03.119047,27,0.4908790588378906,2.1788549423217773,0.674062967300415,APOLOGIZE 
0:00:03.119047,28,0.27114638686180115,2.1484110355377197,0.6869050860404968,APOLOGIZE 
0:00:03.119047,29,0.4896599352359772,2.2454402446746826,0.6997565031051636,APOLOGIZE 
0:00:03.119047,30,0.2566806972026825,2.2156052589416504,0.7259512543678284,APOLOGIZE 
0:00:03.119047,31,0.44962841272354126,2.335197925567627,0.14655578136444092,APOLOGIZE 
0:00:03.119047,32,0.308915376663208,2.3010635375976562,0.11962302029132843,APOLOGIZE 
0:00:03.198455,0,0.4820631146430969,0.2843076288700104,-1.3033742904663086,APOLOGIZE 
0:00:03.198455,1,0.5113147497177124,0.2395889312028885,-1.2211164236068726,APOLOGIZE 
0:00:03.198455,2,0.5253061056137085,0.24397987127304077,-1.2211215496063232,APOLOGIZE 
0:00:03.198455,3,0.5399232506752014,0.24905911087989807,-1.2206871509552002,APOLOGIZE 
0:00:03.198455,4,0.4654276371002197,0.23028336465358734,-1.233155369758606,APOLOGIZE 
0:00:03.198455,5,0.44743505120277405,0.22722595930099487,-1.2330597639083862,APOLOGIZE 
0:00:03.198455,6,0.42944949865341187,0.22392603754997253,-1.2337965965270996,APOLOGIZE 
0:00:03.198455,7,0.5603322982788086,0.28577765822410583,-0.6954067349433899,APOLOGIZE 
0:00:03.198455,8,0.4024697244167328,0.24667488038539886,-0.7391465902328491,APOLOGIZE 
0:00:03.198455,9,0.5012932419776917,0.3511278033256531,-1.1048270463943481,APOLOGIZE 
0:00:03.198455,10,0.4450703263282776,0.33551886677742004,-1.1186033487319946,APOLOGIZE 
0:00:03.198455,11,0.6246458292007446,0.5425790548324585,-0.2739834189414978,APOLOGIZE 
0:00:03.198455,12,0.29104873538017273,0.5332925319671631,-0.5656640529632568,APOLOGIZE 
0:00:03.198455,13,0.6445574760437012,0.9188919067382812,-0.36797648668289185,APOLOGIZE 
0:00:03.198455,14,0.20434924960136414,0.9197841882705688,-0.9695611000061035,APOLOGIZE 
0:00:03.198455,15,0.6311723589897156,1.0961662530899048,-0.9298901557922363,APOLOGIZE 
0:00:03.198455,16,0.47929853200912476,0.8489359617233276,-1.6101630926132202,APOLOGIZE 
0:00:03.198455,17,0.635459303855896,1.1501522064208984,-1.0506528615951538,APOLOGIZE 
0:00:03.198455,18,0.5354568362236023,0.8186837434768677,-1.7681421041488647,APOLOGIZE 
0:00:03.198455,19,0.6176687479019165,1.1228811740875244,-1.0809125900268555,APOLOGIZE 
0:00:03.198455,20,0.5377361178398132,0.7635364532470703,-1.7349119186401367,APOLOGIZE 
0:00:03.198455,21,0.6002985835075378,1.103670358657837,-0.9640969038009644,APOLOGIZE 
0:00:03.198455,22,0.523677408695221,0.766485869884491,-1.6014516353607178,APOLOGIZE 
0:00:03.198455,23,0.5529050230979919,1.2074991464614868,-0.01588658057153225,APOLOGIZE 
0:00:03.198455,24,0.28276705741882324,1.1892216205596924,0.019460659474134445,APOLOGIZE 
0:00:03.198455,25,0.5172457695007324,1.7328143119812012,0.08460433036088943,APOLOGIZE 
0:00:03.198455,26,0.2879042327404022,1.7007685899734497,0.15128910541534424,APOLOGIZE 
0:00:03.198455,27,0.4976843297481537,2.186281681060791,0.6841843128204346,APOLOGIZE 
0:00:03.198455,28,0.28204578161239624,2.1592633724212646,0.6906366944313049,APOLOGIZE 
0:00:03.198455,29,0.4965032935142517,2.2538092136383057,0.7108045816421509,APOLOGIZE 
0:00:03.198455,30,0.26768365502357483,2.2277512550354004,0.7302802205085754,APOLOGIZE 
0:00:03.198455,31,0.4564225673675537,2.343733072280884,0.14680667221546173,APOLOGIZE 
0:00:03.198455,32,0.3207264840602875,2.3115153312683105,0.12041714042425156,APOLOGIZE 
0:00:03.282942,0,0.4820930063724518,0.292009174823761,-1.4475699663162231,APOLOGIZE 
0:00:03.282942,1,0.511559247970581,0.2462787926197052,-1.3709924221038818,APOLOGIZE 
0:00:03.282942,2,0.5256561040878296,0.250333696603775,-1.3709981441497803,APOLOGIZE 
0:00:03.282942,3,0.5403586030006409,0.2553558945655823,-1.3706820011138916,APOLOGIZE 
0:00:03.282942,4,0.46541571617126465,0.2369351089000702,-1.3812859058380127,APOLOGIZE 
0:00:03.282942,5,0.44741496443748474,0.23388732969760895,-1.3812280893325806,APOLOGIZE 
0:00:03.282942,6,0.4294199049472809,0.23064398765563965,-1.3819544315338135,APOLOGIZE 
0:00:03.282942,7,0.561294674873352,0.29009294509887695,-0.8473557233810425,APOLOGIZE 
0:00:03.282942,8,0.4037412703037262,0.25402772426605225,-0.8853829503059387,APOLOGIZE 
0:00:03.282942,9,0.5017146468162537,0.3581816852092743,-1.2480061054229736,APOLOGIZE 
0:00:03.282942,10,0.44509974122047424,0.34322884678840637,-1.2601995468139648,APOLOGIZE 
0:00:03.282942,11,0.627041757106781,0.5488573908805847,-0.395682156085968,APOLOGIZE 
0:00:03.282942,12,0.2918476462364197,0.5371997356414795,-0.6615263819694519,APOLOGIZE 
0:00:03.282942,13,0.6472582817077637,0.9376042485237122,-0.22461466491222382,APOLOGIZE 
0:00:03.282942,14,0.17405134439468384,0.9216839075088501,-0.9690514802932739,APOLOGIZE 
0:00:03.282942,15,0.6565037965774536,1.273168683052063,-0.5504862070083618,APOLOGIZE 
0:00:03.282942,16,0.4492756426334381,0.8613993525505066,-1.5878974199295044,APOLOGIZE 
0:00:03.282942,17,0.6775615215301514,1.3741686344146729,-0.6320263147354126,APOLOGIZE 
0:00:03.282942,18,0.519318699836731,0.8447796702384949,-1.7419151067733765,APOLOGIZE 
0:00:03.282942,19,0.6558879613876343,1.363114595413208,-0.7098039388656616,APOLOGIZE 
0:00:03.282942,20,0.5296448469161987,0.7864896655082703,-1.721706748008728,APOLOGIZE 
0:00:03.282942,21,0.6344119310379028,1.3220069408416748,-0.5966091752052307,APOLOGIZE 
0:00:03.282942,22,0.5105389952659607,0.784522294998169,-1.5837746858596802,APOLOGIZE 
0:00:03.282942,23,0.5421904921531677,1.2131181955337524,-0.016631312668323517,APOLOGIZE 
0:00:03.282942,24,0.28217369318008423,1.194595456123352,0.019982606172561646,APOLOGIZE 
0:00:03.282942,25,0.5173283815383911,1.7447651624679565,0.07409308105707169,APOLOGIZE 
0:00:03.282942,26,0.28870922327041626,1.713243007659912,0.08989367634057999,APOLOGIZE 
0:00:03.282942,27,0.4978126883506775,2.207287311553955,0.7487711906433105,APOLOGIZE 
0:00:03.282942,28,0.28401654958724976,2.1892030239105225,0.6319882273674011,APOLOGIZE 
0:00:03.282942,29,0.4966954290866852,2.275736093521118,0.7808581590652466,APOLOGIZE 
