time,index,x,y,z,pose_id
0:00:03.282942,30,0.27133768796920776,2.263633966445923,0.6702532172203064,APOLOGIZE 
0:00:03.282942,31,0.45686036348342896,2.3688690662384033,0.18967270851135254,APOLOGIZE 
0:00:03.282942,32,0.3190370798110962,2.337846517562866,0.021550150588154793,APOLOGIZE 
0:00:03.364832,0,0.4821256101131439,0.2952133119106293,-1.4454715251922607,APOLOGIZE 
0:00:03.364832,1,0.5117768049240112,0.24948453903198242,-1.3689316511154175,APOLOGIZE 
0:00:03.364832,2,0.5259621143341064,0.25350886583328247,-1.3689627647399902,APOLOGIZE 
0:00:03.364832,3,0.5406669974327087,0.25854212045669556,-1.3686742782592773,APOLOGIZE 
0:00:03.364832,4,0.46540650725364685,0.2399391382932663,-1.378170371055603,APOLOGIZE 
0:00:03.364832,5,0.4473901391029358,0.23679842054843903,-1.3780829906463623,APOLOGIZE 
0:00:03.364832,6,0.42939430475234985,0.233432799577713,-1.3788052797317505,APOLOGIZE 
0:00:03.364832,7,0.5619035363197327,0.29242417216300964,-0.8481680154800415,APOLOGIZE 
0:00:03.364832,8,0.4046613276004791,0.2567523419857025,-0.8809865117073059,APOLOGIZE 
0:00:03.364832,9,0.5020425915718079,0.3610413372516632,-1.2466158866882324,APOLOGIZE 
0:00:03.364832,10,0.44510602951049805,0.3461582362651825,-1.2573071718215942,APOLOGIZE 
0:00:03.364832,11,0.6287573575973511,0.5525779128074646,-0.4014361798763275,APOLOGIZE 
0:00:03.364832,12,0.2920891344547272,0.5409438014030457,-0.6506015062332153,APOLOGIZE 
0:00:03.364832,13,0.6489109992980957,0.9462160468101501,-0.22305600345134735,APOLOGIZE 
0:00:03.364832,14,0.1674063503742218,0.9264971017837524,-0.9494215846061707,APOLOGIZE 
0:00:03.364832,15,0.6676985025405884,1.2634003162384033,-0.5643647909164429,APOLOGIZE 
0:00:03.364832,16,0.43842196464538574,0.8675269484519958,-1.5689010620117188,APOLOGIZE 
0:00:03.364832,17,0.6893287301063538,1.3605676889419556,-0.6520381569862366,APOLOGIZE 
0:00:03.364832,18,0.5112122297286987,0.8505122065544128,-1.7236127853393555,APOLOGIZE 
0:00:03.364832,19,0.6677932739257812,1.3449721336364746,-0.7271354794502258,APOLOGIZE 
0:00:03.364832,20,0.5234913229942322,0.7905315160751343,-1.7071117162704468,APOLOGIZE 
0:00:03.364832,21,0.6469185948371887,1.304972767829895,-0.6100372076034546,APOLOGIZE 
0:00:03.364832,22,0.5020803213119507,0.7889500856399536,-1.5668472051620483,APOLOGIZE 
0:00:03.364832,23,0.5396367311477661,1.220537543296814,-0.018182063475251198,APOLOGIZE 
0:00:03.364832,24,0.2816724181175232,1.202614665031433,0.02135455049574375,APOLOGIZE 
0:00:03.364832,25,0.517203688621521,1.7545912265777588,0.07458414137363434,APOLOGIZE 
0:00:03.364832,26,0.2877824008464813,1.7237142324447632,0.1015622466802597,APOLOGIZE 
0:00:03.364832,27,0.49729663133621216,2.218224287033081,0.7841338515281677,APOLOGIZE 
0:00:03.364832,28,0.28268736600875854,2.2021408081054688,0.6620737314224243,APOLOGIZE 
0:00:03.364832,29,0.49571388959884644,2.2869811058044434,0.8179656863212585,APOLOGIZE 
0:00:03.364832,30,0.27040940523147583,2.277557134628296,0.7024120092391968,APOLOGIZE 
0:00:03.364832,31,0.457195907831192,2.381115198135376,0.2288474142551422,APOLOGIZE 
0:00:03.364832,32,0.31737056374549866,2.3499951362609863,0.06227102130651474,APOLOGIZE 
0:00:03.445537,0,0.48213180899620056,0.2959822714328766,-1.4631068706512451,APOLOGIZE 
0:00:03.445537,1,0.5119274854660034,0.2503437399864197,-1.3854845762252808,APOLOGIZE 
0:00:03.445537,2,0.5263000726699829,0.25432103872299194,-1.385512113571167,APOLOGIZE 
0:00:03.445537,3,0.541073203086853,0.2593023180961609,-1.3851995468139648,APOLOGIZE 
0:00:03.445537,4,0.4653150141239166,0.24144874513149261,-1.3969959020614624,APOLOGIZE 
0:00:03.445537,5,0.44713395833969116,0.23882269859313965,-1.3967479467391968,APOLOGIZE 
0:00:03.445537,6,0.42923039197921753,0.23611347377300262,-1.3974249362945557,APOLOGIZE 
0:00:03.445537,7,0.5628910064697266,0.29392561316490173,-0.85816890001297,APOLOGIZE 
0:00:03.445537,8,0.40506210923194885,0.2606084942817688,-0.9006463289260864,APOLOGIZE 
0:00:03.445537,9,0.5026412606239319,0.36213555932044983,-1.2626124620437622,APOLOGIZE 
0:00:03.445537,10,0.4450942575931549,0.347799688577652,-1.276434063911438,APOLOGIZE 
0:00:03.445537,11,0.6305773854255676,0.5590162873268127,-0.41397786140441895,APOLOGIZE 
0:00:03.445537,12,0.2920675575733185,0.5483710765838623,-0.6701684594154358,APOLOGIZE 
0:00:03.445537,13,0.6491140723228455,0.9552510380744934,-0.21143324673175812,APOLOGIZE 
0:00:03.445537,14,0.13324514031410217,0.9345595240592957,-0.9798089265823364,APOLOGIZE 
0:00:03.445537,15,0.6703578233718872,1.282334566116333,-0.5233680009841919,APOLOGIZE 
0:00:03.445537,16,0.41353639960289,0.8648079037666321,-1.6328842639923096,APOLOGIZE 
0:00:03.445537,17,0.6898196935653687,1.3827861547470093,-0.6089754104614258,APOLOGIZE 
0:00:03.445537,18,0.4919135570526123,0.8520198464393616,-1.7963755130767822,APOLOGIZE 
0:00:03.445537,19,0.6685370206832886,1.3683440685272217,-0.6837660074234009,APOLOGIZE 
0:00:03.445537,20,0.5007413625717163,0.7917241454124451,-1.7820812463760376,APOLOGIZE 
0:00:03.445537,21,0.6484767198562622,1.3281559944152832,-0.5691670179367065,APOLOGIZE 
0:00:03.445537,22,0.48097142577171326,0.7889145612716675,-1.6331021785736084,APOLOGIZE 
0:00:03.445537,23,0.5387711524963379,1.2322489023208618,-0.021541044116020203,APOLOGIZE 
0:00:03.445537,24,0.2791241407394409,1.2097121477127075,0.0247125793248415,APOLOGIZE 
0:00:03.445537,25,0.5165168642997742,1.7621310949325562,0.0904846340417862,APOLOGIZE 
0:00:03.445537,26,0.2874096930027008,1.7308361530303955,0.10570243746042252,APOLOGIZE 
0:00:03.445537,27,0.4945455491542816,2.2239325046539307,0.8628835678100586,APOLOGIZE 
0:00:03.445537,28,0.2801513075828552,2.2094228267669678,0.6643845438957214,APOLOGIZE 
0:00:03.445537,29,0.4924779534339905,2.2909626960754395,0.9005614519119263,APOLOGIZE 
0:00:03.445537,30,0.26810452342033386,2.2850253582000732,0.7190130949020386,APOLOGIZE 
0:00:03.445537,31,0.4547615647315979,2.388740062713623,0.29608869552612305,APOLOGIZE 
0:00:03.445537,32,0.31250840425491333,2.357250452041626,0.09471094608306885,APOLOGIZE 
0:00:03.525937,0,0.48226675391197205,0.29636529088020325,-1.452345848083496,APOLOGIZE 
0:00:03.525937,1,0.5123385190963745,0.2506893575191498,-1.3746740818023682,APOLOGIZE 
0:00:03.525937,2,0.52679842710495,0.25458937883377075,-1.374720573425293,APOLOGIZE 
0:00:03.525937,3,0.5415756106376648,0.2594485878944397,-1.374398946762085,APOLOGIZE 
0:00:03.525937,4,0.46537432074546814,0.24220894277095795,-1.3864343166351318,APOLOGIZE 
0:00:03.525937,5,0.44712623953819275,0.23984573781490326,-1.386156439781189,APOLOGIZE 
0:00:03.525937,6,0.42923131585121155,0.2373698204755783,-1.3868516683578491,APOLOGIZE 
0:00:03.525937,7,0.563706636428833,0.2944095730781555,-0.8456540107727051,APOLOGIZE 
0:00:03.525937,8,0.4057915210723877,0.26191410422325134,-0.889840304851532,APOLOGIZE 
0:00:03.525937,9,0.5032716393470764,0.3623686730861664,-1.2512062788009644,APOLOGIZE 
0:00:03.525937,10,0.445190966129303,0.3484644591808319,-1.265438437461853,APOLOGIZE 
0:00:03.525937,11,0.6316195726394653,0.5621312260627747,-0.40100789070129395,APOLOGIZE 
0:00:03.525937,12,0.29205113649368286,0.551426351070404,-0.656426191329956,APOLOGIZE 
0:00:03.525937,13,0.6491215229034424,0.961569607257843,-0.20770254731178284,APOLOGIZE 
0:00:03.525937,14,0.12612423300743103,0.9372539520263672,-0.9724235534667969,APOLOGIZE 
0:00:03.525937,15,0.6658274531364441,1.2701927423477173,-0.546047568321228,APOLOGIZE 
0:00:03.525937,16,0.404915988445282,0.8604698777198792,-1.6373684406280518,APOLOGIZE 
0:00:03.525937,17,0.6824398040771484,1.3654778003692627,-0.6365730166435242,APOLOGIZE 
0:00:03.525937,18,0.4833134114742279,0.8494922518730164,-1.8011783361434937,APOLOGIZE 
0:00:03.525937,19,0.662834644317627,1.3471343517303467,-0.7083697319030762,APOLOGIZE 
0:00:03.525937,20,0.4903798997402191,0.7871541380882263,-1.7867698669433594,APOLOGIZE 
0:00:03.525937,21,0.6435350179672241,1.3088574409484863,-0.5912867784500122,APOLOGIZE 
0:00:03.525937,22,0.47189122438430786,0.7849916219711304,-1.6375480890274048,APOLOGIZE 
0:00:03.525937,23,0.5371370911598206,1.2381798028945923,-0.023420345038175583,APOLOGIZE 
0:00:03.525937,24,0.2771928906440735,1.214034914970398,0.02659355103969574,APOLOGIZE 
0:00:03.525937,25,0.5144494771957397,1.7660362720489502,0.10239096730947495,APOLOGIZE 
0:00:03.525937,26,0.28316134214401245,1.734554648399353,0.12197862565517426,APOLOGIZE 
0:00:03.525937,27,0.48965802788734436,2.2267935276031494,0.8741011619567871,APOLOGIZE 
0:00:03.525937,28,0.27418822050094604,2.2115890979766846,0.7433387041091919,APOLOGIZE 
0:00:03.525937,29,0.4871160089969635,2.293025016784668,0.9116936922073364,APOLOGIZE 
0:00:03.525937,30,0.2624027132987976,2.286240339279175,0.797399640083313,APOLOGIZE 
0:00:03.525937,31,0.45006999373435974,2.3922581672668457,0.30911901593208313,APOLOGIZE 
0:00:03.525937,32,0.30564430356025696,2.360121250152588,0.0988481268286705,APOLOGIZE 
0:00:03.595690,0,0.4829444885253906,0.29694610834121704,-1.4365967512130737,APOLOGIZE 
0:00:03.595690,1,0.5133651494979858,0.25175294280052185,-1.361953854560852,APOLOGIZE 
0:00:03.595690,2,0.5278843641281128,0.2557184100151062,-1.3619534969329834,APOLOGIZE 
0:00:03.595690,3,0.5429002642631531,0.26054251194000244,-1.3617846965789795,APOLOGIZE 
0:00:03.595690,4,0.46591758728027344,0.2430981695652008,-1.3704781532287598,APOLOGIZE 
0:00:03.595690,5,0.4475483298301697,0.24071265757083893,-1.3701425790786743,APOLOGIZE 
0:00:03.595690,6,0.4297674596309662,0.23820053040981293,-1.3708105087280273,APOLOGIZE 
0:00:03.595690,7,0.5647255182266235,0.2954009771347046,-0.845230221748352,APOLOGIZE 
0:00:03.595690,8,0.40704280138015747,0.2627080976963043,-0.8746094703674316,APOLOGIZE 
0:00:03.595690,9,0.5045008063316345,0.36267492175102234,-1.2393357753753662,APOLOGIZE 
0:00:03.595690,10,0.445639431476593,0.34870994091033936,-1.249178171157837,APOLOGIZE 
0:00:03.595690,11,0.632053017616272,0.5661066770553589,-0.4117063581943512,APOLOGIZE 
0:00:03.595690,12,0.29176411032676697,0.5544246435165405,-0.6291777491569519,APOLOGIZE 
0:00:03.595690,13,0.6513324975967407,0.9690837264060974,-0.20141319930553436,APOLOGIZE 
0:00:03.595690,14,0.11113182455301285,0.9475153684616089,-0.958032488822937,APOLOGIZE 
0:00:03.595690,15,0.6732625961303711,1.2778065204620361,-0.515651524066925,APOLOGIZE 
0:00:03.595690,16,0.3959380090236664,0.8636295795440674,-1.593796968460083,APOLOGIZE 
0:00:03.595690,17,0.692844033241272,1.3769567012786865,-0.6047210097312927,APOLOGIZE 
0:00:03.595690,18,0.47682061791419983,0.8498011827468872,-1.7498584985733032,APOLOGIZE 
0:00:03.595690,19,0.6716932058334351,1.3627299070358276,-0.6786705255508423,APOLOGIZE 
0:00:03.595690,20,0.4797112047672272,0.7836877107620239,-1.7320139408111572,APOLOGIZE 
0:00:03.595690,21,0.6515630483627319,1.3228223323822021,-0.5604938864707947,APOLOGIZE 
0:00:03.595690,22,0.4606260359287262,0.7817056179046631,-1.591050624847412,APOLOGIZE 
0:00:03.595690,23,0.5365422964096069,1.2507165670394897,-0.028781726956367493,APOLOGIZE 
0:00:03.595690,24,0.27793893218040466,1.2310746908187866,0.032058071345090866,APOLOGIZE 
0:00:03.595690,25,0.5113378763198853,1.7804700136184692,0.10189014673233032,APOLOGIZE 
0:00:03.595690,26,0.27242234349250793,1.7496098279953003,0.1375073939561844,APOLOGIZE 
0:00:03.595690,27,0.4851636290550232,2.240644693374634,0.8656306266784668,APOLOGIZE 
0:00:03.595690,28,0.25655487179756165,2.2270967960357666,0.7803711295127869,APOLOGIZE 
0:00:03.595690,29,0.4824979305267334,2.3072333335876465,0.903769314289093,APOLOGIZE 
0:00:03.595690,30,0.2443465292453766,2.3025050163269043,0.8302226066589355,APOLOGIZE 
0:00:03.595690,31,0.4450511932373047,2.4074337482452393,0.30301931500434875,APOLOGIZE 
0:00:03.595690,32,0.2845551073551178,2.37804913520813,0.1400061994791031,APOLOGIZE 
0:00:03.669022,0,0.48350945115089417,0.29665443301200867,-1.4108941555023193,APOLOGIZE 
0:00:03.669022,1,0.5139151811599731,0.2515881657600403,-1.3356654644012451,APOLOGIZE 
0:00:03.669022,2,0.5285879373550415,0.25550663471221924,-1.3356930017471313,APOLOGIZE 
0:00:03.669022,3,0.5437864065170288,0.260219007730484,-1.3355306386947632,APOLOGIZE 
0:00:03.669022,4,0.46629539132118225,0.24305790662765503,-1.3447818756103516,APOLOGIZE 
0:00:03.669022,5,0.4477705955505371,0.24070066213607788,-1.3444225788116455,APOLOGIZE 
0:00:03.669022,6,0.43018031120300293,0.23814937472343445,-1.3451266288757324,APOLOGIZE 
0:00:03.669022,7,0.566083550453186,0.2950879633426666,-0.8140217661857605,APOLOGIZE 
0:00:03.669022,8,0.4077349305152893,0.2624942362308502,-0.8457061052322388,APOLOGIZE 
0:00:03.669022,9,0.5053843855857849,0.36228686571121216,-1.2117156982421875,APOLOGIZE 
0:00:03.669022,10,0.4463135302066803,0.3483896851539612,-1.222164273262024,APOLOGIZE 
0:00:03.669022,11,0.6323469877243042,0.5680186748504639,-0.37915298342704773,APOLOGIZE 
0:00:03.669022,12,0.2917483150959015,0.5545186400413513,-0.6042794585227966,APOLOGIZE 
0:00:03.669022,13,0.6514610052108765,0.9729518294334412,-0.16073301434516907,APOLOGIZE 
0:00:03.669022,14,0.1065782681107521,0.9476985931396484,-0.9404670000076294,APOLOGIZE 
0:00:03.669022,15,0.6703387498855591,1.2433284521102905,-0.48848956823349,APOLOGIZE 
0:00:03.669022,16,0.3912949562072754,0.8638732433319092,-1.5797241926193237,APOLOGIZE 
0:00:03.669022,17,0.6866909265518188,1.3295942544937134,-0.5772537589073181,APOLOGIZE 
0:00:03.669022,18,0.47194451093673706,0.8488401770591736,-1.7371565103530884,APOLOGIZE 
0:00:03.669022,19,0.6685167551040649,1.3081729412078857,-0.644585371017456,APOLOGIZE 
0:00:03.669022,20,0.4728303551673889,0.7834966778755188,-1.722640037536621,APOLOGIZE 
0:00:03.669022,21,0.6495501399040222,1.273841381072998,-0.5308088064193726,APOLOGIZE 
0:00:03.669022,22,0.45333313941955566,0.7810468673706055,-1.5784375667572021,APOLOGIZE 
0:00:03.669022,23,0.5360967516899109,1.2572983503341675,-0.029916509985923767,APOLOGIZE 
0:00:03.669022,24,0.27647870779037476,1.2330092191696167,0.033265210688114166,APOLOGIZE 
0:00:03.669022,25,0.5102041363716125,1.7881360054016113,0.10558273643255234,APOLOGIZE 
0:00:03.669022,26,0.2674397826194763,1.7578825950622559,0.1674197018146515,APOLOGIZE 
0:00:03.669022,27,0.483222633600235,2.2478725910186768,0.8636423349380493,APOLOGIZE 
0:00:03.669022,28,0.24967285990715027,2.2353477478027344,0.8187381625175476,APOLOGIZE 
0:00:03.669022,29,0.48069682717323303,2.3140530586242676,0.9010134935379028,APOLOGIZE 
0:00:03.669022,30,0.23720169067382812,2.309669017791748,0.8682987093925476,APOLOGIZE 
0:00:03.669022,31,0.44300490617752075,2.4153242111206055,0.29935508966445923,APOLOGIZE 
0:00:03.669022,32,0.2780304551124573,2.3884809017181396,0.19181671738624573,APOLOGIZE 
0:00:03.743370,0,0.48413339257240295,0.2967166006565094,-1.4671103954315186,APOLOGIZE 
0:00:03.743370,1,0.5147929787635803,0.25178179144859314,-1.394327163696289,APOLOGIZE 
0:00:03.743370,2,0.5296216011047363,0.25572657585144043,-1.3942691087722778,APOLOGIZE 
0:00:03.743370,3,0.5450326204299927,0.2603602707386017,-1.3939664363861084,APOLOGIZE 
0:00:03.743370,4,0.46685990691185,0.24321894347667694,-1.403280258178711,APOLOGIZE 
0:00:03.743370,5,0.44814711809158325,0.24082070589065552,-1.4029847383499146,APOLOGIZE 
0:00:03.743370,6,0.43068552017211914,0.23820491135120392,-1.4036870002746582,APOLOGIZE 
0:00:03.743370,7,0.5674425959587097,0.2952505052089691,-0.8691104054450989,APOLOGIZE 
0:00:03.743370,8,0.40802496671676636,0.2623239755630493,-0.9015238881111145,APOLOGIZE 
0:00:03.743370,9,0.5061104893684387,0.3622705340385437,-1.2654114961624146,APOLOGIZE 
0:00:03.743370,10,0.44667911529541016,0.34852296113967896,-1.2761350870132446,APOLOGIZE 
0:00:03.743370,11,0.6333566904067993,0.5698421597480774,-0.41000691056251526,APOLOGIZE 
0:00:03.743370,12,0.29113107919692993,0.5548630356788635,-0.6498456597328186,APOLOGIZE 
0:00:03.743370,13,0.6518973708152771,0.9756774306297302,-0.22696220874786377,APOLOGIZE 
0:00:03.743370,14,0.10828803479671478,0.9472547769546509,-1.0108251571655273,APOLOGIZE 
0:00:03.743370,15,0.6616907715797424,1.2118216753005981,-0.5971490740776062,APOLOGIZE 
0:00:03.743370,16,0.39228808879852295,0.8621567487716675,-1.7005462646484375,APOLOGIZE 
0:00:03.743370,17,0.6763582825660706,1.2852673530578613,-0.6853071451187134,APOLOGIZE 
0:00:03.743370,18,0.4693262577056885,0.8387235999107361,-1.85885751247406,APOLOGIZE 
0:00:03.743370,19,0.6661382913589478,1.2573906183242798,-0.7347407341003418,APOLOGIZE 
0:00:03.743370,20,0.47012168169021606,0.7826525568962097,-1.8303406238555908,APOLOGIZE 
0:00:03.743370,21,0.6474520564079285,1.228136658668518,-0.632011890411377,APOLOGIZE 
0:00:03.743370,22,0.4527210593223572,0.7778860926628113,-1.6947673559188843,APOLOGIZE 
0:00:03.743370,23,0.5354978442192078,1.2561185359954834,-0.02998819574713707,APOLOGIZE 
0:00:03.743370,24,0.2714504301548004,1.2277930974960327,0.033341184258461,APOLOGIZE 
0:00:03.743370,25,0.5054114460945129,1.784427285194397,0.108751580119133,APOLOGIZE 
0:00:03.743370,26,0.2597126066684723,1.7544348239898682,0.17564496397972107,APOLOGIZE 
0:00:03.743370,27,0.4774569869041443,2.2444405555725098,0.8518754839897156,APOLOGIZE 
0:00:03.743370,28,0.2452855110168457,2.228642463684082,0.8252364993095398,APOLOGIZE 
0:00:03.743370,29,0.47511228919029236,2.3108954429626465,0.8879144787788391,APOLOGIZE 
0:00:03.743370,30,0.2328704595565796,2.30203914642334,0.8750278353691101,APOLOGIZE 
0:00:03.743370,31,0.43665844202041626,2.4116837978363037,0.2857866883277893,APOLOGIZE 
0:00:03.743370,32,0.27602824568748474,2.3822476863861084,0.20253686606884003,APOLOGIZE 
0:00:03.823827,0,0.484668105840683,0.29681265354156494,-1.4658091068267822,APOLOGIZE 
0:00:03.823827,1,0.5155239105224609,0.25199177861213684,-1.3928415775299072,APOLOGIZE 
0:00:03.823827,2,0.5304166078567505,0.2559722363948822,-1.3927876949310303,APOLOGIZE 
0:00:03.823827,3,0.5458913445472717,0.2605818212032318,-1.39247727394104,APOLOGIZE 
0:00:03.823827,4,0.4673670828342438,0.24338918924331665,-1.4026515483856201,APOLOGIZE 
0:00:03.823827,5,0.44853106141090393,0.2409837543964386,-1.4023644924163818,APOLOGIZE 
0:00:03.823827,6,0.43113842606544495,0.23834344744682312,-1.4030489921569824,APOLOGIZE 
0:00:03.823827,7,0.5684158802032471,0.29562050104141235,-0.8698563575744629,APOLOGIZE 
0:00:03.823827,8,0.40827250480651855,0.26225996017456055,-0.9065967798233032,APOLOGIZE 
0:00:03.823827,9,0.5067328214645386,0.36228522658348083,-1.2649452686309814,APOLOGIZE 
0:00:03.823827,10,0.4470815658569336,0.34857478737831116,-1.2769935131072998,APOLOGIZE 
0:00:03.823827,11,0.634011447429657,0.5715744495391846,-0.41393575072288513,APOLOGIZE 
0:00:03.823827,12,0.29047417640686035,0.5548955202102661,-0.6612049341201782,APOLOGIZE 
0:00:03.823827,13,0.6521567702293396,0.9773170351982117,-0.2253718078136444,APOLOGIZE 
0:00:03.823827,14,0.10726890712976456,0.9470142722129822,-1.0293233394622803,APOLOGIZE 
0:00:03.823827,15,0.6613351702690125,1.2277387380599976,-0.5406984090805054,APOLOGIZE 
0:00:03.823827,16,0.3923710882663727,0.8609946966171265,-1.7166497707366943,APOLOGIZE 
0:00:03.823827,17,0.6733391880989075,1.3094978332519531,-0.6217984557151794,APOLOGIZE 
0:00:03.823827,18,0.46837085485458374,0.8326296210289001,-1.8769800662994385,APOLOGIZE 
0:00:03.823827,19,0.6605538129806519,1.2860029935836792,-0.6807700991630554,APOLOGIZE 
0:00:03.823827,20,0.4691713750362396,0.7801402807235718,-1.8478870391845703,APOLOGIZE 
0:00:03.823827,21,0.6429120302200317,1.252992033958435,-0.5784949660301208,APOLOGIZE 
0:00:03.823827,22,0.45257478952407837,0.7733311057090759,-1.7108776569366455,APOLOGIZE 
0:00:03.823827,23,0.5348227024078369,1.2544608116149902,-0.029953494668006897,APOLOGIZE 
0:00:03.823827,24,0.2675989270210266,1.2256745100021362,0.033312175422906876,APOLOGIZE 
0:00:03.823827,25,0.5021160840988159,1.7820595502853394,0.1037042960524559,APOLOGIZE 
0:00:03.823827,26,0.25703924894332886,1.7522679567337036,0.15541589260101318,APOLOGIZE 
0:00:03.823827,27,0.4757130742073059,2.2440569400787354,0.8367830514907837,APOLOGIZE 
0:00:03.823827,28,0.24453938007354736,2.2266294956207275,0.8058807253837585,APOLOGIZE 
0:00:03.823827,29,0.47334998846054077,2.311098575592041,0.871841549873352,APOLOGIZE 
0:00:03.823827,30,0.2320021092891693,2.3006162643432617,0.8575253486633301,APOLOGIZE 
0:00:03.823827,31,0.43555155396461487,2.4115564823150635,0.28202614188194275,APOLOGIZE 
0:00:03.823827,32,0.27640363574028015,2.379884958267212,0.16264909505844116,APOLOGIZE 
0:00:03.876200,0,0.4861861765384674,0.29751840233802795,-1.4354110956192017,APOLOGIZE 
0:00:03.876200,1,0.5169263482093811,0.2528984844684601,-1.3595638275146484,APOLOGIZE 
0:00:03.876200,2,0.5314562916755676,0.25708138942718506,-1.3595054149627686,APOLOGIZE 
0:00:03.876200,3,0.546779215335846,0.26191192865371704,-1.359171986579895,APOLOGIZE 
0:00:03.876200,4,0.46907275915145874,0.24374157190322876,-1.3683854341506958,APOLOGIZE 
0:00:03.876200,5,0.4503669738769531,0.24119891226291656,-1.3681167364120483,APOLOGIZE 
0:00:03.876200,6,0.4328036308288574,0.23841245472431183,-1.3687962293624878,APOLOGIZE 
0:00:03.876200,7,0.5686507821083069,0.2969687581062317,-0.8343057632446289,APOLOGIZE 
0:00:03.876200,8,0.40854987502098083,0.2621862590312958,-0.8693691492080688,APOLOGIZE 
0:00:03.876200,9,0.5073384046554565,0.36287277936935425,-1.2339413166046143,APOLOGIZE 
0:00:03.876200,10,0.44790640473365784,0.34893301129341125,-1.244462013244629,APOLOGIZE 
0:00:03.876200,11,0.6341180205345154,0.5713167786598206,-0.39799362421035767,APOLOGIZE 
0:00:03.876200,12,0.2904602885246277,0.5546665787696838,-0.6356109380722046,APOLOGIZE 
0:00:03.876200,13,0.6549745798110962,0.9685292840003967,-0.22974887490272522,APOLOGIZE 
0:00:03.876200,14,0.10975166410207748,0.9360179901123047,-1.0571517944335938,APOLOGIZE 
0:00:03.876200,15,0.6543716192245483,1.1623103618621826,-0.6052924990653992,APOLOGIZE 
0:00:03.876200,16,0.3960159420967102,0.8297856450080872,-1.7708749771118164,APOLOGIZE 
0:00:03.876200,17,0.6572188138961792,1.232487440109253,-0.6908855438232422,APOLOGIZE 
0:00:03.876200,18,0.4702204167842865,0.7868463397026062,-1.9327278137207031,APOLOGIZE 
0:00:03.876200,19,0.6453737020492554,1.1969929933547974,-0.731002151966095,APOLOGIZE 
0:00:03.876200,20,0.47020992636680603,0.7182959318161011,-1.886040449142456,APOLOGIZE 
0:00:03.876200,21,0.6322561502456665,1.1731880903244019,-0.6367623805999756,APOLOGIZE 
0:00:03.876200,22,0.4537455439567566,0.7344020009040833,-1.7592556476593018,APOLOGIZE 
0:00:03.876200,23,0.5374683141708374,1.2498964071273804,-0.030373815447092056,APOLOGIZE 
