time,index,x,y,z,pose_id
0:00:03.876200,24,0.2671504020690918,1.219157099723816,0.03380277007818222,APOLOGIZE 
0:00:03.876200,25,0.5022991299629211,1.7805296182632446,0.09781605750322342,APOLOGIZE 
0:00:03.876200,26,0.25777724385261536,1.7520157098770142,0.17001810669898987,APOLOGIZE 
0:00:03.876200,27,0.4759564995765686,2.242790460586548,0.8049583435058594,APOLOGIZE 
0:00:03.876200,28,0.24533405900001526,2.2258193492889404,0.7983808517456055,APOLOGIZE 
0:00:03.876200,29,0.47347959876060486,2.3101322650909424,0.8358850479125977,APOLOGIZE 
0:00:03.876200,30,0.23290756344795227,2.296496629714966,0.8482035398483276,APOLOGIZE 
0:00:03.876200,31,0.4363497793674469,2.4090867042541504,0.21963918209075928,APOLOGIZE 
0:00:03.876200,32,0.2767336666584015,2.376978874206543,0.16355761885643005,APOLOGIZE 
0:00:03.943757,0,0.4869770407676697,0.29846686124801636,-1.4301717281341553,APOLOGIZE 
0:00:03.943757,1,0.517636775970459,0.25392085313796997,-1.3534349203109741,APOLOGIZE 
0:00:03.943757,2,0.531995415687561,0.25834164023399353,-1.3533575534820557,APOLOGIZE 
0:00:03.943757,3,0.5471397638320923,0.2634245753288269,-1.3530092239379883,APOLOGIZE 
0:00:03.943757,4,0.4697800576686859,0.2442745566368103,-1.3616909980773926,APOLOGIZE 
0:00:03.943757,5,0.45103368163108826,0.24161778390407562,-1.3614400625228882,APOLOGIZE 
0:00:03.943757,6,0.4333837926387787,0.23873068392276764,-1.3621160984039307,APOLOGIZE 
0:00:03.943757,7,0.5687222480773926,0.29853853583335876,-0.8234583735466003,APOLOGIZE 
0:00:03.943757,8,0.4086039066314697,0.2624130845069885,-0.8551205396652222,APOLOGIZE 
0:00:03.943757,9,0.5076676607131958,0.36381515860557556,-1.2274186611175537,APOLOGIZE 
0:00:03.943757,10,0.44819507002830505,0.34960973262786865,-1.2371392250061035,APOLOGIZE 
0:00:03.943757,11,0.634311318397522,0.5709661841392517,-0.38980162143707275,APOLOGIZE 
0:00:03.943757,12,0.29043710231781006,0.5544090867042542,-0.6260350942611694,APOLOGIZE 
0:00:03.943757,13,0.6569264531135559,0.9628829956054688,-0.24441304802894592,APOLOGIZE 
0:00:03.943757,14,0.11262782663106918,0.9316673278808594,-1.070939302444458,APOLOGIZE 
0:00:03.943757,15,0.6536744236946106,1.1440794467926025,-0.5900967121124268,APOLOGIZE 
0:00:03.943757,16,0.39846453070640564,0.8189895153045654,-1.7986692190170288,APOLOGIZE 
0:00:03.943757,17,0.655328094959259,1.2127089500427246,-0.6707108020782471,APOLOGIZE 
0:00:03.943757,18,0.47176656126976013,0.7737699747085571,-1.963507056236267,APOLOGIZE 
0:00:03.943757,19,0.6440531611442566,1.1757458448410034,-0.7108575105667114,APOLOGIZE 
0:00:03.943757,20,0.47160014510154724,0.7032390236854553,-1.9157823324203491,APOLOGIZE 
0:00:03.943757,21,0.6319252252578735,1.15254545211792,-0.6202138066291809,APOLOGIZE 
0:00:03.943757,22,0.4541319012641907,0.7226377725601196,-1.7871580123901367,APOLOGIZE 
0:00:03.943757,23,0.539387047290802,1.2474406957626343,-0.03036634996533394,APOLOGIZE 
0:00:03.943757,24,0.26698753237724304,1.2162877321243286,0.03380752354860306,APOLOGIZE 
0:00:03.943757,25,0.5024213194847107,1.7794562578201294,0.08594293147325516,APOLOGIZE 
0:00:03.943757,26,0.25831958651542664,1.751780390739441,0.16989991068840027,APOLOGIZE 
0:00:03.943757,27,0.4773246645927429,2.242302417755127,0.7724055051803589,APOLOGIZE 
0:00:03.943757,28,0.2461327761411667,2.224919557571411,0.7805331349372864,APOLOGIZE 
0:00:03.943757,29,0.47526612877845764,2.31003999710083,0.8019819259643555,APOLOGIZE 
0:00:03.943757,30,0.23346669971942902,2.2952706813812256,0.8259938359260559,APOLOGIZE 
0:00:03.943757,31,0.43761420249938965,2.4075100421905518,0.1850787103176117,APOLOGIZE 
0:00:03.943757,32,0.27932387590408325,2.3750228881835938,0.15002653002738953,APOLOGIZE 
0:00:04.002125,0,0.48697152733802795,0.2998346984386444,-1.2804534435272217,APOLOGIZE 
0:00:04.002125,1,0.5176447629928589,0.25517576932907104,-1.2072734832763672,APOLOGIZE 
0:00:04.002125,2,0.5320074558258057,0.25997278094291687,-1.207287073135376,APOLOGIZE 
0:00:04.002125,3,0.547064483165741,0.2653500735759735,-1.2070059776306152,APOLOGIZE 
0:00:04.002125,4,0.46977949142456055,0.2450493723154068,-1.212666630744934,APOLOGIZE 
0:00:04.002125,5,0.4510282874107361,0.24226056039333344,-1.2124452590942383,APOLOGIZE 
0:00:04.002125,6,0.4333763122558594,0.23927947878837585,-1.2131054401397705,APOLOGIZE 
0:00:04.002125,7,0.5685957670211792,0.3004983365535736,-0.7055293321609497,APOLOGIZE 
0:00:04.002125,8,0.4084912836551666,0.26294979453086853,-0.7226435542106628,APOLOGIZE 
0:00:04.002125,9,0.5075811147689819,0.3662340044975281,-1.0909147262573242,APOLOGIZE 
0:00:04.002125,10,0.44796815514564514,0.3505365252494812,-1.0971813201904297,APOLOGIZE 
0:00:04.002125,11,0.6341825127601624,0.5707383751869202,-0.3014788031578064,APOLOGIZE 
0:00:04.002125,12,0.2898702025413513,0.5541335344314575,-0.5354241728782654,APOLOGIZE 
0:00:04.002125,13,0.6563884019851685,0.9564053416252136,-0.154697984457016,APOLOGIZE 
0:00:04.002125,14,0.14134065806865692,0.929108738899231,-1.0487520694732666,APOLOGIZE 
0:00:04.002125,15,0.6690238118171692,1.1460503339767456,-0.41043129563331604,APOLOGIZE 
0:00:04.002125,16,0.4009261727333069,0.7719078660011292,-1.802212119102478,APOLOGIZE 
0:00:04.002125,17,0.6810057759284973,1.2231802940368652,-0.4725303649902344,APOLOGIZE 
0:00:04.002125,18,0.47286683320999146,0.6938296556472778,-1.9702304601669312,APOLOGIZE 
0:00:04.002125,19,0.6684443950653076,1.1905686855316162,-0.5295289754867554,APOLOGIZE 
0:00:04.002125,20,0.4733092188835144,0.652927815914154,-1.919318437576294,APOLOGIZE 
0:00:04.002125,21,0.6512929201126099,1.1643028259277344,-0.4465146064758301,APOLOGIZE 
0:00:04.002125,22,0.4563664495944977,0.6763707995414734,-1.7936630249023438,APOLOGIZE 
0:00:04.002125,23,0.5426608324050903,1.2452772855758667,-0.0298838522285223,APOLOGIZE 
0:00:04.002125,24,0.26878154277801514,1.216448187828064,0.03338194638490677,APOLOGIZE 
0:00:04.002125,25,0.5059873461723328,1.7790471315383911,-0.007503703236579895,APOLOGIZE 
0:00:04.002125,26,0.2615259885787964,1.7499855756759644,0.08927561342716217,APOLOGIZE 
0:00:04.002125,27,0.4869002401828766,2.24662709236145,0.5775743722915649,APOLOGIZE 
0:00:04.002125,28,0.2522183060646057,2.222705364227295,0.5756471157073975,APOLOGIZE 
0:00:04.002125,29,0.4859686493873596,2.315577983856201,0.5977680683135986,APOLOGIZE 
0:00:04.002125,30,0.23872268199920654,2.2931768894195557,0.6083109378814697,APOLOGIZE 
0:00:04.002125,31,0.45170870423316956,2.4081015586853027,-0.0011796695180237293,APOLOGIZE 
0:00:04.002125,32,0.28759700059890747,2.3736562728881836,-0.03762873634696007,APOLOGIZE 
0:00:04.075059,0,0.48695024847984314,0.30088040232658386,-1.2645115852355957,APOLOGIZE 
0:00:04.075059,1,0.517641007900238,0.2561282515525818,-1.191688060760498,APOLOGIZE 
0:00:04.075059,2,0.5320076942443848,0.2611411213874817,-1.1916989088058472,APOLOGIZE 
0:00:04.075059,3,0.546944260597229,0.2666640877723694,-1.1914204359054565,APOLOGIZE 
0:00:04.075059,4,0.4697633385658264,0.24572084844112396,-1.1972092390060425,APOLOGIZE 
0:00:04.075059,5,0.45100370049476624,0.24284575879573822,-1.1969997882843018,APOLOGIZE 
0:00:04.075059,6,0.43332594633102417,0.23982937633991241,-1.1976606845855713,APOLOGIZE 
0:00:04.075059,7,0.5684847831726074,0.3017646074295044,-0.6930199265480042,APOLOGIZE 
0:00:04.075059,8,0.40836554765701294,0.2636271119117737,-0.7104920148849487,APOLOGIZE 
0:00:04.075059,9,0.5074888467788696,0.36782702803611755,-1.0762053728103638,APOLOGIZE 
0:00:04.075059,10,0.44776877760887146,0.35135725140571594,-1.082760214805603,APOLOGIZE 
0:00:04.075059,11,0.6340537071228027,0.570567786693573,-0.28763145208358765,APOLOGIZE 
0:00:04.075059,12,0.2896265685558319,0.5539215207099915,-0.5250964164733887,APOLOGIZE 
0:00:04.075059,13,0.6557265520095825,0.9475568532943726,-0.1208321824669838,APOLOGIZE 
0:00:04.075059,14,0.15288397669792175,0.9269153475761414,-1.0447407960891724,APOLOGIZE 
0:00:04.075059,15,0.6761358976364136,1.1577469110488892,-0.34184229373931885,APOLOGIZE 
0:00:04.075059,16,0.4023527503013611,0.7584655284881592,-1.7946624755859375,APOLOGIZE 
0:00:04.075059,17,0.6921259164810181,1.2443044185638428,-0.3971804082393646,APOLOGIZE 
0:00:04.075059,18,0.47346821427345276,0.6786571145057678,-1.9628403186798096,APOLOGIZE 
0:00:04.075059,19,0.6782776117324829,1.2168320417404175,-0.4603816866874695,APOLOGIZE 
0:00:04.075059,20,0.4743865132331848,0.6412965655326843,-1.9112021923065186,APOLOGIZE 
0:00:04.075059,21,0.6594518423080444,1.1871569156646729,-0.379765123128891,APOLOGIZE 
0:00:04.075059,22,0.4579012989997864,0.6638753414154053,-1.7864389419555664,APOLOGIZE 
0:00:04.075059,23,0.5446261167526245,1.243408441543579,-0.029141956940293312,APOLOGIZE 
0:00:04.075059,24,0.27016496658325195,1.2167162895202637,0.03269238397479057,APOLOGIZE 
0:00:04.075059,25,0.5079841017723083,1.7790412902832031,-0.02906395122408867,APOLOGIZE 
0:00:04.075059,26,0.2636024057865143,1.7486205101013184,0.057870954275131226,APOLOGIZE 
0:00:04.075059,27,0.49143558740615845,2.250077486038208,0.5516413450241089,APOLOGIZE 
0:00:04.075059,28,0.2554127871990204,2.2215676307678223,0.5276119709014893,APOLOGIZE 
0:00:04.075059,29,0.49087706208229065,2.3198471069335938,0.5714422464370728,APOLOGIZE 
0:00:04.075059,30,0.2415769398212433,2.2919981479644775,0.5587705373764038,APOLOGIZE 
0:00:04.075059,31,0.45798444747924805,2.4091012477874756,-0.026687804609537125,APOLOGIZE 
0:00:04.075059,32,0.29167503118515015,2.372922658920288,-0.08640611916780472,APOLOGIZE 
0:00:04.155353,0,0.4869629442691803,0.3012745976448059,-1.2688860893249512,APOLOGIZE 
0:00:04.155353,1,0.5175621509552002,0.25609704852104187,-1.1976855993270874,APOLOGIZE 
0:00:04.155353,2,0.5319710969924927,0.26106345653533936,-1.1977859735488892,APOLOGIZE 
0:00:04.155353,3,0.5467378497123718,0.26659998297691345,-1.197599172592163,APOLOGIZE 
0:00:04.155353,4,0.46972599625587463,0.24599188566207886,-1.2049367427825928,APOLOGIZE 
0:00:04.155353,5,0.45093733072280884,0.24314643442630768,-1.2048238515853882,APOLOGIZE 
0:00:04.155353,6,0.43327513337135315,0.2401597648859024,-1.2055203914642334,APOLOGIZE 
0:00:04.155353,7,0.5684263110160828,0.3012621998786926,-0.6881153583526611,APOLOGIZE 
0:00:04.155353,8,0.40752944350242615,0.26380735635757446,-0.7152856588363647,APOLOGIZE 
0:00:04.155353,9,0.5074998736381531,0.3680494725704193,-1.0738414525985718,APOLOGIZE 
0:00:04.155353,10,0.4477919638156891,0.3515010476112366,-1.0829837322235107,APOLOGIZE 
0:00:04.155353,11,0.6332792043685913,0.5675694346427917,-0.27326709032058716,APOLOGIZE 
0:00:04.155353,12,0.28837260603904724,0.5527001023292542,-0.5026552081108093,APOLOGIZE 
0:00:04.155353,13,0.6540019512176514,0.9468757510185242,-0.21511618793010712,APOLOGIZE 
0:00:04.155353,14,0.1631930023431778,0.92025226354599,-1.0380935668945312,APOLOGIZE 
0:00:04.155353,15,0.6733876466751099,1.1064261198043823,-0.6198552250862122,APOLOGIZE 
0:00:04.155353,16,0.41010528802871704,0.7201573252677917,-1.813547134399414,APOLOGIZE 
0:00:04.155353,17,0.689244270324707,1.1656345129013062,-0.7046480774879456,APOLOGIZE 
0:00:04.155353,18,0.47349414229393005,0.6356221437454224,-1.977628469467163,APOLOGIZE 
0:00:04.155353,19,0.6730847954750061,1.1246711015701294,-0.7410359978675842,APOLOGIZE 
0:00:04.155353,20,0.4685313105583191,0.5892512202262878,-1.931751012802124,APOLOGIZE 
0:00:04.155353,21,0.6552552580833435,1.104716420173645,-0.649539053440094,APOLOGIZE 
0:00:04.155353,22,0.4560498595237732,0.6131371855735779,-1.8078495264053345,APOLOGIZE 
0:00:04.155353,23,0.5466912984848022,1.2454372644424438,-0.02797800861299038,APOLOGIZE 
0:00:04.155353,24,0.2740665078163147,1.2183763980865479,0.031500574201345444,APOLOGIZE 
0:00:04.155353,25,0.508060097694397,1.778616189956665,-0.006037419196218252,APOLOGIZE 
0:00:04.155353,26,0.2624298930168152,1.748395323753357,0.0800546333193779,APOLOGIZE 
0:00:04.155353,27,0.48928484320640564,2.24906063079834,0.5664368271827698,APOLOGIZE 
0:00:04.155353,28,0.2501263916492462,2.2197961807250977,0.5800095200538635,APOLOGIZE 
0:00:04.155353,29,0.4883621633052826,2.3189547061920166,0.587472140789032,APOLOGIZE 
0:00:04.155353,30,0.2366163283586502,2.289186954498291,0.6143004298210144,APOLOGIZE 
0:00:04.155353,31,0.455570787191391,2.4087417125701904,0.010472523048520088,APOLOGIZE 
0:00:04.155353,32,0.2845074534416199,2.369224786758423,-0.011619722470641136,APOLOGIZE 
0:00:04.229162,0,0.48699331283569336,0.30149853229522705,-1.253599762916565,APOLOGIZE 
0:00:04.229162,1,0.517529308795929,0.25605443120002747,-1.1831899881362915,APOLOGIZE 
0:00:04.229162,2,0.5319575667381287,0.261026531457901,-1.1833266019821167,APOLOGIZE 
0:00:04.229162,3,0.5466151237487793,0.2664153277873993,-1.1831728219985962,APOLOGIZE 
0:00:04.229162,4,0.46971040964126587,0.24614804983139038,-1.1908684968948364,APOLOGIZE 
0:00:04.229162,5,0.45089855790138245,0.24332861602306366,-1.190791368484497,APOLOGIZE 
0:00:04.229162,6,0.4332388937473297,0.2403709590435028,-1.1915005445480347,APOLOGIZE 
0:00:04.229162,7,0.5684072375297546,0.30058279633522034,-0.6730010509490967,APOLOGIZE 
0:00:04.229162,8,0.4069547653198242,0.2639111578464508,-0.7025335431098938,APOLOGIZE 
0:00:04.229162,9,0.507531464099884,0.36814218759536743,-1.057692289352417,APOLOGIZE 
0:00:04.229162,10,0.4478348195552826,0.3515828847885132,-1.0674266815185547,APOLOGIZE 
0:00:04.229162,11,0.6326913237571716,0.5654007196426392,-0.2564335763454437,APOLOGIZE 
0:00:04.229162,12,0.28768190741539,0.551490843296051,-0.4869883060455322,APOLOGIZE 
0:00:04.229162,13,0.6532324552536011,0.9467318058013916,-0.2470078468322754,APOLOGIZE 
0:00:04.229162,14,0.16772709786891937,0.916864275932312,-1.0325459241867065,APOLOGIZE 
0:00:04.229162,15,0.6716466546058655,1.082555890083313,-0.6828173398971558,APOLOGIZE 
0:00:04.229162,16,0.414663165807724,0.7102317810058594,-1.8101141452789307,APOLOGIZE 
0:00:04.229162,17,0.6883339881896973,1.1338049173355103,-0.770553469657898,APOLOGIZE 
0:00:04.229162,18,0.47344040870666504,0.6273180842399597,-1.9718230962753296,APOLOGIZE 
0:00:04.229162,19,0.6701245903968811,1.0907152891159058,-0.8034427762031555,APOLOGIZE 
0:00:04.229162,20,0.4658021926879883,0.5785951018333435,-1.9268049001693726,APOLOGIZE 
0:00:04.229162,21,0.6528133153915405,1.0734899044036865,-0.7114236354827881,APOLOGIZE 
0:00:04.229162,22,0.4551602900028229,0.6023581027984619,-1.8041242361068726,APOLOGIZE 
0:00:04.229162,23,0.5479273796081543,1.2464569807052612,-0.02692505158483982,APOLOGIZE 
0:00:04.229162,24,0.2764865756034851,1.2191725969314575,0.03041570447385311,APOLOGIZE 
0:00:04.229162,25,0.5081354975700378,1.778403878211975,-0.0019426759099587798,APOLOGIZE 
0:00:04.229162,26,0.26196178793907166,1.7479897737503052,0.0892648696899414,APOLOGIZE 
0:00:04.229162,27,0.48820915818214417,2.2487494945526123,0.5580929517745972,APOLOGIZE 
0:00:04.229162,28,0.24800196290016174,2.2176594734191895,0.5888469815254211,APOLOGIZE 
0:00:04.229162,29,0.4869852066040039,2.3184635639190674,0.578799843788147,APOLOGIZE 
0:00:04.229162,30,0.23459753394126892,2.2862112522125244,0.6230236887931824,APOLOGIZE 
0:00:04.229162,31,0.45472145080566406,2.407970905303955,0.01043701358139515,APOLOGIZE 
0:00:04.229162,32,0.2817349433898926,2.3659090995788574,0.007813015952706337,APOLOGIZE 
0:00:04.301038,0,0.48689571022987366,0.3019813597202301,-1.1434664726257324,APOLOGIZE 
0:00:04.301038,1,0.5172014236450195,0.2563197910785675,-1.0735383033752441,APOLOGIZE 
0:00:04.301038,2,0.5317062735557556,0.2610984742641449,-1.0737801790237427,APOLOGIZE 
0:00:04.301038,3,0.5459185838699341,0.2663518488407135,-1.0736167430877686,APOLOGIZE 
0:00:04.301038,4,0.46927395462989807,0.24677854776382446,-1.0724327564239502,APOLOGIZE 
0:00:04.301038,5,0.45035821199417114,0.24397054314613342,-1.072204351425171,APOLOGIZE 
0:00:04.301038,6,0.43287014961242676,0.24109606444835663,-1.072818636894226,APOLOGIZE 
0:00:04.301038,7,0.5676485300064087,0.3005301058292389,-0.5792313814163208,APOLOGIZE 
0:00:04.301038,8,0.4059695601463318,0.26476141810417175,-0.5665468573570251,APOLOGIZE 
0:00:04.301038,9,0.5072976350784302,0.36836355924606323,-0.9555448293685913,APOLOGIZE 
0:00:04.301038,10,0.447443425655365,0.3518278896808624,-0.9533028602600098,APOLOGIZE 
0:00:04.301038,11,0.6318630576133728,0.564295768737793,-0.25303927063941956,APOLOGIZE 
0:00:04.301038,12,0.28684186935424805,0.5493857264518738,-0.2917945683002472,APOLOGIZE 
0:00:04.301038,13,0.6522860527038574,0.9428885579109192,-0.722777247428894,APOLOGIZE 
0:00:04.301038,14,0.17110224068164825,0.9127503633499146,-0.7781264185905457,APOLOGIZE 
0:00:04.301038,15,0.6114238500595093,0.7741370797157288,-1.5516808032989502,APOLOGIZE 
0:00:04.301038,16,0.4113646149635315,0.7211779356002808,-1.6424795389175415,APOLOGIZE 
0:00:04.301038,17,0.5599359273910522,0.6411591172218323,-1.707440733909607,APOLOGIZE 
0:00:04.301038,18,0.45401185750961304,0.647668719291687,-1.8025217056274414,APOLOGIZE 
0:00:04.301038,19,0.562313437461853,0.5802938938140869,-1.6705776453018188,APOLOGIZE 
0:00:04.301038,20,0.39362892508506775,0.7246350646018982,-1.7871294021606445,APOLOGIZE 
0:00:04.301038,21,0.5582550764083862,0.5962188243865967,-1.5603069067001343,APOLOGIZE 
0:00:04.301038,22,0.44363412261009216,0.6229522228240967,-1.6552549600601196,APOLOGIZE 
0:00:04.301038,23,0.5480375289916992,1.24593985080719,-0.04037719592452049,APOLOGIZE 
0:00:04.301038,24,0.27666881680488586,1.2208877801895142,0.04408406466245651,APOLOGIZE 
0:00:04.301038,25,0.5068339109420776,1.7782057523727417,0.007769082672894001,APOLOGIZE 
0:00:04.301038,26,0.2589357793331146,1.745360255241394,0.13357055187225342,APOLOGIZE 
0:00:04.301038,27,0.4866291880607605,2.244847297668457,0.5512279272079468,APOLOGIZE 
0:00:04.301038,28,0.24409842491149902,2.2031469345092773,0.610986590385437,APOLOGIZE 
0:00:04.301038,29,0.4863831400871277,2.3133206367492676,0.5704140663146973,APOLOGIZE 
0:00:04.301038,30,0.23070785403251648,2.2703940868377686,0.6435293555259705,APOLOGIZE 
0:00:04.301038,31,0.4478887915611267,2.401061773300171,0.006172205321490765,APOLOGIZE 
0:00:04.301038,32,0.2768910825252533,2.356630802154541,0.016253510490059853,APOLOGIZE 
0:00:04.368537,0,0.4868374466896057,0.3023466467857361,-1.1261290311813354,APOLOGIZE 
0:00:04.368537,1,0.5169554948806763,0.2565290331840515,-1.0563703775405884,APOLOGIZE 
0:00:04.368537,2,0.5315117835998535,0.2611626088619232,-1.0566147565841675,APOLOGIZE 
0:00:04.368537,3,0.5454041957855225,0.26630979776382446,-1.0564450025558472,APOLOGIZE 
0:00:04.368537,4,0.46899452805519104,0.24724526703357697,-1.0549956560134888,APOLOGIZE 
0:00:04.368537,5,0.4500201344490051,0.244442880153656,-1.054755687713623,APOLOGIZE 
0:00:04.368537,6,0.4326407313346863,0.24162612855434418,-1.0553638935089111,APOLOGIZE 
0:00:04.368537,7,0.5670522451400757,0.30048927664756775,-0.5642963647842407,APOLOGIZE 
0:00:04.368537,8,0.40530186891555786,0.265375018119812,-0.5502785444259644,APOLOGIZE 
0:00:04.368537,9,0.5071389675140381,0.36852797865867615,-0.9391943216323853,APOLOGIZE 
0:00:04.368537,10,0.4472073018550873,0.35200339555740356,-0.9365462064743042,APOLOGIZE 
0:00:04.368537,11,0.6312742829322815,0.5634056925773621,-0.25071221590042114,APOLOGIZE 
0:00:04.368537,12,0.28626200556755066,0.5479081869125366,-0.2744169533252716,APOLOGIZE 
0:00:04.368537,13,0.6515071988105774,0.9405849575996399,-0.7470818758010864,APOLOGIZE 
0:00:04.368537,14,0.17265361547470093,0.9104078412055969,-0.7540585994720459,APOLOGIZE 
0:00:04.368537,15,0.5955647826194763,0.7478243708610535,-1.5796889066696167,APOLOGIZE 
0:00:04.368537,16,0.40958744287490845,0.7254852056503296,-1.6068716049194336,APOLOGIZE 
0:00:04.368537,17,0.5415431261062622,0.6172865629196167,-1.7359720468521118,APOLOGIZE 
0:00:04.368537,18,0.44741329550743103,0.6606705188751221,-1.765587568283081,APOLOGIZE 
0:00:04.368537,19,0.5450724959373474,0.5568037629127502,-1.6980422735214233,APOLOGIZE 
0:00:04.368537,20,0.3832286596298218,0.749820351600647,-1.749442458152771,APOLOGIZE 
0:00:04.368537,21,0.5416005849838257,0.5727954506874084,-1.5880153179168701,APOLOGIZE 
0:00:04.368537,22,0.4391633868217468,0.6344413757324219,-1.6187270879745483,APOLOGIZE 
0:00:04.368537,23,0.5481287240982056,1.245514988899231,-0.04605915769934654,APOLOGIZE 
0:00:04.368537,24,0.27684473991394043,1.2217001914978027,0.049827076494693756,APOLOGIZE 
0:00:04.368537,25,0.5059061646461487,1.7780247926712036,0.013156858272850513,APOLOGIZE 
0:00:04.368537,26,0.25703221559524536,1.7430285215377808,0.14924421906471252,APOLOGIZE 
0:00:04.368537,27,0.4854108691215515,2.241912841796875,0.5519388914108276,APOLOGIZE 
0:00:04.368537,28,0.24190255999565125,2.1952948570251465,0.6183512210845947,APOLOGIZE 
0:00:04.368537,29,0.48582449555397034,2.3095786571502686,0.5711101293563843,APOLOGIZE 
0:00:04.368537,30,0.2285316288471222,2.262089252471924,0.6495612859725952,APOLOGIZE 
0:00:04.368537,31,0.44402629137039185,2.396439552307129,0.007947579957544804,APOLOGIZE 
0:00:04.368537,32,0.27419915795326233,2.351135492324829,0.024115724489092827,APOLOGIZE 
0:00:04.431442,0,0.48678678274154663,0.3026575446128845,-0.8514982461929321,APOLOGIZE 
0:00:04.431442,1,0.5167298913002014,0.25705385208129883,-0.789162278175354,APOLOGIZE 
0:00:04.431442,2,0.5312743782997131,0.26159730553627014,-0.7895607352256775,APOLOGIZE 
0:00:04.431442,3,0.5447167158126831,0.2666488587856293,-0.7892483472824097,APOLOGIZE 
0:00:04.431442,4,0.46886706352233887,0.24765686690807343,-0.7893848419189453,APOLOGIZE 
0:00:04.431442,5,0.4498836100101471,0.2447212040424347,-0.7891501188278198,APOLOGIZE 
0:00:04.431442,6,0.43247026205062866,0.24186107516288757,-0.7898204326629639,APOLOGIZE 
0:00:04.431442,7,0.5655730366706848,0.3004714548587799,-0.351666659116745,APOLOGIZE 
0:00:04.431442,8,0.40456128120422363,0.26572704315185547,-0.3422268033027649,APOLOGIZE 
0:00:04.431442,9,0.5068016052246094,0.3685489892959595,-0.6873261332511902,APOLOGIZE 
0:00:04.431442,10,0.44685038924217224,0.35210350155830383,-0.6871306300163269,APOLOGIZE 
0:00:04.431442,11,0.6305255889892578,0.5609433054924011,-0.14802202582359314,APOLOGIZE 
0:00:04.431442,12,0.2860125005245209,0.543773889541626,-0.15509995818138123,APOLOGIZE 
0:00:04.431442,13,0.6506850719451904,0.9362946152687073,-0.7302222847938538,APOLOGIZE 
0:00:04.431442,14,0.1940571367740631,0.9101131558418274,-0.7098914980888367,APOLOGIZE 
0:00:04.431442,15,0.5905374884605408,0.6805540919303894,-1.4995254278182983,APOLOGIZE 
0:00:04.431442,16,0.409665048122406,0.6324324011802673,-1.3711013793945312,APOLOGIZE 
0:00:04.431442,17,0.5439040064811707,0.5395758748054504,-1.6407476663589478,APOLOGIZE 
