time,index,x,y,z,pose_id
0:00:04.431442,18,0.4461142122745514,0.5368177890777588,-1.499878168106079,APOLOGIZE 
0:00:04.431442,19,0.5484203100204468,0.4954349100589752,-1.5785226821899414,APOLOGIZE 
0:00:04.431442,20,0.3969905972480774,0.5206578373908997,-1.4263465404510498,APOLOGIZE 
0:00:04.431442,21,0.5431756973266602,0.519166111946106,-1.4984675645828247,APOLOGIZE 
0:00:04.431442,22,0.4362848699092865,0.544285774230957,-1.3586009740829468,APOLOGIZE 
0:00:04.431442,23,0.5517858266830444,1.2391985654830933,-0.04996933788061142,APOLOGIZE 
0:00:04.431442,24,0.288209468126297,1.2188860177993774,0.05377546697854996,APOLOGIZE 
0:00:04.431442,25,0.5113459825515747,1.77496337890625,-0.0007590326713398099,APOLOGIZE 
0:00:04.431442,26,0.2593858242034912,1.7383592128753662,0.17540422081947327,APOLOGIZE 
0:00:04.431442,27,0.49096956849098206,2.228893756866455,0.5143707990646362,APOLOGIZE 
0:00:04.431442,28,0.24716195464134216,2.185202121734619,0.6325348019599915,APOLOGIZE 
0:00:04.431442,29,0.4917908310890198,2.2944576740264893,0.534879207611084,APOLOGIZE 
0:00:04.431442,30,0.2340599000453949,2.2511701583862305,0.6627710461616516,APOLOGIZE 
0:00:04.431442,31,0.4532431662082672,2.384874105453491,-0.0061644092202186584,APOLOGIZE 
0:00:04.431442,32,0.2781065106391907,2.340023994445801,0.10727665573358536,APOLOGIZE 
0:00:04.480266,0,0.4867773652076721,0.3029850721359253,-0.82463538646698,APOLOGIZE 
0:00:04.480266,1,0.5166057348251343,0.25758275389671326,-0.7620528936386108,APOLOGIZE 
0:00:04.480266,2,0.5311315059661865,0.2620837390422821,-0.7624746561050415,APOLOGIZE 
0:00:04.480266,3,0.5442566275596619,0.26708999276161194,-0.7621802091598511,APOLOGIZE 
0:00:04.480266,4,0.4688144326210022,0.24800583720207214,-0.762173056602478,APOLOGIZE 
0:00:04.480266,5,0.44981294870376587,0.24495084583759308,-0.7619327306747437,APOLOGIZE 
0:00:04.480266,6,0.43234699964523315,0.24203965067863464,-0.762599766254425,APOLOGIZE 
0:00:04.480266,7,0.5644615292549133,0.30053624510765076,-0.32749268412590027,APOLOGIZE 
0:00:04.480266,8,0.40388473868370056,0.26598840951919556,-0.3173515200614929,APOLOGIZE 
0:00:04.480266,9,0.5065390467643738,0.36861568689346313,-0.6617602109909058,APOLOGIZE 
0:00:04.480266,10,0.4466138780117035,0.35221731662750244,-0.661363959312439,APOLOGIZE 
0:00:04.480266,11,0.6294062733650208,0.5589250922203064,-0.13563641905784607,APOLOGIZE 
0:00:04.480266,12,0.28569263219833374,0.5414912700653076,-0.13230136036872864,APOLOGIZE 
0:00:04.480266,13,0.6497179269790649,0.9322386384010315,-0.7392040491104126,APOLOGIZE 
0:00:04.480266,14,0.2006661593914032,0.9097715616226196,-0.6772540807723999,APOLOGIZE 
0:00:04.480266,15,0.565536379814148,0.5918362140655518,-1.4963340759277344,APOLOGIZE 
0:00:04.480266,16,0.4096260070800781,0.6243417859077454,-1.3127347230911255,APOLOGIZE 
0:00:04.480266,17,0.5462762117385864,0.512009859085083,-1.6372153759002686,APOLOGIZE 
0:00:04.480266,18,0.44487524032592773,0.5193371772766113,-1.4375872611999512,APOLOGIZE 
0:00:04.480266,19,0.5510493516921997,0.47562363743782043,-1.5724656581878662,APOLOGIZE 
0:00:04.480266,20,0.4008750021457672,0.48417332768440247,-1.3642572164535522,APOLOGIZE 
0:00:04.480266,21,0.5443350076675415,0.5106571912765503,-1.4939703941345215,APOLOGIZE 
0:00:04.480266,22,0.4340127408504486,0.5284203886985779,-1.2997573614120483,APOLOGIZE 
0:00:04.480266,23,0.5538903474807739,1.2357001304626465,-0.05220802500844002,APOLOGIZE 
0:00:04.480266,24,0.29298079013824463,1.217229962348938,0.056038253009319305,APOLOGIZE 
0:00:04.480266,25,0.5149934887886047,1.7735724449157715,-0.0008213382097892463,APOLOGIZE 
0:00:04.480266,26,0.2607530951499939,1.7363792657852173,0.19176620244979858,APOLOGIZE 
0:00:04.480266,27,0.4947822690010071,2.223135471343994,0.5197382569313049,APOLOGIZE 
0:00:04.480266,28,0.2507552206516266,2.1817681789398193,0.665461540222168,APOLOGIZE 
0:00:04.480266,29,0.49576130509376526,2.2880799770355225,0.5411820411682129,APOLOGIZE 
0:00:04.480266,30,0.23806706070899963,2.2478439807891846,0.6986531019210815,APOLOGIZE 
0:00:04.480266,31,0.4591159224510193,2.380213975906372,0.002413613721728325,APOLOGIZE 
0:00:04.480266,32,0.28096646070480347,2.3362104892730713,0.1512780785560608,APOLOGIZE 
0:00:04.547075,0,0.48687857389450073,0.303173691034317,-0.8756915330886841,APOLOGIZE 
0:00:04.547075,1,0.5166751146316528,0.25787895917892456,-0.8150418400764465,APOLOGIZE 
0:00:04.547075,2,0.5311686396598816,0.2623728811740875,-0.8154429197311401,APOLOGIZE 
0:00:04.547075,3,0.5442483425140381,0.2673339545726776,-0.8151714205741882,APOLOGIZE 
0:00:04.547075,4,0.4688712954521179,0.2481560856103897,-0.8234752416610718,APOLOGIZE 
0:00:04.547075,5,0.44981685280799866,0.24501189589500427,-0.8232433199882507,APOLOGIZE 
0:00:04.547075,6,0.43233051896095276,0.24204979836940765,-0.8239294290542603,APOLOGIZE 
0:00:04.547075,7,0.5642604231834412,0.3005245625972748,-0.3695020377635956,APOLOGIZE 
0:00:04.547075,8,0.403211772441864,0.26592719554901123,-0.3949563503265381,APOLOGIZE 
0:00:04.547075,9,0.5065268278121948,0.3686635196208954,-0.7056592702865601,APOLOGIZE 
0:00:04.547075,10,0.4465245306491852,0.35223788022994995,-0.715472400188446,APOLOGIZE 
0:00:04.547075,11,0.6277504563331604,0.5576083064079285,-0.11880739033222198,APOLOGIZE 
0:00:04.547075,12,0.28544560074806213,0.5382881760597229,-0.21787326037883759,APOLOGIZE 
0:00:04.547075,13,0.6494445204734802,0.9322863221168518,-0.6790053248405457,APOLOGIZE 
0:00:04.547075,14,0.22003459930419922,0.9142078161239624,-0.7359666228294373,APOLOGIZE 
0:00:04.547075,15,0.5805178880691528,0.6915872693061829,-1.503529667854309,APOLOGIZE 
0:00:04.547075,16,0.43297243118286133,0.6496245861053467,-1.3470227718353271,APOLOGIZE 
0:00:04.547075,17,0.5426506996154785,0.5599511861801147,-1.6500377655029297,APOLOGIZE 
0:00:04.547075,18,0.4707595705986023,0.5552985668182373,-1.468838095664978,APOLOGIZE 
0:00:04.547075,19,0.5472871661186218,0.5097270607948303,-1.5909478664398193,APOLOGIZE 
0:00:04.547075,20,0.4485461115837097,0.5177015662193298,-1.4058877229690552,APOLOGIZE 
0:00:04.547075,21,0.5421902537345886,0.5311816334724426,-1.5046700239181519,APOLOGIZE 
0:00:04.547075,22,0.4549481272697449,0.5477432012557983,-1.3313908576965332,APOLOGIZE 
0:00:04.547075,23,0.5572418570518494,1.232453465461731,-0.04911684989929199,APOLOGIZE 
0:00:04.547075,24,0.2999728322029114,1.217139482498169,0.052703626453876495,APOLOGIZE 
0:00:04.547075,25,0.5205175280570984,1.7677429914474487,0.01747848652303219,APOLOGIZE 
0:00:04.547075,26,0.27047067880630493,1.7339414358139038,0.19496937096118927,APOLOGIZE 
0:00:04.547075,27,0.502871572971344,2.213423252105713,0.5459964275360107,APOLOGIZE 
0:00:04.547075,28,0.2630530893802643,2.180281400680542,0.6873612999916077,APOLOGIZE 
0:00:04.547075,29,0.5036714673042297,2.2756881713867188,0.5683445334434509,APOLOGIZE 
0:00:04.547075,30,0.2502429783344269,2.245457172393799,0.723467230796814,APOLOGIZE 
0:00:04.547075,31,0.4698798656463623,2.37308406829834,0.028902027755975723,APOLOGIZE 
0:00:04.547075,32,0.29439038038253784,2.334414005279541,0.16978809237480164,APOLOGIZE 
0:00:04.609564,0,0.4870738387107849,0.3032580018043518,-0.8964554071426392,APOLOGIZE 
0:00:04.609564,1,0.516858696937561,0.2579558491706848,-0.8345147371292114,APOLOGIZE 
0:00:04.609564,2,0.531278669834137,0.2624376118183136,-0.8349270820617676,APOLOGIZE 
0:00:04.609564,3,0.5443071722984314,0.2673720419406891,-0.8346738815307617,APOLOGIZE 
0:00:04.609564,4,0.4689902663230896,0.24818752706050873,-0.8446308970451355,APOLOGIZE 
0:00:04.609564,5,0.4498521387577057,0.24501532316207886,-0.8443924784660339,APOLOGIZE 
0:00:04.609564,6,0.4323136806488037,0.24203990399837494,-0.8450838327407837,APOLOGIZE 
0:00:04.609564,7,0.5641905665397644,0.3004922568798065,-0.38018134236335754,APOLOGIZE 
0:00:04.609564,8,0.4027223587036133,0.26582103967666626,-0.41251516342163086,APOLOGIZE 
0:00:04.609564,9,0.5065379738807678,0.3686753511428833,-0.7229457497596741,APOLOGIZE 
0:00:04.609564,10,0.4465016722679138,0.3522548973560333,-0.7344412803649902,APOLOGIZE 
0:00:04.609564,11,0.6267739534378052,0.55650395154953,-0.11476274579763412,APOLOGIZE 
0:00:04.609564,12,0.2853257656097412,0.5362551808357239,-0.24032218754291534,APOLOGIZE 
0:00:04.609564,13,0.64881432056427,0.9324180483818054,-0.657463788986206,APOLOGIZE 
0:00:04.609564,14,0.22584453225135803,0.9175456762313843,-0.7635011672973633,APOLOGIZE 
0:00:04.609564,15,0.5879825949668884,0.7216164469718933,-1.4937220811843872,APOLOGIZE 
0:00:04.609564,16,0.4416234493255615,0.6588180065155029,-1.3892625570297241,APOLOGIZE 
0:00:04.609564,17,0.5404781103134155,0.5654032230377197,-1.6394073963165283,APOLOGIZE 
0:00:04.609564,18,0.4814694821834564,0.5654861927032471,-1.514009714126587,APOLOGIZE 
0:00:04.609564,19,0.545523464679718,0.5126203298568726,-1.5853708982467651,APOLOGIZE 
0:00:04.609564,20,0.47151511907577515,0.5267577767372131,-1.4510266780853271,APOLOGIZE 
0:00:04.609564,21,0.537982702255249,0.5516241192817688,-1.4970219135284424,APOLOGIZE 
0:00:04.609564,22,0.46418848633766174,0.5531654357910156,-1.3731005191802979,APOLOGIZE 
0:00:04.609564,23,0.5588045716285706,1.2283064126968384,-0.04894611984491348,APOLOGIZE 
0:00:04.609564,24,0.3024802505970001,1.2171266078948975,0.05258579179644585,APOLOGIZE 
0:00:04.609564,25,0.5226070284843445,1.7630254030227661,0.02386878803372383,APOLOGIZE 
0:00:04.609564,26,0.2751956880092621,1.7316820621490479,0.22038443386554718,APOLOGIZE 
0:00:04.609564,27,0.5048964619636536,2.2076447010040283,0.5573657155036926,APOLOGIZE 
0:00:04.609564,28,0.2671699821949005,2.1787660121917725,0.7450288534164429,APOLOGIZE 
0:00:04.609564,29,0.5052057504653931,2.269115447998047,0.5800957083702087,APOLOGIZE 
0:00:04.609564,30,0.25420957803726196,2.2432966232299805,0.7851596474647522,APOLOGIZE 
0:00:04.609564,31,0.47255292534828186,2.3687820434570312,0.03689420968294144,APOLOGIZE 
0:00:04.609564,32,0.29870739579200745,2.333278179168701,0.22272834181785583,APOLOGIZE 
0:00:04.678767,0,0.4870750904083252,0.30339062213897705,-0.9229429960250854,APOLOGIZE 
0:00:04.678767,1,0.5168064832687378,0.25796306133270264,-0.8498985171318054,APOLOGIZE 
0:00:04.678767,2,0.531245231628418,0.2624354660511017,-0.8496729135513306,APOLOGIZE 
0:00:04.678767,3,0.5442613363265991,0.2673608362674713,-0.8496330976486206,APOLOGIZE 
0:00:04.678767,4,0.46887531876564026,0.24822138249874115,-0.8547690510749817,APOLOGIZE 
0:00:04.678767,5,0.44962626695632935,0.24505309760570526,-0.8545511364936829,APOLOGIZE 
0:00:04.678767,6,0.43204325437545776,0.2420956939458847,-0.8552595973014832,APOLOGIZE 
0:00:04.678767,7,0.5640808343887329,0.3004455864429474,-0.41838210821151733,APOLOGIZE 
0:00:04.678767,8,0.4022514820098877,0.26601937413215637,-0.44838961958885193,APOLOGIZE 
0:00:04.678767,9,0.5065357089042664,0.3687587380409241,-0.7611733675003052,APOLOGIZE 
0:00:04.678767,10,0.4464868903160095,0.35248616337776184,-0.7724851369857788,APOLOGIZE 
0:00:04.678767,11,0.6267737150192261,0.5553855895996094,-0.14282386004924774,APOLOGIZE 
0:00:04.678767,12,0.28545504808425903,0.5353797674179077,-0.2596328854560852,APOLOGIZE 
0:00:04.678767,13,0.6488000154495239,0.933806836605072,-0.6664072275161743,APOLOGIZE 
0:00:04.678767,14,0.23414413630962372,0.9210073947906494,-0.8048410415649414,APOLOGIZE 
0:00:04.678767,15,0.592085599899292,0.7461212873458862,-1.4872820377349854,APOLOGIZE 
0:00:04.678767,16,0.4561437666416168,0.6666081547737122,-1.446120262145996,APOLOGIZE 
0:00:04.678767,17,0.5490842461585999,0.6068968176841736,-1.627634048461914,APOLOGIZE 
0:00:04.678767,18,0.4970688819885254,0.5811236500740051,-1.5299453735351562,APOLOGIZE 
0:00:04.678767,19,0.5505906343460083,0.5483630895614624,-1.5799758434295654,APOLOGIZE 
0:00:04.678767,20,0.4887217581272125,0.5408802628517151,-1.4902055263519287,APOLOGIZE 
0:00:04.678767,21,0.5439038872718811,0.569487988948822,-1.491726040840149,APOLOGIZE 
0:00:04.678767,22,0.4804825782775879,0.5652092695236206,-1.4103513956069946,APOLOGIZE 
0:00:04.678767,23,0.5608911514282227,1.2282302379608154,-0.048825666308403015,APOLOGIZE 
0:00:04.678767,24,0.3090297281742096,1.2199221849441528,0.052442532032728195,APOLOGIZE 
0:00:04.678767,25,0.529605507850647,1.7609196901321411,0.019185280427336693,APOLOGIZE 
0:00:04.678767,26,0.2858041822910309,1.7331349849700928,0.3111385107040405,APOLOGIZE 
0:00:04.678767,27,0.5117564797401428,2.205893039703369,0.5581601858139038,APOLOGIZE 
0:00:04.678767,28,0.2788059711456299,2.1793372631073,0.9403688311576843,APOLOGIZE 
0:00:04.678767,29,0.5120869278907776,2.267483949661255,0.58120197057724,APOLOGIZE 
0:00:04.678767,30,0.2665102779865265,2.244252920150757,0.9917052984237671,APOLOGIZE 
0:00:04.678767,31,0.4800960123538971,2.3667731285095215,0.03386954590678215,APOLOGIZE 
0:00:04.678767,32,0.31148195266723633,2.3337361812591553,0.418628066778183,APOLOGIZE 
0:00:04.753935,0,0.48712387681007385,0.3035842180252075,-1.0000052452087402,APOLOGIZE 
0:00:04.753935,1,0.5168022513389587,0.2579869329929352,-0.9307898283004761,APOLOGIZE 
0:00:04.753935,2,0.531242847442627,0.2624501585960388,-0.9310200810432434,APOLOGIZE 
0:00:04.753935,3,0.5442532896995544,0.26736393570899963,-0.9307165145874023,APOLOGIZE 
0:00:04.753935,4,0.4688464105129242,0.24826101958751678,-0.9400498270988464,APOLOGIZE 
0:00:04.753935,5,0.4495111405849457,0.24509543180465698,-0.9398705363273621,APOLOGIZE 
0:00:04.753935,6,0.4318501055240631,0.24215483665466309,-0.9405423998832703,APOLOGIZE 
0:00:04.753935,7,0.5639864206314087,0.3004225492477417,-0.43968725204467773,APOLOGIZE 
0:00:04.753935,8,0.4016970694065094,0.26621803641319275,-0.47095394134521484,APOLOGIZE 
0:00:04.753935,9,0.5065518617630005,0.3689107298851013,-0.8147184252738953,APOLOGIZE 
0:00:04.753935,10,0.4464808404445648,0.35280054807662964,-0.8247925639152527,APOLOGIZE 
0:00:04.753935,11,0.6268028616905212,0.5545310974121094,-0.15964540839195251,APOLOGIZE 
0:00:04.753935,12,0.2854871153831482,0.5348320603370667,-0.287284255027771,APOLOGIZE 
0:00:04.753935,13,0.6485828161239624,0.9339881539344788,-0.6361275911331177,APOLOGIZE 
0:00:04.753935,14,0.23931927978992462,0.9228525757789612,-0.8481258153915405,APOLOGIZE 
0:00:04.753935,15,0.5968133807182312,0.7644863724708557,-1.4420576095581055,APOLOGIZE 
0:00:04.753935,16,0.4595688283443451,0.6718366742134094,-1.5431973934173584,APOLOGIZE 
0:00:04.753935,17,0.5524512529373169,0.6350287199020386,-1.5802032947540283,APOLOGIZE 
0:00:04.753935,18,0.502764105796814,0.5884603261947632,-1.6604410409927368,APOLOGIZE 
0:00:04.753935,19,0.5521199703216553,0.5535961985588074,-1.5411577224731445,APOLOGIZE 
0:00:04.753935,20,0.49468278884887695,0.5446163415908813,-1.60299551486969,APOLOGIZE 
0:00:04.753935,21,0.5453100204467773,0.5912545323371887,-1.4497897624969482,APOLOGIZE 
0:00:04.753935,22,0.4834679067134857,0.5710837244987488,-1.5203588008880615,APOLOGIZE 
0:00:04.753935,23,0.5624014735221863,1.2278144359588623,-0.048304688185453415,APOLOGIZE 
0:00:04.753935,24,0.31267327070236206,1.2208631038665771,0.05191755294799805,APOLOGIZE 
0:00:04.753935,25,0.5343811511993408,1.759202241897583,0.016343604773283005,APOLOGIZE 
0:00:04.753935,26,0.2920180559158325,1.735809564590454,0.31309717893600464,APOLOGIZE 
0:00:04.753935,27,0.5164223909378052,2.205496072769165,0.5569494366645813,APOLOGIZE 
0:00:04.753935,28,0.28521203994750977,2.180116891860962,0.9432451128959656,APOLOGIZE 
0:00:04.753935,29,0.5172783136367798,2.26731538772583,0.5792397856712341,APOLOGIZE 
0:00:04.753935,30,0.27320581674575806,2.2448642253875732,0.994479775428772,APOLOGIZE 
0:00:04.753935,31,0.48458153009414673,2.3655014038085938,0.025695499032735825,APOLOGIZE 
0:00:04.753935,32,0.31985729932785034,2.33541202545166,0.4119811952114105,APOLOGIZE 
0:00:04.831255,0,0.4876073896884918,0.30504149198532104,-1.0119035243988037,APOLOGIZE 
0:00:04.831255,1,0.5169079303741455,0.2586428225040436,-0.9443820118904114,APOLOGIZE 
0:00:04.831255,2,0.531291127204895,0.2630802392959595,-0.944555401802063,APOLOGIZE 
0:00:04.831255,3,0.5442662239074707,0.26799333095550537,-0.944282054901123,APOLOGIZE 
0:00:04.831255,4,0.4691818654537201,0.24875380098819733,-0.9542279243469238,APOLOGIZE 
0:00:04.831255,5,0.44984883069992065,0.2455291748046875,-0.954062283039093,APOLOGIZE 
0:00:04.831255,6,0.4320712983608246,0.24265822768211365,-0.9547585248947144,APOLOGIZE 
0:00:04.831255,7,0.5639726519584656,0.3008593022823334,-0.46289515495300293,APOLOGIZE 
0:00:04.831255,8,0.40175575017929077,0.26724591851234436,-0.48092713952064514,APOLOGIZE 
0:00:04.831255,9,0.5066666603088379,0.37117815017700195,-0.8306439518928528,APOLOGIZE 
0:00:04.831255,10,0.44727006554603577,0.3549190163612366,-0.8400635719299316,APOLOGIZE 
0:00:04.831255,11,0.6266475319862366,0.5546358823776245,-0.16876378655433655,APOLOGIZE 
0:00:04.831255,12,0.28559619188308716,0.5349840521812439,-0.2592679262161255,APOLOGIZE 
0:00:04.831255,13,0.649641215801239,0.9341337084770203,-0.6757192611694336,APOLOGIZE 
0:00:04.831255,14,0.23441191017627716,0.9226664304733276,-0.7633012533187866,APOLOGIZE 
0:00:04.831255,15,0.5875539779663086,0.6634189486503601,-1.5088856220245361,APOLOGIZE 
0:00:04.831255,16,0.4485752582550049,0.6750237941741943,-1.5212204456329346,APOLOGIZE 
0:00:04.831255,17,0.5561617016792297,0.6162870526313782,-1.6544559001922607,APOLOGIZE 
0:00:04.831255,18,0.43837156891822815,0.7275135517120361,-1.6475235223770142,APOLOGIZE 
0:00:04.831255,19,0.5551439523696899,0.5403547883033752,-1.6181808710098267,APOLOGIZE 
0:00:04.831255,20,0.4388987421989441,0.663993239402771,-1.603546380996704,APOLOGIZE 
0:00:04.831255,21,0.5465725660324097,0.5773096680641174,-1.517187476158142,APOLOGIZE 
0:00:04.831255,22,0.4331238269805908,0.6829766631126404,-1.5142030715942383,APOLOGIZE 
0:00:04.831255,23,0.5624614953994751,1.239527940750122,-0.049927935004234314,APOLOGIZE 
0:00:04.831255,24,0.31399574875831604,1.2443791627883911,0.05366275832056999,APOLOGIZE 
0:00:04.831255,25,0.5391011834144592,1.7682688236236572,-0.0002495244552846998,APOLOGIZE 
0:00:04.831255,26,0.2957984209060669,1.751941442489624,0.35102131962776184,APOLOGIZE 
0:00:04.831255,27,0.5220209956169128,2.220555305480957,0.5184430480003357,APOLOGIZE 
0:00:04.831255,28,0.2890424430370331,2.1997766494750977,1.0075490474700928,APOLOGIZE 
0:00:04.831255,29,0.5227388143539429,2.285743474960327,0.537310004234314,APOLOGIZE 
0:00:04.831255,30,0.27720504999160767,2.2649612426757812,1.0591905117034912,APOLOGIZE 
0:00:04.831255,31,0.48929136991500854,2.378159999847412,-0.035506974905729294,APOLOGIZE 
0:00:04.831255,32,0.3234953284263611,2.3546526432037354,0.47335919737815857,APOLOGIZE 
0:00:04.907463,0,0.4883245825767517,0.3054865002632141,-1.0163209438323975,APOLOGIZE 
0:00:04.907463,1,0.5173085927963257,0.2587786912918091,-0.9500030279159546,APOLOGIZE 
0:00:04.907463,2,0.5315474271774292,0.26322025060653687,-0.9503183364868164,APOLOGIZE 
0:00:04.907463,3,0.5445116758346558,0.2681458294391632,-0.9500278234481812,APOLOGIZE 
0:00:04.907463,4,0.46976572275161743,0.2488522082567215,-0.9565622210502625,APOLOGIZE 
0:00:04.907463,5,0.4503985345363617,0.24560901522636414,-0.9563555717468262,APOLOGIZE 
0:00:04.907463,6,0.4324180483818054,0.24273180961608887,-0.9569981694221497,APOLOGIZE 
0:00:04.907463,7,0.5639862418174744,0.3010023832321167,-0.4679902493953705,APOLOGIZE 
0:00:04.907463,8,0.4017678201198578,0.26739251613616943,-0.4789215624332428,APOLOGIZE 
0:00:04.907463,9,0.5069237947463989,0.37193578481674194,-0.8340610265731812,APOLOGIZE 
0:00:04.907463,10,0.44790786504745483,0.3557024598121643,-0.8401773571968079,APOLOGIZE 
0:00:04.907463,11,0.6263323426246643,0.5546610355377197,-0.16933372616767883,APOLOGIZE 
0:00:04.907463,12,0.2856152653694153,0.5351243615150452,-0.2523340582847595,APOLOGIZE 
0:00:04.907463,13,0.6499181985855103,0.9341478943824768,-0.7364218831062317,APOLOGIZE 
0:00:04.907463,14,0.2332983911037445,0.9229515194892883,-0.7513637542724609,APOLOGIZE 
0:00:04.907463,15,0.5846388339996338,0.6529611945152283,-1.5977238416671753,APOLOGIZE 
0:00:04.907463,16,0.44167715311050415,0.6759214997291565,-1.4565047025680542,APOLOGIZE 
0:00:04.907463,17,0.558527410030365,0.5960566997528076,-1.7464377880096436,APOLOGIZE 
0:00:04.907463,18,0.4360074996948242,0.704659640789032,-1.5795814990997314,APOLOGIZE 
0:00:04.907463,19,0.557406485080719,0.5413707494735718,-1.7024732828140259,APOLOGIZE 
0:00:04.907463,20,0.4340859353542328,0.6475494503974915,-1.5343782901763916,APOLOGIZE 
0:00:04.907463,21,0.5477532148361206,0.577871561050415,-1.6033754348754883,APOLOGIZE 
0:00:04.907463,22,0.4293326735496521,0.6676018238067627,-1.4508873224258423,APOLOGIZE 
0:00:04.907463,23,0.5623887777328491,1.2470145225524902,-0.05082760006189346,APOLOGIZE 
0:00:04.907463,24,0.31430986523628235,1.2549643516540527,0.05458416789770126,APOLOGIZE 
0:00:04.907463,25,0.540070116519928,1.777364730834961,-0.0028425471391528845,APOLOGIZE 
0:00:04.907463,26,0.29623943567276,1.7644232511520386,0.3767281174659729,APOLOGIZE 
0:00:04.907463,27,0.5224250555038452,2.2323012351989746,0.5223656296730042,APOLOGIZE 
0:00:04.907463,28,0.2892315685749054,2.213893175125122,1.054671287536621,APOLOGIZE 
0:00:04.907463,29,0.5228087306022644,2.2991740703582764,0.5423882007598877,APOLOGIZE 
0:00:04.907463,30,0.27742254734039307,2.2789199352264404,1.1086009740829468,APOLOGIZE 
0:00:04.907463,31,0.4904266893863678,2.3892407417297363,-0.026784610003232956,APOLOGIZE 
0:00:04.907463,32,0.3226073682308197,2.370159864425659,0.5278724431991577,APOLOGIZE 
0:00:04.969558,0,0.48923569917678833,0.30598676204681396,-1.1952400207519531,APOLOGIZE 
0:00:04.969558,1,0.5176389813423157,0.2590581476688385,-1.1235994100570679,APOLOGIZE 
0:00:04.969558,2,0.53177410364151,0.2635060250759125,-1.1238656044006348,APOLOGIZE 
0:00:04.969558,3,0.5447418093681335,0.2684231102466583,-1.1235730648040771,APOLOGIZE 
0:00:04.969558,4,0.47048258781433105,0.24908071756362915,-1.1348202228546143,APOLOGIZE 
0:00:04.969558,5,0.4512336254119873,0.24581578373908997,-1.134716272354126,APOLOGIZE 
0:00:04.969558,6,0.43315544724464417,0.24295638501644135,-1.135386347770691,APOLOGIZE 
0:00:04.969558,7,0.5641958713531494,0.30125123262405396,-0.5982881188392639,APOLOGIZE 
0:00:04.969558,8,0.4021586775779724,0.2677304446697235,-0.6433749794960022,APOLOGIZE 
0:00:04.969558,9,0.5074647665023804,0.3727860748767853,-0.9940525889396667,APOLOGIZE 
0:00:04.969558,10,0.44976606965065,0.35676199197769165,-1.0083725452423096,APOLOGIZE 
0:00:04.969558,11,0.6276067495346069,0.5547052025794983,-0.1972847580909729,APOLOGIZE 
0:00:04.969558,12,0.2860845923423767,0.535132110118866,-0.4158843159675598,APOLOGIZE 
