time,index,x,y,z,pose_id
0:00:04.969558,13,0.6552976369857788,0.9317947626113892,-0.31546497344970703,APOLOGIZE 
0:00:04.969558,14,0.2303662747144699,0.9158473610877991,-0.8801385760307312,APOLOGIZE 
0:00:04.969558,15,0.6587469577789307,1.0355844497680664,-0.8525153994560242,APOLOGIZE 
0:00:04.969558,16,0.4510062634944916,0.6996538043022156,-1.6356512308120728,APOLOGIZE 
0:00:04.969558,17,0.6661988496780396,1.1000323295593262,-0.9603889584541321,APOLOGIZE 
0:00:04.969558,18,0.4900454580783844,0.6903903484344482,-1.7955763339996338,APOLOGIZE 
0:00:04.969558,19,0.6595799326896667,1.05325186252594,-1.0197358131408691,APOLOGIZE 
0:00:04.969558,20,0.4579015374183655,0.6426117420196533,-1.7708122730255127,APOLOGIZE 
0:00:04.969558,21,0.6434244513511658,1.0332894325256348,-0.894527792930603,APOLOGIZE 
0:00:04.969558,22,0.4716634750366211,0.6583485007286072,-1.6395561695098877,APOLOGIZE 
0:00:04.969558,23,0.5643805265426636,1.2502886056900024,-0.039931975305080414,APOLOGIZE 
0:00:04.969558,24,0.31429973244667053,1.2569873332977295,0.043612271547317505,APOLOGIZE 
0:00:04.969558,25,0.5392881631851196,1.7797998189926147,-0.0008651957614347339,APOLOGIZE 
0:00:04.969558,26,0.29483604431152344,1.763041377067566,0.23069973289966583,APOLOGIZE 
0:00:04.969558,27,0.5215567350387573,2.2407264709472656,0.5451321601867676,APOLOGIZE 
0:00:04.969558,28,0.288342148065567,2.218660831451416,0.812201976776123,APOLOGIZE 
0:00:04.969558,29,0.5226761102676392,2.307701349258423,0.5650469064712524,APOLOGIZE 
0:00:04.969558,30,0.27607136964797974,2.285309076309204,0.8523343801498413,APOLOGIZE 
0:00:04.969558,31,0.4895995259284973,2.3962833881378174,-0.014626880176365376,APOLOGIZE 
0:00:04.969558,32,0.32175999879837036,2.3698129653930664,0.22861401736736298,APOLOGIZE 
0:00:05.016077,0,0.4901558458805084,0.30610206723213196,-1.2317888736724854,APOLOGIZE 
0:00:05.016077,1,0.5180823802947998,0.2591347396373749,-1.1606252193450928,APOLOGIZE 
0:00:05.016077,2,0.5320764780044556,0.26359236240386963,-1.1608989238739014,APOLOGIZE 
0:00:05.016077,3,0.5450619459152222,0.2685224115848541,-1.1606271266937256,APOLOGIZE 
0:00:05.016077,4,0.471304714679718,0.2491377294063568,-1.171233892440796,APOLOGIZE 
0:00:05.016077,5,0.45218682289123535,0.2458673119544983,-1.1711442470550537,APOLOGIZE 
0:00:05.016077,6,0.4339632987976074,0.24299928545951843,-1.1718132495880127,APOLOGIZE 
0:00:05.016077,7,0.5644596815109253,0.30140480399131775,-0.6347764730453491,APOLOGIZE 
0:00:05.016077,8,0.4026322364807129,0.267770379781723,-0.6796392202377319,APOLOGIZE 
0:00:05.016077,9,0.5080612897872925,0.37299731373786926,-1.0296880006790161,APOLOGIZE 
0:00:05.016077,10,0.4514503479003906,0.35714203119277954,-1.043764352798462,APOLOGIZE 
0:00:05.016077,11,0.6284095048904419,0.55487459897995,-0.22107136249542236,APOLOGIZE 
0:00:05.016077,12,0.2862166166305542,0.5351421236991882,-0.4375731945037842,APOLOGIZE 
0:00:05.016077,13,0.6575278043746948,0.9293057918548584,-0.2829509377479553,APOLOGIZE 
0:00:05.016077,14,0.2285560816526413,0.9113749265670776,-0.8649091720581055,APOLOGIZE 
0:00:05.016077,15,0.671837329864502,1.0794271230697632,-0.8162904977798462,APOLOGIZE 
0:00:05.016077,16,0.45548924803733826,0.7207968831062317,-1.6035823822021484,APOLOGIZE 
0:00:05.016077,17,0.6815477609634399,1.144110918045044,-0.9272481203079224,APOLOGIZE 
0:00:05.016077,18,0.5075768232345581,0.6939178109169006,-1.7612426280975342,APOLOGIZE 
0:00:05.016077,19,0.6747773885726929,1.0994243621826172,-0.9925190806388855,APOLOGIZE 
0:00:05.016077,20,0.4583715796470642,0.6688686609268188,-1.7437444925308228,APOLOGIZE 
0:00:05.016077,21,0.6580997705459595,1.0769984722137451,-0.8612315058708191,APOLOGIZE 
0:00:05.016077,22,0.48310691118240356,0.6534985303878784,-1.608978509902954,APOLOGIZE 
0:00:05.016077,23,0.5651901364326477,1.25222647190094,-0.03723809868097305,APOLOGIZE 
0:00:05.016077,24,0.3140508532524109,1.2581744194030762,0.040862828493118286,APOLOGIZE 
0:00:05.016077,25,0.5386729836463928,1.780794382095337,0.0012678743805736303,APOLOGIZE 
0:00:05.016077,26,0.2939150333404541,1.76140558719635,0.17312899231910706,APOLOGIZE 
0:00:05.016077,27,0.5206228494644165,2.244288206100464,0.573237955570221,APOLOGIZE 
0:00:05.016077,28,0.2877679765224457,2.218905448913574,0.7167568802833557,APOLOGIZE 
0:00:05.016077,29,0.5208203196525574,2.3117189407348633,0.5941515564918518,APOLOGIZE 
0:00:05.016077,30,0.275098979473114,2.286508321762085,0.7537311315536499,APOLOGIZE 
0:00:05.016077,31,0.4871538579463959,2.3988471031188965,-0.004424618557095528,APOLOGIZE 
0:00:05.016077,32,0.32132822275161743,2.3685576915740967,0.13180485367774963,APOLOGIZE 
0:00:05.074724,0,0.4913668632507324,0.30649927258491516,-1.1986461877822876,APOLOGIZE 
0:00:05.074724,1,0.5189851522445679,0.2594144940376282,-1.1278643608093262,APOLOGIZE 
0:00:05.074724,2,0.5327689051628113,0.26396623253822327,-1.128187656402588,APOLOGIZE 
0:00:05.074724,3,0.5458986163139343,0.26900312304496765,-1.1280245780944824,APOLOGIZE 
0:00:05.074724,4,0.4725611209869385,0.24923443794250488,-1.1338045597076416,APOLOGIZE 
0:00:05.074724,5,0.4536270201206207,0.24593929946422577,-1.1336948871612549,APOLOGIZE 
0:00:05.074724,6,0.43532729148864746,0.243076890707016,-1.134373664855957,APOLOGIZE 
0:00:05.074724,7,0.5652811527252197,0.3019093871116638,-0.6125784516334534,APOLOGIZE 
0:00:05.074724,8,0.4037858545780182,0.26786425709724426,-0.6374664902687073,APOLOGIZE 
0:00:05.074724,9,0.5090958476066589,0.3734910190105438,-1.0011727809906006,APOLOGIZE 
0:00:05.074724,10,0.4531117081642151,0.3575816750526428,-1.0090610980987549,APOLOGIZE 
0:00:05.074724,11,0.6288906335830688,0.5548799633979797,-0.2198822796344757,APOLOGIZE 
0:00:05.074724,12,0.28740084171295166,0.5351588726043701,-0.4199610650539398,APOLOGIZE 
0:00:05.074724,13,0.6579327583312988,0.9258435964584351,-0.25577789545059204,APOLOGIZE 
0:00:05.074724,14,0.22484099864959717,0.9114153981208801,-0.6648595929145813,APOLOGIZE 
0:00:05.074724,15,0.6792572736740112,1.0865663290023804,-0.798965334892273,APOLOGIZE 
0:00:05.074724,16,0.45376357436180115,0.7805644869804382,-1.3502833843231201,APOLOGIZE 
0:00:05.074724,17,0.6907655000686646,1.1559172868728638,-0.9202755689620972,APOLOGIZE 
0:00:05.074724,18,0.5027673840522766,0.7721205353736877,-1.5091954469680786,APOLOGIZE 
0:00:05.074724,19,0.6801203489303589,1.115195393562317,-0.9930146932601929,APOLOGIZE 
0:00:05.074724,20,0.48955750465393066,0.7141169309616089,-1.5239068269729614,APOLOGIZE 
0:00:05.074724,21,0.6625312566757202,1.0906120538711548,-0.8478495478630066,APOLOGIZE 
0:00:05.074724,22,0.48885250091552734,0.7193177938461304,-1.3685822486877441,APOLOGIZE 
0:00:05.074724,23,0.5639774799346924,1.2531981468200684,-0.03874564543366432,APOLOGIZE 
0:00:05.074724,24,0.3060184121131897,1.2501894235610962,0.04235249385237694,APOLOGIZE 
0:00:05.074724,25,0.5294213891029358,1.7805626392364502,-0.002671686699613929,APOLOGIZE 
0:00:05.074724,26,0.28903526067733765,1.7503184080123901,0.13025039434432983,APOLOGIZE 
0:00:05.074724,27,0.5049921870231628,2.243316650390625,0.557845950126648,APOLOGIZE 
0:00:05.074724,28,0.27291616797447205,2.213468074798584,0.6493569612503052,APOLOGIZE 
0:00:05.074724,29,0.5034112930297852,2.3103649616241455,0.5772244930267334,APOLOGIZE 
0:00:05.074724,30,0.25935453176498413,2.284006357192993,0.683883547782898,APOLOGIZE 
0:00:05.074724,31,0.46324586868286133,2.3986871242523193,-0.01690395176410675,APOLOGIZE 
0:00:05.074724,32,0.30499082803726196,2.3587019443511963,0.06628280133008957,APOLOGIZE 
0:00:05.133953,0,0.4921456277370453,0.306850403547287,-1.1786561012268066,APOLOGIZE 
0:00:05.133953,1,0.5194857716560364,0.25965139269828796,-1.108354926109314,APOLOGIZE 
0:00:05.133953,2,0.5331729650497437,0.2642356753349304,-1.108709454536438,APOLOGIZE 
0:00:05.133953,3,0.5462921261787415,0.26930904388427734,-1.1085771322250366,APOLOGIZE 
0:00:05.133953,4,0.4733101427555084,0.2493879199028015,-1.1127320528030396,APOLOGIZE 
0:00:05.133953,5,0.45443734526634216,0.24607427418231964,-1.1126091480255127,APOLOGIZE 
0:00:05.133953,6,0.43612757325172424,0.24323463439941406,-1.1132880449295044,APOLOGIZE 
0:00:05.133953,7,0.5656863451004028,0.3021770119667053,-0.5993771553039551,APOLOGIZE 
0:00:05.133953,8,0.4043346345424652,0.26801660656929016,-0.6175246834754944,APOLOGIZE 
0:00:05.133953,9,0.5097187757492065,0.37377849221229553,-0.9838247299194336,APOLOGIZE 
0:00:05.133953,10,0.45412927865982056,0.35793712735176086,-0.9895932078361511,APOLOGIZE 
0:00:05.133953,11,0.6293953657150269,0.5548816323280334,-0.21862152218818665,APOLOGIZE 
0:00:05.133953,12,0.28804507851600647,0.5351753234863281,-0.36359745264053345,APOLOGIZE 
0:00:05.133953,13,0.6584994196891785,0.922978937625885,-0.19261766970157623,APOLOGIZE 
0:00:05.133953,14,0.22215282917022705,0.9113234877586365,-0.5416219234466553,APOLOGIZE 
0:00:05.133953,15,0.6872180104255676,1.1132608652114868,-0.6881540417671204,APOLOGIZE 
0:00:05.133953,16,0.4278408885002136,0.80083167552948,-1.1782983541488647,APOLOGIZE 
0:00:05.133953,17,0.7026404142379761,1.1931183338165283,-0.8055111169815063,APOLOGIZE 
0:00:05.133953,18,0.4650444984436035,0.8363300561904907,-1.3308237791061401,APOLOGIZE 
0:00:05.133953,19,0.6904758214950562,1.1577098369598389,-0.893438994884491,APOLOGIZE 
0:00:05.133953,20,0.498427152633667,0.7245326638221741,-1.3570724725723267,APOLOGIZE 
0:00:05.133953,21,0.6713541150093079,1.1286405324935913,-0.742412805557251,APOLOGIZE 
0:00:05.133953,22,0.478666216135025,0.7372803092002869,-1.2012237310409546,APOLOGIZE 
0:00:05.133953,23,0.5633967518806458,1.2536083459854126,-0.0419716015458107,APOLOGIZE 
0:00:05.133953,24,0.3024245500564575,1.2471089363098145,0.04556577280163765,APOLOGIZE 
0:00:05.133953,25,0.525606095790863,1.780476689338684,-0.004860951565206051,APOLOGIZE 
0:00:05.133953,26,0.28664177656173706,1.744779109954834,0.10027583688497543,APOLOGIZE 
0:00:05.133953,27,0.4998832643032074,2.2425332069396973,0.5566205382347107,APOLOGIZE 
0:00:05.133953,28,0.2664509117603302,2.211458921432495,0.6127325892448425,APOLOGIZE 
0:00:05.133953,29,0.49759888648986816,2.309398651123047,0.5762006044387817,APOLOGIZE 
0:00:05.133953,30,0.2530161738395691,2.283590793609619,0.6463987827301025,APOLOGIZE 
0:00:05.133953,31,0.45674920082092285,2.398325204849243,-0.013656849972903728,APOLOGIZE 
0:00:05.133953,32,0.29798322916030884,2.3539135456085205,0.027842219918966293,APOLOGIZE 
0:00:05.205028,0,0.49324193596839905,0.307481974363327,-1.12271249294281,APOLOGIZE 
0:00:05.205028,1,0.5207352638244629,0.26118290424346924,-1.0486172437667847,APOLOGIZE 
0:00:05.205028,2,0.5342045426368713,0.26610419154167175,-1.048858642578125,APOLOGIZE 
0:00:05.205028,3,0.5476750731468201,0.2714897394180298,-1.0488096475601196,APOLOGIZE 
0:00:05.205028,4,0.4752238690853119,0.2499348670244217,-1.0546823740005493,APOLOGIZE 
0:00:05.205028,5,0.4570121765136719,0.24636118113994598,-1.0544389486312866,APOLOGIZE 
0:00:05.205028,6,0.4389638900756836,0.24339421093463898,-1.055153250694275,APOLOGIZE 
0:00:05.205028,7,0.5667466521263123,0.3036598563194275,-0.5355126857757568,APOLOGIZE 
0:00:05.205028,8,0.40817275643348694,0.26804304122924805,-0.5574334859848022,APOLOGIZE 
0:00:05.205028,9,0.510456383228302,0.37465283274650574,-0.9271017909049988,APOLOGIZE 
0:00:05.205028,10,0.45530086755752563,0.3581208288669586,-0.9342323541641235,APOLOGIZE 
0:00:05.205028,11,0.6291004419326782,0.554904580116272,-0.1832772046327591,APOLOGIZE 
0:00:05.205028,12,0.29048076272010803,0.5324002504348755,-0.3308098316192627,APOLOGIZE 
0:00:05.205028,13,0.6588189005851746,0.9252113699913025,-0.507225513458252,APOLOGIZE 
0:00:05.205028,14,0.21281222999095917,0.9069963097572327,-0.7080748081207275,APOLOGIZE 
0:00:05.205028,15,0.6809356212615967,0.9031515121459961,-1.347583532333374,APOLOGIZE 
0:00:05.205028,16,0.43711596727371216,0.7908713817596436,-1.5117242336273193,APOLOGIZE 
0:00:05.205028,17,0.6002438068389893,0.8358913660049438,-1.5140607357025146,APOLOGIZE 
0:00:05.205028,18,0.5065032243728638,0.7916650176048279,-1.6781383752822876,APOLOGIZE 
0:00:05.205028,19,0.5941996574401855,0.7728777527809143,-1.507942795753479,APOLOGIZE 
0:00:05.205028,20,0.5225174427032471,0.7169462442398071,-1.663898229598999,APOLOGIZE 
0:00:05.205028,21,0.5868446826934814,0.7831786274909973,-1.3702754974365234,APOLOGIZE 
0:00:05.205028,22,0.5062565803527832,0.7284340262413025,-1.5184893608093262,APOLOGIZE 
0:00:05.205028,23,0.558346688747406,1.2447882890701294,-0.03950538486242294,APOLOGIZE 
0:00:05.205028,24,0.29020172357559204,1.2319546937942505,0.04314824193716049,APOLOGIZE 
0:00:05.205028,25,0.5133902430534363,1.7764889001846313,0.07194410264492035,APOLOGIZE 
0:00:05.205028,26,0.26747140288352966,1.7337336540222168,0.16399995982646942,APOLOGIZE 
0:00:05.205028,27,0.4774071276187897,2.236447334289551,0.6297712326049805,APOLOGIZE 
0:00:05.205028,28,0.23550590872764587,2.1954002380371094,0.7236334085464478,APOLOGIZE 
0:00:05.205028,29,0.4748252332210541,2.301636219024658,0.6524912118911743,APOLOGIZE 
0:00:05.205028,30,0.21967796981334686,2.264400005340576,0.7645573616027832,APOLOGIZE 
0:00:05.205028,31,0.43077921867370605,2.394221544265747,0.08648393303155899,APOLOGIZE 
0:00:05.205028,32,0.2657081186771393,2.3459463119506836,0.16003765165805817,APOLOGIZE 
0:00:05.276029,0,0.4940974712371826,0.3081786334514618,-1.12265145778656,APOLOGIZE 
0:00:05.276029,1,0.5216882824897766,0.2621968388557434,-1.0485882759094238,APOLOGIZE 
0:00:05.276029,2,0.5350566506385803,0.2673589885234833,-1.0488314628601074,APOLOGIZE 
0:00:05.276029,3,0.5487585663795471,0.2729973793029785,-1.0487715005874634,APOLOGIZE 
0:00:05.276029,4,0.47654733061790466,0.2502387762069702,-1.0543160438537598,APOLOGIZE 
0:00:05.276029,5,0.4585721492767334,0.2464917153120041,-1.0540648698806763,APOLOGIZE 
0:00:05.276029,6,0.44066959619522095,0.24346642196178436,-1.0547711849212646,APOLOGIZE 
0:00:05.276029,7,0.5677517056465149,0.30476728081703186,-0.5365878343582153,APOLOGIZE 
0:00:05.276029,8,0.4102652966976166,0.2680528461933136,-0.5542266368865967,APOLOGIZE 
0:00:05.276029,9,0.5109969973564148,0.37584182620048523,-0.9270839691162109,APOLOGIZE 
0:00:05.276029,10,0.4560794234275818,0.3584093153476715,-0.9336953163146973,APOLOGIZE 
0:00:05.276029,11,0.6290677189826965,0.5552999377250671,-0.18580809235572815,APOLOGIZE 
0:00:05.276029,12,0.2911706268787384,0.5319693684577942,-0.31722313165664673,APOLOGIZE 
0:00:05.276029,13,0.6595234274864197,0.9265643954277039,-0.6082944869995117,APOLOGIZE 
0:00:05.276029,14,0.20594552159309387,0.9062092900276184,-0.7183037996292114,APOLOGIZE 
0:00:05.276029,15,0.6785178184509277,0.8339785933494568,-1.4828808307647705,APOLOGIZE 
0:00:05.276029,16,0.4407936930656433,0.7863852381706238,-1.5169926881790161,APOLOGIZE 
0:00:05.276029,17,0.5788476467132568,0.7579326033592224,-1.6557661294937134,APOLOGIZE 
0:00:05.276029,18,0.5044330358505249,0.7933045625686646,-1.6785666942596436,APOLOGIZE 
0:00:05.276029,19,0.5738110542297363,0.6962123513221741,-1.6447378396987915,APOLOGIZE 
0:00:05.276029,20,0.5285048484802246,0.7149258852005005,-1.6643791198730469,APOLOGIZE 
0:00:05.276029,21,0.5675312876701355,0.732004702091217,-1.5045759677886963,APOLOGIZE 
0:00:05.276029,22,0.502738356590271,0.7252758145332336,-1.5240870714187622,APOLOGIZE 
0:00:05.276029,23,0.5557914972305298,1.2429412603378296,-0.039536815136671066,APOLOGIZE 
0:00:05.276029,24,0.28472620248794556,1.2281005382537842,0.04318687692284584,APOLOGIZE 
0:00:05.276029,25,0.5096057653427124,1.7758383750915527,0.0690721943974495,APOLOGIZE 
0:00:05.276029,26,0.26074284315109253,1.7314140796661377,0.2042091190814972,APOLOGIZE 
0:00:05.276029,27,0.47290390729904175,2.234097480773926,0.6208768486976624,APOLOGIZE 
0:00:05.276029,28,0.2284485101699829,2.189983606338501,0.7774401307106018,APOLOGIZE 
0:00:05.276029,29,0.4705938398838043,2.2986230850219727,0.6430800557136536,APOLOGIZE 
0:00:05.276029,30,0.21249309182167053,2.257824420928955,0.8195276260375977,APOLOGIZE 
0:00:05.276029,31,0.42620810866355896,2.3926775455474854,0.07505346089601517,APOLOGIZE 
0:00:05.276029,32,0.2598288953304291,2.343721866607666,0.21989230811595917,APOLOGIZE 
0:00:05.350546,0,0.4954165816307068,0.3084028661251068,-1.365256905555725,APOLOGIZE 
0:00:05.350546,1,0.5235663652420044,0.26257696747779846,-1.293540120124817,APOLOGIZE 
0:00:05.350546,2,0.5369166135787964,0.2676486372947693,-1.2936577796936035,APOLOGIZE 
0:00:05.350546,3,0.5513259768486023,0.2732186019420624,-1.2935473918914795,APOLOGIZE 
0:00:05.350546,4,0.4784359037876129,0.2506421208381653,-1.3034690618515015,APOLOGIZE 
0:00:05.350546,5,0.46060919761657715,0.2467946857213974,-1.3033416271209717,APOLOGIZE 
0:00:05.350546,6,0.4426507353782654,0.24380630254745483,-1.3040707111358643,APOLOGIZE 
0:00:05.350546,7,0.5696156620979309,0.3048578202724457,-0.7755225300788879,APOLOGIZE 
0:00:05.350546,8,0.41305652260780334,0.2685610055923462,-0.8158919215202332,APOLOGIZE 
0:00:05.350546,9,0.5123927593231201,0.37615516781806946,-1.166046380996704,APOLOGIZE 
0:00:05.350546,10,0.4573442041873932,0.358591228723526,-1.1788026094436646,APOLOGIZE 
0:00:05.350546,11,0.6287845969200134,0.5575695037841797,-0.3438277542591095,APOLOGIZE 
0:00:05.350546,12,0.29332399368286133,0.5329686999320984,-0.5885897874832153,APOLOGIZE 
0:00:05.350546,13,0.6586835980415344,0.9376059174537659,-0.23122355341911316,APOLOGIZE 
0:00:05.350546,14,0.20093806087970734,0.9089521169662476,-0.9318000674247742,APOLOGIZE 
0:00:05.350546,15,0.6891669631004333,1.2514054775238037,-0.5853402614593506,APOLOGIZE 
0:00:05.350546,16,0.46816593408584595,0.8407222032546997,-1.6137707233428955,APOLOGIZE 
0:00:05.350546,17,0.6918783187866211,1.3512310981750488,-0.6792701482772827,APOLOGIZE 
0:00:05.350546,18,0.527802586555481,0.8195998668670654,-1.7845042943954468,APOLOGIZE 
0:00:05.350546,19,0.671973466873169,1.335652232170105,-0.7746080160140991,APOLOGIZE 
0:00:05.350546,20,0.5384973883628845,0.7584033608436584,-1.775406837463379,APOLOGIZE 
0:00:05.350546,21,0.6496776342391968,1.2972066402435303,-0.6387301683425903,APOLOGIZE 
0:00:05.350546,22,0.5199648141860962,0.7651673555374146,-1.6191141605377197,APOLOGIZE 
0:00:05.350546,23,0.5491726398468018,1.246111273765564,-0.020478183403611183,APOLOGIZE 
0:00:05.350546,24,0.2820643484592438,1.227950930595398,0.02368425577878952,APOLOGIZE 
0:00:05.350546,25,0.5033141374588013,1.7872272729873657,0.11264681816101074,APOLOGIZE 
0:00:05.350546,26,0.25854891538619995,1.741233229637146,0.1839405596256256,APOLOGIZE 
0:00:05.350546,27,0.4602563977241516,2.2539596557617188,0.7933925986289978,APOLOGIZE 
0:00:05.350546,28,0.22644993662834167,2.21368145942688,0.781744658946991,APOLOGIZE 
0:00:05.350546,29,0.4556984007358551,2.3210864067077637,0.8258118629455566,APOLOGIZE 
0:00:05.350546,30,0.21199865639209747,2.284116268157959,0.8254978060722351,APOLOGIZE 
0:00:05.350546,31,0.41426071524620056,2.4136924743652344,0.23534223437309265,APOLOGIZE 
0:00:05.350546,32,0.2511926293373108,2.3683242797851562,0.20799219608306885,APOLOGIZE 
0:00:05.430802,0,0.49653810262680054,0.30856457352638245,-1.330985188484192,APOLOGIZE 
0:00:05.430802,1,0.5250078439712524,0.26282185316085815,-1.257681965827942,APOLOGIZE 
0:00:05.430802,2,0.5383277535438538,0.2679121196269989,-1.2578412294387817,APOLOGIZE 
0:00:05.430802,3,0.5531525015830994,0.2735154926776886,-1.2576935291290283,APOLOGIZE 
0:00:05.430802,4,0.47983700037002563,0.250814288854599,-1.267937421798706,APOLOGIZE 
0:00:05.430802,5,0.4621146619319916,0.24691985547542572,-1.267778754234314,APOLOGIZE 
0:00:05.430802,6,0.4441135823726654,0.24396228790283203,-1.2685168981552124,APOLOGIZE 
0:00:05.430802,7,0.5711997747421265,0.3050824999809265,-0.7407809495925903,APOLOGIZE 
0:00:05.430802,8,0.41486555337905884,0.26882848143577576,-0.782423734664917,APOLOGIZE 
0:00:05.430802,9,0.5134721994400024,0.376498818397522,-1.1329349279403687,APOLOGIZE 
0:00:05.430802,10,0.4585431218147278,0.35876956582069397,-1.1462085247039795,APOLOGIZE 
0:00:05.430802,11,0.628572940826416,0.559293806552887,-0.3169822096824646,APOLOGIZE 
0:00:05.430802,12,0.29460981488227844,0.5337495803833008,-0.5634020566940308,APOLOGIZE 
0:00:05.430802,13,0.6576831936836243,0.9436799883842468,-0.16096703708171844,APOLOGIZE 
0:00:05.430802,14,0.19829878211021423,0.9106179475784302,-0.9095066785812378,APOLOGIZE 
0:00:05.430802,15,0.6936081647872925,1.2707903385162354,-0.5129813551902771,APOLOGIZE 
0:00:05.430802,16,0.47656288743019104,0.8531576991081238,-1.5806176662445068,APOLOGIZE 
0:00:05.430802,17,0.7132232189178467,1.3719176054000854,-0.6059944033622742,APOLOGIZE 
0:00:05.430802,18,0.5342116355895996,0.8253427743911743,-1.7472842931747437,APOLOGIZE 
0:00:05.430802,19,0.6939491629600525,1.3549898862838745,-0.6988807916641235,APOLOGIZE 
0:00:05.430802,20,0.5410155057907104,0.7669404149055481,-1.7373905181884766,APOLOGIZE 
0:00:05.430802,21,0.6704045534133911,1.3161531686782837,-0.5661907196044922,APOLOGIZE 
0:00:05.430802,22,0.5247489213943481,0.7736970782279968,-1.5857179164886475,APOLOGIZE 
0:00:05.430802,23,0.5460970401763916,1.2510734796524048,-0.016350090503692627,APOLOGIZE 
0:00:05.430802,24,0.28101104497909546,1.2280237674713135,0.019579794257879257,APOLOGIZE 
0:00:05.430802,25,0.5019468069076538,1.791994571685791,0.09994415938854218,APOLOGIZE 
0:00:05.430802,26,0.2588788866996765,1.74673330783844,0.17198315262794495,APOLOGIZE 
0:00:05.430802,27,0.4583125710487366,2.261472225189209,0.7682930827140808,APOLOGIZE 
0:00:05.430802,28,0.2285686433315277,2.2226979732513428,0.7803942561149597,APOLOGIZE 
0:00:05.430802,29,0.4529320299625397,2.3297858238220215,0.798632025718689,APOLOGIZE 
0:00:05.430802,30,0.214673712849617,2.2942380905151367,0.8251662254333496,APOLOGIZE 
0:00:05.430802,31,0.41412073373794556,2.4204928874969482,0.20867785811424255,APOLOGIZE 
0:00:05.430802,32,0.2525790333747864,2.3754093647003174,0.1881851851940155,APOLOGIZE 
0:00:05.501327,0,0.49670490622520447,0.3086127042770386,-1.4198228120803833,APOLOGIZE 
0:00:05.501327,1,0.5254902243614197,0.2630265951156616,-1.345115065574646,APOLOGIZE 
0:00:05.501327,2,0.5390041470527649,0.2680990993976593,-1.345215082168579,APOLOGIZE 
0:00:05.501327,3,0.5539538264274597,0.273730605840683,-1.3450530767440796,APOLOGIZE 
0:00:05.501327,4,0.4801611006259918,0.2510184645652771,-1.3564141988754272,APOLOGIZE 
0:00:05.501327,5,0.4623199999332428,0.2470744401216507,-1.3562902212142944,APOLOGIZE 
0:00:05.501327,6,0.44442519545555115,0.24414698779582977,-1.357096791267395,APOLOGIZE 
0:00:05.501327,7,0.5723890066146851,0.3052208721637726,-0.8200470209121704,APOLOGIZE 
