time,index,x,y,z,pose_id
0:00:05.501327,8,0.4166397154331207,0.2689440846443176,-0.8607749938964844,APOLOGIZE 
0:00:05.501327,9,0.5138742327690125,0.3765344023704529,-1.218347191810608,APOLOGIZE 
0:00:05.501327,10,0.4586149752140045,0.35878288745880127,-1.2314002513885498,APOLOGIZE 
0:00:05.501327,11,0.6286290884017944,0.5595443248748779,-0.3729049563407898,APOLOGIZE 
0:00:05.501327,12,0.2962777018547058,0.5355201959609985,-0.6464192867279053,APOLOGIZE 
0:00:05.501327,13,0.6530245542526245,0.9442569613456726,-0.18716974556446075,APOLOGIZE 
0:00:05.501327,14,0.19090500473976135,0.9167669415473938,-0.9625493884086609,APOLOGIZE 
0:00:05.501327,15,0.6873906850814819,1.2453261613845825,-0.5207716226577759,APOLOGIZE 
0:00:05.501327,16,0.473592609167099,0.8678620457649231,-1.58856201171875,APOLOGIZE 
0:00:05.501327,17,0.702434241771698,1.3433164358139038,-0.6079707145690918,APOLOGIZE 
0:00:05.501327,18,0.5309096574783325,0.8437224626541138,-1.7506555318832397,APOLOGIZE 
0:00:05.501327,19,0.6843430995941162,1.3255263566970825,-0.6921254396438599,APOLOGIZE 
0:00:05.501327,20,0.5375157594680786,0.7841807007789612,-1.7388004064559937,APOLOGIZE 
0:00:05.501327,21,0.6637234687805176,1.28770112991333,-0.5693861246109009,APOLOGIZE 
0:00:05.501327,22,0.5221190452575684,0.7884776592254639,-1.589767336845398,APOLOGIZE 
0:00:05.501327,23,0.5463427305221558,1.2505059242248535,-0.012941857799887657,APOLOGIZE 
0:00:05.501327,24,0.28449809551239014,1.2238494157791138,0.016140177845954895,APOLOGIZE 
0:00:05.501327,25,0.5060727596282959,1.792623519897461,0.11712517589330673,APOLOGIZE 
0:00:05.501327,26,0.26174789667129517,1.752445101737976,0.1987193375825882,APOLOGIZE 
0:00:05.501327,27,0.45944032073020935,2.2628676891326904,0.8205000758171082,APOLOGIZE 
0:00:05.501327,28,0.23289266228675842,2.2312355041503906,0.8590987324714661,APOLOGIZE 
0:00:05.501327,29,0.4532518982887268,2.3309826850891113,0.8542758822441101,APOLOGIZE 
0:00:05.501327,30,0.21889623999595642,2.302440881729126,0.9097687602043152,APOLOGIZE 
0:00:05.501327,31,0.4159642159938812,2.4256432056427,0.2563014328479767,APOLOGIZE 
0:00:05.501327,32,0.2585776448249817,2.3883144855499268,0.25973886251449585,APOLOGIZE 
0:00:05.555125,0,0.4968640208244324,0.3086618483066559,-1.4309329986572266,APOLOGIZE 
0:00:05.555125,1,0.5259050130844116,0.26315078139305115,-1.356020450592041,APOLOGIZE 
0:00:05.555125,2,0.5395582318305969,0.26818493008613586,-1.3561160564422607,APOLOGIZE 
0:00:05.555125,3,0.554568886756897,0.27380767464637756,-1.3559484481811523,APOLOGIZE 
0:00:05.555125,4,0.4804109036922455,0.25117939710617065,-1.36689031124115,APOLOGIZE 
0:00:05.555125,5,0.4624623656272888,0.24719469249248505,-1.3667652606964111,APOLOGIZE 
0:00:05.555125,6,0.4446309506893158,0.24428555369377136,-1.367566704750061,APOLOGIZE 
0:00:05.555125,7,0.5731902122497559,0.3052850663661957,-0.8304562568664551,APOLOGIZE 
0:00:05.555125,8,0.4176299571990967,0.2690420150756836,-0.8689327239990234,APOLOGIZE 
0:00:05.555125,9,0.5142239928245544,0.3765575587749481,-1.2293407917022705,APOLOGIZE 
0:00:05.555125,10,0.45868533849716187,0.35879477858543396,-1.2417339086532593,APOLOGIZE 
0:00:05.555125,11,0.6287042498588562,0.55986487865448,-0.38431671261787415,APOLOGIZE 
0:00:05.555125,12,0.29732874035835266,0.5368639826774597,-0.6532009840011597,APOLOGIZE 
0:00:05.555125,13,0.6508772373199463,0.9450751543045044,-0.19746501743793488,APOLOGIZE 
0:00:05.555125,14,0.1875467598438263,0.9202978014945984,-0.9747660756111145,APOLOGIZE 
0:00:05.555125,15,0.6842293739318848,1.2447205781936646,-0.5307375192642212,APOLOGIZE 
0:00:05.555125,16,0.4719354510307312,0.871085524559021,-1.6018730401992798,APOLOGIZE 
0:00:05.555125,17,0.6995226740837097,1.3435962200164795,-0.618335485458374,APOLOGIZE 
0:00:05.555125,18,0.5293835997581482,0.847881555557251,-1.7636659145355225,APOLOGIZE 
0:00:05.555125,19,0.6811544895172119,1.3260459899902344,-0.7016013860702515,APOLOGIZE 
0:00:05.555125,20,0.5360113978385925,0.7881880402565002,-1.7504392862319946,APOLOGIZE 
0:00:05.555125,21,0.6612504720687866,1.2878648042678833,-0.5789502859115601,APOLOGIZE 
0:00:05.555125,22,0.5209479928016663,0.7920234799385071,-1.601849913597107,APOLOGIZE 
0:00:05.555125,23,0.5465379953384399,1.250369668006897,-0.012158701196312904,APOLOGIZE 
0:00:05.555125,24,0.2866274118423462,1.22159743309021,0.015355296432971954,APOLOGIZE 
0:00:05.555125,25,0.5084294080734253,1.7933100461959839,0.1210009902715683,APOLOGIZE 
0:00:05.555125,26,0.26335641741752625,1.755963683128357,0.2132786065340042,APOLOGIZE 
0:00:05.555125,27,0.45986446738243103,2.2638561725616455,0.8267025947570801,APOLOGIZE 
0:00:05.555125,28,0.23507431149482727,2.23518443107605,0.8785830736160278,APOLOGIZE 
0:00:05.555125,29,0.4545370042324066,2.3318467140197754,0.8606922030448914,APOLOGIZE 
0:00:05.555125,30,0.22094428539276123,2.306230068206787,0.9297959208488464,APOLOGIZE 
0:00:05.555125,31,0.4182952046394348,2.4284162521362305,0.26303187012672424,APOLOGIZE 
0:00:05.555125,32,0.2616615295410156,2.3936455249786377,0.2820434272289276,APOLOGIZE 
0:00:05.623226,0,0.49881449341773987,0.3092479407787323,-1.4585741758346558,APOLOGIZE 
0:00:05.623226,1,0.5289663076400757,0.2638806104660034,-1.3806922435760498,APOLOGIZE 
0:00:05.623226,2,0.5427576303482056,0.2688539922237396,-1.3807414770126343,APOLOGIZE 
0:00:05.623226,3,0.5583367347717285,0.2745303511619568,-1.3805460929870605,APOLOGIZE 
0:00:05.623226,4,0.48316502571105957,0.2518065273761749,-1.3934441804885864,APOLOGIZE 
0:00:05.623226,5,0.4650508761405945,0.24770095944404602,-1.393091082572937,APOLOGIZE 
0:00:05.623226,6,0.4470687806606293,0.2445911467075348,-1.3937820196151733,APOLOGIZE 
0:00:05.623226,7,0.5753594636917114,0.30536937713623047,-0.8391145467758179,APOLOGIZE 
0:00:05.623226,8,0.42046958208084106,0.2690388560295105,-0.8839690089225769,APOLOGIZE 
0:00:05.623226,9,0.5157997012138367,0.3770827651023865,-1.2514046430587769,APOLOGIZE 
0:00:05.623226,10,0.460726797580719,0.35935670137405396,-1.2660143375396729,APOLOGIZE 
0:00:05.623226,11,0.6309600472450256,0.5632383823394775,-0.3846684694290161,APOLOGIZE 
0:00:05.623226,12,0.2972797453403473,0.5433056354522705,-0.6516639590263367,APOLOGIZE 
0:00:05.623226,13,0.6551433205604553,0.9545186161994934,-0.15818896889686584,APOLOGIZE 
0:00:05.623226,14,0.1763342320919037,0.9299728274345398,-0.9817760586738586,APOLOGIZE 
0:00:05.623226,15,0.6865564584732056,1.3078696727752686,-0.4533628523349762,APOLOGIZE 
0:00:05.623226,16,0.45873600244522095,0.8821678161621094,-1.63959538936615,APOLOGIZE 
0:00:05.623226,17,0.7038184404373169,1.4229083061218262,-0.5356885194778442,APOLOGIZE 
0:00:05.623226,18,0.5289552211761475,0.8651055097579956,-1.8043291568756104,APOLOGIZE 
0:00:05.623226,19,0.6809163689613342,1.413819432258606,-0.6160815358161926,APOLOGIZE 
0:00:05.623226,20,0.5333837270736694,0.8025074601173401,-1.7940104007720947,APOLOGIZE 
0:00:05.623226,21,0.6610627174377441,1.3689302206039429,-0.5000800490379333,APOLOGIZE 
0:00:05.623226,22,0.5199689865112305,0.8019216656684875,-1.6408017873764038,APOLOGIZE 
0:00:05.623226,23,0.5464169383049011,1.2634963989257812,-0.012365574017167091,APOLOGIZE 
0:00:05.623226,24,0.28691044449806213,1.243587613105774,0.015687620267271996,APOLOGIZE 
0:00:05.623226,25,0.5172756910324097,1.809415340423584,0.12727677822113037,APOLOGIZE 
0:00:05.623226,26,0.26863858103752136,1.7860124111175537,0.27225714921951294,APOLOGIZE 
0:00:05.623226,27,0.4847815930843353,2.2756011486053467,0.8952159881591797,APOLOGIZE 
0:00:05.623226,28,0.25327199697494507,2.2620506286621094,1.003296971321106,APOLOGIZE 
0:00:05.623226,29,0.48156386613845825,2.3442258834838867,0.9342015385627747,APOLOGIZE 
0:00:05.623226,30,0.24092192947864532,2.3370771408081055,1.0614615678787231,APOLOGIZE 
0:00:05.623226,31,0.4460675120353699,2.4438750743865967,0.3240710496902466,APOLOGIZE 
0:00:05.623226,32,0.28345516324043274,2.4191172122955322,0.40014180541038513,APOLOGIZE 
0:00:05.701124,0,0.4998610019683838,0.309990257024765,-1.472684621810913,APOLOGIZE 
0:00:05.701124,1,0.53058922290802,0.2647131383419037,-1.3919641971588135,APOLOGIZE 
0:00:05.701124,2,0.5445629358291626,0.2697019875049591,-1.3920257091522217,APOLOGIZE 
0:00:05.701124,3,0.5604845285415649,0.2754865884780884,-1.3918042182922363,APOLOGIZE 
0:00:05.701124,4,0.48435235023498535,0.25256261229515076,-1.4079923629760742,APOLOGIZE 
0:00:05.701124,5,0.4660654067993164,0.24833464622497559,-1.407719373703003,APOLOGIZE 
0:00:05.701124,6,0.4479748606681824,0.24508333206176758,-1.4084495306015015,APOLOGIZE 
0:00:05.701124,7,0.5770161747932434,0.30584266781806946,-0.8397530317306519,APOLOGIZE 
0:00:05.701124,8,0.42164498567581177,0.26917028427124023,-0.8998488187789917,APOLOGIZE 
0:00:05.701124,9,0.5168746113777161,0.3777652084827423,-1.2615880966186523,APOLOGIZE 
0:00:05.701124,10,0.46155157685279846,0.3599739074707031,-1.2807035446166992,APOLOGIZE 
0:00:05.701124,11,0.6317467093467712,0.566832423210144,-0.37740379571914673,APOLOGIZE 
0:00:05.701124,12,0.2972443699836731,0.5483359694480896,-0.668531060218811,APOLOGIZE 
0:00:05.701124,13,0.6585673689842224,0.9672892093658447,-0.14068005979061127,APOLOGIZE 
0:00:05.701124,14,0.17366310954093933,0.9409281611442566,-0.9933466911315918,APOLOGIZE 
0:00:05.701124,15,0.6884816884994507,1.3133773803710938,-0.4413352906703949,APOLOGIZE 
0:00:05.701124,16,0.45143628120422363,0.8828018307685852,-1.6319786310195923,APOLOGIZE 
0:00:05.701124,17,0.705894947052002,1.4276241064071655,-0.5222471356391907,APOLOGIZE 
0:00:05.701124,18,0.528394341468811,0.8680757284164429,-1.794812560081482,APOLOGIZE 
0:00:05.701124,19,0.6816290020942688,1.419037938117981,-0.6030396223068237,APOLOGIZE 
0:00:05.701124,20,0.5316647291183472,0.8048368096351624,-1.7846457958221436,APOLOGIZE 
0:00:05.701124,21,0.6621164083480835,1.3738056421279907,-0.48827704787254333,APOLOGIZE 
0:00:05.701124,22,0.519400417804718,0.8030751347541809,-1.632918119430542,APOLOGIZE 
0:00:05.701124,23,0.5465551614761353,1.2775840759277344,-0.012883588671684265,APOLOGIZE 
0:00:05.701124,24,0.28696969151496887,1.263782262802124,0.01626591756939888,APOLOGIZE 
0:00:05.701124,25,0.524656355381012,1.8248642683029175,0.1825939267873764,APOLOGIZE 
0:00:05.701124,26,0.2722269594669342,1.8047655820846558,0.2867853045463562,APOLOGIZE 
0:00:05.701124,27,0.4983803629875183,2.2886428833007812,0.9980134963989258,APOLOGIZE 
0:00:05.701124,28,0.2607066333293915,2.27864146232605,1.0400382280349731,APOLOGIZE 
0:00:05.701124,29,0.49561601877212524,2.3581671714782715,1.0417096614837646,APOLOGIZE 
0:00:05.701124,30,0.24882633984088898,2.3543295860290527,1.100214958190918,APOLOGIZE 
0:00:05.701124,31,0.4610796868801117,2.4583206176757812,0.4354861378669739,APOLOGIZE 
0:00:05.701124,32,0.29329198598861694,2.4363677501678467,0.43833351135253906,APOLOGIZE 
0:00:05.782522,0,0.5024343729019165,0.3114522099494934,-1.4043303728103638,APOLOGIZE 
0:00:05.782522,1,0.5331555604934692,0.2667040526866913,-1.2904744148254395,APOLOGIZE 
0:00:05.782522,2,0.5475374460220337,0.2717541754245758,-1.2903108596801758,APOLOGIZE 
0:00:05.782522,3,0.5633362531661987,0.2774466276168823,-1.289543867111206,APOLOGIZE 
0:00:05.782522,4,0.48653799295425415,0.25351646542549133,-1.3163946866989136,APOLOGIZE 
0:00:05.782522,5,0.46826690435409546,0.2489713877439499,-1.315982699394226,APOLOGIZE 
0:00:05.782522,6,0.44995278120040894,0.2453860491514206,-1.3168528079986572,APOLOGIZE 
0:00:05.782522,7,0.5786248445510864,0.30696171522140503,-0.7021056413650513,APOLOGIZE 
0:00:05.782522,8,0.4227384924888611,0.26927435398101807,-0.7739906907081604,APOLOGIZE 
0:00:05.782522,9,0.5196524858474731,0.37919503450393677,-1.1716701984405518,APOLOGIZE 
0:00:05.782522,10,0.4640316069126129,0.3607463240623474,-1.2008365392684937,APOLOGIZE 
0:00:05.782522,11,0.6350816488265991,0.5676732659339905,-0.22201058268547058,APOLOGIZE 
0:00:05.782522,12,0.2971361577510834,0.554341197013855,-0.6556843519210815,APOLOGIZE 
0:00:05.782522,13,0.6630178689956665,0.9403814673423767,-0.3300613760948181,APOLOGIZE 
0:00:05.782522,14,0.1743951290845871,0.9512420892715454,-0.958155632019043,APOLOGIZE 
0:00:05.782522,15,0.662744402885437,0.8601863980293274,-0.8882647752761841,APOLOGIZE 
0:00:05.782522,16,0.45065197348594666,0.8859984874725342,-1.491441011428833,APOLOGIZE 
0:00:05.782522,17,0.66548752784729,0.8471867442131042,-0.9970137476921082,APOLOGIZE 
0:00:05.782522,18,0.5261729955673218,0.8710536360740662,-1.6247583627700806,APOLOGIZE 
0:00:05.782522,19,0.6516134738922119,0.8284515142440796,-0.9577261805534363,APOLOGIZE 
0:00:05.782522,20,0.5298749208450317,0.8076452612876892,-1.5783803462982178,APOLOGIZE 
0:00:05.782522,21,0.6342474818229675,0.8404725193977356,-0.8973726034164429,APOLOGIZE 
0:00:05.782522,22,0.517166018486023,0.8059276342391968,-1.4712777137756348,APOLOGIZE 
0:00:05.782522,23,0.5481339693069458,1.275269627571106,-0.013879535719752312,APOLOGIZE 
0:00:05.782522,24,0.2896159887313843,1.2604601383209229,0.017560303211212158,APOLOGIZE 
0:00:05.782522,25,0.5285290479660034,1.8209373950958252,0.09657631814479828,APOLOGIZE 
0:00:05.782522,26,0.27541375160217285,1.799024224281311,0.27863210439682007,APOLOGIZE 
0:00:05.782522,27,0.5017616748809814,2.2850029468536377,0.7964934706687927,APOLOGIZE 
0:00:05.782522,28,0.2627672553062439,2.270763635635376,1.0319888591766357,APOLOGIZE 
0:00:05.782522,29,0.4988347887992859,2.353909492492676,0.8288687467575073,APOLOGIZE 
0:00:05.782522,30,0.2490381896495819,2.3447349071502686,1.0830193758010864,APOLOGIZE 
0:00:05.782522,31,0.4663807451725006,2.4532485008239746,0.24116507172584534,APOLOGIZE 
0:00:05.782522,32,0.3034190535545349,2.427966833114624,0.3970153033733368,APOLOGIZE 
0:00:05.844968,0,0.504013180732727,0.3122555911540985,-1.3778616189956665,APOLOGIZE 
0:00:05.844968,1,0.5347237586975098,0.26787444949150085,-1.283229112625122,APOLOGIZE 
0:00:05.844968,2,0.5493165254592896,0.2729475796222687,-1.2832399606704712,APOLOGIZE 
0:00:05.844968,3,0.5650357007980347,0.27858635783195496,-1.2827965021133423,APOLOGIZE 
0:00:05.844968,4,0.48785680532455444,0.25411516427993774,-1.3011670112609863,APOLOGIZE 
0:00:05.844968,5,0.4695541262626648,0.24937301874160767,-1.3008394241333008,APOLOGIZE 
0:00:05.844968,6,0.45108985900878906,0.24556715786457062,-1.3016375303268433,APOLOGIZE 
0:00:05.844968,7,0.5796720385551453,0.3076895475387573,-0.6942821145057678,APOLOGIZE 
0:00:05.844968,8,0.4233735501766205,0.26932987570762634,-0.7708456516265869,APOLOGIZE 
0:00:05.844968,9,0.521468997001648,0.37996408343315125,-1.1616613864898682,APOLOGIZE 
0:00:05.844968,10,0.46544066071510315,0.36114728450775146,-1.1818161010742188,APOLOGIZE 
0:00:05.844968,11,0.6370644569396973,0.5684446096420288,-0.21435049176216125,APOLOGIZE 
0:00:05.844968,12,0.29700130224227905,0.5577046871185303,-0.6069744229316711,APOLOGIZE 
0:00:05.844968,13,0.6652360558509827,0.929905891418457,-0.3768801987171173,APOLOGIZE 
0:00:05.844968,14,0.1745481938123703,0.9575341939926147,-0.9622969627380371,APOLOGIZE 
0:00:05.844968,15,0.652790367603302,0.8560816645622253,-0.9664505124092102,APOLOGIZE 
0:00:05.844968,16,0.45021429657936096,0.8865092396736145,-1.506712555885315,APOLOGIZE 
0:00:05.844968,17,0.651869535446167,0.848125159740448,-1.0809504985809326,APOLOGIZE 
0:00:05.844968,18,0.524416983127594,0.8713060617446899,-1.6452176570892334,APOLOGIZE 
0:00:05.844968,19,0.6396322250366211,0.8277319669723511,-1.0524075031280518,APOLOGIZE 
0:00:05.844968,20,0.5287584662437439,0.8077676892280579,-1.6029365062713623,APOLOGIZE 
0:00:05.844968,21,0.6226322054862976,0.836935818195343,-0.9794920682907104,APOLOGIZE 
0:00:05.844968,22,0.515579104423523,0.8060641884803772,-1.4901224374771118,APOLOGIZE 
0:00:05.844968,23,0.5493522882461548,1.2737746238708496,-0.014712916687130928,APOLOGIZE 
0:00:05.844968,24,0.29125815629959106,1.2583593130111694,0.018350590020418167,APOLOGIZE 
0:00:05.844968,25,0.5305381417274475,1.818591594696045,0.0643126517534256,APOLOGIZE 
0:00:05.844968,26,0.27748626470565796,1.7960667610168457,0.24773633480072021,APOLOGIZE 
0:00:05.844968,27,0.5036740899085999,2.2834999561309814,0.7348626255989075,APOLOGIZE 
0:00:05.844968,28,0.26417964696884155,2.2674899101257324,0.9123327136039734,APOLOGIZE 
0:00:05.844968,29,0.5007791519165039,2.3520426750183105,0.7647674083709717,APOLOGIZE 
0:00:05.844968,30,0.24927601218223572,2.340766191482544,0.9637611508369446,APOLOGIZE 
0:00:05.844968,31,0.46877264976501465,2.4511845111846924,0.1748138964176178,APOLOGIZE 
0:00:05.844968,32,0.3080054521560669,2.4243998527526855,0.28916576504707336,APOLOGIZE 
0:00:05.890723,0,0.5059451460838318,0.31629177927970886,-1.3761290311813354,APOLOGIZE 
0:00:05.890723,1,0.5366817116737366,0.27224990725517273,-1.2702114582061768,APOLOGIZE 
0:00:05.890723,2,0.5516048669815063,0.2772262394428253,-1.2701942920684814,APOLOGIZE 
0:00:05.890723,3,0.5670551657676697,0.28246384859085083,-1.2695930004119873,APOLOGIZE 
0:00:05.890723,4,0.48948797583580017,0.2565811574459076,-1.29964280128479,APOLOGIZE 
0:00:05.890723,5,0.4711293578147888,0.25106510519981384,-1.2993836402893066,APOLOGIZE 
0:00:05.890723,6,0.45254212617874146,0.24659112095832825,-1.300018548965454,APOLOGIZE 
0:00:05.890723,7,0.5811274647712708,0.3092772662639618,-0.676603376865387,APOLOGIZE 
0:00:05.890723,8,0.4240259528160095,0.26961490511894226,-0.7696701288223267,APOLOGIZE 
0:00:05.890723,9,0.5229755640029907,0.38394489884376526,-1.143303632736206,APOLOGIZE 
0:00:05.890723,10,0.46732592582702637,0.36415088176727295,-1.1806623935699463,APOLOGIZE 
0:00:05.890723,11,0.6372140645980835,0.5687090754508972,-0.18448007106781006,APOLOGIZE 
0:00:05.890723,12,0.29681307077407837,0.5590918660163879,-0.5877004861831665,APOLOGIZE 
0:00:05.890723,13,0.667248010635376,0.9250416159629822,-0.35031431913375854,APOLOGIZE 
0:00:05.890723,14,0.1722075641155243,0.9598261713981628,-0.9687037467956543,APOLOGIZE 
0:00:05.890723,15,0.6428942084312439,0.8234690427780151,-0.912458062171936,APOLOGIZE 
0:00:05.890723,16,0.4481981694698334,0.8814433813095093,-1.5161348581314087,APOLOGIZE 
0:00:05.890723,17,0.634759783744812,0.8100574612617493,-1.024935245513916,APOLOGIZE 
0:00:05.890723,18,0.524134635925293,0.869828999042511,-1.6602420806884766,APOLOGIZE 
0:00:05.890723,19,0.6256043910980225,0.7828252911567688,-1.004442811012268,APOLOGIZE 
0:00:05.890723,20,0.5279465317726135,0.8072596192359924,-1.6222749948501587,APOLOGIZE 
0:00:05.890723,21,0.6113466024398804,0.7947272658348083,-0.9261597394943237,APOLOGIZE 
0:00:05.890723,22,0.5145949125289917,0.8042842149734497,-1.5044071674346924,APOLOGIZE 
0:00:05.890723,23,0.5498887896537781,1.27570641040802,-0.01133188046514988,APOLOGIZE 
0:00:05.890723,24,0.28623348474502563,1.263174057006836,0.015150892548263073,APOLOGIZE 
0:00:05.890723,25,0.5336084365844727,1.81987726688385,0.06764062494039536,APOLOGIZE 
0:00:05.890723,26,0.27979332208633423,1.7993437051773071,0.23043420910835266,APOLOGIZE 
0:00:05.890723,27,0.5096598863601685,2.2844841480255127,0.7364886403083801,APOLOGIZE 
0:00:05.890723,28,0.26763060688972473,2.2686281204223633,0.8945090174674988,APOLOGIZE 
0:00:05.890723,29,0.5069674849510193,2.3523902893066406,0.7674775123596191,APOLOGIZE 
0:00:05.890723,30,0.25191670656204224,2.341304302215576,0.9493485689163208,APOLOGIZE 
0:00:05.890723,31,0.4770340025424957,2.4515504837036133,0.18749172985553741,APOLOGIZE 
0:00:05.890723,32,0.3138124346733093,2.424333095550537,0.28198131918907166,APOLOGIZE 
0:00:05.936026,0,0.5070204734802246,0.3187844157218933,-1.3829219341278076,APOLOGIZE 
0:00:05.936026,1,0.5377730131149292,0.2747558653354645,-1.2890334129333496,APOLOGIZE 
0:00:05.936026,2,0.5528637170791626,0.279761403799057,-1.2890511751174927,APOLOGIZE 
0:00:05.936026,3,0.568210780620575,0.2848659157752991,-1.2885223627090454,APOLOGIZE 
0:00:05.936026,4,0.4902704656124115,0.2580491006374359,-1.3163717985153198,APOLOGIZE 
0:00:05.936026,5,0.47180166840553284,0.25210049748420715,-1.3161489963531494,APOLOGIZE 
0:00:05.936026,6,0.4531822204589844,0.2472790777683258,-1.3169677257537842,APOLOGIZE 
0:00:05.936026,7,0.5820000171661377,0.3103531301021576,-0.693899929523468,APOLOGIZE 
0:00:05.936026,8,0.4243486821651459,0.2698327898979187,-0.8054004907608032,APOLOGIZE 
0:00:05.936026,9,0.5239013433456421,0.3863687813282013,-1.1562814712524414,APOLOGIZE 
0:00:05.936026,10,0.46847957372665405,0.366422563791275,-1.1900403499603271,APOLOGIZE 
0:00:05.936026,11,0.6374372243881226,0.5695489048957825,-0.2006993293762207,APOLOGIZE 
0:00:05.936026,12,0.29674485325813293,0.5609633326530457,-0.6074613332748413,APOLOGIZE 
0:00:05.936026,13,0.6684030294418335,0.9316623210906982,-0.2633003294467926,APOLOGIZE 
0:00:05.936026,14,0.1720510870218277,0.9618036150932312,-0.9974766969680786,APOLOGIZE 
0:00:05.936026,15,0.6391952633857727,0.8992184996604919,-0.7862112522125244,APOLOGIZE 
0:00:05.936026,16,0.44395413994789124,0.8774647116661072,-1.568281888961792,APOLOGIZE 
0:00:05.936026,17,0.6301496028900146,0.9103170037269592,-0.8873565793037415,APOLOGIZE 
0:00:05.936026,18,0.5214685201644897,0.8689448237419128,-1.7121385335922241,APOLOGIZE 
0:00:05.936026,19,0.621036946773529,0.882706880569458,-0.8696346282958984,APOLOGIZE 
0:00:05.936026,20,0.5277944207191467,0.8062677979469299,-1.6739803552627563,APOLOGIZE 
0:00:05.936026,21,0.6079500913619995,0.8832781314849854,-0.7990158200263977,APOLOGIZE 
0:00:05.936026,22,0.5143224000930786,0.8021114468574524,-1.5534411668777466,APOLOGIZE 
0:00:05.936026,23,0.5499271154403687,1.2791939973831177,-0.0059059695340693,APOLOGIZE 
0:00:05.936026,24,0.2892143130302429,1.268174648284912,0.009776009246706963,APOLOGIZE 
0:00:05.936026,25,0.5364749431610107,1.8220322132110596,0.07489544153213501,APOLOGIZE 
0:00:05.936026,26,0.28223052620887756,1.8033164739608765,0.22078478336334229,APOLOGIZE 
0:00:05.936026,27,0.5154158473014832,2.287494421005249,0.765829861164093,APOLOGIZE 
0:00:05.936026,28,0.2711990475654602,2.272942066192627,0.8942052721977234,APOLOGIZE 
0:00:05.936026,29,0.5131410360336304,2.35510516166687,0.7991381883621216,APOLOGIZE 
0:00:05.936026,30,0.2552737593650818,2.345567464828491,0.946117103099823,APOLOGIZE 
0:00:05.936026,31,0.48340120911598206,2.453981637954712,0.21416708827018738,APOLOGIZE 
0:00:05.936026,32,0.31854304671287537,2.4268808364868164,0.27980566024780273,APOLOGIZE 
0:00:06.004830,0,0.5071514844894409,0.32251816987991333,-1.4590152502059937,APOLOGIZE 
0:00:06.004830,1,0.5379053354263306,0.2782157063484192,-1.3757473230361938,APOLOGIZE 
0:00:06.004830,2,0.5528567433357239,0.28321129083633423,-1.375754714012146,APOLOGIZE 
0:00:06.004830,3,0.5681585073471069,0.288245290517807,-1.3753197193145752,APOLOGIZE 
