time,index,x,y,z,pose_id
0:00:06.004830,4,0.4905826151371002,0.2606324255466461,-1.4015203714370728,APOLOGIZE 
0:00:06.004830,5,0.47215336561203003,0.2541067600250244,-1.4013972282409668,APOLOGIZE 
0:00:06.004830,6,0.4535774290561676,0.24872490763664246,-1.4022514820098877,APOLOGIZE 
0:00:06.004830,7,0.5819432735443115,0.31271085143089294,-0.7983416318893433,APOLOGIZE 
0:00:06.004830,8,0.4244410991668701,0.2705993056297302,-0.9073961973190308,APOLOGIZE 
0:00:06.004830,9,0.5238909125328064,0.3902893662452698,-1.2362831830978394,APOLOGIZE 
0:00:06.004830,10,0.46853676438331604,0.36927393078804016,-1.2688624858856201,APOLOGIZE 
0:00:06.004830,11,0.6370789408683777,0.5720084309577942,-0.26851773262023926,APOLOGIZE 
0:00:06.004830,12,0.2967023253440857,0.5623471140861511,-0.6850872039794922,APOLOGIZE 
0:00:06.004830,13,0.6679708361625671,0.9536647200584412,-0.07286334782838821,APOLOGIZE 
0:00:06.004830,14,0.1727016568183899,0.9617081880569458,-1.037833571434021,APOLOGIZE 
0:00:06.004830,15,0.6489108800888062,1.1821072101593018,-0.4293195605278015,APOLOGIZE 
0:00:06.004830,16,0.4418002963066101,0.8770340085029602,-1.662515640258789,APOLOGIZE 
0:00:06.004830,17,0.6538392901420593,1.2749991416931152,-0.514024555683136,APOLOGIZE 
0:00:06.004830,18,0.5191765427589417,0.8694894909858704,-1.8251638412475586,APOLOGIZE 
0:00:06.004830,19,0.6410732269287109,1.252221703529358,-0.5865768194198608,APOLOGIZE 
0:00:06.004830,20,0.5258919596672058,0.8061979413032532,-1.814145803451538,APOLOGIZE 
0:00:06.004830,21,0.6262600421905518,1.2172361612319946,-0.4748692512512207,APOLOGIZE 
0:00:06.004830,22,0.5123417973518372,0.8015420436859131,-1.6608459949493408,APOLOGIZE 
0:00:06.004830,23,0.5496900081634521,1.2858742475509644,0.005765742622315884,APOLOGIZE 
0:00:06.004830,24,0.2903396785259247,1.2731597423553467,-0.0020566177554428577,APOLOGIZE 
0:00:06.004830,25,0.5365563631057739,1.8286837339401245,0.14223289489746094,APOLOGIZE 
0:00:06.004830,26,0.2826070785522461,1.8097786903381348,0.21026620268821716,APOLOGIZE 
0:00:06.004830,27,0.5160434246063232,2.297572374343872,0.9012601971626282,APOLOGIZE 
0:00:06.004830,28,0.2724321484565735,2.284771203994751,0.893559455871582,APOLOGIZE 
0:00:06.004830,29,0.5138702392578125,2.3657314777374268,0.9393528699874878,APOLOGIZE 
0:00:06.004830,30,0.25723350048065186,2.3578693866729736,0.9460762739181519,APOLOGIZE 
0:00:06.004830,31,0.48345938324928284,2.4637582302093506,0.3374093174934387,APOLOGIZE 
0:00:06.004830,32,0.3170282542705536,2.4367408752441406,0.280074805021286,APOLOGIZE 
0:00:06.081219,0,0.5072733163833618,0.3244725465774536,-1.4605181217193604,APOLOGIZE 
0:00:06.081219,1,0.5380988121032715,0.2804507315158844,-1.3788015842437744,APOLOGIZE 
0:00:06.081219,2,0.5530183911323547,0.2856465280056,-1.3788286447525024,APOLOGIZE 
0:00:06.081219,3,0.5683528184890747,0.29084622859954834,-1.378482699394226,APOLOGIZE 
0:00:06.081219,4,0.4908408522605896,0.2622588276863098,-1.4049514532089233,APOLOGIZE 
0:00:06.081219,5,0.47238120436668396,0.2554389536380768,-1.4048702716827393,APOLOGIZE 
0:00:06.081219,6,0.45382529497146606,0.2497878223657608,-1.405750036239624,APOLOGIZE 
0:00:06.081219,7,0.5820717215538025,0.3146562874317169,-0.8075908422470093,APOLOGIZE 
0:00:06.081219,8,0.4245949685573578,0.27111271023750305,-0.9184709787368774,APOLOGIZE 
0:00:06.081219,9,0.5239012241363525,0.3925686776638031,-1.239691972732544,APOLOGIZE 
0:00:06.081219,10,0.46856364607810974,0.3709738552570343,-1.272706389427185,APOLOGIZE 
0:00:06.081219,11,0.6360618472099304,0.5739285945892334,-0.2806705832481384,APOLOGIZE 
0:00:06.081219,12,0.2967696785926819,0.5629948973655701,-0.6973012685775757,APOLOGIZE 
0:00:06.081219,13,0.6668353080749512,0.9637612104415894,-0.02709862031042576,APOLOGIZE 
0:00:06.081219,14,0.172855943441391,0.9605177640914917,-1.0179563760757446,APOLOGIZE 
0:00:06.081219,15,0.6581178307533264,1.2587993144989014,-0.3717273473739624,APOLOGIZE 
0:00:06.081219,16,0.438790887594223,0.8765442371368408,-1.6295411586761475,APOLOGIZE 
0:00:06.081219,17,0.6710044145584106,1.3632235527038574,-0.45373544096946716,APOLOGIZE 
0:00:06.081219,18,0.515842080116272,0.871006190776825,-1.7863191366195679,APOLOGIZE 
0:00:06.081219,19,0.6561938524246216,1.3478528261184692,-0.5413870215415955,APOLOGIZE 
0:00:06.081219,20,0.5230857729911804,0.8080755472183228,-1.7740514278411865,APOLOGIZE 
0:00:06.081219,21,0.6389935612678528,1.308026671409607,-0.4232702851295471,APOLOGIZE 
0:00:06.081219,22,0.5090123414993286,0.8023316860198975,-1.625661849975586,APOLOGIZE 
0:00:06.081219,23,0.5484442710876465,1.2882053852081299,0.017903344705700874,APOLOGIZE 
0:00:06.081219,24,0.29111480712890625,1.276276707649231,-0.014433945529162884,APOLOGIZE 
0:00:06.081219,25,0.5362702012062073,1.8343435525894165,0.15673431754112244,APOLOGIZE 
0:00:06.081219,26,0.2824014723300934,1.8130124807357788,0.18724261224269867,APOLOGIZE 
0:00:06.081219,27,0.5150052905082703,2.3064873218536377,0.9091235995292664,APOLOGIZE 
0:00:06.081219,28,0.27202221751213074,2.29347825050354,0.875847339630127,APOLOGIZE 
0:00:06.081219,29,0.5127379894256592,2.375251054763794,0.9463898539543152,APOLOGIZE 
0:00:06.081219,30,0.25718873739242554,2.3668713569641113,0.9270983934402466,APOLOGIZE 
0:00:06.081219,31,0.48183050751686096,2.4718921184539795,0.3437281548976898,APOLOGIZE 
0:00:06.081219,32,0.31676623225212097,2.4450230598449707,0.2549789547920227,APOLOGIZE 
0:00:06.154093,0,0.5073229670524597,0.3233760595321655,-1.4340976476669312,APOLOGIZE 
0:00:06.154093,1,0.5380784869194031,0.2798922657966614,-1.3513343334197998,APOLOGIZE 
0:00:06.154093,2,0.5529456734657288,0.28538939356803894,-1.3513984680175781,APOLOGIZE 
0:00:06.154093,3,0.5682846307754517,0.2907573878765106,-1.351073980331421,APOLOGIZE 
0:00:06.154093,4,0.4908357262611389,0.2617841362953186,-1.3753843307495117,APOLOGIZE 
0:00:06.154093,5,0.47237077355384827,0.25515517592430115,-1.3753341436386108,APOLOGIZE 
0:00:06.154093,6,0.45380622148513794,0.24960225820541382,-1.3762186765670776,APOLOGIZE 
0:00:06.154093,7,0.5821729898452759,0.3148483335971832,-0.7863722443580627,APOLOGIZE 
0:00:06.154093,8,0.42458099126815796,0.2708578407764435,-0.886376678943634,APOLOGIZE 
0:00:06.154093,9,0.5239291787147522,0.3918897807598114,-1.2165230512619019,APOLOGIZE 
0:00:06.154093,10,0.4685437083244324,0.37026748061180115,-1.246835470199585,APOLOGIZE 
0:00:06.154093,11,0.6355937123298645,0.5740538835525513,-0.27940651774406433,APOLOGIZE 
0:00:06.154093,12,0.29674339294433594,0.563140869140625,-0.670893669128418,APOLOGIZE 
0:00:06.154093,13,0.66221684217453,0.9642321467399597,-0.01864359714090824,APOLOGIZE 
0:00:06.154093,14,0.1729598343372345,0.9599706530570984,-0.9879361391067505,APOLOGIZE 
0:00:06.154093,15,0.6607872843742371,1.2614294290542603,-0.36358851194381714,APOLOGIZE 
0:00:06.154093,16,0.439026415348053,0.8753339052200317,-1.5284159183502197,APOLOGIZE 
0:00:06.154093,17,0.6754049062728882,1.3642792701721191,-0.44248437881469727,APOLOGIZE 
0:00:06.154093,18,0.5154973864555359,0.8690256476402283,-1.6786959171295166,APOLOGIZE 
0:00:06.154093,19,0.6606769561767578,1.3505924940109253,-0.5293081402778625,APOLOGIZE 
0:00:06.154093,20,0.5230096578598022,0.8060649633407593,-1.676786184310913,APOLOGIZE 
0:00:06.154093,21,0.6430072784423828,1.31096613407135,-0.4139803349971771,APOLOGIZE 
0:00:06.154093,22,0.5088469982147217,0.8012102246284485,-1.5277454853057861,APOLOGIZE 
0:00:06.154093,23,0.5477320551872253,1.2907153367996216,0.021627644076943398,APOLOGIZE 
0:00:06.154093,24,0.291537344455719,1.2797614336013794,-0.018426835536956787,APOLOGIZE 
0:00:06.154093,25,0.5360090732574463,1.840616226196289,0.16183999180793762,APOLOGIZE 
0:00:06.154093,26,0.28145769238471985,1.8171322345733643,0.18717440962791443,APOLOGIZE 
0:00:06.154093,27,0.5147708058357239,2.313438892364502,0.9234839677810669,APOLOGIZE 
0:00:06.154093,28,0.2716996371746063,2.297724723815918,0.8924212455749512,APOLOGIZE 
0:00:06.154093,29,0.512346625328064,2.382077932357788,0.9623626470565796,APOLOGIZE 
0:00:06.154093,30,0.25709494948387146,2.3697702884674072,0.9465123414993286,APOLOGIZE 
0:00:06.154093,31,0.48199883103370667,2.4787404537200928,0.36769333481788635,APOLOGIZE 
0:00:06.154093,32,0.3156319558620453,2.4505958557128906,0.2815110385417938,APOLOGIZE 
0:00:06.214009,0,0.5075932145118713,0.3225392699241638,-1.436905860900879,APOLOGIZE 
0:00:06.214009,1,0.5381664037704468,0.27908724546432495,-1.3525934219360352,APOLOGIZE 
0:00:06.214009,2,0.5529696345329285,0.28475961089134216,-1.352687120437622,APOLOGIZE 
0:00:06.214009,3,0.5683296322822571,0.29042455554008484,-1.3523865938186646,APOLOGIZE 
0:00:06.214009,4,0.490972101688385,0.26130712032318115,-1.378283977508545,APOLOGIZE 
0:00:06.214009,5,0.47252970933914185,0.2548748254776001,-1.3782703876495361,APOLOGIZE 
0:00:06.214009,6,0.4539097249507904,0.24940501153469086,-1.3791767358779907,APOLOGIZE 
0:00:06.214009,7,0.5825561881065369,0.3148680329322815,-0.7836733460426331,APOLOGIZE 
0:00:06.214009,8,0.42465996742248535,0.27055874466896057,-0.8908970952033997,APOLOGIZE 
0:00:06.214009,9,0.524196982383728,0.391047865152359,-1.2183917760849,APOLOGIZE 
0:00:06.214009,10,0.468590646982193,0.3697841465473175,-1.2508769035339355,APOLOGIZE 
0:00:06.214009,11,0.6353254318237305,0.5740235447883606,-0.27878448367118835,APOLOGIZE 
0:00:06.214009,12,0.296818345785141,0.5631837248802185,-0.6766695380210876,APOLOGIZE 
0:00:06.214009,13,0.6576361656188965,0.9656226634979248,-0.01673995330929756,APOLOGIZE 
0:00:06.214009,14,0.17327843606472015,0.9592272639274597,-0.9837064743041992,APOLOGIZE 
0:00:06.214009,15,0.6668661832809448,1.2803536653518677,-0.3543054461479187,APOLOGIZE 
0:00:06.214009,16,0.43941521644592285,0.875840425491333,-1.5356134176254272,APOLOGIZE 
0:00:06.214009,17,0.6828818917274475,1.3877811431884766,-0.43277907371520996,APOLOGIZE 
0:00:06.214009,18,0.515116810798645,0.8680675029754639,-1.6873838901519775,APOLOGIZE 
0:00:06.214009,19,0.6664494276046753,1.3762270212173462,-0.5195413827896118,APOLOGIZE 
0:00:06.214009,20,0.5227943658828735,0.8048617839813232,-1.6806724071502686,APOLOGIZE 
0:00:06.214009,21,0.6481035947799683,1.3348000049591064,-0.40478867292404175,APOLOGIZE 
0:00:06.214009,22,0.508533775806427,0.8014528155326843,-1.5343469381332397,APOLOGIZE 
0:00:06.214009,23,0.5469955801963806,1.2920149564743042,0.022919761016964912,APOLOGIZE 
0:00:06.214009,24,0.2919255793094635,1.2822058200836182,-0.019772903993725777,APOLOGIZE 
0:00:06.214009,25,0.5359188318252563,1.843509554862976,0.17690543830394745,APOLOGIZE 
0:00:06.214009,26,0.2810267508029938,1.8186485767364502,0.18989036977291107,APOLOGIZE 
0:00:06.214009,27,0.5142561197280884,2.317272186279297,0.9389992952346802,APOLOGIZE 
0:00:06.214009,28,0.27147403359413147,2.300950050354004,0.8949238061904907,APOLOGIZE 
0:00:06.214009,29,0.5117907524108887,2.3864974975585938,0.9775058031082153,APOLOGIZE 
0:00:06.214009,30,0.25691506266593933,2.3736345767974854,0.9486418962478638,APOLOGIZE 
0:00:06.214009,31,0.4812471866607666,2.482102870941162,0.37988340854644775,APOLOGIZE 
0:00:06.214009,32,0.3154260218143463,2.4535930156707764,0.2849404215812683,APOLOGIZE 
0:00:06.284535,0,0.5076342821121216,0.32247117161750793,-1.4264453649520874,APOLOGIZE 
0:00:06.284535,1,0.5381560325622559,0.27897903323173523,-1.3426506519317627,APOLOGIZE 
0:00:06.284535,2,0.5529258847236633,0.2845565676689148,-1.3427399396896362,APOLOGIZE 
0:00:06.284535,3,0.5682777166366577,0.29018279910087585,-1.3424301147460938,APOLOGIZE 
0:00:06.284535,4,0.4911574721336365,0.2613026797771454,-1.3665852546691895,APOLOGIZE 
0:00:06.284535,5,0.47283849120140076,0.25491878390312195,-1.366530418395996,APOLOGIZE 
0:00:06.284535,6,0.45419543981552124,0.2494606226682663,-1.3674135208129883,APOLOGIZE 
0:00:06.284535,7,0.582596480846405,0.3149320185184479,-0.7776499390602112,APOLOGIZE 
0:00:06.284535,8,0.4246903359889984,0.2708435356616974,-0.8759722709655762,APOLOGIZE 
0:00:06.284535,9,0.5241929292678833,0.3909689486026764,-1.2095134258270264,APOLOGIZE 
0:00:06.284535,10,0.46857213973999023,0.36975395679473877,-1.239510416984558,APOLOGIZE 
0:00:06.284535,11,0.6338324546813965,0.5740215182304382,-0.27344802021980286,APOLOGIZE 
0:00:06.284535,12,0.297368586063385,0.5628277659416199,-0.6622780561447144,APOLOGIZE 
0:00:06.284535,13,0.6522757411003113,0.9637102484703064,-0.015454989857971668,APOLOGIZE 
0:00:06.284535,14,0.17340412735939026,0.955016016960144,-0.967380166053772,APOLOGIZE 
0:00:06.284535,15,0.6671491861343384,1.2457090616226196,-0.35811564326286316,APOLOGIZE 
0:00:06.284535,16,0.4395771622657776,0.8793532252311707,-1.5350391864776611,APOLOGIZE 
0:00:06.284535,17,0.6819962859153748,1.3436286449432373,-0.4393940567970276,APOLOGIZE 
0:00:06.284535,18,0.5145055055618286,0.8695167899131775,-1.6889880895614624,APOLOGIZE 
0:00:06.284535,19,0.6663312315940857,1.3252842426300049,-0.5235122442245483,APOLOGIZE 
0:00:06.284535,20,0.5223523378372192,0.8069527745246887,-1.6819698810577393,APOLOGIZE 
0:00:06.284535,21,0.648485004901886,1.2880375385284424,-0.407584011554718,APOLOGIZE 
0:00:06.284535,22,0.5080133676528931,0.805588960647583,-1.5341770648956299,APOLOGIZE 
0:00:06.284535,23,0.54487544298172,1.293390154838562,0.020726216956973076,APOLOGIZE 
0:00:06.284535,24,0.29198771715164185,1.283776879310608,-0.017540916800498962,APOLOGIZE 
0:00:06.284535,25,0.5341941118240356,1.8442350625991821,0.17985941469669342,APOLOGIZE 
0:00:06.284535,26,0.27778321504592896,1.8175410032272339,0.2014576643705368,APOLOGIZE 
0:00:06.284535,27,0.5130430459976196,2.3180956840515137,0.9308740496635437,APOLOGIZE 
0:00:06.284535,28,0.27004581689834595,2.298952341079712,0.9226411581039429,APOLOGIZE 
0:00:06.284535,29,0.510349690914154,2.387364625930786,0.9685119390487671,APOLOGIZE 
0:00:06.284535,30,0.25602662563323975,2.3712270259857178,0.9779434204101562,APOLOGIZE 
0:00:06.284535,31,0.4808943271636963,2.4822394847869873,0.3710576295852661,APOLOGIZE 
0:00:06.284535,32,0.31342095136642456,2.4520411491394043,0.31707069277763367,APOLOGIZE 
0:00:06.367158,0,0.5077182054519653,0.32242637872695923,-1.4248685836791992,APOLOGIZE 
0:00:06.367158,1,0.5381704568862915,0.2788487374782562,-1.3407602310180664,APOLOGIZE 
0:00:06.367158,2,0.5528883934020996,0.28433454036712646,-1.3408520221710205,APOLOGIZE 
0:00:06.367158,3,0.5682404637336731,0.2899239957332611,-1.340551495552063,APOLOGIZE 
0:00:06.367158,4,0.49138370156288147,0.261298805475235,-1.3639891147613525,APOLOGIZE 
0:00:06.367158,5,0.4731690287590027,0.254957914352417,-1.363943338394165,APOLOGIZE 
0:00:06.367158,6,0.45451146364212036,0.2495110034942627,-1.3648312091827393,APOLOGIZE 
0:00:06.367158,7,0.582625150680542,0.3149774670600891,-0.7742527723312378,APOLOGIZE 
0:00:06.367158,8,0.4247225224971771,0.27106204628944397,-0.8692013025283813,APOLOGIZE 
0:00:06.367158,9,0.5242213010787964,0.3908660113811493,-1.2075306177139282,APOLOGIZE 
0:00:06.367158,10,0.4685909152030945,0.3697347044944763,-1.2364513874053955,APOLOGIZE 
0:00:06.367158,11,0.6332293748855591,0.5740124583244324,-0.2731151580810547,APOLOGIZE 
0:00:06.367158,12,0.2978287935256958,0.5625590085983276,-0.6562480330467224,APOLOGIZE 
0:00:06.367158,13,0.6501084566116333,0.962377667427063,-0.018941562622785568,APOLOGIZE 
0:00:06.367158,14,0.17356233298778534,0.9537824988365173,-0.961182713508606,APOLOGIZE 
0:00:06.367158,15,0.6681042313575745,1.2384988069534302,-0.3585159480571747,APOLOGIZE 
0:00:06.367158,16,0.43966183066368103,0.8808907270431519,-1.5268728733062744,APOLOGIZE 
0:00:06.367158,17,0.6827887296676636,1.3362451791763306,-0.4392430782318115,APOLOGIZE 
0:00:06.367158,18,0.5143131613731384,0.8696139454841614,-1.6808912754058838,APOLOGIZE 
0:00:06.367158,19,0.6675746440887451,1.3173191547393799,-0.5228912830352783,APOLOGIZE 
0:00:06.367158,20,0.5222881436347961,0.8072240948677063,-1.6743786334991455,APOLOGIZE 
0:00:06.367158,21,0.6499054431915283,1.2800136804580688,-0.4079776406288147,APOLOGIZE 
0:00:06.367158,22,0.5078688859939575,0.8071609735488892,-1.525776743888855,APOLOGIZE 
0:00:06.367158,23,0.5436974167823792,1.2938324213027954,0.018970994278788567,APOLOGIZE 
0:00:06.367158,24,0.28700751066207886,1.2828943729400635,-0.015736592933535576,APOLOGIZE 
0:00:06.367158,25,0.5330559611320496,1.8448295593261719,0.17385603487491608,APOLOGIZE 
0:00:06.367158,26,0.2756175100803375,1.8173059225082397,0.2128678262233734,APOLOGIZE 
0:00:06.367158,27,0.5120997428894043,2.3198952674865723,0.9209545254707336,APOLOGIZE 
0:00:06.367158,28,0.2688273787498474,2.2990403175354004,0.9354875683784485,APOLOGIZE 
0:00:06.367158,29,0.5093077421188354,2.389462947845459,0.9579851031303406,APOLOGIZE 
0:00:06.367158,30,0.2550688683986664,2.3710925579071045,0.9911591410636902,APOLOGIZE 
0:00:06.367158,31,0.48043718934059143,2.4838030338287354,0.35718950629234314,APOLOGIZE 
0:00:06.367158,32,0.3121904730796814,2.452824831008911,0.3273710608482361,APOLOGIZE 
0:00:06.447165,0,0.5076877474784851,0.3215522766113281,-1.4126185178756714,APOLOGIZE 
0:00:06.447165,1,0.5380986928939819,0.27811869978904724,-1.3286603689193726,APOLOGIZE 
0:00:06.447165,2,0.5526586771011353,0.28350910544395447,-1.3288590908050537,APOLOGIZE 
0:00:06.447165,3,0.5680205225944519,0.2890780568122864,-1.3286694288253784,APOLOGIZE 
0:00:06.447165,4,0.49137863516807556,0.2609986662864685,-1.3503073453903198,APOLOGIZE 
0:00:06.447165,5,0.4731725752353668,0.25471460819244385,-1.3504321575164795,APOLOGIZE 
0:00:06.447165,6,0.4545195698738098,0.24923834204673767,-1.3514645099639893,APOLOGIZE 
0:00:06.447165,7,0.5823338031768799,0.31494125723838806,-0.766399621963501,APOLOGIZE 
0:00:06.447165,8,0.4246896803379059,0.27078062295913696,-0.8564006090164185,APOLOGIZE 
0:00:06.447165,9,0.5240828990936279,0.3886694312095642,-1.1972224712371826,APOLOGIZE 
0:00:06.447165,10,0.4685046076774597,0.36854788661003113,-1.2251451015472412,APOLOGIZE 
0:00:06.447165,11,0.6322668194770813,0.5740665793418884,-0.2728478014469147,APOLOGIZE 
0:00:06.447165,12,0.29796311259269714,0.5613658428192139,-0.6448043584823608,APOLOGIZE 
0:00:06.447165,13,0.648362398147583,0.9658324718475342,-0.032510895282030106,APOLOGIZE 
0:00:06.447165,14,0.1737157702445984,0.9498920440673828,-0.9619674682617188,APOLOGIZE 
0:00:06.447165,15,0.6681761145591736,1.25568687915802,-0.3645933270454407,APOLOGIZE 
0:00:06.447165,16,0.4407223165035248,0.880494236946106,-1.5657596588134766,APOLOGIZE 
0:00:06.447165,17,0.6820655465126038,1.3607665300369263,-0.44070473313331604,APOLOGIZE 
0:00:06.447165,18,0.5142187476158142,0.8694078326225281,-1.7237093448638916,APOLOGIZE 
0:00:06.447165,19,0.6669812202453613,1.3450486660003662,-0.524844765663147,APOLOGIZE 
0:00:06.447165,20,0.5221558213233948,0.8068760633468628,-1.7152626514434814,APOLOGIZE 
0:00:06.447165,21,0.6495862603187561,1.3039488792419434,-0.4122123122215271,APOLOGIZE 
0:00:06.447165,22,0.5076900720596313,0.8065318465232849,-1.5656871795654297,APOLOGIZE 
0:00:06.447165,23,0.5428847074508667,1.2960230112075806,0.018218044191598892,APOLOGIZE 
0:00:06.447165,24,0.2872309386730194,1.284995198249817,-0.015049181878566742,APOLOGIZE 
0:00:06.447165,25,0.5326732397079468,1.8489620685577393,0.12285362184047699,APOLOGIZE 
0:00:06.447165,26,0.2736361622810364,1.821743369102478,0.21279053390026093,APOLOGIZE 
0:00:06.447165,27,0.5121640563011169,2.3238418102264404,0.9015368223190308,APOLOGIZE 
0:00:06.447165,28,0.2687152028083801,2.3036704063415527,0.9532184600830078,APOLOGIZE 
0:00:06.447165,29,0.5094271302223206,2.393021583557129,0.9446252584457397,APOLOGIZE 
0:00:06.447165,30,0.25544360280036926,2.374875068664551,1.0109326839447021,APOLOGIZE 
0:00:06.447165,31,0.4803873896598816,2.489867687225342,0.3450087904930115,APOLOGIZE 
0:00:06.447165,32,0.3114998936653137,2.458951473236084,0.35851630568504333,APOLOGIZE 
0:00:06.528742,0,0.50767982006073,0.3209327161312103,-1.4117496013641357,APOLOGIZE 
0:00:06.528742,1,0.538061261177063,0.27760472893714905,-1.3269730806350708,APOLOGIZE 
0:00:06.528742,2,0.5525165796279907,0.2829422950744629,-1.3272336721420288,APOLOGIZE 
0:00:06.528742,3,0.5678893327713013,0.2885083854198456,-1.3270964622497559,APOLOGIZE 
0:00:06.528742,4,0.4913775324821472,0.2608000934123993,-1.348828673362732,APOLOGIZE 
0:00:06.528742,5,0.47317877411842346,0.25456851720809937,-1.349043369293213,APOLOGIZE 
0:00:06.528742,6,0.45452842116355896,0.24908386170864105,-1.3501458168029785,APOLOGIZE 
0:00:06.528742,7,0.5821772813796997,0.3149396777153015,-0.7639538049697876,APOLOGIZE 
0:00:06.528742,8,0.4246681332588196,0.2706317901611328,-0.8561846017837524,APOLOGIZE 
0:00:06.528742,9,0.5240374207496643,0.38728609681129456,-1.1962541341781616,APOLOGIZE 
0:00:06.528742,10,0.468467652797699,0.3678024411201477,-1.2249438762664795,APOLOGIZE 
0:00:06.528742,11,0.6316336393356323,0.5747467279434204,-0.27272775769233704,APOLOGIZE 
0:00:06.528742,12,0.298017680644989,0.5610378980636597,-0.6436363458633423,APOLOGIZE 
0:00:06.528742,13,0.6483168601989746,0.969214677810669,-0.030413547530770302,APOLOGIZE 
0:00:06.528742,14,0.1737672984600067,0.949519157409668,-0.9782570004463196,APOLOGIZE 
0:00:06.528742,15,0.669674277305603,1.2847142219543457,-0.3588840365409851,APOLOGIZE 
0:00:06.528742,16,0.4410979747772217,0.8801981210708618,-1.6199016571044922,APOLOGIZE 
0:00:06.528742,17,0.6832778453826904,1.3953914642333984,-0.43312233686447144,APOLOGIZE 
0:00:06.528742,18,0.5140680074691772,0.8692368268966675,-1.7799469232559204,APOLOGIZE 
0:00:06.528742,19,0.6677494645118713,1.3840113878250122,-0.5187082290649414,APOLOGIZE 
0:00:06.528742,20,0.5220530033111572,0.8065571188926697,-1.7705094814300537,APOLOGIZE 
0:00:06.528742,21,0.650426983833313,1.340130090713501,-0.40647783875465393,APOLOGIZE 
0:00:06.528742,22,0.5075457096099854,0.8060659170150757,-1.6200969219207764,APOLOGIZE 
0:00:06.528742,23,0.5426387786865234,1.3013094663619995,0.01900472678244114,APOLOGIZE 
0:00:06.528742,24,0.2873809337615967,1.2887846231460571,-0.015994079411029816,APOLOGIZE 
0:00:06.528742,25,0.5325887203216553,1.8543864488601685,0.09319330751895905,APOLOGIZE 
0:00:06.528742,26,0.27315816283226013,1.827327013015747,0.2090860903263092,APOLOGIZE 
0:00:06.528742,27,0.512698769569397,2.3287246227264404,0.8886421918869019,APOLOGIZE 
0:00:06.528742,28,0.2690829634666443,2.3100876808166504,0.9517045021057129,APOLOGIZE 
0:00:06.528742,29,0.5100573301315308,2.397526741027832,0.9361985325813293,APOLOGIZE 
0:00:06.528742,30,0.2567732334136963,2.3811628818511963,1.0093141794204712,APOLOGIZE 
0:00:06.528742,31,0.4811214506626129,2.4956395626068115,0.3388408124446869,APOLOGIZE 
0:00:06.528742,32,0.31131720542907715,2.465561866760254,0.3605040907859802,APOLOGIZE 
