time,index,x,y,z
0:00:01.079092,10,0.6101641654968262,0.6966127157211304,-0.043713949620723724 
0:00:01.079092,11,0.620817244052887,0.6852625012397766,-0.042657263576984406 
0:00:01.079092,12,0.638050377368927,0.689216673374176,-0.040178023278713226 
0:00:01.079092,13,0.6466001272201538,0.7533384561538696,-0.026764048263430595 
0:00:01.079092,14,0.6093234419822693,0.7181174159049988,-0.0316743366420269 
0:00:01.079092,15,0.6205973029136658,0.7083349823951721,-0.023842936381697655 
0:00:01.079092,16,0.6344594955444336,0.7139853835105896,-0.018375568091869354 
0:00:01.079092,17,0.6408647298812866,0.7719810009002686,-0.02235187217593193 
0:00:01.079092,18,0.6129807829856873,0.7359409332275391,-0.023780852556228638 
0:00:01.079092,19,0.6221574544906616,0.7265642285346985,-0.018417250365018845 
0:00:01.079092,20,0.632655143737793,0.7321223020553589,-0.01493806205689907 
0:00:01.124862,0,0.7163628935813904,0.7462415099143982,1.5726904223356541e-07 
0:00:01.124862,1,0.7049556970596313,0.6883246302604675,-0.013988683931529522 
0:00:01.124862,2,0.6619660258293152,0.6522464752197266,-0.020361339673399925 
0:00:01.124862,3,0.623356282711029,0.6520769000053406,-0.022592075169086456 
0:00:01.124862,4,0.604200541973114,0.6755216717720032,-0.024558596312999725 
0:00:01.124862,5,0.6634055376052856,0.6828265190124512,-0.03343796357512474 
0:00:01.124862,6,0.6116132736206055,0.6719350814819336,-0.04143969342112541 
0:00:01.124862,7,0.5801608562469482,0.6648401021957397,-0.04373685643076897 
0:00:01.124862,8,0.5552892684936523,0.6624742746353149,-0.045344483107328415 
0:00:01.124862,9,0.6544864773750305,0.7219194769859314,-0.029389888048171997 
0:00:01.124862,10,0.6116647124290466,0.6950138211250305,-0.04181433096528053 
0:00:01.124862,11,0.6205853819847107,0.684119701385498,-0.042064689099788666 
0:00:01.124862,12,0.6358864307403564,0.688650369644165,-0.03984906151890755 
0:00:01.124862,13,0.6476102471351624,0.7516888380050659,-0.024105975404381752 
0:00:01.124862,14,0.6107723116874695,0.7173166871070862,-0.030136151239275932 
0:00:01.124862,15,0.6214466691017151,0.7070134878158569,-0.02363806590437889 
0:00:01.124862,16,0.6349826455116272,0.7121521234512329,-0.018443124368786812 
0:00:01.124862,17,0.6408213973045349,0.7706150412559509,-0.019947629421949387 
0:00:01.124862,18,0.613165020942688,0.7348304390907288,-0.0213017575442791 
0:00:01.124862,19,0.6218153834342957,0.7247713804244995,-0.016320504248142242 
0:00:01.124862,20,0.6319316625595093,0.7295340895652771,-0.012903762981295586 
0:00:01.175652,0,0.7113790512084961,0.7421502470970154,1.6788489176633448e-07 
0:00:01.175652,1,0.6920221447944641,0.6907670497894287,-0.01001258660107851 
0:00:01.175652,2,0.6491178870201111,0.666810154914856,-0.014494271948933601 
0:00:01.175652,3,0.6141324639320374,0.6717658638954163,-0.015024122782051563 
0:00:01.175652,4,0.5946096181869507,0.6931317448616028,-0.015628086403012276 
0:00:01.175652,5,0.6447203159332275,0.6973772048950195,-0.02995917573571205 
0:00:01.175652,6,0.5912219882011414,0.6968654990196228,-0.03787735477089882 
0:00:01.175652,7,0.5584039688110352,0.6969655156135559,-0.04269489273428917 
0:00:01.175652,8,0.5320473313331604,0.6991117000579834,-0.046285372227430344 
0:00:01.175652,9,0.641952633857727,0.7360147833824158,-0.026258399710059166 
0:00:01.175652,10,0.5969586372375488,0.719029426574707,-0.031346168369054794 
0:00:01.175652,11,0.6064582467079163,0.7041550278663635,-0.028820913285017014 
0:00:01.175652,12,0.6230568885803223,0.7020388841629028,-0.026965564116835594 
0:00:01.175652,13,0.6421740055084229,0.7650845050811768,-0.021317530423402786 
0:00:01.175652,14,0.6024249792098999,0.7389398813247681,-0.020972471684217453 
0:00:01.175652,15,0.6136309504508972,0.7270209789276123,-0.012252171523869038 
0:00:01.175652,16,0.6277375817298889,0.7290779948234558,-0.007469957694411278 
0:00:01.175652,17,0.6433240175247192,0.7836867570877075,-0.01747881807386875 
0:00:01.175652,18,0.6114137172698975,0.7564157843589783,-0.016233373433351517 
0:00:01.175652,19,0.6190618276596069,0.7452242374420166,-0.009625141508877277 
0:00:01.175652,20,0.6304487586021423,0.7477068901062012,-0.005548891611397266 
0:00:01.255951,0,0.714512825012207,0.7441680431365967,1.5231938732540584e-07 
0:00:01.255951,1,0.6939690709114075,0.6903759241104126,-0.010042602196335793 
0:00:01.255951,2,0.64946049451828,0.6675608158111572,-0.014330077916383743 
0:00:01.255951,3,0.6123353838920593,0.6727375388145447,-0.015474150888621807 
0:00:01.255951,4,0.594101071357727,0.696264386177063,-0.016465118154883385 
0:00:01.255951,5,0.6463775634765625,0.6972493529319763,-0.028436122462153435 
0:00:01.255951,6,0.5915408134460449,0.6981664896011353,-0.03455004841089249 
0:00:01.255951,7,0.5591093301773071,0.6971179842948914,-0.03599007427692413 
0:00:01.255951,8,0.5342127680778503,0.6993442177772522,-0.0371701680123806 
0:00:01.255951,9,0.6437086462974548,0.7355254888534546,-0.02493380382657051 
0:00:01.255951,10,0.597716212272644,0.7198264002799988,-0.03324791416525841 
0:00:01.255951,11,0.6053503751754761,0.7037076354026794,-0.031696222722530365 
0:00:01.255951,12,0.6219120621681213,0.701482892036438,-0.02916710451245308 
0:00:01.255951,13,0.6435506343841553,0.7635138034820557,-0.020033307373523712 
0:00:01.255951,14,0.603152871131897,0.7396387457847595,-0.022584697231650352 
0:00:01.255951,15,0.6125513911247253,0.7265822887420654,-0.01489806454628706 
0:00:01.255951,16,0.6271333694458008,0.7278568148612976,-0.009935911744832993 
0:00:01.255951,17,0.6431052088737488,0.7820147275924683,-0.016090838238596916 
0:00:01.255951,18,0.6117987632751465,0.7551607489585876,-0.016491424292325974 
0:00:01.255951,19,0.6182732582092285,0.743867039680481,-0.01138746552169323 
0:00:01.255951,20,0.6288581490516663,0.7457572817802429,-0.007988117635250092 
0:00:01.324716,0,0.7172914743423462,0.7232743501663208,8.027285502976156e-08 
0:00:01.324716,1,0.698391318321228,0.6708777546882629,-0.012587524019181728 
0:00:01.324716,2,0.6537423729896545,0.6459228992462158,-0.018985377624630928 
0:00:01.324716,3,0.6157210469245911,0.6522025465965271,-0.02191849611699581 
0:00:01.324716,4,0.5941328406333923,0.6748471856117249,-0.025338109582662582 
0:00:01.324716,5,0.6451343297958374,0.6561588048934937,-0.03337641432881355 
0:00:01.324716,6,0.5938834547996521,0.6663908362388611,-0.04468340799212456 
0:00:01.324716,7,0.5600141882896423,0.6757259964942932,-0.051003292202949524 
0:00:01.324716,8,0.534275233745575,0.6869029998779297,-0.05545324832201004 
0:00:01.324716,9,0.6431626081466675,0.6968023180961609,-0.030562536790966988 
0:00:01.324716,10,0.6000719666481018,0.7012275457382202,-0.04270568862557411 
0:00:01.324716,11,0.604847252368927,0.6934678554534912,-0.044389571994543076 
0:00:01.324716,12,0.6191338896751404,0.6923952102661133,-0.044250525534152985 
0:00:01.324716,13,0.6439592838287354,0.7330187559127808,-0.02686896361410618 
0:00:01.324716,14,0.6056352853775024,0.7288761138916016,-0.03370138630270958 
0:00:01.324716,15,0.6130885481834412,0.7184596061706543,-0.028185205534100533 
0:00:01.324716,16,0.6270774602890015,0.7172610759735107,-0.023905623704195023 
0:00:01.324716,17,0.645582377910614,0.7617780566215515,-0.024034224450588226 
0:00:01.324716,18,0.6140562295913696,0.751692533493042,-0.02734457515180111 
0:00:01.324716,19,0.620807409286499,0.741956889629364,-0.022300809621810913 
0:00:01.324716,20,0.6332206130027771,0.741439700126648,-0.01821756921708584 
0:00:01.384380,0,0.7170469760894775,0.7223693132400513,9.542939949369611e-08 
0:00:01.384380,1,0.6981160640716553,0.6692667007446289,-0.012939275242388248 
0:00:01.384380,2,0.6527678966522217,0.6456414461135864,-0.021267464384436607 
0:00:01.384380,3,0.6147317886352539,0.6543947458267212,-0.025974659249186516 
0:00:01.384380,4,0.5927208662033081,0.6789924502372742,-0.031299542635679245 
0:00:01.384380,5,0.6452066898345947,0.6530991196632385,-0.03631500527262688 
0:00:01.384380,6,0.5918797850608826,0.6631650924682617,-0.04969590902328491 
0:00:01.384380,7,0.5587521195411682,0.6739741563796997,-0.05742356926202774 
0:00:01.384380,8,0.5332213640213013,0.6874563097953796,-0.06243833526968956 
0:00:01.384380,9,0.6417503952980042,0.6949211955070496,-0.033600956201553345 
0:00:01.384380,10,0.5977385640144348,0.692767322063446,-0.046811625361442566 
0:00:01.384380,11,0.6049826145172119,0.6869274377822876,-0.04807783663272858 
0:00:01.384380,12,0.6195397973060608,0.6880421042442322,-0.04769083485007286 
0:00:01.384380,13,0.641385555267334,0.7321630716323853,-0.02991855889558792 
0:00:01.384380,14,0.603528618812561,0.7222510576248169,-0.0373283252120018 
0:00:01.384380,15,0.61244136095047,0.713128387928009,-0.030817536637187004 
0:00:01.384380,16,0.6265197396278381,0.712944507598877,-0.025949999690055847 
0:00:01.384380,17,0.6418486833572388,0.7617529630661011,-0.02708832174539566 
0:00:01.384380,18,0.6128949522972107,0.7459070086479187,-0.030473507940769196 
0:00:01.384380,19,0.6212428212165833,0.7368572354316711,-0.02461816929280758 
0:00:01.384380,20,0.6330654621124268,0.7375606894493103,-0.020026477053761482 
0:00:01.614293,0,0.7268709540367126,0.633070170879364,-3.510844237553101e-08 
0:00:01.614293,1,0.7284753322601318,0.5862711071968079,-0.003239551791921258 
0:00:01.614293,2,0.706298828125,0.5364413261413574,-0.01284685730934143 
0:00:01.614293,3,0.6749908328056335,0.5132551193237305,-0.021049024537205696 
0:00:01.614293,4,0.6472310423851013,0.5115758180618286,-0.03097083792090416 
0:00:01.614293,5,0.7124329209327698,0.535333514213562,-0.034347034990787506 
0:00:01.614293,6,0.6693814992904663,0.49063485860824585,-0.046407442539930344 
0:00:01.614293,7,0.6463803052902222,0.4687921702861786,-0.051332127302885056 
0:00:01.614293,8,0.6276591420173645,0.45450812578201294,-0.05502711236476898 
0:00:01.614293,9,0.6996780037879944,0.5645413398742676,-0.039863668382167816 
0:00:01.614293,10,0.6524850726127625,0.5263781547546387,-0.051380716264247894 
0:00:01.614293,11,0.6585606336593628,0.5377170443534851,-0.04919035732746124 
0:00:01.614293,12,0.6696918606758118,0.5515254139900208,-0.048499833792448044 
0:00:01.614293,13,0.68552565574646,0.5954208970069885,-0.043668486177921295 
0:00:01.614293,14,0.6442667245864868,0.555436909198761,-0.05349212512373924 
0:00:01.614293,15,0.654969334602356,0.5654230117797852,-0.04332861304283142 
0:00:01.614293,16,0.6672096252441406,0.5784918069839478,-0.03703479841351509 
0:00:01.614293,17,0.6702224016189575,0.6236490607261658,-0.04711258038878441 
0:00:01.614293,18,0.6401501893997192,0.585208535194397,-0.05551984906196594 
0:00:01.614293,19,0.6509557366371155,0.5932018756866455,-0.04770898446440697 
0:00:01.614293,20,0.660992443561554,0.6070810556411743,-0.042036138474941254 
0:00:01.684194,0,0.7265615463256836,0.6389578580856323,3.3915913633109085e-08 
0:00:01.684194,1,0.7300766110420227,0.5916505455970764,-0.0052705192938447 
0:00:01.684194,2,0.709242582321167,0.5429097414016724,-0.014784351922571659 
0:00:01.684194,3,0.6799231171607971,0.5205502510070801,-0.02292593941092491 
0:00:01.684194,4,0.6534978151321411,0.5220140814781189,-0.03242228925228119 
0:00:01.684194,5,0.71068274974823,0.5367075800895691,-0.03192666545510292 
0:00:01.684194,6,0.6684545278549194,0.49109533429145813,-0.04375530406832695 
0:00:01.684194,7,0.6460253000259399,0.4689800441265106,-0.04846397787332535 
0:00:01.684194,8,0.6282105445861816,0.4533880352973938,-0.05173930153250694 
0:00:01.684194,9,0.6972876787185669,0.5652570724487305,-0.03625067323446274 
0:00:01.684194,10,0.6548902988433838,0.5257912874221802,-0.049450043588876724 
0:00:01.684194,11,0.6610925197601318,0.5370351672172546,-0.04850336164236069 
0:00:01.684194,12,0.6723197102546692,0.55227130651474,-0.04727167263627052 
0:00:01.684194,13,0.682697594165802,0.5954801440238953,-0.03925210237503052 
0:00:01.684194,14,0.6459187865257263,0.5571645498275757,-0.049629081040620804 
0:00:01.684194,15,0.6547778844833374,0.5672264099121094,-0.04036182910203934 
0:00:01.684194,16,0.6653567552566528,0.5818299651145935,-0.03365496173501015 
0:00:01.684194,17,0.6677177548408508,0.6230623722076416,-0.04220907762646675 
0:00:01.684194,18,0.6388266086578369,0.5862395763397217,-0.04920114204287529 
0:00:01.684194,19,0.6492724418640137,0.5939996838569641,-0.04116411507129669 
0:00:01.684194,20,0.6591923236846924,0.6087542772293091,-0.03506975248456001 
0:00:01.765088,0,0.7286475300788879,0.6301052570343018,-1.1125095511488325e-08 
0:00:01.765088,1,0.7353969812393188,0.5815209150314331,-0.005877627991139889 
0:00:01.765088,2,0.7146278619766235,0.5303740501403809,-0.01369432732462883 
0:00:01.765088,3,0.6810990571975708,0.5047405362129211,-0.01993255317211151 
0:00:01.765088,4,0.6533235311508179,0.49983495473861694,-0.026717454195022583 
0:00:01.765088,5,0.7225997447967529,0.5189788341522217,-0.027210498228669167 
0:00:01.765088,6,0.6785036325454712,0.47534263134002686,-0.038440629839897156 
0:00:01.765088,7,0.6534750461578369,0.45240354537963867,-0.04225119575858116 
0:00:01.765088,8,0.633140504360199,0.43584728240966797,-0.04429813474416733 
0:00:01.765088,9,0.7055016160011292,0.5461587309837341,-0.03051600605249405 
0:00:01.765088,10,0.664291262626648,0.5062389373779297,-0.04460959881544113 
0:00:01.765088,11,0.6715794801712036,0.519992470741272,-0.04361359775066376 
0:00:01.765088,12,0.6843695640563965,0.5362723469734192,-0.040757935494184494 
0:00:01.765088,13,0.6879841089248657,0.5729952454566956,-0.03275959938764572 
0:00:01.765088,14,0.6551609039306641,0.5352398157119751,-0.043663471937179565 
0:00:01.765088,15,0.663887083530426,0.5479404330253601,-0.03461877629160881 
0:00:01.765088,16,0.6753978729248047,0.5622472167015076,-0.02654881961643696 
0:00:01.765088,17,0.670918345451355,0.5973910689353943,-0.03507643938064575 
0:00:01.765088,18,0.6472876667976379,0.5585638284683228,-0.03967859596014023 
0:00:01.765088,19,0.6561986804008484,0.5674631595611572,-0.030871793627738953 
0:00:01.765088,20,0.6653847098350525,0.5814066529273987,-0.02377469092607498 
0:00:01.822825,0,0.7303633093833923,0.6310990452766418,-3.0019208452358725e-08 
0:00:01.822825,1,0.735366702079773,0.5800424814224243,-0.003094898769631982 
0:00:01.822825,2,0.7116513252258301,0.5290173888206482,-0.009959518909454346 
0:00:01.822825,3,0.6769784092903137,0.5073376297950745,-0.016018666326999664 
0:00:01.822825,4,0.6487002372741699,0.5045499205589294,-0.02278296835720539 
0:00:01.822825,5,0.7223353981971741,0.5182488560676575,-0.022237852215766907 
0:00:01.822825,6,0.6792011857032776,0.4761362671852112,-0.03309965506196022 
0:00:01.822825,7,0.6539613604545593,0.45320630073547363,-0.0379631370306015 
0:00:01.822825,8,0.6329799294471741,0.4367985427379608,-0.04109781235456467 
0:00:01.822825,9,0.7062961459159851,0.5459105372428894,-0.02745058573782444 
0:00:01.822825,10,0.6648424863815308,0.5063930153846741,-0.04096174240112305 
0:00:01.822825,11,0.672042191028595,0.5194815397262573,-0.04119928553700447 
0:00:01.822825,12,0.6846668124198914,0.5344947576522827,-0.0396379791200161 
0:00:01.822825,13,0.6892706751823425,0.5739767551422119,-0.031527288258075714 
0:00:01.822825,14,0.6554498076438904,0.5359601974487305,-0.04248162731528282 
0:00:01.822825,15,0.663626492023468,0.5473772287368774,-0.034438230097293854 
0:00:01.822825,16,0.6742980480194092,0.5608530044555664,-0.02715614065527916 
0:00:01.822825,17,0.6719245314598083,0.5995429754257202,-0.03544998914003372 
0:00:01.822825,18,0.6471653580665588,0.5600380301475525,-0.0405355766415596 
0:00:01.822825,19,0.6553390622138977,0.5683621764183044,-0.03196258097887039 
0:00:01.822825,20,0.6645820736885071,0.5825364589691162,-0.0250179935246706 
0:00:02.011914,0,0.7071171998977661,0.6935241222381592,-6.080586700818458e-08 
0:00:02.011914,1,0.6742751598358154,0.6391740441322327,-0.0035714292898774147 
0:00:02.011914,2,0.6190147995948792,0.6156917810440063,-0.010577310808002949 
0:00:02.011914,3,0.5771324038505554,0.6242225766181946,-0.017280837520956993 
0:00:02.011914,4,0.5527617335319519,0.6563535332679749,-0.025344865396618843 
0:00:02.011914,5,0.5981948971748352,0.6078508496284485,-0.02528042159974575 
0:00:02.011914,6,0.5499462485313416,0.6298468112945557,-0.04227440431714058 
0:00:02.011914,7,0.528854250907898,0.6592766642570496,-0.0540458969771862 
0:00:02.011914,8,0.5174931287765503,0.6864871382713318,-0.06090432032942772 
0:00:02.011914,9,0.6035491824150085,0.6477683782577515,-0.03098495863378048 
0:00:02.011914,10,0.5556360483169556,0.6632956266403198,-0.04204811528325081 
0:00:02.011914,11,0.5445454716682434,0.6791473627090454,-0.04543796181678772 
0:00:02.011914,12,0.544557511806488,0.6900434494018555,-0.04867176339030266 
0:00:02.011914,13,0.6142585277557373,0.6933531165122986,-0.036120254546403885 
0:00:02.011914,14,0.576412558555603,0.7134202122688293,-0.04393180459737778 
0:00:02.011914,15,0.5823215246200562,0.7134469151496887,-0.03866792470216751 
0:00:02.011914,16,0.5948393940925598,0.7080644369125366,-0.03579723834991455 
0:00:02.011914,17,0.6266756653785706,0.7391025424003601,-0.041558656841516495 
0:00:02.011914,18,0.5981232523918152,0.7505744099617004,-0.04659015312790871 
0:00:02.011914,19,0.6057693958282471,0.7458504438400269,-0.04013652354478836 
0:00:02.011914,20,0.6178286075592041,0.7381874918937683,-0.035079509019851685 
0:00:02.057513,0,0.7063271403312683,0.6963018178939819,-3.4954393157704544e-08 
0:00:02.057513,1,0.6753255128860474,0.6432817578315735,-0.00538079347461462 
0:00:02.057513,2,0.6217383742332458,0.615081250667572,-0.01332484558224678 
0:00:02.057513,3,0.578813910484314,0.6191521286964417,-0.020578010007739067 
0:00:02.057513,4,0.552747905254364,0.6440613865852356,-0.029332144185900688 
0:00:02.057513,5,0.6033968329429626,0.6085097193717957,-0.029703229665756226 
0:00:02.057513,6,0.5541545152664185,0.6309657096862793,-0.04811721667647362 
0:00:02.057513,7,0.5302999019622803,0.6625568270683289,-0.06078094244003296 
0:00:02.057513,8,0.5162621736526489,0.6913649439811707,-0.06836166232824326 
0:00:02.057513,9,0.6084559559822083,0.6490973234176636,-0.03501864895224571 
0:00:02.057513,10,0.5611339211463928,0.6669862270355225,-0.04818219318985939 
0:00:02.057513,11,0.5511645078659058,0.6833934783935547,-0.05155007913708687 
0:00:02.057513,12,0.5536195039749146,0.6934688687324524,-0.054778553545475006 
0:00:02.057513,13,0.6183472871780396,0.6949019432067871,-0.03978891298174858 
0:00:02.057513,14,0.5809140801429749,0.7188892960548401,-0.049414947628974915 
0:00:02.057513,15,0.5884151458740234,0.718145489692688,-0.04372727870941162 
0:00:02.057513,16,0.6036279201507568,0.710564911365509,-0.040406372398138046 
0:00:02.057513,17,0.6298805475234985,0.7403557896614075,-0.045052412897348404 
0:00:02.057513,18,0.6015561819076538,0.7552530765533447,-0.0519072487950325 
0:00:02.057513,19,0.6102666854858398,0.7500342726707458,-0.045998234301805496 
0:00:02.057513,20,0.6237876415252686,0.7396571636199951,-0.041189443320035934 
0:00:02.127148,0,0.7082550525665283,0.7071652412414551,-9.308698167842522e-08 
0:00:02.127148,1,0.6679452061653137,0.6565557718276978,0.005200142040848732 
0:00:02.127148,2,0.6170316934585571,0.6546749472618103,0.0032929398585110903 
0:00:02.127148,3,0.5793374180793762,0.6769316792488098,-0.00018446665490046144 
0:00:02.127148,4,0.5588334202766418,0.7017257213592529,-0.004904151428490877 
0:00:02.127148,5,0.6023878455162048,0.6557754278182983,-0.008253482170403004 
0:00:02.127148,6,0.5537639260292053,0.6795065402984619,-0.017257222905755043 
0:00:02.127148,7,0.5302080512046814,0.6995404362678528,-0.023634590208530426 
0:00:02.127148,8,0.5138646364212036,0.7178345918655396,-0.027825182303786278 
0:00:02.127148,9,0.6090225577354431,0.688822329044342,-0.015198862180113792 
0:00:02.127148,10,0.5668178200721741,0.7160207033157349,-0.02206997387111187 
0:00:02.127148,11,0.5776792764663696,0.7155037522315979,-0.021504871547222137 
0:00:02.127148,12,0.5929592847824097,0.7090509533882141,-0.02142454870045185 
0:00:02.127148,13,0.6206695437431335,0.7229152917861938,-0.021048270165920258 
0:00:02.127148,14,0.586486279964447,0.743996262550354,-0.02637282945215702 
0:00:02.127148,15,0.5967912077903748,0.7378340363502502,-0.02027016505599022 
0:00:02.127148,16,0.6110000610351562,0.7296150922775269,-0.016393665224313736 
0:00:02.127148,17,0.6338204741477966,0.7541669607162476,-0.026342585682868958 
0:00:02.127148,18,0.6042207479476929,0.7665949463844299,-0.028314439579844475 
0:00:02.127148,19,0.614439070224762,0.7593972682952881,-0.020953426137566566 
0:00:02.127148,20,0.6278205513954163,0.752535879611969,-0.01555149257183075 
0:00:02.169400,0,0.704721212387085,0.7063032388687134,-4.857571411776007e-08 
0:00:02.169400,1,0.6662956476211548,0.6616066694259644,0.0026054487098008394 
0:00:02.169400,2,0.6186885237693787,0.6607125401496887,0.0011834728065878153 
0:00:02.169400,3,0.5862312316894531,0.6839165091514587,-0.0006817858666181564 
0:00:02.169400,4,0.5682538747787476,0.7101965546607971,-0.003414938459172845 
0:00:02.169400,5,0.6025452017784119,0.6683083772659302,-0.01087505929172039 
0:00:02.169400,6,0.5568531155586243,0.6919792890548706,-0.016515066847205162 
0:00:02.169400,7,0.5314488410949707,0.7072210907936096,-0.01960747502744198 
0:00:02.169400,8,0.5125135183334351,0.7207356095314026,-0.021961385384202003 
0:00:02.169400,9,0.6091746687889099,0.7017812728881836,-0.01523914746940136 
0:00:02.169400,10,0.5722737312316895,0.7235980033874512,-0.019384702667593956 
0:00:02.169400,11,0.5823626518249512,0.7189901471138,-0.017502907663583755 
0:00:02.169400,12,0.5973274111747742,0.712557315826416,-0.016867728903889656 
0:00:02.169400,13,0.6201953291893005,0.7331635355949402,-0.01828782446682453 
0:00:02.169400,14,0.5880183577537537,0.7461088299751282,-0.019320964813232422 
0:00:02.169400,15,0.596550703048706,0.7386232614517212,-0.01188834197819233 
0:00:02.169400,16,0.6103309988975525,0.7329344749450684,-0.008266046643257141 
0:00:02.169400,17,0.632078230381012,0.7613928318023682,-0.021224575117230415 
0:00:02.169400,18,0.6026808023452759,0.7674628496170044,-0.019792590290308 
0:00:02.169400,19,0.6110031008720398,0.75897616147995,-0.012004557065665722 
0:00:02.169400,20,0.6240126490592957,0.7547405958175659,-0.007006690371781588 
0:00:02.210447,0,0.7200942635536194,0.6728394627571106,-9.290820202068062e-08 
0:00:02.210447,1,0.7137709259986877,0.6186489462852478,-0.00811354536563158 
0:00:02.210447,2,0.6721974015235901,0.5829542279243469,-0.017359381541609764 
0:00:02.210447,3,0.6277971267700195,0.5835331082344055,-0.02496541477739811 
0:00:02.210447,4,0.596782386302948,0.6040571331977844,-0.03387945890426636 
0:00:02.210447,5,0.6673976182937622,0.5531355738639832,-0.032367438077926636 
0:00:02.210447,6,0.612350583076477,0.5435917377471924,-0.051209770143032074 
0:00:02.210447,7,0.5817050933837891,0.5550761818885803,-0.06273750215768814 
0:00:02.210447,8,0.5636125802993774,0.5686824917793274,-0.06916899979114532 
0:00:02.210447,9,0.6569572687149048,0.5855223536491394,-0.035555802285671234 
0:00:02.210447,10,0.6000816822052002,0.5853214263916016,-0.049903422594070435 
0:00:02.210447,11,0.577985405921936,0.6017991900444031,-0.05484412983059883 
0:00:02.210447,12,0.5679342746734619,0.6136303544044495,-0.05878967046737671 
0:00:02.210447,13,0.6496813893318176,0.6252358555793762,-0.03822646290063858 
0:00:02.210447,14,0.6034055352210999,0.6365489959716797,-0.05111350864171982 
0:00:02.210447,15,0.6127490997314453,0.6487782001495361,-0.04709266498684883 
0:00:02.210447,16,0.6280866265296936,0.6533176898956299,-0.04361248016357422 
0:00:02.210447,17,0.6441597938537598,0.668592095375061,-0.04109536111354828 
0:00:02.210447,18,0.6112846732139587,0.6765612959861755,-0.05234362557530403 
0:00:02.210447,19,0.6229753494262695,0.6831321716308594,-0.04802696779370308 
