time,index,x,y,z
0:00:02.210447,20,0.6386340856552124,0.6849031448364258,-0.0432010218501091 
0:00:02.272507,0,0.7266908884048462,0.6778897047042847,-9.519522592427165e-08 
0:00:02.272507,1,0.7180151343345642,0.6247097849845886,-0.00650378642603755 
0:00:02.272507,2,0.6770615577697754,0.588942289352417,-0.016749655827879906 
0:00:02.272507,3,0.6329267621040344,0.5869093537330627,-0.025969183072447777 
0:00:02.272507,4,0.6006602048873901,0.6040372848510742,-0.0374201238155365 
0:00:02.272507,5,0.6750262379646301,0.560174286365509,-0.03458094969391823 
0:00:02.272507,6,0.6215973496437073,0.5499752163887024,-0.055044688284397125 
0:00:02.272507,7,0.5878607630729675,0.5569935441017151,-0.06878764927387238 
0:00:02.272507,8,0.5638682842254639,0.5681775212287903,-0.07706267386674881 
0:00:02.272507,9,0.6669721007347107,0.5915122628211975,-0.03994978591799736 
0:00:02.272507,10,0.6070300340652466,0.5884568095207214,-0.05699577182531357 
0:00:02.272507,11,0.5798896551132202,0.6042561531066895,-0.06352882832288742 
0:00:02.272507,12,0.5649644136428833,0.6177520751953125,-0.06837274879217148 
0:00:02.272507,13,0.6615412831306458,0.6308534741401672,-0.04440872371196747 
0:00:02.272507,14,0.609326183795929,0.6385012865066528,-0.058699119836091995 
0:00:02.272507,15,0.6168708801269531,0.6513309478759766,-0.05451897904276848 
0:00:02.272507,16,0.6316536664962769,0.6574068665504456,-0.050736427307128906 
0:00:02.272507,17,0.6573678255081177,0.6742846965789795,-0.048940062522888184 
0:00:02.272507,18,0.6168038249015808,0.6797451972961426,-0.06100555881857872 
0:00:02.272507,19,0.6262017488479614,0.6863968372344971,-0.05619378760457039 
0:00:02.272507,20,0.6419810056686401,0.6883529424667358,-0.05099772661924362 
0:00:02.322291,0,0.7325383424758911,0.6625593304634094,-6.34616128536436e-08 
0:00:02.322291,1,0.7254133224487305,0.6027686595916748,-0.0031866079661995173 
0:00:02.322291,2,0.6866799592971802,0.5621232390403748,-0.011272844858467579 
0:00:02.322291,3,0.6435218453407288,0.5538152456283569,-0.018237406387925148 
0:00:02.322291,4,0.6127925515174866,0.5629972815513611,-0.026123391464352608 
0:00:02.322291,5,0.6980823874473572,0.5587488412857056,-0.030421361327171326 
0:00:02.322291,6,0.642366886138916,0.5338742733001709,-0.04163987189531326 
0:00:02.322291,7,0.6120569109916687,0.5217093229293823,-0.0453440397977829 
0:00:02.322291,8,0.588544487953186,0.5137563347816467,-0.04771392047405243 
0:00:02.322291,9,0.6872652173042297,0.5947261452674866,-0.03514105826616287 
0:00:02.322291,10,0.6343757510185242,0.5647104382514954,-0.04788954183459282 
0:00:02.322291,11,0.6447691917419434,0.5698764324188232,-0.046398792415857315 
0:00:02.322291,12,0.6626101136207581,0.581754744052887,-0.044695477932691574 
0:00:02.322291,13,0.6755679845809937,0.628732442855835,-0.0382373221218586 
0:00:02.322291,14,0.6302215456962585,0.5934274792671204,-0.04638354480266571 
0:00:02.322291,15,0.6412574052810669,0.5965211987495422,-0.03671639412641525 
0:00:02.322291,16,0.6571871638298035,0.6085757613182068,-0.02998299151659012 
0:00:02.322291,17,0.6630173325538635,0.6584789156913757,-0.04138574004173279 
0:00:02.322291,18,0.6252285838127136,0.6236628890037537,-0.04501098394393921 
0:00:02.322291,19,0.6345865726470947,0.6221055388450623,-0.037077732384204865 
0:00:02.322291,20,0.6483767628669739,0.6322824954986572,-0.03180301561951637 
0:00:02.366370,0,0.7291899919509888,0.6586033701896667,-3.6023429572651366e-08 
0:00:02.366370,1,0.7229117155075073,0.6030215620994568,-0.004088493995368481 
0:00:02.366370,2,0.6856263875961304,0.5621546506881714,-0.011602622456848621 
0:00:02.366370,3,0.6436203122138977,0.5535218715667725,-0.018019212409853935 
0:00:02.366370,4,0.6145859956741333,0.5604699850082397,-0.025342857465147972 
0:00:02.366370,5,0.6960718035697937,0.5578723549842834,-0.02723737247288227 
0:00:02.366370,6,0.6432167291641235,0.5340193510055542,-0.03814098984003067 
0:00:02.366370,7,0.6130074262619019,0.5215930342674255,-0.04256270453333855 
0:00:02.366370,8,0.5884585976600647,0.5133481025695801,-0.045551542192697525 
0:00:02.366370,9,0.6872640252113342,0.5928996205329895,-0.03197910264134407 
0:00:02.366370,10,0.6341755390167236,0.5617043972015381,-0.04560423269867897 
0:00:02.366370,11,0.6446074843406677,0.568009614944458,-0.045643582940101624 
0:00:02.366370,12,0.6618576645851135,0.5812409520149231,-0.04420211911201477 
0:00:02.366370,13,0.6776372790336609,0.6264360547065735,-0.035291701555252075 
0:00:02.366370,14,0.630058765411377,0.5911352634429932,-0.045134492218494415 
0:00:02.366370,15,0.6416135430335999,0.5949005484580994,-0.036711689084768295 
0:00:02.366370,16,0.657882571220398,0.6077018976211548,-0.0296550951898098 
0:00:02.366370,17,0.6667085886001587,0.6563986539840698,-0.038660481572151184 
0:00:02.366370,18,0.6273604035377502,0.6211523413658142,-0.04406861588358879 
0:00:02.366370,19,0.6363666653633118,0.6191953420639038,-0.03680771216750145 
0:00:02.366370,20,0.650640606880188,0.6305299401283264,-0.031144076958298683 
0:00:02.416659,0,0.7123574018478394,0.685099720954895,4.391216723576008e-09 
0:00:02.416659,1,0.6993868350982666,0.6273914575576782,-0.00494473148137331 
0:00:02.416659,2,0.6572440266609192,0.5912672877311707,-0.014694450423121452 
0:00:02.416659,3,0.6126296520233154,0.596207320690155,-0.023307766765356064 
0:00:02.416659,4,0.5852797031402588,0.6177324652671814,-0.03282193839550018 
0:00:02.416659,5,0.6675088405609131,0.5802650451660156,-0.02454257383942604 
0:00:02.416659,6,0.6102778911590576,0.5720195770263672,-0.037483587861061096 
0:00:02.416659,7,0.5761909484863281,0.573895275592804,-0.04547534137964249 
0:00:02.416659,8,0.5501259565353394,0.5783870220184326,-0.05095283314585686 
0:00:02.416659,9,0.6631007194519043,0.616005539894104,-0.02961849980056286 
0:00:02.416659,10,0.6045325398445129,0.6060473918914795,-0.042616117745637894 
0:00:02.416659,11,0.6108148694038391,0.6132068037986755,-0.04450957104563713 
0:00:02.416659,12,0.6270966529846191,0.6197983622550964,-0.04542315751314163 
0:00:02.416659,13,0.6575154662132263,0.6527833342552185,-0.03378940373659134 
0:00:02.416659,14,0.6031460165977478,0.6384425163269043,-0.043939583003520966 
0:00:02.416659,15,0.6126907467842102,0.6417221426963806,-0.03738315775990486 
0:00:02.416659,16,0.6300438642501831,0.6480371356010437,-0.032071541994810104 
0:00:02.416659,17,0.6504359841346741,0.6877060532569885,-0.038044288754463196 
0:00:02.416659,18,0.6076424717903137,0.6678730845451355,-0.04458015039563179 
0:00:02.416659,19,0.6166940331459045,0.6693494915962219,-0.03794647753238678 
0:00:02.416659,20,0.6320925951004028,0.6769523620605469,-0.032644979655742645 
0:00:02.467646,0,0.7083373665809631,0.6856643557548523,-4.455182889273601e-08 
0:00:02.467646,1,0.6966667771339417,0.6320253014564514,-0.004590463358908892 
0:00:02.467646,2,0.6562635898590088,0.5940198302268982,-0.013921432197093964 
0:00:02.467646,3,0.6138719916343689,0.5943205952644348,-0.02176535502076149 
0:00:02.467646,4,0.5862780213356018,0.6133885383605957,-0.030439503490924835 
0:00:02.467646,5,0.6663557291030884,0.582893967628479,-0.029867053031921387 
0:00:02.467646,6,0.6091133952140808,0.5734497308731079,-0.04358486086130142 
0:00:02.467646,7,0.5754114985466003,0.575122058391571,-0.05088593065738678 
0:00:02.467646,8,0.5490861535072327,0.5797015428543091,-0.05574268847703934 
0:00:02.467646,9,0.6614672541618347,0.6187319159507751,-0.03534865751862526 
0:00:02.467646,10,0.6014316082000732,0.6077276468276978,-0.048799626529216766 
0:00:02.467646,11,0.6082677841186523,0.6148212552070618,-0.048949964344501495 
0:00:02.467646,12,0.6252226233482361,0.6214614510536194,-0.04881233349442482 
0:00:02.467646,13,0.655735194683075,0.6556908488273621,-0.03963270038366318 
0:00:02.467646,14,0.6023575067520142,0.639039933681488,-0.05052076280117035 
0:00:02.467646,15,0.6122602224349976,0.6426111459732056,-0.04222508892416954 
0:00:02.467646,16,0.6297722458839417,0.648526132106781,-0.03588409721851349 
0:00:02.467646,17,0.6484895348548889,0.6906455159187317,-0.04393254220485687 
0:00:02.467646,18,0.6065583229064941,0.6691352128982544,-0.05088585987687111 
0:00:02.467646,19,0.6162792444229126,0.6701479554176331,-0.04350009188055992 
0:00:02.467646,20,0.6319811940193176,0.677535891532898,-0.037882786244153976 
0:00:02.518753,0,0.7117558121681213,0.7000412344932556,3.1887659179830052e-09 
0:00:02.518753,1,0.7003811001777649,0.6406864523887634,-0.005522019229829311 
0:00:02.518753,2,0.6581475734710693,0.6122781038284302,-0.014422225765883923 
0:00:02.518753,3,0.6168979406356812,0.6157647371292114,-0.021463755518198013 
0:00:02.518753,4,0.589300811290741,0.6253671646118164,-0.028839483857154846 
0:00:02.518753,5,0.6661377549171448,0.6155660152435303,-0.030861645936965942 
0:00:02.518753,6,0.6086955070495605,0.597832977771759,-0.04235285520553589 
0:00:02.518753,7,0.5772836804389954,0.5892866849899292,-0.04697854071855545 
0:00:02.518753,8,0.5516115427017212,0.5866456627845764,-0.04986079782247543 
0:00:02.518753,9,0.6581366658210754,0.6518900990486145,-0.033628422766923904 
0:00:02.518753,10,0.6034167408943176,0.6289834976196289,-0.04579389467835426 
0:00:02.518753,11,0.6159847378730774,0.6254042387008667,-0.04420442506670952 
0:00:02.518753,12,0.6333651542663574,0.6314690113067627,-0.04237643629312515 
0:00:02.518753,13,0.6511467695236206,0.6835520267486572,-0.03504323586821556 
0:00:02.518753,14,0.6030696034431458,0.6550799012184143,-0.04298687353730202 
0:00:02.518753,15,0.6172720193862915,0.6499465107917786,-0.03377462550997734 
0:00:02.518753,16,0.632688045501709,0.6556947231292725,-0.026950670406222343 
0:00:02.518753,17,0.6446560621261597,0.708026647567749,-0.036756742745637894 
0:00:02.518753,18,0.6061954498291016,0.6774426698684692,-0.0404527373611927 
0:00:02.518753,19,0.6170934438705444,0.6706159114837646,-0.03280740976333618 
0:00:02.518753,20,0.6295474767684937,0.67645663022995,-0.027423396706581116 
0:00:02.572026,0,0.7110839486122131,0.6978315114974976,5.141016146126276e-08 
0:00:02.572026,1,0.7002702355384827,0.6420260667800903,-0.008898078463971615 
0:00:02.572026,2,0.6599618792533875,0.6122523546218872,-0.017723366618156433 
0:00:02.572026,3,0.6199475526809692,0.6151096224784851,-0.02384932152926922 
0:00:02.572026,4,0.5918117761611938,0.6269404292106628,-0.029952121898531914 
0:00:02.572026,5,0.6665500402450562,0.6140089631080627,-0.03337667137384415 
0:00:02.572026,6,0.6090514659881592,0.5970839262008667,-0.04380140081048012 
0:00:02.572026,7,0.5769035816192627,0.589041531085968,-0.046906642615795135 
0:00:02.572026,8,0.551392138004303,0.586152195930481,-0.048579417169094086 
0:00:02.572026,9,0.6584321856498718,0.6515954732894897,-0.033963482826948166 
0:00:02.572026,10,0.6044125556945801,0.6271349787712097,-0.04644693061709404 
0:00:02.572026,11,0.615497887134552,0.6230133175849915,-0.04517893120646477 
0:00:02.572026,12,0.6341313123703003,0.6301541924476624,-0.04256657883524895 
0:00:02.572026,13,0.6512638926506042,0.6835167407989502,-0.03312751278281212 
0:00:02.572026,14,0.6043534278869629,0.6544580459594727,-0.04050396382808685 
0:00:02.572026,15,0.6164945960044861,0.6493335962295532,-0.03177487850189209 
0:00:02.572026,16,0.6321442723274231,0.655926525592804,-0.025014618411660194 
0:00:02.572026,17,0.6440111398696899,0.7075214385986328,-0.03282930329442024 
0:00:02.572026,18,0.6076272130012512,0.6765992045402527,-0.03588245436549187 
0:00:02.572026,19,0.6171749830245972,0.6693586707115173,-0.02889520488679409 
0:00:02.572026,20,0.6297359466552734,0.6756718754768372,-0.023847077041864395 
0:00:02.642139,0,0.7135227918624878,0.6945260763168335,5.054528529058189e-08 
0:00:02.642139,1,0.7043494582176208,0.6387996673583984,-0.010698718950152397 
0:00:02.642139,2,0.6667798757553101,0.6069331169128418,-0.01922903209924698 
0:00:02.642139,3,0.6281298995018005,0.606446385383606,-0.02422342449426651 
0:00:02.642139,4,0.6008280515670776,0.6140218377113342,-0.028974132612347603 
0:00:02.642139,5,0.6731659173965454,0.6104953289031982,-0.03575447201728821 
0:00:02.642139,6,0.6173872947692871,0.5909949541091919,-0.04553502798080444 
0:00:02.642139,7,0.5873061418533325,0.579913318157196,-0.04746445640921593 
0:00:02.642139,8,0.5630823373794556,0.5739415287971497,-0.048291418701410294 
0:00:02.642139,9,0.663602352142334,0.6470940113067627,-0.03517981246113777 
0:00:02.642139,10,0.6121898889541626,0.6176384687423706,-0.04614469036459923 
0:00:02.642139,11,0.623890221118927,0.6134875416755676,-0.04310796782374382 
0:00:02.642139,12,0.6417112946510315,0.6214500069618225,-0.039612848311662674 
0:00:02.642139,13,0.6550469398498535,0.6779439449310303,-0.0333993136882782 
0:00:02.642139,14,0.6112061142921448,0.6457011103630066,-0.040258534252643585 
0:00:02.642139,15,0.6241101026535034,0.6421425342559814,-0.031223416328430176 
0:00:02.642139,16,0.6386922597885132,0.6492127180099487,-0.024501459673047066 
0:00:02.642139,17,0.6466496586799622,0.7007838487625122,-0.03225785493850708 
0:00:02.642139,18,0.6124118566513062,0.6683957576751709,-0.03499113395810127 
0:00:02.642139,19,0.623955488204956,0.6628739237785339,-0.0278463251888752 
0:00:02.642139,20,0.6364979147911072,0.6707015633583069,-0.022951193153858185 
0:00:02.700245,0,0.7132903337478638,0.6937590837478638,5.3763230312142696e-08 
0:00:02.700245,1,0.7044129967689514,0.6391304135322571,-0.009833347983658314 
0:00:02.700245,2,0.6660777926445007,0.6065829396247864,-0.01859813556075096 
0:00:02.700245,3,0.62715744972229,0.6052604913711548,-0.024419764056801796 
0:00:02.700245,4,0.5990024209022522,0.6160033345222473,-0.030191095545887947 
0:00:02.700245,5,0.6728121042251587,0.6095799803733826,-0.03345916047692299 
0:00:02.700245,6,0.6179257035255432,0.5895745754241943,-0.04374346137046814 
0:00:02.700245,7,0.5877015590667725,0.5793510675430298,-0.046738043427467346 
0:00:02.700245,8,0.563494086265564,0.5741121172904968,-0.048285678029060364 
0:00:02.700245,9,0.6642516255378723,0.646345853805542,-0.033531542867422104 
0:00:02.700245,10,0.6122368574142456,0.6188501715660095,-0.04599124193191528 
0:00:02.700245,11,0.6242398619651794,0.6166056394577026,-0.044410303235054016 
0:00:02.700245,12,0.6427189707756042,0.6244422793388367,-0.041424550116062164 
0:00:02.700245,13,0.656244695186615,0.6773985624313354,-0.03234755992889404 
0:00:02.700245,14,0.6111665368080139,0.6455869674682617,-0.04032118245959282 
0:00:02.700245,15,0.6240435838699341,0.6430234313011169,-0.031508058309555054 
0:00:02.700245,16,0.6394467949867249,0.6504263281822205,-0.02438495308160782 
0:00:02.700245,17,0.6481993198394775,0.7008233070373535,-0.031727321445941925 
0:00:02.700245,18,0.6130284070968628,0.6675719618797302,-0.03525809571146965 
0:00:02.700245,19,0.6237655282020569,0.6627219915390015,-0.028072498738765717 
0:00:02.700245,20,0.6366581320762634,0.6704333424568176,-0.022714389488101006 
0:00:02.756302,0,0.7111738920211792,0.6909103393554688,5.417254200779098e-08 
0:00:02.756302,1,0.703316330909729,0.6370753049850464,-0.008661806583404541 
0:00:02.756302,2,0.6657423973083496,0.6047961711883545,-0.017199214547872543 
0:00:02.756302,3,0.627345860004425,0.6031434535980225,-0.022759435698390007 
0:00:02.756302,4,0.5995855331420898,0.6119383573532104,-0.028452469035983086 
0:00:02.756302,5,0.6714617609977722,0.6067051291465759,-0.035741209983825684 
0:00:02.756302,6,0.6149923205375671,0.5861029028892517,-0.04573402926325798 
0:00:02.756302,7,0.5847047567367554,0.5756646990776062,-0.048029351979494095 
0:00:02.756302,8,0.5608788728713989,0.569921612739563,-0.04898453503847122 
0:00:02.756302,9,0.6626009941101074,0.6433518528938293,-0.03584691882133484 
0:00:02.756302,10,0.6111786961555481,0.6166418194770813,-0.046627528965473175 
0:00:02.756302,11,0.6219335198402405,0.6135011911392212,-0.043525006622076035 
0:00:02.756302,12,0.6396780014038086,0.6202799081802368,-0.040153298527002335 
0:00:02.756302,13,0.6546532511711121,0.6743018627166748,-0.03445734828710556 
0:00:02.756302,14,0.6098882555961609,0.6422812938690186,-0.04063459858298302 
0:00:02.756302,15,0.6218734383583069,0.6387622952461243,-0.031184576451778412 
0:00:02.756302,16,0.6367111802101135,0.6453888416290283,-0.024333635345101357 
0:00:02.756302,17,0.6470509171485901,0.6974812746047974,-0.033513136208057404 
0:00:02.756302,18,0.6112213730812073,0.6652098894119263,-0.03605468571186066 
0:00:02.756302,19,0.6210516691207886,0.6588574051856995,-0.02869269624352455 
0:00:02.756302,20,0.6333932280540466,0.6650930643081665,-0.023474549874663353 
0:00:02.808134,0,0.7119680643081665,0.6899521350860596,4.555257504534893e-08 
0:00:02.808134,1,0.7033734917640686,0.636986494064331,-0.008751465938985348 
0:00:02.808134,2,0.6655555963516235,0.6060695052146912,-0.017452871426939964 
0:00:02.808134,3,0.6276537179946899,0.6057490706443787,-0.023363646119832993 
0:00:02.808134,4,0.5996406078338623,0.6143683195114136,-0.0294177383184433 
0:00:02.808134,5,0.6704916954040527,0.6054219603538513,-0.034239016473293304 
0:00:02.808134,6,0.6149753928184509,0.585669994354248,-0.04418528825044632 
0:00:02.808134,7,0.5851388573646545,0.5758635997772217,-0.046938713639974594 
0:00:02.808134,8,0.5613162517547607,0.5707237720489502,-0.04834194481372833 
0:00:02.808134,9,0.6620613932609558,0.6421521902084351,-0.03455442562699318 
0:00:02.808134,10,0.611136257648468,0.6166862845420837,-0.04571828618645668 
0:00:02.808134,11,0.6221956610679626,0.6142264008522034,-0.0433364138007164 
0:00:02.808134,12,0.6397940516471863,0.6210871934890747,-0.040408212691545486 
0:00:02.808134,13,0.6543917655944824,0.6736290454864502,-0.033489685505628586 
0:00:02.808134,14,0.6097708344459534,0.642805814743042,-0.040443550795316696 
0:00:02.808134,15,0.622347354888916,0.6402618288993835,-0.0313076451420784 
0:00:02.808134,16,0.6373512744903564,0.6473496556282043,-0.02446756139397621 
0:00:02.808134,17,0.646912693977356,0.6973086595535278,-0.03287933021783829 
0:00:02.808134,18,0.6110624670982361,0.6653360724449158,-0.03600224107503891 
0:00:02.808134,19,0.6214234828948975,0.6603496670722961,-0.028596410527825356 
0:00:02.808134,20,0.6342854499816895,0.667736291885376,-0.023236732929944992 
0:00:02.858662,0,0.7084638476371765,0.690883994102478,6.36976054124716e-08 
0:00:02.858662,1,0.7008897066116333,0.6369878649711609,-0.009571932256221771 
0:00:02.858662,2,0.6624575853347778,0.6038821935653687,-0.01834498718380928 
0:00:02.858662,3,0.6235160231590271,0.6009664535522461,-0.02404032088816166 
0:00:02.858662,4,0.5956905484199524,0.6112567782402039,-0.02975132316350937 
0:00:02.858662,5,0.6686494946479797,0.6076154112815857,-0.035578906536102295 
0:00:02.858662,6,0.612438440322876,0.5857199430465698,-0.0455998033285141 
0:00:02.858662,7,0.5823537707328796,0.5751638412475586,-0.04793548211455345 
0:00:02.858662,8,0.5583409070968628,0.5693886280059814,-0.04895428195595741 
0:00:02.858662,9,0.6594881415367126,0.6441636681556702,-0.035171594470739365 
0:00:02.858662,10,0.6077103018760681,0.616166353225708,-0.04693096503615379 
0:00:02.858662,11,0.6188331842422485,0.6126396656036377,-0.04449302703142166 
0:00:02.858662,12,0.636750340461731,0.619185745716095,-0.041207607835531235 
0:00:02.858662,13,0.65082186460495,0.6746470928192139,-0.033298831433057785 
0:00:02.858662,14,0.6062659025192261,0.6415778994560242,-0.040148865431547165 
0:00:02.858662,15,0.6188297867774963,0.6384755373001099,-0.030895454809069633 
0:00:02.858662,16,0.6338779926300049,0.6456660032272339,-0.023908494040369987 
0:00:02.858662,17,0.642319917678833,0.696961522102356,-0.03196978196501732 
0:00:02.858662,18,0.60804682970047,0.6639596819877625,-0.034802842885255814 
0:00:02.858662,19,0.6185062527656555,0.6586375832557678,-0.02765508182346821 
0:00:02.858662,20,0.6307755708694458,0.665682315826416,-0.022517764940857887 
0:00:02.904012,0,0.7085335850715637,0.6901242136955261,5.501343736113995e-08 
0:00:02.904012,1,0.7003129124641418,0.6365926861763,-0.009129391983151436 
0:00:02.904012,2,0.6621606349945068,0.6052626371383667,-0.017640646547079086 
0:00:02.904012,3,0.6243413686752319,0.6036891341209412,-0.023030193522572517 
0:00:02.904012,4,0.5964346528053284,0.6120129823684692,-0.028472159057855606 
0:00:02.904012,5,0.6675423979759216,0.6063493490219116,-0.035348810255527496 
0:00:02.904012,6,0.6119510531425476,0.585304856300354,-0.04478823393583298 
0:00:02.904012,7,0.5821630358695984,0.5751323699951172,-0.046813420951366425 
0:00:02.904012,8,0.5583728551864624,0.5697758197784424,-0.047655317932367325 
0:00:02.904012,9,0.6589283347129822,0.6429131627082825,-0.03503794223070145 
0:00:02.904012,10,0.6074568629264832,0.6157326102256775,-0.0455271415412426 
0:00:02.904012,11,0.6183532476425171,0.6122336387634277,-0.04246051609516144 
0:00:02.904012,12,0.6361217498779297,0.6187615990638733,-0.039058469235897064 
0:00:02.904012,13,0.6509292721748352,0.6737543940544128,-0.03326788544654846 
0:00:02.904012,14,0.6065978407859802,0.6417024731636047,-0.03941882401704788 
0:00:02.904012,15,0.6192185282707214,0.6388351917266846,-0.030129965394735336 
0:00:02.904012,16,0.6339987516403198,0.6457366943359375,-0.02334640920162201 
0:00:02.904012,17,0.6430957317352295,0.6963205337524414,-0.03196891397237778 
0:00:02.904012,18,0.6080018877983093,0.6640130877494812,-0.03444058448076248 
0:00:02.904012,19,0.6184734106063843,0.6589062213897705,-0.027086779475212097 
0:00:02.904012,20,0.6308223009109497,0.6659809350967407,-0.021926207467913628 
0:00:02.980966,0,0.7065840363502502,0.6911139488220215,6.156869858386926e-08 
0:00:02.980966,1,0.6993820071220398,0.6378858685493469,-0.009528128430247307 
0:00:02.980966,2,0.6616507768630981,0.6049301624298096,-0.018284710124135017 
0:00:02.980966,3,0.6232513189315796,0.6016458868980408,-0.023829055950045586 
0:00:02.980966,4,0.5954482555389404,0.6112852096557617,-0.029331432655453682 
0:00:02.980966,5,0.667641818523407,0.6083202362060547,-0.036579735577106476 
0:00:02.980966,6,0.6114585399627686,0.5854584574699402,-0.04645274952054024 
0:00:02.980966,7,0.5816539525985718,0.5747146010398865,-0.048483025282621384 
0:00:02.980966,8,0.557720959186554,0.5689141750335693,-0.049288518726825714 
0:00:02.980966,9,0.6583737730979919,0.6445969343185425,-0.0360180027782917 
0:00:02.980966,10,0.6070989966392517,0.6152353286743164,-0.04729726165533066 
0:00:02.980966,11,0.6180809736251831,0.6115721464157104,-0.0442805215716362 
0:00:02.980966,12,0.6356746554374695,0.6179864406585693,-0.040775880217552185 
0:00:02.980966,13,0.6494747400283813,0.6745961904525757,-0.03394998610019684 
0:00:02.980966,14,0.6050980091094971,0.6405253410339355,-0.040331557393074036 
0:00:02.980966,15,0.6175557971000671,0.6375124454498291,-0.03074442781507969 
0:00:02.980966,16,0.6324276924133301,0.6444916725158691,-0.023699691519141197 
0:00:02.980966,17,0.6407204270362854,0.6962552070617676,-0.0324319452047348 
0:00:02.980966,18,0.6065894365310669,0.6621751189231873,-0.03487519174814224 
0:00:02.980966,19,0.6167013645172119,0.6567336916923523,-0.02759753353893757 
0:00:02.980966,20,0.6286247968673706,0.6635921001434326,-0.022495543584227562 
0:00:03.055055,0,0.7066411375999451,0.6910786032676697,5.458743146391498e-08 
0:00:03.055055,1,0.6993741393089294,0.6379902958869934,-0.009012944996356964 
0:00:03.055055,2,0.6617281436920166,0.6058611273765564,-0.017361294478178024 
0:00:03.055055,3,0.6238222122192383,0.6033930778503418,-0.022565394639968872 
0:00:03.055055,4,0.596022367477417,0.6118335127830505,-0.02781311422586441 
0:00:03.055055,5,0.6665928959846497,0.6072936058044434,-0.03564989194273949 
0:00:03.055055,6,0.6109318137168884,0.5852066278457642,-0.04513055831193924 
0:00:03.055055,7,0.5813273191452026,0.5746694803237915,-0.04705837741494179 
0:00:03.055055,8,0.5575641393661499,0.5688848495483398,-0.04783940687775612 
