time,index,x,y,z
0:00:03.055055,9,0.6574939489364624,0.6434253454208374,-0.03523390367627144 
0:00:03.055055,10,0.6069458723068237,0.6151395440101624,-0.04569493234157562 
0:00:03.055055,11,0.6180202960968018,0.6118160486221313,-0.042384322732686996 
0:00:03.055055,12,0.6355498433113098,0.6184147000312805,-0.038860779255628586 
0:00:03.055055,13,0.6491199135780334,0.6738436222076416,-0.0333450511097908 
0:00:03.055055,14,0.6055139303207397,0.6409897804260254,-0.03930934518575668 
0:00:03.055055,15,0.6182498931884766,0.6383484601974487,-0.029755814000964165 
0:00:03.055055,16,0.6329637169837952,0.6453450918197632,-0.022847769781947136 
0:00:03.055055,17,0.6411747932434082,0.6960043907165527,-0.031939953565597534 
0:00:03.055055,18,0.6068088412284851,0.6629658341407776,-0.03419428691267967 
0:00:03.055055,19,0.6171252727508545,0.657846212387085,-0.026769718155264854 
0:00:03.055055,20,0.6291540861129761,0.664827287197113,-0.021597135812044144 
0:00:03.128652,0,0.7053163647651672,0.6913566589355469,6.186442647049262e-08 
0:00:03.128652,1,0.6983171701431274,0.6379794478416443,-0.008790244348347187 
0:00:03.128652,2,0.6608547568321228,0.6044455766677856,-0.01718081906437874 
0:00:03.128652,3,0.6231846213340759,0.6007411479949951,-0.02255956456065178 
0:00:03.128652,4,0.5959478616714478,0.608512818813324,-0.028071889653801918 
0:00:03.128652,5,0.6657666563987732,0.6083438396453857,-0.03622393682599068 
0:00:03.128652,6,0.6096911430358887,0.5855236649513245,-0.045776963233947754 
0:00:03.128652,7,0.5802131295204163,0.5743806958198547,-0.047478411346673965 
0:00:03.128652,8,0.5566123127937317,0.5680497884750366,-0.048046063631772995 
0:00:03.128652,9,0.6568882465362549,0.6448885202407837,-0.03610499948263168 
0:00:03.128652,10,0.6056886911392212,0.6150805950164795,-0.046971309930086136 
0:00:03.128652,11,0.6166635751724243,0.6111921072006226,-0.04360126703977585 
0:00:03.128652,12,0.6342067718505859,0.6179972290992737,-0.03996015340089798 
0:00:03.128652,13,0.6485651135444641,0.6752212643623352,-0.03443532809615135 
0:00:03.128652,14,0.6048374772071838,0.6408536434173584,-0.0406094565987587 
0:00:03.128652,15,0.6173423528671265,0.6381425857543945,-0.03086795099079609 
0:00:03.128652,16,0.6319675445556641,0.645350456237793,-0.02383754961192608 
0:00:03.128652,17,0.6403846144676208,0.6970233917236328,-0.033229269087314606 
0:00:03.128652,18,0.6061555743217468,0.6630308032035828,-0.035530559718608856 
0:00:03.128652,19,0.6166951060295105,0.6583049893379211,-0.02797977440059185 
0:00:03.128652,20,0.6286965608596802,0.6657977104187012,-0.022788790985941887 
0:00:03.189160,0,0.7055017352104187,0.6912404298782349,5.638752753611698e-08 
0:00:03.189160,1,0.6980632543563843,0.6380127668380737,-0.008883018046617508 
0:00:03.189160,2,0.6604548692703247,0.6046268343925476,-0.016936270520091057 
0:00:03.189160,3,0.6231333613395691,0.6016359925270081,-0.021943487226963043 
0:00:03.189160,4,0.596394956111908,0.609574556350708,-0.027010077610611916 
0:00:03.189160,5,0.665420651435852,0.6079503893852234,-0.035532645881175995 
0:00:03.189160,6,0.6097262501716614,0.5858500003814697,-0.04488494619727135 
0:00:03.189160,7,0.5803536176681519,0.5746631622314453,-0.04650052636861801 
0:00:03.189160,8,0.5567415356636047,0.5682216882705688,-0.04702843725681305 
0:00:03.189160,9,0.6567040085792542,0.6445353031158447,-0.035456668585538864 
0:00:03.189160,10,0.6055739521980286,0.6145824193954468,-0.04622878134250641 
0:00:03.189160,11,0.6169936656951904,0.6111373901367188,-0.04287898540496826 
0:00:03.189160,12,0.6347873210906982,0.6185664534568787,-0.03915928304195404 
0:00:03.189160,13,0.6485471725463867,0.6749867796897888,-0.033889178186655045 
0:00:03.189160,14,0.6048938632011414,0.6409851312637329,-0.040174029767513275 
0:00:03.189160,15,0.6177157759666443,0.6384865641593933,-0.030607519671320915 
0:00:03.189160,16,0.6324195265769958,0.6458727121353149,-0.023575471714138985 
0:00:03.189160,17,0.6405288577079773,0.6971105337142944,-0.03279479965567589 
0:00:03.189160,18,0.6059603691101074,0.6631824374198914,-0.03505885973572731 
0:00:03.189160,19,0.6166955232620239,0.658535361289978,-0.02745872177183628 
0:00:03.189160,20,0.6289376020431519,0.6663013100624084,-0.02222319506108761 
0:00:03.234134,0,0.7047591805458069,0.6908072233200073,5.8995276219775405e-08 
0:00:03.234134,1,0.697856605052948,0.6378257274627686,-0.008906505070626736 
0:00:03.234134,2,0.659805417060852,0.604417085647583,-0.01742458902299404 
0:00:03.234134,3,0.6211125254631042,0.6004543304443359,-0.022873692214488983 
0:00:03.234134,4,0.5935052037239075,0.6100185513496399,-0.028442131355404854 
0:00:03.234134,5,0.6649729609489441,0.6084308624267578,-0.03607848659157753 
0:00:03.234134,6,0.6090130805969238,0.5860701203346252,-0.045784443616867065 
0:00:03.234134,7,0.579460620880127,0.5746113061904907,-0.047733377665281296 
0:00:03.234134,8,0.555889368057251,0.5679808855056763,-0.04852723702788353 
0:00:03.234134,9,0.6559246182441711,0.6448126435279846,-0.035912301391363144 
0:00:03.234134,10,0.6043217182159424,0.6150726079940796,-0.04713119566440582 
0:00:03.234134,11,0.6152600049972534,0.6114038228988647,-0.04413571581244469 
0:00:03.234134,12,0.6329429149627686,0.6186579465866089,-0.04063253104686737 
0:00:03.234134,13,0.6476646065711975,0.6749582290649414,-0.03414490073919296 
0:00:03.234134,14,0.6033712029457092,0.6412313580513,-0.040495943278074265 
0:00:03.234134,15,0.6156696677207947,0.637760579586029,-0.030862199142575264 
0:00:03.234134,16,0.6304766535758972,0.6448500752449036,-0.02381550706923008 
0:00:03.234134,17,0.6396867036819458,0.6967036724090576,-0.032846443355083466 
0:00:03.234134,18,0.6050154566764832,0.6633140444755554,-0.03531121090054512 
0:00:03.234134,19,0.6151463389396667,0.6577054858207703,-0.02788431942462921 
0:00:03.234134,20,0.6270381808280945,0.6646369099617004,-0.02270795777440071 
0:00:03.293294,0,0.7047819495201111,0.6906999945640564,5.572770689354911e-08 
0:00:03.293294,1,0.697629451751709,0.6378163695335388,-0.008837876841425896 
0:00:03.293294,2,0.659558117389679,0.604617714881897,-0.017179619520902634 
0:00:03.293294,3,0.621208131313324,0.6009565591812134,-0.022431349381804466 
0:00:03.293294,4,0.5939152240753174,0.6108129620552063,-0.027802376076579094 
0:00:03.293294,5,0.6647533774375916,0.6081947088241577,-0.0360293872654438 
0:00:03.293294,6,0.6090579032897949,0.5863060355186462,-0.045673929154872894 
0:00:03.293294,7,0.5796546339988708,0.5748935341835022,-0.047563374042510986 
0:00:03.293294,8,0.5561667680740356,0.568244218826294,-0.0483117550611496 
0:00:03.293294,9,0.6560144424438477,0.6445183157920837,-0.035971544682979584 
0:00:03.293294,10,0.6042798757553101,0.6147643327713013,-0.04713189974427223 
0:00:03.293294,11,0.6154521703720093,0.611001193523407,-0.04406428337097168 
0:00:03.293294,12,0.6332837343215942,0.6183121800422668,-0.04046080633997917 
0:00:03.293294,13,0.6480286717414856,0.6747699975967407,-0.034311771392822266 
0:00:03.293294,14,0.6037614345550537,0.6414772868156433,-0.040764614939689636 
0:00:03.293294,15,0.6163336038589478,0.6382011771202087,-0.031166749075055122 
0:00:03.293294,16,0.6311909556388855,0.645384669303894,-0.02405322901904583 
0:00:03.293294,17,0.6403392553329468,0.6967990398406982,-0.03310253471136093 
0:00:03.293294,18,0.6052995324134827,0.6635375022888184,-0.03554288670420647 
0:00:03.293294,19,0.615575909614563,0.6580299139022827,-0.027992580085992813 
0:00:03.293294,20,0.6276633143424988,0.6651814579963684,-0.022718649357557297 
0:00:03.357398,0,0.7042863965034485,0.690537691116333,5.848463757729405e-08 
0:00:03.357398,1,0.6973770260810852,0.6375452280044556,-0.00962834432721138 
0:00:03.357398,2,0.6592193245887756,0.6040818691253662,-0.018317554146051407 
0:00:03.357398,3,0.6205925345420837,0.6004800200462341,-0.02380908839404583 
0:00:03.357398,4,0.5928742289543152,0.610650897026062,-0.02936471253633499 
0:00:03.357398,5,0.6645771861076355,0.6083646416664124,-0.036590997129678726 
0:00:03.357398,6,0.6084495186805725,0.5859242677688599,-0.046300411224365234 
0:00:03.357398,7,0.5789166688919067,0.5748419761657715,-0.04815865680575371 
0:00:03.357398,8,0.5552871227264404,0.5686241388320923,-0.04891619458794594 
0:00:03.357398,9,0.6555123329162598,0.644806444644928,-0.03604554757475853 
0:00:03.357398,10,0.6045135855674744,0.615373432636261,-0.0472547747194767 
0:00:03.357398,11,0.6156690120697021,0.6124586462974548,-0.04417376592755318 
0:00:03.357398,12,0.6331815123558044,0.6198461055755615,-0.04066881537437439 
0:00:03.357398,13,0.6470932960510254,0.674982488155365,-0.03398862108588219 
0:00:03.357398,14,0.6030717492103577,0.6414896249771118,-0.04055409133434296 
0:00:03.357398,15,0.6158279776573181,0.638763427734375,-0.03100181743502617 
0:00:03.357398,16,0.6307640075683594,0.6459848880767822,-0.024001028388738632 
0:00:03.357398,17,0.6387988328933716,0.6968793869018555,-0.03245815262198448 
0:00:03.357398,18,0.604581356048584,0.663189709186554,-0.035278432071208954 
0:00:03.357398,19,0.6151825189590454,0.658190131187439,-0.028141912072896957 
0:00:03.357398,20,0.6272287964820862,0.665297269821167,-0.02316024713218212 
0:00:03.427475,0,0.7045815587043762,0.6902855038642883,5.6395677461296145e-08 
0:00:03.427475,1,0.6973767280578613,0.6372836232185364,-0.00915915984660387 
0:00:03.427475,2,0.6591331362724304,0.6039733290672302,-0.01752512715756893 
0:00:03.427475,3,0.6208240985870361,0.6009772419929504,-0.022711191326379776 
0:00:03.427475,4,0.5936312079429626,0.6114161014556885,-0.02797870524227619 
0:00:03.427475,5,0.6643602252006531,0.6082171201705933,-0.036487799137830734 
0:00:03.427475,6,0.6083611249923706,0.5861817002296448,-0.04604179039597511 
0:00:03.427475,7,0.5789612531661987,0.5750253200531006,-0.047775886952877045 
0:00:03.427475,8,0.5554003715515137,0.5686628222465515,-0.04844534769654274 
0:00:03.427475,9,0.6555055379867554,0.6446999311447144,-0.03621944412589073 
0:00:03.427475,10,0.6041690707206726,0.6149970293045044,-0.04721720144152641 
0:00:03.427475,11,0.6153709888458252,0.6114655137062073,-0.04394271597266197 
0:00:03.427475,12,0.633032500743866,0.6188175082206726,-0.040302298963069916 
0:00:03.427475,13,0.6473149061203003,0.6749677062034607,-0.034390587359666824 
0:00:03.427475,14,0.6032019257545471,0.6414927840232849,-0.04072389751672745 
0:00:03.427475,15,0.615973949432373,0.6383941173553467,-0.03109458088874817 
0:00:03.427475,16,0.6308490037918091,0.6455474495887756,-0.024059144780039787 
0:00:03.427475,17,0.6393610239028931,0.6969682574272156,-0.03305194899439812 
0:00:03.427475,18,0.6046675443649292,0.663409948348999,-0.03548520430922508 
0:00:03.427475,19,0.6152148246765137,0.6582463383674622,-0.028060339391231537 
0:00:03.427475,20,0.6273699998855591,0.6655840277671814,-0.022945908829569817 
0:00:03.498838,0,0.7041414380073547,0.6901987791061401,6.61237820054339e-08 
0:00:03.498838,1,0.6973990797996521,0.6369466781616211,-0.009886082261800766 
0:00:03.498838,2,0.6583824157714844,0.6037837266921997,-0.018547123298048973 
0:00:03.498838,3,0.6198983788490295,0.600409746170044,-0.023804090917110443 
0:00:03.498838,4,0.5926732420921326,0.6104995608329773,-0.029060879722237587 
0:00:03.498838,5,0.6643446683883667,0.6090396046638489,-0.03809371590614319 
0:00:03.498838,6,0.6073494553565979,0.5862942337989807,-0.0476858876645565 
0:00:03.498838,7,0.5778238773345947,0.5751736760139465,-0.049114249646663666 
0:00:03.498838,8,0.5540806651115417,0.5691179633140564,-0.0495644137263298 
0:00:03.498838,9,0.655239999294281,0.645757794380188,-0.03727651759982109 
0:00:03.498838,10,0.603248655796051,0.6155273914337158,-0.04844885319471359 
0:00:03.498838,11,0.6145884990692139,0.6111880540847778,-0.04490848630666733 
0:00:03.498838,12,0.6323217749595642,0.618261456489563,-0.0411188118159771 
0:00:03.498838,13,0.6466829180717468,0.6757782697677612,-0.03489180654287338 
0:00:03.498838,14,0.6020252704620361,0.6412157416343689,-0.041199274361133575 
0:00:03.498838,15,0.6151841878890991,0.6375370025634766,-0.03144743666052818 
0:00:03.498838,16,0.6301977634429932,0.6446974873542786,-0.024426210671663284 
0:00:03.498838,17,0.6382865309715271,0.6969600319862366,-0.03304982930421829 
0:00:03.498838,18,0.6038997173309326,0.6628930568695068,-0.035542502999305725 
0:00:03.498838,19,0.614809513092041,0.6575303077697754,-0.02836427465081215 
0:00:03.498838,20,0.6269494891166687,0.6648210287094116,-0.02351638302206993 
0:00:03.579112,0,0.7045080065727234,0.6898868083953857,6.49700595545255e-08 
0:00:03.579112,1,0.6967639327049255,0.6367073655128479,-0.009306451305747032 
0:00:03.579112,2,0.6580647826194763,0.6034964323043823,-0.01774868555366993 
0:00:03.579112,3,0.6204626560211182,0.6010352373123169,-0.02294902317225933 
0:00:03.579112,4,0.5937702059745789,0.6106913685798645,-0.028257593512535095 
0:00:03.579112,5,0.6635532379150391,0.6081804633140564,-0.037785254418849945 
0:00:03.579112,6,0.6069912314414978,0.5862827301025391,-0.04733804240822792 
0:00:03.579112,7,0.5777220129966736,0.5753030180931091,-0.048736415803432465 
0:00:03.579112,8,0.5542293787002563,0.5689229369163513,-0.0491238497197628 
0:00:03.579112,9,0.6548728942871094,0.6450208425521851,-0.03741501644253731 
0:00:03.579112,10,0.6030646562576294,0.6152879595756531,-0.04850583150982857 
0:00:03.579112,11,0.6145754456520081,0.610561728477478,-0.04492545872926712 
0:00:03.579112,12,0.6325621604919434,0.6174337863922119,-0.04106593132019043 
0:00:03.579112,13,0.6469532251358032,0.6754278540611267,-0.03543561324477196 
0:00:03.579112,14,0.6025707125663757,0.6416279077529907,-0.04166058450937271 
0:00:03.579112,15,0.6158566474914551,0.6376521587371826,-0.03193793445825577 
0:00:03.579112,16,0.6310239434242249,0.6445773243904114,-0.02488175593316555 
0:00:03.579112,17,0.6393060684204102,0.6971341371536255,-0.03394146263599396 
0:00:03.579112,18,0.6041831374168396,0.6637150645256042,-0.03616528585553169 
0:00:03.579112,19,0.6150467395782471,0.6578956842422485,-0.028681349009275436 
0:00:03.579112,20,0.6274921298027039,0.6651224493980408,-0.023609250783920288 
0:00:03.639650,0,0.7042240500450134,0.6901342272758484,5.840639616394583e-08 
0:00:03.639650,1,0.6969243884086609,0.6366705894470215,-0.009557755663990974 
0:00:03.639650,2,0.6577343940734863,0.6028808951377869,-0.017941543832421303 
0:00:03.639650,3,0.61949622631073,0.6001266241073608,-0.02299710363149643 
0:00:03.639650,4,0.5924771428108215,0.6110649108886719,-0.02816161885857582 
0:00:03.639650,5,0.6633738875389099,0.6085829734802246,-0.037796229124069214 
0:00:03.639650,6,0.6066917181015015,0.5863633155822754,-0.04715315252542496 
0:00:03.639650,7,0.5774771571159363,0.5753099322319031,-0.0483192577958107 
0:00:03.639650,8,0.5540190935134888,0.5688465237617493,-0.04857882857322693 
0:00:03.639650,9,0.6548128724098206,0.645537793636322,-0.037203121930360794 
0:00:03.639650,10,0.6029083132743835,0.6153638362884521,-0.04826884716749191 
0:00:03.639650,11,0.6148425936698914,0.6111938953399658,-0.04457761347293854 
0:00:03.639650,12,0.6330119967460632,0.6182652711868286,-0.04059406742453575 
0:00:03.639650,13,0.6468878984451294,0.6757776737213135,-0.03499046340584755 
0:00:03.639650,14,0.6024987101554871,0.6418701410293579,-0.04137304052710533 
0:00:03.639650,15,0.6161363124847412,0.6383533477783203,-0.031611960381269455 
0:00:03.639650,16,0.6314218044281006,0.6453965902328491,-0.02448243834078312 
0:00:03.639650,17,0.639140784740448,0.6971940398216248,-0.033256612718105316 
0:00:03.639650,18,0.6040496826171875,0.6636406183242798,-0.035673610866069794 
0:00:03.639650,19,0.6152934432029724,0.658302903175354,-0.02823052741587162 
0:00:03.639650,20,0.6279090046882629,0.6656509041786194,-0.02318103052675724 
0:00:03.704850,0,0.7041549682617188,0.6901770830154419,5.766986888033898e-08 
0:00:03.704850,1,0.6968874931335449,0.636669397354126,-0.009665845893323421 
0:00:03.704850,2,0.6577766537666321,0.6028753519058228,-0.01800002157688141 
0:00:03.704850,3,0.6195517778396606,0.6004174947738647,-0.02300041913986206 
0:00:03.704850,4,0.5925320386886597,0.6113156676292419,-0.028098763898015022 
0:00:03.704850,5,0.6632107496261597,0.6084223389625549,-0.03755379095673561 
0:00:03.704850,6,0.6066755056381226,0.5864144563674927,-0.04688550904393196 
0:00:03.704850,7,0.5774811506271362,0.5754289627075195,-0.04811028763651848 
0:00:03.704850,8,0.5540490746498108,0.5689746141433716,-0.04841651767492294 
0:00:03.704850,9,0.6546266674995422,0.645402729511261,-0.03692908585071564 
0:00:03.704850,10,0.6029424071311951,0.615390419960022,-0.04793233424425125 
0:00:03.704850,11,0.6148661971092224,0.6112614274024963,-0.04431089758872986 
0:00:03.704850,12,0.6330224871635437,0.6183769702911377,-0.04038352146744728 
0:00:03.704850,13,0.6467370390892029,0.6757051944732666,-0.03472159057855606 
0:00:03.704850,14,0.6025329232215881,0.6419304013252258,-0.041099663823843 
0:00:03.704850,15,0.6161420941352844,0.6384651064872742,-0.03143015131354332 
0:00:03.704850,16,0.6313558220863342,0.6455228924751282,-0.024361347779631615 
0:00:03.704850,17,0.6390344500541687,0.6972207427024841,-0.033006273210048676 
0:00:03.704850,18,0.6040201783180237,0.6637001633644104,-0.03540067374706268 
0:00:03.704850,19,0.615253746509552,0.6584312319755554,-0.02796567603945732 
0:00:03.704850,20,0.6278596520423889,0.6658624410629272,-0.02292679250240326 
0:00:03.783901,0,0.7032057642936707,0.6911000609397888,6.601367630310051e-08 
0:00:03.783901,1,0.6961461901664734,0.6374034285545349,-0.00993418414145708 
0:00:03.783901,2,0.6577886343002319,0.6033599972724915,-0.01840572990477085 
0:00:03.783901,3,0.6190088987350464,0.5995807647705078,-0.023562908172607422 
0:00:03.783901,4,0.5913153290748596,0.6096366047859192,-0.028709549456834793 
0:00:03.783901,5,0.6635174751281738,0.6090517640113831,-0.0366392582654953 
0:00:03.783901,6,0.6069299578666687,0.5865798592567444,-0.04594840854406357 
0:00:03.783901,7,0.577502429485321,0.5749146342277527,-0.047388941049575806 
0:00:03.783901,8,0.5540220737457275,0.56810063123703,-0.04782973602414131 
0:00:03.783901,9,0.6544879078865051,0.6454576849937439,-0.03582940250635147 
0:00:03.783901,10,0.6025303602218628,0.6149157881736755,-0.04688921570777893 
0:00:03.783901,11,0.6138588786125183,0.610340416431427,-0.04371533915400505 
0:00:03.783901,12,0.6318643689155579,0.6172773241996765,-0.039989203214645386 
0:00:03.783901,13,0.645943820476532,0.6754058003425598,-0.03347951918840408 
0:00:03.783901,14,0.6015352010726929,0.6408916115760803,-0.03994188830256462 
0:00:03.783901,15,0.6146355867385864,0.6377225518226624,-0.030501846224069595 
0:00:03.783901,16,0.6298035979270935,0.6451731324195862,-0.023461194708943367 
0:00:03.783901,17,0.637356162071228,0.697036623954773,-0.03167427331209183 
0:00:03.783901,18,0.6029703617095947,0.6632677912712097,-0.0343802385032177 
0:00:03.783901,19,0.6137579679489136,0.6579686999320984,-0.027339227497577667 
0:00:03.783901,20,0.6259990334510803,0.6653251051902771,-0.022400658577680588 
0:00:03.842908,0,0.703406810760498,0.6908360719680786,6.349532810645542e-08 
0:00:03.842908,1,0.6959298849105835,0.6374514698982239,-0.009759929031133652 
0:00:03.842908,2,0.6579331755638123,0.6045538783073425,-0.01821732334792614 
0:00:03.842908,3,0.6196781992912292,0.6014097332954407,-0.023415040224790573 
0:00:03.842908,4,0.5917917490005493,0.6100521087646484,-0.02859591133892536 
0:00:03.842908,5,0.6631375551223755,0.6082664728164673,-0.03581250458955765 
0:00:03.842908,6,0.6071164011955261,0.5861002802848816,-0.0451195202767849 
0:00:03.842908,7,0.5774950981140137,0.5746696591377258,-0.04680433124303818 
0:00:03.842908,8,0.553781270980835,0.5681813955307007,-0.047426775097846985 
0:00:03.842908,9,0.6541890501976013,0.6445565223693848,-0.03510482236742973 
0:00:03.842908,10,0.6030718684196472,0.6147512793540955,-0.0458667054772377 
0:00:03.842908,11,0.6144034266471863,0.610607922077179,-0.04273681342601776 
0:00:03.842908,12,0.6323304176330566,0.6177698969841003,-0.03910907730460167 
0:00:03.842908,13,0.6459177732467651,0.674847424030304,-0.03294230252504349 
0:00:03.842908,14,0.6018683314323425,0.6411264538764954,-0.03935004770755768 
0:00:03.842908,15,0.6149134039878845,0.6380428075790405,-0.03002777136862278 
0:00:03.842908,16,0.6299312710762024,0.6453785300254822,-0.02303900010883808 
0:00:03.842908,17,0.6377237439155579,0.6969428062438965,-0.03130273148417473 
0:00:03.842908,18,0.6030157208442688,0.6634994745254517,-0.03404984623193741 
0:00:03.842908,19,0.6136313676834106,0.6578803062438965,-0.026977578178048134 
0:00:03.842908,20,0.6257420182228088,0.664880096912384,-0.021944142878055573 
0:00:03.892527,0,0.7029469013214111,0.6907835006713867,6.84753302948593e-08 
0:00:03.892527,1,0.6953564286231995,0.6366913318634033,-0.009818928316235542 
0:00:03.892527,2,0.6567125916481018,0.6035826206207275,-0.01813775859773159 
0:00:03.892527,3,0.6180626749992371,0.6008815169334412,-0.0233442522585392 
0:00:03.892527,4,0.5903058648109436,0.610639214515686,-0.02852536179125309 
0:00:03.892527,5,0.6613847017288208,0.6076446771621704,-0.03443639352917671 
0:00:03.892527,6,0.6053950190544128,0.5860548615455627,-0.043629251420497894 
0:00:03.892527,7,0.5761393308639526,0.5749755501747131,-0.04548896104097366 
0:00:03.892527,8,0.5527767539024353,0.5685287714004517,-0.04626764357089996 
0:00:03.892527,9,0.6524836421012878,0.643925666809082,-0.03369440883398056 
0:00:03.892527,10,0.601924479007721,0.615554928779602,-0.04446065053343773 
0:00:03.892527,11,0.6131081581115723,0.6118806004524231,-0.041664477437734604 
0:00:03.892527,12,0.6306442618370056,0.6189029216766357,-0.038323137909173965 
0:00:03.892527,13,0.6441725492477417,0.674315333366394,-0.03162625432014465 
0:00:03.892527,14,0.6005063652992249,0.6413243412971497,-0.03799254819750786 
0:00:03.892527,15,0.6132459044456482,0.638524055480957,-0.028944088146090508 
0:00:03.892527,16,0.6280535459518433,0.6458756923675537,-0.022233184427022934 
0:00:03.892527,17,0.6357893943786621,0.6965052485466003,-0.03013417311012745 
0:00:03.892527,18,0.6021612286567688,0.663267195224762,-0.03283308818936348 
0:00:03.892527,19,0.6127601861953735,0.6581986546516418,-0.026018859818577766 
0:00:03.892527,20,0.624697208404541,0.6654209494590759,-0.021233893930912018 
0:00:03.963194,0,0.7035338878631592,0.691005527973175,6.093723925459926e-08 
0:00:03.963194,1,0.6957095265388489,0.6367197632789612,-0.009428433142602444 
0:00:03.963194,2,0.6565626859664917,0.6034391522407532,-0.01746954955160618 
0:00:03.963194,3,0.6179941892623901,0.6015657186508179,-0.02233189158141613 
0:00:03.963194,4,0.5906786322593689,0.6116767525672913,-0.027203837409615517 
0:00:03.963194,5,0.6615359783172607,0.6076568961143494,-0.03518759086728096 
0:00:03.963194,6,0.6052457690238953,0.5862061977386475,-0.04428013786673546 
0:00:03.963194,7,0.5759259462356567,0.5751388669013977,-0.04585206136107445 
0:00:03.963194,8,0.5525256991386414,0.5685473680496216,-0.04641512781381607 
0:00:03.963194,9,0.6528043746948242,0.6443799734115601,-0.034669797867536545 
0:00:03.963194,10,0.6013391017913818,0.615199089050293,-0.04524042084813118 
0:00:03.963194,11,0.6127676963806152,0.6112242341041565,-0.04206297546625137 
0:00:03.963194,12,0.6307439208030701,0.6184428334236145,-0.038460880517959595 
0:00:03.963194,13,0.6448001861572266,0.6750279068946838,-0.03271509334445 
0:00:03.963194,14,0.6004866361618042,0.6417706608772278,-0.038824860006570816 
0:00:03.963194,15,0.6135573387145996,0.6381189227104187,-0.029612557962536812 
0:00:03.963194,16,0.6285892128944397,0.6451278328895569,-0.022837987169623375 
0:00:03.963194,17,0.6369708180427551,0.6971646547317505,-0.03128686919808388 
0:00:03.963194,18,0.6021305322647095,0.6637563705444336,-0.03356941044330597 
0:00:03.963194,19,0.6126762628555298,0.6576144099235535,-0.026419878005981445 
0:00:03.963194,20,0.6248511672019958,0.6644521951675415,-0.021513601765036583 
