time,index,x_angle,y_angle,z_angle,x,y,z
0:00:00.784635,0,72.80441773275162,283.9155682103918,103.31620416058013,0.34867918491363525,0.7031516432762146,0.0023377430625259876 
0:00:00.784635,1,78.09440768136987,283.1631126384657,102.88951451622333,0.3887194097042084,0.7123143672943115,0.004269565921276808 
0:00:00.784635,2,91.67708582324823,289.5131477010761,109.50542026323095,0.4176182150840759,0.7225510478019714,0.003969845827668905 
0:00:00.784635,3,85.10669821294098,287.065946469771,107.00734159700585,0.4388602674007416,0.7290483713150024,0.004526097793132067 
0:00:00.784635,4,287.88240282089714,40.51630384459311,318.0776129893808,0.4201726019382477,0.7082369923591614,0.011240932159125805 
0:00:00.784635,5,98.90407989298234,294.5340749948406,114.27270848170645,0.46168267726898193,0.7269557118415833,0.008308293297886848 
0:00:00.784635,6,114.98609549515353,298.93284085661867,116.61285958938315,0.48060449957847595,0.7364363670349121,0.0038901919033378363 
0:00:00.784635,7,122.23469539147413,294.9956458784334,111.52217166202654,0.4946921467781067,0.7419919371604919,0.0003869626088999212 
0:00:00.784635,8,280.7479111751817,67.91843251334126,291.7305632841869,0.41865795850753784,0.7116872668266296,0.006139339413493872 
0:00:00.784635,9,96.4470844461639,292.2607523781693,112.13360511101614,0.458274245262146,0.7278008460998535,0.004318502265959978 
0:00:00.784635,10,116.43188315311659,295.3144067405465,112.95554777091967,0.47855696082115173,0.7363917827606201,4.7964047553250566e-05 
0:00:00.784635,11,124.23390670511557,292.2910681078343,108.72272390299118,0.49445125460624695,0.7417787313461304,-0.0036176645662635565 
0:00:00.784635,12,279.0589086585179,74.05625576219218,285.7548087582759,0.41211387515068054,0.7185497283935547,8.593407983426005e-05 
0:00:00.784635,13,93.32585741451798,292.93766295757166,112.90301854077995,0.44804537296295166,0.7337300181388855,-0.0007962296949699521 
0:00:00.784635,14,91.6543362875423,288.3662614390654,108.35911956538257,0.4657187759876251,0.7395951747894287,-0.0009656250476837158 
0:00:00.784635,15,108.61277006184234,284.11000403691264,103.39931805138504,0.4790993630886078,0.742782711982727,-0.0020391407888382673 
0:00:00.784635,16,251.44551925266148,79.63600505877413,279.8360911733094,0.40286895632743835,0.7295659780502319,-0.006475376896560192 
0:00:00.784635,17,83.02661794871297,292.59763177795304,112.44710915152169,0.4290401339530945,0.7403781414031982,-0.005152908619493246 
0:00:00.784635,18,51.83738628745675,291.63628635376386,107.32158329662866,0.44413572549819946,0.745086133480072,-0.0014530560001730919 
0:00:00.784635,19,57.0535339294534,289.86030718322814,106.86316925878702,0.4553215801715851,0.7484768033027649,0.0007443693466484547 
0:00:00.784635,20,None,None,None,0.4553215801715851,0.7484768033027649,0.0007443693466484547 
0:00:00.832849,0,56.60484324167441,285.69183030752725,103.20010322835934,0.34130704402923584,0.7277185320854187,0.0056616999208927155 
0:00:00.832849,1,83.98048015017268,286.4091795196172,106.32353222197115,0.3794453740119934,0.7388879656791687,0.006839502137154341 
0:00:00.832849,2,100.34914187711094,294.39495628542414,114.04336596438212,0.40548667311668396,0.7505059242248535,0.004717865958809853 
0:00:00.832849,3,102.70912872267915,297.37632412806005,116.80014933188619,0.42539018392562866,0.7605599761009216,0.0024504042230546474 
0:00:00.832849,4,279.8281407757078,42.32147412549379,317.25655307262343,0.3991965055465698,0.7322173118591309,0.007360369432717562 
0:00:00.832849,5,114.95691793248318,294.37667653261536,112.33376822253204,0.43787306547164917,0.7481063604354858,-3.427547198953107e-05 
0:00:00.832849,6,126.3549962513034,294.1261557087959,109.8341756955861,0.4638559818267822,0.7574782967567444,-0.006932506803423166 
0:00:00.832849,7,125.1081311169229,293.5051154000332,109.58520193050049,0.4851832389831543,0.765066385269165,-0.012267113663256168 
0:00:00.832849,8,289.0404612983499,70.29334080652501,288.7053917874463,0.39776188135147095,0.735466718673706,-0.0020517443772405386 
0:00:00.832849,9,114.25347464014968,293.3400481061538,111.47525914499481,0.4373864233493805,0.7510554790496826,-0.009075106121599674 
0:00:00.832849,10,123.64625505325576,293.8023129468445,110.16348856922106,0.46440309286117554,0.7609761357307434,-0.01567792519927025 
0:00:00.832849,11,123.29297924967715,290.80633772350313,107.62113832828689,0.48855704069137573,0.7686480283737183,-0.020716071128845215 
0:00:00.832849,12,288.531076266981,74.27535746123225,284.9467545255151,0.39203715324401855,0.742881715297699,-0.012079240754246712 
0:00:00.832849,13,111.01956766904712,291.8567278498013,110.52735931700974,0.43011462688446045,0.7571390271186829,-0.017557697370648384 
0:00:00.832849,14,108.88431038681469,290.99825697665887,109.95946013017908,0.4546903371810913,0.7660641670227051,-0.02061072550714016 
0:00:00.832849,15,114.08979565978564,287.94048809891683,106.4662808339182,0.4756685793399811,0.7722647786140442,-0.023383067920804024 
0:00:00.832849,16,273.3038628421206,79.31268049347702,280.66996464080626,0.3836676776409149,0.7549309730529785,-0.022382434457540512 
0:00:00.832849,17,109.38693471669592,291.0795448001211,109.98135204664375,0.41133108735084534,0.76498943567276,-0.025922000408172607 
0:00:00.832849,18,93.64967155685149,288.8435852871737,108.80805818845671,0.4298776090145111,0.7713060975074768,-0.026324909180402756 
0:00:00.832849,19,98.80790912342306,288.57205413313403,108.36781714908169,0.4455190896987915,0.7764995694160461,-0.027129635214805603 
0:00:00.832849,20,None,None,None,0.4455190896987915,0.7764995694160461,-0.027129635214805603 
0:00:00.881454,0,59.77461292692227,294.22023411551265,111.24046313544405,0.3382406234741211,0.7463425397872925,0.006992748007178307 
0:00:00.881454,1,87.25798578457697,285.1326096997137,105.11607709631299,0.3721703886985779,0.7555077075958252,0.007431702222675085 
0:00:00.881454,2,108.09469877384446,294.3210603129974,113.24874598107972,0.3949292004108429,0.765285074710846,0.0042369673028588295 
0:00:00.881454,3,114.36993894939833,296.57675240742554,114.49793347453172,0.4126395285129547,0.7733553647994995,0.0005812256131321192 
0:00:00.881454,4,274.9636277376019,38.23422799971163,321.6610775278565,0.39008206129074097,0.7448325157165527,0.003058407222852111 
0:00:00.881454,5,119.85245750157875,294.8198043587033,111.85657841395,0.4301111400127411,0.7608888745307922,-0.006156688556075096 
0:00:00.881454,6,120.0583568704009,297.6607061184158,114.40137152769888,0.4565703272819519,0.7728920578956604,-0.013103039935231209 
0:00:00.881454,7,117.3637593978545,297.71710500500916,115.0139682804882,0.4763518273830414,0.7821221947669983,-0.017880083993077278 
0:00:00.881454,8,285.9972717140909,67.55375316914855,291.65886373434444,0.38970768451690674,0.7477143406867981,-0.00801556371152401 
0:00:00.881454,9,119.3031297852025,293.28104217128504,110.56703739386936,0.4342897832393646,0.7644423842430115,-0.01740410551428795 
0:00:00.881454,10,120.99882944194115,296.2700460718093,112.93255230438565,0.4637525677680969,0.7769076824188232,-0.024893665686249733 
0:00:00.881454,11,118.59190255397287,292.4938497917232,109.98076319982322,0.4880921244621277,0.785757303237915,-0.029717013239860535 
0:00:00.881454,12,290.60032486347916,73.91674379965487,285.10331686648556,0.3845856785774231,0.7578226923942566,-0.019216902554035187 
0:00:00.881454,13,117.44265022807264,290.393713705829,108.25964807814475,0.4294636845588684,0.7726296186447144,-0.026906073093414307 
0:00:00.881454,14,117.81179876164035,293.7802567602995,111.29286799105633,0.4565422236919403,0.783183217048645,-0.0324731320142746 
0:00:00.881454,15,116.1892183262739,291.5041771466614,109.47093412879231,0.47929278016090393,0.7912266254425049,-0.03642909973859787 
0:00:00.881454,16,290.3083812008536,80.1470764289205,279.2513786377299,0.37662139534950256,0.7745029926300049,-0.03024005889892578 
0:00:00.881454,17,120.71508133890539,291.37345816626197,108.59604844026266,0.4047425091266632,0.7839646339416504,-0.035861339420080185 
0:00:00.881454,18,113.02297737049983,288.6381861398967,107.24509335115519,0.4240589737892151,0.7899607419967651,-0.03840937465429306 
0:00:00.881454,19,106.5154645693633,292.53637692599574,111.69452755569743,0.4407305121421814,0.7965933084487915,-0.040375977754592896 
0:00:00.881454,20,None,None,None,0.4407305121421814,0.7965933084487915,-0.040375977754592896 
0:00:00.929859,0,54.803673110524485,287.4399928370128,104.3978209425493,0.33546754717826843,0.7525020241737366,0.005567071493715048 
0:00:00.929859,1,93.65386038850531,283.93731929069605,103.910089599111,0.36968159675598145,0.7609755396842957,0.005025965627282858 
0:00:00.929859,2,107.28051756373064,296.5441144002087,115.5009020561349,0.3932383060455322,0.7722119688987732,0.001530398614704609 
0:00:00.929859,3,113.81436026712983,297.2000437284793,115.18170302897468,0.4119146466255188,0.7809931039810181,-0.0023451726883649826 
0:00:00.929859,4,270.8843028102875,43.67782903505536,316.3187623721408,0.38420775532722473,0.7519804835319519,-0.0018973564729094505 
0:00:00.929859,5,128.34460162237215,291.1022061591856,106.83940717459348,0.42609506845474243,0.7646584510803223,-0.011925846338272095 
0:00:00.929859,6,124.17216089843956,293.60090117460345,109.87377749047933,0.45279186964035034,0.7743087410926819,-0.01847732439637184 
0:00:00.929859,7,119.55825927218427,292.3793716811683,109.70558656626179,0.4733942747116089,0.7816877365112305,-0.022662069648504257 
0:00:00.929859,8,291.79595180068554,72.0716312288634,286.7207408603193,0.38341161608695984,0.7546561360359192,-0.011852416209876537 
0:00:00.929859,9,124.79770065957331,291.3015736316793,107.75442187407384,0.42902135848999023,0.7692598104476929,-0.022001365199685097 
0:00:00.929859,10,121.39671509637121,293.7894655410632,110.6206400801662,0.45858097076416016,0.7803826928138733,-0.028789926320314407 
0:00:00.929859,11,117.00923802113198,290.09929078691647,108.05714871323211,0.48294422030448914,0.7883256673812866,-0.03283868730068207 
0:00:00.929859,12,295.14182117196543,75.90510545738893,282.80572868275374,0.3781394958496094,0.7645035982131958,-0.021658403798937798 
0:00:00.929859,13,122.65869997054916,288.781516166827,105.97658086836303,0.4227675497531891,0.7772807478904724,-0.029848188161849976 
0:00:00.929859,14,114.98991574963426,292.4014398074295,110.48621170537099,0.44960564374923706,0.7873077392578125,-0.03452170267701149 
0:00:00.929859,15,111.96647789507873,289.2770005236124,107.97067791234991,0.47164925932884216,0.7944576740264893,-0.037405598908662796 
0:00:00.929859,16,295.43701741245377,82.01309597552374,277.22124122939516,0.36979368329048157,0.7815519571304321,-0.03126729279756546 
0:00:00.929859,17,123.41160184874877,289.8165876359722,106.74110848305638,0.3993639051914215,0.7904465794563293,-0.037134800106287 
0:00:00.929859,18,115.02989451379946,283.74883727443387,102.50021660066696,0.4195384681224823,0.7949192523956299,-0.039223283529281616 
0:00:00.929859,19,109.25054413820774,282.67041765395885,101.98301850355232,0.4367382824420929,0.7985698580741882,-0.040498171001672745 
0:00:00.929859,20,None,None,None,0.4367382824420929,0.7985698580741882,-0.040498171001672745 
0:00:00.978421,0,74.61011454873679,292.2384593452812,111.5150695713772,0.3276783525943756,0.7499746084213257,0.003263236489146948 
0:00:00.978421,1,96.38087284979144,288.8734997189798,108.76478560136336,0.361529141664505,0.761475145816803,0.001977131934836507 
0:00:00.978421,2,106.38832204738888,300.0443102912806,119.02515338033719,0.3851407766342163,0.7745768427848816,-0.001876005670055747 
0:00:00.978421,3,112.34027585584784,301.80113506509815,119.83488205375396,0.40412139892578125,0.785462498664856,-0.006349480245262384 
0:00:00.978421,4,275.85339361431676,37.809799316817355,322.0450413863516,0.3774944841861725,0.751326322555542,-0.0028499113395810127 
0:00:00.978421,5,128.08218289865806,293.44894001891583,108.850866557059,0.4178493618965149,0.7651042342185974,-0.013646257109940052 
0:00:00.978421,6,129.0886735268688,294.203315758052,109.23281211537213,0.44547945261001587,0.7747437953948975,-0.021476952359080315 
0:00:00.978421,7,127.2433978497364,291.64305967058726,107.53025165837035,0.4675002694129944,0.7816997170448303,-0.026765093207359314 
0:00:00.978421,8,298.71590864087096,71.46108478850725,286.3889724896277,0.3766558766365051,0.7549817562103271,-0.01212779339402914 
0:00:00.978421,9,124.34280383057315,293.8713225546688,110.07207132223756,0.4197818636894226,0.7707397937774658,-0.02289445698261261 
0:00:00.978421,10,128.24212239963182,294.1764541075818,109.42192621223641,0.4496159851551056,0.7812588810920715,-0.031184691935777664 
0:00:00.978421,11,126.05624079333661,289.0570028006955,105.60335118501291,0.47533300518989563,0.7884408235549927,-0.03641345724463463 
0:00:00.978421,12,302.5336096636134,75.0996735297162,282.64385919923524,0.370685875415802,0.764965295791626,-0.02143852971494198 
0:00:00.978421,13,124.25737344404021,291.08587198991364,107.6766831562874,0.4132375419139862,0.7785261869430542,-0.030674366280436516 
0:00:00.978421,14,121.4944933054232,291.8732395891484,108.89693730806567,0.440238356590271,0.7877690196037292,-0.03633715957403183 
0:00:00.978421,15,118.63047639147537,287.6713803677733,105.6228945876438,0.4629542827606201,0.7941212058067322,-0.03980486840009689 
0:00:00.978421,16,304.5549165792337,81.06789075657194,277.37550114514204,0.36108916997909546,0.780935525894165,-0.03072398155927658 
0:00:00.978421,17,128.93387826641626,291.53364903843124,107.06332640113408,0.3892756700515747,0.7895870804786682,-0.03771335631608963 
0:00:00.978421,18,118.04388911096535,285.2647288947893,103.54257456124272,0.40903741121292114,0.7943469882011414,-0.04024892300367355 
0:00:00.978421,19,106.89661754055481,286.67019757229366,105.98809704998484,0.4259239733219147,0.7991853356361389,-0.04171861335635185 
0:00:00.978421,20,None,None,None,0.4259239733219147,0.7991853356361389,-0.04171861335635185 
0:00:01.026774,0,62.260047501807676,287.15601811645274,105.28194540652098,0.3302326202392578,0.7430650591850281,0.0047590723261237144 
0:00:01.026774,1,94.21644272299156,290.8144351565158,110.76290893700535,0.3653583228588104,0.7563820481300354,0.0037772913929075003 
0:00:01.026774,2,104.32352316868219,302.08234225129354,121.27377266034041,0.3902820944786072,0.7715203166007996,-8.802447700873017e-05 
0:00:01.026774,3,111.85279015768342,300.54585817292656,118.71036934601594,0.41090890765190125,0.7828180193901062,-0.0046188621781766415 
0:00:01.026774,4,273.71464282567734,43.63063049529557,316.3091854915699,0.3773062229156494,0.7476435303688049,-0.002335202880203724 
0:00:01.026774,5,132.40768638594142,291.9827757254889,106.5972456744071,0.41865983605384827,0.7599694132804871,-0.013593313284218311 
0:00:01.026774,6,131.4892747127994,292.6590243728982,107.36538130477106,0.44699570536613464,0.7688305377960205,-0.021430017426609993 
0:00:01.026774,7,125.36827001633962,291.29775114921324,107.63510677855207,0.46974101662635803,0.7760611176490784,-0.02656249888241291 
0:00:01.026774,8,298.6364017830862,72.73780335367506,285.2553351312026,0.37561124563217163,0.7503889799118042,-0.012544428929686546 
0:00:01.026774,9,128.11120831720294,292.4801225622772,108.03470023575592,0.41959673166275024,0.7647101879119873,-0.023778215050697327 
0:00:01.026774,10,129.0339717136779,294.14304349152553,109.19647024078851,0.4502004384994507,0.77536541223526,-0.03241711109876633 
0:00:01.026774,11,123.0360149183592,290.56804415420015,107.46218274957972,0.4765056371688843,0.7836403250694275,-0.03779830038547516 
0:00:01.026774,12,303.0623271529591,75.46699848956624,282.2574086666031,0.36919012665748596,0.7603253126144409,-0.022621270269155502 
0:00:01.026774,13,128.99034570723464,290.4727871625712,106.18177334875863,0.4123038947582245,0.7728361487388611,-0.03274885565042496 
0:00:01.026774,14,125.05006566188521,291.37256396570655,107.76408195573208,0.4395923912525177,0.7815786600112915,-0.0388818196952343 
0:00:01.026774,15,118.53184167601312,288.10349462847466,106.02482260185954,0.4628322720527649,0.7882534861564636,-0.042510759085416794 
0:00:01.026774,16,312.94637829349165,81.88784043815662,275.9564798952552,0.35948479175567627,0.777470588684082,-0.032474394887685776 
0:00:01.026774,17,134.1109152122172,292.70545387369816,106.72150715427973,0.3878812789916992,0.7860015630722046,-0.040744636207818985 
0:00:01.026774,18,123.19029641429152,286.73328187765634,104.12244324553374,0.40758049488067627,0.7909578680992126,-0.04398675262928009 
0:00:01.026774,19,108.10579488483363,288.1980127043311,107.35229206318157,0.4250330626964569,0.7964112162590027,-0.045769792050123215 
0:00:01.026774,20,None,None,None,0.4250330626964569,0.7964112162590027,-0.045769792050123215 
0:00:01.075135,0,79.4846106581438,301.71502436403443,121.28272238691882,0.33385926485061646,0.7530245780944824,0.003472604788839817 
0:00:01.075135,1,95.32599814961516,289.65085019893235,109.57247129866029,0.3678276538848877,0.7651017904281616,0.00234670820645988 
0:00:01.075135,2,112.48816044971919,291.7560493219279,110.24070517517022,0.3919651508331299,0.7740021347999573,-0.0013377806171774864 
0:00:01.075135,3,117.26940048556934,294.4265616035999,111.98406135141178,0.41248011589050293,0.7822840809822083,-0.005606811959296465 
0:00:01.075135,4,278.0956829065773,40.75594183640853,318.96006661122306,0.3852892518043518,0.7510485649108887,-0.0011637408751994371 
0:00:01.075135,5,136.8359179765319,291.26227746242347,104.90628115711812,0.4240743815898895,0.7613730430603027,-0.012172014452517033 
0:00:01.075135,6,133.98378622181596,293.45511281464945,107.33801171158565,0.4513390362262726,0.7698848843574524,-0.02038715034723282 
0:00:01.075135,7,129.64613733252352,291.6932530798293,107.03061601057361,0.47320467233657837,0.776582658290863,-0.025937121361494064 
0:00:01.075135,8,302.0324017505552,71.987472945186,285.41113807745154,0.3837029039859772,0.7519110441207886,-0.010501178912818432 
0:00:01.075135,9,130.64974408011915,292.67723079225857,107.58962488958022,0.4247273802757263,0.7649165987968445,-0.02166788838803768 
0:00:01.075135,10,133.92330287723456,293.5000119071637,107.38962053966218,0.454305499792099,0.7741799354553223,-0.030589455738663673 
0:00:01.075135,11,130.13699169320395,289.1594971856977,104.87558120539829,0.4800196588039398,0.7810102105140686,-0.0363486222922802 
0:00:01.075135,12,306.7926895756643,75.18443780554108,281.95935616108466,0.3767683804035187,0.7591400146484375,-0.019991977140307426 
0:00:01.075135,13,128.66371719650053,292.24149488566945,107.70875730798801,0.416806697845459,0.771924614906311,-0.030221087858080864 
0:00:01.075135,14,129.6417282650616,290.97938298929415,106.4506144848959,0.4431319534778595,0.779697835445404,-0.03666119650006294 
0:00:01.075135,15,126.26392730319614,286.1760118211253,103.16405048915438,0.46605244278907776,0.7850586175918579,-0.040593888610601425 
0:00:01.075135,16,312.7999967179199,80.60376649195318,276.92288830890806,0.3659477233886719,0.7729040384292603,-0.029338626191020012 
0:00:01.075135,17,132.30064958868994,295.6192709541713,109.52827826343793,0.392300546169281,0.782250702381134,-0.03784362971782684 
0:00:01.075135,18,124.19288801835249,288.60759269199184,105.56192837963312,0.4114931523799896,0.7875956296920776,-0.041475068777799606 
0:00:01.075135,19,112.41761652014198,288.2187310249872,106.92351840060338,0.4284690320491791,0.7927609086036682,-0.043605901300907135 
0:00:01.075135,20,None,None,None,0.4284690320491791,0.7927609086036682,-0.043605901300907135 
0:00:01.123541,0,72.48784252769963,298.23456772874493,117.11632014085285,0.34015172719955444,0.7510864734649658,0.005109517835080624 
0:00:01.123541,1,90.75773146389123,289.23118378681073,109.22962553899316,0.37420710921287537,0.7629655599594116,0.004952408839017153 
0:00:01.123541,2,105.11044206358189,295.5143381473555,114.73934115241727,0.3982485234737396,0.7740433812141418,0.001961217261850834 
0:00:01.123541,3,111.64386105177894,295.4017325677513,113.81622397886784,0.4183947443962097,0.7829357385635376,-0.0015673928428441286 
0:00:01.123541,4,272.20871543180283,40.40599485083057,319.57298566528686,0.387762188911438,0.7469769716262817,-0.0001805184583645314 
0:00:01.123541,5,129.43259197374226,292.20408456268405,107.49816441971899,0.4272511899471283,0.7594264149665833,-0.01041847188025713 
0:00:01.123541,6,130.9883809640162,292.28108798200776,107.18644547296648,0.45454588532447815,0.7678684592247009,-0.017754023894667625 
0:00:01.123541,7,129.50855487233153,289.5703070207496,105.33783201272388,0.4765767455101013,0.7739110589027405,-0.022736674174666405 
0:00:01.123541,8,296.8362759039262,72.40521509863851,285.79965110829056,0.3867409825325012,0.7484906911849976,-0.009875714778900146 
0:00:01.123541,9,125.77696380956708,293.2031344210492,109.17643296167881,0.4285096526145935,0.7630168199539185,-0.020343413576483727 
