time,index,x_angle,y_angle,z_angle,x,y,z
0:00:01.123541,10,131.4135736857539,293.2101522722666,107.82717632751329,0.45804765820503235,0.7725158929824829,-0.028721973299980164 
0:00:01.123541,11,129.10312912280662,288.27340779196237,104.37234446112325,0.48413217067718506,0.7791998386383057,-0.03415447473526001 
0:00:01.123541,12,303.469824725454,75.50703956936819,282.1680126361028,0.3812224566936493,0.7570101022720337,-0.019484208896756172 
0:00:01.123541,13,126.14138097159538,291.3063670583117,107.48231560886141,0.4218767285346985,0.7698145508766174,-0.028835546225309372 
0:00:01.123541,14,129.56672346783958,290.3580533525091,105.96300211097075,0.4481337070465088,0.7773252725601196,-0.03504161164164543 
0:00:01.123541,15,128.48213724099605,285.3329000104905,102.1138162864519,0.4714311361312866,0.7823256850242615,-0.03901657462120056 
0:00:01.123541,16,316.4645710201041,81.94399168526824,275.56826401596715,0.37226253747940063,0.772657573223114,-0.02884111925959587 
0:00:01.123541,17,133.2835836966882,293.33399561349665,107.43360563342891,0.3983767628669739,0.7808580994606018,-0.03656446933746338 
0:00:01.123541,18,128.54771836949976,286.6916080190033,103.1981173910521,0.416920006275177,0.7852067351341248,-0.04002944752573967 
0:00:01.123541,19,115.89213155172763,286.7038835033467,105.10769144531027,0.4336492419242859,0.7897230386734009,-0.04222168028354645 
0:00:01.123541,20,None,None,None,0.4336492419242859,0.7897230386734009,-0.04222168028354645 
0:00:01.172058,0,67.09885469981734,292.99569770917464,111.35227157490563,0.3430930972099304,0.7483459115028381,0.004873624071478844 
0:00:01.172058,1,93.55382635443982,285.6826951731656,105.65401728167879,0.3746711313724518,0.7571947574615479,0.004324060864746571 
0:00:01.172058,2,106.95826659063098,295.926903725816,114.93913858915239,0.39741116762161255,0.7677692174911499,0.001099544344469905 
0:00:01.172058,3,116.98849965968904,292.8856413112491,110.61385242105605,0.41632169485092163,0.774882435798645,-0.0025230231694877148 
0:00:01.172058,4,271.93642725006873,40.985924979186265,318.9978702655113,0.3897421061992645,0.7443084120750427,-0.0014893183251842856 
0:00:01.172058,5,129.3196057431686,291.5911889410868,107.02257522371151,0.42952239513397217,0.7564876079559326,-0.011464836075901985 
0:00:01.172058,6,128.58303142471746,292.46026341194613,107.90864978585363,0.456211119890213,0.7651122808456421,-0.01834564097225666 
0:00:01.172058,7,123.76197759899681,291.1676239829653,107.84442744026931,0.4769638478755951,0.771793007850647,-0.022811580449342728 
0:00:01.172058,8,296.64919760683955,72.85108148011207,285.4185855354651,0.3894955515861511,0.7476696968078613,-0.010705607011914253 
0:00:01.172058,9,126.3055542165355,291.36839111621475,107.50030267601075,0.43242955207824707,0.7612069845199585,-0.02065175399184227 
0:00:01.172058,10,126.08733273663677,292.932965257727,108.87614085767582,0.46151840686798096,0.7711527943611145,-0.027900995686650276 
0:00:01.172058,11,120.6998627244147,289.38976825510554,106.83737048123473,0.4856990575790405,0.7784705758094788,-0.032245952636003494 
0:00:01.172058,12,301.04076229127566,76.53379973568902,281.5942063262686,0.38466015458106995,0.7577409148216248,-0.01977023482322693 
0:00:01.172058,13,124.83952854478456,289.98327274464276,106.61821578065336,0.42672622203826904,0.7702959179878235,-0.028509041294455528 
0:00:01.172058,14,125.67673747731331,289.9439035485018,106.42341274821557,0.45282983779907227,0.7779902219772339,-0.03403322398662567 
0:00:01.172058,15,122.5623721513285,285.8928179866957,103.49385894214919,0.47488176822662354,0.7832819223403931,-0.03741251304745674 
0:00:01.172058,16,316.42727474493506,82.95830499709439,274.86651196223727,0.3760373890399933,0.7748661637306213,-0.028566667810082436 
0:00:01.172058,17,130.91404352303965,294.2663302793334,108.81264107154418,0.4014212489128113,0.7835137844085693,-0.036061182618141174 
0:00:01.172058,18,136.87217313892032,283.27899508707543,99.16502519909335,0.41980305314064026,0.7864794731140137,-0.03922730311751366 
0:00:01.172058,19,122.72356954887928,280.99603279107197,99.28399497500304,0.43586066365242004,0.7891044020652771,-0.04091400280594826 
0:00:01.172058,20,None,None,None,0.43586066365242004,0.7891044020652771,-0.04091400280594826 
0:00:01.220329,0,64.44449467364475,277.7194219554804,96.9720429407645,0.33606675267219543,0.7334279417991638,0.0015484740724787116 
0:00:01.220329,1,98.97209018043364,287.7238794008798,107.52035977978035,0.3673529624938965,0.7433046698570251,-1.0914528502325993e-05 
0:00:01.220329,2,111.06829280970916,295.92426616579326,114.39918945320375,0.38844045996665955,0.7528700232505798,-0.0036957969423383474 
0:00:01.220329,3,120.85419148887875,293.9192524623343,110.8452826916913,0.40624096989631653,0.7596479058265686,-0.007744919508695602 
0:00:01.220329,4,288.91605588981554,47.298111068984404,311.12084210459136,0.3878823220729828,0.7436208724975586,-0.002252621343359351 
0:00:01.220329,5,130.8354394091619,293.2956225043244,108.04410375027213,0.4263949692249298,0.7561671733856201,-0.013095847330987453 
0:00:01.220329,6,132.8349363380558,292.7808621785551,107.11722276082946,0.4537622332572937,0.7645954489707947,-0.020910067483782768 
0:00:01.220329,7,126.02461792903766,291.8249030135958,107.94664608346845,0.47472384572029114,0.7713847160339355,-0.025847217068076134 
0:00:01.220329,8,304.03279908123204,72.12930912037261,284.95996019466725,0.38813504576683044,0.7482481598854065,-0.010222135111689568 
0:00:01.220329,9,129.66249359616833,292.50694162314664,107.69154592207904,0.4296445846557617,0.7614887952804565,-0.021200088784098625 
0:00:01.220329,10,128.30486399672682,293.8760645261617,109.15464911828664,0.4589311182498932,0.7716614603996277,-0.02923537790775299 
0:00:01.220329,11,118.98924767436665,290.6961541024809,108.2865782341299,0.4836868345737457,0.77984219789505,-0.033768028020858765 
0:00:01.220329,12,305.38967517633563,75.2946249802231,282.07657894774746,0.3833812475204468,0.7583814263343811,-0.0185224711894989 
0:00:01.220329,13,127.49174583946598,290.9305431206566,106.88149135471676,0.4245568513870239,0.7708770036697388,-0.02810780517756939 
0:00:01.220329,14,124.31346535099387,290.3427324837305,107.02639803403228,0.45115286111831665,0.7790216207504272,-0.03366649150848389 
0:00:01.220329,15,114.17506325427836,287.07613732779566,105.65519797117001,0.47380802035331726,0.7853705883026123,-0.03651650995016098 
0:00:01.220329,16,310.2099038973455,81.51983504503038,276.495900858041,0.37418630719184875,0.7740273475646973,-0.026927366852760315 
0:00:01.220329,17,130.28863785807818,292.6029939475563,107.61820005202416,0.40143468976020813,0.7826805710792542,-0.03426288440823555 
0:00:01.220329,18,122.540463525126,283.51598176770807,101.45518798960484,0.42079874873161316,0.7866044640541077,-0.03676657751202583 
0:00:01.220329,19,103.95769768491492,282.8622801474424,102.49460766710057,0.437643826007843,0.7903372645378113,-0.03769434243440628 
0:00:01.220329,20,None,None,None,0.437643826007843,0.7903372645378113,-0.03769434243440628 
0:00:01.268593,0,51.43829484654903,286.5790618657999,103.10474086918232,0.340431272983551,0.7391958236694336,0.005499296821653843 
0:00:01.268593,1,92.92424643563228,286.47564392837626,106.45535139922838,0.3731897473335266,0.7488715648651123,0.005005039740353823 
0:00:01.268593,2,106.05814409296289,296.7841493640587,115.87770055481525,0.3966026306152344,0.7602289915084839,0.0017358731711283326 
0:00:01.268593,3,113.06199732350461,296.14972641157215,114.31030631948828,0.41626250743865967,0.7691100239753723,-0.0020452479366213083 
0:00:01.268593,4,269.7853686748421,44.677461702133996,315.322337306641,0.3890925645828247,0.7416326403617859,-0.0021481793373823166 
0:00:01.268593,5,129.73823100222984,292.06590014104955,107.31302060623555,0.4294728636741638,0.7542197704315186,-0.012612411752343178 
0:00:01.268593,6,127.64620766583771,291.7032550972996,107.49206475296745,0.4573041796684265,0.7629907131195068,-0.01937822252511978 
0:00:01.268593,7,120.9870038330424,290.7962604004948,108.03460988834247,0.47922399640083313,0.770127534866333,-0.023664254695177078 
0:00:01.268593,8,294.57829651465056,72.86731711486644,285.6599891757387,0.3883756697177887,0.7446596622467041,-0.012015819549560547 
0:00:01.268593,9,127.4651790503887,293.2334064122323,108.8159332276773,0.4317261576652527,0.7594308257102966,-0.023335875943303108 
0:00:01.268593,10,124.99478894037108,293.06096586206576,109.22676710744771,0.4617511034011841,0.7699023485183716,-0.030666695907711983 
0:00:01.268593,11,115.80494298453138,290.2358636032263,108.35991885709213,0.48701006174087524,0.7782852649688721,-0.0347200483083725 
0:00:01.268593,12,298.62443668779724,75.3125118254925,282.956904290826,0.38286906480789185,0.7543249130249023,-0.021643180400133133 
0:00:01.268593,13,124.84612522866033,292.20777309770216,108.52327421329053,0.4247332215309143,0.7683513760566711,-0.031408581882715225 
0:00:01.268593,14,120.52425237325191,290.6798447080365,108.01219752284355,0.4515087902545929,0.7770575881004333,-0.036541897803545 
0:00:01.268593,15,111.81696527932168,287.30338285377064,106.13076806929435,0.47428685426712036,0.7836453914642334,-0.03917909413576126 
0:00:01.268593,16,302.4949898685812,81.36359667185754,277.30018655902734,0.37334078550338745,0.7707135677337646,-0.030942203477025032 
0:00:01.268593,17,126.78496399144794,294.38030562757314,109.94924023163331,0.40122365951538086,0.7808341383934021,-0.03850921615958214 
0:00:01.268593,18,118.62330343361054,285.5364957644172,103.71409970561898,0.42036357522010803,0.785504937171936,-0.04105828329920769 
0:00:01.268593,19,103.00692633217025,285.7687247321811,105.38354277486745,0.4369693994522095,0.790073812007904,-0.04211367294192314 
0:00:01.268593,20,None,None,None,0.4369693994522095,0.790073812007904,-0.04211367294192314 
0:00:01.319296,0,60.52793748251839,287.10966438646125,105.00223292993826,0.3409499526023865,0.7406559586524963,0.0048407893627882 
0:00:01.319296,1,91.05262259955589,287.11110080514106,107.1083818305526,0.374401718378067,0.750952422618866,0.0046516042202711105 
0:00:01.319296,2,108.17050045046255,293.4475170778495,112.39631498181582,0.3980247378349304,0.7606873512268066,0.0014564755838364363 
0:00:01.319296,3,112.92623983301243,294.8488013429123,113.09908880568332,0.41794124245643616,0.7691820859909058,-0.002136426279321313 
0:00:01.319296,4,275.17363231698926,49.296472729927714,310.58792581110976,0.3861476480960846,0.7419432997703552,0.00032985879806801677 
0:00:01.319296,5,133.3317112432939,290.7573156721768,105.4130415416146,0.42638418078422546,0.7530361413955688,-0.010135103948414326 
0:00:01.319296,6,131.91338828450128,291.27980722568935,106.16328004103255,0.4542860686779022,0.76112300157547,-0.01739444024860859 
0:00:01.319296,7,126.84704667577769,289.0467457293822,105.44414325244112,0.47641751170158386,0.7672373652458191,-0.021976403892040253 
0:00:01.319296,8,299.659823191325,74.10677836132118,283.8972453446788,0.3860633075237274,0.7448815703392029,-0.00924565177410841 
0:00:01.319296,9,127.87742401749107,291.38282124523926,107.17431470335616,0.42949289083480835,0.7583039402961731,-0.01968619041144848 
0:00:01.319296,10,126.37737327477035,293.1111848811904,108.96282436471269,0.4595302641391754,0.7686248421669006,-0.027289126068353653 
0:00:01.319296,11,118.32776345335728,289.8762843864277,107.65279357839349,0.48500925302505493,0.7767331004142761,-0.0316600427031517 
0:00:01.319296,12,300.1778055612586,76.18913730420343,281.9973317023881,0.3817638158798218,0.7547926306724548,-0.018901759758591652 
0:00:01.319296,13,125.08978227032009,290.00910909434856,106.59230910605827,0.42419224977493286,0.7674348950386047,-0.027783524245023727 
0:00:01.319296,14,120.9234271508701,290.15520120047046,107.47753655015283,0.4509589672088623,0.7758628726005554,-0.03283224627375603 
0:00:01.319296,15,112.74076382632208,287.1627171418651,105.89857915604928,0.47360503673553467,0.7823131680488586,-0.03553585708141327 
0:00:01.319296,16,303.8232133243348,82.7239283017389,276.05472765650313,0.3742793798446655,0.7717776894569397,-0.028476785868406296 
0:00:01.319296,17,128.53559421655487,290.87655720351836,106.61166245532192,0.40222418308258057,0.7801145911216736,-0.03511671721935272 
0:00:01.319296,18,116.03884261410371,284.43586397668116,103.02317731216867,0.4214213192462921,0.7845547795295715,-0.03728606924414635 
0:00:01.319296,19,102.0575684014226,284.90475495836205,104.59010844812893,0.43801194429397583,0.7888732552528381,-0.038208525627851486 
0:00:01.319296,20,None,None,None,0.43801194429397583,0.7888732552528381,-0.038208525627851486 
0:00:01.368411,0,70.89752476647516,281.0612504545115,100.46599663192195,0.3348531126976013,0.7331394553184509,0.0018177417805418372 
0:00:01.368411,1,106.57968821295569,287.3719195696419,106.69062529894407,0.3663894832134247,0.7425951957702637,-0.000997487222775817 
0:00:01.368411,2,116.91640064208946,297.30255976760856,114.71541527024688,0.3879748582839966,0.7525303959846497,-0.006041478365659714 
0:00:01.368411,3,132.56256390121,295.34025644448224,109.22845600121958,0.4056892693042755,0.7587090730667114,-0.011715617030858994 
0:00:01.368411,4,291.6585637557427,47.23493238947797,310.68174920660624,0.38664332032203674,0.7423375248908997,-0.0052142976783216 
0:00:01.368411,5,137.046624705127,292.7395297430527,105.9387900403773,0.42665690183639526,0.7537649869918823,-0.017488760873675346 
0:00:01.368411,6,138.4462483917313,293.16468385541754,105.84481672969191,0.45424607396125793,0.7615952491760254,-0.02632254920899868 
0:00:01.368411,7,129.64466285314617,291.82258633885186,107.13644745119795,0.47603484988212585,0.7683135271072388,-0.03188921883702278 
0:00:01.368411,8,307.6284571621359,72.18935336465469,284.27549619006356,0.38577356934547424,0.7453473210334778,-0.01418468076735735 
0:00:01.368411,9,131.68566233362853,291.93716424067975,106.74004527529637,0.4298224449157715,0.7585961818695068,-0.025983039289712906 
0:00:01.368411,10,133.74167739954137,292.2780853844788,106.48777835205134,0.4609084129333496,0.76779705286026,-0.03478839620947838 
0:00:01.368411,11,125.26312077518509,289.4142290408022,106.05403423262446,0.48697203397750854,0.7752972841262817,-0.040091611444950104 
0:00:01.368411,12,309.1146145370272,76.0271864140744,280.92703251036835,0.3797902464866638,0.7546048760414124,-0.023266581818461418 
0:00:01.368411,13,127.4583287054503,291.20761686086684,107.11959327933614,0.4230029284954071,0.7679150104522705,-0.03346443548798561 
0:00:01.368411,14,129.11277455693045,288.9206559919721,104.89384916346161,0.4506468176841736,0.7752673029899597,-0.03944220393896103 
0:00:01.368411,15,118.0475127873616,286.9324477874653,105.03946932726282,0.4737062454223633,0.781463086605072,-0.04274315387010574 
0:00:01.368411,16,312.4930019244609,81.63589587339025,276.18737620330484,0.36952441930770874,0.7701685428619385,-0.03239614889025688 
0:00:01.368411,17,127.80997534620924,294.4480547504871,109.75732795255398,0.3981955647468567,0.7804666757583618,-0.040387071669101715 
0:00:01.368411,18,120.09591694709346,285.6419020931979,103.61739189854295,0.41859403252601624,0.7854081392288208,-0.04325106739997864 
0:00:01.368411,19,103.48733788875427,286.82858577940556,106.38970749457474,0.436291366815567,0.7906132936477661,-0.04449949786067009 
0:00:01.368411,20,None,None,None,0.436291366815567,0.7906132936477661,-0.04449949786067009 
0:00:01.417133,0,59.717196446377905,284.82655821514595,102.87586120172888,0.3371411859989166,0.7372235059738159,0.004031823482364416 
0:00:01.417133,1,103.0912527250763,285.268068462201,104.88910248947364,0.3688291311264038,0.7456485629081726,0.0020726071670651436 
0:00:01.417133,2,118.05972822181285,294.9574950265086,112.32795902538231,0.3906041979789734,0.7545915842056274,-0.0026944465935230255 
0:00:01.417133,3,128.84022776698583,294.64418061573997,109.66353763507016,0.408710241317749,0.7610614895820618,-0.007903867401182652 
0:00:01.417133,4,285.044126434421,44.36911545430475,314.63185305867484,0.3884256184101105,0.7410358786582947,-0.0025214876513928175 
0:00:01.417133,5,136.02286083466052,292.05527082240474,105.71255049380875,0.42879149317741394,0.7523917555809021,-0.014290235936641693 
0:00:01.417133,6,137.55557834304838,292.16035615437886,105.36915041953836,0.45639705657958984,0.7599796056747437,-0.022587064653635025 
0:00:01.417133,7,131.15779386391765,290.37646447283095,105.62359488101421,0.4783424735069275,0.7661166191101074,-0.02795163355767727 
0:00:01.417133,8,303.71915067244737,72.90414794289066,284.34963175179377,0.3875609040260315,0.7428929209709167,-0.012452134862542152 
0:00:01.417133,9,133.49268181802393,291.61355549528423,106.0362068801746,0.4315825402736664,0.7555460333824158,-0.024456419050693512 
0:00:01.417133,10,132.64916896982177,292.8035321710079,107.18348056124618,0.4619176387786865,0.7649267315864563,-0.0330972820520401 
0:00:01.417133,11,123.89740528232669,289.68062284936707,106.53509075870143,0.48761001229286194,0.7725542783737183,-0.03822227939963341 
0:00:01.417133,12,308.06718740110074,76.36582145440245,280.8111709323616,0.382102370262146,0.7524062991142273,-0.02244286984205246 
0:00:01.417133,13,132.8882384479841,289.5413543469319,104.57699716791271,0.4252367615699768,0.7636234760284424,-0.03286222368478775 
0:00:01.417133,14,132.51101813410554,287.996915264907,103.4670079769084,0.45265984535217285,0.7701904773712158,-0.038882095366716385 
0:00:01.417133,15,120.71787077706378,285.6750861660336,103.56318927924582,0.4758681654930115,0.7757893800735474,-0.04220884293317795 
0:00:01.417133,16,328.81102219984007,83.58880940843707,273.33028597470934,0.37290751934051514,0.7697980999946594,-0.03231176733970642 
0:00:01.417133,17,135.7558327309059,291.5625269832576,105.4145004478435,0.40119245648384094,0.7775967717170715,-0.04031895846128464 
0:00:01.417133,18,134.22505257318014,282.5386627138981,99.05536094528104,0.4208744168281555,0.780733585357666,-0.04337204620242119 
0:00:01.417133,19,109.54787453346641,283.880552683259,103.10893366293656,0.4384930729866028,0.78483647108078,-0.04482881352305412 
0:00:01.417133,20,None,None,None,0.4384930729866028,0.78483647108078,-0.04482881352305412 
0:00:01.465494,0,57.24065832223843,289.0788789382548,106.21750501985406,0.33774030208587646,0.7373349070549011,0.00566677562892437 
0:00:01.465494,1,99.9075967087391,286.13012611541103,105.90181857735176,0.3677738308906555,0.7458912134170532,0.004172292072325945 
0:00:01.465494,2,119.59933980144677,294.0016089491116,111.16420473657934,0.38836702704429626,0.7538639903068542,-0.0003567540552467108 
0:00:01.465494,3,134.31094472662326,293.10153908787436,106.97400417706878,0.4062354564666748,0.7593180537223816,-0.005681185983121395 
0:00:01.465494,4,281.0331636804434,44.138183058516525,315.32747399281914,0.38924863934516907,0.7421359419822693,-0.0023309995885938406 
0:00:01.465494,5,133.4370162753425,292.7390534943838,106.9265116986799,0.42887601256370544,0.7541956901550293,-0.013750104233622551 
0:00:01.465494,6,137.83958918957364,291.22686440205507,104.61214034325037,0.45638328790664673,0.7613670229911804,-0.02166997268795967 
0:00:01.465494,7,132.92044659066417,289.0688350186009,104.20520621149038,0.47812968492507935,0.7668718099594116,-0.026788998395204544 
0:00:01.465494,8,300.8174032357581,73.60540468853232,284.18023243888723,0.38802558183670044,0.7441050410270691,-0.013207905925810337 
0:00:01.465494,9,131.57786473115354,291.8490884799584,106.69630846163537,0.4325293302536011,0.7574536800384521,-0.02505016326904297 
0:00:01.465494,10,132.53865999892528,291.91976412151126,106.51485590045182,0.4626314342021942,0.7663788199424744,-0.03323963284492493 
0:00:01.465494,11,126.0233294169552,287.88321344377755,104.62606826125685,0.4876823127269745,0.7729162573814392,-0.037993427366018295 
0:00:01.465494,12,305.01371067635733,76.97357277428716,280.7293413082047,0.38177719712257385,0.7528491020202637,-0.023935096338391304 
0:00:01.465494,13,128.69150165472487,290.6838233630705,106.4193653542992,0.4259031116962433,0.7658522725105286,-0.034349434077739716 
0:00:01.465494,14,129.79327938711074,288.06113550738047,104.06652198382207,0.45340681076049805,0.7727436423301697,-0.04008973762392998 
0:00:01.465494,15,119.59747732578045,285.1195528430629,103.22085729975967,0.4764102101325989,0.7781478762626648,-0.04315945506095886 
0:00:01.465494,16,313.307163613831,83.00053460028157,275.1053554177853,0.3713730275630951,0.7687636613845825,-0.034314002841711044 
0:00:01.465494,17,129.22406710443255,293.52327059391206,108.63483551999911,0.4001091420650482,0.7784538865089417,-0.042223937809467316 
0:00:01.465494,18,126.1485575647885,282.7261905822147,100.33509860090481,0.42012447118759155,0.782103955745697,-0.044890355318784714 
0:00:01.465494,19,105.68256718240335,283.4722535894098,102.98805123368186,0.43767571449279785,0.7861521244049072,-0.046026915311813354 
0:00:01.465494,20,None,None,None,0.43767571449279785,0.7861521244049072,-0.046026915311813354 
