time,index,x_angle,y_angle,z_angle,x,y,z
0:00:00.210900,0,289.1890169323323,54.81675454820949,303.6562791036831,0.6648591160774231,0.667624831199646,0.010737914592027664 
0:00:00.210900,1,304.1110405258093,83.02853759016797,275.78099496767015,0.6173025369644165,0.6628101468086243,0.013999054208397865 
0:00:00.210900,2,87.19229608654267,87.3501444066939,267.353320873354,0.5824251770973206,0.6644223928451538,0.01407812349498272 
0:00:00.210900,3,107.45345642051485,76.05055540721715,256.66932758763795,0.5569983720779419,0.6704474091529846,0.012183822691440582 
0:00:00.210900,4,202.51571152974043,279.1093963919838,86.48639605837805,0.5941206216812134,0.6681680679321289,0.006685271393507719 
0:00:00.210900,5,121.16333400598549,68.5179317938078,251.38862895480747,0.5471071004867554,0.6840002536773682,-0.0028891987167298794 
0:00:00.210900,6,131.8606255301023,65.12418991319217,250.9487345245903,0.5178664922714233,0.6940978765487671,-0.011936759576201439 
0:00:00.210900,7,122.0772936518986,63.78227923867373,247.35093916385614,0.4952133893966675,0.7035502195358276,-0.017860984429717064 
0:00:00.210900,8,303.8519731762288,283.87325474515086,78.40874063625058,0.5991460084915161,0.6822324395179749,-0.003561954014003277 
0:00:00.210900,9,112.97934618887815,72.88185507509195,254.1694867058379,0.5489289164543152,0.6964713335037231,-0.009599949233233929 
0:00:00.210900,10,117.10548508127478,71.02341501420175,252.98049460342645,0.5168235301971436,0.7062988877296448,-0.01463015004992485 
0:00:00.210900,11,116.87724315652272,67.4880098882521,249.71126457292024,0.4916699230670929,0.7155978679656982,-0.019343148916959763 
0:00:00.210900,12,291.2990544025819,277.32010881551133,83.17498865437767,0.6099205017089844,0.7014449834823608,-0.013825438916683197 
0:00:00.210900,13,114.32445282232969,76.32251925918591,257.49676251630234,0.5613259077072144,0.7122210264205933,-0.01869654655456543 
0:00:00.210900,14,116.0259784080006,73.61199365405467,255.19704541576658,0.5337797999382019,0.7195005416870117,-0.02225109003484249 
0:00:00.210900,15,125.8696920088077,73.97567424359627,256.8983856023487,0.5123270750045776,0.7244933843612671,-0.025861281901597977 
0:00:00.210900,16,32.055589447570775,271.5115598690883,90.80238173014092,0.6255600452423096,0.7260792255401611,-0.0233288761228323 
0:00:00.210900,17,135.67113002840262,74.21028742984217,258.8224529910144,0.5940935611724854,0.7322969436645508,-0.02969398908317089 
0:00:00.210900,18,164.90379311016156,81.38367858851771,267.7400620361611,0.5714200139045715,0.733191728591919,-0.03301108255982399 
0:00:00.210900,19,162.83415959881046,82.45943363781004,267.7626879609348,0.5514187216758728,0.7339731454849243,-0.03554077073931694 
0:00:00.210900,20,None,None,None,0.5514187216758728,0.7339731454849243,-0.03554077073931694 
0:00:00.260350,0,292.0728837120831,59.126334621488965,298.9883862777878,0.6637985706329346,0.6756138205528259,0.010038270615041256 
0:00:00.260350,1,330.49183971626115,85.74297218442564,272.09971487747544,0.6133831143379211,0.6737654209136963,0.013304220512509346 
0:00:00.260350,2,301.58610762228835,88.22982502976828,271.5080621783753,0.5766808390617371,0.6727991700172424,0.013898339122533798 
0:00:00.260350,3,249.84970512244,83.37920767307207,276.2188256875329,0.5503336787223816,0.6699281930923462,0.012844852171838284 
0:00:00.260350,4,181.5501230876875,285.9124219320676,89.55813512831344,0.5957396030426025,0.6695780158042908,-9.52719638007693e-05 
0:00:00.260350,5,121.47427401510708,68.77579913868452,251.67395250379178,0.5501014590263367,0.6846944093704224,-0.009349276311695576 
0:00:00.260350,6,120.55677009784007,66.33782066556886,249.32700106551923,0.5186915397644043,0.6965463161468506,-0.016346409916877747 
0:00:00.260350,7,114.27766919920114,63.27387300393008,245.3453661068828,0.49361157417297363,0.7080577611923218,-0.0215386264026165 
0:00:00.260350,8,292.6889351855599,283.92861584684925,77.11186677396553,0.6011810898780823,0.6834444999694824,-0.011248260736465454 
0:00:00.260350,9,125.71044281383777,72.77899766586326,255.87346102055048,0.5513211488723755,0.6959930062294006,-0.020268745720386505 
0:00:00.260350,10,117.38927227159593,66.22354286021826,248.6357798426194,0.5184147953987122,0.7088651657104492,-0.026937982067465782 
0:00:00.260350,11,114.78803664110399,64.49596359712169,246.58218141291178,0.49131107330322266,0.7206040024757385,-0.03235911205410957 
0:00:00.260350,12,301.8828720644403,279.4559329939891,81.95036844555021,0.6125587224960327,0.7034566402435303,-0.021692929789423943 
0:00:00.260350,13,131.09991172945348,75.6324435232828,259.0746968098732,0.5649797320365906,0.7126407027244568,-0.02970467321574688 
0:00:00.260350,14,119.63016020306377,69.30123512168598,251.8180072658741,0.5361161231994629,0.7221205234527588,-0.03509656339883804 
0:00:00.260350,15,125.15989144337271,70.75810790239086,254.07279940864174,0.5123409628868103,0.7289052605628967,-0.03987555950880051 
0:00:00.260350,16,8.363682345535636,274.33657854439315,90.63196273028058,0.6290020942687988,0.7301920652389526,-0.031122948974370956 
0:00:00.260350,17,151.87169085944325,71.74009268864693,261.15846727973104,0.5987676382064819,0.7348950505256653,-0.039920393377542496 
0:00:00.260350,18,155.50152269032907,76.92714492659576,264.4999777609062,0.5760361552238464,0.7370838522911072,-0.044723618775606155 
0:00:00.260350,19,169.57961313482124,79.72971069044632,268.1229396188031,0.5550916194915771,0.7377702593803406,-0.04845607653260231 
0:00:00.260350,20,None,None,None,0.5550916194915771,0.7377702593803406,-0.04845607653260231 
0:00:00.309553,0,289.50177280719356,59.94892244688999,298.60581517454204,0.6619203090667725,0.6714779734611511,0.008527585305273533 
0:00:00.309553,1,340.1944852618336,87.3789303635163,270.8886418061751,0.6108502745628357,0.6706858277320862,0.010727190412580967 
0:00:00.309553,2,84.74244800391301,88.1599211404615,268.16765732443207,0.5738797783851624,0.6718685626983643,0.010836025699973106 
0:00:00.309553,3,233.23349338577475,84.1190971267518,274.717010071138,0.5478647351264954,0.6697219610214233,0.009232118725776672 
0:00:00.309553,4,186.49398387412438,286.77602792726054,88.0472602267638,0.5955782532691956,0.6680951714515686,-0.005059371702373028 
0:00:00.309553,5,126.43653236391036,66.63620091444804,250.83553874355815,0.5515031814575195,0.6834130883216858,-0.016367796808481216 
0:00:00.309553,6,126.8257384537109,66.10059006508189,250.47009070001735,0.5194170475006104,0.694794237613678,-0.024889960885047913 
0:00:00.309553,7,120.21035038445905,63.94224376970983,247.09256115037027,0.4935971796512604,0.705704927444458,-0.031242772936820984 
0:00:00.309553,8,305.31020111081335,283.6387369899804,78.80009180734677,0.6019693613052368,0.684246838092804,-0.01604386232793331 
0:00:00.309553,9,133.43294217406978,71.70806361139523,256.5016913363835,0.5527193546295166,0.6960691809654236,-0.0272365789860487 
0:00:00.309553,10,124.47152997391163,67.36505006419061,251.02918733354832,0.5190077424049377,0.7076578140258789,-0.03519275039434433 
0:00:00.309553,11,120.27531210182195,65.54331342645544,248.5559498294086,0.4910022020339966,0.718657910823822,-0.04161433130502701 
0:00:00.309553,12,319.2794309984789,279.3947255625794,83.83948495376573,0.6142635941505432,0.7053533792495728,-0.026157613843679428 
0:00:00.309553,13,144.0549766383137,74.77009198507439,260.9200128662594,0.5672615170478821,0.7128650546073914,-0.0365174375474453 
0:00:00.309553,14,129.77831833965965,71.19496755470607,255.33443538069707,0.537177324295044,0.7207381725311279,-0.04307202622294426 
0:00:00.309553,15,133.82831053008323,72.66292401702036,257.30822199957606,0.5124667286872864,0.726303219795227,-0.048413995653390884 
0:00:00.309553,16,23.321576118281133,276.9071208537755,92.7456895440492,0.6314360499382019,0.7320087552070618,-0.035179611295461655 
0:00:00.309553,17,166.7024852041745,70.10570220427913,265.2419153308955,0.6000044941902161,0.734624981880188,-0.04624917358160019 
0:00:00.309553,18,170.21337289763633,75.3736703758702,267.4600378372843,0.5770264863967896,0.7356442809104919,-0.05215850844979286 
0:00:00.309553,19,182.83222915265955,78.19227919629392,270.5918196736994,0.556161105632782,0.7354287505149841,-0.05651511996984482 
0:00:00.309553,20,None,None,None,0.556161105632782,0.7354287505149841,-0.05651511996984482 
0:00:00.361407,0,290.9858050300714,58.341526537866976,299.9295262955292,0.6613827347755432,0.6695980429649353,0.009431157261133194 
0:00:00.361407,1,8.543893809060242,86.4187070831468,269.467259257175,0.610921323299408,0.6700672507286072,0.012554330751299858 
0:00:00.361407,2,60.74059936722418,86.41372395933111,266.87030015765123,0.5748040080070496,0.6720420718193054,0.013660709373652935 
0:00:00.361407,3,258.6667451046981,83.23726795654335,276.6320501738628,0.54932701587677,0.6690798401832581,0.013067008927464485 
0:00:00.361407,4,183.11335222848422,291.86839034846946,88.75124776162494,0.5945562720298767,0.6680939197540283,-0.005059263668954372 
0:00:00.361407,5,124.03818746123376,66.94053136778126,250.56905383514479,0.5506057143211365,0.6835980415344238,-0.015531967394053936 
0:00:00.361407,6,124.35354026062565,66.86956142099298,250.5745714701992,0.5192205905914307,0.6946661472320557,-0.023097282275557518 
0:00:00.361407,7,116.85515143520448,63.474019703858644,245.9958491391403,0.4945787489414215,0.7056395411491394,-0.02865360677242279 
0:00:00.361407,8,300.0839500437534,283.2438621927225,78.48904851149187,0.601499080657959,0.6838650703430176,-0.016039535403251648 
0:00:00.361407,9,131.35709174976145,71.96140634622728,256.2636580345038,0.5519170165061951,0.6959851980209351,-0.02670874446630478 
0:00:00.361407,10,122.0898828740929,66.91500513510105,250.1450485846499,0.5184067487716675,0.7080859541893005,-0.03429655730724335 
0:00:00.361407,11,117.03871665686353,64.07690951366055,246.59008371106282,0.4914270043373108,0.7197666764259338,-0.04025812819600105 
0:00:00.361407,12,313.1841707820535,279.7065832525397,82.89058605901621,0.6141670346260071,0.7044581174850464,-0.025890391319990158 
0:00:00.361407,13,139.51402240854458,74.56719214546804,259.8384004456303,0.5676968693733215,0.7127872705459595,-0.03564741089940071 
0:00:00.361407,14,128.4391986989903,70.25615244712141,254.29788703673984,0.537699818611145,0.7212202548980713,-0.0423407107591629 
0:00:00.361407,15,131.96460482462626,71.37944018306375,255.9350717955977,0.5138355493545532,0.7271990180015564,-0.04771732911467552 
0:00:00.361407,16,13.264971049255736,276.5799104283604,91.51611004602107,0.6317193508148193,0.730319082736969,-0.03448238968849182 
0:00:00.361407,17,158.73639128528603,68.93074402057982,262.0464006365461,0.6012048125267029,0.7345824241638184,-0.045437850058078766 
0:00:00.361407,18,163.35780418143526,74.07514855687087,265.32840874060093,0.5787943005561829,0.7364137172698975,-0.05156431719660759 
0:00:00.361407,19,172.61167932088858,77.60297448742872,268.38090259702557,0.5586478114128113,0.7369831800460815,-0.05595594644546509 
0:00:00.361407,20,None,None,None,0.5586478114128113,0.7369831800460815,-0.05595594644546509 
0:00:00.414108,0,289.73376305712543,57.93570678917596,300.5253673615449,0.6622360944747925,0.668650209903717,0.00882813148200512 
0:00:00.414108,1,15.709148307294589,86.74785466520966,269.11859083373827,0.611432671546936,0.6694318056106567,0.011607043445110321 
0:00:00.414108,2,63.16010547113093,87.36215944040846,267.6459906882825,0.5747883319854736,0.6709381937980652,0.012369291856884956 
0:00:00.414108,3,254.3393250220405,82.53039342212517,277.1952754703128,0.5486491918563843,0.6676382422447205,0.011444160714745522 
0:00:00.414108,4,181.3606151500178,289.5889449243494,89.51585956319695,0.5945480465888977,0.667250394821167,-0.0048851026222109795 
0:00:00.414108,5,124.45873879197846,67.37211723840224,251.0326051428598,0.5508002042770386,0.6822861433029175,-0.015202951617538929 
0:00:00.414108,6,125.27609546103099,66.75234926937314,250.6740131663194,0.5194016695022583,0.6932977437973022,-0.022992704063653946 
0:00:00.414108,7,117.73247313572965,63.331984166971104,246.0322165671203,0.4945656359195709,0.7043387293815613,-0.028797335922718048 
0:00:00.414108,8,301.563052625487,283.2651560416369,78.64200802125139,0.6010894775390625,0.6829410195350647,-0.01565239019691944 
0:00:00.414108,9,131.43156318526465,72.17662475327765,256.4471380505697,0.5523125529289246,0.6946989297866821,-0.02602989971637726 
0:00:00.414108,10,122.54468665956054,66.62464064479359,249.98047106286265,0.5190444588661194,0.7068203687667847,-0.03376540541648865 
0:00:00.414108,11,117.71357857746194,63.79073033754475,246.45284308518058,0.4920187294483185,0.718597948551178,-0.03995233401656151 
0:00:00.414108,12,314.53376636642804,279.7342564849579,83.02813168171119,0.6134207248687744,0.7037521600723267,-0.025346210226416588 
0:00:00.414108,13,139.45674883778233,74.93087484331902,260.0729962044658,0.5676465630531311,0.7117632627487183,-0.03471168130636215 
0:00:00.414108,14,127.43374014720062,70.44259134228486,254.24698505085024,0.5379993319511414,0.7201263308525085,-0.041113536804914474 
0:00:00.414108,15,130.96198024602398,71.25037857356224,255.62283744506755,0.5143515467643738,0.7261880040168762,-0.046375811100006104 
0:00:00.414108,16,17.445714760987354,276.3986163615655,91.92560794391147,0.6309109330177307,0.7301068305969238,-0.033905696123838425 
0:00:00.414108,17,156.05711526469503,70.27019298185618,261.71903769866253,0.6004691123962402,0.7345374822616577,-0.04388386011123657 
0:00:00.414108,18,161.8391649454389,75.74948772170787,265.4738476221323,0.5783096551895142,0.7362916469573975,-0.049231499433517456 
0:00:00.414108,19,173.02516204003422,78.63668813858499,268.60201013403935,0.558343231678009,0.7367789149284363,-0.05321443825960159 
0:00:00.414108,20,None,None,None,0.558343231678009,0.7367789149284363,-0.05321443825960159 
0:00:00.464182,0,290.6326078193762,58.39714718975844,299.93370842881365,0.6618778705596924,0.6691031455993652,0.009021361358463764 
0:00:00.464182,1,17.11360784034684,86.56742021735634,268.98879873983435,0.6112309098243713,0.6699970960617065,0.011924738995730877 
0:00:00.464182,2,60.1770633392564,87.0764771870993,267.46310539384774,0.5750250816345215,0.6716012358665466,0.012844291515648365 
0:00:00.464182,3,259.0013091109673,81.22198624491783,278.6192188898209,0.5493565201759338,0.6677104234695435,0.01208808645606041 
0:00:00.464182,4,181.96530528989763,290.876786798893,89.25062479845074,0.5943431854248047,0.6671220064163208,-0.005059677176177502 
0:00:00.464182,5,124.28414483023231,67.48064363045907,251.08993634253906,0.5505186319351196,0.6821351051330566,-0.015294832177460194 
0:00:00.464182,6,124.33002320753502,66.67596087537993,250.40133520087574,0.519178032875061,0.6932941675186157,-0.02291559986770153 
0:00:00.464182,7,116.91966034113233,63.08330507221393,245.6445623904612,0.4943976402282715,0.704511821269989,-0.028611481189727783 
0:00:00.464182,8,300.19605520705346,283.3243508923276,78.43126070876077,0.6011081337928772,0.6826679706573486,-0.01590006984770298 
0:00:00.464182,9,131.53732445912513,72.16935205643793,256.46274990597817,0.5522128939628601,0.6944403052330017,-0.026329031214118004 
0:00:00.464182,10,122.22326673173723,66.37200980694932,249.69097056010492,0.5191271901130676,0.7066850066184998,-0.034046877175569534 
0:00:00.464182,11,117.21388042624677,63.39598340845614,245.99137579523358,0.49220675230026245,0.7186756134033203,-0.04021288454532623 
0:00:00.464182,12,313.6085616000559,279.900001141625,82.79769497395716,0.6135854721069336,0.7033369541168213,-0.0256017055362463 
0:00:00.464182,13,139.2981801962372,74.82948242388986,259.9727463005628,0.5677180290222168,0.7114471197128296,-0.03503003716468811 
0:00:00.464182,14,126.92821658215635,69.96069324563318,253.744637537769,0.5380891561508179,0.7200861573219299,-0.04152306541800499 
0:00:00.464182,15,129.99905925197723,70.7398578414666,255.0148976939985,0.514441967010498,0.7264158129692078,-0.04683410003781319 
0:00:00.464182,16,14.030167963912989,276.4091574659291,91.55991753251529,0.6311060786247253,0.7295928597450256,-0.03412018343806267 
0:00:00.464182,17,154.79854203740004,69.85403389617399,261.12163484956926,0.6007243394851685,0.7343387603759766,-0.04420506954193115 
0:00:00.464182,18,161.06297297890904,75.31534482377981,265.1389411892958,0.5786375999450684,0.7362171411514282,-0.049679823219776154 
0:00:00.464182,19,172.3284244268847,78.32005148148615,268.4192283584729,0.5587626695632935,0.7367656230926514,-0.05375169590115547 
0:00:00.464182,20,None,None,None,0.5587626695632935,0.7367656230926514,-0.05375169590115547 
0:00:00.515118,0,287.4242382215966,57.834375901377825,300.96537159921996,0.6631539463996887,0.6679902076721191,0.0077298046089708805 
0:00:00.515118,1,12.299621737649401,87.65706804010044,269.50063368114803,0.6128280758857727,0.6684288382530212,0.009741609916090965 
0:00:00.515118,2,86.70748262810142,87.99243224906462,267.9957433845184,0.5762495994567871,0.6697089076042175,0.009815250523388386 
0:00:00.515118,3,241.620995151076,83.04738070283231,276.1238493607487,0.550040602684021,0.6668969392776489,0.00829615630209446 
0:00:00.515118,4,183.28678382492632,287.1252094872694,88.98793066272061,0.5953266620635986,0.6660969257354736,-0.0056345160119235516 
0:00:00.515118,5,125.34558440615506,67.23167243997112,251.1014199929889,0.5512598156929016,0.6811831593513489,-0.01633419468998909 
0:00:00.515118,6,126.38584282512036,66.90289015313789,251.05107339724458,0.5195362567901611,0.6920748353004456,-0.02436007745563984 
0:00:00.515118,7,118.0423035407217,63.58962292763766,246.33090817623707,0.4942820072174072,0.7031444311141968,-0.030256373807787895 
0:00:00.515118,8,303.51304624270796,283.4547509718836,78.71916911176595,0.6016688942909241,0.6817237734794617,-0.01607133448123932 
0:00:00.515118,9,131.14706638547975,71.94011768864736,256.2043830079426,0.552778959274292,0.6937283277511597,-0.02656095288693905 
0:00:00.515118,10,121.96426060320206,66.51814890525355,249.7678301994943,0.5194414258003235,0.706015408039093,-0.0342281199991703 
0:00:00.515118,11,117.10105548610717,63.73357102823183,246.28327004361805,0.49228692054748535,0.717944860458374,-0.04033300653100014 
0:00:00.515118,12,314.27418376444894,279.89484197012905,82.88080191776912,0.6136538982391357,0.7027865052223206,-0.02555391564965248 
0:00:00.515118,13,139.67553085572197,75.0849847968299,260.22026852248547,0.5677471160888672,0.7106992602348328,-0.03487624228000641 
0:00:00.515118,14,123.98564092989862,70.29801476190259,253.4627396029868,0.5378692150115967,0.7195706367492676,-0.040856827050447464 
0:00:00.515118,15,126.89850949970926,71.04335733409282,254.6406806367211,0.514048159122467,0.7261138558387756,-0.0457693487405777 
0:00:00.515118,16,17.08444785209421,275.9920847215415,91.76624628330191,0.6307984590530396,0.729714035987854,-0.03405546769499779 
0:00:00.515118,17,155.446759805417,71.16284655855269,261.9314197709896,0.5998402237892151,0.734102725982666,-0.04366190358996391 
0:00:00.515118,18,160.7453714252718,77.19593849671499,265.7139354776475,0.5774937868118286,0.7357774972915649,-0.04845646768808365 
0:00:00.515118,19,174.29208485272886,79.79984304322915,268.9747752126761,0.557659387588501,0.7361324429512024,-0.05200760066509247 
0:00:00.515118,20,None,None,None,0.557659387588501,0.7361324429512024,-0.05200760066509247 
0:00:00.564972,0,290.1038814871345,58.34549093953092,300.0688057148869,0.6622201204299927,0.6688733696937561,0.008703161031007767 
0:00:00.564972,1,21.872403664758153,86.45734563455191,268.6787663229089,0.6114408373832703,0.6700445413589478,0.011620601639151573 
0:00:00.564972,2,61.582624536189925,86.68782106084494,267.08618965553336,0.5755676031112671,0.6718704700469971,0.012608593329787254 
0:00:00.564972,3,262.15530985251337,80.1143335931106,279.79495338046786,0.5499731302261353,0.6674518585205078,0.011999807320535183 
0:00:00.564972,4,181.88442173112034,291.24986630451525,89.26736556820491,0.5945009589195251,0.6668824553489685,-0.005306634120643139 
0:00:00.564972,5,125.04945509793313,68.13116650497199,251.81047488719872,0.5505057573318481,0.6813384294509888,-0.015447422862052917 
0:00:00.564972,6,124.40433279617442,67.35056632336911,251.0024740349595,0.5189862847328186,0.6921899318695068,-0.02287880703806877 
0:00:00.564972,7,116.92234834992331,64.0568986735785,246.5499057694181,0.49382734298706055,0.7031033039093018,-0.02842083014547825 
0:00:00.564972,8,301.61436964404754,282.56398966406215,79.25352152184809,0.6011872887611389,0.6827272176742554,-0.015878332778811455 
0:00:00.564972,9,132.6256718609891,72.72867338901983,257.11416773846486,0.5521649718284607,0.6939420700073242,-0.026200195774435997 
0:00:00.564972,10,121.58042969511476,66.87000647853374,250.00376315121645,0.5187753438949585,0.7060924172401428,-0.03366941958665848 
0:00:00.564972,11,116.68580657745667,64.05818313272691,246.50743844464165,0.49159055948257446,0.717908501625061,-0.03960862383246422 
0:00:00.564972,12,314.59345141285746,279.48321499531113,83.21646819663412,0.6134437918663025,0.7034139037132263,-0.02531827613711357 
0:00:00.564972,13,139.30730038013965,75.23513403968813,260.2495977225266,0.5674475431442261,0.7113178372383118,-0.0345098152756691 
0:00:00.564972,14,124.9809463197575,70.28921506426813,253.64086357022921,0.5375474691390991,0.7200947403907776,-0.040651120245456696 
0:00:00.564972,15,128.32888360358817,71.28216518689118,255.1150302028273,0.5137958526611328,0.7264078855514526,-0.04564211145043373 
0:00:00.564972,16,14.079559704240609,276.05138919623323,91.47728620485393,0.6305773258209229,0.7294195890426636,-0.03363388776779175 
0:00:00.564972,17,154.17750711239694,70.43278147365014,261.199119969399,0.599871814250946,0.7341735363006592,-0.04345805570483208 
0:00:00.564972,18,161.4716309311714,75.99240964888475,265.46737268136434,0.5775712132453918,0.7359414100646973,-0.04873299226164818 
0:00:00.564972,19,176.2723767718162,78.86682994540557,269.26698544262183,0.5578694939613342,0.7361934781074524,-0.05260195955634117 
0:00:00.564972,20,None,None,None,0.5578694939613342,0.7361934781074524,-0.05260195955634117 
0:00:00.614756,0,285.23197393639975,58.91358742855544,300.1880527260183,0.6620198488235474,0.6667845249176025,0.006724384147673845 
0:00:00.614756,1,13.674290471648282,88.24277037444594,269.58446408741673,0.6108439564704895,0.6671556830406189,0.008249910548329353 
0:00:00.614756,2,104.6036788725716,87.92759491039666,267.9944925508536,0.5739461779594421,0.668447732925415,0.00791326817125082 
0:00:00.614756,3,234.00428065807478,82.84253233506188,275.8012333545287,0.5476656556129456,0.6657776832580566,0.0059736683033406734 
0:00:00.614756,4,185.76952964648683,285.3038043108224,88.42428766994568,0.5952028036117554,0.6644700169563293,-0.006968521513044834 
0:00:00.614756,5,127.88209935237468,66.30417703237559,250.89395032659337,0.5515111684799194,0.6796047687530518,-0.018743012100458145 
0:00:00.614756,6,127.10316775812333,65.54301860067795,250.06217493718697,0.5195589065551758,0.6911951899528503,-0.027509786188602448 
0:00:00.614756,7,118.99614918891639,62.270476829403925,245.30807893933545,0.49393194913864136,0.7029778957366943,-0.03404001146554947 
0:00:00.614756,8,306.98970206697334,284.27448571330643,78.5128664645956,0.6020200848579407,0.6810123920440674,-0.01749400608241558 
0:00:00.614756,9,136.68789707393708,70.89483309647309,256.63390207510776,0.5537869334220886,0.6924729943275452,-0.029650555923581123 
0:00:00.614756,10,126.01068788699509,66.05756094578729,250.24295796727077,0.5204742550849915,0.7044380903244019,-0.038347117602825165 
0:00:00.614756,11,119.96819117881125,63.8347147681163,246.9443253226031,0.49290573596954346,0.7161718606948853,-0.04511293023824692 
0:00:00.614756,12,323.13647581268583,280.4305819897204,83.69806010256158,0.6145391464233398,0.7027392387390137,-0.027198616415262222 
0:00:00.614756,13,147.35171406420972,73.55933488888856,260.9547614068293,0.5693629384040833,0.7099310159683228,-0.03842323273420334 
0:00:00.614756,14,129.58632615289952,70.5307572073018,254.76012683318527,0.539355993270874,0.7181061506271362,-0.045183006674051285 
0:00:00.614756,15,131.48405577937254,71.95937681105367,256.2878861349742,0.5150365829467773,0.7240400314331055,-0.05042991787195206 
0:00:00.614756,16,23.219129379191138,277.6737223979825,93.04071766565104,0.6319177746772766,0.7302488088607788,-0.03595710173249245 
0:00:00.614756,17,161.86260182280586,68.87141246600521,263.1404002980254,0.6009703874588013,0.7339717149734497,-0.04732222110033035 
0:00:00.614756,18,169.75392483063808,75.64891637719167,267.39432470412737,0.578528106212616,0.734993040561676,-0.05297243595123291 
0:00:00.614756,19,185.25698859949378,78.53259805402313,271.064813797152,0.5583570003509521,0.7346181273460388,-0.05704713240265846 
0:00:00.614756,20,None,None,None,0.5583570003509521,0.7346181273460388,-0.05704713240265846 
0:00:00.664068,0,288.74534006920305,59.85126007218289,298.81115082918313,0.6600480079650879,0.6682526469230652,0.00801759585738182 
0:00:00.664068,1,12.669095647929453,87.31072767622348,269.4097762005817,0.6089585423469543,0.6687789559364319,0.010358900763094425 
