time,index,x_angle,y_angle,z_angle,x,y,z
0:00:00.664068,2,70.01930903677334,88.32605993868975,268.4267657660419,0.5726640820503235,0.6697757840156555,0.010721336118876934 
0:00:00.664068,3,257.1052030331761,77.58507529688556,282.1111954351986,0.5472976565361023,0.6643325090408325,0.009475179947912693 
0:00:00.664068,4,173.7490454992915,288.0161267478856,92.02812543777843,0.5934348702430725,0.6659663319587708,-0.005440854467451572 
0:00:00.664068,5,127.25343799788064,67.76562429431746,251.9758994837221,0.5501216650009155,0.6800597906112671,-0.01615910418331623 
0:00:00.664068,6,125.85984622529938,66.36303733707798,250.4703659642638,0.5187917351722717,0.6911725401878357,-0.02419153042137623 
0:00:00.664068,7,118.4613913805158,63.4803831915453,246.3130277956684,0.4936506152153015,0.7022019028663635,-0.030170366168022156 
0:00:00.664068,8,305.1221249915584,282.91513267665863,79.3771453152838,0.6006326079368591,0.682136595249176,-0.01605665311217308 
0:00:00.664068,9,134.308365429329,71.97589642633743,256.89265678771494,0.5526634454727173,0.6933058500289917,-0.026959456503391266 
0:00:00.664068,10,123.51604045500989,66.23436466567978,249.84069623187509,0.5194936990737915,0.7054831981658936,-0.03502437099814415 
0:00:00.664068,11,118.3025844171124,63.80748080866573,246.58279207158841,0.4922369718551636,0.7172879576683044,-0.041381265968084335 
0:00:00.664068,12,317.57440285691234,279.95233698700656,83.24889875705965,0.6134348511695862,0.7029408812522888,-0.02568330243229866 
0:00:00.664068,13,142.27870276987775,74.70198517028216,260.49944713240563,0.5682588815689087,0.7105011940002441,-0.03545769304037094 
0:00:00.664068,14,126.49204076877446,70.1447430870223,253.81134467655218,0.5383834838867188,0.7191743850708008,-0.04187365248799324 
0:00:00.664068,15,129.67042904374412,71.3682045640724,255.45165004713334,0.51445072889328,0.7253853678703308,-0.047024697065353394 
0:00:00.664068,16,16.136636507265614,276.48830000024736,91.8104316752315,0.6310784220695496,0.7290717959403992,-0.0342833511531353 
0:00:00.664068,17,156.56713079663473,69.94276783462374,261.7388593016527,0.6005054712295532,0.7335107326507568,-0.04452500492334366 
0:00:00.664068,18,165.23115189281813,76.03640541939892,266.3730624219904,0.5781753659248352,0.734926164150238,-0.04989401623606682 
0:00:00.664068,19,181.37136935047712,78.85255680024605,270.2702036151485,0.5582817792892456,0.7348323464393616,-0.05381296947598457 
0:00:00.664068,20,None,None,None,0.5582817792892456,0.7348323464393616,-0.05381296947598457 
0:00:00.713766,0,289.2615142211192,57.6274002592509,300.8989164903837,0.6625527143478394,0.6706197261810303,0.008498424664139748 
0:00:00.713766,1,357.80342447529574,86.92581468293702,270.1179406672668,0.6123430132865906,0.6705163717269897,0.011193015612661839 
0:00:00.713766,2,29.60535416814065,88.60550592636767,269.3109848460939,0.5761921405792236,0.6709511280059814,0.011958158574998379 
0:00:00.713766,3,256.3448108640605,81.82781566032033,277.94418093334986,0.5504850149154663,0.6673637628555298,0.011086625047028065 
0:00:00.713766,4,180.71535483814486,290.364990406765,89.73446816722944,0.5953064560890198,0.6671560406684875,-0.005549854598939419 
0:00:00.713766,5,125.3376418929392,68.03567089843754,251.78895417227255,0.5512029528617859,0.6816659569740295,-0.015837766230106354 
0:00:00.713766,6,124.3275709992202,67.3345504292911,250.9724296108291,0.5194847583770752,0.6926044821739197,-0.023307237774133682 
0:00:00.713766,7,117.46541555963087,64.37715063209325,246.94767603623478,0.49434831738471985,0.7033013701438904,-0.028867481276392937 
0:00:00.713766,8,302.2272422339179,282.62625941418844,79.26984858731736,0.6014810800552368,0.6830000281333923,-0.016069559380412102 
0:00:00.713766,9,132.64671602183412,72.5994048234608,257.0192569753506,0.5523815155029297,0.6943181753158569,-0.02649417333304882 
0:00:00.713766,10,122.16224710315235,67.03472512829052,250.26550082560533,0.5189235806465149,0.706320583820343,-0.034041453152894974 
0:00:00.713766,11,117.62035036741386,64.4134317309859,247.0102657139953,0.4917721152305603,0.7178399562835693,-0.0400688461959362 
0:00:00.713766,12,316.3429743794219,279.4095004195905,83.47358494600503,0.6133362054824829,0.7039327025413513,-0.025493865832686424 
0:00:00.713766,13,140.45962481059692,75.10717007700892,260.39056867559367,0.5673607587814331,0.7117166519165039,-0.034923005849123 
0:00:00.713766,14,126.19056578707544,70.39239976628217,253.96000897185098,0.5376163721084595,0.720268189907074,-0.04117962345480919 
0:00:00.713766,15,130.24056523149494,71.49567162677475,255.6689654233445,0.5140793323516846,0.7262812852859497,-0.04626838490366936 
0:00:00.713766,16,19.711374302316212,276.50281258764807,92.20166450315362,0.6302523016929626,0.7307475805282593,-0.03380230441689491 
0:00:00.713766,17,157.91232762774575,70.34546830946068,262.3509537646437,0.5997380614280701,0.7348456382751465,-0.04390083625912666 
0:00:00.713766,18,165.80865592808988,75.84358122957592,266.4615138415496,0.5774131417274475,0.7362261414527893,-0.0493599995970726 
0:00:00.713766,19,182.09625802208205,78.50871503758579,270.4260535524609,0.5575988292694092,0.7360787987709045,-0.05338543280959129 
0:00:00.713766,20,None,None,None,0.5575988292694092,0.7360787987709045,-0.05338543280959129 
0:00:00.770724,0,288.39248841426746,57.37641176488494,301.27485420124003,0.6612480282783508,0.6687023043632507,0.008426876738667488 
0:00:00.770724,1,4.632531164089511,87.13738709796844,269.7686101670954,0.6110232472419739,0.6689051389694214,0.010930093936622143 
0:00:00.770724,2,71.40918277592638,86.91477583775128,267.075477178823,0.5745862722396851,0.6707665920257568,0.011556209996342659 
0:00:00.770724,3,254.04890063556505,81.40340363759509,278.2702661578975,0.5490494966506958,0.6670547127723694,0.010495273396372795 
0:00:00.770724,4,184.34399718056764,289.94271308307725,88.42573711494967,0.5956718325614929,0.6657733917236328,-0.006372501607984304 
0:00:00.770724,5,125.26556613717577,67.25722492411909,251.10600664384464,0.5514572858810425,0.6809062361717224,-0.017073504626750946 
0:00:00.770724,6,123.6960938132439,66.46509603278395,250.08134640608128,0.5195537209510803,0.6924669146537781,-0.02478238008916378 
0:00:00.770724,7,116.54968974652607,63.27217005054485,245.75058619867326,0.49426889419555664,0.7038565874099731,-0.03047339990735054 
0:00:00.770724,8,302.35251743722256,283.16760423002796,78.82038870767319,0.6020413041114807,0.6825569272041321,-0.01698097214102745 
0:00:00.770724,9,132.74421353919985,72.05850509737638,256.6240900574752,0.5526797771453857,0.6942945718765259,-0.027828941121697426 
0:00:00.770724,10,121.48000513856475,66.60108279071275,249.74442152057236,0.5188283920288086,0.7067867517471313,-0.03547816351056099 
0:00:00.770724,11,116.66250595440685,63.94818579089145,246.40090183450133,0.4913867115974426,0.71877521276474,-0.04149790480732918 
0:00:00.770724,12,315.7683782030161,279.709620579104,83.19355989931664,0.6141138672828674,0.7041268944740295,-0.02645133249461651 
0:00:00.770724,13,142.42705861884946,74.96950112200568,260.70115583710015,0.567925751209259,0.7116895318031311,-0.03628121688961983 
0:00:00.770724,14,126.30355649686739,70.13352010408201,253.76467692260144,0.5376532077789307,0.7205047607421875,-0.042757488787174225 
0:00:00.770724,15,129.58966335007193,71.23325529121674,255.32685269745454,0.5136940479278564,0.7267783284187317,-0.0479455292224884 
0:00:00.770724,16,17.693316822127098,276.7231840829469,92.05187566805951,0.6310573220252991,0.7309831380844116,-0.034764811396598816 
0:00:00.770724,17,160.96698865759464,69.81659189929674,263.1640631471957,0.6003284454345703,0.7346668839454651,-0.04544319584965706 
0:00:00.770724,18,166.02273725845322,75.33770989133096,266.38393794860275,0.5778895020484924,0.7360849380493164,-0.051140330731868744 
0:00:00.770724,19,181.78929371906315,78.40876684911342,270.36693927752583,0.5579728484153748,0.7359573841094971,-0.05522346496582031 
0:00:00.770724,20,None,None,None,0.5579728484153748,0.7359573841094971,-0.05522346496582031 
0:00:00.820986,0,295.25007541511127,55.383237575805495,301.97785384789694,0.6659204363822937,0.6685935854911804,0.011754912324249744 
0:00:00.820986,1,12.303806128429947,86.41498465584668,269.23509702893796,0.6169272661209106,0.6692476868629456,0.014753934927284718 
0:00:00.820986,2,23.224391273044674,88.76611510258464,269.5133747422317,0.5802244544029236,0.6695594191551208,0.0154804065823555 
0:00:00.820986,3,242.78742984833372,83.70903673110732,275.59935191794176,0.5538660883903503,0.6669752597808838,0.014151612296700478 
0:00:00.820986,4,180.314785495846,294.0243139756855,89.85968936181435,0.5993078947067261,0.6668639779090881,-0.006103188265115023 
0:00:00.820986,5,121.86399227574591,67.98273204969824,251.04554398043587,0.5540521740913391,0.6824065446853638,-0.015764037147164345 
0:00:00.820986,6,120.77724181728854,68.1022843963878,250.94807664108242,0.5220599174499512,0.6934548020362854,-0.02234417386353016 
0:00:00.820986,7,113.79534982726855,64.95833206384175,246.85434052231773,0.4969724118709564,0.7041791677474976,-0.027073143050074577 
0:00:00.820986,8,293.64306224366453,282.17659273057285,78.81860955143239,0.6048173904418945,0.6828616857528687,-0.017740678042173386 
0:00:00.820986,9,130.3375101746634,74.00634555042201,257.6757425157758,0.554343044757843,0.6938892602920532,-0.027105160057544708 
0:00:00.820986,10,117.67331385714468,68.83813911439123,251.07687686902486,0.5203662514686584,0.7055374383926392,-0.033213671296834946 
0:00:00.820986,11,115.19380348289307,66.18815830888002,248.2321853816722,0.4935440123081207,0.716248095035553,-0.03825230896472931 
0:00:00.820986,12,311.69158921723664,277.3807050296803,84.47506220036037,0.6160717606544495,0.7043961882591248,-0.02769576571881771 
0:00:00.820986,13,137.90082182958156,77.50379595334799,261.5487620227594,0.5681155920028687,0.711521565914154,-0.0355818048119545 
0:00:00.820986,14,122.7915978154449,73.875405044286,256.34017585123905,0.5373105406761169,0.7190081477165222,-0.04040502384305 
0:00:00.820986,15,133.0217785440726,75.21082510956948,259.0753582086404,0.5136027932167053,0.7235841155052185,-0.04467543587088585 
0:00:00.820986,16,44.13199396003293,275.71074899129053,93.98326346781846,0.6324324011802673,0.7318586111068726,-0.03614635393023491 
0:00:00.820986,17,154.7173231442351,74.74412995532673,263.355922844422,0.5993402600288391,0.7357133030891418,-0.0443074032664299 
0:00:00.820986,18,170.5521127428253,80.77627571130257,268.4730662617942,0.5763470530509949,0.7363262176513672,-0.04799061268568039 
0:00:00.820986,19,200.2755448058202,81.29474934029527,273.0372575482002,0.5566356778144836,0.7352803349494934,-0.05082171410322189 
0:00:00.820986,20,None,None,None,0.5566356778144836,0.7352803349494934,-0.05082171410322189 
0:00:00.870362,0,291.6426463079223,55.771481277371684,302.30785360410675,0.6655799746513367,0.667657196521759,0.01010905485600233 
0:00:00.870362,1,21.520989494262608,86.54119580748667,268.7298297422406,0.6157935857772827,0.6687610745429993,0.01290840469300747 
0:00:00.870362,2,64.70340505137678,87.25407121637693,267.51703698765317,0.5795632004737854,0.670332133769989,0.013650926761329174 
0:00:00.870362,3,249.7097317788521,82.84618690157447,276.71408822957096,0.5535567998886108,0.6672706007957458,0.012519022449851036 
0:00:00.870362,4,182.31699067622907,292.0047539730983,89.06398982677568,0.5992546677589417,0.6665239930152893,-0.0059334272518754005 
0:00:00.870362,5,121.80370491113011,68.55434889687884,251.53906616502272,0.5539591312408447,0.6816453337669373,-0.015310409478843212 
0:00:00.870362,6,120.77768991703054,68.38610903041167,251.20110902079261,0.5222585797309875,0.6924363970756531,-0.02173748053610325 
0:00:00.870362,7,113.30927744797518,64.66634037276583,246.50167595514426,0.49745187163352966,0.7032217979431152,-0.02638447843492031 
0:00:00.870362,8,295.66416556845377,281.6350810844762,79.48580087877349,0.6052326560020447,0.6832181811332703,-0.016772791743278503 
0:00:00.870362,9,128.37443843480997,74.41988917244302,257.66937911930245,0.554922878742218,0.6942156553268433,-0.025481296703219414 
0:00:00.870362,10,117.78415870192622,69.4383228342955,251.6407799798375,0.5216812491416931,0.7052474021911621,-0.031293779611587524 
0:00:00.870362,11,115.0477508734563,66.97110182148909,248.93857544883417,0.4950624704360962,0.715498149394989,-0.03608418628573418 
0:00:00.870362,12,313.41564480337,276.74579643614464,85.08923373664261,0.6167171001434326,0.7050456404685974,-0.026194332167506218 
0:00:00.870362,13,139.99156649487995,78.48527214624649,262.53834772346255,0.5694658756256104,0.7112342119216919,-0.03356738016009331 
0:00:00.870362,14,124.51269205397266,75.41932548913039,257.9023051120172,0.5392988920211792,0.717700183391571,-0.03801342844963074 
0:00:00.870362,15,136.32639845823223,76.74515509572394,260.76093730887277,0.5158131122589111,0.7215204834938049,-0.04201483353972435 
0:00:00.870362,16,54.138765543001625,276.36860864807977,95.16865908302661,0.6331192255020142,0.7321314811706543,-0.034344688057899475 
0:00:00.870362,17,157.6330936768776,75.3598105131293,264.3230279696175,0.6010957956314087,0.7353148460388184,-0.04208078980445862 
0:00:00.870362,18,164.68248281858186,81.26369764841438,267.67537221324255,0.5784841775894165,0.7362327575683594,-0.04543208330869675 
0:00:00.870362,19,191.898929674246,82.33012746778334,271.5905253311498,0.5590617656707764,0.7356934547424316,-0.047991495579481125 
0:00:00.870362,20,None,None,None,0.5590617656707764,0.7356934547424316,-0.047991495579481125 
0:00:00.919667,0,292.01396743191685,59.35661465955421,298.7768646650974,0.6649192571640015,0.6707288026809692,0.009160565212368965 
0:00:00.919667,1,5.009654714470835,87.98960819562602,269.8243738054531,0.6150034666061401,0.6708818078041077,0.010906034149229527 
0:00:00.919667,2,135.57306294968527,89.06728442810356,269.34707046346637,0.5786327123641968,0.6712962985038757,0.010483168065547943 
0:00:00.919667,3,223.00876823328775,83.43185062938937,274.49071298331614,0.5518131852149963,0.6691899299621582,0.008225057274103165 
0:00:00.919667,4,187.58935283996553,287.68512733195325,87.58859400105734,0.5985465049743652,0.6672219038009644,-0.006545549724251032 
0:00:00.919667,5,124.48506601274336,67.47097648120483,251.12368942632878,0.5541393756866455,0.6824053525924683,-0.01697501912713051 
0:00:00.919667,6,126.6592356702181,68.57970797944239,252.53085769256734,0.5227016806602478,0.6922990083694458,-0.024338578805327415 
0:00:00.919667,7,119.43454580722332,66.57606631071728,249.32792025076253,0.497614324092865,0.7017647624015808,-0.029679778963327408 
0:00:00.919667,8,300.4529310324595,282.2044637773284,79.43840650987623,0.6051145792007446,0.6817212104797363,-0.017895393073558807 
0:00:00.919667,9,129.19291850555277,72.68315593981974,256.4153100430175,0.5555419325828552,0.6937000751495361,-0.027662651613354683 
0:00:00.919667,10,122.74857053692818,69.01665714796466,252.121892202236,0.5221570134162903,0.7044690251350403,-0.034589093178510666 
0:00:00.919667,11,120.7732558525904,67.797235692351,250.67520609223422,0.4948713183403015,0.7140375971794128,-0.04028705507516861 
0:00:00.919667,12,316.57624065499607,277.81562413284774,84.61001281951879,0.6175146698951721,0.7024660110473633,-0.028060605749487877 
0:00:00.919667,13,139.7881949571719,75.94544569662196,260.81907606226247,0.5699896812438965,0.7101471424102783,-0.037146199494600296 
0:00:00.919667,14,129.7999785907907,72.93546356265554,256.7301458476648,0.5398065447807312,0.7172653675079346,-0.04307687655091286 
0:00:00.919667,15,140.04429434378596,75.17960398551342,260.3564163363322,0.5154721736907959,0.721400260925293,-0.048012394458055496 
0:00:00.919667,16,35.126723275747956,276.4554106054627,93.72489830144359,0.6347464919090271,0.7291654348373413,-0.03697461634874344 
0:00:00.919667,17,158.46110318632878,72.5620946714755,263.4217522683421,0.6025937795639038,0.732873260974884,-0.04636877402663231 
0:00:00.919667,18,170.68149600294348,78.60617210203176,268.1310356360611,0.5800368785858154,0.7336093187332153,-0.050854526460170746 
0:00:00.919667,19,194.43941385042118,80.07341571201565,272.4987360173969,0.5601704120635986,0.7327423691749573,-0.05422145500779152 
0:00:00.919667,20,None,None,None,0.5601704120635986,0.7327423691749573,-0.05422145500779152 
0:00:00.969515,0,294.3893082404271,57.92778304747162,299.7135713923977,0.665651798248291,0.6702721118927002,0.010565413162112236 
0:00:00.969515,1,18.16525717228068,86.95772690968604,269.0507390409717,0.6160125732421875,0.6710945963859558,0.013072135858237743 
0:00:00.969515,2,76.9514899096684,88.65298038260535,268.6877491053781,0.5798471570014954,0.671923041343689,0.013264136388897896 
0:00:00.969515,3,239.53535472476818,82.64326214519869,276.350033475637,0.5533401370048523,0.6689732074737549,0.011529002338647842 
0:00:00.969515,4,186.18441561987083,290.7434988639911,87.6635783652361,0.5989805459976196,0.6671110391616821,-0.005656082648783922 
0:00:00.969515,5,122.82808613309152,68.28953354272934,251.50108882462735,0.553955614566803,0.6821752190589905,-0.015374738723039627 
0:00:00.969515,6,124.11234305941342,69.21442519128,252.5538279063397,0.5224127769470215,0.6920880675315857,-0.022089356556534767 
0:00:00.969515,7,117.27622087101291,66.84534176346668,249.18764739620892,0.49747395515441895,0.7015675902366638,-0.026977121829986572 
0:00:00.969515,8,295.9855536389125,281.5353675616039,79.60400370895077,0.6053000688552856,0.6817855834960938,-0.017334965988993645 
0:00:00.969515,9,128.9438459150782,73.82534519140606,257.2875640462505,0.5549092292785645,0.6931531429290771,-0.026521801948547363 
0:00:00.969515,10,120.15920506913493,69.12890704256994,251.75409043824664,0.5210806131362915,0.7043054699897766,-0.033001985400915146 
0:00:00.969515,11,118.38737896402786,67.4795573501779,249.95936773593485,0.49391114711761475,0.7142161726951599,-0.03835786134004593 
0:00:00.969515,12,312.93033260089527,277.2660179872603,84.66670231141349,0.6173869371414185,0.7026892900466919,-0.02763504348695278 
0:00:00.969515,13,138.82772717127563,76.86144826982459,261.26402741245823,0.5693328976631165,0.7100734710693359,-0.03607816621661186 
0:00:00.969515,14,127.9228497093624,72.73265494062196,256.2227335325517,0.5387236475944519,0.7175789475440979,-0.0419258289039135 
0:00:00.969515,15,138.8110954021352,74.78659793974253,259.8466595011075,0.5145120620727539,0.7219149470329285,-0.04688073694705963 
0:00:00.969515,16,36.860232132029935,276.1561818473461,93.70199486317921,0.6343642473220825,0.7296696305274963,-0.036537524312734604 
0:00:00.969515,17,157.28885242374938,72.8494728072666,263.2053422000162,0.6022703051567078,0.7334935665130615,-0.04567394405603409 
0:00:00.969515,18,172.01969865290744,78.38269747441781,268.36511106862895,0.5796308517456055,0.7341397404670715,-0.05028320848941803 
0:00:00.969515,19,198.23117486544677,79.56372346033884,273.29795454380815,0.5599156618118286,0.7330036759376526,-0.053732242435216904 
0:00:00.969515,20,None,None,None,0.5599156618118286,0.7330036759376526,-0.053732242435216904 
0:00:01.018798,0,288.33314436179637,60.74636849562083,297.9987318429607,0.666408360004425,0.6754574179649353,0.006940188352018595 
0:00:01.018798,1,356.6170152206971,87.26947809142105,270.1612495521407,0.614562451839447,0.6753115057945251,0.009408551268279552 
0:00:01.018798,2,12.304482643922109,88.99523145121341,269.7858560077809,0.5796850919723511,0.6754418611526489,0.010006190277636051 
0:00:01.018798,3,259.3227275501241,79.89648708041813,279.93209744640524,0.554516077041626,0.6710346341133118,0.009175246581435204 
0:00:01.018798,4,174.4682647618352,288.46070411382186,91.84317139454168,0.5969110131263733,0.6723989248275757,-0.0049116662703454494 
0:00:01.018798,5,122.72387912650058,67.77136267236882,251.0263696894981,0.5536105036735535,0.6872861981391907,-0.014477889984846115 
0:00:01.018798,6,122.21632299138163,66.51976257794311,249.82049436806324,0.5224021077156067,0.6987559795379639,-0.02170536108314991 
0:00:01.018798,7,116.01214489310865,64.36382441512755,246.67026948663033,0.49720314145088196,0.7096238732337952,-0.027008838951587677 
0:00:01.018798,8,299.36672634731366,283.2980213724945,78.36090007476184,0.6038484573364258,0.6876568794250488,-0.014647875912487507 
0:00:01.018798,9,124.97183064879567,72.76818252271832,255.739867051962,0.5561250448226929,0.6997860670089722,-0.02313194051384926 
0:00:01.018798,10,117.67564719697366,67.09324072715442,249.48357500975203,0.5228661298751831,0.7122319340705872,-0.029659420251846313 
0:00:01.018798,11,115.79068783551965,65.49609254538649,247.68649384279766,0.4950781464576721,0.723636269569397,-0.03517020493745804 
0:00:01.018798,12,305.83919683604984,279.3229382836142,82.41936492018739,0.6160300970077515,0.707539439201355,-0.023544056341052055 
0:00:01.018798,13,131.26435432371193,76.2403265959199,259.5704165862419,0.5706184506416321,0.7158982753753662,-0.03087826445698738 
0:00:01.018798,14,118.68940718179431,71.5353071796106,253.6737565783297,0.5414568781852722,0.7244402170181274,-0.03555278852581978 
0:00:01.018798,15,126.49597982874695,73.49513984784154,256.6018334436451,0.5174310803413391,0.7301631569862366,-0.039786919951438904 
0:00:01.018798,16,18.574308824359623,274.22980074630925,91.34954000231959,0.6326692700386047,0.7328779697418213,-0.03170803561806679 
0:00:01.018798,17,140.67382278057133,71.82138153575563,258.2445670415659,0.6017984747886658,0.7393021583557129,-0.03954954817891121 
0:00:01.018798,18,152.07200723476637,79.38491784659894,264.9834865154987,0.5795181393623352,0.741257905960083,-0.04323895275592804 
0:00:01.018798,19,183.83894679633073,81.54055652703717,270.5705107035337,0.5601659417152405,0.7410652041435242,-0.04611069709062576 
0:00:01.018798,20,None,None,None,0.5601659417152405,0.7410652041435242,-0.04611069709062576 
0:00:01.069132,0,289.3047449576376,62.31407013861946,296.3444567017276,0.6645535230636597,0.6751091480255127,0.00719465222209692 
0:00:01.069132,1,6.63162536222766,87.5928097311822,269.72184307280054,0.6126197576522827,0.6753612756729126,0.009363243356347084 
0:00:01.069132,2,67.37588809682686,88.70782956544586,268.8072342102321,0.5771415829658508,0.676099956035614,0.009671091102063656 
0:00:01.069132,3,252.28020186780802,81.6567495565996,277.9526040870661,0.5525568723678589,0.672665536403656,0.00857372023165226 
0:00:01.069132,4,189.70321537364902,287.8165026109314,86.8994703140878,0.5963420867919922,0.6702938079833984,-0.005296775605529547 
0:00:01.069132,5,121.71117507296417,66.60688612086807,249.79572360098763,0.5530018210411072,0.6862435936927795,-0.015151862055063248 
0:00:01.069132,6,121.93515983703054,65.42951903062769,248.79313456466647,0.5215311050415039,0.6984546184539795,-0.022762956097722054 
0:00:01.069132,7,115.58671469828035,62.59973258459822,244.94283717479914,0.49619966745376587,0.7102976441383362,-0.02843380719423294 
0:00:01.069132,8,298.435785294357,284.48157033366954,77.20438327018611,0.6034955978393555,0.6859292387962341,-0.015238183550536633 
0:00:01.069132,9,124.96687145012966,71.8449573370243,254.95879450850697,0.5560765266418457,0.6986716985702515,-0.0241495743393898 
0:00:01.069132,10,117.36929089567192,66.0641780937063,248.48567524717586,0.5230820775032043,0.7116780877113342,-0.03088260442018509 
0:00:01.069132,11,115.15827223185424,63.65818713152366,245.85957043370342,0.49578744173049927,0.7239106893539429,-0.03662795200943947 
0:00:01.069132,12,306.3039568051901,279.8201220516854,82.05891526268124,0.6156920194625854,0.707184910774231,-0.024339867755770683 
0:00:01.069132,13,132.31181249255903,75.59852245232474,259.2481333612704,0.5707971453666687,0.7157099843025208,-0.03210030123591423 
0:00:01.069132,14,120.81017889452022,70.9477972711321,253.47922944515898,0.5414915680885315,0.7244022488594055,-0.03728402405977249 
0:00:01.069132,15,127.62042340288063,72.05823746512485,255.61539169162864,0.5179193019866943,0.7304478287696838,-0.041943181306123734 
0:00:01.069132,16,23.84156559633087,275.06318306693936,92.0510513928794,0.632328987121582,0.7345451712608337,-0.0326714850962162 
0:00:01.069132,17,148.7228564342846,72.9406354163703,260.94787780628553,0.6014557480812073,0.7394638061523438,-0.040768492966890335 
0:00:01.069132,18,159.10734764910046,78.65756139614221,265.90836881715916,0.5797058343887329,0.7410196661949158,-0.044844456017017365 
0:00:01.069132,19,182.60145706144172,80.05121816759339,270.4561432311634,0.5609066486358643,0.7408699989318848,-0.048138536512851715 
0:00:01.069132,20,None,None,None,0.5609066486358643,0.7408699989318848,-0.048138536512851715 
0:00:01.119181,0,292.1243042234112,63.59602422818844,294.6992933407639,0.6654412150382996,0.680729866027832,0.007618188392370939 
0:00:01.119181,1,20.809436452993815,86.93368230120711,268.9097475671025,0.6136252284049988,0.6817159652709961,0.010212825611233711 
0:00:01.119181,2,40.3411622883558,88.52168303201704,269.0429065681441,0.5785567164421082,0.6823018193244934,0.010902635753154755 
0:00:01.119181,3,262.09685702015884,79.0508448913494,280.84763794191724,0.5534170866012573,0.6774845123291016,0.010233909823000431 
0:00:01.119181,4,178.2822064519696,289.243059257161,90.59953519078327,0.5966898202896118,0.6779373288154602,-0.004864935763180256 
