time,index,x_angle,y_angle,z_angle,x,y,z
0:00:01.119181,5,121.55040589335626,66.49238667496506,249.66161011414732,0.5537068843841553,0.693869948387146,-0.014647748321294785 
0:00:01.119181,6,120.28561692232927,65.28114714935894,248.32118345654828,0.5226147770881653,0.7062296867370605,-0.02186603471636772 
0:00:01.119181,7,114.52178023945704,63.044686483544744,245.17121689628587,0.4978409707546234,0.7176918983459473,-0.027094928547739983 
0:00:01.119181,8,297.1019190153328,284.3873140493172,77.13684907474621,0.6037710309028625,0.6935023665428162,-0.014715497381985188 
0:00:01.119181,9,125.88057344397455,71.45535957659456,254.7940884715549,0.5561162233352661,0.7064551711082458,-0.024085072800517082 
0:00:01.119181,10,116.05135394166489,65.36612370587423,247.61016655199114,0.522716224193573,0.7202147245407104,-0.030811328440904617 
0:00:01.119181,11,113.38462556085366,63.03665674580394,244.9705215882771,0.49531030654907227,0.7330114841461182,-0.03634490445256233 
0:00:01.119181,12,302.97629578921095,280.9463793614033,80.78405704255796,0.616095781326294,0.7134140133857727,-0.023629682138562202 
0:00:01.119181,13,131.27502283501582,75.19168771644915,258.7625212382302,0.5707895755767822,0.7224156856536865,-0.031530894339084625 
0:00:01.119181,14,116.62757938481518,69.9224059739705,251.90577972286087,0.542062520980835,0.7318019270896912,-0.036236826330423355 
0:00:01.119181,15,120.80305366372606,70.91765536778782,253.45143587949048,0.5188349485397339,0.7387036681175232,-0.040351588279008865 
0:00:01.119181,16,359.20869181046555,274.3287235673723,89.94010420719808,0.6329264640808105,0.7385843992233276,-0.03171630576252937 
0:00:01.119181,17,142.78504283327038,71.27517937681968,258.41443669289146,0.6021835803985596,0.7448869347572327,-0.0400150902569294 
0:00:01.119181,18,155.23878487816694,78.53435246616172,265.1442693798514,0.5801321268081665,0.7467602491378784,-0.04407653212547302 
0:00:01.119181,19,177.13407093921774,80.88634903391295,269.5404537184477,0.5609371066093445,0.7469142079353333,-0.04715191572904587 
0:00:01.119181,20,None,None,None,0.5609371066093445,0.7469142079353333,-0.04715191572904587 
0:00:01.169296,0,293.17493164950343,62.85526416607027,295.2363573926728,0.6645833253860474,0.6811173558235168,0.008504337631165981 
0:00:01.169296,1,33.33453476656648,86.22021195746187,267.92080105376067,0.6123417615890503,0.6830139756202698,0.011387876234948635 
0:00:01.169296,2,42.474215427804126,87.91235683502384,268.58996208898935,0.5769249200820923,0.6838857531547546,0.012340114451944828 
0:00:01.169296,3,266.9643037058084,73.11746269852817,286.8601916137137,0.5526587963104248,0.6765315532684326,0.011950102634727955 
0:00:01.169296,4,182.97078700355723,291.24537923308276,88.84567358283675,0.5977759957313538,0.6756224632263184,-0.00556725449860096 
0:00:01.169296,5,121.48815568037786,66.3861159303233,249.554413153091,0.5542805790901184,0.6918376684188843,-0.015499334782361984 
0:00:01.169296,6,118.63258006504,64.78620926496033,247.54580100451847,0.5225715637207031,0.7049422860145569,-0.02265387400984764 
0:00:01.169296,7,113.49910683269033,61.73813021687177,243.7565941047875,0.49735456705093384,0.717374324798584,-0.028059247881174088 
0:00:01.169296,8,295.32038442394787,284.9272071013311,76.45135044048803,0.6050578355789185,0.691420316696167,-0.015779545530676842 
0:00:01.169296,9,126.04760438403652,70.52113474693915,254.0405664650943,0.5568960905075073,0.7051935791969299,-0.025803901255130768 
0:00:01.169296,10,116.026994968192,64.63947623568882,246.92976795031035,0.523327648639679,0.7194911241531372,-0.03278562054038048 
0:00:01.169296,11,113.4258140890527,61.804742489949305,243.80733760390598,0.49581462144851685,0.7330248355865479,-0.03864942118525505 
0:00:01.169296,12,303.4859674810915,281.61762033341665,80.27026959162417,0.6169943809509277,0.7122464776039124,-0.02490384317934513 
0:00:01.169296,13,131.18635492900145,73.77366732889676,257.6462908509053,0.5714010000228882,0.7222322225570679,-0.033641502261161804 
0:00:01.169296,14,118.62606217411782,69.2117890714424,251.5706353061209,0.5424115657806396,0.7318922281265259,-0.03891400992870331 
0:00:01.169296,15,121.99808841829827,69.80191474878497,252.67232504511907,0.5194129943847656,0.7390676736831665,-0.04339739307761192 
0:00:01.169296,16,356.7492400643895,275.2200524628735,89.70317247113985,0.632888913154602,0.7384797930717468,-0.0330469124019146 
0:00:01.169296,17,145.81214285845948,71.14943075440439,259.1401673770572,0.6008481383323669,0.7446265816688538,-0.04209576174616814 
0:00:01.169296,18,155.32064548239188,76.34880706611521,264.20951790317326,0.5787915587425232,0.7468633055686951,-0.046963367611169815 
0:00:01.169296,19,170.3219986614813,78.55307028574289,268.0503802487465,0.5598615407943726,0.7475076913833618,-0.05074191465973854 
0:00:01.169296,20,None,None,None,0.5598615407943726,0.7475076913833618,-0.05074191465973854 
0:00:01.219748,0,294.8755685840042,62.760806069817534,295.03418885110847,0.6664016246795654,0.6848015785217285,0.008922004140913486 
0:00:01.219748,1,39.54858192095998,86.70968518217866,267.90358036459213,0.6145130395889282,0.6867009997367859,0.01122220978140831 
0:00:01.219748,2,53.517834445539876,89.17701301303003,269.3382678320408,0.5787964463233948,0.6871135234832764,0.01152726262807846 
0:00:01.219748,3,254.67081247985348,79.2565242981765,280.3696932813807,0.5531038045883179,0.6824120879173279,0.010238520801067352 
0:00:01.219748,4,185.50293465533653,290.7900499320631,87.9148563266615,0.600217878818512,0.6806967258453369,-0.007566636428236961 
0:00:01.219748,5,124.24280650090536,66.6507032795591,250.36056580868183,0.555426836013794,0.6966808438301086,-0.018446898087859154 
0:00:01.219748,6,121.91813430943148,65.92243648288172,249.2287778638743,0.5235210657119751,0.7087823748588562,-0.0259847529232502 
0:00:01.219748,7,116.03204697283527,63.90225161222314,246.24327252114438,0.4982532858848572,0.7199040055274963,-0.03141683712601662 
0:00:01.219748,8,298.00467312478133,283.9553862575074,77.6251609829729,0.6079896092414856,0.6958274245262146,-0.01861257292330265 
0:00:01.219748,9,130.33297618048107,71.09915166176718,255.37186898588413,0.5579153299331665,0.708897054195404,-0.029709363356232643 
0:00:01.219748,10,118.62147622817147,65.72577470325089,248.40296342270864,0.5234925746917725,0.7225239276885986,-0.03714560344815254 
0:00:01.219748,11,115.53352924088883,63.54610703973142,245.82085090908993,0.49583521485328674,0.7349415421485901,-0.04307742416858673 
0:00:01.219748,12,307.83885257097904,280.8699067261559,81.37681749353914,0.6210217475891113,0.7159570455551147,-0.028330909088253975 
0:00:01.219748,13,133.5487806782747,73.97166390979889,258.23806597926483,0.5737013220787048,0.7258099913597107,-0.0376969613134861 
0:00:01.219748,14,119.24787837346103,70.05279425908981,252.42914056667803,0.5436481833457947,0.7353265881538391,-0.04302604869008064 
0:00:01.219748,15,124.4505846973241,71.98040958917633,254.98417696656037,0.5195803642272949,0.7417826652526855,-0.047454994171857834 
0:00:01.219748,16,0.1832003469333778,275.06560793102364,90.01623933040241,0.6383985877037048,0.7418163418769836,-0.03692268952727318 
0:00:01.219748,17,144.41331280922705,69.6287690997489,257.80661660516046,0.6059284806251526,0.7488327026367188,-0.046727851033210754 
0:00:01.219748,18,154.9552049838182,77.23453754285151,264.5215671913925,0.582970142364502,0.7510346174240112,-0.051440250128507614 
0:00:01.219748,19,175.91944842137892,80.300495582598,269.30315869083546,0.5628581643104553,0.7512792348861694,-0.0548691600561142 
0:00:01.219748,20,None,None,None,0.5628581643104553,0.7512792348861694,-0.0548691600561142 
0:00:01.269872,0,295.5937194961407,59.983018042558506,297.52208534094024,0.6646143198013306,0.6820950508117676,0.01057332195341587 
0:00:01.269872,1,40.68099440045845,85.00628591033754,266.7401176648343,0.6134434342384338,0.6850095987319946,0.013964070938527584 
0:00:01.269872,2,54.15140471345019,86.7823432154418,267.3909319025759,0.5777748227119446,0.6866349577903748,0.0151384137570858 
0:00:01.269872,3,265.1866597877911,77.53266551496775,282.42473433939136,0.5529259443283081,0.6811603307723999,0.014677412807941437 
0:00:01.269872,4,183.98550034911437,293.3475938700142,88.28154878281696,0.5983144044876099,0.6797986030578613,-0.004867278039455414 
0:00:01.269872,5,120.21654139486175,65.67203727654248,248.6605423821031,0.5544832944869995,0.6969224214553833,-0.014840197749435902 
0:00:01.269872,6,120.5021319897956,65.74534381339849,248.78322219871433,0.5233993530273438,0.7089895606040955,-0.021948890760540962 
0:00:01.269872,7,115.5960252076039,63.884553411700956,246.14884816167717,0.4988258183002472,0.7198539972305298,-0.02715332992374897 
0:00:01.269872,8,295.39072073298615,283.8295327552129,77.46196108968877,0.6053287982940674,0.6961686611175537,-0.0159114059060812 
0:00:01.269872,9,125.00952608737204,70.53879339684335,253.8585402751003,0.5561343431472778,0.710406482219696,-0.025884363800287247 
0:00:01.269872,10,117.43978161694338,65.98644833544824,248.42664982481193,0.5226156115531921,0.7236594557762146,-0.03276573121547699 
0:00:01.269872,11,116.06982240988505,64.26101887616224,246.5846928704213,0.4958922266960144,0.7352321743965149,-0.03842759132385254 
0:00:01.269872,12,305.52152255587316,280.28485548155317,81.59883174213716,0.6173385977745056,0.7172960042953491,-0.025623677298426628 
0:00:01.269872,13,129.7318868692298,73.93456488640138,257.5122358016722,0.5715451240539551,0.7274379134178162,-0.03405319154262543 
0:00:01.269872,14,123.89686538343909,71.46953197388449,254.45240498615766,0.5424248576164246,0.7355397343635559,-0.03949674591422081 
0:00:01.269872,15,133.46835750377403,73.47043168694536,257.8449982123598,0.5198640823364258,0.7403990030288696,-0.04410292208194733 
0:00:01.269872,16,18.088173986527995,275.27619068012234,91.6423492287144,0.6339583992958069,0.7436703443527222,-0.03408724069595337 
0:00:01.269872,17,145.38968515559642,70.89817076321759,258.8717023843675,0.6021630167961121,0.7499246597290039,-0.04314989596605301 
0:00:01.269872,18,161.12738787298858,76.70453216869366,265.62898746158373,0.5800856351852417,0.7516121864318848,-0.04808645695447922 
0:00:01.269872,19,186.4474966733972,78.88613722738268,271.26369230674595,0.5610281825065613,0.7511917948722839,-0.05180649086833 
0:00:01.269872,20,None,None,None,0.5610281825065613,0.7511917948722839,-0.05180649086833 
0:00:01.319971,0,296.923442845995,57.20953641294214,299.87284106461505,0.6682767868041992,0.6843864917755127,0.011782199144363403 
0:00:01.319971,1,22.877165366360224,85.73837002801845,268.34066450895216,0.619496762752533,0.6857995986938477,0.015131214633584023 
0:00:01.319971,2,7.943786891490263,88.44540105743651,269.7851003969627,0.5838521122932434,0.6859332919120789,0.016089310869574547 
0:00:01.319971,3,257.9698877656848,82.18980530955935,277.64071739971195,0.5583022236824036,0.68250572681427,0.015358876436948776 
0:00:01.319971,4,180.36764135525277,294.0190424664787,89.83617066382992,0.6009101867675781,0.6823838949203491,-0.0036279906053096056 
0:00:01.319971,5,120.26605526194498,68.46587966882586,251.18024701647815,0.5558246374130249,0.6977496147155762,-0.01259478460997343 
0:00:01.319971,6,120.23238310595255,68.76747670526538,251.44391574141704,0.5243672728538513,0.7083093523979187,-0.01874869130551815 
0:00:01.319971,7,113.67111552380126,66.29705722521541,248.09529662054348,0.4998279809951782,0.7181764245033264,-0.02307410165667534 
0:00:01.319971,8,291.8576522669568,281.565120897082,79.24616708516372,0.6067769527435303,0.6978641152381897,-0.01492603961378336 
0:00:01.319971,9,126.42687177644392,73.62835668084008,256.7006209826007,0.5563098788261414,0.7097934484481812,-0.02372974157333374 
0:00:01.319971,10,115.0709455912424,68.16478706709165,250.05246628223105,0.5226865410804749,0.7219964861869812,-0.02943851798772812 
0:00:01.319971,11,113.36875219280122,66.0442804051306,247.811551329366,0.49654850363731384,0.7326570749282837,-0.034044865518808365 
0:00:01.319971,12,303.9015846387032,277.87070262653464,83.45456115328776,0.6181307435035706,0.7187068462371826,-0.02467014081776142 
0:00:01.319971,13,130.01607597835022,77.51702734739776,260.3770598920222,0.5707681179046631,0.7267371416091919,-0.03141219913959503 
0:00:01.319971,14,115.95849656445692,73.8008720896972,255.36133927888048,0.540678858757019,0.7345964908599854,-0.035238415002822876 
0:00:01.319971,15,127.6215546851504,75.82317901467727,258.68559990269677,0.5177469253540039,0.7391847372055054,-0.03877459093928337 
0:00:01.319971,16,48.55568067247917,274.18317071620464,93.13814361251967,0.6348454356193542,0.7456047534942627,-0.0331057533621788 
0:00:01.319971,17,139.85453250097376,74.30555898771681,259.73176975140103,0.6024958491325378,0.7514651417732239,-0.04005398973822594 
0:00:01.319971,18,149.45181624506765,81.50861646364874,265.660584049363,0.5799373984336853,0.7531769275665283,-0.042954444885253906 
0:00:01.319971,19,173.47661213860326,83.43113400560948,269.2504748873167,0.5606287121772766,0.7534295320510864,-0.045163508504629135 
0:00:01.319971,20,None,None,None,0.5606287121772766,0.7534295320510864,-0.045163508504629135 
0:00:01.369986,0,294.33374624304827,58.917377458086456,298.7786919669148,0.6652560234069824,0.6829424500465393,0.010600742883980274 
0:00:01.369986,1,32.5091563318614,86.35596559906082,268.03969098313,0.6160272359848022,0.6846274137496948,0.013244673609733582 
0:00:01.369986,2,73.95349323655033,88.03052223778847,268.1072007804148,0.5801265835762024,0.685813844203949,0.013585919514298439 
0:00:01.369986,3,253.4553374478343,79.99193664106772,279.6015854873675,0.5546348094940186,0.6815015077590942,0.012304889969527721 
0:00:01.369986,4,181.19950198385678,290.3323549177458,89.55556191905049,0.6000698208808899,0.6811490654945374,-0.004527515731751919 
0:00:01.369986,5,122.44322925803314,68.1736663881511,251.32498899321206,0.5548267960548401,0.6964409947395325,-0.014248261228203773 
0:00:01.369986,6,121.51453954868244,67.43780204973685,250.4956048209533,0.523358941078186,0.7075870633125305,-0.021082472056150436 
0:00:01.369986,7,114.48196901532123,64.81969145785109,246.83514404575874,0.49863582849502563,0.7181654572486877,-0.025899304077029228 
0:00:01.369986,8,296.5520307425541,282.10717925010596,79.13768598456409,0.6064949035644531,0.697468638420105,-0.01555677317082882 
0:00:01.369986,9,128.8945867034898,73.27939228019984,256.84023734545525,0.5563130378723145,0.7092015147209167,-0.025022180750966072 
0:00:01.369986,10,115.83989021054025,66.82531072021678,248.9294925661988,0.5229121446609497,0.7220700979232788,-0.031254153698682785 
0:00:01.369986,11,113.44130817220216,64.24132920229485,246.12077792884554,0.49691206216812134,0.733580470085144,-0.036244992166757584 
0:00:01.369986,12,307.2185294236883,278.57174095258756,83.15538916549224,0.6180599331855774,0.7190387845039368,-0.02519983798265457 
0:00:01.369986,13,134.01943511907675,77.41580209075069,260.88008369232557,0.5709236860275269,0.7266055941581726,-0.032511983066797256 
0:00:01.369986,14,115.58257697804508,72.22874114157501,253.87595182716183,0.5410751700401306,0.7352344989776611,-0.03664303570985794 
0:00:01.369986,15,124.83292157375466,73.90662031574325,256.6769333307626,0.5184729099273682,0.740587055683136,-0.040367722511291504 
0:00:01.369986,16,39.505100010395125,274.27449741170756,92.72221418233238,0.6345961689949036,0.7461084127426147,-0.03367099538445473 
0:00:01.369986,17,145.41765503237414,74.35200629657308,260.96634504315824,0.6019664406776428,0.7512961030006409,-0.04119594022631645 
0:00:01.369986,18,148.73989146531525,80.27390691592775,264.917227180233,0.5793655514717102,0.7533063292503357,-0.04450737312436104 
0:00:01.369986,19,165.8361491253631,82.52587906183089,268.16130129580495,0.5600391030311584,0.7539267539978027,-0.046965789049863815 
0:00:01.369986,20,None,None,None,0.5600391030311584,0.7539267539978027,-0.046965789049863815 
0:00:01.420162,0,286.1211535702695,59.836869562389296,299.1746189767596,0.6712390184402466,0.6834147572517395,0.006745186634361744 
0:00:01.420162,1,340.4665671945159,88.39949066516604,270.5352649167681,0.619273841381073,0.682929277420044,0.008113601244986057 
0:00:01.420162,2,157.68071462789823,88.61763126603753,269.4749340133217,0.5830208659172058,0.683261513710022,0.007304301485419273 
0:00:01.420162,3,244.71783502115989,77.85967496454839,281.0073120525245,0.5570619106292725,0.6782121658325195,0.004919408354908228 
0:00:01.420162,4,188.53463048927293,281.61762325692996,88.25237979918965,0.6064081788063049,0.6767065525054932,-0.0051134005188941956 
0:00:01.420162,5,125.84010758132862,68.37548504800252,252.18456963003712,0.5616906881332397,0.6910770535469055,-0.015493032522499561 
0:00:01.420162,6,127.63911330554032,68.05543006103801,252.30489160558704,0.5291599035263062,0.7014558911323547,-0.02349710650742054 
0:00:01.420162,7,120.85100188826432,66.16086189577855,249.2259595168099,0.5025839805603027,0.7115373611450195,-0.029519038274884224 
0:00:01.420162,8,306.015478484445,282.22992634118077,80.05576530315302,0.6131073236465454,0.6921600103378296,-0.015432569198310375 
0:00:01.420162,9,128.19740121593716,72.7946914458254,256.3228195281912,0.564487099647522,0.7039918303489685,-0.024742424488067627 
0:00:01.420162,10,123.89976293623653,68.89777319798425,252.2390600987103,0.5307546257972717,0.714796781539917,-0.03200298547744751 
0:00:01.420162,11,123.48736651648437,68.3756361075627,251.7052238603129,0.5022481083869934,0.7242215275764465,-0.038238100707530975 
0:00:01.420162,12,321.19262177835117,277.91799459569665,85.01851715941604,0.6240976452827454,0.713600754737854,-0.025032006204128265 
0:00:01.420162,13,130.66078105159983,75.48645138137529,258.88998931410083,0.5773915648460388,0.7227725982666016,-0.032910119742155075 
0:00:01.420162,14,121.04982299830628,74.1339734769619,256.3151429716204,0.5465872883796692,0.7302732467651367,-0.037425845861434937 
0:00:01.420162,15,135.61710452049874,76.65724679997203,260.5807483804269,0.5213311314582825,0.734463095664978,-0.041706934571266174 
0:00:01.420162,16,42.23833599751611,275.03938056733796,93.39234553660773,0.6390404105186462,0.7414405345916748,-0.03402223065495491 
0:00:01.420162,17,143.92608765242426,74.55326212056043,260.758545164747,0.6052042841911316,0.7469459176063538,-0.041579220443964005 
0:00:01.420162,18,163.9674489518082,82.15825809251137,267.82166605653424,0.5819123983383179,0.7478318810462952,-0.04466233029961586 
0:00:01.420162,19,206.2614422686729,81.45139500117638,273.8051974502078,0.5618688464164734,0.7464987635612488,-0.047364264726638794 
0:00:01.420162,20,None,None,None,0.5618688464164734,0.7464987635612488,-0.047364264726638794 
0:00:01.470237,0,283.7342835850337,59.254913711002395,300.0199140041862,0.6696144938468933,0.6834546327590942,0.005787704139947891 
0:00:01.470237,1,339.60379968565763,87.80422947745032,270.76557703182766,0.6177026629447937,0.6827609539031982,0.0076533290557563305 
0:00:01.470237,2,100.30428886030315,87.97784237276086,268.01043001127266,0.5824307799339294,0.683986246585846,0.007430560886859894 
0:00:01.470237,3,254.89942778916162,77.46723814790084,282.1130032947662,0.5570343732833862,0.6785356998443604,0.005959832109510899 
0:00:01.470237,4,185.33041086901852,280.18006927031973,89.04429064086776,0.6031800508499146,0.6777659058570862,-0.002290681004524231 
0:00:01.470237,5,123.76770706454982,67.80023194968523,251.26088238108463,0.5608621835708618,0.6921219229698181,-0.011889483779668808 
0:00:01.470237,6,127.39776457751825,66.93247634806815,251.308059177406,0.529626190662384,0.7026898264884949,-0.019968602806329727 
0:00:01.470237,7,122.86388628637023,66.29263002965277,249.75368358223332,0.5039032697677612,0.7121776342391968,-0.026098061352968216 
0:00:01.470237,8,309.69922032296904,282.1261135644132,80.61312070591228,0.6094333529472351,0.6947320699691772,-0.011614875867962837 
0:00:01.470237,9,124.6845545747498,72.69916635939764,255.6336589603673,0.5631396770477295,0.7065892815589905,-0.019820470362901688 
0:00:01.470237,10,123.68984969820964,68.81868140624519,252.12965147245734,0.5298261642456055,0.7173302173614502,-0.026981035247445107 
0:00:01.470237,11,124.70017052069977,68.55196516658611,252.10009139737005,0.5018924474716187,0.7263525128364563,-0.03322840854525566 
0:00:01.470237,12,321.6609535469864,277.7920982477882,85.14806434961787,0.6202531456947327,0.7163054347038269,-0.020524410530924797 
0:00:01.470237,13,128.86625576261932,76.33246474359436,259.27864416782,0.5757793188095093,0.7247260212898254,-0.02731078304350376 
0:00:01.470237,14,122.82957794610537,74.85170129915198,257.18406756635744,0.5464398264884949,0.7314003705978394,-0.03161698579788208 
0:00:01.470237,15,142.1855875948181,77.33461789473628,262.1551698855709,0.5226542353630066,0.7346775531768799,-0.035839710384607315 
0:00:01.470237,16,51.08044875606809,275.4866894902218,94.27395414560978,0.6352832317352295,0.7430946826934814,-0.029043199494481087 
0:00:01.470237,17,145.287138393614,75.69235832695395,261.73640029784127,0.6034870743751526,0.7477126121520996,-0.035709138959646225 
0:00:01.470237,18,164.93963252945088,82.23368207557502,267.970425182677,0.5809841156005859,0.7485100626945496,-0.03867277130484581 
0:00:01.470237,19,207.08592624954326,81.26301760976497,274.0027767274444,0.5616577863693237,0.7471576929092407,-0.041317135095596313 
0:00:01.470237,20,None,None,None,0.5616577863693237,0.7471576929092407,-0.041317135095596313 
0:00:01.520170,0,290.8902125925195,59.01539690245577,299.2933680786097,0.6710875034332275,0.6796760559082031,0.00860937312245369 
0:00:01.520170,1,322.0517778738872,86.98916442393913,271.85257091170257,0.6204180717468262,0.678037166595459,0.01071096770465374 
0:00:01.520170,2,282.5675862788894,89.09519587607494,270.8831285063685,0.5836840867996216,0.6774709224700928,0.010837201960384846 
0:00:01.520170,3,252.5987322599233,78.05536418967601,281.4126484093458,0.5580859780311584,0.6723035573959351,0.009217722341418266 
0:00:01.520170,4,179.57877815399962,288.06453823665856,90.13738652265025,0.6059864163398743,0.6724184155464172,-0.006405324675142765 
0:00:01.520170,5,126.16035861572782,69.11919917258004,252.8814715690467,0.5617291331291199,0.6860494017601013,-0.016367223113775253 
0:00:01.520170,6,129.2246574396897,69.97936307173792,254.23702086688417,0.5297883749008179,0.695065438747406,-0.023726986721158028 
0:00:01.520170,7,122.0972392242695,68.60298003151973,251.63679293137818,0.5032864809036255,0.7038625478744507,-0.029244812205433846 
0:00:01.520170,8,306.3997445693831,280.7535079511573,81.30873841289211,0.6119953989982605,0.687244713306427,-0.0169932022690773 
0:00:01.520170,9,129.9148422833109,73.99319193666098,257.5908300944206,0.5630424618721008,0.6980159282684326,-0.02600407786667347 
0:00:01.520170,10,126.60063465800596,71.74381923751722,255.16723068181318,0.5290449261665344,0.7070192694664001,-0.03269070386886597 
0:00:01.520170,11,125.00612154918069,70.77659785038857,254.05998232643392,0.500026524066925,0.7153072953224182,-0.03849536180496216 
0:00:01.520170,12,330.20831904237696,276.4933149148495,86.7633735972554,0.6226614713668823,0.7083722949028015,-0.026382090523838997 
0:00:01.520170,13,136.28423757482298,77.35242007663909,261.1849226803979,0.5759997963905334,0.7156084775924683,-0.03395015373826027 
0:00:01.520170,14,134.25140490301388,76.96119468784367,260.581624488844,0.5453739762306213,0.7206886410713196,-0.03889927268028259 
0:00:01.520170,15,154.6232487945241,78.43218718141986,264.98675444133926,0.5201124548912048,0.722904622554779,-0.04357101023197174 
0:00:01.520170,16,55.55197097897222,277.50921894851757,96.20374241275331,0.637457013130188,0.7356600761413574,-0.03482145443558693 
0:00:01.520170,17,156.27516429213608,75.10801966485921,263.89285319985186,0.6050624251365662,0.7391261458396912,-0.04270809143781662 
0:00:01.520170,18,190.38706986651064,80.32047061235497,271.7614313746694,0.5827459096908569,0.7384398579597473,-0.04645213857293129 
0:00:01.520170,19,216.9963233517029,78.50070420173508,276.979563847533,0.5634363889694214,0.7360759377479553,-0.04958958551287651 
0:00:01.520170,20,None,None,None,0.5634363889694214,0.7360759377479553,-0.04958958551287651 
0:00:01.570163,0,289.1430358730631,57.57534599647794,300.96784454265224,0.670676052570343,0.6803491115570068,0.008419117890298367 
0:00:01.570163,1,331.0949946216566,86.7214281480949,271.58605342763303,0.6191889047622681,0.678923487663269,0.011001097969710827 
0:00:01.570163,2,302.51929514213197,88.73195253165488,271.0692813328268,0.5822821855545044,0.6782346367835999,0.011440270580351353 
0:00:01.570163,3,257.0980145852436,78.18411260971519,281.5256586220002,0.5561509132385254,0.6729059815406799,0.010219651274383068 
0:00:01.570163,4,187.47057976598728,286.48021298374783,87.79726215107597,0.6059139370918274,0.6709918975830078,-0.004377174191176891 
0:00:01.570163,5,122.74214744865333,68.29695844549181,251.49093287596128,0.5622939467430115,0.6855946183204651,-0.013767130672931671 
0:00:01.570163,6,126.53282843375594,69.53140049633076,253.3049360694086,0.5304397344589233,0.6951483488082886,-0.020844994112849236 
0:00:01.570163,7,122.86389648945462,68.95965475356631,252.09383688565563,0.504429042339325,0.7035526633262634,-0.026274479925632477 
