time,index,x_angle,y_angle,z_angle,x,y,z
0:00:01.570163,8,304.3888148881575,280.8110427953836,81.0447061655467,0.611531138420105,0.6866750121116638,-0.01472294982522726 
0:00:01.570163,9,126.36736752991855,73.10916991685404,256.26033255310585,0.5638978481292725,0.6983217000961304,-0.02329939417541027 
0:00:01.570163,10,123.62172851443984,70.86391077563717,253.88389620980752,0.529678463935852,0.7082090377807617,-0.029873931780457497 
0:00:01.570163,11,124.82845034344867,70.33929755166074,253.65477681172825,0.5011518001556396,0.7165752649307251,-0.035694774240255356 
0:00:01.570163,12,325.4966285273672,276.6276838467106,86.23431353102022,0.621755838394165,0.7086372971534729,-0.024146415293216705 
0:00:01.570163,13,135.11869221466202,76.82007736699146,260.6169152899102,0.5762253403663635,0.7161610126495361,-0.03170136734843254 
0:00:01.570163,14,129.38791704190874,75.42917036843545,258.64067175852966,0.5460095405578613,0.7222312688827515,-0.036685388535261154 
0:00:01.570163,15,148.9476925962027,77.51208094501865,263.4827539007101,0.5218140482902527,0.7249953746795654,-0.04127613455057144 
0:00:01.570163,16,54.13776463730952,277.32157746179945,95.94469655352013,0.6360079050064087,0.736886203289032,-0.03268054872751236 
0:00:01.570163,17,159.9424687516966,75.53905233669629,264.9455103624664,0.6033890247344971,0.7397712469100952,-0.04058244451880455 
0:00:01.570163,18,181.2229835398261,79.61315528385936,270.2241510696383,0.5807489156723022,0.739682674407959,-0.04473136365413666 
0:00:01.570163,19,210.9757148037269,78.3002467323833,276.08371451657615,0.5614439845085144,0.7376251220703125,-0.04815899580717087 
0:00:01.570163,20,None,None,None,0.5614439845085144,0.7376251220703125,-0.04815899580717087 
0:00:01.619884,0,290.83708214694593,59.24049925533324,299.0843797901305,0.6570026874542236,0.6808077096939087,0.008355328813195229 
0:00:01.619884,1,275.09346651997566,81.72178986623763,278.2459714936945,0.6106528043746948,0.6740906238555908,0.008954040706157684 
0:00:01.619884,2,202.10415177446035,86.2678331125602,271.4060896206112,0.5768168568611145,0.6732600927352905,0.006909114308655262 
0:00:01.619884,3,169.40034007996553,80.75718541942838,268.2854344477481,0.5534518957138062,0.673959493637085,0.003171775955706835 
0:00:01.619884,4,228.75213323990283,281.68954581177627,81.1579054972698,0.5918319225311279,0.6679890751838684,-0.002063747262582183 
0:00:01.619884,5,125.81238019726831,70.88340346259407,254.30063594294796,0.5453652739524841,0.6810497045516968,-0.011487660929560661 
0:00:01.619884,6,124.58605074487984,63.846570321611274,247.9879706317697,0.518832266330719,0.6917762160301208,-0.018883531913161278 
0:00:01.619884,7,121.90974696026427,64.35216687705314,247.82479433931843,0.4967884123325348,0.7007610201835632,-0.02447820082306862 
0:00:01.619884,8,297.0099360362839,283.49415016058884,77.9320376615258,0.5971270799636841,0.6793089509010315,-0.013543139211833477 
0:00:01.619884,9,125.18302996640095,75.08380884733857,257.7173430081632,0.5465407371520996,0.6903225183486938,-0.02130747213959694 
0:00:01.619884,10,116.97582203952526,66.6971055541833,249.00000785504574,0.5174692869186401,0.7014819979667664,-0.026987580582499504 
0:00:01.619884,11,124.53818036223454,69.60256152886849,252.96978457262014,0.4925328493118286,0.7091202139854431,-0.03224467858672142 
0:00:01.619884,12,306.2303031512257,276.5150608145823,84.73672719543987,0.6083184480667114,0.698453962802887,-0.024429496377706528 
0:00:01.619884,13,125.90189689245604,76.84444620824628,259.27929884399555,0.5607902407646179,0.7074522972106934,-0.03094365820288658 
0:00:01.619884,14,117.18096008910837,75.25207263449147,256.8205586943714,0.5338073372840881,0.713770866394043,-0.03418830782175064 
0:00:01.619884,15,164.859441008396,79.76829662701729,267.30082709626924,0.5107641816139221,0.7148572206497192,-0.03820321336388588 
0:00:01.619884,16,69.93453061153926,275.25273158755374,94.93552241099918,0.6238769292831421,0.7246250510215759,-0.03463536873459816 
0:00:01.619884,17,127.93384253547404,72.72107306569185,256.21526505286306,0.5956157445907593,0.7315586805343628,-0.040039632469415665 
0:00:01.619884,18,113.82383344345963,84.19685784590784,264.68837493329346,0.5756382942199707,0.7334160208702087,-0.04085974022746086 
0:00:01.619884,19,190.47410606692964,84.70285998086334,270.9656347616931,0.5570232272148132,0.7331022620201111,-0.04255691170692444 
0:00:01.619884,20,None,None,None,0.5570232272148132,0.7331022620201111,-0.04255691170692444 
0:00:01.670725,0,289.86549865312486,58.28779381012707,300.1624598259325,0.6722520589828491,0.6817305088043213,0.007929537445306778 
0:00:01.670725,1,294.1780053211313,84.54747546890184,274.97673161479787,0.622103214263916,0.6773635745048523,0.009890100918710232 
0:00:01.670725,2,263.40387102992327,86.5810228700797,273.39639846530577,0.5867699980735779,0.6752666234970093,0.009647618979215622 
0:00:01.670725,3,247.2431943164254,80.27367366082619,278.98203115309104,0.5607203245162964,0.6711491346359253,0.00792043749243021 
0:00:01.670725,4,182.81856361041193,285.47876246255424,89.21983110235544,0.6053668260574341,0.6705411672592163,-0.004428356420248747 
0:00:01.670725,5,128.02359618887297,70.17219489339469,254.14323002449436,0.5605809688568115,0.6832622289657593,-0.014375578612089157 
0:00:01.670725,6,129.717876008574,70.89411950756912,255.08028703117822,0.5284709334373474,0.6918178796768188,-0.021483127027750015 
0:00:01.670725,7,122.96566083565398,69.23117336605783,252.34982674512102,0.5025986433029175,0.7000499963760376,-0.02682211436331272 
0:00:01.670725,8,306.33274579228095,280.09616872162405,81.83707065493284,0.6106302738189697,0.6845537424087524,-0.015425343066453934 
0:00:01.670725,9,138.06208774795724,75.05978630311152,259.8887406524652,0.5609334111213684,0.693416178226471,-0.02528955042362213 
0:00:01.670725,10,127.63999773039534,71.77013385921369,255.38237815233046,0.5261790156364441,0.7024804353713989,-0.032280053943395615 
0:00:01.670725,11,124.46486630691516,70.84429446702478,254.01841927541525,0.4977635443210602,0.7106185555458069,-0.037865884602069855 
0:00:01.670725,12,338.10297754052783,276.1380125241802,87.70332576382276,0.6206837892532349,0.7056887149810791,-0.025600679218769073 
0:00:01.670725,13,142.5805441723838,77.1139578565688,262.08582570054256,0.5731123685836792,0.7123017907142639,-0.03424413874745369 
0:00:01.670725,14,137.7613131700214,76.57848307610602,260.88668875709993,0.5423808097839355,0.7172315120697021,-0.039673492312431335 
0:00:01.670725,15,159.74458743227459,78.93393470662875,266.12641870875643,0.5174368023872375,0.7189204692840576,-0.044250279664993286 
0:00:01.670725,16,56.89399038606643,278.2905625482097,96.95913706317114,0.6350032091140747,0.7332707047462463,-0.03489333391189575 
0:00:01.670725,17,157.90562389553423,74.05852775696566,263.867733006154,0.6030230522155762,0.7367066144943237,-0.04335734248161316 
0:00:01.670725,18,191.924373109931,79.56722324735297,272.1787177460075,0.5808836817741394,0.7358643412590027,-0.047345805913209915 
0:00:01.670725,19,221.5820404117822,77.43798136634969,278.4125409849474,0.5620020627975464,0.7330719232559204,-0.050492968410253525 
0:00:01.670725,20,None,None,None,0.5620020627975464,0.7330719232559204,-0.050492968410253525 
0:00:01.720276,0,289.52941852020183,57.81766553981946,300.67214897618277,0.6700685024261475,0.6790899634361267,0.008250955492258072 
0:00:01.720276,1,320.9666815891482,85.53893678540587,272.8128825251766,0.6190460920333862,0.6765830516815186,0.01134305540472269 
0:00:01.720276,2,12.093801038429563,88.03218203901135,269.58756194361575,0.5831931829452515,0.676841139793396,0.012547564692795277 
0:00:01.720276,3,266.22545474639844,80.22490176272728,279.7543019922075,0.5581213235855103,0.6725310683250427,0.012263213284313679 
0:00:01.720276,4,182.43647579643857,290.4660724720663,89.09103339569307,0.6040858030319214,0.6718018054962158,-0.004875677637755871 
0:00:01.720276,5,124.87834609123624,68.66021759171136,252.22911096713628,0.5603159666061401,0.6858302354812622,-0.01465416606515646 
0:00:01.720276,6,123.34056391885883,67.59005469622944,250.99095020291782,0.5288586020469666,0.6966674327850342,-0.02178386226296425 
0:00:01.720276,7,116.98364553913146,65.61529019290964,248.0037280929323,0.5037013292312622,0.7068297266960144,-0.026958156377077103 
0:00:01.720276,8,303.1623001454157,281.77404661370394,80.10218193532926,0.6102645993232727,0.6882356405258179,-0.014807993546128273 
0:00:01.720276,9,133.29192206505388,74.20683310931307,258.3669055120198,0.5611480474472046,0.6983473896980286,-0.0243341326713562 
0:00:01.720276,10,120.80056622988626,68.93627710859255,251.6948338331777,0.5272880792617798,0.7095488905906677,-0.03101171739399433 
0:00:01.720276,11,117.13966410530485,66.70966988664264,249.03954949103132,0.499833881855011,0.7200658321380615,-0.03640269860625267 
0:00:01.720276,12,320.0347272449391,277.78002389048333,84.98461776478541,0.6211062669754028,0.7094230651855469,-0.023703519254922867 
0:00:01.720276,13,140.50054902359662,77.17663537088048,261.76170369988364,0.5753992795944214,0.7160407304763794,-0.03173154592514038 
0:00:01.720276,14,124.0181749159912,73.79939471456268,256.4600879802595,0.5457587838172913,0.7231786251068115,-0.036549411714076996 
0:00:01.720276,15,132.54717365836999,75.5265551453232,259.2329241886374,0.522412121295929,0.7276183366775513,-0.04062438756227493 
0:00:01.720276,16,43.99364639855654,276.25156438196166,94.35113284211454,0.6360431909561157,0.7362642884254456,-0.0316692553460598 
0:00:01.720276,17,153.50262571748166,73.86142861159959,262.6436912836428,0.6035852432250977,0.7404546737670898,-0.04007483273744583 
0:00:01.720276,18,178.2972093198366,79.48718729082195,269.68406223573515,0.581264078617096,0.740577757358551,-0.04421515017747879 
0:00:01.720276,19,210.16109149280516,79.21798527750553,275.46546586327156,0.5625349879264832,0.7387857437133789,-0.04729895293712616 
0:00:01.720276,20,None,None,None,0.5625349879264832,0.7387857437133789,-0.04729895293712616 
0:00:01.769399,0,287.0729262883703,57.55289273969358,301.28938704848764,0.6683832406997681,0.6774648427963257,0.007570350542664528 
0:00:01.769399,1,329.74290085264926,86.37822635449267,271.8267582716908,0.6176906824111938,0.6758480668067932,0.010341892950236797 
0:00:01.769399,2,67.59481159163478,86.44172222225367,266.70971704157836,0.5821494460105896,0.6778913140296936,0.011184275150299072 
0:00:01.769399,3,264.9942069733429,78.03453831787196,281.92113212572735,0.5573217868804932,0.6726497411727905,0.010725162923336029 
0:00:01.769399,4,182.41584878270322,287.64175547383786,89.23198304402887,0.6042577028274536,0.6720205545425415,-0.004188176244497299 
0:00:01.769399,5,124.81868376998965,69.27041813864393,252.73995062743927,0.5602439641952515,0.6856956481933594,-0.013699228875339031 
0:00:01.769399,6,124.55824174143257,69.03663707097309,252.488098683953,0.528801679611206,0.6956165432929993,-0.020532529801130295 
0:00:01.769399,7,117.27866784621307,66.8026715682352,249.14886632502112,0.5036395788192749,0.7052004337310791,-0.025474626570940018 
0:00:01.769399,8,306.1475547215277,280.5496904472983,81.44761318372176,0.610198438167572,0.6891754865646362,-0.013768648728728294 
0:00:01.769399,9,134.0539048129967,74.65491986924046,258.8434080475433,0.5614839792251587,0.6987828612327576,-0.023063866421580315 
0:00:01.769399,10,120.77598507062979,69.65767928751998,252.33124585900714,0.527847409248352,0.7094974517822266,-0.02944495901465416 
0:00:01.769399,11,116.77836930238905,67.87898939997368,250.05456936577735,0.5004319548606873,0.7194463014602661,-0.03446577116847038 
0:00:01.769399,12,325.23804670216947,276.9349361949843,86.03284903643369,0.6205854415893555,0.7111135721206665,-0.022459540516138077 
0:00:01.769399,13,143.32624757336484,77.80564814771306,262.6454893188292,0.5752347707748413,0.716966986656189,-0.03032001107931137 
0:00:01.769399,14,123.82128894555171,75.02225528458908,257.4691085048619,0.5457350015640259,0.7235236167907715,-0.03471282124519348 
0:00:01.769399,15,132.29583153328048,77.0249488590402,260.328045874307,0.5226442813873291,0.7274589538574219,-0.038293179124593735 
0:00:01.769399,16,53.39738137591778,276.7719655522646,95.44546959778674,0.6350394487380981,0.7381734251976013,-0.03033515065908432 
0:00:01.769399,17,156.89572555487416,75.27793788470242,264.113193033948,0.6028875708580017,0.741488516330719,-0.038105666637420654 
0:00:01.769399,18,177.03385044312475,81.05544882751444,269.53336897471496,0.5809321999549866,0.7416673302650452,-0.041556648910045624 
0:00:01.769399,19,208.32930184990713,81.13999943650389,274.2305419798492,0.5627489686012268,0.7403222918510437,-0.04405159875750542 
0:00:01.769399,20,None,None,None,0.5627489686012268,0.7403222918510437,-0.04405159875750542 
0:00:01.818758,0,295.8461324048984,58.90691267504516,298.49077976240415,0.6699521541595459,0.6863329410552979,0.010346390306949615 
0:00:01.818758,1,343.65529973698096,86.94827135281709,270.85955208552735,0.6189770102500916,0.6855681538581848,0.012954204343259335 
0:00:01.818758,2,290.7238269452526,86.9568907720629,272.84654580052944,0.582718551158905,0.6837652921676636,0.013636305928230286 
0:00:01.818758,3,258.1955738904022,77.33756823802834,282.40301433218394,0.5569645166397095,0.6781014800071716,0.012452617287635803 
0:00:01.818758,4,184.74198769767693,295.3705515145358,87.75504055637307,0.6058849692344666,0.6761837005615234,-0.010666309855878353 
0:00:01.818758,5,128.96815932511598,66.61577202709567,251.41744267716825,0.5607320070266724,0.691364049911499,-0.02294515259563923 
0:00:01.818758,6,126.39823832505535,67.09299388788426,251.2155907518997,0.5286424160003662,0.7022784948348999,-0.030991457402706146 
0:00:01.818758,7,119.31952502860875,65.27944329184557,248.1290107086889,0.5034960508346558,0.7123724818229675,-0.036660462617874146 
0:00:01.818758,8,304.60996073563564,283.0080828748322,79.2345393871997,0.6130449771881104,0.6915433406829834,-0.022286055609583855 
0:00:01.818758,9,139.82497628061265,71.06370819739998,257.51979768350475,0.5620824694633484,0.7028229832649231,-0.03564551845192909 
0:00:01.818758,10,122.73394921425646,66.93181313737972,250.2901270502532,0.526665210723877,0.7155110836029053,-0.04380175471305847 
0:00:01.818758,11,117.66558688758649,63.562261616548575,246.23231174144394,0.4989565312862396,0.727713406085968,-0.05019877105951309 
0:00:01.818758,12,319.4577278197552,280.63811082137045,83.03901484332415,0.6249282956123352,0.712333083152771,-0.0322176069021225 
0:00:01.818758,13,145.16186713099793,73.38643683158558,260.3270509644091,0.5772308707237244,0.7204629778862,-0.04389839619398117 
0:00:01.818758,14,129.30573449223834,71.56859547464347,255.54002536811447,0.5466124415397644,0.7283586263656616,-0.050362229347229004 
0:00:01.818758,15,133.95891011895552,73.13107930341452,257.68677836524597,0.5232838988304138,0.733450710773468,-0.05527254566550255 
0:00:01.818758,16,21.872128282333883,277.6706360080186,92.87237803523931,0.6406008005142212,0.7393370270729065,-0.040609266608953476 
0:00:01.818758,17,156.5793543550003,68.30416816580603,261.0135269353504,0.6074569225311279,0.74457848072052,-0.052709586918354034 
0:00:01.818758,18,179.22061171675008,74.51969094258479,269.7841526043018,0.5843572020530701,0.7446655035018921,-0.05910656601190567 
0:00:01.818758,19,203.26179213000097,75.86332818756561,275.6804724268512,0.5647222995758057,0.7427124381065369,-0.06364987045526505 
0:00:01.818758,20,None,None,None,0.5647222995758057,0.7427124381065369,-0.06364987045526505 
0:00:01.868753,0,296.4718443361421,59.18857065652747,298.0960036870435,0.6681006550788879,0.6832582354545593,0.010992315597832203 
0:00:01.868753,1,16.822511647271305,86.59380801466703,269.01315573765805,0.6168919801712036,0.6841403245925903,0.01390979252755642 
0:00:01.868753,2,40.21252059263718,88.26437747374656,268.8792395237309,0.5809252858161926,0.6848439574241638,0.01474206056445837 
0:00:01.868753,3,262.15003709798424,74.73491692164096,285.12862120453815,0.5557019114494324,0.6780246496200562,0.013801872730255127 
0:00:01.868753,4,182.70036932633838,296.45530604589703,88.65701797455226,0.6038941144943237,0.6768948435783386,-0.01015232503414154 
0:00:01.868753,5,131.4917312542861,66.42468999781264,251.89907951661377,0.5597672462463379,0.6913185119628906,-0.02290959842503071 
0:00:01.868753,6,127.74471113981323,66.56511633467757,251.08043227204936,0.5279837250709534,0.7022125720977783,-0.03134307265281677 
0:00:01.868753,7,120.32613438350315,64.3242680624756,247.46334714458814,0.5029623508453369,0.712595522403717,-0.0374167338013649 
0:00:01.868753,8,308.1880490794212,282.6823002536455,79.96958128286113,0.6117610931396484,0.6933518052101135,-0.022279920056462288 
0:00:01.868753,9,143.10091140135623,69.96510353984462,257.6502682609123,0.5620755553245544,0.7042301893234253,-0.03676904737949371 
0:00:01.868753,10,126.64188062619414,66.71005546500191,250.94543971874373,0.5270189046859741,0.7163385152816772,-0.04577522352337837 
0:00:01.868753,11,121.02436519159357,63.64885322863679,246.99962993518187,0.49967166781425476,0.727946937084198,-0.052756987512111664 
0:00:01.868753,12,325.5760958773039,281.0451167077517,83.70303560672731,0.6242637038230896,0.7141985297203064,-0.03269590437412262 
0:00:01.868753,13,149.5136087395034,71.87081603939266,260.5688091118957,0.577474057674408,0.7219706773757935,-0.04589756205677986 
0:00:01.868753,14,135.17679192878754,70.62544292188133,256.0775806310867,0.5468273162841797,0.7295677065849304,-0.05354161933064461 
0:00:01.868753,15,138.55789668306724,72.34325926800749,258.1030797910879,0.5236842036247253,0.7344434261322021,-0.059063851833343506 
0:00:01.868753,16,17.050400905452616,279.0060784259356,92.66074859683206,0.6402623057365417,0.7398610711097717,-0.04139912500977516 
0:00:01.868753,17,160.41367095635553,66.08079180976722,261.54284854871196,0.6071600914001465,0.7447829246520996,-0.055231738835573196 
0:00:01.868753,18,179.09616017164572,71.69703453384764,269.7010467710419,0.5838906168937683,0.7449043393135071,-0.06292776018381119 
0:00:01.868753,19,197.61291117757355,74.18871007414445,274.8975538159918,0.564186155796051,0.7432159185409546,-0.06824617832899094 
0:00:01.868753,20,None,None,None,0.564186155796051,0.7432159185409546,-0.06824617832899094 
0:00:01.918714,0,294.73388235871795,57.75992733443589,299.8062366668413,0.668443500995636,0.6824697852134705,0.010694599710404873 
0:00:01.918714,1,3.9593011142917476,86.37991568864689,269.74970938295564,0.6173860430717468,0.68269282579422,0.013917122036218643 
0:00:01.918714,2,34.13253289626248,87.89285609939758,268.81729709730683,0.5810313820838928,0.6834433674812317,0.015024312771856785 
0:00:01.918714,3,264.13844740105003,76.37263353859534,283.55875363536165,0.5559083819389343,0.677384614944458,0.014402310363948345 
0:00:01.918714,4,185.46047146050566,293.9827286244305,87.57593646375732,0.6041193604469299,0.6753436923027039,-0.006947861984372139 
0:00:01.918714,5,123.20884459162855,66.36277315367138,249.8880793048633,0.559838593006134,0.6915585994720459,-0.017562175169587135 
0:00:01.918714,6,121.88317965344216,66.5685188218536,249.79618173995334,0.5280861854553223,0.703243613243103,-0.02483069710433483 
0:00:01.918714,7,117.2349503860418,65.36261473872514,247.81530565524943,0.503163754940033,0.713406503200531,-0.030061552301049232 
0:00:01.918714,8,299.75523348093276,282.7712221762961,78.86751098489515,0.6105453968048096,0.6922758221626282,-0.017981812357902527 
0:00:01.918714,9,130.85540220131332,71.93916486739869,256.1447985803114,0.5605154633522034,0.7046154737472534,-0.028653953224420547 
0:00:01.918714,10,119.29151227384918,67.92418649618251,250.5207398434867,0.5260584354400635,0.7168033123016357,-0.03549107536673546 
0:00:01.918714,11,117.20307374337385,65.90697074989485,248.31157430343015,0.49872371554374695,0.7276747226715088,-0.04107895866036415 
0:00:01.918714,12,314.93816750865267,278.89962229548456,83.67489134946223,0.6216270923614502,0.7140515446662903,-0.027485152706503868 
0:00:01.918714,13,137.25137509330946,75.49750215662755,260.0416901944427,0.5747915506362915,0.7222747802734375,-0.03638142719864845 
0:00:01.918714,14,126.17832239115756,73.863276683768,256.85463061524797,0.5449943542480469,0.7292336821556091,-0.04147053137421608 
0:00:01.918714,15,136.4821895959374,75.70923116778279,260.05159073286984,0.5220579504966736,0.7332566976547241,-0.04570726677775383 
0:00:01.918714,16,38.34227038979491,276.36718849405395,93.95995858258469,0.6369249224662781,0.7412083148956299,-0.03565403074026108 
0:00:01.918714,17,152.92418282952158,72.36469377258229,261.7666211930829,0.6041383743286133,0.7459524273872375,-0.04493449628353119 
0:00:01.918714,18,172.1798296468501,77.92486688155677,268.3327105634489,0.5815684795379639,0.7466093897819519,-0.04971791431307793 
0:00:01.918714,19,198.60319262328397,78.9473806470414,273.56570576151796,0.5624246001243591,0.7454164624214172,-0.05326197296380997 
0:00:01.918714,20,None,None,None,0.5624246001243591,0.7454164624214172,-0.05326197296380997 
0:00:01.968628,0,291.79080893810476,58.8033947954013,299.3478239100674,0.6684950590133667,0.6821654438972473,0.009122290648519993 
0:00:01.968628,1,8.013692773834235,87.39676757268462,269.63683893460365,0.6167654395103455,0.6824933290481567,0.011451276019215584 
0:00:01.968628,2,72.16743408915613,88.28696158931838,268.3692181225947,0.5800566077232361,0.6835384368896484,0.011787478812038898 
0:00:01.968628,3,257.94913223930484,76.18371185070751,283.5231142083168,0.5545389652252197,0.6774013042449951,0.010477295145392418 
0:00:01.968628,4,185.19047778474868,290.48304694978356,88.06449763056474,0.6042298674583435,0.675722062587738,-0.0080085014924407 
0:00:01.968628,5,126.47084332252588,66.57914737557606,250.79481069313334,0.5599281191825867,0.6911540627479553,-0.01941543258726597 
0:00:01.968628,6,124.40795271239455,66.01155688131709,249.84030439617283,0.5281504392623901,0.7028205990791321,-0.027406055480241776 
0:00:01.968628,7,118.21575931015495,64.19442362901853,246.922033793116,0.5029380321502686,0.7135631442070007,-0.03316996246576309 
0:00:01.968628,8,304.37742823896605,283.1910318165065,79.05167344829587,0.6111242175102234,0.6926351189613342,-0.01885235123336315 
0:00:01.968628,9,134.48535980132343,71.79388269438917,256.79455751490417,0.5613012909889221,0.7043259739875793,-0.03033505193889141 
0:00:01.968628,10,121.29772999939806,67.20911302167472,250.25033128348707,0.5266265869140625,0.7167752385139465,-0.03790364786982536 
0:00:01.968628,11,117.58793016516228,64.62294840193007,247.19754127821727,0.49891942739486694,0.7284236550331116,-0.04399016872048378 
0:00:01.968628,12,317.71640901338395,279.6903119318298,83.44620266188713,0.6226819753646851,0.7142049670219421,-0.02835504151880741 
0:00:01.968628,13,141.4397984965973,75.01919504981205,260.5303155207463,0.5759705901145935,0.7219963669776917,-0.03812907636165619 
0:00:01.968628,14,126.84800962802038,72.91795763455836,256.18462484622347,0.5459380149841309,0.7293816208839417,-0.04366360977292061 
0:00:01.968628,15,133.5586968487037,74.47662496668109,258.619189108241,0.5225938558578491,0.7340804934501648,-0.048131830990314484 
0:00:01.968628,16,30.96757213087798,276.5930742906061,93.40352960506239,0.6382166743278503,0.7409569025039673,-0.03667287901043892 
0:00:01.968628,17,155.28555630356007,71.42632139084866,262.0027951546472,0.6053488850593567,0.7455745339393616,-0.046705666929483414 
0:00:01.968628,18,173.35497366599807,77.4005721500459,268.51838807972723,0.5825346112251282,0.7461646199226379,-0.05177076533436775 
0:00:01.968628,19,198.3303915833723,78.71536517308117,273.59087650616414,0.563075065612793,0.7449434399604797,-0.05545671284198761 
0:00:01.968628,20,None,None,None,0.563075065612793,0.7449434399604797,-0.05545671284198761 
0:00:02.018277,0,297.07003802656357,56.25288507526453,300.74906630258226,0.6686593294143677,0.6797986030578613,0.012217975221574306 
0:00:02.018277,1,33.051555938978304,85.81869621596289,267.7166967163414,0.6193070411682129,0.6817663908004761,0.015242141671478748 
0:00:02.018277,2,45.6703367616395,88.06314661247998,268.6142508959798,0.5826063752174377,0.6826542019844055,0.016109418123960495 
0:00:02.018277,3,259.79984825867086,77.33423095914111,282.4718998293518,0.557572066783905,0.677117109298706,0.015113122761249542 
0:00:02.018277,4,185.88561653686043,297.39666712484274,86.95784430793957,0.6042189598083496,0.674638032913208,-0.008935445919632912 
0:00:02.018277,5,124.65399976154434,66.91238787475285,250.67633386991287,0.5586419701576233,0.6906200051307678,-0.019982915371656418 
0:00:02.018277,6,123.17528988845062,67.95606742768467,251.27761245275804,0.5270509719848633,0.7013267278671265,-0.026982605457305908 
0:00:02.018277,7,116.1668113745988,65.68256980836317,247.9239110815611,0.5025237798690796,0.711274266242981,-0.031870245933532715 
0:00:02.018277,8,299.58026480947615,281.8166925571626,79.6880130582415,0.610897958278656,0.691555917263031,-0.02067764662206173 
0:00:02.018277,9,136.8781813723594,72.16338199091699,257.5955075818413,0.5597555637359619,0.7028045058250427,-0.03268897905945778 
0:00:02.018277,10,119.96615153487097,67.5008864250979,250.2606909882233,0.5254594683647156,0.7151108384132385,-0.039784353226423264 
