time,index,x_angle,y_angle,z_angle,x,y,z
0:00:02.018277,11,115.65737712917262,64.48444793367439,246.72040957996938,0.49883487820625305,0.726565957069397,-0.045286837965250015 
0:00:02.018277,12,318.9741757180752,279.06250790660727,84.02304432105687,0.6223052740097046,0.7136389017105103,-0.03042949177324772 
0:00:02.018277,13,143.88976083178167,75.67966845218906,261.4443672263163,0.5743256211280823,0.7208571434020996,-0.04032445698976517 
0:00:02.018277,14,123.2362700719615,72.04331025293062,254.8333155914509,0.5438913106918335,0.7291069626808167,-0.04573044925928116 
0:00:02.018277,15,126.57139767903521,72.63291564765574,255.90044451143945,0.5211156010627747,0.7348276376724243,-0.04997456818819046 
0:00:02.018277,16,26.278813355654776,276.2616914692758,92.78120283430614,0.6379634737968445,0.7405040264129639,-0.03847856819629669 
0:00:02.018277,17,158.89564460261482,72.07313748490424,263.35583507310184,0.6041722893714905,0.7444401979446411,-0.04867708683013916 
0:00:02.018277,18,170.9015454339999,77.27009570083074,267.9540818217423,0.5809899568557739,0.7452683448791504,-0.0538482740521431 
0:00:02.018277,19,179.40732555161273,79.60049346161976,269.8912312303341,0.5611152052879333,0.7453060746192932,-0.0574956014752388 
0:00:02.018277,20,None,None,None,0.5611152052879333,0.7453060746192932,-0.0574956014752388 
0:00:02.067567,0,296.32694824889217,56.334405270425954,300.83575724110665,0.6704123020172119,0.6803596615791321,0.011776041239500046 
0:00:02.067567,1,16.671287510228037,86.02269166587783,268.85730306933465,0.6205297708511353,0.6813546419143677,0.015098531730473042 
0:00:02.067567,2,39.626456625959875,87.46340181654571,268.38158192497866,0.5841816663742065,0.6823816299438477,0.016338780522346497 
0:00:02.067567,3,262.4204214682361,80.83652117198963,279.08475492912703,0.5589510798454285,0.6783472299575806,0.015801940113306046 
0:00:02.067567,4,188.37820300297412,297.9086239533404,85.58690058177487,0.6056689023971558,0.6747417449951172,-0.008678796701133251 
0:00:02.067567,5,124.40271278658052,66.86627181236433,250.58226579117635,0.5603321194648743,0.6907231211662292,-0.01962258480489254 
0:00:02.067567,6,121.23965105438948,67.68533041985081,250.66305393303836,0.528587281703949,0.7018629908561707,-0.026379670947790146 
0:00:02.067567,7,114.09636382906601,64.66858440012048,246.62988518507385,0.5037941932678223,0.7125765681266785,-0.031171269714832306 
0:00:02.067567,8,297.9639880465104,282.16234713287724,79.22233086143002,0.6120587587356567,0.6919677257537842,-0.020229963585734367 
0:00:02.067567,9,137.93060389411673,71.35324030631729,257.25969704836814,0.5615097880363464,0.7033967971801758,-0.03289235755801201 
0:00:02.067567,10,120.05743432590782,67.44941176194861,250.23119128011044,0.5268459320068359,0.7158552408218384,-0.040101904422044754 
0:00:02.067567,11,115.05761060275952,64.6455397279425,246.76796338780213,0.4993348717689514,0.7276647090911865,-0.045623213052749634 
0:00:02.067567,12,319.2358880420396,279.5029605993996,83.76230799442416,0.6230453848838806,0.7141430974006653,-0.02993842400610447 
0:00:02.067567,13,144.93645123651754,74.25726211225704,260.801219258144,0.5762248635292053,0.721725344657898,-0.04074147343635559 
0:00:02.067567,14,126.24444012967919,72.42897680176377,255.67354192988165,0.5457320213317871,0.7295128703117371,-0.04645036160945892 
0:00:02.067567,15,129.44420368703675,73.8982734549905,257.4329966804801,0.522247850894928,0.7347480058670044,-0.05075731873512268 
0:00:02.067567,16,27.87375776924559,277.1116980993644,93.33829469954716,0.6380569338798523,0.7415031790733337,-0.03798487409949303 
0:00:02.067567,17,160.3326889991595,70.85635949857095,263.3362949883733,0.6043106317520142,0.7454457879066467,-0.04901598021388054 
0:00:02.067567,18,175.48010235298608,76.07447607990485,268.8806058263507,0.5811393857002258,0.7458985447883606,-0.05474337190389633 
0:00:02.067567,19,188.25538999527953,78.49968888195268,271.6733433299258,0.5611138343811035,0.7453135251998901,-0.058775510638952255 
0:00:02.067567,20,None,None,None,0.5611138343811035,0.7453135251998901,-0.058775510638952255 
0:00:02.117384,0,308.5881314668813,54.58986161061044,299.06082767396,0.6650812029838562,0.6803909540176392,0.018426911905407906 
0:00:02.117384,1,20.634204441472423,83.05212172697972,267.5410035627855,0.6167051196098328,0.6824684143066406,0.023943902924656868 
0:00:02.117384,2,37.50082592913601,84.29063137550845,266.5170378895812,0.5815098285675049,0.6846105456352234,0.026735499501228333 
0:00:02.117384,3,274.2512944026491,75.58976025954888,284.3722346553491,0.5571373701095581,0.6783653497695923,0.02719973959028721 
0:00:02.117384,4,185.0866055038439,309.3840524122312,85.8370099973669,0.6003475785255432,0.675220251083374,-0.008133688941597939 
0:00:02.117384,5,120.78226825393742,66.23678507164595,249.28049244221202,0.555474579334259,0.6921938061714172,-0.01824484020471573 
0:00:02.117384,6,116.58330286156534,68.71987503327531,250.7962767994482,0.5245772004127502,0.7029556632041931,-0.02363005466759205 
0:00:02.117384,7,112.1571974784563,66.32748615281206,247.90172784412272,0.5009699463844299,0.7125407457351685,-0.027533303946256638 
0:00:02.117384,8,283.59400882623356,281.5546067732295,78.76073487642547,0.6080577373504639,0.6912605166435242,-0.02238743007183075 
0:00:02.117384,9,135.67811896467734,70.86849419746494,256.3757808650352,0.5568212866783142,0.7036788463592529,-0.035103246569633484 
0:00:02.117384,10,118.48288557482987,67.72463702874136,250.19878242470435,0.5230407118797302,0.7158414125442505,-0.0417022779583931 
0:00:02.117384,11,115.04124580537027,64.38096560599259,246.51726136014116,0.4973081350326538,0.7270210385322571,-0.046925224363803864 
0:00:02.117384,12,313.0189494641489,278.85619629202097,83.50093906066078,0.6206942796707153,0.7129650115966797,-0.03380907326936722 
0:00:02.117384,13,138.67663573090945,73.6139112286026,259.01188723316903,0.572677493095398,0.722288191318512,-0.044412702322006226 
0:00:02.117384,14,123.80419507500329,71.61995817450402,254.56534409501967,0.5424186587333679,0.730642557144165,-0.05000634863972664 
0:00:02.117384,15,130.00177287659287,72.7510061573285,256.62122340027986,0.519951343536377,0.7359862327575684,-0.054490506649017334 
0:00:02.117384,16,17.932004207749866,276.0330437007453,91.86374031453676,0.6373000144958496,0.739804744720459,-0.0426907055079937 
0:00:02.117384,17,153.51780350743073,68.49001224689846,260.03249592788666,0.6037473082542419,0.7457013726234436,-0.05452672019600868 
0:00:02.117384,18,171.928672902814,73.83228512275953,267.66901249663516,0.5806102752685547,0.7466431856155396,-0.061168067157268524 
0:00:02.117384,19,182.12250267614107,76.5231524687331,270.50853110127383,0.5607326030731201,0.7464667558670044,-0.06592851132154465 
0:00:02.117384,20,None,None,None,0.5607326030731201,0.7464667558670044,-0.06592851132154465 
0:00:02.167262,0,303.000083862359,56.94334883572051,298.6265164230065,0.6655819416046143,0.6793925166130066,0.01491959486156702 
0:00:02.167262,1,20.521645620283333,85.01570985394356,268.24882562099486,0.6163046956062317,0.6808990836143494,0.018944455310702324 
0:00:02.167262,2,19.48201705750406,87.22443817060336,269.0736755844164,0.5806167125701904,0.6814761161804199,0.020575571805238724 
0:00:02.167262,3,262.46848503456386,82.92855901525715,277.01104483026126,0.5562223792076111,0.678476095199585,0.020178932696580887 
0:00:02.167262,4,186.49212458232745,304.1782202684168,85.60960381283289,0.6009158492088318,0.6750446557998657,-0.009975274093449116 
0:00:02.167262,5,127.5005371216199,65.88428519395403,250.44787624978824,0.5561687350273132,0.690936267375946,-0.022169573232531548 
0:00:02.167262,6,123.20827543193538,66.53768202080843,250.04166268888056,0.5246906876564026,0.7023674249649048,-0.029652271419763565 
0:00:02.167262,7,116.34917177037201,63.94074007121397,246.33658721501433,0.5004363059997559,0.7129958868026733,-0.03491653874516487 
0:00:02.167262,8,299.43147833303266,282.45335087468175,79.11269849567725,0.6085094213485718,0.6922091245651245,-0.023188749328255653 
0:00:02.167262,9,142.5289561635935,69.87373768800337,257.4317600986135,0.5584940314292908,0.7033597826957703,-0.03773578628897667 
0:00:02.167262,10,122.9407302294209,66.0759374818861,249.57875263230113,0.5243722200393677,0.7160639762878418,-0.04596731439232826 
0:00:02.167262,11,117.28654757762426,62.175072626672964,244.8703357337576,0.49816077947616577,0.7283588647842407,-0.05230952426791191 
0:00:02.167262,12,321.4656972197816,280.7492023148023,83.25507154369264,0.6211216449737549,0.7138165235519409,-0.03404974564909935 
0:00:02.167262,13,149.22382964901618,72.21737540482424,260.6800900263563,0.5749359130859375,0.7213962078094482,-0.04677681624889374 
0:00:02.167262,14,129.61441286461914,69.84154675215427,254.20906429512632,0.5446012616157532,0.7299748659133911,-0.0538773350417614 
0:00:02.167262,15,130.814957444893,70.41823319966308,254.9319956346601,0.5220708847045898,0.7360405325889587,-0.05911584198474884 
0:00:02.167262,16,14.30894707462966,278.3337744590275,92.0734385946619,0.6375836730003357,0.7402225732803345,-0.04271974042057991 
0:00:02.167262,17,163.46274361730005,67.15137172249692,263.1608706496672,0.6046199798583984,0.7441760897636414,-0.056034788489341736 
0:00:02.167262,18,175.08443712985581,72.00368715334766,268.40555638178574,0.5814915895462036,0.7448198795318604,-0.06352037936449051 
0:00:02.167262,19,181.39766021765462,75.34824440369637,270.3653705193076,0.5613024830818176,0.7446911334991455,-0.06879715621471405 
0:00:02.167262,20,None,None,None,0.5613024830818176,0.7446911334991455,-0.06879715621471405 
0:00:02.216767,0,297.014912731873,55.42577160102997,301.54956937770345,0.6685521006584167,0.6768903136253357,0.012483572587370872 
0:00:02.216767,1,7.414681912484548,86.35910204259892,269.52952030601773,0.6196727752685547,0.6772916913032532,0.015567821450531483 
0:00:02.216767,2,23.158422706532306,88.37447822419355,269.36057818172134,0.5834255218505859,0.6776962280273438,0.01651357114315033 
0:00:02.216767,3,247.4454567028718,84.023456672085,275.5223678208092,0.5583360195159912,0.6752704977989197,0.015506094321608543 
0:00:02.216767,4,185.84694530155426,300.1595307607879,86.61236983570602,0.6019875407218933,0.6726865768432617,-0.009726481512188911 
0:00:02.216767,5,126.43212617775775,66.87258718612688,251.03577289310306,0.5564931035041809,0.6883198022842407,-0.021265825256705284 
0:00:02.216767,6,124.0885694067813,67.1915012378063,250.79799496534173,0.5248188376426697,0.6993511915206909,-0.02873142808675766 
0:00:02.216767,7,115.86519331239806,64.08892992841204,246.38767644473913,0.5000555515289307,0.7101763486862183,-0.03397971764206886 
0:00:02.216767,8,301.1428155411815,282.34027819624794,79.39459365742788,0.6086644530296326,0.6898401379585266,-0.021691394969820976 
0:00:02.216767,9,138.18567923209568,71.60560332411427,257.4988673927902,0.5583817362785339,0.7009885907173157,-0.03415399044752121 
0:00:02.216767,10,120.34136275324875,66.60747477655774,249.5277252269533,0.5247040390968323,0.7135615944862366,-0.041513241827487946 
0:00:02.216767,11,115.2245884197806,62.90997367789387,245.168549204638,0.49804824590682983,0.7258960604667664,-0.04732386767864227 
0:00:02.216767,12,318.71982005278585,279.6724576314323,83.58430585313931,0.6203740239143372,0.7121410965919495,-0.031655993312597275 
0:00:02.216767,13,145.45385195238555,74.80779244644633,261.24597418383553,0.5735114216804504,0.7193573117256165,-0.04213755577802658 
0:00:02.216767,14,126.10852628153852,71.81075447918064,255.1333257070812,0.5438396334648132,0.72723388671875,-0.0478830486536026 
0:00:02.216767,15,128.51412057779697,72.11860679882942,255.83196305431917,0.5212265253067017,0.7329424619674683,-0.05242615193128586 
0:00:02.216767,16,27.86828176791265,277.0187882016545,93.29374330976073,0.6363322138786316,0.7395668029785156,-0.039898183196783066 
0:00:02.216767,17,162.3738270292495,71.01165766873007,264.0515134399403,0.602950394153595,0.7430450320243835,-0.05084559693932533 
0:00:02.216767,18,172.65725198442018,76.13492873337047,268.1931594768521,0.5799707174301147,0.7437699437141418,-0.05647111311554909 
0:00:02.216767,19,182.54775047616715,78.69256230329287,270.5092534478331,0.5600541830062866,0.7435929179191589,-0.06044958159327507 
0:00:02.216767,20,None,None,None,0.5600541830062866,0.7435929179191589,-0.06044958159327507 
0:00:02.266319,0,306.7517197471793,52.10463301553809,301.94935817533906,0.6693219542503357,0.6791022419929504,0.018491534516215324 
0:00:02.266319,1,2.471127665667667,82.88230669869228,269.69152844506584,0.62162846326828,0.6793590188026428,0.024441491812467575 
0:00:02.266319,2,6.882759661294265,85.00527496910787,269.3999426752574,0.586725115776062,0.6797245740890503,0.027469918131828308 
0:00:02.266319,3,295.48113785872636,84.76022146058779,274.73252815185987,0.5617072582244873,0.677653431892395,0.02845696546137333 
0:00:02.266319,4,185.512292621225,309.61136195648555,85.45458756504794,0.6014740467071533,0.6744920015335083,-0.004302073735743761 
0:00:02.266319,5,119.87437731617813,68.21756666863507,250.88804481576693,0.5563352108001709,0.690133273601532,-0.013286898843944073 
0:00:02.266319,6,116.44238177764123,69.45467194534164,251.4494080029586,0.5253836512565613,0.7005199193954468,-0.01845245435833931 
0:00:02.266319,7,109.3055054951267,66.12207311282735,247.32550946267907,0.5015592575073242,0.7104734182357788,-0.021939193829894066 
0:00:02.266319,8,281.5291062455334,281.0060998057573,79.21070276864035,0.6073103547096252,0.6903207898139954,-0.017828432843089104 
0:00:02.266319,9,134.00912966638026,73.1637298529087,257.72134933813993,0.556646466255188,0.7013475298881531,-0.028480228036642075 
0:00:02.266319,10,114.56123266454523,68.1246181099494,249.9393305867104,0.5229897499084473,0.7136379480361938,-0.03409716486930847 
0:00:02.266319,11,111.1977382304308,64.29778757193009,245.83192001236552,0.4973553419113159,0.7251413464546204,-0.03855851665139198 
0:00:02.266319,12,306.5378361500679,277.7435079104194,83.76494156928445,0.6182314157485962,0.7119351625442505,-0.028772952035069466 
0:00:02.266319,13,139.19263211999177,76.1590126599358,260.85301740617126,0.5714987516403198,0.7194598317146301,-0.037488099187612534 
0:00:02.266319,14,121.70085230759757,73.26772281410446,255.65272276890812,0.5418963432312012,0.727031409740448,-0.04216455668210983 
0:00:02.266319,15,127.08709698220666,73.87067762433021,257.0095680861293,0.5199633240699768,0.7320911884307861,-0.045989446341991425 
0:00:02.266319,16,38.65386403717842,275.5716481562017,93.48683009376785,0.63332599401474,0.7389985918998718,-0.037353355437517166 
0:00:02.266319,17,154.60272811165274,73.61667276832942,262.8132628229092,0.6002474427223206,0.7431696057319641,-0.046138569712638855 
0:00:02.266319,18,174.21043111821086,78.66524931669164,268.84160964898115,0.5778092741966248,0.7436233162879944,-0.050613369792699814 
0:00:02.266319,19,180.0480176351677,80.1161723103246,270.00836645224604,0.5586243867874146,0.7436205148696899,-0.05395608767867088 
0:00:02.266319,20,None,None,None,0.5586243867874146,0.7436205148696899,-0.05395608767867088 
0:00:02.315904,0,295.0670731908493,55.657617926891604,301.7527711802649,0.6679123044013977,0.6776846647262573,0.011754604056477547 
0:00:02.315904,1,12.50915870169707,85.98211042764252,269.12838042426756,0.6176900267601013,0.6784487366676331,0.01519850455224514 
0:00:02.315904,2,23.809678533311278,87.88035702504467,269.1439735658633,0.580774188041687,0.6790003180503845,0.01644853502511978 
0:00:02.315904,3,263.3653806208729,80.88082479997368,279.0591213770877,0.5553734302520752,0.674950361251831,0.015977459028363228 
0:00:02.315904,4,185.8515894899157,296.29854686715396,87.11561271638148,0.6014841198921204,0.6726270914077759,-0.006691667716950178 
0:00:02.315904,5,124.7808069213509,67.78458960479288,251.45646071173542,0.5563672184944153,0.687761127948761,-0.017202580347657204 
0:00:02.315904,6,122.19099046588784,67.53462784530967,250.7129999978793,0.5249060988426208,0.6987706422805786,-0.02413322404026985 
0:00:02.315904,7,114.84263429672266,64.33640445101383,246.4416645111178,0.5003054738044739,0.7094970941543579,-0.029099229723215103 
0:00:02.315904,8,299.0078258701959,281.80596539751105,79.64077713890173,0.6077171564102173,0.6898623704910278,-0.01821201853454113 
0:00:02.315904,9,137.47757212542808,73.05099487202641,258.36103884059435,0.5575953125953674,0.7001864314079285,-0.02946990355849266 
0:00:02.315904,10,118.58386362269306,67.258542469256,249.79278188293458,0.5239232778549194,0.712580144405365,-0.03622264787554741 
0:00:02.315904,11,114.12981838554272,63.76641876543017,245.78511763743626,0.49739283323287964,0.7245116829872131,-0.04156733676791191 
0:00:02.315904,12,317.78699730620696,278.52143225400175,84.25132220303917,0.618893563747406,0.7122800350189209,-0.028083859011530876 
0:00:02.315904,13,147.8712965642805,76.46654430014028,262.7053604190085,0.5722609162330627,0.7182493805885315,-0.03758922964334488 
0:00:02.315904,14,124.91566238759734,72.92126946745564,255.8597080939188,0.5427266955375671,0.7256899476051331,-0.04278286546468735 
0:00:02.315904,15,128.99532084006805,73.64286901693242,257.15013245641063,0.520027220249176,0.7308679223060608,-0.04697520658373833 
0:00:02.315904,16,39.74678728701208,276.8207164955283,94.37334368879705,0.6344124674797058,0.7396158576011658,-0.03645575791597366 
0:00:02.315904,17,163.99188737132775,72.41209553901224,265.00410767309813,0.6013749241828918,0.7425038814544678,-0.0465221144258976 
0:00:02.315904,18,176.53237449173287,77.12419735028935,269.2078831427002,0.5787331461906433,0.7428169250488281,-0.05168823525309563 
0:00:02.315904,19,191.9687972789134,79.12097435169677,272.2823823093205,0.5590569376945496,0.7420327067375183,-0.055387597531080246 
0:00:02.315904,20,None,None,None,0.5590569376945496,0.7420327067375183,-0.055387597531080246 
0:00:02.365228,0,295.3501671916945,54.80899127201682,302.5086903255181,0.6688885688781738,0.678190290927887,0.012079679407179356 
0:00:02.365228,1,14.159829093759232,85.80352823812599,268.97169785930214,0.6188516020774841,0.6790884137153625,0.015639519318938255 
0:00:02.365228,2,24.17525665299651,87.68900412305995,269.05315258653474,0.5816940665245056,0.6797025203704834,0.017007548362016678 
0:00:02.365228,3,264.25851990499825,82.43424453987609,277.5282375314395,0.555886447429657,0.6762919425964355,0.01666463352739811 
0:00:02.365228,4,186.87486471930598,296.7653042888327,86.5449881206513,0.6021627187728882,0.6734980344772339,-0.0065082102082669735 
0:00:02.365228,5,125.00759409916095,68.05158927214114,251.7334614212587,0.5567778944969177,0.6884782314300537,-0.017000416293740273 
0:00:02.365228,6,122.51708758141966,68.07581829227009,251.25328991463448,0.5252774953842163,0.6991691589355469,-0.02381577156484127 
0:00:02.365228,7,114.66699365742745,64.73962400557015,246.79059188659272,0.5007802248001099,0.7096734642982483,-0.028639882802963257 
0:00:02.365228,8,298.63353746256365,281.60902374648236,79.77879311902777,0.6081247925758362,0.6903181076049805,-0.018072297796607018 
0:00:02.365228,9,138.49691954113797,73.00810628920537,258.55278480222137,0.557654857635498,0.700537919998169,-0.02962244302034378 
0:00:02.365228,10,119.4102998614636,67.33222718095372,250.00739249448202,0.5238322019577026,0.7128434181213379,-0.036559149622917175 
0:00:02.365228,11,114.64859229112407,64.14041425664766,246.2246964915161,0.49726447463035583,0.7245475053787231,-0.041929710656404495 
0:00:02.365228,12,319.02082640062054,278.66662162986376,84.29177769670873,0.6189910769462585,0.7123799324035645,-0.027922239154577255 
0:00:02.365228,13,147.6933406810629,76.2917738250915,262.5724498783113,0.572176992893219,0.7184829115867615,-0.037573713809251785 
0:00:02.365228,14,125.50913680843105,73.00693955464527,256.0304291962056,0.5424235463142395,0.7258844971656799,-0.04285499453544617 
0:00:02.365228,15,130.0631622513684,74.19202247274768,257.7739736200101,0.5195029973983765,0.7308509945869446,-0.047031719237565994 
0:00:02.365228,16,38.75418389442858,276.905778285882,94.33564288619414,0.6341949105262756,0.7395464777946472,-0.036198992282152176 
0:00:02.365228,17,163.16262392916454,72.52788934321205,264.79055905775886,0.6007620692253113,0.7425946593284607,-0.04627130553126335 
0:00:02.365228,18,180.27550666302622,77.24711164313673,270.0623551281896,0.5781427025794983,0.7425700426101685,-0.05139068514108658 
0:00:02.365228,19,196.20167891855294,79.17778762809512,273.05314239852294,0.5583999752998352,0.7415170073509216,-0.05501485988497734 
0:00:02.365228,20,None,None,None,0.5583999752998352,0.7415170073509216,-0.05501485988497734 
0:00:02.415154,0,295.1174698113934,56.034088976081584,301.3808157044012,0.6677539944648743,0.6776250600814819,0.01170949824154377 
0:00:02.415154,1,18.63565344507794,86.29616849002956,268.814961899078,0.6171214580535889,0.6786724328994751,0.014815309084951878 
0:00:02.415154,2,37.83671871746318,88.15436577458259,268.86761911975333,0.5797237157821655,0.6794116497039795,0.015767041593790054 
0:00:02.415154,3,260.2765174864768,79.52088749116957,280.3318380908275,0.5538279414176941,0.6746907234191895,0.014958087354898453 
0:00:02.415154,4,185.33189428831687,294.9485562642528,87.52464254712815,0.601988673210144,0.6726087331771851,-0.0073500643484294415 
0:00:02.415154,5,125.56828704554079,67.46804811027963,251.35239831608465,0.5567812323570251,0.6878645420074463,-0.018259383738040924 
0:00:02.415154,6,123.78053091917668,67.78556705252713,251.25073919400165,0.5252278447151184,0.6985750198364258,-0.025424154475331306 
0:00:02.415154,7,116.20494422202219,65.11145247572767,247.40009782804304,0.5006018877029419,0.7088257670402527,-0.030469246208667755 
0:00:02.415154,8,301.34709334742934,281.72836230704536,79.9458089422594,0.6081503629684448,0.6897571682929993,-0.01885387860238552 
0:00:02.415154,9,137.03830090661637,72.70351681945205,258.01841694298605,0.5579143166542053,0.7004182934761047,-0.03030186891555786 
0:00:02.415154,10,119.4811956866991,67.77562799935795,250.42036391090997,0.5239404439926147,0.7125022411346436,-0.03713340312242508 
0:00:02.415154,11,115.71303742621794,64.99677337746662,247.20810421358155,0.49713632464408875,0.7237651944160461,-0.04255705326795578 
0:00:02.415154,12,320.3223860730046,278.39644324922784,84.61633857252387,0.6191055774688721,0.7122707962989807,-0.028700971975922585 
0:00:02.415154,13,148.10449798184038,76.15847937306933,262.5825742853475,0.5723775029182434,0.7183541655540466,-0.03847602382302284 
0:00:02.415154,14,127.70457522259879,73.62135950523276,256.9093691587531,0.5423517823219299,0.7253361940383911,-0.04387323930859566 
0:00:02.415154,15,133.52921232053222,74.83654662583986,258.8836831274591,0.5193044543266296,0.7298647165298462,-0.048175036907196045 
0:00:02.415154,16,42.11825956930993,277.4703518346978,95.02574375831382,0.634340763092041,0.7399811744689941,-0.0369861014187336 
0:00:02.415154,17,163.39320930477385,72.4628163703417,264.8392210013238,0.6009116768836975,0.7430003881454468,-0.04710946977138519 
0:00:02.415154,18,179.03159202803258,77.2684186282618,269.78121035442285,0.5780913829803467,0.7430875301361084,-0.052264727652072906 
0:00:02.415154,19,196.3154247344546,78.94481382961818,273.1416505114872,0.5583140850067139,0.742002010345459,-0.05597320944070816 
0:00:02.415154,20,None,None,None,0.5583140850067139,0.742002010345459,-0.05597320944070816 
0:00:02.464846,0,292.7296437684022,56.4598099111326,301.4421679707478,0.6677114367485046,0.6775055527687073,0.010389359667897224 
0:00:02.464846,1,13.160581618673094,86.7512191360505,269.25956176061015,0.6167533993721008,0.6781641244888306,0.013205909170210361 
0:00:02.464846,2,34.45849949104255,88.43869396344405,269.1164500672831,0.5793760418891907,0.6787405610084534,0.014045932330191135 
0:00:02.464846,3,260.7796311162355,79.03074847943383,280.8308952675833,0.5536333322525024,0.6738154888153076,0.013246447779238224 
0:00:02.464846,4,183.70931767802008,293.15097404073697,88.41545180254406,0.6015602946281433,0.6724897027015686,-0.007203618995845318 
0:00:02.464846,5,125.48377033968622,67.92440328673285,251.72466489199275,0.5565228462219238,0.6873629093170166,-0.017806218937039375 
0:00:02.464846,6,123.42836892939636,67.6184505199295,251.03355279114916,0.5250738263130188,0.698171079158783,-0.024940574541687965 
0:00:02.464846,7,116.57346454047548,65.0942268451184,247.44892448835583,0.5005160570144653,0.7083688974380493,-0.03004135563969612 
0:00:02.464846,8,302.64636262941906,281.69666856645904,80.11144514664312,0.6077398657798767,0.6896774172782898,-0.01806633360683918 
0:00:02.464846,9,135.8877999748752,73.04295467692538,258.01745609511414,0.5578348636627197,0.7002691626548767,-0.028991511091589928 
0:00:02.464846,10,118.8102656352349,67.5284312449327,250.077809283298,0.5241876244544983,0.7124640345573425,-0.0356985442340374 
0:00:02.464846,11,115.3455247502104,64.78484943503824,246.94728994367495,0.4974686801433563,0.7238345742225647,-0.04108443111181259 
0:00:02.464846,12,319.4955131587232,278.41438861936064,84.51200347357103,0.61861652135849,0.7121949791908264,-0.027458377182483673 
0:00:02.464846,13,146.22868008790783,76.69516486258966,262.51118531234783,0.5721806883811951,0.718299150466919,-0.03658656030893326 
