time,index,x_angle,y_angle,z_angle,x,y,z
0:00:02.464846,14,125.03179960065636,73.42568353955328,256.30370199602095,0.5424883365631104,0.7255353331565857,-0.04165937751531601 
0:00:02.464846,15,131.22247106052095,74.43917893207922,258.17032033716,0.5196014046669006,0.7303290367126465,-0.04585926979780197 
0:00:02.464846,16,42.88178958658296,277.04064731670024,94.80404827553537,0.6337887644767761,0.739925742149353,-0.035525400191545486 
0:00:02.464846,17,162.94911144035143,73.10617101051885,264.9110721038701,0.6006655693054199,0.7428754568099976,-0.045142922550439835 
0:00:02.464846,18,176.92761472847283,77.67338518505846,269.3289688971633,0.5779987573623657,0.7431409358978271,-0.050088997930288315 
0:00:02.464846,19,195.58534988519503,79.21671773478394,272.92932600745246,0.5583227276802063,0.7421340942382812,-0.05369866266846657 
0:00:02.464846,20,None,None,None,0.5583227276802063,0.7421340942382812,-0.05369866266846657 
0:00:02.513977,0,294.21319950218106,56.229801628002186,301.3773959439263,0.6677273511886597,0.6776859164237976,0.011077575385570526 
0:00:02.513977,1,11.258160674761692,86.44922708925955,269.3059276824114,0.6173205971717834,0.6782965660095215,0.01414523459970951 
0:00:02.513977,2,23.312822546594905,88.32658646846212,269.33758600398335,0.5803210139274597,0.6787243485450745,0.015137922950088978 
0:00:02.513977,3,260.25037309975704,81.01247105358144,278.85979755640045,0.554771363735199,0.6747417449951172,0.014453613199293613 
0:00:02.513977,4,186.1096212772513,294.914072274206,87.16986299865086,0.6014876961708069,0.6724323034286499,-0.0071220858953893185 
0:00:02.513977,5,125.54823568393701,67.86525412604539,251.68781603811732,0.5564318895339966,0.6873437166213989,-0.017777245491743088 
0:00:02.513977,6,123.58755716260656,67.71026547899544,251.145947513591,0.5249646306037903,0.6980891823768616,-0.024913152679800987 
0:00:02.513977,7,116.63015157809257,65.13142458811154,247.4934561704543,0.5003980398178101,0.7082682847976685,-0.030017169192433357 
0:00:02.513977,8,301.80831313611685,281.67339109293596,80.04168432628015,0.6077178120613098,0.6894254088401794,-0.018330305814743042 
0:00:02.513977,9,136.78659384077397,72.87604058033449,258.08754359451086,0.5577407479286194,0.6999685764312744,-0.02955237589776516 
0:00:02.513977,10,119.13828670223636,67.36712775137654,249.98994409028714,0.5240882635116577,0.7122237682342529,-0.036384258419275284 
0:00:02.513977,11,115.32185871233743,64.38994209725054,246.57384369175662,0.4975253939628601,0.7237329483032227,-0.041829995810985565 
0:00:02.513977,12,319.25413821519516,278.59165455197206,84.3679801249641,0.6186553835868835,0.7117877006530762,-0.02796482853591442 
0:00:02.513977,13,146.30563001236632,76.37165433280504,262.3395896610788,0.5721763372421265,0.7180392146110535,-0.03734057396650314 
0:00:02.513977,14,125.1749144269137,73.12213941828219,256.0716961304878,0.5424292087554932,0.7254164814949036,-0.04253982752561569 
0:00:02.513977,15,130.80475150094546,74.11621891307865,257.8448379510316,0.5196426510810852,0.7303244471549988,-0.04677698016166687 
0:00:02.513977,16,40.5519179719866,276.9589913341212,94.5371680465772,0.6338923573493958,0.7393906712532043,-0.0361812524497509 
0:00:02.513977,17,161.64675238449144,72.70693720813694,264.401143018062,0.6006166338920593,0.7426527142524719,-0.04601409658789635 
0:00:02.513977,18,175.27461335804222,77.38948217670094,268.94415769601306,0.5779067277908325,0.7430712580680847,-0.0510774701833725 
0:00:02.513977,19,193.27530249058816,79.12138693979107,272.52687617348715,0.5582996010780334,0.7422059774398804,-0.05474492534995079 
0:00:02.513977,20,None,None,None,0.5582996010780334,0.7422059774398804,-0.05474492534995079 
0:00:02.563219,0,295.5711754457234,55.72918927350007,301.5775240251216,0.6679871678352356,0.6777216792106628,0.011812899261713028 
0:00:02.563219,1,12.116622565725045,85.92981375468618,269.144282444702,0.6176974177360535,0.6784728169441223,0.015311690978705883 
0:00:02.563219,2,13.822316798305703,87.84051141506768,269.4838424402248,0.580798864364624,0.6788052320480347,0.01666277088224888 
0:00:02.563219,3,264.3197647541473,81.31904647205228,278.638972721088,0.5554186105728149,0.6749491691589355,0.016279228031635284 
0:00:02.563219,4,185.5749003227419,296.6696121770806,87.20645294241119,0.6015568375587463,0.6726978421211243,-0.006785616744309664 
0:00:02.563219,5,125.1801100901733,68.04956105534559,251.76777234451183,0.5565649271011353,0.6875184774398804,-0.01723272167146206 
0:00:02.563219,6,123.00053804108498,67.98807417255495,251.27098163174014,0.5251309871673584,0.6981760263442993,-0.02415395714342594 
0:00:02.563219,7,115.94370800425884,65.12979149224745,247.3717780203359,0.5006425380706787,0.7083837389945984,-0.029120182618498802 
0:00:02.563219,8,300.01629300066253,281.46726422975877,80.03757912003502,0.6077003479003906,0.6895789504051208,-0.01825610175728798 
0:00:02.563219,9,137.09207114013597,73.01739925807244,258.2542895993292,0.5575936436653137,0.6999972462654114,-0.029464412480592728 
0:00:02.563219,10,119.28007711406285,67.58940066510888,250.2163459265622,0.5238110423088074,0.7121488451957703,-0.03627801686525345 
0:00:02.563219,11,115.45452763637063,64.58331922959322,246.77760500443316,0.4972204566001892,0.7235578894615173,-0.04170874133706093 
0:00:02.563219,12,319.3244569804592,278.4342739628571,84.47984214825328,0.6186159253120422,0.7118257284164429,-0.02805706299841404 
0:00:02.563219,13,147.6228339052158,76.41488497180694,262.6268131839146,0.5719097256660461,0.7178695797920227,-0.037589043378829956 
0:00:02.563219,14,127.00800789303817,73.16622476033893,256.4170429905097,0.5420181751251221,0.7250916957855225,-0.04303288087248802 
0:00:02.563219,15,132.8600543982487,74.28140704662756,258.34349066057604,0.5191342234611511,0.7298126220703125,-0.04741370677947998 
0:00:02.563219,16,40.60895647139957,277.26332982338414,94.74227978814648,0.6338329315185547,0.7393277883529663,-0.0363156832754612 
0:00:02.563219,17,161.79668673807157,72.31900830364671,264.3131125290803,0.600426197052002,0.7426545023918152,-0.04643196985125542 
0:00:02.563219,18,176.8042173493875,76.82460546083396,269.25231400868535,0.5776719450950623,0.7429514527320862,-0.051750339567661285 
0:00:02.563219,19,195.02621762081023,78.57153015408574,273.00014205577764,0.558025598526001,0.7419217824935913,-0.05558609962463379 
0:00:02.563219,20,None,None,None,0.558025598526001,0.7419217824935913,-0.05558609962463379 
0:00:02.612448,0,297.2444842390877,55.04157290415162,301.86369898126935,0.6667044758796692,0.677109956741333,0.013296901248395443 
0:00:02.612448,1,10.157364063230029,85.5492908295734,269.2135739970891,0.6166423559188843,0.6777971386909485,0.0171324722468853 
0:00:02.612448,2,0.797340080580818,87.80592523941091,269.9694528509279,0.5798609852790833,0.6778167486190796,0.018541524186730385 
0:00:02.612448,3,262.93706421949867,80.28599856355866,279.64167741763424,0.554351270198822,0.6734830141067505,0.01800457574427128 
0:00:02.612448,4,182.82143855456647,297.76103309359627,88.51580780382034,0.6014670729637146,0.6722622513771057,-0.006765769328922033 
0:00:02.612448,5,124.12782794328058,67.10825186168573,250.7339050308987,0.5566843152046204,0.6879152059555054,-0.017374707385897636 
0:00:02.612448,6,123.49058443521109,68.23671251249235,251.58496988152368,0.5253564715385437,0.6983457207679749,-0.024276049807667732 
0:00:02.612448,7,116.63625547909082,65.75557541455753,248.0725140605271,0.5008965730667114,0.7081921696662903,-0.029214579612016678 
0:00:02.612448,8,298.07302380149633,281.4166806817829,79.8970632808872,0.6080795526504517,0.6890943050384521,-0.01902882196009159 
0:00:02.612448,9,137.35279375345098,72.01684064533517,257.5976539915846,0.5578991770744324,0.7001293301582336,-0.0310094952583313 
0:00:02.612448,10,120.54664632583147,67.03126778838123,249.9474212117413,0.5240097045898438,0.7124993205070496,-0.038309548050165176 
0:00:02.612448,11,116.4717087546514,64.30273172353674,246.69573726218346,0.4973265826702118,0.7239932417869568,-0.044033121317625046 
0:00:02.612448,12,318.6050311812282,279.0849715879632,83.96416843102482,0.6193757653236389,0.7110881805419922,-0.029392611235380173 
0:00:02.612448,13,145.97147423741362,75.15283831035146,261.5618791219924,0.5723862051963806,0.7180589437484741,-0.03971610218286514 
0:00:02.612448,14,127.66216321726006,71.9918789323473,255.5686687513927,0.5422908067703247,0.7258036732673645,-0.04569374397397041 
0:00:02.612448,15,133.48593623413097,73.626345993936,257.96601784647106,0.5194215774536133,0.7306788563728333,-0.05031784623861313 
0:00:02.612448,16,31.581893160277538,277.16270592666626,93.76546290226888,0.6347193717956543,0.7382671236991882,-0.03797455504536629 
0:00:02.612448,17,160.18062991337246,71.56378738680635,263.5513991195593,0.6008704304695129,0.7420929670333862,-0.048589982092380524 
0:00:02.612448,18,177.86617917535267,76.12389291697907,269.47301366057,0.5779951810836792,0.7423033714294434,-0.054236993193626404 
0:00:02.612448,19,197.54107707494768,77.82056582733803,273.7218170710345,0.558293879032135,0.7410218119621277,-0.058291442692279816 
0:00:02.612448,20,None,None,None,0.558293879032135,0.7410218119621277,-0.058291442692279816 
0:00:02.661444,0,299.16019372782864,54.219754540694645,302.18458653042086,0.6676610708236694,0.6778824925422668,0.014388306066393852 
0:00:02.661444,1,6.970918136634617,84.89491745603118,269.37879843754473,0.6177946329116821,0.6784231662750244,0.018810294568538666 
0:00:02.661444,2,355.939256814917,86.95826175978203,270.21559928160076,0.5812360644340515,0.6782855987548828,0.02074807696044445 
0:00:02.661444,3,269.05138034361585,79.36101642036331,280.637558719536,0.5562801361083984,0.6735982894897461,0.020670464262366295 
0:00:02.661444,4,182.71683713942417,301.05609842826124,88.36499396880066,0.6020172834396362,0.6722927689552307,-0.006841212976723909 
0:00:02.661444,5,124.05498718407722,67.27433109371135,250.8629454048046,0.5574508905410767,0.6877575516700745,-0.01729394868016243 
0:00:02.661444,6,122.26073303583384,68.54934382075584,251.6203813246293,0.5262032747268677,0.6981399059295654,-0.023847445845603943 
0:00:02.661444,7,114.91494877172592,65.51506301380512,247.55811291246374,0.5017505884170532,0.7082394957542419,-0.028538722544908524 
0:00:02.661444,8,295.6388094109521,281.0626013142334,80.00349910897486,0.6085935235023499,0.6894069314002991,-0.01949997991323471 
0:00:02.661444,9,139.0531331749213,71.91536861499934,257.9203614956148,0.5584855675697327,0.7001305222511292,-0.03185918927192688 
0:00:02.661444,10,120.76769560873146,67.64879465732587,250.5416404135766,0.5242338180541992,0.7122316956520081,-0.03906369209289551 
0:00:02.661444,11,115.93085609792733,64.71950687851533,246.98745606421585,0.49733930826187134,0.7236546874046326,-0.04461800307035446 
0:00:02.661444,12,320.04730741133704,278.79858914680335,84.3237501917387,0.6199923753738403,0.7114636301994324,-0.030064880847930908 
0:00:02.661444,13,146.2327711802295,74.4652718916216,261.2169395370298,0.5730510354042053,0.7187163233757019,-0.040912240743637085 
0:00:02.661444,14,129.36796577675594,72.31366616780363,256.1515271526825,0.5427536368370056,0.7261852622032166,-0.04704030603170395 
0:00:02.661444,15,135.06045276703995,74.29625533823143,258.7672863532666,0.5196307301521301,0.7307774424552917,-0.05164218693971634 
0:00:02.661444,16,30.963147585024526,277.4563168936757,93.85216448825103,0.635375440120697,0.738571047782898,-0.038652531802654266 
0:00:02.661444,17,161.4852045145685,70.7531927145426,263.67326188446356,0.6015238165855408,0.7423242926597595,-0.04986017942428589 
0:00:02.661444,18,182.37720618294676,75.46697937229541,270.61604866823416,0.5786575675010681,0.742078423500061,-0.055782753974199295 
0:00:02.661444,19,202.88369513367422,77.09195067227023,275.09267365507577,0.5588971972465515,0.7403174042701721,-0.05995498225092888 
0:00:02.661444,20,None,None,None,0.5588971972465515,0.7403174042701721,-0.05995498225092888 
0:00:02.710333,0,300.9776264619621,54.38299081038584,301.5582676076967,0.6663047075271606,0.6774421334266663,0.015333909541368484 
0:00:02.710333,1,7.145671328137522,84.42176154595312,269.3039428130386,0.6166451573371887,0.6780454516410828,0.020146358758211136 
0:00:02.710333,2,13.085774957085267,86.45113213255759,269.19552639684633,0.580203115940094,0.6785571575164795,0.02234775945544243 
0:00:02.710333,3,270.03882558824034,80.2903823181944,279.7096154949703,0.5554797053337097,0.6743268370628357,0.022350626066327095 
0:00:02.710333,4,183.59356519574098,302.6671566609794,87.69862876545766,0.6011812090873718,0.6724901795387268,-0.006894621066749096 
0:00:02.710333,5,123.66326331307548,66.3616334516187,249.98376919311227,0.5575070977210999,0.6884002685546875,-0.017490599304437637 
0:00:02.710333,6,122.12974398570401,68.06440549594889,251.1685115064252,0.5265492796897888,0.698958158493042,-0.02412119135260582 
0:00:02.710333,7,115.62509495724225,65.29157655868948,247.4678973763018,0.5023460984230042,0.7089993357658386,-0.028937526047229767 
0:00:02.710333,8,294.42311883683055,281.4529872949855,79.54820974095252,0.6079287528991699,0.6895226240158081,-0.020093020051717758 
0:00:02.710333,9,139.44181511030993,71.38836983399278,257.6488771695649,0.5584267377853394,0.7003620862960815,-0.032758332788944244 
0:00:02.710333,10,122.36949906383488,67.65299149539197,250.85244372307005,0.5243412256240845,0.712196946144104,-0.04026012867689133 
0:00:02.710333,11,117.7429220954359,64.86276833090106,247.44752491273968,0.49756723642349243,0.7233158349990845,-0.04610830545425415 
0:00:02.710333,12,321.5382996077269,278.91927537525544,84.42469971568154,0.6198757886886597,0.7113766074180603,-0.031078027561306953 
0:00:02.710333,13,148.5803784651455,73.70362774440068,261.3346010235276,0.5734869241714478,0.7184464335441589,-0.04265134781599045 
0:00:02.710333,14,133.5144915405077,71.85918443675573,256.6341460735546,0.543228030204773,0.7256360650062561,-0.049477510154247284 
0:00:02.710333,15,139.7346444358037,73.87577924964381,259.41637290182376,0.5201038122177124,0.7299568057060242,-0.05457860231399536 
0:00:02.710333,16,28.944148287254297,278.2475953308101,94.01270593899709,0.6358758807182312,0.7380781769752502,-0.03989351913332939 
0:00:02.710333,17,162.71743521824655,68.55690834075403,263.34460082239855,0.6029605865478516,0.7419188618659973,-0.05223776772618294 
0:00:02.710333,18,182.37582952469202,73.42638192593938,270.70683605964314,0.5801956057548523,0.7416380047798157,-0.05900706723332405 
0:00:02.710333,19,200.08605210401507,75.64641851107064,275.0223417909901,0.560344934463501,0.7398934960365295,-0.06377775967121124 
0:00:02.710333,20,None,None,None,0.560344934463501,0.7398934960365295,-0.06377775967121124 
0:00:02.759757,0,301.8660589432427,53.77914089051466,301.883978690377,0.6663549542427063,0.6772370934486389,0.015976935625076294 
0:00:02.759757,1,8.155227574701895,84.39233975385079,269.202024696592,0.6168420314788818,0.6779267191886902,0.020789241418242455 
0:00:02.759757,2,21.03450563306576,86.38632577874834,268.70144326891244,0.580429196357727,0.6787521243095398,0.02293563075363636 
0:00:02.759757,3,268.1213709760988,82.78208019644015,277.21408114923463,0.5552616119384766,0.6755664348602295,0.022831140086054802 
0:00:02.759757,4,185.43611770980516,303.5272495047804,86.40830648605034,0.6012880206108093,0.6726773977279663,-0.00752740865573287 
0:00:02.759757,5,123.8194435595679,66.40616522774579,250.05622931269107,0.5572630167007446,0.6886522769927979,-0.018229510635137558 
0:00:02.759757,6,122.12720291125295,68.4433511394894,251.50190316465427,0.5263023376464844,0.69901043176651,-0.024734023958444595 
0:00:02.759757,7,115.55145008756688,65.82624259277614,247.9536560296974,0.5021961331367493,0.7087726593017578,-0.029401132836937904 
0:00:02.759757,8,293.72631006565325,281.12967764018,79.79035881257468,0.6081299781799316,0.6896937489509583,-0.021015625447034836 
0:00:02.759757,9,140.09457651999614,71.33893981262813,257.7753809636618,0.5584745407104492,0.7004519701004028,-0.0338798388838768 
0:00:02.759757,10,122.29816243756619,67.83845351616004,251.00190821987337,0.5244591236114502,0.7121631503105164,-0.041282813996076584 
0:00:02.759757,11,117.87762213184499,65.04238224585033,247.63792502873878,0.4979301691055298,0.7230770587921143,-0.04705597460269928 
0:00:02.759757,12,322.271779299786,278.7649697312453,84.61028886814358,0.6201085448265076,0.7115499377250671,-0.032156795263290405 
0:00:02.759757,13,149.27797182227133,73.6372340975648,261.4693715280334,0.5738347172737122,0.7184908986091614,-0.04383647441864014 
0:00:02.759757,14,134.31059212402366,72.16769928274127,257.03703777987045,0.543613612651825,0.725447416305542,-0.05062756687402725 
0:00:02.759757,15,141.96295729848495,74.30735590138697,260.17872307597685,0.520737886428833,0.7294074892997742,-0.055689480155706406 
0:00:02.759757,16,31.08049586617644,278.4505630678071,94.38585844940381,0.6360210180282593,0.7382494211196899,-0.04102075472474098 
0:00:02.759757,17,162.37735281618993,68.60724152220615,263.2362602389433,0.6029226183891296,0.7421749234199524,-0.05337855592370033 
0:00:02.759757,18,182.45035065716007,73.47023990052423,270.726950892589,0.5800923705101013,0.741885244846344,-0.06014788895845413 
0:00:02.759757,19,200.4271079652661,75.56794439083232,275.1325401062042,0.560278594493866,0.7401055693626404,-0.06492637097835541 
0:00:02.759757,20,None,None,None,0.560278594493866,0.7401055693626404,-0.06492637097835541 
0:00:02.808820,0,297.24292148860957,54.532616688803586,302.3504472057682,0.6677316427230835,0.6765971779823303,0.013364012353122234 
0:00:02.808820,1,15.062959310240165,85.10211396157702,268.7242372177715,0.6181020140647888,0.6777024269104004,0.01747080124914646 
0:00:02.808820,2,33.88574261366332,86.71073776075993,268.1647201026955,0.5815534591674805,0.6788735389709473,0.019214536994695663 
0:00:02.808820,3,265.96595390991763,82.22274371808139,277.758222487081,0.5565321445465088,0.6754646301269531,0.018974127247929573 
0:00:02.808820,4,186.28656578371613,299.5539871393392,86.4471171261202,0.6025164127349854,0.6726095080375671,-0.006942957639694214 
0:00:02.808820,5,123.90439126723899,66.83251614639596,250.4465903388093,0.558395266532898,0.688279926776886,-0.017474785447120667 
0:00:02.808820,6,122.40055470227082,68.02870925371693,251.18928314331373,0.5273054838180542,0.6988702416419983,-0.024195747449994087 
0:00:02.808820,7,115.1495132253696,64.918280400265,247.03882066520137,0.5029554963111877,0.7091867327690125,-0.02903922088444233 
0:00:02.808820,8,296.92210196006897,281.57548550605793,79.65033560500812,0.60890132188797,0.6898382306098938,-0.019213778898119926 
0:00:02.808820,9,139.6580013192526,71.91321243263617,258.0622680302289,0.5593145489692688,0.7003219127655029,-0.0315573588013649 
0:00:02.808820,10,121.75099289062952,67.49535321364759,250.59241251198782,0.525383472442627,0.7122759819030762,-0.038955047726631165 
0:00:02.808820,11,116.39507254849407,64.57313337229823,246.93335670173576,0.49858835339546204,0.7236866354942322,-0.04461812227964401 
0:00:02.808820,12,321.5673231600749,278.98991739345445,84.38366008378249,0.6204648017883301,0.7117014527320862,-0.029514288529753685 
0:00:02.808820,13,149.2641528438058,74.53698126120045,261.95285248590574,0.5741394758224487,0.7182509303092957,-0.04052916169166565 
0:00:02.808820,14,130.43883577147102,71.93774955136729,256.06029459189057,0.544003427028656,0.7257310152053833,-0.04690396040678024 
0:00:02.808820,15,134.28573649260898,73.65468517024829,258.14303237551104,0.5207936763763428,0.7306038737297058,-0.0516568161547184 
0:00:02.808820,16,29.012017683379266,277.74188226641127,93.77231823129027,0.6362745761871338,0.7382180690765381,-0.037927236407995224 
0:00:02.808820,17,162.8853626761799,69.87882272593536,263.8463581315165,0.6036003232002258,0.741740882396698,-0.04936791956424713 
0:00:02.808820,18,181.5730544353218,75.04252935229215,270.42018711232276,0.5811849236488342,0.7415764927864075,-0.05535402148962021 
0:00:02.808820,19,197.59258510109447,77.3428855796915,273.8830819283422,0.5616394281387329,0.7402498126029968,-0.05953812599182129 
0:00:02.808820,20,None,None,None,0.5616394281387329,0.7402498126029968,-0.05953812599182129 
0:00:02.857993,0,295.44388817555284,54.21186801959638,303.0635039242184,0.668445885181427,0.6765653491020203,0.012543742544949055 
0:00:02.857993,1,13.845917064497327,85.30800457556492,268.87477877681675,0.6184135675430298,0.6775480508804321,0.01653079129755497 
0:00:02.857993,2,42.481212258037615,86.42211694370201,267.58197322415555,0.5817496180534363,0.6790962815284729,0.018221501260995865 
0:00:02.857993,3,268.5887052955867,81.67270757989907,278.3248017762178,0.5562822818756104,0.6753697395324707,0.01812969148159027 
0:00:02.857993,4,186.88436711949788,297.0606695666329,86.49588429082833,0.6031222939491272,0.6725015044212341,-0.005626471247524023 
0:00:02.857993,5,122.65013257252825,67.63491073155079,250.8919011286267,0.5583180785179138,0.6880234479904175,-0.015572315081954002 
0:00:02.857993,6,121.39582333156974,68.27308886366265,251.2143286723263,0.5273149609565735,0.698569118976593,-0.022008365020155907 
0:00:02.857993,7,113.83688764548711,65.25066910986453,247.13633709300467,0.5029706954956055,0.7088343501091003,-0.026543768122792244 
0:00:02.857993,8,295.5818236958793,281.43649422841156,79.65917805705871,0.609184205532074,0.6894538998603821,-0.017265770584344864 
0:00:02.857993,9,136.48317714803335,72.92736679260348,258.05951879069625,0.5592134594917297,0.7000212669372559,-0.028394905850291252 
0:00:02.857993,10,119.04631568972205,67.69220169143787,250.26780829498398,0.5256500840187073,0.7120599746704102,-0.03508079797029495 
0:00:02.857993,11,114.07705044664057,65.10695011148663,247.03933646981847,0.49893972277641296,0.7233762145042419,-0.040137358009815216 
0:00:02.857993,12,317.3244860814307,278.31117882879965,84.34489041097461,0.620040237903595,0.7113845944404602,-0.027131015434861183 
0:00:02.857993,13,144.46989043994708,76.05848741775422,261.7910181318607,0.5737046003341675,0.7180690765380859,-0.03649190440773964 
0:00:02.857993,14,124.8858698550038,73.36782907337178,256.2314534050053,0.5441904664039612,0.7253012657165527,-0.04153449833393097 
0:00:02.857993,15,130.8215633118816,75.55808823456586,258.9718459103953,0.5210890769958496,0.7298035025596619,-0.045423682779073715 
0:00:02.857993,16,40.02493956224174,276.5641342794141,94.23238463699631,0.6351473331451416,0.7382442355155945,-0.035373296588659286 
0:00:02.857993,17,157.92474112273507,72.80606930989279,263.3666763613314,0.6021184325218201,0.7420852780342102,-0.0448443740606308 
0:00:02.857993,18,178.5067282581321,78.65483572038521,269.7004272228854,0.5799458622932434,0.7422012090682983,-0.04929155856370926 
0:00:02.857993,19,201.58395079761732,80.26340171791466,273.6118340579868,0.560649573802948,0.7409831881523132,-0.05237044766545296 
0:00:02.857993,20,None,None,None,0.560649573802948,0.7409831881523132,-0.05237044766545296 
0:00:02.908325,0,300.209651753903,53.51345943382287,302.5847975654266,0.6691375970840454,0.6777217984199524,0.014927379786968231 
0:00:02.908325,1,10.676249535052813,84.43078579296598,268.96510226082574,0.6200531125068665,0.6786084771156311,0.019630679860711098 
0:00:02.908325,2,11.417080485739852,86.44817829508322,269.2960518693525,0.5838153958320618,0.6790537238121033,0.021835464984178543 
0:00:02.908325,3,271.8931172493551,79.79040771422198,280.20413692211196,0.5590871572494507,0.6746025681495667,0.02198258973658085 
0:00:02.908325,4,183.43815734457587,302.8912175140279,87.77895113066893,0.6032158136367798,0.6728910803794861,-0.006504558026790619 
0:00:02.908325,5,122.12005806652813,67.14308201388162,250.3529537492825,0.5589103698730469,0.6887085437774658,-0.016434552147984505 
0:00:02.908325,6,120.08331893620884,68.50986518433656,251.18717253306085,0.5281217694282532,0.69919753074646,-0.022510726004838943 
0:00:02.908325,7,112.42418634146387,64.74418916092735,246.43880634810824,0.5041361451148987,0.7096572518348694,-0.026827078312635422 
0:00:02.908325,8,291.082139737648,281.4354846107281,79.3116993409098,0.6095054149627686,0.6897698044776917,-0.019160272553563118 
0:00:02.908325,9,136.98828300788466,72.05648465124597,257.543402903119,0.5594609975814819,0.7008246183395386,-0.031010249629616737 
0:00:02.908325,10,118.7417600340698,67.62181393577977,250.15048189204262,0.525560200214386,0.7130627632141113,-0.037722036242485046 
0:00:02.908325,11,113.53559302622163,63.97737384366822,245.88635533915652,0.4990943670272827,0.7249090671539307,-0.04288170859217644 
0:00:02.908325,12,314.6945216827885,278.8054664160272,83.71605371059418,0.6207081079483032,0.7115172743797302,-0.0296319592744112 
0:00:02.908325,13,144.60968044924454,74.75776656270563,261.03220605612694,0.5740406513214111,0.7188817858695984,-0.03999854251742363 
0:00:02.908325,14,128.1302399434744,72.52175605010774,256.0884672979985,0.5441209673881531,0.7262925505638123,-0.045815642923116684 
0:00:02.908325,15,132.14286233457022,73.90575300533219,257.92446478990337,0.5213935375213623,0.73115473985672,-0.05021557956933975 
0:00:02.908325,16,30.397538470372222,277.0147692699476,93.56269297884293,0.6359980702400208,0.7382901310920715,-0.038052402436733246 
