time,index,x_angle,y_angle,z_angle,x,y,z
0:00:02.908325,17,159.40890036137887,71.09418456446349,263.13167429459855,0.6026344895362854,0.7423088550567627,-0.04874908924102783 
0:00:02.908325,18,179.50108123061963,76.14679595136025,269.8769641887268,0.5800403952598572,0.7423573732376099,-0.054320771247148514 
0:00:02.908325,19,196.72233816368924,78.02629394169901,273.4919579740753,0.5606259703636169,0.7411726713180542,-0.058264002203941345 
0:00:02.908325,20,None,None,None,0.5606259703636169,0.7411726713180542,-0.058264002203941345 
0:00:02.957824,0,302.29001257057575,53.470326527796864,302.0551093142139,0.6677749752998352,0.6777355670928955,0.01625843346118927 
0:00:02.957824,1,13.004179760401621,84.33084463583627,268.72034793182115,0.6185657382011414,0.6788347959518433,0.0210181325674057 
0:00:02.957824,2,25.100857212843845,86.31102192178498,268.4333122401341,0.5821958184242249,0.6798295378684998,0.02314159646630287 
0:00:02.957824,3,269.6718954319108,78.36722815582517,281.63258630717,0.557362973690033,0.674717366695404,0.02311232127249241 
0:00:02.957824,4,183.84684695901873,304.1809936388287,87.39131692300666,0.602665364742279,0.672653317451477,-0.007583871949464083 
0:00:02.957824,5,123.2491651535213,66.49045121621413,250.00877610628993,0.5581456422805786,0.6888494491577148,-0.01820218376815319 
0:00:02.957824,6,120.35767849419527,68.05424053513659,250.82849954656416,0.5272863507270813,0.699578583240509,-0.024486280977725983 
0:00:02.957824,7,112.60754883551785,64.73143615027084,246.45454578725173,0.5033708214759827,0.7099999189376831,-0.028825875371694565 
0:00:02.957824,8,291.41374402251085,281.5197708196265,79.256289790665,0.6096002459526062,0.6898437142372131,-0.020921166986227036 
0:00:02.957824,9,139.00421942404392,71.34019324081767,257.5088767316205,0.55943763256073,0.7009563446044922,-0.03370668739080429 
0:00:02.957824,10,119.18371143801318,67.30917960688241,249.94564901868063,0.5253682136535645,0.7133932113647461,-0.04065277799963951 
0:00:02.957824,11,113.68027343939147,63.64080729258431,245.591698324645,0.49905189871788025,0.725335419178009,-0.04589013755321503 
0:00:02.957824,12,316.03251225611456,279.08263306193544,83.66694461048506,0.6215124726295471,0.7117441296577454,-0.03179995343089104 
0:00:02.957824,13,145.33164664295853,73.9711892639454,260.7188973779173,0.5749642252922058,0.7193509340286255,-0.04279854893684387 
0:00:02.957824,14,127.41535268203764,72.36551813135664,255.83022225143,0.5449420809745789,0.7269308567047119,-0.0485970564186573 
0:00:02.957824,15,131.14268776725578,74.01326338787003,257.824961204905,0.5223007798194885,0.731815755367279,-0.052864838391542435 
0:00:02.957824,16,27.642466669954096,276.96592432937007,93.24440599176256,0.6373510956764221,0.738337516784668,-0.04041234776377678 
0:00:02.957824,17,158.88271777584646,70.37058456505669,262.67774604245386,0.6039041876792908,0.7426353693008423,-0.051540497690439224 
0:00:02.957824,18,180.04576089764217,76.04899924745125,270.0113679132903,0.5810726284980774,0.7426308393478394,-0.057212308049201965 
0:00:02.957824,19,195.6277659936139,78.27366411892856,273.20044193757263,0.5613619685173035,0.7415286898612976,-0.061152391135692596 
0:00:02.957824,20,None,None,None,0.5613619685173035,0.7415286898612976,-0.061152391135692596 
0:00:03.006868,0,300.8765066780552,53.236230894666,302.6690471171369,0.6680877804756165,0.6774402856826782,0.015526220202445984 
0:00:03.006868,1,10.08834769277061,84.0412158547248,268.95255776782466,0.6189686059951782,0.678338348865509,0.02057386375963688 
0:00:03.006868,2,27.5629069623836,85.44354636774163,267.8881287072418,0.5828073620796204,0.6796718239784241,0.02312859334051609 
0:00:03.006868,3,276.79602149076084,80.78177563484093,279.15455509510366,0.5582650899887085,0.6757168173789978,0.02359992079436779 
0:00:03.006868,4,185.33319920868448,304.59795056243604,86.3314852553768,0.6020078063011169,0.6729122400283813,-0.006443226709961891 
0:00:03.006868,5,122.06197366393029,66.87801118892753,250.10668702015033,0.5578319430351257,0.6888978481292725,-0.016456201672554016 
0:00:03.006868,6,119.98142063638618,68.13373147252634,250.8318878362616,0.5270492434501648,0.6995983123779297,-0.022629491984844208 
0:00:03.006868,7,112.5890931975489,64.45517289239905,246.18954206942874,0.5031360983848572,0.7101504802703857,-0.027019578963518143 
0:00:03.006868,8,291.6024289472207,281.49217557914477,79.29569581989088,0.608519434928894,0.6902298927307129,-0.019131483510136604 
0:00:03.006868,9,137.13939460186407,71.91122756075092,257.47340623967773,0.5588675141334534,0.7012616395950317,-0.031019438058137894 
0:00:03.006868,10,118.58832012291437,67.38217985461353,249.90595856604793,0.5251542329788208,0.7135949730873108,-0.03774052858352661 
0:00:03.006868,11,113.58607065353812,63.70361779204746,245.63561801729298,0.4987373650074005,0.7255584001541138,-0.04296375811100006 
0:00:03.006868,12,315.1488822373372,278.86770524988196,83.72074123144729,0.619926393032074,0.7122234106063843,-0.029559286311268806 
0:00:03.006868,13,145.11414033631962,74.6508412742853,261.077756506332,0.5734696984291077,0.7195168137550354,-0.04001963511109352 
0:00:03.006868,14,128.14486349096973,72.11679914992042,255.76105118774714,0.5436462759971619,0.7270848751068115,-0.04596332833170891 
0:00:03.006868,15,131.6120015120695,73.36339845923747,257.4065206569981,0.5209457278251648,0.7321563363075256,-0.05046788230538368 
0:00:03.006868,16,28.220156970417417,277.1427086584398,93.39114758267525,0.6352686285972595,0.7389306426048279,-0.037844520062208176 
0:00:03.006868,17,161.0554301830773,70.63901773496286,263.4918319195539,0.6019197106361389,0.7427350878715515,-0.04892825335264206 
0:00:03.006868,18,181.50053066564055,75.12259565488448,270.39857475201137,0.5793941020965576,0.742578387260437,-0.054910290986299515 
0:00:03.006868,19,198.0624675170197,77.20056718839074,274.02921648725004,0.5599039196968079,0.7412055134773254,-0.05911993980407715 
0:00:03.006868,20,None,None,None,0.5599039196968079,0.7412055134773254,-0.05911993980407715 
0:00:03.056157,0,299.0854330019518,53.63312507034751,302.761769361152,0.6679717898368835,0.6768667697906494,0.014560319483280182 
0:00:03.056157,1,13.892466986689133,84.5509160790226,268.6879432173869,0.6186354756355286,0.6779967546463013,0.0191289521753788 
0:00:03.056157,2,30.768494886702037,86.07419989108783,267.9893535808868,0.5821597576141357,0.6792773008346558,0.021279776468873024 
0:00:03.056157,3,271.80995146733085,81.61735357374084,278.3785236188901,0.5572728514671326,0.6756118535995483,0.02139560505747795 
0:00:03.056157,4,186.02350783862113,302.26586109282783,86.20965810241943,0.6020285487174988,0.6726467609405518,-0.00670445803552866 
0:00:03.056157,5,122.27177818847558,66.79976336189434,250.07965668451487,0.5577935576438904,0.6886773705482483,-0.01682754047214985 
0:00:03.056157,6,120.25060026554864,67.81629427846102,250.5958990941394,0.5268855690956116,0.6995642781257629,-0.023176750168204308 
0:00:03.056157,7,112.88740027227432,64.07152795241859,245.8718661846761,0.5027737617492676,0.7103642225265503,-0.027736026793718338 
0:00:03.056157,8,292.87199157657733,281.7702424833034,79.13224767272209,0.6085107922554016,0.6900641918182373,-0.019172649830579758 
0:00:03.056157,9,137.49118825111506,71.9444731692295,257.5776294438399,0.5588287115097046,0.7010078430175781,-0.031111862510442734 
0:00:03.056157,10,118.94933449724816,67.1170360300844,249.7293896520438,0.5251185894012451,0.7134579420089722,-0.03799868002533913 
0:00:03.056157,11,113.89881944979199,63.62585890002146,245.61380835537855,0.4985981583595276,0.7254804372787476,-0.04332602024078369 
0:00:03.056157,12,315.9471691874186,279.01229493843675,83.70679214023684,0.6199752688407898,0.7120948433876038,-0.029490385204553604 
0:00:03.056157,13,146.89985860584136,74.99577146651663,261.67267424984624,0.573443591594696,0.7189057469367981,-0.03993823379278183 
0:00:03.056157,14,127.82309697944623,72.14210986837703,255.72176280713455,0.5435572266578674,0.7265115976333618,-0.04584284871816635 
0:00:03.056157,15,131.06806752962336,73.36030914214747,257.3018940618036,0.5206779837608337,0.7316668629646301,-0.05033501610159874 
0:00:03.056157,16,29.347646619454114,277.1384756861415,93.51242944147519,0.6355080008506775,0.7387151718139648,-0.03779951483011246 
0:00:03.056157,17,162.1898421833432,70.87945962832264,263.9471027505981,0.6022295355796814,0.7422439455986023,-0.048783667385578156 
0:00:03.056157,18,179.6664008809437,75.58651388330433,269.9142631496722,0.5797243118286133,0.7422776222229004,-0.054567575454711914 
0:00:03.056157,19,194.69014111448195,77.90608541908483,273.1102299750931,0.560148298740387,0.7412139177322388,-0.05862502008676529 
0:00:03.056157,20,None,None,None,0.560148298740387,0.7412139177322388,-0.05862502008676529 
0:00:03.105241,0,299.8317086033524,57.927789617937066,298.5280382315689,0.6676936149597168,0.680976390838623,0.012832927517592907 
0:00:03.105241,1,15.64865147987163,85.53919853848859,268.79449509046424,0.6172836422920227,0.6820371747016907,0.016619810834527016 
0:00:03.105241,2,11.9224504283171,87.37975217643637,269.4583277910766,0.5817701816558838,0.6823729276657104,0.01820998452603817 
0:00:03.105241,3,263.43064920980316,80.77015130214168,279.17027946160135,0.5570273995399475,0.6783786416053772,0.01774999499320984 
0:00:03.105241,4,185.78865190987648,300.7280123931782,86.56907837355234,0.6030815839767456,0.6756175756454468,-0.009485846385359764 
0:00:03.105241,5,126.39782861794428,66.34913637823706,250.5819080913941,0.5589517951011658,0.691173791885376,-0.020953968167304993 
0:00:03.105241,6,123.21188069363038,67.02701542928108,250.47184424894525,0.5276713967323303,0.7022680640220642,-0.028217142447829247 
0:00:03.105241,7,116.90347793113943,64.08367521823097,246.57125990696574,0.5033487677574158,0.7128078937530518,-0.033565107733011246 
0:00:03.105241,8,298.88378290086837,282.53606789794765,78.98265484773151,0.6109527349472046,0.6918579936027527,-0.022007877007126808 
0:00:03.105241,9,140.68787869913606,70.4006025780462,257.2875776753107,0.5606545805931091,0.7032046318054199,-0.035864777863025665 
0:00:03.105241,10,124.62451232673972,66.34912943608788,250.1816652985138,0.5263340473175049,0.7155731916427612,-0.04440508782863617 
0:00:03.105241,11,119.11461766645466,63.09790857560606,246.09386626865938,0.4991592764854431,0.7276188731193542,-0.05111365392804146 
0:00:03.105241,12,321.30817037967233,280.84031640789885,83.17382570665237,0.6236295104026794,0.7127190232276917,-0.03251016512513161 
0:00:03.105241,13,147.73976797580877,72.37575191296624,260.3759538023566,0.5766457319259644,0.7206860184669495,-0.045132093131542206 
0:00:03.105241,14,134.88382196321365,70.19528139790437,255.68607237232976,0.5462780594825745,0.7284345030784607,-0.052849218249320984 
0:00:03.105241,15,137.69808015901592,71.5103599659062,257.31635440578884,0.5230111479759216,0.7336709499359131,-0.05860361084342003 
0:00:03.105241,16,16.022800339339472,278.8853999655955,92.47086593981112,0.6399758458137512,0.7387181520462036,-0.04102832451462746 
0:00:03.105241,17,159.26840587270428,66.7507329296571,261.3526609787364,0.6068940758705139,0.7437492609024048,-0.054320596158504486 
0:00:03.105241,18,177.09478827748424,71.54688297279554,269.0310801250879,0.583439826965332,0.744145929813385,-0.06213688477873802 
0:00:03.105241,19,189.03651936643786,74.2539684428087,272.5356797925009,0.5631027221679688,0.7432453036308289,-0.06779985129833221 
0:00:03.105241,20,None,None,None,0.5631027221679688,0.7432453036308289,-0.06779985129833221 
0:00:03.154556,0,299.8317844927335,57.650482372678646,298.78677445784723,0.6668646335601807,0.6800788640975952,0.012912881560623646 
0:00:03.154556,1,22.425818591658995,85.67405617210325,268.34702458756465,0.6157466769218445,0.6815540194511414,0.016487304121255875 
0:00:03.154556,2,41.557434216738244,86.97858965311254,267.9946448698518,0.5787337422370911,0.6828500032424927,0.017949191853404045 
0:00:03.154556,3,260.1662509101192,80.95356308842653,278.9156725784733,0.5536655783653259,0.678917407989502,0.017267528921365738 
0:00:03.154556,4,189.22993906968446,301.1173988341736,84.46962765457532,0.6012961864471436,0.6743056178092957,-0.01111255306750536 
0:00:03.154556,5,126.55103576372208,64.88612783476178,249.36648975951567,0.5578123927116394,0.690679132938385,-0.023250902071595192 
0:00:03.154556,6,124.66602647877576,66.22902622270074,250.08657780923855,0.5266534686088562,0.7019667625427246,-0.031056929379701614 
0:00:03.154556,7,118.88497070343954,63.92909928938112,246.80987969560908,0.5021755695343018,0.7124530076980591,-0.03684205934405327 
0:00:03.154556,8,300.92076983359914,283.26863570762924,78.56351434383217,0.6093069911003113,0.690780520439148,-0.023860670626163483 
0:00:03.154556,9,138.85804102179839,69.66763253018581,256.29873142363044,0.5596966743469238,0.7028753757476807,-0.03770478442311287 
0:00:03.154556,10,123.38382124941508,65.75343210794165,249.38965428507436,0.5255366563796997,0.7157223224639893,-0.04617058113217354 
0:00:03.154556,11,118.84762570759824,62.35127378907955,245.35143376014028,0.4985560476779938,0.7281026840209961,-0.0529901497066021 
0:00:03.154556,12,319.43394718699506,281.11477476356845,82.71918089930608,0.6223235726356506,0.7122898101806641,-0.03451881557703018 
0:00:03.154556,13,146.69013823823275,72.09083281804605,259.936328287306,0.5756727457046509,0.7205690741539001,-0.047118064016103745 
0:00:03.154556,14,133.04749048828293,69.76675447633896,254.92464915291214,0.5454959273338318,0.7286974787712097,-0.05471052974462509 
0:00:03.154556,15,136.8765360928904,70.93622388244077,256.70898579182534,0.5223960876464844,0.734154224395752,-0.0605369508266449 
0:00:03.154556,16,15.295324984347966,278.7599767042288,92.32772641141709,0.6389898657798767,0.7388936281204224,-0.04320705309510231 
0:00:03.154556,17,161.92336419372313,66.03485621486676,262.1471187016674,0.6063541769981384,0.7433948516845703,-0.05699760466814041 
0:00:03.154556,18,174.40185651640311,70.80476529686717,268.054889286686,0.5831435322761536,0.7441831231117249,-0.06503970175981522 
0:00:03.154556,19,185.88641412008204,74.07560231684108,271.67606824310707,0.5627716779708862,0.7435870170593262,-0.07082150876522064 
0:00:03.154556,20,None,None,None,0.5627716779708862,0.7435870170593262,-0.07082150876522064 
0:00:03.203922,0,297.82852181361375,57.821074344749675,299.0937473075044,0.6687654256820679,0.6820700764656067,0.011832491494715214 
0:00:03.203922,1,18.144835575859688,85.73827287188584,268.67059794533424,0.6179463863372803,0.6832494139671326,0.015431140549480915 
0:00:03.203922,2,9.069653293456145,87.73549450188277,269.6428531774541,0.5822513103485107,0.6834719181060791,0.016825007274746895 
0:00:03.203922,3,264.45291215027885,79.5495450013789,280.40258730929503,0.5572245121002197,0.6788774728775024,0.016378801316022873 
0:00:03.203922,4,187.07081509387797,297.3701073410269,86.35373127249201,0.604261577129364,0.6758800148963928,-0.007786579895764589 
0:00:03.203922,5,123.79476061955437,66.67531833190178,250.28613743329544,0.559477686882019,0.6919271945953369,-0.018527105450630188 
0:00:03.203922,6,120.31701906344435,66.62476147924744,249.53860488987021,0.5278766751289368,0.7037180662155151,-0.025421833619475365 
0:00:03.203922,7,114.29770243211316,64.08995051554363,246.1181901912033,0.5030906796455383,0.7146922945976257,-0.030376357957720757 
0:00:03.203922,8,295.74829581988473,282.9143848333598,78.33085970036697,0.6111703515052795,0.6923707723617554,-0.019610552117228508 
0:00:03.203922,9,134.62035582629252,71.39128138145537,256.52269561467654,0.5608645081520081,0.7044270634651184,-0.03150812163949013 
0:00:03.203922,10,118.55621642442007,66.53947379528621,249.13327969468673,0.526401162147522,0.7175644040107727,-0.038657814264297485 
0:00:03.203922,11,114.61763996385167,63.703816990688864,245.80877453105643,0.49914032220840454,0.729810893535614,-0.04426925629377365 
0:00:03.203922,12,312.30463090489195,279.9450492558316,82.61133891373105,0.6228246092796326,0.7137719988822937,-0.029672615230083466 
0:00:03.203922,13,138.4887702012649,74.0229804282099,259.25543363018835,0.575535774230957,0.722745418548584,-0.03981121629476547 
0:00:03.203922,14,122.47202985297973,71.4068179680819,254.15557756021025,0.5456140637397766,0.7312374711036682,-0.0452154241502285 
0:00:03.203922,15,127.55781887338719,73.15684399424781,256.50461460683323,0.5225946307182312,0.7367619872093201,-0.04946339875459671 
0:00:03.203922,16,18.063662876425695,275.85286576009594,91.8205449143894,0.638512134552002,0.7404464483261108,-0.03816651925444603 
0:00:03.203922,17,151.85521620968512,70.27054374643333,260.3983402102619,0.605064332485199,0.7461047172546387,-0.048743609338998795 
0:00:03.203922,18,171.23310759724413,76.82467261373225,267.9565919604089,0.5818033814430237,0.7469346523284912,-0.05412523075938225 
0:00:03.203922,19,196.72815263263712,78.59625598900617,273.32266309628125,0.5618778467178345,0.7457778453826904,-0.0579741969704628 
0:00:03.203922,20,None,None,None,0.5618778467178345,0.7457778453826904,-0.0579741969704628 
0:00:03.253006,0,306.03413720289336,58.06587550700841,296.7489783807615,0.6654060482978821,0.6836572289466858,0.015496892854571342 
0:00:03.253006,1,16.889785325722954,84.47258549087519,268.38953513132816,0.6152657866477966,0.6850669384002686,0.020139768719673157 
0:00:03.253006,2,13.662824313400696,86.34685595629153,269.1359934688555,0.5800821781158447,0.6855975389480591,0.022322533652186394 
0:00:03.253006,3,268.6125652399805,76.15535375564534,283.84074341677945,0.5557412505149841,0.6796004772186279,0.022177284583449364 
0:00:03.253006,4,185.78094121412428,305.2501425227956,85.92821012855782,0.6012908220291138,0.6763579845428467,-0.009850422851741314 
0:00:03.253006,5,124.53326123464653,65.17063354556714,249.13514134193332,0.5574769973754883,0.6930580735206604,-0.021342355757951736 
0:00:03.253006,6,121.11612484953545,66.9573654885202,249.99069484614643,0.5262714624404907,0.7044216990470886,-0.028201695531606674 
0:00:03.253006,7,116.49997956662703,64.89470624718747,247.25077987245257,0.5020517110824585,0.7145774960517883,-0.03326518461108208 
0:00:03.253006,8,293.7184768760913,282.5753036776382,78.45713321975248,0.6094049215316772,0.6926525831222534,-0.023632386699318886 
0:00:03.253006,9,138.41546026867863,69.7009830278957,256.20634345176916,0.5593047738075256,0.7049524784088135,-0.03749362379312515 
0:00:03.253006,10,122.38088325772696,66.36743959993365,249.7193395957383,0.5250392556190491,0.7176145315170288,-0.04552328214049339 
0:00:03.253006,11,118.5536554015389,63.49896888872188,246.34856154875672,0.49829357862472534,0.7293280363082886,-0.051897406578063965 
0:00:03.253006,12,318.0327878634294,280.34965910444816,83.03733628751931,0.6224141716957092,0.7141700387001038,-0.03504335880279541 
0:00:03.253006,13,143.64762441068117,71.57941249970378,258.83237749086186,0.5750370621681213,0.7235231399536133,-0.04775169864296913 
0:00:03.253006,14,131.90480977576706,69.65929390618282,254.5753008776365,0.5442055463790894,0.7320298552513123,-0.05538562685251236 
0:00:03.253006,15,137.71508700995653,71.43823602861808,257.26899408733584,0.5210362672805786,0.7372644543647766,-0.061141420155763626 
0:00:03.253006,16,12.232429822856488,278.38042903171527,91.78781973665139,0.6390827298164368,0.7409490942955017,-0.0441458635032177 
0:00:03.253006,17,158.87462801060892,65.50625356590717,260.67520039978984,0.6056737899780273,0.7464348673820496,-0.058343853801488876 
0:00:03.253006,18,175.69696662644859,70.33825003554078,268.46434387687464,0.5821020007133484,0.7470667958259583,-0.06674228608608246 
0:00:03.253006,19,192.45921501342252,73.1295962427364,273.7433277045527,0.5619703531265259,0.7457496523857117,-0.07270361483097076 
0:00:03.253006,20,None,None,None,0.5619703531265259,0.7457496523857117,-0.07270361483097076 
0:00:03.302225,0,290.31509236912643,59.563827322381265,298.8547065140939,0.6675151586532593,0.683409571647644,0.008293298073112965 
0:00:03.302225,1,16.489937181787415,86.6462281477611,269.04704127925044,0.6154348254203796,0.6842758655548096,0.011219744570553303 
0:00:03.302225,2,57.463216227823686,86.6851941591589,267.20456327417355,0.5799393653869629,0.6860090494155884,0.012325469404459 
0:00:03.302225,3,265.18603166454056,79.62176577189581,280.34241571476633,0.5556403398513794,0.6815745830535889,0.011952008120715618 
0:00:03.302225,4,188.16729129285022,292.1807536256325,86.68515871507445,0.6017324328422546,0.6789049506187439,-0.006649171933531761 
0:00:03.302225,5,124.36919714511087,66.51770285544046,250.27224927204963,0.5582921504974365,0.6944825649261475,-0.017303090542554855 
0:00:03.302225,6,121.80863971734472,65.02439653571241,248.40465805784422,0.5270421504974365,0.706852376461029,-0.024975281208753586 
0:00:03.302225,7,116.40047873102048,62.94746083437084,245.41964310328646,0.5021448731422424,0.7182409167289734,-0.030628720298409462 
0:00:03.302225,8,302.46763188478997,283.6427333295792,78.42710992881483,0.6087214350700378,0.696416437625885,-0.016742320731282234 
0:00:03.302225,9,132.9989979824279,71.18535561452721,256.00767196893497,0.5605343580245972,0.7084239721298218,-0.02793913520872593 
0:00:03.302225,10,119.88750328544509,65.6887377313739,248.6110548109585,0.5269326567649841,0.7215848565101624,-0.03550316020846367 
0:00:03.302225,11,116.40091424323384,63.54418729863116,245.97652505143557,0.49973049759864807,0.7337093949317932,-0.0415220744907856 
0:00:03.302225,12,314.9221540378558,280.54056555148037,82.494450444092,0.6203688979148865,0.7178151607513428,-0.02567097172141075 
0:00:03.302225,13,137.72369015901532,74.20495944701021,259.22578116305294,0.5751678347587585,0.7264166474342346,-0.03513173758983612 
0:00:03.302225,14,122.0760097386935,70.91111611927552,253.65700615507262,0.5460642576217651,0.734950840473175,-0.040480248630046844 
0:00:03.302225,15,127.42030633968027,72.80016794058848,256.1881319542463,0.5229389071464539,0.7406360507011414,-0.044830113649368286 
0:00:03.302225,16,16.643432795087122,275.92981666654214,91.70397433764094,0.6360202431678772,0.7440000772476196,-0.03357687592506409 
0:00:03.302225,17,150.91278313191333,70.371312578124,260.1637770903334,0.604049563407898,0.7495431900024414,-0.043541114777326584 
0:00:03.302225,18,170.01172615416328,76.8094611626587,267.67213249778587,0.5818374752998352,0.7504461407661438,-0.048668138682842255 
0:00:03.302225,19,198.5779540417185,78.46286336087566,273.7209270328542,0.5626529455184937,0.7491984963417053,-0.052380163222551346 
0:00:03.302225,20,None,None,None,0.5626529455184937,0.7491984963417053,-0.052380163222551346 
0:00:03.351564,0,295.6931069328441,57.75441767493164,299.61706282420073,0.667561411857605,0.6836360096931458,0.010892901569604874 
0:00:03.351564,1,28.543157610955134,85.18639691629275,267.69577767972567,0.6161127686500549,0.6857061982154846,0.01469887513667345 
0:00:03.351564,2,37.35724636660663,86.29451011952737,267.7495900914868,0.5810452103614807,0.6870842576026917,0.016504092141985893 
0:00:03.351564,3,269.9499823130011,76.20853949581375,283.79145544971846,0.5569151639938354,0.6811611652374268,0.016498921439051628 
0:00:03.351564,4,187.4968174582382,299.08699600965247,85.84872222370115,0.600807785987854,0.6779754161834717,-0.007709635887295008 
0:00:03.351564,5,123.73012787843679,66.1372446940719,249.8016638157198,0.5570393800735474,0.6940776109695435,-0.018460702151060104 
0:00:03.351564,6,120.13935137343576,65.07772768267475,248.1078333782993,0.525976300239563,0.706559956073761,-0.025707922875881195 
0:00:03.351564,7,114.76807052931996,61.818748352209084,244.05759746025717,0.5015740990638733,0.7184313535690308,-0.031185252591967583 
0:00:03.351564,8,296.7162309784272,283.9961962523526,77.44795949773413,0.6080387234687805,0.6947272419929504,-0.019254911690950394 
0:00:03.351564,9,133.34007086628708,70.53200727675916,255.58202510908302,0.5585194230079651,0.7074581980705261,-0.031268779188394547 
0:00:03.351564,10,119.1991077356015,64.52384444924697,247.4165846138327,0.5251001715660095,0.7213579416275024,-0.03903679922223091 
0:00:03.351564,11,115.08479480214868,61.132647294007086,243.4675089207149,0.4984515905380249,0.7346633076667786,-0.045265182852745056 
0:00:03.351564,12,311.509671077112,281.25927796033847,81.52077285117768,0.6201262474060059,0.7165240049362183,-0.02921142429113388 
0:00:03.351564,13,138.24170311001242,72.77207402824004,258.3316507452188,0.5735223293304443,0.7261483669281006,-0.03999146819114685 
0:00:03.351564,14,125.06503840135623,69.12372905512566,252.66338146213133,0.5439594984054565,0.7353768944740295,-0.04646897688508034 
0:00:03.351564,15,127.98993437684534,70.1345019210669,254.10525147744494,0.521101713180542,0.7418858408927917,-0.051552481949329376 
0:00:03.351564,16,6.646542409162805,276.930065567654,90.80599520059637,0.6362504363059998,0.7435057759284973,-0.037650708109140396 
0:00:03.351564,17,154.62854430759424,68.33954138957795,260.34235101581527,0.6033039093017578,0.7491123676300049,-0.0494733601808548 
0:00:03.351564,18,168.54249630874762,73.44231671211011,266.62016526387964,0.5805814266204834,0.750454306602478,-0.05609433352947235 
0:00:03.351564,19,190.04251570604413,76.06548435569258,272.4774090644245,0.560981810092926,0.7496063113212585,-0.060882773250341415 
0:00:03.351564,20,None,None,None,0.560981810092926,0.7496063113212585,-0.060882773250341415 
