time,index,x_angle,y_angle,z_angle,x,y,z,pose_id
0:00:00.224465,0,0.5071442723274231,0.2627072334289551,-0.9428900480270386,CLASS 
0:00:00.224465,1,0.5293761491775513,0.22322732210159302,-0.8845193982124329,CLASS 
0:00:00.224465,2,0.541591465473175,0.22352451086044312,-0.8847716450691223,CLASS 
0:00:00.224465,3,0.5552082061767578,0.22464710474014282,-0.8842985033988953,CLASS 
0:00:00.224465,4,0.48225918412208557,0.2251397967338562,-0.8944395780563354,CLASS 
0:00:00.224465,5,0.4672664701938629,0.22727209329605103,-0.8945714831352234,CLASS 
0:00:00.224465,6,0.4536672532558441,0.23030322790145874,-0.8950847387313843,CLASS 
0:00:00.224465,7,0.5760589838027954,0.25048965215682983,-0.4863413870334625,CLASS 
0:00:00.224465,8,0.43936261534690857,0.2620224356651306,-0.5273968577384949,CLASS 
0:00:00.224465,9,0.5355892181396484,0.31317806243896484,-0.7949376106262207,CLASS 
0:00:00.224465,10,0.47948259115219116,0.31542539596557617,-0.8085185885429382,CLASS 
0:00:00.224465,11,0.6716921329498291,0.5350107550621033,-0.19364222884178162,CLASS 
0:00:00.224465,12,0.3561854958534241,0.5368223190307617,-0.29743877053260803,CLASS 
0:00:00.224465,13,0.7533767223358154,0.9342620372772217,-0.6257420182228088,CLASS 
0:00:00.224465,14,0.26309990882873535,0.9384009838104248,-0.6984232068061829,CLASS 
0:00:00.224465,15,0.6966418027877808,0.6987927556037903,-1.4993618726730347,CLASS 
0:00:00.224465,16,0.3472861051559448,0.7117601633071899,-1.5523608922958374,CLASS 
0:00:00.224465,17,0.6585887670516968,0.6423501372337341,-1.645953893661499,CLASS 
0:00:00.224465,18,0.38430240750312805,0.6537363529205322,-1.6937510967254639,CLASS 
0:00:00.224465,19,0.6560003757476807,0.5930736660957336,-1.5920369625091553,CLASS 
0:00:00.224465,20,0.3845193386077881,0.6047874689102173,-1.6637989282608032,CLASS 
0:00:00.224465,21,0.6571211814880371,0.607184112071991,-1.4950189590454102,CLASS 
0:00:00.224465,22,0.3833194673061371,0.6150262951850891,-1.5538275241851807,CLASS 
0:00:00.224465,23,0.612947940826416,1.110310435295105,-0.0025094635784626007,CLASS 
0:00:00.224465,24,0.39403900504112244,1.1087405681610107,0.004874091129750013,CLASS 
0:00:00.224465,25,0.6140456795692444,1.5458282232284546,0.05519744008779526,CLASS 
0:00:00.224465,26,0.4089413583278656,1.5308202505111694,0.021398993209004402,CLASS 
0:00:00.224465,27,0.615210771560669,1.9243409633636475,0.5902717113494873,CLASS 
0:00:00.224465,28,0.4230530261993408,1.9125785827636719,0.47330766916275024,CLASS 
0:00:00.224465,29,0.6207844018936157,1.9813296794891357,0.6117825508117676,CLASS 
0:00:00.224465,30,0.4153372645378113,1.9729156494140625,0.5013988614082336,CLASS 
0:00:00.224465,31,0.5890560150146484,2.0542356967926025,0.14186514914035797,CLASS 
0:00:00.224465,32,0.4646582007408142,2.034843921661377,0.0016412092372775078,CLASS 
0:00:00.276303,0,0.506260335445404,0.2618770897388458,-0.802998423576355,CLASS 
0:00:00.276303,1,0.5293384790420532,0.22084996104240417,-0.742984414100647,CLASS 
0:00:00.276303,2,0.5417777299880981,0.22077743709087372,-0.743269681930542,CLASS 
0:00:00.276303,3,0.555142343044281,0.22108194231987,-0.7427626848220825,CLASS 
0:00:00.276303,4,0.4816862940788269,0.22405299544334412,-0.7512335777282715,CLASS 
0:00:00.276303,5,0.46649909019470215,0.22654011845588684,-0.7512736320495605,CLASS 
0:00:00.276303,6,0.45365944504737854,0.2291543185710907,-0.7518539428710938,CLASS 
0:00:00.276303,7,0.5761969685554504,0.2486504167318344,-0.3590713441371918,CLASS 
0:00:00.276303,8,0.43937841057777405,0.2611609697341919,-0.38933026790618896,CLASS 
0:00:00.276303,9,0.5355526208877563,0.313204288482666,-0.661342442035675,CLASS 
0:00:00.276303,10,0.4787918031215668,0.31542322039604187,-0.6718279123306274,CLASS 
0:00:00.276303,11,0.6717983484268188,0.534974992275238,-0.08188693970441818,CLASS 
0:00:00.276303,12,0.35781800746917725,0.5368212461471558,-0.19579313695430756,CLASS 
0:00:00.276303,13,0.753361701965332,0.9334505796432495,-0.5091166496276855,CLASS 
0:00:00.276303,14,0.2629619240760803,0.9384030699729919,-0.6078516244888306,CLASS 
0:00:00.276303,15,0.6957195997238159,0.6834220290184021,-1.3380672931671143,CLASS 
0:00:00.276303,16,0.34739238023757935,0.7114056348800659,-1.432444453239441,CLASS 
0:00:00.276303,17,0.6574453115463257,0.6272197961807251,-1.4769935607910156,CLASS 
0:00:00.276303,18,0.38444337248802185,0.6532389521598816,-1.5704681873321533,CLASS 
0:00:00.276303,19,0.6536158323287964,0.5805350542068481,-1.4165173768997192,CLASS 
0:00:00.276303,20,0.38533586263656616,0.6049931645393372,-1.5419350862503052,CLASS 
0:00:00.276303,21,0.6550855040550232,0.5963538289070129,-1.3295165300369263,CLASS 
0:00:00.276303,22,0.3835769295692444,0.6163448691368103,-1.4348224401474,CLASS 
0:00:00.276303,23,0.6130667924880981,1.1118305921554565,0.004970829468220472,CLASS 
0:00:00.276303,24,0.3937886357307434,1.108720064163208,-0.0025995937176048756,CLASS 
0:00:00.276303,25,0.6113643646240234,1.5526033639907837,0.055097807198762894,CLASS 
0:00:00.276303,26,0.4034586548805237,1.5328545570373535,-0.01646103896200657,CLASS 
0:00:00.276303,27,0.6041367650032043,1.9358199834823608,0.5625777840614319,CLASS 
0:00:00.276303,28,0.40692272782325745,1.9250701665878296,0.3789120316505432,CLASS 
0:00:00.276303,29,0.6086751222610474,1.9898406267166138,0.582277238368988,CLASS 
0:00:00.276303,30,0.3976650536060333,1.9846184253692627,0.4018777012825012,CLASS 
0:00:00.276303,31,0.5771395564079285,2.063826084136963,0.11848008632659912,CLASS 
0:00:00.276303,32,0.44486337900161743,2.0449655055999756,-0.10019616037607193,CLASS 
0:00:00.324617,0,0.505533754825592,0.26154157519340515,-0.8152543306350708,CLASS 
0:00:00.324617,1,0.5292959809303284,0.2192847728729248,-0.7550634741783142,CLASS 
0:00:00.324617,2,0.5419353246688843,0.2188064604997635,-0.7553905248641968,CLASS 
0:00:00.324617,3,0.5550981760025024,0.21845775842666626,-0.7548697590827942,CLASS 
0:00:00.324617,4,0.4810827374458313,0.22370192408561707,-0.7620150446891785,CLASS 
0:00:00.324617,5,0.46573585271835327,0.22638648748397827,-0.762043833732605,CLASS 
0:00:00.324617,6,0.4536162316799164,0.22885705530643463,-0.7626348733901978,CLASS 
0:00:00.324617,7,0.5763386487960815,0.24693141877651215,-0.36690402030944824,CLASS 
0:00:00.324617,8,0.4393748342990875,0.26079365611076355,-0.3909321427345276,CLASS 
0:00:00.324617,9,0.5355023145675659,0.31323668360710144,-0.6720526218414307,CLASS 
0:00:00.324617,10,0.47819632291793823,0.31543484330177307,-0.6809571981430054,CLASS 
0:00:00.324617,11,0.6723629832267761,0.5346739888191223,-0.08714980632066727,CLASS 
0:00:00.324617,12,0.35868191719055176,0.536814272403717,-0.18868663907051086,CLASS 
0:00:00.324617,13,0.7532259821891785,0.9332438111305237,-0.5161826014518738,CLASS 
0:00:00.324617,14,0.26278412342071533,0.9382066130638123,-0.6033138036727905,CLASS 
0:00:00.324617,15,0.6944338083267212,0.6816767454147339,-1.34939706325531,CLASS 
0:00:00.324617,16,0.34739312529563904,0.7114142775535583,-1.4466955661773682,CLASS 
0:00:00.324617,17,0.6555003523826599,0.6258247494697571,-1.4888728857040405,CLASS 
0:00:00.324617,18,0.3846169114112854,0.6530432105064392,-1.58628511428833,CLASS 
0:00:00.324617,19,0.6519299745559692,0.5796564817428589,-1.428504467010498,CLASS 
0:00:00.324617,20,0.3862067461013794,0.6054356098175049,-1.5576882362365723,CLASS 
0:00:00.324617,21,0.6539586782455444,0.5962626338005066,-1.3407225608825684,CLASS 
0:00:00.324617,22,0.3839401304721832,0.6177893877029419,-1.4495184421539307,CLASS 
0:00:00.324617,23,0.6136461496353149,1.116165280342102,0.005114463157951832,CLASS 
0:00:00.324617,24,0.393585741519928,1.109869360923767,-0.0027388513553887606,CLASS 
0:00:00.324617,25,0.6101981997489929,1.5621939897537231,0.054994456470012665,CLASS 
0:00:00.324617,26,0.4004709720611572,1.5383771657943726,-0.015759428963065147,CLASS 
0:00:00.324617,27,0.5994135141372681,1.947164535522461,0.5614324808120728,CLASS 
0:00:00.324617,28,0.4011174142360687,1.9357503652572632,0.39046454429626465,CLASS 
0:00:00.324617,29,0.6031221151351929,2.00058650970459,0.581413984298706,CLASS 
0:00:00.324617,30,0.3918646574020386,1.9958783388137817,0.4148101806640625,CLASS 
0:00:00.324617,31,0.5722712874412537,2.075608730316162,0.1161593347787857,CLASS 
0:00:00.324617,32,0.43825238943099976,2.054947853088379,-0.08776186406612396,CLASS 
0:00:00.372734,0,0.5050241351127625,0.2612752914428711,-0.8334792852401733,CLASS 
0:00:00.372734,1,0.52923583984375,0.2179582118988037,-0.7742905020713806,CLASS 
0:00:00.372734,2,0.5420323610305786,0.21715977787971497,-0.7746320962905884,CLASS 
0:00:00.372734,3,0.5550182461738586,0.216366708278656,-0.774138331413269,CLASS 
0:00:00.372734,4,0.4806775152683258,0.22341986000537872,-0.781229555606842,CLASS 
0:00:00.372734,5,0.4652155339717865,0.22625428438186646,-0.7812968492507935,CLASS 
0:00:00.372734,6,0.45358696579933167,0.22860971093177795,-0.7818797826766968,CLASS 
0:00:00.372734,7,0.5763822793960571,0.24545933306217194,-0.38602524995803833,CLASS 
0:00:00.372734,8,0.439362108707428,0.26039889454841614,-0.4103902280330658,CLASS 
0:00:00.372734,9,0.5353652238845825,0.31328287720680237,-0.6896964311599731,CLASS 
0:00:00.372734,10,0.4777379631996155,0.3154568374156952,-0.6986943483352661,CLASS 
0:00:00.372734,11,0.6731762290000916,0.5339058637619019,-0.10438873618841171,CLASS 
0:00:00.372734,12,0.35918739438056946,0.536685585975647,-0.19933167099952698,CLASS 
0:00:00.372734,13,0.7529287338256836,0.9332403540611267,-0.5280857682228088,CLASS 
0:00:00.372734,14,0.2627253830432892,0.9377943277359009,-0.6100460290908813,CLASS 
0:00:00.372734,15,0.6940522789955139,0.6811055541038513,-1.3611615896224976,CLASS 
0:00:00.372734,16,0.3474692106246948,0.7113460302352905,-1.4590184688568115,CLASS 
0:00:00.372734,17,0.6548932790756226,0.6255689859390259,-1.5014227628707886,CLASS 
0:00:00.372734,18,0.38585910201072693,0.6530262231826782,-1.6000993251800537,CLASS 
0:00:00.372734,19,0.6514276266098022,0.5796173810958862,-1.4450743198394775,CLASS 
0:00:00.372734,20,0.3878757059574127,0.6058051586151123,-1.5716421604156494,CLASS 
0:00:00.372734,21,0.6537721753120422,0.5964844226837158,-1.353993535041809,CLASS 
0:00:00.372734,22,0.38460788130760193,0.6185335516929626,-1.4617661237716675,CLASS 
0:00:00.372734,23,0.615435004234314,1.1165008544921875,0.004837184213101864,CLASS 
0:00:00.372734,24,0.3942755162715912,1.1101552248001099,-0.0025092740543186665,CLASS 
0:00:00.372734,25,0.610376238822937,1.563604474067688,0.05717845633625984,CLASS 
0:00:00.372734,26,0.4006599485874176,1.5407685041427612,-0.013600701466202736,CLASS 
0:00:00.372734,27,0.6003556847572327,1.9493186473846436,0.5642957091331482,CLASS 
0:00:00.372734,28,0.4027768075466156,1.9387589693069458,0.40673884749412537,CLASS 
0:00:00.372734,29,0.6042442321777344,2.002603530883789,0.5845131278038025,CLASS 
0:00:00.372734,30,0.3938864767551422,1.9982479810714722,0.4320913851261139,CLASS 
0:00:00.372734,31,0.5733551383018494,2.0780105590820312,0.11792965978384018,CLASS 
0:00:00.372734,32,0.4405044913291931,2.058784246444702,-0.0690087303519249,CLASS 
0:00:00.421003,0,0.5048831105232239,0.26025664806365967,-0.8149711489677429,CLASS 
0:00:00.421003,1,0.5292388200759888,0.21607354283332825,-0.7547845840454102,CLASS 
0:00:00.421003,2,0.5422114729881287,0.21513889729976654,-0.755111575126648,CLASS 
0:00:00.421003,3,0.555007815361023,0.21410991251468658,-0.7546199560165405,CLASS 
0:00:00.421003,4,0.4806004464626312,0.22234711050987244,-0.7633118033409119,CLASS 
0:00:00.421003,5,0.465090811252594,0.22547346353530884,-0.7634164094924927,CLASS 
0:00:00.421003,6,0.45359110832214355,0.22768767178058624,-0.7640225291252136,CLASS 
0:00:00.421003,7,0.5764281749725342,0.24397189915180206,-0.36748582124710083,CLASS 
0:00:00.421003,8,0.4393981993198395,0.25925153493881226,-0.39891883730888367,CLASS 
0:00:00.421003,9,0.535356879234314,0.3132091164588928,-0.6714676022529602,CLASS 
0:00:00.421003,10,0.47751322388648987,0.3153616189956665,-0.6824160814285278,CLASS 
0:00:00.421003,11,0.6735843420028687,0.5334646105766296,-0.08443277329206467,CLASS 
0:00:00.421003,12,0.3594236969947815,0.5364490747451782,-0.19740472733974457,CLASS 
0:00:00.421003,13,0.7518620491027832,0.9332209825515747,-0.5119678378105164,CLASS 
0:00:00.421003,14,0.2627398669719696,0.9374533295631409,-0.6110658049583435,CLASS 
0:00:00.421003,15,0.6940244436264038,0.6799312233924866,-1.3432424068450928,CLASS 
0:00:00.421003,16,0.34788843989372253,0.7098937630653381,-1.4524027109146118,CLASS 
0:00:00.421003,17,0.6547753214836121,0.6243422031402588,-1.4809348583221436,CLASS 
0:00:00.421003,18,0.3873763680458069,0.652009904384613,-1.592250108718872,CLASS 
0:00:00.421003,19,0.6512376070022583,0.5782690644264221,-1.423875093460083,CLASS 
0:00:00.421003,20,0.3889288902282715,0.6054324507713318,-1.5629689693450928,CLASS 
0:00:00.421003,21,0.6536614894866943,0.5955738425254822,-1.3359754085540771,CLASS 
0:00:00.421003,22,0.38505345582962036,0.61839759349823,-1.4544848203659058,CLASS 
0:00:00.421003,23,0.6156312227249146,1.1164791584014893,0.006873547099530697,CLASS 
0:00:00.421003,24,0.39430931210517883,1.1100773811340332,-0.004580656532198191,CLASS 
0:00:00.421003,25,0.6102869510650635,1.564127802848816,0.054041147232055664,CLASS 
0:00:00.421003,26,0.40073728561401367,1.5408226251602173,-0.03928021714091301,CLASS 
0:00:00.421003,27,0.6001860499382019,1.950123906135559,0.5449119806289673,CLASS 
0:00:00.421003,28,0.4027822017669678,1.9394619464874268,0.35311657190322876,CLASS 
0:00:00.421003,29,0.6040094494819641,2.0033273696899414,0.5635391473770142,CLASS 
0:00:00.421003,30,0.39403432607650757,1.9991669654846191,0.37527742981910706,CLASS 
0:00:00.421003,31,0.5730366706848145,2.078528881072998,0.09823332726955414,CLASS 
0:00:00.421003,32,0.4397760033607483,2.0588252544403076,-0.12662632763385773,CLASS 
0:00:00.468831,0,0.5048075914382935,0.2595961093902588,-0.8347193002700806,CLASS 
0:00:00.468831,1,0.529258131980896,0.21499304473400116,-0.775292158126831,CLASS 
0:00:00.468831,2,0.5424088835716248,0.2140096127986908,-0.7755899429321289,CLASS 
0:00:00.468831,3,0.5550079941749573,0.2128952592611313,-0.7751049995422363,CLASS 
0:00:00.468831,4,0.4805757403373718,0.22153088450431824,-0.7840074896812439,CLASS 
0:00:00.468831,5,0.4650571346282959,0.2248028665781021,-0.7841039896011353,CLASS 
0:00:00.468831,6,0.45361629128456116,0.22685681283473969,-0.7846716642379761,CLASS 
0:00:00.468831,7,0.5765276551246643,0.2429613471031189,-0.38599634170532227,CLASS 
0:00:00.468831,8,0.4395122528076172,0.258168488740921,-0.41901659965515137,CLASS 
0:00:00.468831,9,0.5353502035140991,0.3131534457206726,-0.690484881401062,CLASS 
0:00:00.468831,10,0.4773635268211365,0.31528523564338684,-0.7019959688186646,CLASS 
0:00:00.468831,11,0.6740787029266357,0.5331898927688599,-0.10163301229476929,CLASS 
0:00:00.468831,12,0.3595306873321533,0.536217987537384,-0.21024417877197266,CLASS 
0:00:00.468831,13,0.7508761286735535,0.9332689046859741,-0.5287070870399475,CLASS 
0:00:00.468831,14,0.2627381682395935,0.9374479055404663,-0.6133459806442261,CLASS 
0:00:00.468831,15,0.6939947605133057,0.6796606183052063,-1.366446852684021,CLASS 
0:00:00.468831,16,0.3481292426586151,0.7097084522247314,-1.464417815208435,CLASS 
0:00:00.468831,17,0.6547619104385376,0.6242755055427551,-1.506408929824829,CLASS 
0:00:00.468831,18,0.38838309049606323,0.6519290208816528,-1.6081616878509521,CLASS 
0:00:00.468831,19,0.6512197256088257,0.5781134963035583,-1.4504754543304443,CLASS 
0:00:00.468831,20,0.38958364725112915,0.605472981929779,-1.5806900262832642,CLASS 
0:00:00.468831,21,0.6536470055580139,0.595569908618927,-1.359806776046753,CLASS 
0:00:00.468831,22,0.3852863311767578,0.6186066269874573,-1.4678503274917603,CLASS 
0:00:00.468831,23,0.6164013147354126,1.1167672872543335,0.007057405076920986,CLASS 
0:00:00.468831,24,0.39429551362991333,1.1102713346481323,-0.004771772306412458,CLASS 
0:00:00.468831,25,0.6103673577308655,1.565535306930542,0.05515130236744881,CLASS 
0:00:00.468831,26,0.40066418051719666,1.5419642925262451,-0.03398619219660759,CLASS 
0:00:00.468831,27,0.6003245115280151,1.953054428100586,0.5480768084526062,CLASS 
0:00:00.468831,28,0.4021383225917816,1.9423037767410278,0.37527453899383545,CLASS 
0:00:00.468831,29,0.60406893491745,2.0064589977264404,0.5668447017669678,CLASS 
0:00:00.468831,30,0.393310010433197,2.0027244091033936,0.3995916545391083,CLASS 
0:00:00.468831,31,0.5733181834220886,2.082326650619507,0.10064121335744858,CLASS 
0:00:00.468831,32,0.4391776919364929,2.0614752769470215,-0.10613603889942169,CLASS 
0:00:00.516547,0,0.504494309425354,0.25959837436676025,-0.8414114117622375,CLASS 
0:00:00.516547,1,0.5292319059371948,0.2149956226348877,-0.7823789715766907,CLASS 
0:00:00.516547,2,0.5424662828445435,0.2139900177717209,-0.7827021479606628,CLASS 
0:00:00.516547,3,0.554966151714325,0.21288540959358215,-0.7822041511535645,CLASS 
0:00:00.516547,4,0.48041248321533203,0.22153018414974213,-0.7901897430419922,CLASS 
0:00:00.516547,5,0.46486520767211914,0.2248000055551529,-0.7902671694755554,CLASS 
0:00:00.516547,6,0.453605592250824,0.2268276959657669,-0.7908536195755005,CLASS 
0:00:00.516547,7,0.5765367746353149,0.2428141087293625,-0.393235981464386,CLASS 
0:00:00.516547,8,0.43950653076171875,0.2580227851867676,-0.42151060700416565,CLASS 
0:00:00.516547,9,0.5351976752281189,0.3132477402687073,-0.6973050236701965,CLASS 
0:00:00.516547,10,0.4769752621650696,0.315310001373291,-0.7073909044265747,CLASS 
0:00:00.516547,11,0.6742535829544067,0.532679557800293,-0.10897272825241089,CLASS 
0:00:00.516547,12,0.3595547080039978,0.5360509157180786,-0.21060419082641602,CLASS 
0:00:00.516547,13,0.7502095103263855,0.9333023428916931,-0.5302549600601196,CLASS 
0:00:00.516547,14,0.2628856301307678,0.9374837875366211,-0.6208130121231079,CLASS 
0:00:00.516547,15,0.693998396396637,0.679644763469696,-1.3611843585968018,CLASS 
0:00:00.516547,16,0.348304808139801,0.7091675400733948,-1.4723865985870361,CLASS 
0:00:00.516547,17,0.6547906398773193,0.6243643164634705,-1.500934362411499,CLASS 
0:00:00.516547,18,0.388955295085907,0.6515220403671265,-1.6148990392684937,CLASS 
0:00:00.516547,19,0.6512317061424255,0.5780864357948303,-1.445493459701538,CLASS 
0:00:00.516547,20,0.38990119099617004,0.6054117679595947,-1.5869851112365723,CLASS 
0:00:00.516547,21,0.6536573767662048,0.5955889821052551,-1.3542968034744263,CLASS 
0:00:00.516547,22,0.3853875398635864,0.6186110973358154,-1.4754178524017334,CLASS 
0:00:00.516547,23,0.6173027157783508,1.1167441606521606,0.006941633764654398,CLASS 
0:00:00.516547,24,0.39431434869766235,1.1102701425552368,-0.004669786896556616,CLASS 
0:00:00.516547,25,0.6109045743942261,1.5655268430709839,0.05445769429206848,CLASS 
0:00:00.516547,26,0.40075212717056274,1.54252028465271,-0.02798747457563877,CLASS 
0:00:00.516547,27,0.6006575226783752,1.953608751296997,0.5524676442146301,CLASS 
0:00:00.516547,28,0.4022494852542877,1.943747878074646,0.3870081901550293,CLASS 
0:00:00.516547,29,0.6044851541519165,2.007005214691162,0.5716392993927002,CLASS 
0:00:00.516547,30,0.3932735025882721,2.004411220550537,0.41199684143066406,CLASS 
0:00:00.516547,31,0.5736967325210571,2.083662509918213,0.10532425343990326,CLASS 
0:00:00.516547,32,0.43959301710128784,2.0629732608795166,-0.09311235696077347,CLASS 
0:00:00.564966,0,0.5042180418968201,0.26098042726516724,-0.8469306826591492,CLASS 
0:00:00.564966,1,0.5292299389839172,0.2165718674659729,-0.787074863910675,CLASS 
0:00:00.564966,2,0.5424939393997192,0.21539659798145294,-0.7873605489730835,CLASS 
0:00:00.564966,3,0.5549377202987671,0.21419620513916016,-0.7868841290473938,CLASS 
0:00:00.564966,4,0.480308473110199,0.22252370417118073,-0.7956792116165161,CLASS 
0:00:00.564966,5,0.46474164724349976,0.22556139528751373,-0.7957825064659119,CLASS 
0:00:00.564966,6,0.45357924699783325,0.22745691239833832,-0.7963513135910034,CLASS 
0:00:00.564966,7,0.576553463935852,0.24359722435474396,-0.39513203501701355,CLASS 
0:00:00.564966,8,0.43948617577552795,0.25821569561958313,-0.42778730392456055,CLASS 
0:00:00.564966,9,0.5349291563034058,0.3143797516822815,-0.7022379636764526,CLASS 
0:00:00.564966,10,0.4766075611114502,0.31590160727500916,-0.7131819128990173,CLASS 
0:00:00.564966,11,0.6742570996284485,0.532426655292511,-0.10937728732824326,CLASS 
0:00:00.564966,12,0.3595559000968933,0.535874605178833,-0.21567079424858093,CLASS 
0:00:00.564966,13,0.7492910027503967,0.9332722425460815,-0.533584713935852,CLASS 
0:00:00.564966,14,0.26301485300064087,0.9376411437988281,-0.6286939978599548,CLASS 
0:00:00.564966,15,0.6939278841018677,0.6798017621040344,-1.3596951961517334,CLASS 
0:00:00.564966,16,0.3483988642692566,0.709369957447052,-1.4982692003250122,CLASS 
0:00:00.564966,17,0.6547452807426453,0.624357283115387,-1.4990227222442627,CLASS 
0:00:00.564966,18,0.3894274830818176,0.651719868183136,-1.6409378051757812,CLASS 
0:00:00.564966,19,0.6511957049369812,0.577923059463501,-1.4437156915664673,CLASS 
0:00:00.564966,20,0.3900459110736847,0.6055821180343628,-1.6139609813690186,CLASS 
0:00:00.564966,21,0.6536182165145874,0.595499575138092,-1.352709174156189,CLASS 
0:00:00.564966,22,0.38539624214172363,0.6190990209579468,-1.5019242763519287,CLASS 
0:00:00.564966,23,0.6178533434867859,1.1167240142822266,0.004894913174211979,CLASS 
0:00:00.564966,24,0.3943004608154297,1.1104741096496582,-0.0026651951484382153,CLASS 
0:00:00.564966,25,0.6116318106651306,1.5652449131011963,0.04701737314462662,CLASS 
0:00:00.564966,26,0.40088075399398804,1.5429110527038574,-0.02487843856215477,CLASS 
0:00:00.564966,27,0.6009450554847717,1.9532263278961182,0.5523867607116699,CLASS 
0:00:00.564966,28,0.4026721119880676,1.9446126222610474,0.3925461769104004,CLASS 
0:00:00.564966,29,0.6048533916473389,2.006589651107788,0.5721889734268188,CLASS 
0:00:00.564966,30,0.3936191499233246,2.0055177211761475,0.41714221239089966,CLASS 
0:00:00.564966,31,0.5741457939147949,2.0840370655059814,0.1041954755783081,CLASS 
