time,index,x_angle,y_angle,z_angle,x,y,z,pose_id
0:00:00.564966,32,0.4402179718017578,2.0635504722595215,-0.08622562140226364,CLASS 
0:00:00.613671,0,0.5041481852531433,0.26332375407218933,-0.8498337864875793,CLASS 
0:00:00.613671,1,0.5292217135429382,0.2192666083574295,-0.7885316610336304,CLASS 
0:00:00.613671,2,0.542503297328949,0.21791289746761322,-0.7888082265853882,CLASS 
0:00:00.613671,3,0.5548741221427917,0.21665076911449432,-0.7882894277572632,CLASS 
0:00:00.613671,4,0.48028573393821716,0.22466398775577545,-0.7978187799453735,CLASS 
0:00:00.613671,5,0.464711993932724,0.22755852341651917,-0.7980318069458008,CLASS 
0:00:00.613671,6,0.453574001789093,0.22972871363162994,-0.7986781001091003,CLASS 
0:00:00.613671,7,0.5765424966812134,0.24472464621067047,-0.3957912027835846,CLASS 
0:00:00.613671,8,0.4394747316837311,0.2595575749874115,-0.44067201018333435,CLASS 
0:00:00.613671,9,0.5348252654075623,0.31588518619537354,-0.7057276368141174,CLASS 
0:00:00.613671,10,0.47657328844070435,0.31706857681274414,-0.715354323387146,CLASS 
0:00:00.613671,11,0.6742591857910156,0.5318949222564697,-0.10792181640863419,CLASS 
0:00:00.613671,12,0.3597292900085449,0.5345925688743591,-0.2297549694776535,CLASS 
0:00:00.613671,13,0.7483065724372864,0.9319709539413452,-0.5160197019577026,CLASS 
0:00:00.613671,14,0.2634340524673462,0.937820315361023,-0.6417087316513062,CLASS 
0:00:00.613671,15,0.6921355724334717,0.6785637140274048,-1.3313652276992798,CLASS 
0:00:00.613671,16,0.3481593728065491,0.7109590172767639,-1.4982844591140747,CLASS 
0:00:00.613671,17,0.6534456014633179,0.6232185959815979,-1.466102957725525,CLASS 
0:00:00.613671,18,0.38787728548049927,0.6526157855987549,-1.640802025794983,CLASS 
0:00:00.613671,19,0.6501172780990601,0.5768394470214844,-1.4112945795059204,CLASS 
0:00:00.613671,20,0.3882151246070862,0.6075107455253601,-1.6145076751708984,CLASS 
0:00:00.613671,21,0.652436375617981,0.5944699048995972,-1.3245257139205933,CLASS 
0:00:00.613671,22,0.3837839365005493,0.6220911741256714,-1.5019781589508057,CLASS 
0:00:00.613671,23,0.6178332567214966,1.1166964769363403,0.009791119024157524,CLASS 
0:00:00.613671,24,0.3943677842617035,1.1106112003326416,-0.007757102604955435,CLASS 
0:00:00.613671,25,0.6116366982460022,1.5646605491638184,0.05060441046953201,CLASS 
0:00:00.613671,26,0.4007178843021393,1.5420403480529785,-0.04641995579004288,CLASS 
0:00:00.613671,27,0.6010233163833618,1.9530810117721558,0.5542658567428589,CLASS 
0:00:00.613671,28,0.40272775292396545,1.944234848022461,0.3585589826107025,CLASS 
0:00:00.613671,29,0.60484778881073,2.00608491897583,0.5740431547164917,CLASS 
0:00:00.613671,30,0.3937929570674896,2.004655599594116,0.3825993835926056,CLASS 
0:00:00.613671,31,0.5744248628616333,2.0835249423980713,0.10645736753940582,CLASS 
0:00:00.613671,32,0.44049468636512756,2.0624451637268066,-0.12200896441936493,CLASS 
0:00:00.663447,0,0.5042633414268494,0.2645483911037445,-0.9026645421981812,CLASS 
0:00:00.663447,1,0.5292809009552002,0.22079108655452728,-0.848726749420166,CLASS 
0:00:00.663447,2,0.5425281524658203,0.21941180527210236,-0.849096953868866,CLASS 
0:00:00.663447,3,0.5548274517059326,0.21811050176620483,-0.8485817909240723,CLASS 
0:00:00.663447,4,0.4803408980369568,0.2259247899055481,-0.8579539060592651,CLASS 
0:00:00.663447,5,0.46474647521972656,0.22869174182415009,-0.858076274394989,CLASS 
0:00:00.663447,6,0.4535871148109436,0.23111657798290253,-0.8587473630905151,CLASS 
0:00:00.663447,7,0.576546311378479,0.24530018866062164,-0.4572073519229889,CLASS 
0:00:00.663447,8,0.43950313329696655,0.26044049859046936,-0.49283742904663086,CLASS 
0:00:00.663447,9,0.534844160079956,0.3163711428642273,-0.7554944753646851,CLASS 
0:00:00.663447,10,0.47691431641578674,0.3178044259548187,-0.7663357257843018,CLASS 
0:00:00.663447,11,0.6740007400512695,0.5283505320549011,-0.1453217715024948,CLASS 
0:00:00.663447,12,0.35965144634246826,0.5329886078834534,-0.26784998178482056,CLASS 
0:00:00.663447,13,0.7464206218719482,0.9315716624259949,-0.5206908583641052,CLASS 
0:00:00.663447,14,0.2655399739742279,0.9378176331520081,-0.6953212022781372,CLASS 
0:00:00.663447,15,0.6912711262702942,0.6843085885047913,-1.3474047183990479,CLASS 
0:00:00.663447,16,0.3477417528629303,0.7153230905532837,-1.5733413696289062,CLASS 
0:00:00.663447,17,0.6533600091934204,0.6278324723243713,-1.4848767518997192,CLASS 
0:00:00.663447,18,0.38696232438087463,0.6558547616004944,-1.7160394191741943,CLASS 
0:00:00.663447,19,0.6502684354782104,0.5828949809074402,-1.42841637134552,CLASS 
0:00:00.663447,20,0.386174738407135,0.6113541126251221,-1.694822072982788,CLASS 
0:00:00.663447,21,0.6524461507797241,0.6025756597518921,-1.3403313159942627,CLASS 
0:00:00.663447,22,0.3816344141960144,0.6262344717979431,-1.5783404111862183,CLASS 
0:00:00.663447,23,0.6180402040481567,1.1164389848709106,0.006162101402878761,CLASS 
0:00:00.663447,24,0.3942980170249939,1.1106868982315063,-0.004253310617059469,CLASS 
0:00:00.663447,25,0.6119364500045776,1.5631141662597656,0.03678430616855621,CLASS 
0:00:00.663447,26,0.4005507826805115,1.542249321937561,0.005419464781880379,CLASS 
0:00:00.663447,27,0.6015195250511169,1.9527355432510376,0.5507246255874634,CLASS 
0:00:00.663447,28,0.40268683433532715,1.9439697265625,0.4620746076107025,CLASS 
0:00:00.663447,29,0.6057407855987549,2.005870819091797,0.5709627866744995,CLASS 
0:00:00.663447,30,0.3935450315475464,2.0042874813079834,0.4936521649360657,CLASS 
0:00:00.663447,31,0.5747764110565186,2.083179235458374,0.09998345375061035,CLASS 
0:00:00.663447,32,0.4406053125858307,2.0635647773742676,-0.014424001798033714,CLASS 
0:00:00.712610,0,0.5044528245925903,0.26602503657341003,-0.9491482973098755,CLASS 
0:00:00.712610,1,0.529297947883606,0.22265656292438507,-0.9005436897277832,CLASS 
0:00:00.712610,2,0.5425392389297485,0.2213812917470932,-0.9008739590644836,CLASS 
0:00:00.712610,3,0.5547600984573364,0.2201298326253891,-0.9003688097000122,CLASS 
0:00:00.712610,4,0.48038142919540405,0.22763927280902863,-0.9060829281806946,CLASS 
0:00:00.712610,5,0.46474558115005493,0.23060066998004913,-0.9061678647994995,CLASS 
0:00:00.712610,6,0.4535791277885437,0.23354198038578033,-0.9068142771720886,CLASS 
0:00:00.712610,7,0.5765713453292847,0.24596866965293884,-0.5167681574821472,CLASS 
0:00:00.712610,8,0.4393773078918457,0.2630928158760071,-0.5357006788253784,CLASS 
0:00:00.712610,9,0.5350915193557739,0.3172849118709564,-0.8033083081245422,CLASS 
0:00:00.712610,10,0.4777081608772278,0.3191480338573456,-0.8102407455444336,CLASS 
0:00:00.712610,11,0.6756762266159058,0.5267002582550049,-0.20885054767131805,CLASS 
0:00:00.712610,12,0.3596436083316803,0.5292996764183044,-0.3001452088356018,CLASS 
0:00:00.712610,13,0.7384799122810364,0.9332389235496521,-0.6070309281349182,CLASS 
0:00:00.712610,14,0.27291738986968994,0.9370624423027039,-0.7282952070236206,CLASS 
0:00:00.712610,15,0.6826158165931702,0.6922417879104614,-1.4546912908554077,CLASS 
0:00:00.712610,16,0.3544870615005493,0.7200345993041992,-1.6138321161270142,CLASS 
0:00:00.712610,17,0.6503597497940063,0.6296468377113342,-1.5963290929794312,CLASS 
0:00:00.712610,18,0.38885697722435,0.6562851667404175,-1.7583621740341187,CLASS 
0:00:00.712610,19,0.6502142548561096,0.585651159286499,-1.5546598434448242,CLASS 
0:00:00.712610,20,0.3863147795200348,0.6124768853187561,-1.735503911972046,CLASS 
0:00:00.712610,21,0.6515829563140869,0.6062389016151428,-1.4543064832687378,CLASS 
0:00:00.712610,22,0.3827124834060669,0.6282549500465393,-1.6192395687103271,CLASS 
0:00:00.712610,23,0.6134782433509827,1.0901137590408325,-0.0027654473669826984,CLASS 
0:00:00.712610,24,0.3994929790496826,1.080230951309204,0.004775047302246094,CLASS 
0:00:00.712610,25,0.6106204986572266,1.5622340440750122,0.03719466179609299,CLASS 
0:00:00.712610,26,0.39561647176742554,1.5422654151916504,0.08518658578395844,CLASS 
0:00:00.712610,27,0.5994613766670227,1.9521429538726807,0.5683172941207886,CLASS 
0:00:00.712610,28,0.39624661207199097,1.9434950351715088,0.5724681615829468,CLASS 
0:00:00.712610,29,0.6040130853652954,2.005234956741333,0.591344952583313,CLASS 
0:00:00.712610,30,0.3869438171386719,2.00325870513916,0.6073216199874878,CLASS 
0:00:00.712610,31,0.5701954364776611,2.0828185081481934,0.12100829184055328,CLASS 
0:00:00.712610,32,0.4342755675315857,2.0632591247558594,0.1108076423406601,CLASS 
0:00:00.760468,0,0.5047363042831421,0.26728957891464233,-1.003506064414978,CLASS 
0:00:00.760468,1,0.5293298363685608,0.22444233298301697,-0.9570479393005371,CLASS 
0:00:00.760468,2,0.5426192879676819,0.22337304055690765,-0.9573150873184204,CLASS 
0:00:00.760468,3,0.5547536015510559,0.2222692221403122,-0.9568214416503906,CLASS 
0:00:00.760468,4,0.4804709851741791,0.22941453754901886,-0.9540954828262329,CLASS 
0:00:00.760468,5,0.4647895395755768,0.23267003893852234,-0.9541821479797363,CLASS 
0:00:00.760468,6,0.4535805284976959,0.23588943481445312,-0.9546996355056763,CLASS 
0:00:00.760468,7,0.5765717029571533,0.24686196446418762,-0.5824829936027527,CLASS 
0:00:00.760468,8,0.4393270015716553,0.265820175409317,-0.5633938908576965,CLASS 
0:00:00.760468,9,0.535361111164093,0.31840208172798157,-0.8628126382827759,CLASS 
0:00:00.760468,10,0.4784168303012848,0.32041803002357483,-0.8583618402481079,CLASS 
0:00:00.760468,11,0.6762849688529968,0.5266191363334656,-0.31350240111351013,CLASS 
0:00:00.760468,12,0.3593915104866028,0.5285475850105286,-0.3030657172203064,CLASS 
0:00:00.760468,13,0.7319565415382385,0.9372178316116333,-0.7499042749404907,CLASS 
0:00:00.760468,14,0.2825946509838104,0.9373303651809692,-0.7119441628456116,CLASS 
0:00:00.760468,15,0.6703777313232422,0.69786536693573,-1.6100860834121704,CLASS 
0:00:00.760468,16,0.36212167143821716,0.7202735543251038,-1.5864042043685913,CLASS 
0:00:00.760468,17,0.6495921015739441,0.6296818256378174,-1.7549537420272827,CLASS 
0:00:00.760468,18,0.3846808671951294,0.6486088037490845,-1.7278693914413452,CLASS 
0:00:00.760468,19,0.6517093777656555,0.5878516435623169,-1.7146275043487549,CLASS 
0:00:00.760468,20,0.37941956520080566,0.6058825254440308,-1.703600287437439,CLASS 
0:00:00.760468,21,0.6513795852661133,0.610828161239624,-1.6101922988891602,CLASS 
0:00:00.760468,22,0.3807592988014221,0.6264143586158752,-1.591582179069519,CLASS 
0:00:00.760468,23,0.6132370829582214,1.075696349143982,-0.025123316794633865,CLASS 
0:00:00.760468,24,0.4026333689689636,1.0678856372833252,0.027133673429489136,CLASS 
0:00:00.760468,25,0.6102822422981262,1.5621235370635986,0.05141259357333183,CLASS 
0:00:00.760468,26,0.3928242623806,1.547566294670105,0.18778875470161438,CLASS 
0:00:00.760468,27,0.5995739698410034,1.9517879486083984,0.6054973006248474,CLASS 
0:00:00.760468,28,0.3955388367176056,1.9441845417022705,0.6933103203773499,CLASS 
0:00:00.760468,29,0.604362964630127,2.005376100540161,0.6321908831596375,CLASS 
0:00:00.760468,30,0.3866123557090759,2.003228187561035,0.7311988472938538,CLASS 
0:00:00.760468,31,0.5706020593643188,2.0843138694763184,0.17435398697853088,CLASS 
0:00:00.760468,32,0.4331744313240051,2.0715317726135254,0.25265151262283325,CLASS 
0:00:00.808241,0,0.5047352910041809,0.26825377345085144,-0.9675412178039551,CLASS 
0:00:00.808241,1,0.5293537378311157,0.22607694566249847,-0.9300342798233032,CLASS 
0:00:00.808241,2,0.5427445769309998,0.22525975108146667,-0.9301289319992065,CLASS 
0:00:00.808241,3,0.5547875165939331,0.22448745369911194,-0.9293996691703796,CLASS 
0:00:00.808241,4,0.48056116700172424,0.23062458634376526,-0.9163324236869812,CLASS 
0:00:00.808241,5,0.464849054813385,0.2338518500328064,-0.9163205027580261,CLASS 
0:00:00.808241,6,0.4536057412624359,0.2369435727596283,-0.9166088104248047,CLASS 
0:00:00.808241,7,0.5765656232833862,0.2483244687318802,-0.5458754301071167,CLASS 
0:00:00.808241,8,0.4393152594566345,0.26644113659858704,-0.5388522744178772,CLASS 
0:00:00.808241,9,0.5353583097457886,0.3190889358520508,-0.8519662022590637,CLASS 
0:00:00.808241,10,0.4784112870693207,0.3205781877040863,-0.8302013278007507,CLASS 
0:00:00.808241,11,0.6760953068733215,0.5278918743133545,-0.25932589173316956,CLASS 
0:00:00.808241,12,0.3589635491371155,0.5297620892524719,-0.2697405219078064,CLASS 
0:00:00.808241,13,0.72469562292099,0.9468904137611389,-0.6754833459854126,CLASS 
0:00:00.808241,14,0.295786052942276,0.937471330165863,-0.6548525094985962,CLASS 
0:00:00.808241,15,0.6542664766311646,0.7259617447853088,-1.521955132484436,CLASS 
0:00:00.808241,16,0.38031110167503357,0.7211073637008667,-1.5196889638900757,CLASS 
0:00:00.808241,17,0.64910888671875,0.6515006422996521,-1.6644325256347656,CLASS 
0:00:00.808241,18,0.3823668658733368,0.6471907496452332,-1.6536474227905273,CLASS 
0:00:00.808241,19,0.6530979871749878,0.6144960522651672,-1.6248639822006226,CLASS 
0:00:00.808241,20,0.376495897769928,0.6022240519523621,-1.6386022567749023,CLASS 
0:00:00.808241,21,0.6505280137062073,0.638600766658783,-1.5215389728546143,CLASS 
0:00:00.808241,22,0.38078418374061584,0.624783456325531,-1.5298898220062256,CLASS 
0:00:00.808241,23,0.616771399974823,1.090206503868103,-0.024475090205669403,CLASS 
0:00:00.808241,24,0.4068719446659088,1.0653753280639648,0.02663586474955082,CLASS 
0:00:00.808241,25,0.6147310733795166,1.561758041381836,0.044796548783779144,CLASS 
0:00:00.808241,26,0.39292028546333313,1.550187349319458,0.14647457003593445,CLASS 
0:00:00.808241,27,0.6064611673355103,1.951554775238037,0.5956684350967407,CLASS 
0:00:00.808241,28,0.3970996141433716,1.9448752403259277,0.6135815382003784,CLASS 
0:00:00.808241,29,0.6119828224182129,2.005160331726074,0.6240397691726685,CLASS 
0:00:00.808241,30,0.3888867199420929,2.0034279823303223,0.6456125974655151,CLASS 
0:00:00.808241,31,0.5777629017829895,2.0847764015197754,0.1630377471446991,CLASS 
0:00:00.808241,32,0.4334828853607178,2.073594093322754,0.1661861091852188,CLASS 
0:00:00.855891,0,0.5047958493232727,0.2685912847518921,-0.9829939007759094,CLASS 
0:00:00.855891,1,0.5293753743171692,0.22686085104942322,-0.935357391834259,CLASS 
0:00:00.855891,2,0.5427868962287903,0.22631779313087463,-0.9355498552322388,CLASS 
0:00:00.855891,3,0.5547725558280945,0.2259175330400467,-0.9350011944770813,CLASS 
0:00:00.855891,4,0.48071640729904175,0.23108334839344025,-0.9361192584037781,CLASS 
0:00:00.855891,5,0.46494778990745544,0.23440267145633698,-0.9362653493881226,CLASS 
0:00:00.855891,6,0.4536481499671936,0.23757591843605042,-0.9367128610610962,CLASS 
0:00:00.855891,7,0.5763777494430542,0.2500903308391571,-0.5553222298622131,CLASS 
0:00:00.855891,8,0.4393270015716553,0.2670593559741974,-0.5665038824081421,CLASS 
0:00:00.855891,9,0.5353574752807617,0.3197188973426819,-0.8462492823600769,CLASS 
0:00:00.855891,10,0.4784418046474457,0.3207390606403351,-0.8461549878120422,CLASS 
0:00:00.855891,11,0.6744133234024048,0.5289633274078369,-0.2848377823829651,CLASS 
0:00:00.855891,12,0.3575156033039093,0.5331329703330994,-0.30166900157928467,CLASS 
0:00:00.855891,13,0.7195026278495789,0.950644850730896,-0.6672829389572144,CLASS 
0:00:00.855891,14,0.3000848591327667,0.9407646656036377,-0.656947135925293,CLASS 
0:00:00.855891,15,0.6406471729278564,0.7497388124465942,-1.5154651403427124,CLASS 
0:00:00.855891,16,0.39364317059516907,0.7374366521835327,-1.5214043855667114,CLASS 
0:00:00.855891,17,0.6440737247467041,0.6826975345611572,-1.6595087051391602,CLASS 
0:00:00.855891,18,0.38687071204185486,0.6675430536270142,-1.6570978164672852,CLASS 
0:00:00.855891,19,0.6495779752731323,0.6432075500488281,-1.6316211223602295,CLASS 
0:00:00.855891,20,0.37839508056640625,0.621047854423523,-1.6434625387191772,CLASS 
0:00:00.855891,21,0.640466570854187,0.6659954190254211,-1.5199017524719238,CLASS 
0:00:00.855891,22,0.3847885727882385,0.6402179598808289,-1.530583381652832,CLASS 
0:00:00.855891,23,0.6172133684158325,1.1012951135635376,-0.023347439244389534,CLASS 
0:00:00.855891,24,0.406404584646225,1.0954722166061401,0.025507714599370956,CLASS 
0:00:00.855891,25,0.6147696375846863,1.5613970756530762,0.06355155259370804,CLASS 
0:00:00.855891,26,0.3931896388530731,1.5512298345565796,0.1403699666261673,CLASS 
0:00:00.855891,27,0.6067635416984558,1.9514482021331787,0.6305055022239685,CLASS 
0:00:00.855891,28,0.39735719561576843,1.9446414709091187,0.614000678062439,CLASS 
0:00:00.855891,29,0.6121986508369446,2.005002021789551,0.6582180261611938,CLASS 
0:00:00.855891,30,0.3891585171222687,2.0032243728637695,0.6456993818283081,CLASS 
0:00:00.855891,31,0.5783336758613586,2.084704637527466,0.2044127732515335,CLASS 
0:00:00.855891,32,0.4333800673484802,2.0734493732452393,0.16704478859901428,CLASS 
0:00:00.903524,0,0.5055365562438965,0.26872867345809937,-1.102710247039795,CLASS 
0:00:00.903524,1,0.5299487709999084,0.22757577896118164,-1.0531479120254517,CLASS 
0:00:00.903524,2,0.5432661771774292,0.22741511464118958,-1.0532991886138916,CLASS 
0:00:00.903524,3,0.555168092250824,0.2274695187807083,-1.0528368949890137,CLASS 
0:00:00.903524,4,0.48142266273498535,0.231305792927742,-1.0550962686538696,CLASS 
0:00:00.903524,5,0.46551305055618286,0.2346302568912506,-1.0553309917449951,CLASS 
0:00:00.903524,6,0.45386743545532227,0.23788103461265564,-1.0558031797409058,CLASS 
0:00:00.903524,7,0.576461911201477,0.2523566782474518,-0.6578871011734009,CLASS 
0:00:00.903524,8,0.4395817220211029,0.267609566450119,-0.6633728742599487,CLASS 
0:00:00.903524,9,0.5358624458312988,0.3199971318244934,-0.9535988569259644,CLASS 
0:00:00.903524,10,0.4788842797279358,0.32076653838157654,-0.9554682970046997,CLASS 
0:00:00.903524,11,0.6734915375709534,0.5295552015304565,-0.3616240322589874,CLASS 
0:00:00.903524,12,0.35703766345977783,0.5340181589126587,-0.36989739537239075,CLASS 
0:00:00.903524,13,0.7175394296646118,0.9507407546043396,-0.7281066179275513,CLASS 
0:00:00.903524,14,0.3019671142101288,0.9420241117477417,-0.7101619243621826,CLASS 
0:00:00.903524,15,0.6288421750068665,0.7649978995323181,-1.5870437622070312,CLASS 
0:00:00.903524,16,0.4050458073616028,0.7555214762687683,-1.5784766674041748,CLASS 
0:00:00.903524,17,0.6282838582992554,0.7066637873649597,-1.7348310947418213,CLASS 
0:00:00.903524,18,0.4069269299507141,0.6973459124565125,-1.7189058065414429,CLASS 
0:00:00.903524,19,0.6367195844650269,0.6605541110038757,-1.71212899684906,CLASS 
0:00:00.903524,20,0.39768537878990173,0.6462038159370422,-1.7095733880996704,CLASS 
0:00:00.903524,21,0.6275282502174377,0.6766744256019592,-1.5939873456954956,CLASS 
0:00:00.903524,22,0.40258264541625977,0.6598280072212219,-1.588387131690979,CLASS 
0:00:00.903524,23,0.6178654432296753,1.1096673011779785,-0.027521058917045593,CLASS 
0:00:00.903524,24,0.40934237837791443,1.0742930173873901,0.029686421155929565,CLASS 
0:00:00.903524,25,0.6145567893981934,1.5621856451034546,0.0907546728849411,CLASS 
0:00:00.903524,26,0.39336079359054565,1.5537344217300415,0.1437089741230011,CLASS 
0:00:00.903524,27,0.6061795949935913,1.9522426128387451,0.6842008233070374,CLASS 
0:00:00.903524,28,0.3966650366783142,1.945661187171936,0.6212661266326904,CLASS 
0:00:00.903524,29,0.6114572882652283,2.00738525390625,0.7132450342178345,CLASS 
0:00:00.903524,30,0.3885943293571472,2.0046818256378174,0.6529525518417358,CLASS 
0:00:00.903524,31,0.5766748189926147,2.0877742767333984,0.253004252910614,CLASS 
0:00:00.903524,32,0.43130677938461304,2.0771915912628174,0.16571223735809326,CLASS 
0:00:00.952315,0,0.5064970254898071,0.2688104808330536,-1.1351789236068726,CLASS 
0:00:00.952315,1,0.5306000709533691,0.2280571311712265,-1.0840160846710205,CLASS 
0:00:00.952315,2,0.5437779426574707,0.22816339135169983,-1.0841853618621826,CLASS 
0:00:00.952315,3,0.5556398630142212,0.2285071164369583,-1.083809494972229,CLASS 
0:00:00.952315,4,0.4822344183921814,0.23140205442905426,-1.088405728340149,CLASS 
0:00:00.952315,5,0.46622234582901,0.2346774786710739,-1.0886547565460205,CLASS 
0:00:00.952315,6,0.4541550576686859,0.23795123398303986,-1.0891144275665283,CLASS 
0:00:00.952315,7,0.5765396356582642,0.25399988889694214,-0.6773027181625366,CLASS 
0:00:00.952315,8,0.43971318006515503,0.2683178782463074,-0.691959023475647,CLASS 
0:00:00.952315,9,0.5364538431167603,0.3203372359275818,-0.9801346659660339,CLASS 
0:00:00.952315,10,0.4794243276119232,0.3208867013454437,-0.9850244522094727,CLASS 
0:00:00.952315,11,0.6726652383804321,0.5301889777183533,-0.3672155439853668,CLASS 
0:00:00.952315,12,0.35660237073898315,0.534619152545929,-0.39251789450645447,CLASS 
0:00:00.952315,13,0.7142390012741089,0.9489167928695679,-0.6938449144363403,CLASS 
0:00:00.952315,14,0.3008803129196167,0.9420070648193359,-0.719788134098053,CLASS 
0:00:00.952315,15,0.6170035600662231,0.7832828760147095,-1.5469897985458374,CLASS 
0:00:00.952315,16,0.41146811842918396,0.7829949855804443,-1.5824953317642212,CLASS 
0:00:00.952315,17,0.6117368936538696,0.7456448674201965,-1.6890373229980469,CLASS 
0:00:00.952315,18,0.4250621199607849,0.7438971996307373,-1.7271463871002197,CLASS 
0:00:00.952315,19,0.6175775527954102,0.6890596151351929,-1.6558873653411865,CLASS 
0:00:00.952315,20,0.4157155156135559,0.685033917427063,-1.7213289737701416,CLASS 
0:00:00.952315,21,0.6129859089851379,0.6948954463005066,-1.5446795225143433,CLASS 
0:00:00.952315,22,0.4167086184024811,0.6914201378822327,-1.593000888824463,CLASS 
0:00:00.952315,23,0.6178670525550842,1.1125034093856812,-0.02740783616900444,CLASS 
0:00:00.952315,24,0.4104960560798645,1.0654278993606567,0.029540041461586952,CLASS 
0:00:00.952315,25,0.6138567924499512,1.5621459484100342,0.11284031718969345,CLASS 
0:00:00.952315,26,0.3932926058769226,1.5536502599716187,0.14479002356529236,CLASS 
0:00:00.952315,27,0.6056185960769653,1.9516209363937378,0.6971110105514526,CLASS 
0:00:00.952315,28,0.39641475677490234,1.9456146955490112,0.614783763885498,CLASS 
0:00:00.952315,29,0.6106482148170471,2.0066916942596436,0.7251124382019043,CLASS 
0:00:00.952315,30,0.3886917233467102,2.004491090774536,0.6456978917121887,CLASS 
0:00:00.952315,31,0.5752017498016357,2.087578535079956,0.26068100333213806,CLASS 
