time,index,x_angle,y_angle,z_angle,x,y,z,pose_id
0:00:00.952315,32,0.4297865331172943,2.076805353164673,0.15421269834041595,CLASS 
0:00:00.999967,0,0.5081281065940857,0.2689991295337677,-1.1229299306869507,CLASS 
0:00:00.999967,1,0.5314175486564636,0.22860877215862274,-1.072698712348938,CLASS 
0:00:00.999967,2,0.5443004369735718,0.22895029187202454,-1.0728825330734253,CLASS 
0:00:00.999967,3,0.5561089515686035,0.22951434552669525,-1.0725406408309937,CLASS 
0:00:00.999967,4,0.4834948480129242,0.23158836364746094,-1.076027274131775,CLASS 
0:00:00.999967,5,0.4675509035587311,0.23485495150089264,-1.0762816667556763,CLASS 
0:00:00.999967,6,0.45478445291519165,0.23828110098838806,-1.0767066478729248,CLASS 
0:00:00.999967,7,0.576578676700592,0.2556378245353699,-0.6741082072257996,CLASS 
0:00:00.999967,8,0.4400734305381775,0.2698379456996918,-0.6824868321418762,CLASS 
0:00:00.999967,9,0.5372111797332764,0.32089003920555115,-0.9711880683898926,CLASS 
0:00:00.999967,10,0.4806039333343506,0.32140228152275085,-0.9742497205734253,CLASS 
0:00:00.999967,11,0.6723910570144653,0.5343142151832581,-0.3830966651439667,CLASS 
0:00:00.999967,12,0.3565819263458252,0.5351468920707703,-0.388622522354126,CLASS 
0:00:00.999967,13,0.711066484451294,0.9486585259437561,-0.7090773582458496,CLASS 
0:00:00.999967,14,0.29980140924453735,0.9417136311531067,-0.7142404913902283,CLASS 
0:00:00.999967,15,0.5994762778282166,0.7971412539482117,-1.52860426902771,CLASS 
0:00:00.999967,16,0.4154118001461029,0.7984524965286255,-1.5747052431106567,CLASS 
0:00:00.999967,17,0.5893332362174988,0.7615267038345337,-1.6750707626342773,CLASS 
0:00:00.999967,18,0.4348624646663666,0.7633063793182373,-1.7183055877685547,CLASS 
0:00:00.999967,19,0.5946673154830933,0.7062151432037354,-1.6536548137664795,CLASS 
0:00:00.999967,20,0.42854851484298706,0.7059723734855652,-1.709238052368164,CLASS 
0:00:00.999967,21,0.5925987362861633,0.7099078297615051,-1.5325301885604858,CLASS 
0:00:00.999967,22,0.4274662435054779,0.7107359766960144,-1.5835884809494019,CLASS 
0:00:00.999967,23,0.6173067092895508,1.1233139038085938,-0.028642788529396057,CLASS 
0:00:00.999967,24,0.41008704900741577,1.0666940212249756,0.03076053597033024,CLASS 
0:00:00.999967,25,0.6089473962783813,1.5693894624710083,0.13767269253730774,CLASS 
0:00:00.999967,26,0.3893122375011444,1.5616999864578247,0.16395676136016846,CLASS 
0:00:00.999967,27,0.6017311215400696,1.9563225507736206,0.7277494668960571,CLASS 
0:00:00.999967,28,0.393135130405426,1.9509538412094116,0.6390526294708252,CLASS 
0:00:00.999967,29,0.6060749292373657,2.0125486850738525,0.7570115923881531,CLASS 
0:00:00.999967,30,0.3862839341163635,2.009601354598999,0.670655369758606,CLASS 
0:00:00.999967,31,0.5722582340240479,2.091747283935547,0.29311293363571167,CLASS 
0:00:00.999967,32,0.42730817198753357,2.0843558311462402,0.17814740538597107,CLASS 
0:00:01.049838,0,0.5100216269493103,0.26921093463897705,-1.1660963296890259,CLASS 
0:00:01.049838,1,0.5325707197189331,0.22894948720932007,-1.1161134243011475,CLASS 
0:00:01.049838,2,0.5450257658958435,0.2294631451368332,-1.1162965297698975,CLASS 
0:00:01.049838,3,0.5568636655807495,0.23012660443782806,-1.1159731149673462,CLASS 
0:00:01.049838,4,0.4846944212913513,0.23167045414447784,-1.1204053163528442,CLASS 
0:00:01.049838,5,0.4687706530094147,0.2348933070898056,-1.1206969022750854,CLASS 
0:00:01.049838,6,0.4553883969783783,0.23837153613567352,-1.121123194694519,CLASS 
0:00:01.049838,7,0.5767110586166382,0.2567305266857147,-0.7125108242034912,CLASS 
0:00:01.049838,8,0.4403742253780365,0.27070721983909607,-0.7256957292556763,CLASS 
0:00:01.049838,9,0.5382753610610962,0.321686714887619,-1.011810541152954,CLASS 
0:00:01.049838,10,0.4821113049983978,0.32206085324287415,-1.0162551403045654,CLASS 
0:00:01.049838,11,0.6721664667129517,0.5365769863128662,-0.41074877977371216,CLASS 
0:00:01.049838,12,0.3565533459186554,0.5359417200088501,-0.418011337518692,CLASS 
0:00:01.049838,13,0.7100626230239868,0.9484869241714478,-0.7254993319511414,CLASS 
0:00:01.049838,14,0.2991238236427307,0.9416400790214539,-0.7276841998100281,CLASS 
0:00:01.049838,15,0.5994666814804077,0.802394688129425,-1.5313998460769653,CLASS 
0:00:01.049838,16,0.41925057768821716,0.804826557636261,-1.5779917240142822,CLASS 
0:00:01.049838,17,0.5873106718063354,0.7616974711418152,-1.6806434392929077,CLASS 
0:00:01.049838,18,0.44240203499794006,0.7685863375663757,-1.7257306575775146,CLASS 
0:00:01.049838,19,0.5910546779632568,0.7075320482254028,-1.6659791469573975,CLASS 
0:00:01.049838,20,0.43644389510154724,0.7103652954101562,-1.7176103591918945,CLASS 
0:00:01.049838,21,0.5899181365966797,0.71169114112854,-1.5391576290130615,CLASS 
0:00:01.049838,22,0.4343911111354828,0.7159231305122375,-1.5873510837554932,CLASS 
0:00:01.049838,23,0.6173083782196045,1.1245214939117432,-0.029187384992837906,CLASS 
0:00:01.049838,24,0.4099327027797699,1.0661784410476685,0.0313272699713707,CLASS 
0:00:01.049838,25,0.6080494523048401,1.5703322887420654,0.1348523646593094,CLASS 
0:00:01.049838,26,0.3880041241645813,1.5624099969863892,0.1587148904800415,CLASS 
0:00:01.049838,27,0.6012903451919556,1.9565894603729248,0.7196349501609802,CLASS 
0:00:01.049838,28,0.392490416765213,1.9510786533355713,0.6290013790130615,CLASS 
0:00:01.049838,29,0.6056006550788879,2.0129261016845703,0.7481351494789124,CLASS 
0:00:01.049838,30,0.3860103189945221,2.009636878967285,0.6600019335746765,CLASS 
0:00:01.049838,31,0.571497917175293,2.0926289558410645,0.28289327025413513,CLASS 
0:00:01.049838,32,0.4266584515571594,2.085289716720581,0.16773846745491028,CLASS 
0:00:01.097873,0,0.5109590291976929,0.26960813999176025,-1.1773483753204346,CLASS 
0:00:01.097873,1,0.5332947969436646,0.22942893207073212,-1.1269340515136719,CLASS 
0:00:01.097873,2,0.5455023646354675,0.2300836741924286,-1.1271358728408813,CLASS 
0:00:01.097873,3,0.5573540925979614,0.2308310866355896,-1.1268033981323242,CLASS 
0:00:01.097873,4,0.4855446219444275,0.23188969492912292,-1.1312060356140137,CLASS 
0:00:01.097873,5,0.4696761667728424,0.23506513237953186,-1.1315028667449951,CLASS 
0:00:01.097873,6,0.455879271030426,0.2386135756969452,-1.1319401264190674,CLASS 
0:00:01.097873,7,0.5768741369247437,0.2578178346157074,-0.7226345539093018,CLASS 
0:00:01.097873,8,0.4406956136226654,0.2714163362979889,-0.7358245849609375,CLASS 
0:00:01.097873,9,0.53877192735672,0.32252731919288635,-1.022963285446167,CLASS 
0:00:01.097873,10,0.48301100730895996,0.32274329662323,-1.0275535583496094,CLASS 
0:00:01.097873,11,0.671760082244873,0.5389567613601685,-0.4200323522090912,CLASS 
0:00:01.097873,12,0.356529176235199,0.5366441011428833,-0.4273817539215088,CLASS 
0:00:01.097873,13,0.7101218104362488,0.9482643604278564,-0.7390530109405518,CLASS 
0:00:01.097873,14,0.2983796000480652,0.9415733218193054,-0.7436628341674805,CLASS 
0:00:01.097873,15,0.6012113094329834,0.8018049597740173,-1.536800742149353,CLASS 
0:00:01.097873,16,0.4177674651145935,0.8058639168739319,-1.5937011241912842,CLASS 
0:00:01.097873,17,0.5857056975364685,0.760305643081665,-1.686057686805725,CLASS 
0:00:01.097873,18,0.4404226839542389,0.7689980864524841,-1.7437375783920288,CLASS 
0:00:01.097873,19,0.5881975293159485,0.7064810395240784,-1.6704295873641968,CLASS 
0:00:01.097873,20,0.4349241256713867,0.711807370185852,-1.7342296838760376,CLASS 
0:00:01.097873,21,0.5880168676376343,0.7108989357948303,-1.5447108745574951,CLASS 
0:00:01.097873,22,0.4332035183906555,0.7180507183074951,-1.602614402770996,CLASS 
0:00:01.097873,23,0.6171972155570984,1.1252437829971313,-0.03162678703665733,CLASS 
0:00:01.097873,24,0.4097774624824524,1.0658013820648193,0.033742498606443405,CLASS 
0:00:01.097873,25,0.6066753268241882,1.570604681968689,0.12880900502204895,CLASS 
0:00:01.097873,26,0.38798728585243225,1.5627806186676025,0.1562737375497818,CLASS 
0:00:01.097873,27,0.5994918346405029,1.9563753604888916,0.7142961621284485,CLASS 
0:00:01.097873,28,0.3925777077674866,1.9509230852127075,0.6288243532180786,CLASS 
0:00:01.097873,29,0.6033416986465454,2.0126357078552246,0.7429733872413635,CLASS 
0:00:01.097873,30,0.38613227009773254,2.009418487548828,0.6602919101715088,CLASS 
0:00:01.097873,31,0.5696137547492981,2.0925796031951904,0.2795284390449524,CLASS 
0:00:01.097873,32,0.42646390199661255,2.084848165512085,0.16935770213603973,CLASS 
0:00:01.146396,0,0.5113820433616638,0.2705012559890747,-1.1808735132217407,CLASS 
0:00:01.146396,1,0.5336245894432068,0.2303779423236847,-1.1312828063964844,CLASS 
0:00:01.146396,2,0.5457297563552856,0.23114751279354095,-1.1314572095870972,CLASS 
0:00:01.146396,3,0.5575027465820312,0.23200297355651855,-1.1311371326446533,CLASS 
0:00:01.146396,4,0.48607930541038513,0.23249506950378418,-1.13604736328125,CLASS 
0:00:01.146396,5,0.4702560007572174,0.23564790189266205,-1.1363457441329956,CLASS 
0:00:01.146396,6,0.45624494552612305,0.2392195165157318,-1.1367621421813965,CLASS 
0:00:01.146396,7,0.576882004737854,0.259004145860672,-0.7275264859199524,CLASS 
0:00:01.146396,8,0.44095486402511597,0.27204465866088867,-0.7434528470039368,CLASS 
0:00:01.146396,9,0.5389035940170288,0.3235539197921753,-1.0262720584869385,CLASS 
0:00:01.146396,10,0.4833817481994629,0.3235597610473633,-1.031558871269226,CLASS 
0:00:01.146396,11,0.6714774370193481,0.5394616723060608,-0.4194314479827881,CLASS 
0:00:01.146396,12,0.3562268018722534,0.5372301340103149,-0.4316677153110504,CLASS 
0:00:01.146396,13,0.7108849287033081,0.948147714138031,-0.7314175963401794,CLASS 
0:00:01.146396,14,0.2978784143924713,0.9413329362869263,-0.7494392395019531,CLASS 
0:00:01.146396,15,0.6034907102584839,0.7992404699325562,-1.5317518711090088,CLASS 
0:00:01.146396,16,0.41724759340286255,0.8050547242164612,-1.6034215688705444,CLASS 
0:00:01.146396,17,0.5874750018119812,0.7581803202629089,-1.6807218790054321,CLASS 
0:00:01.146396,18,0.4397309720516205,0.7677134275436401,-1.753171682357788,CLASS 
0:00:01.146396,19,0.5883170366287231,0.705170214176178,-1.6638619899749756,CLASS 
0:00:01.146396,20,0.43478497862815857,0.7115544676780701,-1.7438634634017944,CLASS 
0:00:01.146396,21,0.5877512097358704,0.7100533843040466,-1.5390373468399048,CLASS 
0:00:01.146396,22,0.4333847165107727,0.7184555530548096,-1.6120713949203491,CLASS 
0:00:01.146396,23,0.6171737909317017,1.124998688697815,-0.03257032111287117,CLASS 
0:00:01.146396,24,0.4097476601600647,1.06493079662323,0.03468356654047966,CLASS 
0:00:01.146396,25,0.6060932278633118,1.5703855752944946,0.12305526435375214,CLASS 
0:00:01.146396,26,0.3879398703575134,1.562462329864502,0.15228882431983948,CLASS 
0:00:01.146396,27,0.5986438393592834,1.9562216997146606,0.7046878337860107,CLASS 
0:00:01.146396,28,0.3924952745437622,1.9507777690887451,0.6212615966796875,CLASS 
0:00:01.146396,29,0.6023753881454468,2.0125303268432617,0.7329751253128052,CLASS 
0:00:01.146396,30,0.3861828148365021,2.009345769882202,0.6525014638900757,CLASS 
0:00:01.146396,31,0.5685437321662903,2.092477321624756,0.2712938189506531,CLASS 
0:00:01.146396,32,0.4258634150028229,2.084404468536377,0.1628139615058899,CLASS 
0:00:01.194580,0,0.511925220489502,0.2713252305984497,-1.1509554386138916,CLASS 
0:00:01.194580,1,0.5339987874031067,0.23142917454242706,-1.1013455390930176,CLASS 
0:00:01.194580,2,0.545956015586853,0.23229394853115082,-1.1015056371688843,CLASS 
0:00:01.194580,3,0.5576497316360474,0.23324935138225555,-1.1011617183685303,CLASS 
0:00:01.194580,4,0.4867100119590759,0.23317097127437592,-1.1065781116485596,CLASS 
0:00:01.194580,5,0.4709739089012146,0.2362891137599945,-1.106855034828186,CLASS 
0:00:01.194580,6,0.4566996693611145,0.23984916508197784,-1.1072824001312256,CLASS 
0:00:01.194580,7,0.5768864154815674,0.2601284682750702,-0.7000595927238464,CLASS 
0:00:01.194580,8,0.4412543773651123,0.2723698318004608,-0.7185007929801941,CLASS 
0:00:01.194580,9,0.5391024947166443,0.3244434595108032,-0.9972575902938843,CLASS 
0:00:01.194580,10,0.4837549328804016,0.3241949677467346,-1.0032106637954712,CLASS 
0:00:01.194580,11,0.6712820529937744,0.5395763516426086,-0.39458364248275757,CLASS 
0:00:01.194580,12,0.35619550943374634,0.5374032855033875,-0.4137120842933655,CLASS 
0:00:01.194580,13,0.7113064527511597,0.9480558037757874,-0.7216044664382935,CLASS 
0:00:01.194580,14,0.2974810004234314,0.9404460787773132,-0.7392975091934204,CLASS 
0:00:01.194580,15,0.6034196615219116,0.7954422235488892,-1.527661681175232,CLASS 
0:00:01.194580,16,0.4166422486305237,0.8031855225563049,-1.5733927488327026,CLASS 
0:00:01.194580,17,0.5870355367660522,0.7540673017501831,-1.6756492853164673,CLASS 
0:00:01.194580,18,0.43801864981651306,0.7644824981689453,-1.7211511135101318,CLASS 
0:00:01.194580,19,0.5867365598678589,0.7011125683784485,-1.6572997570037842,CLASS 
0:00:01.194580,20,0.4334399700164795,0.7085064649581909,-1.716778039932251,CLASS 
0:00:01.194580,21,0.5862165689468384,0.7067745923995972,-1.5339735746383667,CLASS 
0:00:01.194580,22,0.43260544538497925,0.7159020900726318,-1.5826306343078613,CLASS 
0:00:01.194580,23,0.6174408197402954,1.1249226331710815,-0.0320591926574707,CLASS 
0:00:01.194580,24,0.41032829880714417,1.0632262229919434,0.03417879715561867,CLASS 
0:00:01.194580,25,0.606127142906189,1.569478154182434,0.12147834151983261,CLASS 
0:00:01.194580,26,0.3876807391643524,1.5612021684646606,0.14841832220554352,CLASS 
0:00:01.194580,27,0.5983094573020935,1.9548513889312744,0.6961193680763245,CLASS 
0:00:01.194580,28,0.39162111282348633,1.9491136074066162,0.6030150055885315,CLASS 
0:00:01.194580,29,0.6018515825271606,2.010859489440918,0.723761260509491,CLASS 
0:00:01.194580,30,0.38526350259780884,2.007388114929199,0.6314736604690552,CLASS 
0:00:01.194580,31,0.5685194730758667,2.0911710262298584,0.262116938829422,CLASS 
0:00:01.194580,32,0.4252473711967468,2.0831105709075928,0.14411459863185883,CLASS 
0:00:01.242434,0,0.5124918222427368,0.2718421518802643,-1.1399457454681396,CLASS 
0:00:01.242434,1,0.5344049334526062,0.23198533058166504,-1.0902882814407349,CLASS 
0:00:01.242434,2,0.5462296605110168,0.23286524415016174,-1.0904440879821777,CLASS 
0:00:01.242434,3,0.5578905940055847,0.23377543687820435,-1.0900981426239014,CLASS 
0:00:01.242434,4,0.48725682497024536,0.23357711732387543,-1.0954248905181885,CLASS 
0:00:01.242434,5,0.4715758264064789,0.23663970828056335,-1.0957005023956299,CLASS 
0:00:01.242434,6,0.4571074843406677,0.24015650153160095,-1.09612238407135,CLASS 
0:00:01.242434,7,0.5768869519233704,0.2604375183582306,-0.6902015209197998,CLASS 
0:00:01.242434,8,0.4415746331214905,0.27240124344825745,-0.7081187963485718,CLASS 
0:00:01.242434,9,0.5393271446228027,0.3249342739582062,-0.9866889715194702,CLASS 
0:00:01.242434,10,0.48413220047950745,0.3245849311351776,-0.9925110936164856,CLASS 
0:00:01.242434,11,0.6711529493331909,0.5396785140037537,-0.3867200016975403,CLASS 
0:00:01.242434,12,0.35617685317993164,0.5374212265014648,-0.4044809341430664,CLASS 
0:00:01.242434,13,0.7115934491157532,0.9480980634689331,-0.7163915634155273,CLASS 
0:00:01.242434,14,0.29718029499053955,0.9401175379753113,-0.7172500491142273,CLASS 
0:00:01.242434,15,0.6036425828933716,0.7937018275260925,-1.526214361190796,CLASS 
0:00:01.242434,16,0.416120707988739,0.8026344180107117,-1.5462350845336914,CLASS 
0:00:01.242434,17,0.5866594910621643,0.752619743347168,-1.672996163368225,CLASS 
0:00:01.242434,18,0.4367147982120514,0.7625331878662109,-1.692630410194397,CLASS 
0:00:01.242434,19,0.5860733389854431,0.6991826295852661,-1.6534640789031982,CLASS 
0:00:01.242434,20,0.4324577748775482,0.7073843479156494,-1.6876881122589111,CLASS 
0:00:01.242434,21,0.5858644247055054,0.7051230072975159,-1.5313565731048584,CLASS 
0:00:01.242434,22,0.431914746761322,0.7151631116867065,-1.5555068254470825,CLASS 
0:00:01.242434,23,0.6175886988639832,1.1248122453689575,-0.031980060040950775,CLASS 
0:00:01.242434,24,0.41076427698135376,1.0626308917999268,0.03409603238105774,CLASS 
0:00:01.242434,25,0.6061147451400757,1.5690573453903198,0.12217523902654648,CLASS 
0:00:01.242434,26,0.3875456154346466,1.560516357421875,0.1449843794107437,CLASS 
0:00:01.242434,27,0.5980365872383118,1.9542444944381714,0.693418025970459,CLASS 
0:00:01.242434,28,0.3913341164588928,1.9481748342514038,0.5978879928588867,CLASS 
0:00:01.242434,29,0.6014824509620667,2.0101213455200195,0.7208731770515442,CLASS 
0:00:01.242434,30,0.38502806425094604,2.0061542987823486,0.6256159543991089,CLASS 
0:00:01.242434,31,0.5684448480606079,2.0904529094696045,0.26008978486061096,CLASS 
0:00:01.242434,32,0.4250946640968323,2.0825674533843994,0.13974542915821075,CLASS 
0:00:01.290167,0,0.5129237771034241,0.27219218015670776,-1.1325228214263916,CLASS 
0:00:01.290167,1,0.5347744822502136,0.23248542845249176,-1.0821362733840942,CLASS 
0:00:01.290167,2,0.5464789271354675,0.2334221452474594,-1.0822933912277222,CLASS 
0:00:01.290167,3,0.5581434369087219,0.2343534529209137,-1.081944227218628,CLASS 
0:00:01.290167,4,0.487722784280777,0.23380708694458008,-1.0877918004989624,CLASS 
0:00:01.290167,5,0.47211748361587524,0.23678116500377655,-1.0880647897720337,CLASS 
0:00:01.290167,6,0.45746541023254395,0.24025312066078186,-1.088482141494751,CLASS 
0:00:01.290167,7,0.5768953561782837,0.2608678936958313,-0.6816394329071045,CLASS 
0:00:01.290167,8,0.4418480396270752,0.27239635586738586,-0.7019690871238708,CLASS 
0:00:01.290167,9,0.5394676923751831,0.32535216212272644,-0.9792572259902954,CLASS 
0:00:01.290167,10,0.48433223366737366,0.3248578906059265,-0.9857639074325562,CLASS 
0:00:01.290167,11,0.6709805727005005,0.539786159992218,-0.3793162703514099,CLASS 
0:00:01.290167,12,0.35616934299468994,0.5376272797584534,-0.4006447196006775,CLASS 
0:00:01.290167,13,0.7118263840675354,0.9481916427612305,-0.7077071070671082,CLASS 
0:00:01.290167,14,0.29700160026550293,0.9399977326393127,-0.7076607942581177,CLASS 
0:00:01.290167,15,0.6048693656921387,0.7925386428833008,-1.5176292657852173,CLASS 
0:00:01.290167,16,0.4170196056365967,0.8013360500335693,-1.5297701358795166,CLASS 
0:00:01.290167,17,0.5879197716712952,0.7512552738189697,-1.66584050655365,CLASS 
0:00:01.290167,18,0.43662792444229126,0.7595266103744507,-1.6743253469467163,CLASS 
0:00:01.290167,19,0.5869554281234741,0.6974373459815979,-1.6515796184539795,CLASS 
0:00:01.290167,20,0.43243536353111267,0.7049418687820435,-1.6684846878051758,CLASS 
0:00:01.290167,21,0.5867146253585815,0.7035577297210693,-1.5250535011291504,CLASS 
0:00:01.290167,22,0.43230924010276794,0.7131204605102539,-1.5389140844345093,CLASS 
0:00:01.290167,23,0.6175893545150757,1.1242964267730713,-0.030085792765021324,CLASS 
0:00:01.290167,24,0.4110686182975769,1.0618852376937866,0.032188571989536285,CLASS 
0:00:01.290167,25,0.6055260300636292,1.5682101249694824,0.12486817687749863,CLASS 
0:00:01.290167,26,0.38689619302749634,1.5591062307357788,0.14383375644683838,CLASS 
0:00:01.290167,27,0.5968941450119019,1.9528653621673584,0.6915603280067444,CLASS 
0:00:01.290167,28,0.39033958315849304,1.9464422464370728,0.5868479013442993,CLASS 
0:00:01.290167,29,0.6002123951911926,2.008631944656372,0.7187635898590088,CLASS 
0:00:01.290167,30,0.3840097486972809,2.0040812492370605,0.6140215992927551,CLASS 
0:00:01.290167,31,0.5676023364067078,2.0885918140411377,0.25912073254585266,CLASS 
0:00:01.290167,32,0.4245968461036682,2.0811095237731934,0.13007518649101257,CLASS 
0:00:01.338412,0,0.5131087303161621,0.27249518036842346,-1.1285525560379028,CLASS 
0:00:01.338412,1,0.5350167155265808,0.23293815553188324,-1.0786129236221313,CLASS 
0:00:01.338412,2,0.5466622114181519,0.23393000662326813,-1.0787605047225952,CLASS 
0:00:01.338412,3,0.5583450198173523,0.23488207161426544,-1.0784035921096802,CLASS 
0:00:01.338412,4,0.48799562454223633,0.23400817811489105,-1.0842983722686768,CLASS 
0:00:01.338412,5,0.47240743041038513,0.23690953850746155,-1.0845692157745361,CLASS 
0:00:01.338412,6,0.45766955614089966,0.24034000933170319,-1.0849865674972534,CLASS 
0:00:01.338412,7,0.5769333839416504,0.26131579279899597,-0.678719699382782,CLASS 
0:00:01.338412,8,0.44196653366088867,0.2723962962627411,-0.6994158625602722,CLASS 
0:00:01.338412,9,0.5395429134368896,0.3256925940513611,-0.9753710627555847,CLASS 
0:00:01.338412,10,0.48442816734313965,0.32505711913108826,-0.9818829298019409,CLASS 
0:00:01.338412,11,0.6709179878234863,0.5398237705230713,-0.3755285143852234,CLASS 
0:00:01.338412,12,0.35615089535713196,0.5376288294792175,-0.39898353815078735,CLASS 
0:00:01.338412,13,0.7120231986045837,0.9482488632202148,-0.6989747881889343,CLASS 
0:00:01.338412,14,0.2968229055404663,0.9397475123405457,-0.7048897743225098,CLASS 
0:00:01.338412,15,0.6046210527420044,0.7921844720840454,-1.5077787637710571,CLASS 
0:00:01.338412,16,0.4177436828613281,0.8012867569923401,-1.529762625694275,CLASS 
0:00:01.338412,17,0.5870403051376343,0.7511466145515442,-1.6570087671279907,CLASS 
0:00:01.338412,18,0.436933696269989,0.7588281631469727,-1.6745952367782593,CLASS 
0:00:01.338412,19,0.5855478048324585,0.6974060535430908,-1.644258737564087,CLASS 
0:00:01.338412,20,0.4326779842376709,0.7044298052787781,-1.668410301208496,CLASS 
0:00:01.338412,21,0.5855676531791687,0.7033717632293701,-1.515862226486206,CLASS 
0:00:01.338412,22,0.43272536993026733,0.7127352356910706,-1.538976788520813,CLASS 
0:00:01.338412,23,0.6176056861877441,1.1233761310577393,-0.027925889939069748,CLASS 
0:00:01.338412,24,0.4111485481262207,1.0612114667892456,0.030042987316846848,CLASS 
0:00:01.338412,25,0.6053142547607422,1.5669617652893066,0.12678124010562897,CLASS 
0:00:01.338412,26,0.3865012526512146,1.5571578741073608,0.14249727129936218,CLASS 
0:00:01.338412,27,0.5964112877845764,1.9511810541152954,0.6906264424324036,CLASS 
0:00:01.338412,28,0.3896913230419159,1.9446736574172974,0.579177737236023,CLASS 
0:00:01.338412,29,0.5996198058128357,2.006854295730591,0.7176810503005981,CLASS 
0:00:01.338412,30,0.38325268030166626,2.0022943019866943,0.6063544154167175,CLASS 
0:00:01.338412,31,0.5674706101417542,2.0867059230804443,0.25834378600120544,CLASS 
0:00:01.338412,32,0.42419081926345825,2.079169511795044,0.12129779160022736,CLASS 
